rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_POMP,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CSTB,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_NFXL1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_NES,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_CXORF66,cnv_log2__GENE_JPX,cnv_log2__GENE_MIR374C,cnv_log2__GENE_MIR421,cnv_log2__GENE_ZCCHC13,cnv_log2__GENE_SLC16A2,cnv_log2__GENE_MIR545,cnv_log2__GENE_MIR374A,cnv_log2__GENE_MIR374B,cnv_log2__GENE_FTX,cnv_log2__GENE_KIAA2022,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_F9,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_KRTAP10-12,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_OR7E5P,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_FLJ25328,methylation_gene__GENE_SKIL,methylation_gene__GENE_YAP1,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_RBMY1J,target
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.7155053,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,0.30529892,-0.078952044,-0.088819906,1.1855624,-0.14566335,-0.0843408,0.6713566,0.6961567,-0.13319255,-0.124300115,1.3132024,-0.10152546,-0.13055657,0.5651176,-0.09187428,-0.10746877,0.5424295,1.6683295,0.062237896,1.0240746,0.7926099,0.89836526,2.3267305,-0.111356184,1.6198539,-0.09052918,0.3889376,-0.08764268,-0.06100211,0.21629508,0.017502233,-0.08532813,0.61298496,0.7497831,0.61636716,1.6535261,-0.08460147,1.6538827,1.6433488,1.6433488,1.6433488,1.6433488,1.6433488,1.6433488,1.6433488,1.645083,1.6495287,-0.15528625,0.25010535,-0.16356814,0.5969693,-0.095991835,-0.11326064,-0.097908616,-0.14856827,1.2896116,-0.22457904,2.5245433,-0.07312907,0.5077952,0.618157,0.5739853,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.15220223,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,0.43493557,-0.078952044,-0.088819906,1.137925,-0.14566335,-0.0843408,0.103888266,-1.069108,-0.13319255,-0.124300115,0.2908347,-0.10152546,-0.13055657,-0.07851623,-0.09187428,0.9199782,0.2584069,-0.11218214,0.3382424,0.5120306,-0.17918229,-0.11194439,-0.21214731,-0.111356184,-0.08084819,-0.09052918,-0.17368926,-0.08764268,-0.06100211,0.25088552,0.03523077,-0.08532813,0.06966205,-0.21009833,-0.36662856,0.039776217,-0.08460147,0.042085297,0.03497964,0.03497964,0.03497964,0.03497964,0.03497964,0.03497964,0.03497964,0.037278302,0.044713996,-0.15528625,0.4928306,-0.16356814,0.47600475,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.16657615,-0.22457904,-0.14965495,-0.07312907,0.3705812,-0.2188326,-0.16710813,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.21742375,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.2750669,-0.078952044,-0.088819906,0.33221486,-0.14566335,-0.0843408,-0.3676141,-0.1230393,-0.13319255,-0.124300115,-0.09234839,-0.10152546,-0.13055657,-0.7712235,-0.09187428,-0.10746877,-0.2818543,0.5911889,0.3158089,0.3195048,-0.17918229,-0.47852576,-0.9561435,-0.111356184,-0.38519362,-0.09052918,0.018440662,-0.08764268,-0.06100211,-0.24912131,-0.28475553,-0.08532813,0.204446,-0.21009833,-0.2030651,-0.11226874,-0.08460147,-0.109775685,-0.11655834,-0.11655834,-0.11655834,-0.11655834,-0.11655834,-0.11655834,-0.11655834,-0.11420651,-0.10648911,-0.15528625,0.041063566,-0.16356814,-0.2815414,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.37259868,-0.22457904,-0.14965495,-0.07312907,0.0863827,-0.14705907,0.4268717,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.10398282,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.13220935,-0.078952044,-0.088819906,-0.71992075,-0.14566335,19.092772,-0.043038707,-0.35070917,-0.13319255,-0.124300115,-0.42675894,-0.10152546,-0.13055657,-0.52755994,-0.09187428,-0.10746877,0.39384055,-0.10743755,0.20961462,-0.105730444,-0.17918229,-0.17881933,-0.4317923,-0.111356184,-0.044582002,-0.09052918,0.16442554,-0.08764268,-0.06100211,-0.25896966,-0.21869916,-0.08532813,-0.22953895,-0.21009833,-0.4929701,-0.2643137,-0.08460147,-0.26163667,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.26809633,-0.2656913,-0.2576922,-0.15528625,-0.5929039,-0.16356814,-0.35001987,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.022021484,-0.22457904,-0.14965495,-0.07312907,0.23377353,-0.038281105,0.2701012,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.07733016,-0.10833606,-0.06268985,20.356201,-0.064649016,-0.1006545,0.08303981,-0.078952044,-0.088819906,-0.23142888,-0.14566335,-0.0843408,0.012112604,0.4115845,-0.13319255,-0.124300115,0.11513255,-0.10152546,-0.13055657,-0.09524584,-0.09187428,-0.10746877,0.83197075,0.0635681,1.4149227,0.15409902,-0.17918229,0.22136724,0.09618414,-0.111356184,-0.07984125,-0.09052918,-0.2808643,-0.08764268,-0.06100211,-0.23078635,-0.17656967,-0.08532813,0.46540895,-0.21009833,-0.41980538,-0.0846242,-0.08460147,-0.08216461,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.086663805,-0.07899763,-0.15528625,0.3263691,-0.16356814,-0.07153036,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.30542347,-0.22457904,-0.14965495,-0.07312907,-0.56062555,-0.30686456,0.7851838,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.6211418,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.25978228,-0.078952044,-0.088819906,-0.6049772,-0.14566335,-0.0843408,0.07877813,-0.4459684,-0.13319255,-0.124300115,0.07272997,-0.10152546,-0.13055657,-0.49609143,-0.09187428,-0.10746877,0.08506492,0.043474734,0.799055,0.22375701,-0.17918229,-0.38433748,0.34056318,-0.111356184,0.43461695,-0.09052918,0.10975521,-0.08764268,-0.06100211,0.30553076,-0.040525023,-0.08532813,0.1588321,-0.21009833,-0.26836792,0.8898457,-0.08460147,0.8911263,0.8822147,0.8822147,0.8822147,0.8822147,0.8822147,0.8822147,0.8822147,0.884216,0.8900768,-0.15528625,0.3996704,-0.16356814,0.24054553,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.22682838,-0.22457904,-0.14965495,-0.07312907,-0.6019244,-0.32774255,-0.15129596,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.40619683,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.34055093,-0.078952044,-0.088819906,-0.34882778,-0.14566335,-0.0843408,-0.14568444,0.39032546,-0.13319255,-0.124300115,-0.17474212,-0.10152546,-0.13055657,-0.3606579,-0.09187428,-0.10746877,-0.06283891,-0.23815408,-0.02316366,0.21038614,-0.17918229,0.2077802,-0.14880553,-0.111356184,-0.08562381,-0.09052918,0.028741363,-0.08764268,-0.06100211,-0.16620225,-0.21265508,-0.08532813,0.29161784,-0.21009833,-0.8278581,-0.16410224,-0.08460147,-0.16154648,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16821902,-0.16584906,-0.1580356,-0.15528625,0.5400319,-0.16356814,-0.2763065,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.56882113,-0.22457904,-0.14965495,-0.07312907,-0.07767186,-0.60929257,-0.058725394,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.1364712,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,0.13134657,-0.078952044,-0.088819906,0.19606757,-0.14566335,-0.0843408,-0.007913219,0.42707896,-0.13319255,-0.124300115,0.361917,-0.10152546,-0.13055657,0.14294149,-0.09187428,-0.10746877,0.6367193,0.13277084,0.011585212,0.11071653,-0.17918229,-0.42844,0.23925956,-0.111356184,0.14551868,-0.09052918,-0.2939986,-0.08764268,-0.06100211,0.500193,0.32114905,-0.08532813,0.37157533,1.1032443,-0.123826906,0.11234313,-0.08460147,0.114564404,0.10730459,0.10730459,0.10730459,0.10730459,0.10730459,0.10730459,0.10730459,0.10957786,0.11687912,-0.15528625,0.5190215,-0.16356814,0.5209296,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.031536896,-0.22457904,-0.14965495,-0.07312907,0.38790193,0.10067836,0.5620609,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.19269957,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.5186082,-0.078952044,-0.088819906,0.0106645245,-0.14566335,-0.0843408,-0.19165704,-0.16606295,-0.13319255,-0.124300115,0.28261045,-0.10152546,-0.13055657,-0.5411108,-0.09187428,-0.10746877,-0.21000095,-0.09145041,0.6269838,-0.10963614,-0.17918229,-0.4427199,-0.7226482,-0.111356184,-0.22680858,-0.09052918,-0.6902004,-0.08764268,-0.06100211,0.2567318,0.09186374,-0.08532813,-0.13846107,1.2535566,0.3474455,0.10543199,-0.08460147,0.107661635,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.102692194,0.110006236,-0.15528625,-0.03693116,-0.16356814,0.3541293,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.31736085,-0.22457904,-0.14965495,-0.07312907,-0.23595352,-0.06334335,0.09928688,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,1.4161224,-0.09093261,-0.07120374,13.025514,-0.05596226,-0.086499214,-0.21950784,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.10086001,-0.078952044,-0.088819906,0.012700308,-0.14566335,-0.0843408,-0.1005239,-0.45012066,-0.13319255,-0.124300115,0.13342457,-0.10152546,-0.13055657,-0.30089787,-0.09187428,-0.10746877,0.08681933,0.30807945,0.1033374,-0.15952347,-0.17918229,-0.5025098,-0.6601563,-0.111356184,-0.96412647,-0.09052918,-0.3137423,-0.08764268,-0.06100211,-0.03253684,0.13898192,-0.08532813,0.07457967,-0.21009833,-0.4749685,0.69633394,-0.08460147,0.6978487,0.68934816,0.68934816,0.68934816,0.68934816,0.68934816,0.68934816,0.68934816,0.6914173,0.6976364,-0.15528625,-0.32653403,-0.16356814,0.19467928,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.30099374,-0.22457904,-0.14965495,-0.07312907,-0.18423471,-0.59853446,0.0693437,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.10394812,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.3319396,-0.078952044,-0.088819906,-0.083421506,3.8747408,-0.0843408,-0.041252866,-0.9109712,-0.13319255,-0.124300115,-0.2760189,-0.10152546,-0.13055657,0.036565408,-0.09187428,-0.10746877,-0.60867095,-0.008771278,0.27299386,0.084266566,-0.17918229,-0.22428536,0.34650314,-0.111356184,-0.3984945,-0.09052918,0.11036155,-0.08764268,-0.06100211,-0.026039295,-0.13453332,-0.08532813,0.04563877,2.3306534,-0.18398772,-0.49238116,-0.08460147,-0.48942816,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4954033,-0.4929185,-0.48449686,-0.15528625,-0.5036387,-0.16356814,0.8054409,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.5534173,-0.22457904,-0.14965495,-0.07312907,-0.8892004,-0.07535992,-0.34595236,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.43115452,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.504412,-0.078952044,-0.088819906,0.11718772,-0.14566335,-0.0843408,-0.53606206,0.46611375,-0.13319255,-0.124300115,0.5622512,-0.10152546,-0.13055657,1.4747403,-0.09187428,-0.10746877,-0.11666687,-0.003823393,0.7514475,0.12657116,-0.17918229,0.45851633,-0.045950852,-0.111356184,-0.77823365,-0.09052918,-0.43000677,-0.08764268,-0.06100211,-0.28667864,0.040947173,-0.08532813,0.15662584,-0.21009833,-0.20016253,-1.3666397,-0.08460147,-1.3626289,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3667467,-1.3639562,-1.3539146,-0.15528625,0.5512053,-0.16356814,0.4045734,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.43428704,-0.22457904,-0.14965495,-0.07312907,0.030641861,-0.12948665,0.3969317,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,22.124916,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.17519714,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.35932544,-0.078952044,-0.088819906,-0.065860435,-0.14566335,-0.0843408,-0.34683543,-0.59840286,-0.13319255,-0.124300115,0.20170222,-0.10152546,-0.13055657,0.21104689,-0.09187428,-0.10746877,-0.6286537,-0.17777723,0.705128,0.066108674,-0.17918229,-0.1826604,-0.83716375,-0.111356184,-0.78077483,-0.09052918,-0.5587021,-0.08764268,-0.06100211,-0.49102867,0.07022412,-0.08532813,-0.062240645,-0.21009833,-0.34370175,-1.0729164,-0.08460147,-1.0692611,-1.0740029,-1.0740029,-1.0740029,-1.0740029,-1.0740029,-1.0740029,-1.0740029,-1.071315,-1.0618178,-0.15528625,-2.7939024,-0.16356814,-0.14198181,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.27649006,0.46141085,-0.14965495,-0.07312907,-0.24598563,-0.17923914,-0.21627262,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,16.169098,4.8867984,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.60490984,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.41377306,-0.078952044,-0.088819906,-0.02731788,-0.14566335,-0.0843408,-0.058551807,-0.7296517,-0.13319255,-0.124300115,0.22152352,-0.10152546,16.412954,-0.39400017,-0.09187428,-0.10746877,-0.09809483,0.11919501,1.0685333,-0.29385024,-0.17918229,-0.84834474,-0.15033093,-0.111356184,-0.48947757,-0.09052918,-0.69907546,-0.08764268,-0.06100211,0.06892047,-0.55291784,-0.08532813,-0.4739944,-0.21009833,0.006443994,0.30931047,-0.08460147,0.31129342,0.30361515,0.30361515,0.30361515,0.30361515,0.30361515,0.30361515,0.30361515,0.30581954,0.31275588,-0.15528625,0.22680603,2.9064283,0.43269706,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.018358275,-0.22457904,3.6821568,-0.07312907,-0.6650638,0.016678989,-0.17906871,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.16075741,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.26949072,-0.078952044,-0.088819906,0.040100258,-0.14566335,-0.0843408,-0.18241258,-0.18437937,-0.13319255,-0.124300115,0.044506393,-0.10152546,-0.13055657,0.10220552,-0.09187428,-0.10746877,0.0672362,-0.04124148,0.90858245,-0.08123326,-0.17918229,-0.101740345,-0.29462734,-0.111356184,0.13725662,-0.09052918,-0.106372744,-0.08764268,-0.06100211,0.0670689,-0.27919018,-0.08532813,-0.36605316,-0.21009833,0.01605704,-0.6755262,-0.08460147,-0.67235166,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6779377,-0.6753888,-0.6666279,-0.15528625,-0.07777431,-0.16356814,-0.11594129,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.15475094,-0.22457904,-0.14965495,-0.07312907,0.22280268,-0.36329052,-0.21576485,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.3573107,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.0020657985,-0.078952044,-0.088819906,0.4692325,-0.14566335,-0.0843408,0.4810729,-0.2701576,-0.13319255,-0.124300115,0.2554158,-0.10152546,-0.13055657,0.48684958,-0.09187428,-0.10746877,0.318127,0.52461296,0.4696986,0.3254965,-0.17918229,0.30619666,0.49836802,-0.111356184,-0.8052118,-0.09052918,0.47964013,-0.08764268,-0.06100211,-0.029331142,0.31331578,-0.08532813,1.3168484,-0.21009833,0.20381762,0.025953952,-0.08460147,0.028279757,0.021203464,0.021203464,0.021203464,0.021203464,0.021203464,0.021203464,0.021203464,0.02350696,0.030968264,-0.15528625,0.11312557,-0.16356814,0.54172707,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.31070957,-0.22457904,-0.14965495,-0.07312907,1.880876,-0.021113494,0.6942017,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,11.265335,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.3583075,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.48442605,-0.078952044,-0.088819906,0.18155183,-0.14566335,-0.0843408,0.2171818,-0.81767267,-0.13319255,-0.124300115,0.35842252,-0.10152546,-0.13055657,-0.09616701,-0.09187428,-0.10746877,-1.1013353,-0.04768661,0.162162,0.20295061,0.60233325,0.8906886,-0.211159,-0.111356184,-0.44442016,-0.09052918,-0.3301291,-0.08764268,-0.06100211,-0.39968225,-0.01121262,-0.08532813,0.789732,-0.21009833,0.32935563,-0.22975802,-0.08460147,-0.22712283,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23126295,-0.22332786,-0.15528625,-0.8399635,-0.16356814,0.39752978,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.369431,-0.22457904,-0.14965495,-0.07312907,-0.21502675,-0.19453567,0.514346,-0.09038089,-0.13871242,1
