endpoint,model_name,recall,precision
os_3yr,tabpfn_v2_6,0.02926829268292683,0.75
os_3yr,tabpfn_v2_6,0.024390243902439025,0.7142857142857143
os_3yr,tabpfn_v2_6,0.01951219512195122,0.6666666666666666
os_3yr,tabpfn_v2_6,0.01951219512195122,0.8
os_3yr,tabpfn_v2_6,0.01951219512195122,1.0
os_3yr,tabpfn_v2_6,0.014634146341463415,1.0
os_3yr,tabpfn_v2_6,0.00975609756097561,1.0
os_3yr,tabpfn_v2_6,0.004878048780487805,1.0
os_3yr,tabpfn_v2_6,0.0,1.0
os_3yr,tabpfn_v3,1.0,0.41330645161290325
os_3yr,tabpfn_v3,1.0,0.41414141414141414
os_3yr,tabpfn_v3,1.0,0.4149797570850202
os_3yr,tabpfn_v3,1.0,0.4158215010141988
os_3yr,tabpfn_v3,1.0,0.4166666666666667
os_3yr,tabpfn_v3,1.0,0.4175152749490835
os_3yr,tabpfn_v3,1.0,0.41836734693877553
os_3yr,tabpfn_v3,1.0,0.41922290388548056
os_3yr,tabpfn_v3,1.0,0.42008196721311475
os_3yr,tabpfn_v3,1.0,0.4209445585215606
os_3yr,tabpfn_v3,1.0,0.4218106995884774
os_3yr,tabpfn_v3,1.0,0.422680412371134
os_3yr,tabpfn_v3,0.9951219512195122,0.4214876033057851
os_3yr,tabpfn_v3,0.9951219512195122,0.422360248447205
os_3yr,tabpfn_v3,0.9951219512195122,0.42323651452282157
os_3yr,tabpfn_v3,0.9951219512195122,0.42411642411642414
os_3yr,tabpfn_v3,0.9951219512195122,0.425
os_3yr,tabpfn_v3,0.9902439024390244,0.42379958246346555
os_3yr,tabpfn_v3,0.9902439024390244,0.4246861924686193
os_3yr,tabpfn_v3,0.9902439024390244,0.42557651991614254
os_3yr,tabpfn_v3,0.9902439024390244,0.4264705882352941
os_3yr,tabpfn_v3,0.9902439024390244,0.42736842105263156
os_3yr,tabpfn_v3,0.9853658536585366,0.42616033755274263
os_3yr,tabpfn_v3,0.9804878048780488,0.4249471458773784
os_3yr,tabpfn_v3,0.9804878048780488,0.4258474576271186
os_3yr,tabpfn_v3,0.9804878048780488,0.4267515923566879
os_3yr,tabpfn_v3,0.9804878048780488,0.4276595744680851
os_3yr,tabpfn_v3,0.9804878048780488,0.42857142857142855
os_3yr,tabpfn_v3,0.9804878048780488,0.42948717948717946
os_3yr,tabpfn_v3,0.9804878048780488,0.430406852248394
os_3yr,tabpfn_v3,0.9804878048780488,0.4313304721030043
os_3yr,tabpfn_v3,0.9804878048780488,0.432258064516129
os_3yr,tabpfn_v3,0.9804878048780488,0.4331896551724138
os_3yr,tabpfn_v3,0.975609756097561,0.4319654427645788
os_3yr,tabpfn_v3,0.975609756097561,0.4329004329004329
os_3yr,tabpfn_v3,0.975609756097561,0.43383947939262474
os_3yr,tabpfn_v3,0.975609756097561,0.43478260869565216
os_3yr,tabpfn_v3,0.975609756097561,0.4357298474945534
os_3yr,tabpfn_v3,0.9707317073170731,0.4344978165938865
os_3yr,tabpfn_v3,0.9707317073170731,0.43544857768052514
os_3yr,tabpfn_v3,0.9707317073170731,0.43640350877192985
os_3yr,tabpfn_v3,0.9707317073170731,0.43736263736263736
os_3yr,tabpfn_v3,0.9707317073170731,0.43832599118942733
os_3yr,tabpfn_v3,0.9707317073170731,0.4392935982339956
os_3yr,tabpfn_v3,0.9707317073170731,0.44026548672566373
os_3yr,tabpfn_v3,0.9658536585365853,0.43902439024390244
os_3yr,tabpfn_v3,0.9658536585365853,0.44
os_3yr,tabpfn_v3,0.9658536585365853,0.44097995545657015
os_3yr,tabpfn_v3,0.9658536585365853,0.4419642857142857
os_3yr,tabpfn_v3,0.9658536585365853,0.4429530201342282
os_3yr,tabpfn_v3,0.9658536585365853,0.4439461883408072
os_3yr,tabpfn_v3,0.9658536585365853,0.4449438202247191
os_3yr,tabpfn_v3,0.9658536585365853,0.44594594594594594
os_3yr,tabpfn_v3,0.9658536585365853,0.4469525959367946
os_3yr,tabpfn_v3,0.9658536585365853,0.4479638009049774
os_3yr,tabpfn_v3,0.9658536585365853,0.4489795918367347
os_3yr,tabpfn_v3,0.9658536585365853,0.45
os_3yr,tabpfn_v3,0.9658536585365853,0.4510250569476082
os_3yr,tabpfn_v3,0.9658536585365853,0.4520547945205479
os_3yr,tabpfn_v3,0.9658536585365853,0.45308924485125857
os_3yr,tabpfn_v3,0.9658536585365853,0.4541284403669725
os_3yr,tabpfn_v3,0.9658536585365853,0.45517241379310347
os_3yr,tabpfn_v3,0.9658536585365853,0.45622119815668205
os_3yr,tabpfn_v3,0.9658536585365853,0.45727482678983833
os_3yr,tabpfn_v3,0.9658536585365853,0.4583333333333333
os_3yr,tabpfn_v3,0.9658536585365853,0.4593967517401392
os_3yr,tabpfn_v3,0.9658536585365853,0.4604651162790698
os_3yr,tabpfn_v3,0.9658536585365853,0.46153846153846156
os_3yr,tabpfn_v3,0.9658536585365853,0.46261682242990654
os_3yr,tabpfn_v3,0.9658536585365853,0.4637002341920375
os_3yr,tabpfn_v3,0.9658536585365853,0.4647887323943662
os_3yr,tabpfn_v3,0.9658536585365853,0.46588235294117647
os_3yr,tabpfn_v3,0.9658536585365853,0.4669811320754717
os_3yr,tabpfn_v3,0.9658536585365853,0.46808510638297873
os_3yr,tabpfn_v3,0.9658536585365853,0.46919431279620855
os_3yr,tabpfn_v3,0.9658536585365853,0.47030878859857483
os_3yr,tabpfn_v3,0.9658536585365853,0.4714285714285714
os_3yr,tabpfn_v3,0.9658536585365853,0.47255369928400953
os_3yr,tabpfn_v3,0.9609756097560975,0.47129186602870815
os_3yr,tabpfn_v3,0.9609756097560975,0.4724220623501199
os_3yr,tabpfn_v3,0.9609756097560975,0.4735576923076923
os_3yr,tabpfn_v3,0.9609756097560975,0.4746987951807229
os_3yr,tabpfn_v3,0.9560975609756097,0.47342995169082125
os_3yr,tabpfn_v3,0.9560975609756097,0.4745762711864407
os_3yr,tabpfn_v3,0.9560975609756097,0.47572815533980584
os_3yr,tabpfn_v3,0.9560975609756097,0.4768856447688564
os_3yr,tabpfn_v3,0.9560975609756097,0.47804878048780486
os_3yr,tabpfn_v3,0.9560975609756097,0.4792176039119804
os_3yr,tabpfn_v3,0.9560975609756097,0.4803921568627451
os_3yr,tabpfn_v3,0.9560975609756097,0.48157248157248156
os_3yr,tabpfn_v3,0.9560975609756097,0.4827586206896552
os_3yr,tabpfn_v3,0.9560975609756097,0.4839506172839506
os_3yr,tabpfn_v3,0.9560975609756097,0.48514851485148514
os_3yr,tabpfn_v3,0.9560975609756097,0.48635235732009924
os_3yr,tabpfn_v3,0.9560975609756097,0.48756218905472637
os_3yr,tabpfn_v3,0.9560975609756097,0.48877805486284287
os_3yr,tabpfn_v3,0.9560975609756097,0.49
os_3yr,tabpfn_v3,0.9560975609756097,0.49122807017543857
os_3yr,tabpfn_v3,0.9560975609756097,0.49246231155778897
os_3yr,tabpfn_v3,0.9560975609756097,0.49370277078085645
os_3yr,tabpfn_v3,0.9560975609756097,0.494949494949495
os_3yr,tabpfn_v3,0.9560975609756097,0.4962025316455696
os_3yr,tabpfn_v3,0.9512195121951219,0.4949238578680203
os_3yr,tabpfn_v3,0.9463414634146341,0.49363867684478374
os_3yr,tabpfn_v3,0.9463414634146341,0.49489795918367346
os_3yr,tabpfn_v3,0.9414634146341463,0.4936061381074169
os_3yr,tabpfn_v3,0.9414634146341463,0.4948717948717949
os_3yr,tabpfn_v3,0.9414634146341463,0.4961439588688946
os_3yr,tabpfn_v3,0.9414634146341463,0.49742268041237114
os_3yr,tabpfn_v3,0.9414634146341463,0.49870801033591733
os_3yr,tabpfn_v3,0.9414634146341463,0.5
os_3yr,tabpfn_v3,0.9414634146341463,0.5012987012987012
os_3yr,tabpfn_v3,0.9414634146341463,0.5026041666666666
os_3yr,tabpfn_v3,0.9414634146341463,0.5039164490861618
os_3yr,tabpfn_v3,0.9414634146341463,0.5052356020942408
os_3yr,tabpfn_v3,0.9414634146341463,0.5065616797900262
os_3yr,tabpfn_v3,0.9414634146341463,0.5078947368421053
os_3yr,tabpfn_v3,0.9414634146341463,0.5092348284960422
os_3yr,tabpfn_v3,0.9414634146341463,0.5105820105820106
os_3yr,tabpfn_v3,0.9414634146341463,0.5119363395225465
os_3yr,tabpfn_v3,0.9414634146341463,0.5132978723404256
os_3yr,tabpfn_v3,0.9365853658536586,0.512
os_3yr,tabpfn_v3,0.9365853658536586,0.5133689839572193
os_3yr,tabpfn_v3,0.9317073170731708,0.5120643431635389
os_3yr,tabpfn_v3,0.9317073170731708,0.5134408602150538
os_3yr,tabpfn_v3,0.9317073170731708,0.5148247978436657
os_3yr,tabpfn_v3,0.9317073170731708,0.5162162162162162
os_3yr,tabpfn_v3,0.9317073170731708,0.5176151761517616
os_3yr,tabpfn_v3,0.926829268292683,0.5163043478260869
os_3yr,tabpfn_v3,0.926829268292683,0.5177111716621253
os_3yr,tabpfn_v3,0.926829268292683,0.5191256830601093
os_3yr,tabpfn_v3,0.926829268292683,0.5205479452054794
os_3yr,tabpfn_v3,0.926829268292683,0.521978021978022
os_3yr,tabpfn_v3,0.926829268292683,0.5234159779614325
os_3yr,tabpfn_v3,0.926829268292683,0.5248618784530387
os_3yr,tabpfn_v3,0.926829268292683,0.5263157894736842
os_3yr,tabpfn_v3,0.926829268292683,0.5277777777777778
os_3yr,tabpfn_v3,0.926829268292683,0.5292479108635098
os_3yr,tabpfn_v3,0.926829268292683,0.5307262569832403
os_3yr,tabpfn_v3,0.9219512195121952,0.5294117647058824
os_3yr,tabpfn_v3,0.9219512195121952,0.5308988764044944
os_3yr,tabpfn_v3,0.9219512195121952,0.532394366197183
os_3yr,tabpfn_v3,0.9219512195121952,0.5338983050847458
os_3yr,tabpfn_v3,0.9170731707317074,0.5325779036827195
os_3yr,tabpfn_v3,0.9170731707317074,0.5340909090909091
os_3yr,tabpfn_v3,0.9170731707317074,0.5356125356125356
os_3yr,tabpfn_v3,0.9170731707317074,0.5371428571428571
os_3yr,tabpfn_v3,0.9170731707317074,0.5386819484240688
os_3yr,tabpfn_v3,0.9170731707317074,0.5402298850574713
os_3yr,tabpfn_v3,0.9170731707317074,0.5417867435158501
os_3yr,tabpfn_v3,0.9121951219512195,0.5404624277456648
os_3yr,tabpfn_v3,0.9121951219512195,0.5420289855072464
os_3yr,tabpfn_v3,0.9073170731707317,0.5406976744186046
os_3yr,tabpfn_v3,0.8975609756097561,0.5459940652818991
os_3yr,tabpfn_v3,0.8926829268292683,0.5446428571428571
os_3yr,tabpfn_v3,0.8926829268292683,0.5462686567164179
os_3yr,tabpfn_v3,0.8926829268292683,0.5479041916167665
os_3yr,tabpfn_v3,0.8926829268292683,0.5495495495495496
os_3yr,tabpfn_v3,0.8926829268292683,0.5512048192771084
os_3yr,tabpfn_v3,0.8878048780487805,0.5498489425981873
os_3yr,tabpfn_v3,0.8878048780487805,0.5515151515151515
os_3yr,tabpfn_v3,0.8829268292682927,0.5501519756838906
os_3yr,tabpfn_v3,0.8829268292682927,0.551829268292683
os_3yr,tabpfn_v3,0.8780487804878049,0.5504587155963303
os_3yr,tabpfn_v3,0.8634146341463415,0.554858934169279
os_3yr,tabpfn_v3,0.8634146341463415,0.5583596214511041
os_3yr,tabpfn_v3,0.8634146341463415,0.560126582278481
os_3yr,tabpfn_v3,0.8634146341463415,0.5619047619047619
os_3yr,tabpfn_v3,0.8634146341463415,0.5636942675159236
os_3yr,tabpfn_v3,0.8634146341463415,0.5654952076677316
os_3yr,tabpfn_v3,0.8585365853658536,0.5641025641025641
os_3yr,tabpfn_v3,0.8536585365853658,0.5627009646302251
os_3yr,tabpfn_v3,0.848780487804878,0.5612903225806452
os_3yr,tabpfn_v3,0.8439024390243902,0.5598705501618123
os_3yr,tabpfn_v3,0.8390243902439024,0.5584415584415584
os_3yr,tabpfn_v3,0.8390243902439024,0.5602605863192183
os_3yr,tabpfn_v3,0.8390243902439024,0.5620915032679739
os_3yr,tabpfn_v3,0.8341463414634146,0.5606557377049181
os_3yr,tabpfn_v3,0.8292682926829268,0.5592105263157895
os_3yr,tabpfn_v3,0.824390243902439,0.5577557755775577
os_3yr,tabpfn_v3,0.824390243902439,0.5596026490066225
os_3yr,tabpfn_v3,0.8195121951219512,0.5581395348837209
os_3yr,tabpfn_v3,0.8195121951219512,0.56
os_3yr,tabpfn_v3,0.8146341463414634,0.5585284280936454
os_3yr,tabpfn_v3,0.8097560975609757,0.5570469798657718
os_3yr,tabpfn_v3,0.8048780487804879,0.5555555555555556
os_3yr,tabpfn_v3,0.8048780487804879,0.5574324324324325
os_3yr,tabpfn_v3,0.8,0.5559322033898305
os_3yr,tabpfn_v3,0.7951219512195122,0.5544217687074829
os_3yr,tabpfn_v3,0.7902439024390244,0.552901023890785
os_3yr,tabpfn_v3,0.7853658536585366,0.5513698630136986
os_3yr,tabpfn_v3,0.7804878048780488,0.5498281786941581
os_3yr,tabpfn_v3,0.775609756097561,0.5482758620689655
os_3yr,tabpfn_v3,0.7707317073170732,0.5467128027681661
os_3yr,tabpfn_v3,0.7707317073170732,0.5486111111111112
os_3yr,tabpfn_v3,0.7658536585365854,0.5470383275261324
os_3yr,tabpfn_v3,0.7609756097560976,0.5454545454545454
os_3yr,tabpfn_v3,0.7609756097560976,0.5473684210526316
os_3yr,tabpfn_v3,0.7560975609756098,0.545774647887324
os_3yr,tabpfn_v3,0.751219512195122,0.5441696113074205
os_3yr,tabpfn_v3,0.7463414634146341,0.5425531914893617
os_3yr,tabpfn_v3,0.7463414634146341,0.5444839857651246
os_3yr,tabpfn_v3,0.7414634146341463,0.5428571428571428
os_3yr,tabpfn_v3,0.7365853658536585,0.5412186379928315
os_3yr,tabpfn_v3,0.7365853658536585,0.5431654676258992
os_3yr,tabpfn_v3,0.7365853658536585,0.5451263537906137
os_3yr,tabpfn_v3,0.7317073170731707,0.5434782608695652
os_3yr,tabpfn_v3,0.7317073170731707,0.5454545454545454
os_3yr,tabpfn_v3,0.7268292682926829,0.5437956204379562
os_3yr,tabpfn_v3,0.7268292682926829,0.5457875457875457
os_3yr,tabpfn_v3,0.7268292682926829,0.5477941176470589
os_3yr,tabpfn_v3,0.7219512195121951,0.5461254612546126
os_3yr,tabpfn_v3,0.7219512195121951,0.5481481481481482
os_3yr,tabpfn_v3,0.7170731707317073,0.5464684014869888
os_3yr,tabpfn_v3,0.7121951219512195,0.5447761194029851
os_3yr,tabpfn_v3,0.7121951219512195,0.5468164794007491
os_3yr,tabpfn_v3,0.7121951219512195,0.5488721804511278
os_3yr,tabpfn_v3,0.7073170731707317,0.5471698113207547
os_3yr,tabpfn_v3,0.7073170731707317,0.5492424242424242
os_3yr,tabpfn_v3,0.7073170731707317,0.5513307984790875
os_3yr,tabpfn_v3,0.7024390243902439,0.549618320610687
os_3yr,tabpfn_v3,0.7024390243902439,0.5517241379310345
os_3yr,tabpfn_v3,0.7024390243902439,0.5538461538461539
os_3yr,tabpfn_v3,0.7024390243902439,0.555984555984556
os_3yr,tabpfn_v3,0.697560975609756,0.5542635658914729
os_3yr,tabpfn_v3,0.697560975609756,0.556420233463035
os_3yr,tabpfn_v3,0.6926829268292682,0.5546875
os_3yr,tabpfn_v3,0.6878048780487804,0.5529411764705883
os_3yr,tabpfn_v3,0.6878048780487804,0.5551181102362205
os_3yr,tabpfn_v3,0.6878048780487804,0.5573122529644269
os_3yr,tabpfn_v3,0.6731707317073171,0.5679012345679012
os_3yr,tabpfn_v3,0.6731707317073171,0.5702479338842975
os_3yr,tabpfn_v3,0.6731707317073171,0.5726141078838174
os_3yr,tabpfn_v3,0.6682926829268293,0.5708333333333333
os_3yr,tabpfn_v3,0.6682926829268293,0.5732217573221757
os_3yr,tabpfn_v3,0.6682926829268293,0.5756302521008403
os_3yr,tabpfn_v3,0.6634146341463415,0.5738396624472574
os_3yr,tabpfn_v3,0.6585365853658537,0.5720338983050848
os_3yr,tabpfn_v3,0.6536585365853659,0.5702127659574469
os_3yr,tabpfn_v3,0.6487804878048781,0.5683760683760684
os_3yr,tabpfn_v3,0.6439024390243903,0.5665236051502146
os_3yr,tabpfn_v3,0.6390243902439025,0.5646551724137931
os_3yr,tabpfn_v3,0.6341463414634146,0.5627705627705628
os_3yr,tabpfn_v3,0.6292682926829268,0.5608695652173913
os_3yr,tabpfn_v3,0.624390243902439,0.5589519650655022
os_3yr,tabpfn_v3,0.624390243902439,0.5614035087719298
os_3yr,tabpfn_v3,0.6195121951219512,0.5594713656387665
os_3yr,tabpfn_v3,0.6146341463414634,0.5575221238938053
os_3yr,tabpfn_v3,0.6146341463414634,0.56
os_3yr,tabpfn_v3,0.6097560975609756,0.5580357142857143
os_3yr,tabpfn_v3,0.6048780487804878,0.5560538116591929
os_3yr,tabpfn_v3,0.6,0.5540540540540541
os_3yr,tabpfn_v3,0.5951219512195122,0.5520361990950227
os_3yr,tabpfn_v3,0.5902439024390244,0.55
os_3yr,tabpfn_v3,0.5902439024390244,0.5525114155251142
os_3yr,tabpfn_v3,0.5902439024390244,0.555045871559633
os_3yr,tabpfn_v3,0.5902439024390244,0.5576036866359447
os_3yr,tabpfn_v3,0.5902439024390244,0.5601851851851852
os_3yr,tabpfn_v3,0.5853658536585366,0.5581395348837209
os_3yr,tabpfn_v3,0.5804878048780487,0.5560747663551402
os_3yr,tabpfn_v3,0.5804878048780487,0.5586854460093896
os_3yr,tabpfn_v3,0.5756097560975609,0.5566037735849056
os_3yr,tabpfn_v3,0.5756097560975609,0.5592417061611374
os_3yr,tabpfn_v3,0.5756097560975609,0.5619047619047619
os_3yr,tabpfn_v3,0.5756097560975609,0.5645933014354066
os_3yr,tabpfn_v3,0.5707317073170731,0.5625
os_3yr,tabpfn_v3,0.5658536585365853,0.5603864734299517
os_3yr,tabpfn_v3,0.5658536585365853,0.5631067961165048
os_3yr,tabpfn_v3,0.5609756097560976,0.5609756097560976
os_3yr,tabpfn_v3,0.5609756097560976,0.5637254901960784
os_3yr,tabpfn_v3,0.5560975609756098,0.5615763546798029
os_3yr,tabpfn_v3,0.551219512195122,0.5594059405940595
os_3yr,tabpfn_v3,0.5463414634146342,0.5572139303482587
os_3yr,tabpfn_v3,0.5414634146341464,0.555
os_3yr,tabpfn_v3,0.5365853658536586,0.5527638190954773
os_3yr,tabpfn_v3,0.5365853658536586,0.5555555555555556
os_3yr,tabpfn_v3,0.5317073170731708,0.5532994923857868
os_3yr,tabpfn_v3,0.526829268292683,0.5510204081632653
os_3yr,tabpfn_v3,0.5219512195121951,0.5487179487179488
os_3yr,tabpfn_v3,0.5170731707317073,0.5463917525773195
os_3yr,tabpfn_v3,0.5121951219512195,0.5440414507772021
os_3yr,tabpfn_v3,0.5073170731707317,0.5531914893617021
os_3yr,tabpfn_v3,0.5024390243902439,0.5508021390374331
os_3yr,tabpfn_v3,0.4975609756097561,0.5483870967741935
os_3yr,tabpfn_v3,0.4975609756097561,0.5513513513513514
os_3yr,tabpfn_v3,0.4975609756097561,0.5543478260869565
os_3yr,tabpfn_v3,0.4926829268292683,0.5519125683060109
os_3yr,tabpfn_v3,0.4878048780487805,0.5494505494505495
os_3yr,tabpfn_v3,0.48292682926829267,0.5469613259668509
os_3yr,tabpfn_v3,0.48292682926829267,0.55
os_3yr,tabpfn_v3,0.47804878048780486,0.547486033519553
os_3yr,tabpfn_v3,0.47804878048780486,0.550561797752809
os_3yr,tabpfn_v3,0.47804878048780486,0.5536723163841808
os_3yr,tabpfn_v3,0.47804878048780486,0.5568181818181818
os_3yr,tabpfn_v3,0.47804878048780486,0.56
os_3yr,tabpfn_v3,0.47804878048780486,0.5632183908045977
os_3yr,tabpfn_v3,0.47804878048780486,0.5664739884393064
os_3yr,tabpfn_v3,0.47804878048780486,0.5697674418604651
os_3yr,tabpfn_v3,0.47804878048780486,0.5730994152046783
os_3yr,tabpfn_v3,0.47804878048780486,0.5764705882352941
os_3yr,tabpfn_v3,0.47317073170731705,0.5739644970414202
os_3yr,tabpfn_v3,0.4682926829268293,0.5714285714285714
os_3yr,tabpfn_v3,0.4682926829268293,0.5748502994011976
os_3yr,tabpfn_v3,0.4682926829268293,0.5783132530120482
os_3yr,tabpfn_v3,0.4682926829268293,0.5818181818181818
os_3yr,tabpfn_v3,0.4682926829268293,0.5853658536585366
os_3yr,tabpfn_v3,0.4634146341463415,0.5828220858895705
os_3yr,tabpfn_v3,0.4634146341463415,0.5864197530864198
os_3yr,tabpfn_v3,0.4634146341463415,0.5900621118012422
os_3yr,tabpfn_v3,0.4634146341463415,0.59375
os_3yr,tabpfn_v3,0.4585365853658537,0.5911949685534591
os_3yr,tabpfn_v3,0.45365853658536587,0.5886075949367089
os_3yr,tabpfn_v3,0.44878048780487806,0.5859872611464968
os_3yr,tabpfn_v3,0.44878048780487806,0.5897435897435898
os_3yr,tabpfn_v3,0.44390243902439025,0.5870967741935483
os_3yr,tabpfn_v3,0.43902439024390244,0.5844155844155844
os_3yr,tabpfn_v3,0.43414634146341463,0.5816993464052288
os_3yr,tabpfn_v3,0.4292682926829268,0.5789473684210527
os_3yr,tabpfn_v3,0.4292682926829268,0.5827814569536424
os_3yr,tabpfn_v3,0.4292682926829268,0.5866666666666667
os_3yr,tabpfn_v3,0.4292682926829268,0.5906040268456376
os_3yr,tabpfn_v3,0.4292682926829268,0.5945945945945946
os_3yr,tabpfn_v3,0.424390243902439,0.5918367346938775
os_3yr,tabpfn_v3,0.424390243902439,0.5958904109589042
os_3yr,tabpfn_v3,0.4195121951219512,0.593103448275862
os_3yr,tabpfn_v3,0.4146341463414634,0.5902777777777778
os_3yr,tabpfn_v3,0.4097560975609756,0.5874125874125874
os_3yr,tabpfn_v3,0.40487804878048783,0.5845070422535211
os_3yr,tabpfn_v3,0.40487804878048783,0.5886524822695035
os_3yr,tabpfn_v3,0.4,0.5857142857142857
os_3yr,tabpfn_v3,0.4,0.5899280575539568
os_3yr,tabpfn_v3,0.4,0.5942028985507246
os_3yr,tabpfn_v3,0.4,0.5985401459854015
os_3yr,tabpfn_v3,0.4,0.6029411764705882
os_3yr,tabpfn_v3,0.3951219512195122,0.6
os_3yr,tabpfn_v3,0.3902439024390244,0.5970149253731343
os_3yr,tabpfn_v3,0.3853658536585366,0.5939849624060151
os_3yr,tabpfn_v3,0.3804878048780488,0.5909090909090909
os_3yr,tabpfn_v3,0.3804878048780488,0.5954198473282443
os_3yr,tabpfn_v3,0.375609756097561,0.5923076923076923
os_3yr,tabpfn_v3,0.37073170731707317,0.5891472868217055
os_3yr,tabpfn_v3,0.37073170731707317,0.59375
os_3yr,tabpfn_v3,0.36585365853658536,0.5905511811023622
os_3yr,tabpfn_v3,0.36585365853658536,0.5952380952380952
os_3yr,tabpfn_v3,0.36097560975609755,0.592
os_3yr,tabpfn_v3,0.36097560975609755,0.5967741935483871
os_3yr,tabpfn_v3,0.36097560975609755,0.6016260162601627
os_3yr,tabpfn_v3,0.35609756097560974,0.5983606557377049
os_3yr,tabpfn_v3,0.35121951219512193,0.5950413223140496
os_3yr,tabpfn_v3,0.35121951219512193,0.6
os_3yr,tabpfn_v3,0.3463414634146341,0.5966386554621849
os_3yr,tabpfn_v3,0.3463414634146341,0.6016949152542372
os_3yr,tabpfn_v3,0.34146341463414637,0.5982905982905983
os_3yr,tabpfn_v3,0.33170731707317075,0.6126126126126126
os_3yr,tabpfn_v3,0.32682926829268294,0.6090909090909091
os_3yr,tabpfn_v3,0.32195121951219513,0.6055045871559633
os_3yr,tabpfn_v3,0.32195121951219513,0.6111111111111112
os_3yr,tabpfn_v3,0.32195121951219513,0.616822429906542
os_3yr,tabpfn_v3,0.3170731707317073,0.6132075471698113
os_3yr,tabpfn_v3,0.3170731707317073,0.6190476190476191
os_3yr,tabpfn_v3,0.3121951219512195,0.6153846153846154
os_3yr,tabpfn_v3,0.3073170731707317,0.6116504854368932
os_3yr,tabpfn_v3,0.3024390243902439,0.6078431372549019
os_3yr,tabpfn_v3,0.2975609756097561,0.6039603960396039
os_3yr,tabpfn_v3,0.2926829268292683,0.6
os_3yr,tabpfn_v3,0.2926829268292683,0.6060606060606061
os_3yr,tabpfn_v3,0.28780487804878047,0.6020408163265306
os_3yr,tabpfn_v3,0.28780487804878047,0.6082474226804123
os_3yr,tabpfn_v3,0.28292682926829266,0.6041666666666666
os_3yr,tabpfn_v3,0.2780487804878049,0.6
os_3yr,tabpfn_v3,0.2780487804878049,0.6063829787234043
os_3yr,tabpfn_v3,0.2731707317073171,0.6021505376344086
os_3yr,tabpfn_v3,0.2682926829268293,0.5978260869565217
os_3yr,tabpfn_v3,0.2634146341463415,0.5934065934065934
os_3yr,tabpfn_v3,0.25853658536585367,0.5888888888888889
os_3yr,tabpfn_v3,0.25853658536585367,0.5955056179775281
os_3yr,tabpfn_v3,0.25853658536585367,0.6022727272727273
os_3yr,tabpfn_v3,0.25365853658536586,0.5977011494252874
os_3yr,tabpfn_v3,0.25365853658536586,0.6046511627906976
os_3yr,tabpfn_v3,0.25365853658536586,0.611764705882353
os_3yr,tabpfn_v3,0.24878048780487805,0.6071428571428571
os_3yr,tabpfn_v3,0.24878048780487805,0.6144578313253012
os_3yr,tabpfn_v3,0.24878048780487805,0.6219512195121951
os_3yr,tabpfn_v3,0.24878048780487805,0.6296296296296297
os_3yr,tabpfn_v3,0.24390243902439024,0.625
os_3yr,tabpfn_v3,0.24390243902439024,0.6329113924050633
os_3yr,tabpfn_v3,0.24390243902439024,0.6410256410256411
os_3yr,tabpfn_v3,0.23902439024390243,0.6363636363636364
os_3yr,tabpfn_v3,0.23414634146341465,0.631578947368421
os_3yr,tabpfn_v3,0.22926829268292684,0.6266666666666667
os_3yr,tabpfn_v3,0.22926829268292684,0.6351351351351351
os_3yr,tabpfn_v3,0.22439024390243903,0.6301369863013698
os_3yr,tabpfn_v3,0.21951219512195122,0.625
os_3yr,tabpfn_v3,0.2146341463414634,0.6197183098591549
os_3yr,tabpfn_v3,0.2097560975609756,0.6142857142857143
os_3yr,tabpfn_v3,0.2048780487804878,0.6086956521739131
os_3yr,tabpfn_v3,0.2,0.6029411764705882
os_3yr,tabpfn_v3,0.1951219512195122,0.5970149253731343
os_3yr,tabpfn_v3,0.1951219512195122,0.6060606060606061
os_3yr,tabpfn_v3,0.1902439024390244,0.6
os_3yr,tabpfn_v3,0.18536585365853658,0.59375
os_3yr,tabpfn_v3,0.18536585365853658,0.6031746031746031
os_3yr,tabpfn_v3,0.18048780487804877,0.5967741935483871
os_3yr,tabpfn_v3,0.18048780487804877,0.6065573770491803
os_3yr,tabpfn_v3,0.17560975609756097,0.6
os_3yr,tabpfn_v3,0.17560975609756097,0.6101694915254238
os_3yr,tabpfn_v3,0.17560975609756097,0.6206896551724138
os_3yr,tabpfn_v3,0.17560975609756097,0.631578947368421
os_3yr,tabpfn_v3,0.17073170731707318,0.625
os_3yr,tabpfn_v3,0.16585365853658537,0.6181818181818182
os_3yr,tabpfn_v3,0.16585365853658537,0.6296296296296297
os_3yr,tabpfn_v3,0.16585365853658537,0.6415094339622641
os_3yr,tabpfn_v3,0.16097560975609757,0.6346153846153846
os_3yr,tabpfn_v3,0.16097560975609757,0.6470588235294118
os_3yr,tabpfn_v3,0.16097560975609757,0.66
os_3yr,tabpfn_v3,0.16097560975609757,0.673469387755102
os_3yr,tabpfn_v3,0.15609756097560976,0.6666666666666666
os_3yr,tabpfn_v3,0.15609756097560976,0.6808510638297872
os_3yr,tabpfn_v3,0.15609756097560976,0.6956521739130435
os_3yr,tabpfn_v3,0.15121951219512195,0.6888888888888889
os_3yr,tabpfn_v3,0.15121951219512195,0.7045454545454546
os_3yr,tabpfn_v3,0.15121951219512195,0.7209302325581395
os_3yr,tabpfn_v3,0.15121951219512195,0.7380952380952381
os_3yr,tabpfn_v3,0.14634146341463414,0.7317073170731707
