rank,feature_id,modality
1,methylation_gene::GENE:ZNF33B,methylation_gene
2,methylation_gene::GENE:ACPL2,methylation_gene
3,methylation_gene::GENE:ZMYND19,methylation_gene
4,methylation_gene::GENE:SORBS1,methylation_gene
5,methylation_gene::GENE:C19ORF24,methylation_gene
6,rnaseq_gene::GENE:FLJ43859,rnaseq_gene
7,methylation_gene::GENE:ARPC2,methylation_gene
8,methylation_gene::GENE:SKIL,methylation_gene
9,rnaseq_gene::GENE:PSG11,rnaseq_gene
10,methylation_gene::GENE:PIGP;TTC3,methylation_gene
11,rnaseq_gene::GENE:OR5A1,rnaseq_gene
12,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
13,methylation_gene::GENE:CCRN4L,methylation_gene
14,methylation_gene::GENE:TSPAN3,methylation_gene
15,methylation_gene::GENE:MAP3K9,methylation_gene
16,rnaseq_gene::GENE:NCRNA00230B,rnaseq_gene
17,methylation_gene::GENE:OBFC2B,methylation_gene
18,methylation_gene::GENE:DGUOK,methylation_gene
19,methylation_gene::GENE:VEGFA,methylation_gene
20,methylation_gene::GENE:SCRIB,methylation_gene
21,rnaseq_gene::GENE:OR7G2,rnaseq_gene
22,rnaseq_gene::GENE:OR6C68,rnaseq_gene
23,methylation_gene::GENE:DOHH,methylation_gene
24,methylation_gene::GENE:SHBG;SAT2,methylation_gene
25,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
26,methylation_gene::GENE:SLC25A38,methylation_gene
27,methylation_gene::GENE:CNOT10,methylation_gene
28,methylation_gene::GENE:C19ORF22,methylation_gene
29,rnaseq_gene::GENE:OTUD6A,rnaseq_gene
30,rnaseq_gene::GENE:SPINT3,rnaseq_gene
31,methylation_gene::GENE:RBP5;CLSTN3,methylation_gene
32,methylation_gene::GENE:DDX11,methylation_gene
33,methylation_gene::GENE:RCBTB2,methylation_gene
34,methylation_gene::GENE:CTNS;SHPK,methylation_gene
35,methylation_gene::GENE:ATP5S;L2HGDH,methylation_gene
36,methylation_gene::GENE:TMEM63A,methylation_gene
37,methylation_gene::GENE:KIAA1328;C18ORF10,methylation_gene
38,methylation_gene::GENE:PSMG1,methylation_gene
39,rnaseq_gene::GENE:IAPP,rnaseq_gene
40,methylation_gene::GENE:ZCCHC9;RNU5E;RNU5D,methylation_gene
41,methylation_gene::GENE:RNF7,methylation_gene
42,methylation_gene::GENE:RPLP2,methylation_gene
43,methylation_gene::GENE:DPH2,methylation_gene
44,methylation_gene::GENE:HIST1H2AM;HIST1H2BO,methylation_gene
45,methylation_gene::GENE:SNORD84;BAT1,methylation_gene
46,methylation_gene::GENE:ZC3H13,methylation_gene
47,methylation_gene::GENE:NEK4,methylation_gene
48,methylation_gene::GENE:KIAA0100,methylation_gene
49,cnv_log2::GENE:RLIM,cnv_log2
50,methylation_gene::GENE:IMPDH2,methylation_gene
51,rnaseq_gene::GENE:SRY,rnaseq_gene
52,methylation_gene::GENE:LIN37,methylation_gene
53,methylation_gene::GENE:CENPM,methylation_gene
54,methylation_gene::GENE:VAMP2,methylation_gene
55,cnv_log2::GENE:SLC16A2,cnv_log2
56,methylation_gene::GENE:CATSPER2,methylation_gene
57,methylation_gene::GENE:HOXC5;HOXC4;HOXC6,methylation_gene
58,methylation_gene::GENE:NT5C3L,methylation_gene
59,methylation_gene::GENE:MMP15,methylation_gene
60,rnaseq_gene::GENE:DKFZP434L192,rnaseq_gene
61,methylation_gene::GENE:GMCL1,methylation_gene
62,methylation_gene::GENE:KHDRBS3,methylation_gene
63,methylation_gene::GENE:TRIO,methylation_gene
64,methylation_gene::GENE:CLSTN3,methylation_gene
65,rnaseq_gene::GENE:LINC01300,rnaseq_gene
66,methylation_gene::GENE:IL20RB,methylation_gene
67,rnaseq_gene::GENE:DEFB118,rnaseq_gene
68,methylation_gene::GENE:SEMA3F,methylation_gene
69,rnaseq_gene::GENE:TMEM174,rnaseq_gene
70,methylation_gene::GENE:RTN3,methylation_gene
71,methylation_gene::GENE:ADAR,methylation_gene
72,rnaseq_gene::GENE:LIM2,rnaseq_gene
73,methylation_gene::GENE:RGS2,methylation_gene
74,methylation_gene::GENE:ZNF747,methylation_gene
75,methylation_gene::GENE:SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene
76,methylation_gene::GENE:UNC84B,methylation_gene
77,methylation_gene::GENE:CRELD1;IL17RC,methylation_gene
78,methylation_gene::GENE:FTSJD1,methylation_gene
79,rnaseq_gene::GENE:FAM194B,rnaseq_gene
80,methylation_gene::GENE:CCDC90B,methylation_gene
81,methylation_gene::GENE:NUSAP1;OIP5,methylation_gene
82,methylation_gene::GENE:CD81,methylation_gene
83,cnv_log2::GENE:PGK2,cnv_log2
84,methylation_gene::GENE:POLL;RP11-529I10.4,methylation_gene
85,methylation_gene::GENE:CEBPD,methylation_gene
86,rnaseq_gene::GENE:LCE1B,rnaseq_gene
87,methylation_gene::GENE:CNIH,methylation_gene
88,rnaseq_gene::GENE:C3ORF79,rnaseq_gene
