rank,feature_id,modality
1,methylation_gene::GENE:SCRIB,methylation_gene
2,methylation_gene::GENE:SORBS1,methylation_gene
3,methylation_gene::GENE:PNN,methylation_gene
4,methylation_gene::GENE:CNP,methylation_gene
5,methylation_gene::GENE:ARPC2,methylation_gene
6,methylation_gene::GENE:OSBPL6,methylation_gene
7,rnaseq_gene::GENE:FLJ43859,rnaseq_gene
8,rnaseq_gene::GENE:PSG11,rnaseq_gene
9,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
10,methylation_gene::GENE:NEK11;ASTE1,methylation_gene
11,methylation_gene::GENE:EXT1,methylation_gene
12,methylation_gene::GENE:CDK2AP2,methylation_gene
13,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
14,rnaseq_gene::GENE:OR4K2,rnaseq_gene
15,methylation_gene::GENE:CNOT10,methylation_gene
16,methylation_gene::GENE:ZNF624,methylation_gene
17,methylation_gene::GENE:TRPS1,methylation_gene
18,methylation_gene::GENE:ZNF596;RPL23AP53,methylation_gene
19,rnaseq_gene::GENE:OTUD6A,rnaseq_gene
20,methylation_gene::GENE:GABBR1,methylation_gene
21,methylation_gene::GENE:SIKE1,methylation_gene
22,methylation_gene::GENE:NDUFAF1,methylation_gene
23,methylation_gene::GENE:CCRN4L,methylation_gene
24,methylation_gene::GENE:SDC1,methylation_gene
25,methylation_gene::GENE:LPPR2,methylation_gene
26,methylation_gene::GENE:LASS5,methylation_gene
27,methylation_gene::GENE:NSUN5,methylation_gene
28,methylation_gene::GENE:SNX10,methylation_gene
29,methylation_gene::GENE:SUFU,methylation_gene
30,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
31,methylation_gene::GENE:CASP6,methylation_gene
32,rnaseq_gene::GENE:C21ORF54,rnaseq_gene
33,methylation_gene::GENE:TNKS2,methylation_gene
34,rnaseq_gene::GENE:NCRNA00230B,rnaseq_gene
35,methylation_gene::GENE:SKIL,methylation_gene
36,rnaseq_gene::GENE:ADAM5P,rnaseq_gene
37,methylation_gene::GENE:C19ORF22,methylation_gene
38,methylation_gene::GENE:PNRC1,methylation_gene
39,methylation_gene::GENE:YJU2B,methylation_gene
40,rnaseq_gene::GENE:PRAMEF22,rnaseq_gene
41,rnaseq_gene::GENE:DEFB118,rnaseq_gene
42,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
43,methylation_gene::GENE:OBFC2B,methylation_gene
44,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
45,methylation_gene::GENE:SNORD84;BAT1,methylation_gene
46,methylation_gene::GENE:RCBTB2,methylation_gene
47,rnaseq_gene::GENE:CSRP3,rnaseq_gene
48,methylation_gene::GENE:IQCG;RPL35A,methylation_gene
49,methylation_gene::GENE:GATA6,methylation_gene
50,methylation_gene::GENE:RNF7,methylation_gene
51,methylation_gene::GENE:SART3,methylation_gene
52,rnaseq_gene::GENE:TCP10,rnaseq_gene
53,methylation_gene::GENE:CTNS;SHPK,methylation_gene
54,methylation_gene::GENE:CENPM,methylation_gene
55,methylation_gene::GENE:ACPL2,methylation_gene
56,methylation_gene::GENE:C1ORF85,methylation_gene
57,methylation_gene::GENE:PGAP1,methylation_gene
58,methylation_gene::GENE:RAB3GAP1,methylation_gene
59,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
60,methylation_gene::GENE:ENO2,methylation_gene
61,methylation_gene::GENE:BID,methylation_gene
62,methylation_gene::GENE:LOC145783;TCF12,methylation_gene
63,methylation_gene::GENE:ADAM17,methylation_gene
64,methylation_gene::GENE:ERP29;TMEM116,methylation_gene
65,methylation_gene::GENE:CDK5RAP1,methylation_gene
66,methylation_gene::GENE:ZNF44,methylation_gene
67,methylation_gene::GENE:PRDX6,methylation_gene
68,methylation_gene::GENE:AARS;EXOSC6,methylation_gene
69,methylation_gene::GENE:ASL,methylation_gene
70,methylation_gene::GENE:TRIO,methylation_gene
71,methylation_gene::GENE:PRELID1;RAB24,methylation_gene
72,methylation_gene::GENE:LIN37,methylation_gene
73,methylation_gene::GENE:LRP2BP,methylation_gene
74,methylation_gene::GENE:SPSB1,methylation_gene
75,methylation_gene::GENE:RSPH3,methylation_gene
76,methylation_gene::GENE:TYMP;SCO2,methylation_gene
77,methylation_gene::GENE:KIAA0100,methylation_gene
78,methylation_gene::GENE:MCC,methylation_gene
79,methylation_gene::GENE:MAP4K4,methylation_gene
80,methylation_gene::GENE:PIGP;TTC3,methylation_gene
81,methylation_gene::GENE:DVL1,methylation_gene
82,methylation_gene::GENE:B2M,methylation_gene
83,methylation_gene::GENE:PPP3CC,methylation_gene
84,methylation_gene::GENE:ACTB,methylation_gene
85,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
86,methylation_gene::GENE:GMCL1,methylation_gene
87,methylation_gene::GENE:TCFL5,methylation_gene
88,methylation_gene::GENE:ASAH1,methylation_gene
89,methylation_gene::GENE:ZNF333,methylation_gene
90,methylation_gene::GENE:UTP20,methylation_gene
91,methylation_gene::GENE:DNAJC9,methylation_gene
92,methylation_gene::GENE:TNFSF9,methylation_gene
93,methylation_gene::GENE:C3ORF59,methylation_gene
94,rnaseq_gene::GENE:OR6C68,rnaseq_gene
95,methylation_gene::GENE:STAMBPL1,methylation_gene
96,methylation_gene::GENE:GSR,methylation_gene
97,methylation_gene::GENE:SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene
98,methylation_gene::GENE:C3ORF23,methylation_gene
99,methylation_gene::GENE:QTRT1,methylation_gene
100,methylation_gene::GENE:KTELC1,methylation_gene
