methylation_gene__GENE_SCRIB,methylation_gene__GENE_SORBS1,methylation_gene__GENE_PNN,methylation_gene__GENE_CNP,methylation_gene__GENE_ARPC2,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_FLJ43859,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_EXT1,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4K2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ZNF624,methylation_gene__GENE_TRPS1,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_GABBR1,methylation_gene__GENE_SIKE1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_SDC1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_LASS5,methylation_gene__GENE_NSUN5,methylation_gene__GENE_SNX10,methylation_gene__GENE_SUFU,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_ADAM5P,methylation_gene__GENE_C19ORF22,methylation_gene__GENE_PNRC1,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_RCBTB2,rnaseq_gene__GENE_CSRP3,methylation_gene__GENE_IQCG;RPL35A,methylation_gene__GENE_GATA6,methylation_gene__GENE_RNF7,methylation_gene__GENE_SART3,rnaseq_gene__GENE_TCP10,methylation_gene__GENE_CTNS;SHPK,methylation_gene__GENE_CENPM,methylation_gene__GENE_ACPL2,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_PGAP1,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_ENO2,methylation_gene__GENE_BID,methylation_gene__GENE_LOC145783;TCF12,methylation_gene__GENE_ADAM17,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_ZNF44,methylation_gene__GENE_PRDX6,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ASL,methylation_gene__GENE_TRIO,methylation_gene__GENE_PRELID1;RAB24,methylation_gene__GENE_LIN37,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_SPSB1,methylation_gene__GENE_RSPH3,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_MCC,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_DVL1,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP3CC,methylation_gene__GENE_ACTB,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_GMCL1,methylation_gene__GENE_TCFL5,methylation_gene__GENE_ASAH1,methylation_gene__GENE_ZNF333,methylation_gene__GENE_UTP20,methylation_gene__GENE_DNAJC9,methylation_gene__GENE_TNFSF9,methylation_gene__GENE_C3ORF59,rnaseq_gene__GENE_OR6C68,methylation_gene__GENE_STAMBPL1,methylation_gene__GENE_GSR,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_QTRT1,methylation_gene__GENE_KTELC1,target
0.037693646,1.5464891,0.044793036,-0.41177434,-0.7108243,0.074806824,-0.09077644,-0.22547875,-0.08417187,-0.26589805,0.64529955,1.8695768,-0.19127981,-0.050556514,-0.18693615,-0.008913618,-0.29411706,0.53572774,-0.12681952,1.1137986,0.03596866,1.480536,0.43714482,1.5177506,0.07888694,-0.0034692322,-0.08190808,5.8706603,0.7044011,-0.11001336,0.33566794,-0.16947244,0.38617444,-0.79178035,0.87923986,-0.17994894,0.12911382,-1.1589882,-0.577573,-0.13996558,-0.06804876,0.015058446,0.1708129,1.3604988,-0.10597992,-0.4314538,0.61609375,0.35547423,-0.14513472,-0.15316719,-0.30932352,-0.22229749,0.20504059,0.52934176,0.7732256,1.9710431,0.005661709,-0.13321613,0.8342195,0.22951293,1.1930386,-0.001898675,0.26860416,-0.26910046,0.8767082,-0.20803344,-0.38042718,0.1446568,1.0365885,-0.10619195,14.779704,-0.2423182,0.11790911,1.5248061,0.5961545,-0.43785337,-0.17856881,0.009082768,-0.2598296,3.6037571,0.29161334,0.6665078,-0.29323214,0.50158477,1.838192,0.6400347,4.2465796,0.04097142,-0.08649064,0.4216268,-0.021698436,0.36463737,-0.31408817,-0.06727265,-0.76975435,2.3929224,-0.36360455,0.10697833,-0.22335373,-0.09117134,1
-0.13516562,-0.38382208,0.2216175,0.56395334,0.24606057,0.07905518,-0.09077644,-0.22547875,-0.08417187,0.3385804,-0.20695513,0.75589377,-0.19127981,-0.050556514,-0.25988337,0.62306607,0.13970654,0.03316755,-0.12681952,0.111191876,-0.3670747,1.195722,3.228373,-0.010299756,0.06689989,-0.15580541,-0.14463493,0.034618493,-0.087364815,0.34581864,0.2079539,-0.16947244,0.25012347,-0.16045274,1.5396544,-0.17994894,0.4481795,-0.11330158,1.4249313,-0.13996558,-0.06804876,1.2807815,1.5446497,0.8276969,0.040479653,-0.60756534,-0.30525243,1.2114861,0.013360016,-0.50813675,-0.2510589,-0.22229749,-0.61605746,1.3419931,-0.05488349,-0.022344904,0.09394944,-0.19944046,0.85165554,0.89945686,0.78599775,0.64818734,0.37476897,-0.25421274,1.5120177,-0.099685036,0.6873015,0.09905174,0.75257224,0.15442207,-0.13283293,-0.32083288,-0.004756538,-0.0601294,0.13556853,-0.301972,0.5210251,-0.066371106,0.055819087,0.9327403,0.21759985,1.0176724,0.3767728,-0.44353092,0.7608758,-0.90654474,1.841278,0.8396471,0.9234325,0.22711669,0.20164035,0.5996533,0.2093592,-0.06727265,-0.02410903,0.10117728,0.032497495,0.016696794,0.005887198,-0.25108004,0
-0.1867374,-0.2527534,-0.20388673,-1.0705843,-0.34573516,-0.3884251,-0.09077644,-0.22547875,-0.08417187,-0.14731756,-0.4545108,-0.3055746,-0.19127981,-0.050556514,-0.07338547,-0.27165592,0.8727066,-0.36998138,-0.12681952,-0.2669557,0.61674625,-0.14033215,-0.33545282,-0.13216527,-0.14899565,-0.08945181,-0.21653685,-0.18275476,-0.6503251,-0.095180474,0.13425303,-0.16947244,-0.6024978,-0.79178035,-0.5571772,-0.17994894,0.05403504,-0.114287466,-0.38792986,-0.13996558,-0.06804876,-0.21454911,-0.16579251,-0.29189032,-0.15747802,-0.07082416,-0.30525243,0.89618546,-0.23470116,-0.03271875,0.24318351,-0.22229749,-0.49285918,-0.21486372,-0.33355668,-0.16073048,-0.2605747,-0.25815457,-0.71351045,-0.9650141,1.1104479,0.23673311,-0.3232033,-0.22996041,0.39321098,-0.10706857,-0.57264376,0.278489,0.031560548,-0.75746435,-0.25751582,0.7364797,-0.12602843,-0.117423326,-0.50702655,-0.40747005,-0.6065788,-0.10941098,0.5265013,-0.5614163,-0.39593455,-0.4089523,-0.13743095,0.36594185,-1.1687716,-0.6907832,-1.0207512,0.31245872,-0.7287969,-0.1372611,-0.07466329,-0.12353701,-0.31704903,-0.06727265,-0.32596505,-0.4822568,0.06661911,0.7232656,0.03609394,-1.0327238,0
-0.095806435,-1.4132226,-0.8460709,0.0961667,-0.15981418,-0.4915674,-0.09077644,-0.22547875,-0.08417187,-0.24548665,-0.11929531,-0.7418014,-0.19127981,-0.050556514,-0.16856307,1.9045666,-0.28695336,-0.78105104,-0.12681952,-0.48212862,-0.5222536,0.09036868,-1.0822228,0.23046851,0.035933506,-0.55854523,-0.26369166,-0.28723124,-0.8321005,-0.24199869,-0.9218475,-0.16947244,-0.4360789,0.23708212,-0.15388232,-0.17994894,-0.38752872,0.77840763,-0.22604577,-0.13996558,-0.06804876,-0.74821997,-0.44119748,0.3839166,-0.27581865,-0.2970525,-0.30525243,1.0497264,-0.17449485,-0.08768624,-0.4570126,-0.22229749,-1.1594158,-0.03128603,-0.94687885,-0.12960236,1.3342438,-0.012931596,-0.9364936,-0.6951969,0.34676853,-0.2809321,-0.23563379,-0.24699849,0.29894572,-0.23868799,-0.33838934,0.25878978,0.059228998,-0.6453508,-0.16938856,0.3829672,0.65327126,0.27731624,0.0062481533,-0.4056506,-0.27933973,-0.09930323,-0.020613037,1.0658721,-1.1432757,-0.82009196,-0.721077,-0.26561627,0.5665888,0.68075067,-0.3664151,0.428651,-0.7340037,0.04828207,-0.1452036,1.6794738,-0.5420411,-0.06727265,0.19018324,-0.1612152,-0.03478558,0.1323419,0.21875036,0.09628662,0
-0.2438978,0.3153907,-0.23546681,-1.116402,-0.4113468,-0.08539829,-0.09077644,-0.22547875,-0.08417187,-0.12650368,-0.45572236,-0.5748226,-0.19127981,-0.050556514,-0.12956977,-0.008366033,0.1905932,-0.4874434,-0.12681952,-0.6179353,-0.42594635,-0.1853282,-0.42381224,0.0775152,-0.17685845,-0.6782565,-0.23256062,0.06416845,-0.6116929,-0.25801823,-0.5430022,-0.16947244,-0.42373285,-0.79178035,-0.63289976,-0.17994894,0.39393735,0.10751936,-1.0054644,-0.13996558,-0.06804876,0.12772965,-1.1047114,-0.15105017,-0.2322344,-0.46214142,-0.30525243,-0.3439383,-0.2878136,0.23093662,0.26392737,-0.22229749,-0.9064961,1.8480382,0.16719505,-0.21699181,0.08089679,-0.21388151,-0.20343482,-1.0227895,-0.50231194,0.104923636,-0.37448052,-0.32728246,0.20137629,-0.29002985,-1.1872336,0.2249137,0.051471017,-1.050532,-0.25858572,0.15070568,-0.123034194,-1.0439496,0.09710143,0.008987458,-0.18692558,-0.17743208,0.11765843,-0.6316953,-0.67199355,-0.45167813,1.1296731,-0.20068511,0.16734183,-0.6745085,-0.56772417,0.42552984,-0.1938999,-0.45677558,-1.431611,-0.32853895,0.2536452,-0.06727265,-0.8268671,-0.81118,-0.24809475,0.5559729,-0.18087164,-0.08246264,0
-0.22643594,-0.6708518,-0.55179447,-0.5377021,-0.62489444,-0.37711176,-0.09077644,-0.22547875,-0.08417187,-0.1030096,0.00089654577,-0.25317737,2.5016704,-0.050556514,-0.24601714,0.050720226,0.25820735,0.15519635,-0.12681952,-0.53526115,0.6959601,0.2425434,0.8625213,-1.1018013,-0.22523819,0.42513412,-0.20453869,-0.17418973,-0.56579995,0.6399037,-0.8970366,-0.16947244,-0.8594894,-0.48251122,0.44947526,-0.17994894,-0.115802325,1.1649523,-1.0587634,-0.13996558,-0.06804876,-0.35889867,-0.7824054,-0.75576955,-0.23684624,-0.15299326,-0.30525243,1.2796382,-0.09109909,0.42114425,-0.07033917,-0.22229749,-0.2984781,2.937208,-0.6337697,-0.106644124,0.52773523,0.10330732,0.4277456,-1.36132,-1.2451583,-0.60565454,0.27695706,-0.2213809,-0.14711192,-0.18152075,0.42592987,0.36266667,-0.82726914,-1.0304211,-0.17817529,0.16523796,0.123687744,0.5357625,-0.73541087,-0.21057792,-0.5377756,-0.046831015,0.8133261,0.21623126,-0.07736288,1.5271431,-0.08985374,-0.61995536,0.0682713,-0.1360631,-0.15245025,0.06444056,0.19076376,-0.26042455,-1.0213118,-0.41249582,0.1268282,-0.06727265,0.27315325,0.5668118,-0.5899393,-0.651833,-0.17264193,-0.10339415,1
-0.121674,-0.5246709,-0.67017674,0.005741118,-0.10422257,-0.3032348,-0.09077644,-0.22547875,-0.08417187,0.45689583,-0.6698604,-0.9032492,-0.19127981,-0.050556514,-0.22371884,-0.91420925,0.5675196,-0.25030735,-0.12681952,-0.39694032,0.43678826,-0.019546332,0.8641768,-0.5858023,-0.1748789,-0.25995496,-0.050681602,0.19742468,-0.30897188,0.101207696,-1.120757,-0.16947244,-0.5308703,-0.79178035,-0.054037932,-0.17994894,0.041695453,-0.5681162,0.041548427,-0.13996558,-0.06804876,-0.29438183,-0.31906748,0.03425353,-0.1796946,-1.076197,-0.30525243,3.0370035,-0.08124597,0.22288714,-0.008149366,-0.22229749,-0.65443087,0.5972408,-0.8279416,0.027670253,0.34983638,0.104408264,-1.0199469,-0.29459742,-0.030635772,-0.12822673,0.108698264,-0.15387028,-0.24388318,-0.1285929,-0.62577266,0.32280776,0.18415424,-0.056878597,-0.16352086,-0.161796,0.39080662,-1.2386642,-1.1999923,-0.03305075,-0.9444087,-0.066455774,0.35709214,-1.0318648,-0.34236425,-1.0996733,-0.47715995,0.36325678,-1.1418256,1.9742637,0.3092991,0.35226548,-0.60621005,0.21478938,0.77660394,-0.07002768,0.17027433,-0.06727265,-0.5168895,-0.3302127,0.15268438,0.8453466,0.06728664,-0.8662201,1
8.446186,0.12411789,-0.508587,-0.4395884,0.20901579,-0.2511639,-0.09077644,0.704285,-0.08417187,0.03830847,-0.21195608,-1.3202237,-0.19127981,-0.050556514,-0.08351415,0.52845234,0.30316827,0.16517095,-0.12681952,0.39846104,-0.01693258,-0.18795766,-0.40009943,-0.037969775,-0.014580605,-0.18399425,3.3193548,-0.2894764,-0.01168867,0.027985288,-0.5738207,-0.16947244,-0.32048202,-0.37092197,-0.057183713,-0.17994894,0.11609656,-0.6369957,-0.06577612,-0.13996558,-0.06804876,-0.40529042,-0.5446786,-0.70560014,-0.10715555,-1.3196357,-0.30525243,1.8119527,0.37685212,-0.04947315,0.15365434,-0.22229749,0.16335091,1.1871718,-0.3533329,3.4434273,0.046417527,0.22579233,0.3570995,-0.38878253,1.8985301,-0.36220855,-0.09009075,-0.35137296,0.46543965,-0.21784672,-0.5627813,0.0688264,0.7832056,0.21559273,0.12570001,-0.599829,-10.772097,-0.09882165,-0.32282385,-0.050336774,0.1798355,0.07618053,0.1934225,-0.54329735,0.07543835,1.0903856,-0.4359216,-0.7276504,-1.1935501,-0.6431374,0.4448535,1.1030904,0.6380251,-0.011162226,0.0628806,1.7119608,0.04534814,-0.06727265,-0.4836723,-0.70291156,0.039373707,1.7592199,0.028106404,-0.16511668,1
-0.30148593,-0.034178965,-0.041041978,-0.7223368,-0.48170227,-0.22082296,-0.09077644,1.2811028,-0.08417187,-0.2958119,-0.14875312,-0.9864594,-0.19127981,-0.050556514,-0.14648718,-0.015892591,-0.13188757,1.4929999,-0.12681952,-0.81898296,-0.25612745,-0.5468156,-0.46823394,-0.9259088,-0.08350125,-0.5064179,-0.20472597,0.11172551,0.28634545,0.18120396,-1.278133,-0.16947244,-0.34251082,0.76575524,0.046932526,-0.17994894,0.0105818715,0.33671173,-1.0868146,-0.13996558,-0.06804876,-0.7186617,0.2813619,0.7488673,-0.016475717,2.4154193,-0.30525243,-0.07839686,-0.09413155,-0.6740334,-0.15363978,-0.22229749,-0.35195276,-0.37754214,-0.648124,-0.21237487,1.0635027,0.074507505,-0.10114315,-0.26867828,-0.5133275,-0.445989,0.048217975,-0.3260596,1.2863647,-0.15927242,-0.2588838,0.26882496,-0.8328243,-0.80123204,-0.16297519,0.20035535,-0.26491913,-0.91721046,-0.7332566,0.04200425,-0.3968219,-0.120956816,0.062299855,0.10140469,-0.030947322,0.2170279,0.035808694,-0.76124305,2.3428936,-0.85829175,-0.16457182,0.2448987,-0.54177916,-0.28746453,0.78480285,-0.25896844,-0.2912034,-0.06727265,-0.6632659,0.03498271,-0.34608826,2.2098787,-0.05517415,-0.37491933,1
-0.1683468,-0.38606215,-0.43245056,0.41222626,0.350288,-0.25876996,-0.09077644,-0.22547875,-0.08417187,0.67020005,-0.22699882,0.2664438,-0.19127981,-0.050556514,-0.15682237,3.0981283,-0.17017084,-0.8989862,-0.12681952,-0.7631786,0.1289527,0.047075268,-0.31404418,-0.3581982,-0.13313913,-0.8032956,-0.1807014,0.074298844,0.19113931,-0.044496424,0.5339439,-0.16947244,-0.89770997,1.5753412,0.20466888,-0.17994894,0.29419538,-1.2504678,-0.87538016,-0.13996558,-0.06804876,0.0060352287,-1.2573318,0.3932186,0.042713877,-0.8449019,-0.30525243,-0.15969856,-0.27355474,-0.5162875,0.05182267,-0.22229749,-0.93827915,1.1734403,1.0508863,-0.06888257,1.3202937,0.7346524,-0.5116662,0.39809462,-1.097106,-0.41980666,-0.26003793,0.2513562,-0.547337,-0.15298651,-1.8118209,-0.02599131,-0.3352907,0.38162038,0.21738334,0.35683182,0.35470453,1.4312147,-0.30221,0.19077781,-0.07924418,-0.16389549,0.37769625,-0.8207249,1.0131632,-0.467502,-0.6053548,-0.19829755,-0.16243531,0.16179977,-0.13187602,-0.86308295,-0.8428939,0.039817434,0.04235776,-0.4742579,-0.1507523,-0.06727265,-1.2463183,0.30813637,0.10271866,1.2012572,0.27741593,0.1471165,0
-0.13747343,-0.8844581,-0.35931766,-0.5879183,-0.1448929,-0.0034385868,-0.09077644,-0.22547875,-0.08417187,0.25894392,0.17154509,-0.68275625,-0.19127981,-0.050556514,-0.09125623,0.08101895,-0.11851574,0.4960568,-0.12681952,-0.023040494,0.4681567,-0.18310456,1.0747552,0.32574207,-0.16372545,0.00981931,-0.20698738,-0.09080544,0.08867441,-0.0009173909,-0.94123346,-0.16947244,0.08749226,-0.79178035,0.04493675,-0.17994894,0.014322505,1.8719604,-0.6072627,-0.13996558,-0.06804876,0.5149652,0.0854591,0.72817,-0.044918653,-0.62145966,-0.30525243,1.223994,-0.049154267,1.439847,0.03646488,-0.22229749,-0.9019677,-0.7961384,0.5796139,-0.21433003,-0.102364786,-0.1891122,-0.46417326,-0.40203494,4.536837,-0.37793538,0.09888095,-0.3214137,1.2288907,0.11667043,-0.90079606,0.272515,0.15802118,-0.097594656,-0.06899403,-0.23018909,0.10328036,-1.3959298,0.039306693,0.31958055,0.80392116,-0.13779399,0.36623865,0.59683025,-0.9136767,1.9891318,0.78142244,0.56885463,0.8760984,-0.22942719,-0.120032735,0.56968945,0.18844134,0.3487598,0.054937437,-0.35098106,-0.051993765,-0.06727265,-0.2570592,2.8559499,0.3041172,1.2398756,-0.06884426,-0.11408455,0
-0.124078885,-0.95626783,0.20825832,-0.10832937,0.0033154027,-0.06496003,-0.09077644,1.0078315,-0.08417187,-0.12843205,0.5412182,0.24249722,-0.19127981,-0.050556514,-0.17399412,-0.07256442,-0.2979199,-0.4358263,-0.12681952,-0.40089715,0.012152795,-0.55480295,-0.046781506,-0.8821467,-0.12770352,0.62187123,-0.18787599,0.035049662,-0.5105079,-0.31171468,2.1425602,-0.16947244,-0.24774158,-0.46797192,-0.32224685,-0.17994894,0.113531105,-0.48586172,-0.26552835,-0.13996558,-0.06804876,-1.1652796,1.7791375,-0.3501473,0.041700393,-0.30938613,-0.30525243,1.2852992,-0.109823234,-0.61261487,-0.36663696,-0.22229749,-0.5040001,1.191576,0.1248674,0.10314095,1.0833973,0.1463025,-0.35932857,0.6587785,-0.98693687,-0.27862638,0.81583583,-0.28152767,-0.068674766,-0.04884401,-0.35247785,0.16299704,-0.045081433,0.48332632,-0.05091683,0.121470176,0.10254328,-0.34014818,-0.33362523,0.1878105,-0.45617732,-0.052128095,0.29230088,0.30559364,-0.1373648,1.5661471,0.38894045,-0.24455228,-0.32649428,0.4541819,0.23772955,0.45593372,0.534831,0.49136388,-0.2758769,-0.383823,0.8010755,-0.06727265,-0.3929327,0.52994996,0.18677428,-0.35053623,-0.11145353,-0.9244993,0
0.0072089066,-0.119284146,0.4388718,-0.15921368,-0.27035797,0.25316888,-0.09077644,-0.22547875,-0.08417187,-0.21023662,1.6653565,-0.16646016,-0.19127981,-0.050556514,-0.08238736,0.7549794,0.13965769,0.07295532,-0.12681952,1.5070094,1.0946501,1.1129881,0.7296336,1.789532,0.09672208,0.9308603,-0.09836042,-0.13989176,0.7142235,-0.17813265,0.89148575,-0.16947244,0.97206306,0.76707274,1.3084463,-0.17994894,0.1009438,-0.27900702,0.1854472,-0.13996558,-0.06804876,2.4276974,2.044635,0.21224433,-0.005069581,2.0282433,-0.30525243,-0.017207326,-0.019452475,0.4308716,-0.2562442,-0.22229749,1.5657197,2.0930192,3.4946856,0.14389394,0.40142083,1.0255046,-0.13031317,-0.2229079,0.37429845,0.35683504,0.86209863,-0.20611721,2.1532977,0.015040947,1.6873657,0.1788265,1.2050316,0.55654407,-0.099404216,0.12895148,0.4033296,-0.23606671,-0.20692818,-0.022591818,0.7627245,-0.0767757,-0.26345286,0.96493644,2.2300382,0.9551157,-0.19596243,0.56232905,-0.86120576,0.92960215,0.3087763,0.100499064,1.9397442,1.4017919,1.2066029,0.4074259,-0.13437586,-0.06727265,0.18183951,0.34107545,0.067659035,-0.6394253,-0.058128215,0.11407913,0
-0.009867824,-1.4911443,0.1317675,-0.10618687,-0.71269536,-0.22216056,-0.09077644,-0.22547875,-0.08417187,0.4238824,0.16850527,-0.3802583,-0.19127981,-0.050556514,-0.097917296,0.14790355,0.026223306,0.536317,-0.12681952,0.06312105,-0.7841649,-0.5723033,-0.78399575,0.2429117,0.0253003,0.34988308,-0.1318219,-0.030540528,0.10385256,-0.23532587,0.4010837,-0.16947244,0.0921409,-0.1847117,-0.30858588,-0.17994894,-0.13920382,0.24071196,0.2577231,-0.13996558,-0.06804876,0.26812428,-0.2427514,-0.6672553,-0.024522731,-1.1717395,-0.30525243,-1.3732917,-0.17993522,0.11563565,-0.53171515,-0.22229749,0.5087827,3.0162866,-0.3244881,-0.24161693,-0.3419041,-0.20473683,0.7732459,-0.8882903,-0.8050815,0.03042421,-0.56720173,-0.31220165,1.3091393,-0.28198767,0.6032653,0.21931285,0.69724166,-0.23559545,-0.31477502,1.0976607,0.3418266,-0.9045921,-0.6557346,0.21787602,0.33616376,-0.16860262,-0.17394087,-0.6733868,0.0584111,-0.662913,0.40266007,-0.43374693,-1.4994366,-0.5350836,-0.61088943,-0.3383852,-0.28829026,0.038045924,0.93896884,-0.12049479,0.050973892,-0.06727265,3.008386,-1.3495197,-0.08034398,0.7370657,-0.10288214,-0.17205591,1
-0.210137,-0.34109485,1.0237386,0.040909473,-0.47549668,-0.19783193,-0.09077644,-0.22547875,-0.08417187,-0.40689236,0.13286582,-0.6990018,-0.19127981,-0.050556514,-0.13501465,-0.572077,-0.19936238,-0.63616544,-0.12681952,-0.016044114,-0.8417354,0.010131192,0.13428122,0.7330568,0.040912114,1.8490769,-0.12995575,-0.11586399,1.0428023,-0.34406295,0.0535874,-0.16947244,-0.5380859,-0.79178035,-0.4742206,-0.17994894,-0.3672163,-0.91359824,-0.3077359,-0.13996558,-0.06804876,0.10131576,-0.35082132,-0.42301542,-0.1143259,-1.3250101,-0.30525243,-1.0247364,-0.17660664,-0.27604315,-0.045724656,-0.22229749,-0.18571603,-0.87433845,0.57003343,-0.17944704,-0.58063483,-0.22962247,-0.6368236,-0.76218307,1.0048254,0.30018744,-0.31242865,-0.3615919,-0.30689672,2.1206942,-0.15707642,0.30513424,-0.752099,-0.81105965,-0.10937479,0.12755546,0.07796192,-0.94072384,-0.0849321,-0.06622428,-0.4765437,-0.14159031,-0.3410888,-0.15223517,-0.2790292,1.3037361,0.09330115,-1.5002464,-0.7610528,-0.48776963,-0.7542535,-1.0437764,-0.19715802,-0.25022814,-0.19950826,-0.3041744,-0.0299627,-0.06727265,-0.7455514,-0.735552,-0.08393396,-0.60769314,-0.15913285,-0.920719,1
-0.20968626,-0.053223927,-0.39640072,0.42133203,-0.33486634,-0.119357176,-0.09077644,-0.22547875,-0.08417187,-0.38371512,0.60975313,-0.07727544,-0.19127981,-0.050556514,-0.0036202793,0.25894138,0.13919099,0.32095587,-0.12681952,0.39193517,-0.8448802,-0.800019,-0.31854624,0.77597576,0.056637727,0.43370548,-0.147392,0.07009264,0.54704636,-0.059550133,-0.09654185,-0.16947244,-0.00015947456,-0.79178035,-0.2933027,-0.17994894,-0.3222131,0.56568587,-0.18113239,-0.13996558,-0.06804876,0.28522766,0.44887266,0.7504549,-0.10200428,0.5024705,-0.30525243,-0.013346225,-0.19478606,1.2732887,-0.79407716,-0.22229749,0.94797814,-0.45842025,0.6277369,-0.09383328,-0.7272911,-0.3505606,-0.031079194,0.28244042,-0.02298616,-0.071938485,0.0009644517,-0.27508837,0.20753773,-0.2594609,0.92907417,0.11296842,0.10802195,-0.6642806,-0.106418,0.11334493,0.3537545,-0.530675,0.69817907,-0.10783959,0.047179986,-0.167631,-0.19297218,0.34765208,1.8739154,-0.33388668,-0.30477262,-0.30639777,-0.0633695,-0.41287345,-0.6224996,0.3822027,-0.6925609,0.19478473,-0.22349934,-0.49475485,-0.3167394,-0.06727265,-0.56212044,-0.28473637,0.023918273,-0.86190796,-0.13941716,0.3085559,0
-0.20374957,-0.3242393,-0.38477114,0.98119223,0.17774801,-0.0068785786,-0.09077644,-0.22547875,-0.08417187,1.2922138,0.23250239,0.32541594,-0.19127981,-0.050556514,-0.17240208,1.7217326,1.1421758,-0.2626142,-0.12681952,0.81081,1.3865337,2.0245466,0.49912548,0.7269372,0.12735716,1.9772631,-0.14623155,-0.032621413,1.7176589,-0.06568848,0.79878354,-0.16947244,1.6193933,0.24317396,0.9559371,-0.17994894,-0.014012268,1.0065088,0.09140933,-0.13996558,-0.06804876,1.1710296,0.4828989,0.4901378,0.19675165,1.3448997,-0.30525243,0.020798553,-0.030714335,0.034877356,-0.5229595,-0.22229749,3.4502943,1.2028577,1.7932272,-0.104751,-0.1013548,1.1603987,-0.69741,-0.53810376,2.0968366,0.7371042,0.6580196,-0.20719956,1.2415478,-0.3668667,0.005307711,0.2501067,0.8343068,1.6538832,0.06365217,-0.16124947,0.21619803,-0.37288144,1.5873573,0.22467624,1.093319,0.105694726,-0.29257348,0.17747003,0.76977074,-0.37004822,0.86589116,0.78379726,-1.6315871,2.2561507,1.7605312,0.24823914,2.0191045,0.6208418,0.9936976,0.39490482,-0.028147044,-0.06727265,3.4691195,-0.24863958,-0.12390494,1.1402379,0.022056216,-0.99626154,1
-0.22456196,-0.91722625,0.68928367,-0.12153696,-0.8413465,0.21517973,-0.09077644,-0.22547875,-0.08417187,-0.24340172,-0.04141463,0.4299303,-0.19127981,-0.050556514,0.10581372,-0.9825458,-0.33716297,0.54579467,-0.12681952,0.45360422,-0.25116643,0.5264812,-1.0215676,1.0386721,0.074279726,0.10617008,-0.24530807,0.27326408,0.18535803,-0.2907473,-0.09453561,-0.16947244,-0.18750156,-0.79178035,0.74818295,5.209947,0.38974544,0.33752844,0.09044826,-0.13996558,-0.06804876,-1.3853661,-0.19444926,0.869145,-0.14547047,-0.21884806,-0.30525243,-0.9051909,0.11728181,-0.33189404,-0.92720026,-0.22229749,-0.22199427,-0.037077196,0.25041953,-0.16989885,-0.5576709,0.03924273,0.9781494,-0.1970139,0.9849114,-0.19460452,0.8563976,-0.35470933,0.5051607,-0.30335394,-0.0006383939,0.11916726,-0.78357846,0.28385118,-0.14220253,-1.030079,-0.007976284,0.14819111,-0.3423725,0.06286834,1.1737466,-0.10985159,-0.2288855,-0.02931216,-0.73226196,0.6613427,-0.64574283,-0.22134434,-0.1953424,-0.3781008,-1.0404603,-1.064428,0.18241042,-0.28508928,-1.0870241,-0.020360863,-0.4486043,-0.06727265,-0.51154864,-0.8387874,-0.24024417,-1.0237323,-0.2564617,-0.15402094,0
