sample_id,GENE_AIFM2,GENE_AKT1,GENE_AKT2,GENE_AKT3,GENE_APAF1,GENE_ARID3A,GENE_ATF2,GENE_ATM,GENE_ATR,GENE_ATRIP,GENE_AURKA,GENE_AURKB,GENE_BANP,GENE_BAX,GENE_BCL2,GENE_BCL2L14,GENE_BCL6,GENE_BIRC5,GENE_BLM,GENE_BNIP3L,GENE_BRCA1,GENE_BRD7,GENE_BRIP1,GENE_BRPF1,GENE_CARM1,GENE_CASP1,GENE_CASP10,GENE_CASP2,GENE_CASP6,GENE_CCNB1,GENE_CCNK,GENE_CDC25C,GENE_CDK1,GENE_CDK12,GENE_CDK13,GENE_CDK2,GENE_CDK5,GENE_CDKN1A,GENE_CDKN1B,GENE_CENPJ,GENE_CHEK1,GENE_CHEK2,GENE_CHM,GENE_CRADD,GENE_CREBBP,GENE_DAXX,GENE_DDB2,GENE_DNA2,GENE_E2F4,GENE_EHMT1,GENE_EHMT2,GENE_EP300,GENE_ETS1,GENE_FANCD2,GENE_FANCI,GENE_FAS,GENE_FOS,GENE_G6PD,GENE_GLS,GENE_GPI,GENE_GPX2,GENE_GSR,GENE_HIPK1,GENE_HUS1,GENE_IGFBP3,GENE_ING2,GENE_ING5,GENE_JMY,GENE_JUN,GENE_KAT5,GENE_MAP2K6,GENE_MAPKAPK5,GENE_MDC1,GENE_MDM4,GENE_MEAF6,GENE_MLH1,GENE_MSH2,GENE_MTA2,GENE_NDRG1,GENE_NLRC4,GENE_NOC2L,GENE_NPM1,GENE_NUAK1,GENE_PCBP4,GENE_PCNA,GENE_PDK1,GENE_PDPK1,GENE_PHF20,GENE_PIN1,GENE_PIP4K2B,GENE_PMAIP1,GENE_PML,GENE_PPP1R13B,GENE_PPP1R13L,GENE_PPP2R5C,GENE_PRDM1,GENE_PRELID1,GENE_PRG3,GENE_PRMT1,GENE_PRMT5,GENE_PTEN,GENE_RABGGTA,GENE_RABGGTB,GENE_RAD1,GENE_RAD17,GENE_RBL1,GENE_RBL2,GENE_RFFL,GENE_RHEB,GENE_RNF34,GENE_RRM2B,GENE_SCO2,GENE_SESN1,GENE_SET,GENE_SFN,GENE_SMYD2,GENE_STEAP3,GENE_STK11,GENE_TEP1,GENE_TFDP1,GENE_TFDP2,GENE_TMEM219,GENE_TNFRSF10A,GENE_TNFRSF10B,GENE_TNFRSF10C,GENE_TOPBP1,GENE_TP53,GENE_TP53BP2,GENE_TP53I3,GENE_TP53RK,GENE_TP63,GENE_TPX2,GENE_TRIAP1,GENE_TSC1,GENE_TSC2,GENE_TTC5,GENE_WRN,GENE_ZNF385A,target
TCGA:LUAD:TCGA-44-5644-01,10.169248579593136,11.661884960113497,10.613863116455489,9.248281025327685,9.698574453760564,7.260082127783161,9.004832814473378,10.972965430820336,9.500889669905446,7.529250938170145,9.593213693073977,9.135103868372953,8.261634237275702,9.172162448467052,9.61662235502921,2.1127001327493624,11.375234964110335,8.701462420560029,8.096198590371058,11.580263279102287,8.37867201012095,9.679981436883756,5.466800024282334,8.953506793372831,10.295229401033502,5.812377567855962,9.146996266126408,9.766239015374223,8.523883390337003,9.780492196299736,10.225713556941988,6.428284790442514,8.974638290579055,9.742915695390115,10.566567835403982,9.689307897761378,7.81871637542904,10.05484847699562,7.458578865047482,7.852317263910839,8.249075517752125,9.803220577363158,10.025693273680773,7.2220317024844904,10.550025257465784,10.361625819581059,8.765693858365148,8.064295473426473,10.171739751781832,9.89575854223681,10.590409274982003,10.767613420790068,10.931321097046931,9.014140457369233,9.840604852740546,5.742418581562552,12.1770332725864,9.851789636159925,12.180549454725575,12.905853285719965,10.66143964812786,9.357615780885517,10.02937005875535,8.61479080942207,14.343532742375897,6.616042984816551,9.201790667326089,10.27290966632248,11.287764315636078,9.785978771924448,9.157116995413164,9.721529881699706,11.15773850696689,10.720064658514623,9.900785314536657,8.898277897248368,9.86110397002937,11.030970539244873,15.390155518218068,4.640395344706704,11.817787118154152,12.192077010611396,9.57823115122227,10.679101782304631,11.433632382741717,9.827709484853905,10.099571364783612,9.419168057749232,8.912284594567234,9.898776706897305,10.194843019641624,9.918738039297502,9.943307476414539,8.536857196136152,10.7758489270568,10.101870648379418,11.056556434229725,0.0,10.530055131261113,10.028444833733907,10.21112173521773,9.014140457369233,9.658773809951176,11.409146930313536,9.21476594703247,6.833535286040874,10.490660376284627,9.848078306322476,11.170701243032623,10.270704129489985,10.144874885714186,9.066971763678222,8.075008425200368,11.8697133560517,10.004360936114411,9.034408323049213,8.393012840255944,10.003433582608006,9.050781916137161,9.622719918150949,7.788659612420878,11.274267486079918,6.825098708560611,10.059344460824425,7.385871026594991,10.059344460824425,10.59909458722437,9.75406907496016,9.308530163193073,8.470789005587642,2.319039815562536,10.197302711544674,9.594455243097629,9.334025178537463,10.551948530592997,6.21238451575457,8.031670880672527,8.313821762571928,LUAD
TCGA:LUAD:TCGA-44-5645-01,8.931006339631548,11.540428366932264,10.686141559611514,7.9557951867229875,9.524569138713524,6.6392379525436045,8.865083679917667,10.64537022483828,9.560090135295876,7.392703807204822,6.5089768485470625,5.702142203131497,7.528188403799063,9.844754402576571,9.375526041575656,6.217940254594441,10.161131882984307,5.867496208823491,5.909137045475969,11.738734065453594,7.023344076204324,10.734066021154884,4.397823493429499,9.056009023689748,9.593686168110409,9.761378364617798,9.414860673767459,10.014411089200111,8.203328424288257,7.945759848549072,9.718224611556279,2.979055863862204,7.681210295644329,10.349281228817452,10.524149891285235,8.900154339135783,8.23114436295677,11.570135577898636,10.421675648712831,7.191325761445815,6.518036215103521,7.759688488427289,9.471923092807309,7.589643656839065,11.720701709079062,10.123785160922425,10.046851165153976,5.686155920029407,10.868529357007619,10.098347966998038,10.214355552033728,11.470109752429597,12.048759311919856,7.744329310464892,8.268691700652434,9.935456801121232,10.687139443562213,10.733091607890916,12.242435782328378,11.845827163113555,2.6237498312267253,10.065510381390746,11.56713850669154,8.055607818739247,10.731149292211892,7.362040242518691,8.64910884621714,9.582934164141573,11.984439821353353,10.265333746267613,6.206778001534397,8.703353376190556,9.822073648821373,9.945565275169752,10.94441192583465,9.606484794706457,9.3928669162308,10.74712721036496,12.410885896610159,7.036008723697841,10.68525689243468,12.861734422146668,9.052894046747443,8.733201791954887,10.691150269868741,8.174970610020386,10.915909247989115,10.184800975267818,9.06066621294429,10.80887571264503,7.6527015924571495,10.812097064404224,10.083160170548394,9.06376177585185,11.245124825500277,8.752524490713265,10.456292804040105,0.0,10.203164442315238,9.867970573135803,11.209563025780163,8.924206800777894,9.651433847081792,9.631744561791761,9.286874218844265,7.336667222237484,11.59844802361159,9.439521330887624,10.414410410577146,9.173419801511477,11.341090676799764,8.004956376161855,9.830280680649029,11.95388723222466,9.48265268978602,9.565561001406596,11.808240233259399,9.877681376027232,10.009590713993429,10.41683974191283,8.020974384725895,10.80702480339484,7.273870179259561,11.200800542569613,8.733201791954887,9.505335207324615,10.849366002991392,10.443233663944474,8.503742273884896,8.67364121940415,11.678142347486661,7.778661976162796,8.866855445881724,9.49619467964008,11.084409798206332,7.975658843649409,8.214518266976771,9.704975682093146,LUAD
TCGA:LUAD:TCGA-44-6145-01,10.08013798211566,11.738907135249285,11.263850152585206,8.628700700522556,9.318310061737096,5.773350236959266,9.298184028590342,10.032211069322932,9.37842708786453,7.190604984114351,8.598454537207855,6.817789515976611,7.253715143254537,10.075920314061742,8.431635494659771,6.321278736002252,11.198653756700518,7.89262781248488,7.490040574456903,11.393159822330436,8.804095518183951,10.530611167695337,7.294923958659547,8.927143866410972,9.705390478092138,9.516728278748898,10.208917129313672,10.999379958753089,8.713644269463677,8.871803614151915,10.115212756891731,5.885513356017854,9.529118164161519,10.750748851405111,9.541400614354002,10.06830804934594,8.50371047676298,11.253433876757093,10.915042791371977,7.6300413733775105,7.843481425432457,7.346230041733868,9.062847562279172,7.395782596062811,11.473233905101944,10.65677342777506,8.01886780986485,7.217434308009615,10.53245333557489,10.594483235667086,10.472142490625197,10.898903649093896,12.145616959564258,7.583285896702017,9.743812828405572,9.139180399072202,11.92548768123199,12.798380667851536,10.496943631028392,13.071368503878231,12.368279999543223,11.363028675810666,10.767572042156026,7.479869166866574,12.602160653304256,7.368462808954975,7.32932993716891,9.069645783404635,11.615087030114573,9.551577538492861,6.600213248432779,9.366892621779746,9.715181248425903,9.25706956603418,10.207380439971628,9.037055447959126,10.334932460854942,11.073565875900016,12.813145864780102,6.19012492438581,10.843238003500783,12.442360392422446,9.594235015940246,8.00828854779105,10.714322802830337,9.988017143904164,10.491261870984179,10.448859664638595,8.743720279513324,10.77487763692583,7.935701355419091,11.43753362322748,8.518696426041389,10.01293175969362,10.898903649093896,10.490630294965726,10.302044817770586,0.0,10.119991574145878,9.57165595505063,11.212161967056135,8.58427480248712,9.724907726718195,9.394764921496668,8.906403603847735,8.218708527577236,11.533733669302428,10.166338857234237,11.060824255595408,9.309878751653063,9.31115567810475,8.68956474854721,8.733049227163946,12.693321421397876,12.948268663526004,9.336752009083527,10.43114237130658,8.72230207253718,9.85951149187208,11.429955886369012,8.156184225769259,11.154957309752614,7.855335703366106,10.929598696562953,6.776814629920366,10.243911807086421,9.25259447849034,10.191885843088777,9.42557469628333,8.533528308239747,5.885513356017854,10.105175192265479,8.791807560790454,9.457036068642807,10.749157119882117,7.0759924917862795,8.168907743257797,9.01432460413456,LUAD
TCGA:LUAD:TCGA-44-6146-01,9.335068727381364,11.521197999267336,10.548234309523648,7.5772928608396235,9.998745549904704,5.993801146704074,9.499694436008138,10.384988755764775,9.508660393749022,6.9941271140031285,7.023044611157418,5.582899174288423,7.549761569243279,9.536979549691003,6.9353418757482865,9.159487912324256,9.884926018659145,6.339609533671486,5.749475271498515,11.254579871477778,7.514587825126862,10.097729295842697,4.7641178759251765,9.137693069950165,9.252085872965317,8.364222221093533,9.935664527603926,9.618750718512617,9.314764490216222,6.70513470132227,10.04930403348226,3.816251533713292,7.549761569243279,10.926258926086987,10.245017835479931,9.017220427395367,7.7199911016779765,11.987466543711243,10.285737421554035,6.102017677836584,5.962821989424518,5.623082575320261,9.548328726801453,7.471219982451456,11.690500032747684,10.468226916235448,9.272228527002532,5.248064183342145,10.520579396289891,10.429574122091468,9.784415643944868,11.86383007082426,10.903663467224938,7.174945650459945,8.332479697699988,9.37287376412881,12.843495165768461,9.938321082427,10.019590728357882,11.671863889996294,10.444600813711503,11.268366550429722,11.679031386762437,8.268237873629278,9.910179494790274,7.411290647715097,8.387737332281175,8.571801933162286,11.76047462687607,9.652203234238758,5.455162801244506,9.366820513740437,9.030976055072454,8.929145948025008,10.222843193107304,9.311693829820367,8.89262781248488,11.207179085582835,12.469878346930054,4.318541002096215,10.350044123721759,11.407883805838523,7.340749180633824,8.88851191215957,10.241256258120846,8.900824552695475,11.35527951054373,10.205854327487845,8.370138119246903,10.362415094053807,6.102017677836584,11.50627782427832,9.631117017965039,9.931004861735234,10.833332878872595,8.845286177458066,9.714412104975214,0.0,10.136414431325155,9.168566826380934,10.741627089700351,8.190145671009814,9.330018274232353,8.981604383375563,8.370295079891232,6.6083716376540895,11.800996938924023,10.203299055752803,9.778497717346115,9.157346935362844,10.77545390488176,8.69158650633042,9.4390849351995,11.871843648509318,11.005694717479725,8.669370527172337,10.882780587883605,8.383846827158381,10.643297037103553,10.564663965825797,7.81267149235779,11.243614342963683,9.11556391523799,11.462195501137579,8.75323346628999,9.408754312589434,10.426736489174429,10.375224101874252,8.603948968212336,8.969964922494976,4.901151697029994,8.057141554405742,9.067837667391276,9.723343533649619,10.967154194346811,7.115147718187499,8.89945964519564,6.588213914783441,LUAD
TCGA:LUAD:TCGA-44-6148-01,8.597058094111599,11.390314078431878,11.142451730870658,8.748488068599704,9.249049436887395,5.667301759434138,9.079420781148407,10.384222532930163,9.444729176388527,7.561593447173094,5.770009700843477,3.7356196533981176,7.840488411573768,9.14641338834097,9.209126772693086,7.070249774746743,10.941766573215231,3.3675108549069974,4.739475502350949,11.606243259007362,7.847213982000603,10.070201464743676,4.138028044766761,9.138207792761182,9.92750243138134,8.746688979115438,9.136834790294449,9.630722162103838,8.146232622938415,6.962838180729911,9.763765100329202,1.8791175913576954,5.917947252508666,10.465719440720745,10.096557042258569,8.827164837634982,7.873819348989909,12.2084630006775,10.453095688912489,7.070249774746743,6.287978272595436,6.899514024614328,8.83564937533469,7.823532837919665,11.669296997414598,9.97204639784693,9.926708134489925,5.226003652346717,9.961229728135331,10.225448468610738,10.42863235363914,11.445945984010251,11.16685977753769,6.653037080594085,7.3847233218104105,9.704827017831338,14.761078497855916,10.020466086899022,10.34672424934015,11.486105949635888,7.322829497628894,9.909936573921375,12.152525693956406,7.789005375164508,10.595257481449035,7.742848345824681,8.928983160558522,9.229871473656612,13.481547190203287,10.176285368211971,7.005557184428577,8.73668942688762,10.115485887436197,9.925913400045806,10.594259279902065,9.753093036536477,9.015150185506599,10.428066997336083,12.677120596270235,6.0521158811670865,10.149480399465022,12.450667422517235,8.917840469042153,8.782231624725496,10.03600872369784,8.313468080825954,10.691394578538086,10.004009735976137,9.406519663609263,11.33753828123217,6.26806004679806,10.640018932455785,10.140356887997783,9.382405714628607,10.878311524849247,9.623881490013458,9.891721438193974,0.0,10.73694305188008,10.24976530400944,11.100478377089596,9.118876201883735,9.285420714833952,9.072258574825208,9.32148845676257,6.918803620545278,11.406412304845356,9.673494590858631,9.54020167325303,8.854821642922941,11.219991299748603,8.461123333924096,10.868429038827415,11.967110953925376,9.60216993451783,9.648165209845784,11.144505298855108,10.030115330908071,9.970508580779128,10.194116608775966,8.313468080825954,11.03384968982872,7.093074181914621,10.386530759199156,8.084935913221301,9.07369439892396,10.614120868789254,10.325800137080464,8.728583805650931,8.574934057778039,11.211870047866018,5.573044234609064,8.699135154125775,9.94485698203342,10.713661451461531,8.71761131184469,8.335167010001028,10.798982040944226,LUAD
TCGA:LUAD:TCGA-44-6774-01,8.979330870432559,11.904175475073428,11.05675962785281,9.983207397045943,8.979330870432559,7.553076298828998,8.868955245756702,10.268354853013014,9.06943634070136,7.494799595239639,8.422094208628316,7.3043558853414,7.3543728158126065,9.207377999480617,8.308270762197367,3.7094891580786773,10.31856540459299,8.337662038235957,6.55361854325458,11.113533819591915,8.074607118461683,9.750866067446847,5.918376692780926,9.071931564376738,10.211815306441354,8.03425974222474,9.106395434153868,9.80132682272273,8.669359896595727,8.574067439007003,10.119200526917336,4.598972553084577,8.588073711802958,10.56060988149144,9.933345428947508,8.979330870432559,8.238954005381066,11.19185500724493,10.010765854746255,7.3543728158126065,8.32509403923523,7.92264980935237,9.25204091780652,6.765627563830152,11.385711438105373,10.304853239735534,8.074607118461683,6.753243496463632,10.563272552819562,9.795304279898753,10.496164713495874,11.384708214344185,11.903128676812319,7.553076298828998,8.54693689147073,8.949809205758584,13.14950897897083,10.563272552819562,11.770866202878194,12.3794162752267,7.5169291527838515,8.927955695902769,11.015254744031516,8.203005337511982,13.43747900578478,7.207892851641333,7.98748004480962,9.135293730089684,11.76933372121178,9.97639227853612,6.253210242580157,8.76316256060229,10.26291699423325,9.03150823325008,10.335267519391653,9.271696454818708,9.545510892464483,10.704958396338146,12.706113925244097,6.270682173871616,10.825451749404655,12.483757846656458,11.431090123788552,9.236566760286271,10.49430559590564,8.877532614618605,10.209465550501825,10.208429468735446,8.724285323040283,11.060533822013706,7.83728101396743,11.23643880332188,10.03908354588137,9.596625853843,10.9421772506185,9.644317778337577,10.538703049159835,0.0,10.90769437358376,10.063084935935802,10.784643024077655,8.743181695440416,9.106395434153868,9.25423734988395,8.5860854120851,7.38678508531116,10.357595988552506,9.249907486978575,10.650109325141015,9.173342342247059,10.430640717008174,8.386479026367166,8.008462237874069,12.090946030043902,9.477547815913809,9.00304560340336,9.735219214730357,8.851642865146774,9.545510892464483,10.720133080112113,7.998009285971623,10.705753326786613,7.034655923757064,10.39722539183433,6.253210242580157,9.456709654275757,10.902804693247486,10.433554145907792,8.81341245536611,8.810427036678005,4.756078569601884,9.87599809697494,8.67920560945998,9.25423734988395,10.585263030883869,7.225920773897443,8.039368732846771,9.709826514490711,LUAD
TCGA:LUAD:TCGA-44-6775-01,8.517559164384025,11.840514375621048,10.820713490413846,8.874827697827666,8.986723788659344,6.251993595073324,8.791817326336496,10.364703739582406,9.508606918310479,7.644043727940324,8.408193851391166,6.223040200534029,7.380010761409268,9.483392578386265,8.564481062101247,4.967523702953137,10.184305093007143,8.14274527675153,7.019290483120461,11.386088814831087,9.301461899130198,10.87096571731794,7.271070785644323,9.06223236696848,9.874066890114705,9.741675959799549,9.681753191602677,10.057463810925187,9.12488124129549,8.995312086164347,9.811426074054433,5.967747322096951,9.264046097839778,10.697193472823649,10.630312635193517,9.471132577740704,8.193633774159164,12.241533354251523,10.047873700486942,8.010897299060865,8.41674264716054,7.509553338677865,9.432658814496419,6.513465479254071,11.7118218162428,10.137234530316185,8.766956187823032,7.2035046229473085,9.80002463669187,10.11178773580101,9.778627483362571,11.2238267549148,11.326648571369033,8.46494185000559,9.721242767324759,8.992454053024465,10.274086905634414,10.682643520280294,11.315545852614756,12.376809123299166,7.252088238987503,10.000309920721618,11.602949343376448,9.374598299011813,13.839922200474874,8.13006598175308,7.811368270813215,9.336805556103247,11.663695963062802,9.696705036150219,6.727893233645249,8.834350952079632,10.031260091687567,9.401769108404194,10.591195061709215,9.594011021636703,9.95773761625773,11.009177788538725,13.00502622595688,7.4230822853988805,10.819740022709972,12.299602987958679,10.194916871448187,8.96210939203014,11.612518375553263,8.992454053024465,10.586567732688021,10.29743218198336,9.10782384779237,10.641293130688673,8.373478564642788,11.172690020253544,9.049919321433647,9.633974225869203,10.750589757256948,10.018687023626399,10.206550435018107,2.7121114994662765,10.340751405626158,9.87251482842303,10.249777153125422,8.46287848985742,9.481357475566988,10.544172374752398,8.925133066886932,8.399594096993443,10.588264894307496,9.810743526916344,10.550006011780757,8.88041921914005,10.28871614602768,8.543163319976227,8.292178966908498,12.582675952911686,12.021670573169155,9.60901062943799,11.020792473567633,9.650378635397704,9.583609339726952,11.366639135162488,7.947403165892271,10.77780598255122,7.717607884856882,10.921030122883925,7.058056683174677,10.225038690813022,10.160325260303537,10.571221725048103,9.114408672591065,8.579787329526992,7.81460809934946,10.287550788655611,8.473161846442814,9.57599486230777,10.774902338845628,6.890166979237989,8.27111281670205,10.080524429592751,LUAD
TCGA:LUAD:TCGA-44-6776-01,10.254497201296916,12.601058084439533,11.335976470058942,7.140431025813004,8.391329525515202,6.745802035091427,8.498378534006461,9.236040509480024,8.50124406558779,6.901023745348591,6.256086001148739,4.189144553312604,7.5584207132686645,9.689496608917725,6.96073178587627,5.365619056970021,10.073003453009944,5.386331577617857,5.119538785107876,12.236740739633907,6.020964387151038,10.30287878188271,3.723842485621764,8.135309123187904,10.086414915640939,7.490882958552668,8.120491914478622,9.920934878101566,9.227421003975463,7.395619816365101,9.7203913424002,2.5918469398117736,6.839279385856368,9.946368269619427,9.806383674319093,8.512637762170542,8.60869098413692,11.58501885489553,9.752131394227183,7.10322485307302,5.887274239461693,6.883840722549475,9.066630099683964,7.739064990567236,11.329953266209019,10.758489738843664,7.763119393827563,6.96073178587627,10.313506627277318,10.422495827837189,10.770407868218603,11.274547049924731,10.782228347850426,5.972269891610055,8.044721967340978,8.6531316913496,13.735513715518714,11.70193885629663,10.141583506593566,13.04546959183007,12.705295431208746,11.752978509296701,10.753693110950492,8.325008564457024,10.166150526498864,7.9797795731710846,8.248691370076974,9.04912974495836,13.02845346730664,10.325193003704857,3.723842485621764,8.440578523508,9.531818102121402,9.698254948049298,10.654949234765686,9.051083838465606,8.983076256428129,10.588517891025617,11.691634484289246,4.448458298226764,11.090231536355576,12.768155371317569,7.753544369251333,8.008238117720929,10.192958520107844,7.29361878473351,10.363926664251325,9.666724642083764,9.464464066773681,10.564768743970825,5.680532531045977,9.915579159502121,10.831402259007351,9.978567469360376,11.718027630294547,9.217010126022702,10.656433801881073,0.0,11.429129474708423,10.227086416874643,10.70919584544955,9.601514534099199,9.904807704586913,9.503539555224775,9.229150472201852,5.575778226585599,11.097485703560116,9.786359486941947,10.014090231444557,8.056177062879446,10.166150526498864,9.486304092534862,8.241859246533876,12.530637988596249,11.569414190022393,9.533216804387719,10.572273891163213,8.660837367696283,9.389179586155581,10.490349505739287,6.335236697256273,11.060250086245812,8.186015166952613,10.977344328090936,7.734201539558185,8.024247640172133,10.537829911483025,10.63227730503137,9.493511242375357,8.486871214155391,6.113681748674107,7.3262766702085225,8.460631998795462,9.286703294359553,11.09240699386656,7.3582116228758085,8.12792211995411,8.41581358441092,LUAD
TCGA:LUAD:TCGA-44-6777-01,8.778701395496132,11.66707605098557,10.740750517178379,9.931922344018068,9.125674346088164,7.988826677327951,9.06604074093019,10.197941545120859,9.231725195752931,7.334729154078957,7.358185243935134,6.310700022312389,7.439132737355285,9.541764554381087,9.291078584966007,5.446560619665537,10.5680511114842,6.934339574243082,6.49025883926041,12.057819157450572,7.8509931460237965,9.652464983400321,5.6263106318209015,8.909137045475969,10.359738580866237,9.678630066569028,9.405166997335881,9.64205349855268,7.9121348668902804,8.490886968729054,9.83821277620869,5.025130701168511,8.659896023803718,10.487870173376766,9.96114867947829,8.682236179682558,8.471772745407883,11.235601421588823,10.511466062590014,6.540039672015756,7.003388604858739,6.979533804242836,9.407403740874235,7.106117959071074,11.51434421135734,10.092757140919852,8.098105795422534,5.071007493311506,9.97554707669271,9.633480253597,9.994268569948577,11.46821163994897,11.933532067793633,7.133399125417198,8.243269207725708,9.74646393510002,11.390625773133047,10.246229924691557,12.654548766108258,13.193309740945846,3.1522807855134167,9.540746065646928,11.234973066170618,8.0095879148967,12.418909365833729,7.394719912994065,7.09505938737255,9.612304575237136,11.561808214544312,9.403205932623825,6.026284402868124,8.53617337890097,9.928032707092205,8.367633159398164,10.087887100933116,9.415205146481041,9.024380632482536,10.516133370009308,14.791986992147669,8.07577862135963,10.589248521312951,13.069971634589562,10.580494128777294,8.70423912535193,10.096227586113779,9.540746065646928,10.609418859458065,10.14396986721503,9.207541503251184,10.904506677467644,9.073102562480322,11.148686297932125,9.168506656215555,9.39618518273875,11.037546953962178,10.116200984374085,10.685887601778058,0.0,10.302604655089802,10.126420551428723,11.350502772100517,8.949607882984964,9.46866884009252,10.093457180183835,9.22666747182876,7.486448910739157,10.606192355521017,9.621938303451836,10.872074594265449,9.027585362044531,10.236205581531685,8.490886968729054,8.785599591029095,12.05924304945513,10.093615632489897,9.31748723399234,10.126420551428723,9.858613590125382,10.269781238274378,10.008330571502938,8.328037577558206,11.194744544685083,7.067036321013098,9.814625722077457,6.694573796453838,9.429584582732804,10.321702656174365,10.30799765812041,8.56489637252164,8.209979658353062,4.714240021674546,9.041765912595055,8.490886968729054,9.053238978905663,10.888986721186557,7.499088472667641,7.713132151995443,10.933122611039789,LUAD
TCGA:LUAD:TCGA-44-6778-01,8.9631735311952,11.902292198595266,10.842868866085244,10.282995721155153,9.642454291309061,7.663750213577003,9.66743624500649,11.008876768394256,9.518129874853441,7.053274282269372,8.88787859027927,7.13539121693803,7.845872628028761,9.59471275425173,9.377947960405814,4.613366629341461,10.161975833186615,8.643892256699912,7.971543553950772,11.905398287781944,8.711312493312247,10.692223174778594,6.816023639827996,9.563598606928288,9.717224010700187,9.819035844119092,9.567222186168541,10.45198377723019,8.123702404069698,9.341725622509777,10.488784107410964,6.478939457247856,9.553888437414512,10.729909593500652,10.192810612065795,9.800678303058897,8.218945805380082,11.20076989668111,10.567480801143045,7.668253888716181,8.5300356173186,7.385810643837176,9.386179370558613,6.984532388757834,11.51227133784276,10.361636784683995,8.400576353123213,8.231182772345258,10.320710307120121,10.568079621084085,10.45524501311682,11.620897934433541,12.459357330225762,8.345356453746811,9.633113297066714,9.117819694114115,14.92844897766265,11.72786090813808,11.117519733352234,12.512651587681594,12.154419414547581,11.754599435333441,11.525687189023786,8.080391183534923,9.72156747577987,7.34697461279632,8.671456147766406,9.509363312438737,12.96813756397431,10.052595219946458,7.115719958182373,8.933938458584095,11.3158401692866,10.266739699186402,10.940188778435182,9.230306303651155,10.448054341514414,11.54112566260826,12.880656830843877,7.993261101303664,11.648762019252203,12.52606147372249,10.612029905922428,8.576336951955088,11.430724338172412,10.667111542075027,10.647800171583677,10.16914834197062,8.767009174875685,11.053063807131439,8.113820288214178,10.70544231920755,9.874700156043177,7.956881411366575,11.656777896003947,10.906251761072335,10.256751219144384,0.0,10.903859256388547,10.639829061927552,10.648411513526499,9.064106815026204,9.6886681929878,9.629801018281857,9.318972052117386,7.978819121835769,11.324714987509964,9.649344209771655,10.682230911593946,9.466037703426682,10.332830987057678,8.282064440472617,8.944714988884332,12.877253453876607,8.67040132096966,9.468597571206518,10.517767795080468,8.974139218151084,10.248046151249737,10.555365625891596,7.978819121835769,10.406162478777606,7.161202441016342,9.736667443955238,6.758009959976293,10.783865857578556,10.416924166820884,11.213936537301233,8.566712426814332,8.549711520781266,4.613366629341461,10.491943261952084,9.107899676377047,10.007798180684132,10.322852025483002,8.698149009340765,9.39708203308611,9.88828814989182,LUAD
TCGA:LUAD:TCGA-44-6779-01,10.044653671821544,12.148651347423435,10.610895650027192,9.212253179690862,8.784399284280013,4.812344192729447,8.949316060978227,9.813755543077216,8.177439471461764,6.9732209328435095,8.10828921558284,8.035662395746673,7.575002154221823,8.411553357288323,7.718382177203389,3.2878711826791864,11.847292293578361,9.819289771261483,7.4490660853570505,11.171076693915895,8.366973465901859,10.621154433095352,6.052061524313281,8.659168200783753,10.16571099248493,9.96751448080097,9.563251576055846,10.086494531643362,8.004658686857448,10.197388724850889,10.553274095726417,6.951098172639497,10.06518722416338,10.104362871332453,9.986908624697694,10.528444342992787,8.124860568239681,10.739535921444215,9.804784443088923,6.987786983061897,8.018027657230176,7.213736095922801,9.088880970954987,6.086308223308848,11.811591442759036,10.475317988454764,8.177439471461764,6.521283208224608,10.643603696048723,10.064122986712942,10.452529544677926,11.658532839418049,12.196958607029615,8.34592412440345,9.806159695259938,9.502726406919638,10.944792574501781,13.654367511908235,10.106445164613895,12.761098241520648,6.016979841220868,11.0412484589246,11.670926176004885,7.931186631623621,12.554526499813203,7.69082911554312,7.058500501080632,8.858105360029239,9.846595171051682,10.081110566090187,4.543198900193333,8.401387277983538,9.855310783448138,8.54682888134989,10.68818910259069,9.128450650983831,9.439550419240566,11.567133752030077,12.636264354912663,5.265200578370786,11.01096860958215,12.675460910996275,8.120735540729044,7.532161084983212,10.539304236746064,7.9074375137981665,10.581934926417018,10.213942610847688,7.8832970043848265,10.150610446200108,8.909224070059206,12.234188734070496,8.444932048942182,9.980096724674777,11.230188600180606,9.387282831249625,10.187376819043859,0.0,10.109582567738824,10.646477708159038,11.282822020368624,9.052530013145326,8.840658349585258,8.662009622841849,8.35999108721866,7.360882191160348,11.498280790372394,9.231278791342897,10.27182482352468,8.452694264098199,8.835633586450959,8.83059126138285,8.035662395746673,12.847877538013439,11.615206605087348,8.935291777207688,11.422995067555513,7.63985437944181,10.211036536811465,10.404130371238413,6.730639955916791,10.699988805482041,8.928231140059664,11.428846921638435,4.493019604594096,9.067609140807633,10.85701680347018,10.983357053838363,10.32029286553226,7.940577883479115,8.366973465901859,11.785121386833845,8.173462277407006,8.902031359356492,10.843308678615404,7.236789163142451,7.718382177203389,10.607949799752454,LUAD
