rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_GPHB5,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR4K15,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_EXT1,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CCR4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_YJU2B,methylation_gene__GENE_YAP1,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_RGS2,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_CNP,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_MAGEB10,rnaseq_gene__GENE_OR2W5,methylation_gene__GENE_BID,methylation_gene__GENE_LRRC20,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_ATXN3L,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_GOPC,methylation_gene__GENE_PDE6A,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_OR1S1,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_CDK5RAP1,target
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,0.80068606,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,1.8330563,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.72680664,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-0.42268497,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.08429727,-0.06769695,-0.4659668,-0.14003511,-0.077656925,0.21794896,-0.8114096,-1.0831776,-0.08227979,-0.66014504,-0.35072985,-0.0063245622,-0.21834551,-0.07814217,-0.06333108,0.36125842,-0.045454547,-0.19727214,-0.3769561,6.389469,-0.222781,0.03973236,0.37286407,-0.050601136,-0.2226881,-0.1385598,-0.08623152,-0.13786979,-0.39973387,-0.15062712,-0.16335362,0.11532908,0.16068125,-0.12743972,-0.255375,-0.10841153,-0.37490565,-0.093769446,0.8303559,-0.052358013,-0.14238712,-0.045454547,-0.10845768,0.122873075,-0.36637554,-0.08560626,-0.04230277,-0.30913323,1.9693785,-0.29488587,-0.18110123,-0.045454547,0.5299427,-0.80777836,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2127135,0.0,0.0,0.0,0.0,0.19656609,0.0,0.0,0.0,0.0,0.0,-0.13772795,0.0,0.92222905,0.095628455,0.0,-0.2625183,-0.54009277,-1.271398,0.0,0.16113779,-0.52165836,0.019263083,0.0,0.0,0.0,-0.41628852,0.0,0.0,-0.10349634,0.4926691,-0.043344017,0.06576283,0.0,0.0,0.0,0.24547939,0.0,-0.062459476,-0.86424696,0.0,-0.033201486,0.31885087,-0.42849445,0.0,0.0,0.0,-1.1690358,0.08927269,1.0283985,0.0,0.0,0.0,0.0,0.60162944,-1.2228255,0.0,0.22299084,0.0,-0.43028706,-0.44553447,1.5909417,0.0,0.4601533,-1.097972,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.5952461,-0.050556514,-0.050556514,-0.16579056,-0.18473274,3.6655807,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.157314,-0.06769695,-0.6316447,-0.12845607,-0.077656925,0.12641178,-0.065183416,-0.07039485,-0.08227979,1.3559526,1.8686737,-0.04509242,-0.21834551,-0.07814217,-0.06333108,0.4590545,-0.045454547,-0.19727214,1.3288257,0.46547568,1.6919482,0.26031828,-0.2810898,-0.050601136,-0.2226881,-1.161068,-0.08623152,0.48111987,0.851197,-0.15062712,-0.8873217,0.4167634,-0.7012543,-0.12743972,-0.255375,-0.10841153,0.02625413,1.6027907,0.07496967,-0.052358013,-0.14238712,-0.045454547,-0.10845768,0.55820805,1.0807494,-0.08560626,1.4978995,-0.30913323,1.1107432,0.5822884,2.4343297,-0.045454547,0.13972488,1.6126294,0
-0.082319915,-0.05298958,-0.06779701,0.9282249,-0.06267829,-0.045454547,0.837307,-0.064097375,-0.31136838,-0.18520324,3.6998467,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,2.0266588,-0.10857119,-0.094224826,-0.068801284,-0.07638666,0.60885286,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,0.07695529,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.36524227,-0.050556514,-0.050556514,1.154222,2.7498689,1.1507351,2.0181372,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.19638723,-0.06769695,-0.7849928,-0.25873694,-0.077656925,-0.11788248,-0.46257806,-0.27715504,-0.08227979,-0.49652222,-0.78889227,0.01624001,-0.21834551,-0.07814217,-0.06333108,0.39596188,-0.045454547,-0.19727214,1.120986,0.5838207,2.5548263,-0.07177786,-0.2810898,-0.050601136,-0.2226881,-0.7222955,-0.08623152,0.19279963,0.36510512,-0.15062712,-0.5121848,-0.37205708,4.253273,-0.12743972,2.1983604,-0.10841153,0.91181684,0.6752371,-0.6966467,-0.052358013,-0.14238712,-0.045454547,-0.10845768,0.44973132,0.7897252,-0.08560626,1.1304324,0.67293054,0.05205286,0.9535266,1.0835618,-0.045454547,0.4149704,-0.82465476,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,0.66266614,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.88972574,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-1.2815859,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.18419828,-0.06769695,-0.52476984,-0.46350822,-0.077656925,-1.2629473,-0.87639827,-2.1623423,-0.08227979,-1.3103714,-0.0128162345,-0.51985365,-0.21834551,-0.07814217,-0.06333108,0.22246665,-0.045454547,-0.19727214,-0.1254863,-1.4995682,-1.735144,-0.39928976,0.46366155,-0.050601136,-0.2226881,-1.9836752,-0.08623152,-0.12854654,-0.25279772,-0.15062712,-2.2463913,-0.74973464,-1.439227,-0.12743972,-0.255375,-0.10841153,-1.2430273,-1.0124351,-0.9879427,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-1.7549489,-1.4597893,-0.08560626,-0.8775617,-0.30913323,-0.38334766,0.4741301,-1.6724906,-0.045454547,-0.14838918,-2.0352902,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,4.859366,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,1.7530146,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,0.7759124,-0.050556514,-0.050556514,-0.16579056,-0.18473274,0.89062476,-0.30310854,-0.06304149,-0.12801029,-0.07369241,0.6069359,-0.1537256,-0.06769695,-0.44578606,-0.24509387,-0.077656925,1.1205579,-0.23092857,1.1295682,-0.08227979,-0.08641229,-0.46427923,-0.31368595,-0.21834551,-0.07814217,-0.06333108,0.41610393,-0.045454547,-0.19727214,-0.4323824,-0.08255183,0.44840845,0.21364641,-0.2810898,-0.050601136,-0.2226881,-1.274854,-0.08623152,0.033925835,1.3541019,-0.15062712,0.09838104,-0.46502978,0.5984293,-0.12743972,-0.255375,-0.10841153,-1.0724708,0.4224178,-0.12017303,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-0.4641224,-0.7277326,-0.08560626,-0.4190918,-0.30913323,-0.003415187,0.9663137,1.2633358,-0.045454547,0.48625582,-0.12468533,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.367137,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-1.1604046,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.08616205,-0.06769695,-0.44790092,-0.38193974,-0.077656925,-1.0279117,-0.44070247,-0.46967545,-0.08227979,-1.731655,-1.5481181,-0.588151,-0.21834551,-0.07814217,-0.06333108,0.66821563,-0.045454547,-0.19727214,-2.3535109,-0.71001244,-0.41882917,-0.32508317,-0.2810898,-0.050601136,-0.2226881,-1.196358,-0.08623152,-0.5879262,-1.120965,-0.15062712,-0.7781853,-0.92652684,-1.6311255,-0.12743972,-0.255375,-0.10841153,0.28615272,-1.8600309,-0.29786393,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-0.89667034,-0.80272305,-0.08560626,-0.3853397,-0.30913323,-0.4437061,0.8766542,-1.136516,-0.045454547,0.46752095,-1.0139062,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,2.795306,-0.17843427,-0.19708578,-0.16947244,-0.054883927,2.1707625,-0.050556514,-0.050556514,-0.16579056,-0.18473274,0.06711577,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.1798692,-0.06769695,-0.17721246,-0.27742663,-0.077656925,-0.22508693,-1.5217447,1.3369629,-0.08227979,-0.08164908,0.21791852,-0.21491244,-0.21834551,-0.07814217,-0.06333108,0.51200825,-0.045454547,-0.19727214,-0.9444864,-0.48167878,0.30220136,-0.22233249,-0.2810898,-0.050601136,-0.2226881,-0.37087262,-0.08623152,0.041731913,-0.50079775,-0.15062712,0.5508747,-1.4091315,0.03290039,-0.12743972,-0.255375,-0.10841153,0.74825776,-0.4880525,-1.240408,-0.052358013,1.7583377,-0.045454547,-0.10845768,-0.8257428,0.237623,-0.08560626,-1.4041485,0.46183166,-0.3885623,0.56557256,1.8133799,-0.045454547,0.49514458,-1.0274314,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,0.03448091,-0.10145293,-0.06804876,-0.05043294,-0.059858114,2.7385433,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-1.3838767,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-1.2841071,-0.30310854,-0.06304149,-0.12801029,-0.07369241,2.017045,-0.25255936,-0.06769695,-0.41024053,-0.2871261,-0.077656925,-1.5748565,-0.28400546,2.0641732,-0.08227979,-0.32105336,-0.13010791,-0.275839,-0.21834551,-0.07814217,-0.06333108,0.21924481,-0.045454547,-0.19727214,0.9597049,-1.156207,-0.6286177,-0.59522027,-0.2810898,-0.050601136,-0.2226881,-2.7941163,-0.08623152,-0.2121526,-0.47365418,-0.15062712,-1.5201708,-0.98911726,-1.3891289,-0.12743972,-0.255375,-0.10841153,0.72885907,-1.512239,-0.6529067,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-0.93304443,-0.34127074,-0.08560626,-0.122933365,-0.30913323,-0.54388255,1.1165096,-0.5360475,-0.045454547,0.34200305,-0.7806716,0
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,2.9651124,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.10778061,-0.050556514,-0.050556514,-0.16579056,-0.18473274,0.8226315,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.1633917,-0.06769695,-0.3342698,-0.053131446,-0.077656925,-0.12848705,-0.23122881,0.44905397,-0.08227979,1.4820728,1.48759,-0.121980175,-0.21834551,-0.07814217,-0.06333108,0.24075322,-0.045454547,-0.19727214,0.8485006,0.623798,1.9518259,0.2457602,-0.2810898,-0.050601136,-0.2226881,-0.3509261,-0.08623152,0.28266594,0.47010544,-0.15062712,0.8363128,0.7691389,-0.38692835,-0.12743972,-0.255375,-0.10841153,3.1711366,2.201438,-0.46359807,-0.052358013,-0.14238712,-0.045454547,-0.10845768,1.3708708,1.0503391,-0.08560626,0.60989267,-0.30913323,0.6638154,0.92187774,0.12997615,-0.045454547,0.37588555,1.4294798,0
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,1.5678582,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,1.8201755,-0.10857119,-0.094224826,-0.068801284,-0.07638666,0.7754624,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,0.53844947,0.020062579,-0.17843427,-0.19708578,-0.16947244,-0.054883927,0.93473655,-0.050556514,-0.050556514,-0.16579056,-0.18473274,0.903452,0.67684925,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.11174549,-0.06769695,-0.37833822,-0.05661258,-0.077656925,-0.116747536,0.31684422,0.77371705,-0.08227979,0.11367941,0.46522903,0.29729205,-0.21834551,-0.07814217,-0.06333108,0.3412852,-0.045454547,-0.19727214,0.60578775,0.9004367,1.8626375,0.3472346,-0.2810898,-0.050601136,-0.2226881,-0.87693983,-0.08623152,0.66508615,0.40594116,-0.15062712,1.5477818,-0.25471443,0.9917307,-0.12743972,0.47744426,-0.10841153,0.8887829,1.6700613,-0.19401401,-0.052358013,-0.14238712,-0.045454547,-0.10845768,0.94791675,-0.14370802,-0.08560626,-0.7748923,-0.30913323,0.3212045,0.22666043,1.4440106,-0.045454547,0.43845657,-0.45388523,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,0.4325965,-0.050556514,-0.050556514,-0.16579056,11.788256,0.54261804,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.031459834,-0.06769695,-0.41321862,-0.10846607,-0.077656925,-0.042807132,0.09046599,0.5048233,-0.08227979,-0.19055612,0.674982,-0.5045592,-0.21834551,-0.07814217,-0.06333108,-0.053777356,-0.045454547,-0.19727214,0.3069619,-0.12454823,-0.026601126,-0.46968922,-0.2810898,-0.050601136,-0.2226881,0.7938217,-0.08623152,0.26941797,0.64101344,-0.15062712,-0.09481407,-0.86507314,-1.067129,-0.12743972,-0.255375,-0.10841153,0.8197005,1.7172688,-0.15987664,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-1.0555182,-0.924613,-0.08560626,-0.8948472,0.39221036,-0.23075819,0.11097577,0.31066313,-0.045454547,0.16180895,-0.55229086,0
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,0.9325954,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-1.1777544,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-0.8375952,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.24529447,-0.06769695,-0.45937514,-0.3940247,-0.077656925,-1.0733595,-0.22733422,-1.2539651,-0.08227979,-1.7287829,-1.9312704,-0.41638973,-0.21834551,-0.07814217,-0.06333108,-0.4437405,-0.045454547,-0.19727214,-0.61861026,-1.1091887,-1.6817309,-0.66593367,1.0091126,-0.050601136,-0.2226881,-1.8289256,-0.08623152,-0.47507113,-0.42862314,-0.15062712,-1.7929996,-1.3132704,-1.8435246,-0.12743972,-0.255375,-0.10841153,-0.8061201,-0.7991696,-1.5908426,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-1.3845438,-0.48138127,-0.08560626,-1.0907876,-0.30913323,-0.24478397,-1.2776573,-0.8223123,-0.045454547,-0.24083577,-1.2905525,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,0.868589,0.7431825,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,4.409888,-0.10857119,-0.094224826,-0.068801284,-0.07638666,4.392735,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,4.308306,-0.07106871,-0.2866896,0.95908636,6.9431987,-0.19708578,-0.16947244,-0.054883927,-1.1420212,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-0.55634475,3.6758733,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.22931391,-0.06769695,-0.5488185,-0.42583627,-0.077656925,-1.2322811,-0.34393892,-1.6892583,-0.08227979,-0.14852245,-1.7562746,-0.4396144,-0.21834551,-0.07814217,-0.06333108,-1.7370114,-0.045454547,-0.19727214,0.6107968,-0.59912854,-1.1172385,-0.6877259,0.94314474,-0.050601136,-0.2226881,-2.3936532,-0.08623152,-0.24333356,-0.31161243,-0.15062712,-1.8867722,-0.8017025,0.04847577,3.8766978,-0.255375,-0.10841153,-0.7381565,-1.3519626,-0.68096143,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-2.2037153,-0.5783282,-0.08560626,0.6469491,1.2328635,-0.30021402,0.30109516,0.23133367,-0.045454547,0.33091456,-0.5513197,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.9279804,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-0.60615605,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.2353595,-0.06769695,-0.510228,-0.2790494,-0.077656925,-1.785637,-0.39262882,-1.1289436,-0.08227979,-0.5887554,-1.463485,-0.2791738,-0.21834551,-0.07814217,-0.06333108,-0.063747406,-0.045454547,-0.19727214,0.06582614,-0.44423878,-1.2822356,-0.71868855,-0.2810898,-0.050601136,-0.2226881,-1.5476167,-0.08623152,-0.38786158,1.3998994,-0.15062712,1.1702688,-1.1117537,-0.54840314,-0.12743972,-0.255375,-0.10841153,-0.6803002,-0.71015286,-0.75498027,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-1.1378094,-0.5296179,-0.08560626,-0.78809446,-0.30913323,-0.4709394,-0.33388707,-0.9625637,-0.045454547,0.32013088,-1.0012211,1
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,9.0691595,-0.054883927,-0.5641372,-0.050556514,-0.050556514,-0.16579056,-0.18473274,-0.65505,-0.30310854,-0.06304149,-0.12801029,-0.07369241,2.8015397,-0.26140383,-0.06769695,-0.46014902,-0.4412962,-0.077656925,-1.9994109,-0.79209757,-1.2505784,-0.08227979,-0.6087233,-1.0657189,-0.29916695,-0.21834551,-0.07814217,-0.06333108,0.19669662,-0.045454547,-0.19727214,-1.2984732,-0.9127488,-2.1484861,-0.44888273,-0.2810898,-0.050601136,-0.2226881,-2.649933,-0.08623152,-0.2629568,-0.55169094,-0.15062712,-2.2066133,1.4544289,-0.3275345,-0.12743972,-0.255375,-0.10841153,-0.97027475,-1.4576663,-0.69209355,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-0.089987576,-1.0647192,-0.08560626,-0.86378396,-0.30913323,-0.28598663,0.7006315,-0.8528097,-0.045454547,0.41242924,-0.6235368,0
-0.082319915,-0.05298958,-0.06779701,-0.22547875,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,2.5713732,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,2.8140466,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,-0.20773166,-0.050556514,-0.050556514,-0.16579056,-0.18473274,0.8115906,2.4676437,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.26374578,-0.06769695,-0.6778894,-0.3422885,-0.077656925,-1.4235525,-0.58424914,-1.7312685,-0.08227979,-1.1007843,-1.1918374,-0.37314597,-0.21834551,-0.07814217,-0.06333108,-0.09521324,-0.045454547,-0.19727214,0.18761066,-0.88146174,-2.0118291,0.055737834,-0.2810898,-0.050601136,-0.2226881,-2.384685,-0.08623152,-0.19511665,-0.6503727,-0.15062712,-2.0260463,-0.98639715,-1.6183711,-0.12743972,-0.255375,-0.10841153,0.3020772,-1.5685738,-0.8947887,-0.052358013,-0.14238712,-0.045454547,-0.10845768,-1.2539308,-1.0448796,-0.08560626,-0.37615356,-0.30913323,-0.051421255,1.1664569,-1.2095345,-0.045454547,0.5310744,-0.34368667,0
3.3398676,-0.05298958,-0.06779701,15.170943,-0.06267829,-0.045454547,-0.3502034,-0.064097375,-0.31136838,-0.18520324,-0.2355832,-0.056336332,-0.07296509,-0.083264425,-0.11307077,-0.05666739,-0.2744887,-0.10857119,-0.094224826,-0.068801284,-0.07638666,-0.2904584,-0.10145293,-0.06804876,-0.05043294,-0.059858114,-0.14358915,-0.19367725,-0.07106871,-0.2866896,-0.43487698,-0.17843427,-0.19708578,-0.16947244,-0.054883927,0.2082165,-0.050556514,-0.050556514,0.80781454,-0.18473274,0.07261469,-0.30310854,-0.06304149,-0.12801029,-0.07369241,-0.11734243,-0.05467822,-0.06769695,0.280635,-0.0017143256,-0.077656925,-0.2412564,0.1088814,-0.5596282,-0.08227979,0.7827893,1.1978602,-0.19638781,-0.21834551,-0.07814217,-0.06333108,-0.079148196,-0.045454547,-0.19727214,-0.6862864,-0.45662272,0.18480878,0.20710473,14.750255,-0.050601136,-0.2226881,0.7649248,-0.08623152,0.21813655,0.8540496,-0.15062712,-0.2382948,-0.027254876,-0.25122312,-0.12743972,-0.255375,3.9404838,-0.6310635,2.3701873,-0.5717414,-0.052358013,-0.14238712,-0.045454547,2.5470216,0.3282443,0.10478467,-0.08560626,-0.16224,9.510707,-0.2519173,-0.04232005,-0.72806597,-0.045454547,0.43807238,0.8232507,1
