rank,feature_id,modality
1,methylation_gene::GENE:LPPR2,methylation_gene
2,methylation_gene::GENE:ZNF33B,methylation_gene
3,methylation_gene::GENE:SORBS1,methylation_gene
4,methylation_gene::GENE:PNN,methylation_gene
5,methylation_gene::GENE:EXT1,methylation_gene
6,methylation_gene::GENE:KIAA1328;C18ORF10,methylation_gene
7,rnaseq_gene::GENE:PSG11,rnaseq_gene
8,methylation_gene::GENE:ZNF596;RPL23AP53,methylation_gene
9,rnaseq_gene::GENE:KRTAP27-1,rnaseq_gene
10,rnaseq_gene::GENE:DEFB118,rnaseq_gene
11,methylation_gene::GENE:CNP,methylation_gene
12,methylation_gene::GENE:GPI,methylation_gene
13,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
14,rnaseq_gene::GENE:OR4D9,rnaseq_gene
15,methylation_gene::GENE:AARS;EXOSC6,methylation_gene
16,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
17,methylation_gene::GENE:NDUFAF1,methylation_gene
18,methylation_gene::GENE:SUFU,methylation_gene
19,methylation_gene::GENE:CCRN4L,methylation_gene
20,rnaseq_gene::GENE:ADAM5P,rnaseq_gene
21,methylation_gene::GENE:C1ORF85,methylation_gene
22,methylation_gene::GENE:VEGFA,methylation_gene
23,methylation_gene::GENE:LASS5,methylation_gene
24,methylation_gene::GENE:CASP6,methylation_gene
25,methylation_gene::GENE:TSPAN3,methylation_gene
26,rnaseq_gene::GENE:OTUD6A,rnaseq_gene
27,methylation_gene::GENE:OBFC2B,methylation_gene
28,methylation_gene::GENE:ADAR,methylation_gene
29,methylation_gene::GENE:MOCS2,methylation_gene
30,methylation_gene::GENE:PIGC;C1ORF105,methylation_gene
31,methylation_gene::GENE:CCR4,methylation_gene
32,rnaseq_gene::GENE:OR8B12,rnaseq_gene
33,methylation_gene::GENE:RNF7,methylation_gene
34,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
35,methylation_gene::GENE:C19ORF22,methylation_gene
36,rnaseq_gene::GENE:AMBN,rnaseq_gene
37,methylation_gene::GENE:SNORD84;BAT1,methylation_gene
38,methylation_gene::GENE:SLC25A38,methylation_gene
39,methylation_gene::GENE:ACPL2,methylation_gene
40,methylation_gene::GENE:CDK5RAP1,methylation_gene
41,methylation_gene::GENE:TLR10,methylation_gene
42,methylation_gene::GENE:IQCG;RPL35A,methylation_gene
43,rnaseq_gene::GENE:LINC01205,rnaseq_gene
44,methylation_gene::GENE:YJU2B,methylation_gene
45,methylation_gene::GENE:ENO2,methylation_gene
46,methylation_gene::GENE:B3GNTL1,methylation_gene
47,rnaseq_gene::GENE:ADAM18,rnaseq_gene
48,methylation_gene::GENE:SPSB1,methylation_gene
49,methylation_gene::GENE:NEK11;ASTE1,methylation_gene
50,methylation_gene::GENE:HIST1H2AM;HIST1H2BO,methylation_gene
51,methylation_gene::GENE:BID,methylation_gene
52,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
53,methylation_gene::GENE:RSPH3,methylation_gene
54,methylation_gene::GENE:LIN37,methylation_gene
55,methylation_gene::GENE:ATP8B2;AQP10,methylation_gene
56,methylation_gene::GENE:PLEKHB2,methylation_gene
57,methylation_gene::GENE:YAP1,methylation_gene
58,methylation_gene::GENE:B2M,methylation_gene
59,methylation_gene::GENE:GABBR1,methylation_gene
60,methylation_gene::GENE:DGUOK,methylation_gene
61,methylation_gene::GENE:DDX21,methylation_gene
62,methylation_gene::GENE:PIGP;TTC3,methylation_gene
63,methylation_gene::GENE:DVL1,methylation_gene
64,methylation_gene::GENE:NDUFB8,methylation_gene
65,methylation_gene::GENE:ASAH1,methylation_gene
66,methylation_gene::GENE:TMED10,methylation_gene
67,methylation_gene::GENE:NGRN,methylation_gene
68,methylation_gene::GENE:PDE6A,methylation_gene
69,methylation_gene::GENE:TEF,methylation_gene
70,methylation_gene::GENE:ZNF414,methylation_gene
71,methylation_gene::GENE:GSR,methylation_gene
72,methylation_gene::GENE:CASKIN2;TSEN54,methylation_gene
73,methylation_gene::GENE:ARPC2,methylation_gene
