methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_DECR1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MOV10,methylation_gene__GENE_RASSF8,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_STARD5,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_SNX10,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FAM171A1,methylation_gene__GENE_COMMD5,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_GATA6,methylation_gene__GENE_ZMYM6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NAA50,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_SPATA13,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_NIPAL3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_ESRP1,methylation_gene__GENE_LIG4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_STX11,methylation_gene__GENE_MYH10,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_CARKD,methylation_gene__GENE_ZNF639,methylation_gene__GENE_MIB1,methylation_gene__GENE_MCC,methylation_gene__GENE_ITGA6,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_MERTK,methylation_gene__GENE_AK2,methylation_gene__GENE_TMEM85,methylation_gene__GENE_PCGF2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_RBMS2,methylation_gene__GENE_PTGS2,methylation_gene__GENE_SLCO3A1,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C3ORF59,methylation_gene__GENE_NF2,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_VEPH1;PTX3,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_LHFP,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_SCD5,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_C17ORF71,methylation_gene__GENE_FSIP1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SNX22,methylation_gene__GENE_ANKRD5,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NSMAF,methylation_gene__GENE_PALB2;DCTN5,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.040289715,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.13879126,-0.07712625,-0.07768564,-0.06935251,-0.02788168,0.030457664,0.41361734,0.058740407,0.17611387,0.051202778,-0.06333108,-0.077656925,0.056400068,0.115089364,-0.085955344,0.072838,-0.06538503,-0.062202632,0.12533693,-0.02116146,0.16256304,0.021735935,-0.281599,0.064591855,0.109747,0.46646875,0.06529605,21.215345,0.43882164,-0.11597662,0.56901705,-0.055885386,0.008016121,0.13664407,-0.08420343,0.042268302,-0.10279436,-0.082576506,0.077841155,-0.23936169,0.012189467,-0.120250806,-0.007769602,0.15604018,0.035016384,-0.10612373,0.038130186,0.0042595966,0.24484475,-0.080085136,-0.4579625,-0.07261519,-0.10210866,-0.068156965,-0.07438919,-0.22234523,0.059244335,0.06015062,0.16583702,0.009975695,0.0642269,0.80238837,0.13049205,-0.09405645,0.08085695,0.006295738,-0.21995391,0.010332938,-0.19282545,0.2815941,-0.29149476,-0.09502642,-0.01578352,-0.03970802,-0.16409385,-0.26626635,-0.040125724,0.9145582,0.024570536,0.034800623,-0.07660628,-0.2068389,0.09745572,-0.16189265,-0.047236383,-0.21135338,1
0.030576473,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.26090887,-0.07712625,-0.07768564,0.070822865,-0.138592,0.06816326,-0.014849694,0.12349832,0.17070293,0.07687431,-0.06333108,-0.077656925,-0.027436893,0.09536328,-0.058065776,0.09658641,-0.06538503,-0.062202632,0.2110091,0.07368264,-0.04386114,0.53079367,-0.10504355,0.30750093,0.08395945,-0.2163212,0.055031225,-0.055644006,-0.12388166,-0.027391449,0.47695196,0.13096666,-0.08122946,-0.018551698,-0.08420343,0.3412342,0.109129325,0.10028549,-0.03329181,-0.15533426,0.11891519,-0.18103854,0.17954016,0.0683334,-0.21398397,-0.50095993,0.23700596,0.15735619,0.4332853,-0.090753175,-0.12746301,-0.07261519,0.104205206,-0.122952,-0.033780947,1.042456,0.25690517,-0.0643664,1.4321243,0.01688555,-0.19297002,0.25389987,0.0941934,-0.09405645,-0.08078706,0.028920375,0.0020086456,-0.042052742,0.41242525,0.12658322,0.09149519,-0.053797808,0.005476646,-0.11303269,-0.0022665702,0.030959973,-0.1499812,0.6420781,0.1438789,-0.12479739,-0.07660628,-0.1578853,0.13376798,4.2731123,0.3531798,-0.12210478,0
0.009785681,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.1716004,-0.07712625,-0.07768564,0.029260414,-0.062286187,0.037963275,-0.10380421,16.161306,0.29925197,-0.03134677,-0.06333108,-0.077656925,0.4356061,0.13687806,-0.25879845,0.07963025,-0.06538503,-0.062202632,0.5456846,0.012465875,-0.16659133,-0.36470613,0.6641241,0.1505011,0.5786487,-0.03440788,0.21751869,-0.055644006,0.72362304,-0.07909417,0.5503442,0.053986404,-0.07947404,-0.094974145,-0.08420343,0.17299761,-0.1426058,0.18803358,1.1792868,0.3220437,0.067461066,0.5645557,-0.1864106,0.9582041,-0.0024329221,0.1782962,0.18989217,-0.070455916,0.15255634,0.05763734,-0.08478619,-0.07261519,1.4132686,0.14572643,0.26403907,0.8185419,1.7007216,0.028484548,0.5159228,0.012702221,0.93925047,0.52061653,-0.12569013,-0.09405645,-0.08255884,0.7627627,0.18732007,0.25442496,-0.035710234,0.4791405,-0.31306204,0.29309824,0.3332937,-0.13969086,-0.07276889,0.15982834,-0.1073119,-0.24995013,0.52451855,-0.27076194,-0.07660628,-0.18570998,0.058286034,-0.16189265,0.35377926,-0.040159047,1
-0.026304621,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.20671712,-0.07712625,-0.07768564,1.708468,-0.14956093,0.03365878,-0.039146133,-0.03398203,1.6779693,0.13203658,-0.06333108,-0.077656925,0.07592596,0.0662344,-0.20985135,0.05567075,-0.06538503,-0.062202632,0.30184898,0.0039615612,-0.133278,-0.0015903354,0.21541722,0.0654024,0.05776881,0.07030022,0.026608696,-0.055644006,0.631228,-0.14663891,0.32865962,0.10620153,-0.13497671,0.17497472,-0.08420343,0.035162985,-0.07556786,-0.18082298,0.5305111,-0.058846302,0.0713463,-0.013046109,0.09552692,0.028928386,0.16435407,-0.47697106,0.1814237,0.07396794,-0.070414744,11.24932,-0.239364,-0.07261519,-0.07874506,-0.08885168,-0.0022292584,0.7809011,0.5245256,0.0152067365,0.37030107,-0.08438023,0.16965275,1.0436012,-0.07767776,-0.09405645,-0.35569194,0.028933018,0.052421782,-0.046575483,0.78538364,0.342901,-0.21432221,-0.21564813,-0.041635808,-0.16911227,0.08916029,-0.004928933,-0.1434523,0.09725301,-0.083130114,0.06482622,-0.07660628,-0.14661314,0.059260007,-0.16189265,0.008068239,-0.14620562,1
0.006177238,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.20881434,-0.07712625,-0.07768564,-0.075274765,-0.05170655,-0.018938208,-0.11241122,-0.037065357,0.14309351,0.013003884,-0.06333108,-0.077656925,-0.26930588,0.06480898,-0.20226385,0.20830429,-0.06538503,-0.062202632,-0.12811972,-0.23884653,-0.16412306,0.19604746,0.17128108,0.030734215,0.14233257,0.20456636,-0.08861252,-0.055644006,0.30285612,-0.11454367,0.56050223,0.03480566,-0.07479739,0.23824087,-0.08420343,0.3108185,0.23068877,-0.08053563,0.04913425,0.32653543,0.1067639,0.32118228,0.17832239,-0.16843732,-0.13628793,-0.16178504,-0.033175196,0.040504184,0.5280404,-0.35048378,-0.35481498,-0.07261519,-0.39843774,-0.06820368,-0.18686603,0.71502894,0.06765613,0.06138522,0.14929081,-0.061066203,0.16050507,-0.21809988,-0.081812285,-0.09405645,-0.04888661,-0.30623078,0.16166542,-0.19535664,-0.06352347,-0.33435926,-0.0655409,-0.055102948,0.11843632,-0.25009182,-0.0221877,-0.056468237,-0.07052544,0.045197282,-0.0720903,0.30143115,-0.07660628,-0.44599319,0.1354504,-0.16189265,-0.1397148,-0.19207823,0
-0.008807681,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.064474486,-0.07712625,-0.07768564,0.030750098,-0.15171783,-0.03732137,-0.040513977,-0.050890446,0.1453396,0.05214946,-0.06333108,-0.077656925,-0.09099898,0.29669073,0.08282421,0.12478849,-0.06538503,-0.062202632,0.22015,-0.015608883,-0.18492383,-0.31550097,-0.32477936,0.080837205,0.028725626,0.24447326,0.037746716,-0.055644006,0.80400145,0.0066851904,0.33951563,-0.0880716,0.010174483,0.21242844,-0.08420343,0.29321903,0.11446062,-0.12644684,0.107041806,-0.13530378,-0.07882752,0.014157167,0.05662598,0.018198302,-0.1479742,-0.43684644,0.06772682,-0.009283014,0.15854259,-0.21954498,-0.24039829,-0.07261519,0.0158276,0.19905609,-0.13398382,-0.29569808,-0.029772315,-0.07017017,0.18568891,0.01619008,0.90101355,13.579107,-0.07402929,-0.09405645,-0.24957131,-0.16059849,-0.017941548,-0.24904418,-0.025995169,0.2075083,0.1818766,0.24914783,0.16059941,-0.07411375,-0.12046891,-0.08200213,0.042371,0.50150406,0.316874,-0.026606807,-0.07660628,-0.31940007,0.2053046,-0.16189265,0.27237782,-0.16781849,1
0.021561064,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.026010467,-0.07712625,-0.07768564,0.00889719,-0.08740707,-0.019521814,-0.12264705,-0.025634252,0.017157268,0.04440457,-0.06333108,-0.077656925,0.43205097,0.25374874,-0.093402356,0.018759191,-0.06538503,-0.062202632,0.38839394,0.07390879,-0.15663645,-0.08571555,0.31053942,0.04947073,0.10033932,0.37208554,0.12085747,-0.055644006,-0.13251951,-0.029306402,0.5402723,0.094651684,-0.039669715,-0.18727866,-0.08420343,0.082860716,0.10711888,-0.034016427,1.1069776,0.24154562,0.2546173,0.31393233,-0.287839,0.6359359,0.039626066,-0.14207378,0.18851575,0.027587652,0.22099183,0.3259138,-0.34187067,-0.07261519,0.71096694,20.086838,0.12535799,-0.08719313,1.1372777,-0.0091335485,0.13092537,0.014625061,-0.052292623,0.71943635,0.13707374,-0.09405645,-0.2273894,0.5551408,0.24615152,0.023590423,-0.22428586,0.6234643,-0.09548067,0.23379819,0.44367355,-0.051067956,0.048380382,5.8739643,-0.025439626,-0.021996118,0.6184542,0.02656628,-0.07660628,-0.2646503,0.021333162,-0.16189265,0.18387464,-0.16718751,0
-0.05650264,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.0057542752,-0.07712625,-0.07768564,-0.032399315,-0.16853513,-0.096599326,-0.09845844,-0.04719661,0.002425076,0.013883447,-0.06333108,-0.077656925,0.06588703,0.15540007,-0.23006979,0.09289437,-0.06538503,-0.062202632,0.48738858,0.08494619,-0.06268646,-0.30784377,0.19654696,0.031796157,0.4566397,0.0061892252,0.01601754,-0.055644006,0.09288953,-0.051681112,-0.003324773,-0.029175533,-0.11832585,-0.17791748,-0.08420343,-0.06850041,0.057821404,0.13616116,0.2093575,-0.26411343,0.067566745,0.20401385,-0.4795559,0.078390144,-0.10375235,-0.064404644,0.10806374,-0.09292571,0.1386769,-0.19191629,-0.23002721,-0.07261519,-0.043662205,0.24605928,-0.04523678,0.3087004,-0.034777306,-0.0280682,0.31488952,0.02692294,0.29358992,0.30217662,-0.026875144,-0.09405645,-0.28270242,-0.20364346,-0.055340618,-0.066259235,0.1663093,0.13371089,-0.19922638,0.01462851,0.40635473,-0.18442403,0.006589546,-0.316023,-0.09501924,0.0130242165,-0.070381425,-0.25270286,-0.07660628,-0.2602272,0.06781581,-0.16189265,0.023659088,-0.06262213,0
-0.06281336,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.19842687,-0.07712625,-0.07768564,-0.10180889,-0.16248548,-0.15883282,-0.052823227,-0.06371936,-0.0780753,-0.021162583,-0.06333108,-0.077656925,-0.26079905,-0.08480165,-0.0016004624,-0.032325428,-0.06538503,-0.062202632,-0.09905918,0.019715473,0.032355495,-0.24679646,-0.5801785,-0.16426648,-0.11096757,-0.008310413,-0.018055001,-0.055644006,-0.13719156,-0.07803036,0.59653723,-0.020294936,-0.32441795,-0.121638276,-0.08420343,-0.14088537,-0.17323211,-0.15459937,-0.53294873,-0.018644938,0.028063955,-0.61090267,-0.36625543,-0.3342901,-0.1983476,-0.15392235,-0.14756846,-0.1349177,0.6220649,-0.31701556,0.14214955,-0.07261519,-0.16768332,-0.07110082,-0.08144003,-0.34377405,-0.6135382,-0.1559014,-0.38888177,-0.0372788,0.60773784,-0.27504027,-0.1098768,-0.09405645,-0.46377996,-0.0763418,-0.4310048,-0.5387866,0.07217878,-0.533732,-0.271146,-0.24744888,0.034613855,-0.37085146,-0.2373896,-0.26794657,-0.23169033,-0.3409106,-0.48107365,-0.5479962,-0.07660628,-0.4429467,-0.33978784,-0.16189265,-0.5089656,-0.59821135,1
-0.14803044,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.14984393,-0.07712625,-0.07768564,-0.20159087,11.678343,-0.18887873,-0.076607525,-0.26162264,-0.25381762,-0.035143644,-0.06333108,-0.077656925,-0.32549688,-0.45617527,0.10520199,-0.54527134,-0.06538503,-0.062202632,-0.5041737,-0.44411704,-0.2403585,-0.367262,-0.11908678,-0.5019847,-0.3616108,-0.33340523,-0.6815291,-0.055644006,0.021104494,-0.08619569,-0.6901528,-0.40586945,-0.13203979,-0.25882426,-0.08420343,-0.046344336,-0.29743382,0.13498724,-0.36665517,0.5260293,-0.21643068,-0.3065887,-0.0063370503,-0.5730488,0.38702255,-0.51091486,-0.6099742,-0.3225217,-0.8219572,-0.43626013,-0.21992178,-0.07261519,-0.5394951,-0.7738461,-0.12221456,0.43934768,-0.34854475,-0.36146238,-0.798504,-0.4085102,0.030454937,0.21137926,-0.21154423,-0.09405645,-0.11601389,-0.004608702,-0.41621438,-0.31375673,0.111202106,0.4496607,-0.4294755,-0.28256983,-0.4707708,-0.4114051,0.19240595,0.34085202,-0.4181106,-0.58201295,-0.39859277,-0.042804733,-0.07660628,-0.22209384,-0.30966982,-0.16189265,0.092299305,-0.25573003,0
