rank,feature_id,modality
1,methylation_gene::GENE:TMEM109,methylation_gene
2,rnaseq_gene::GENE:SNAR-F,rnaseq_gene
3,rnaseq_gene::GENE:SNAR-C3,rnaseq_gene
4,rnaseq_gene::GENE:CT47A7,rnaseq_gene
5,rnaseq_gene::GENE:DUX4L2,rnaseq_gene
6,rnaseq_gene::GENE:SNORA19,rnaseq_gene
7,rnaseq_gene::GENE:DEFB121,rnaseq_gene
8,rnaseq_gene::GENE:SNORA28,rnaseq_gene
9,rnaseq_gene::GENE:SNORA32,rnaseq_gene
10,rnaseq_gene::GENE:SUN5,rnaseq_gene
11,rnaseq_gene::GENE:SNORA11B,rnaseq_gene
12,rnaseq_gene::GENE:SPINT4,rnaseq_gene
13,rnaseq_gene::GENE:KRTAP19-7,rnaseq_gene
14,rnaseq_gene::GENE:KRTAP6-1,rnaseq_gene
15,methylation_gene::GENE:CCNDBP1,methylation_gene
16,rnaseq_gene::GENE:SCARNA4,rnaseq_gene
17,rnaseq_gene::GENE:SNORA78,rnaseq_gene
18,methylation_gene::GENE:BACH2,methylation_gene
19,methylation_gene::GENE:DECR1,methylation_gene
20,methylation_gene::GENE:TM7SF2,methylation_gene
21,methylation_gene::GENE:RAB6B,methylation_gene
22,methylation_gene::GENE:MOV10,methylation_gene
23,methylation_gene::GENE:RASSF8,methylation_gene
24,methylation_gene::GENE:ZKSCAN4,methylation_gene
25,rnaseq_gene::GENE:LCN9,rnaseq_gene
26,rnaseq_gene::GENE:SCARNA8,rnaseq_gene
27,methylation_gene::GENE:STARD5,methylation_gene
28,methylation_gene::GENE:IL10RB,methylation_gene
29,methylation_gene::GENE:SYNGR1,methylation_gene
30,methylation_gene::GENE:SNX10,methylation_gene
31,rnaseq_gene::GENE:SNORA38,rnaseq_gene
32,rnaseq_gene::GENE:SNORA54,rnaseq_gene
33,methylation_gene::GENE:CCDC90B,methylation_gene
34,methylation_gene::GENE:ZDHHC8,methylation_gene
35,methylation_gene::GENE:FAM171A1,methylation_gene
36,methylation_gene::GENE:COMMD5,methylation_gene
37,methylation_gene::GENE:HSPD1;HSPE1,methylation_gene
38,methylation_gene::GENE:SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene
39,methylation_gene::GENE:TYMP;SCO2,methylation_gene
40,methylation_gene::GENE:GATA6,methylation_gene
41,methylation_gene::GENE:ZMYM6,methylation_gene
42,rnaseq_gene::GENE:DEFB115,rnaseq_gene
43,methylation_gene::GENE:NAA50,methylation_gene
44,methylation_gene::GENE:C5ORF25,methylation_gene
45,methylation_gene::GENE:SPATA13,methylation_gene
46,methylation_gene::GENE:OSBPL6,methylation_gene
47,methylation_gene::GENE:RAB3GAP1,methylation_gene
48,methylation_gene::GENE:NIPAL3,methylation_gene
49,rnaseq_gene::GENE:SCARNA18,rnaseq_gene
50,methylation_gene::GENE:TUBA1C,methylation_gene
51,methylation_gene::GENE:LEPREL2,methylation_gene
52,methylation_gene::GENE:ESRP1,methylation_gene
53,methylation_gene::GENE:LIG4,methylation_gene
54,methylation_gene::GENE:ZNF672,methylation_gene
55,methylation_gene::GENE:STX11,methylation_gene
56,methylation_gene::GENE:MYH10,methylation_gene
57,methylation_gene::GENE:MAP4K4,methylation_gene
58,methylation_gene::GENE:H2AFX,methylation_gene
59,methylation_gene::GENE:CARKD,methylation_gene
60,methylation_gene::GENE:ZNF639,methylation_gene
61,methylation_gene::GENE:MIB1,methylation_gene
62,methylation_gene::GENE:MCC,methylation_gene
63,methylation_gene::GENE:ITGA6,methylation_gene
64,methylation_gene::GENE:LOC283314;C1RL,methylation_gene
65,methylation_gene::GENE:FAM177A1,methylation_gene
66,rnaseq_gene::GENE:DCD,rnaseq_gene
67,methylation_gene::GENE:CFAP418,methylation_gene
68,methylation_gene::GENE:DLEU2;TRIM13,methylation_gene
69,methylation_gene::GENE:MERTK,methylation_gene
70,methylation_gene::GENE:AK2,methylation_gene
71,methylation_gene::GENE:TMEM85,methylation_gene
72,methylation_gene::GENE:PCGF2,methylation_gene
73,methylation_gene::GENE:ABHD6,methylation_gene
74,methylation_gene::GENE:ZNF33B,methylation_gene
75,methylation_gene::GENE:RBMS2,methylation_gene
76,methylation_gene::GENE:PTGS2,methylation_gene
77,methylation_gene::GENE:SLCO3A1,methylation_gene
78,rnaseq_gene::GENE:SNORA79,rnaseq_gene
79,methylation_gene::GENE:C3ORF59,methylation_gene
80,methylation_gene::GENE:NF2,methylation_gene
81,methylation_gene::GENE:GBA2;RGP1,methylation_gene
82,methylation_gene::GENE:VEPH1;PTX3,methylation_gene
83,methylation_gene::GENE:ZNF354B,methylation_gene
84,methylation_gene::GENE:GCN1L1,methylation_gene
85,methylation_gene::GENE:ZFP36,methylation_gene
86,methylation_gene::GENE:SC65;FKBP10,methylation_gene
87,methylation_gene::GENE:LHFP,methylation_gene
88,methylation_gene::GENE:CDC42EP2,methylation_gene
89,methylation_gene::GENE:SCD5,methylation_gene
90,methylation_gene::GENE:ZMAT2,methylation_gene
91,methylation_gene::GENE:C17ORF71,methylation_gene
92,methylation_gene::GENE:FSIP1,methylation_gene
93,methylation_gene::GENE:JAZF1,methylation_gene
94,methylation_gene::GENE:UBR1,methylation_gene
95,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
96,methylation_gene::GENE:SNX22,methylation_gene
97,methylation_gene::GENE:ANKRD5,methylation_gene
98,rnaseq_gene::GENE:SNORA64,rnaseq_gene
99,methylation_gene::GENE:NSMAF,methylation_gene
100,methylation_gene::GENE:PALB2;DCTN5,methylation_gene
