rank,feature_id,modality
54,methylation_gene::GENE:FADS1;MIR1908,methylation_gene
55,rnaseq_gene::GENE:HPVC1,rnaseq_gene
56,methylation_gene::GENE:MCFD2,methylation_gene
57,rnaseq_gene::GENE:RBMY2EP,rnaseq_gene
58,rnaseq_gene::GENE:OR4F5,rnaseq_gene
59,rnaseq_gene::GENE:RNASE11,rnaseq_gene
60,methylation_gene::GENE:NES,methylation_gene
61,rnaseq_gene::GENE:OR2F2,rnaseq_gene
62,methylation_gene::GENE:CCNB1,methylation_gene
63,methylation_gene::GENE:POLR2J2,methylation_gene
64,rnaseq_gene::GENE:FAM9A,rnaseq_gene
65,rnaseq_gene::GENE:OR52A5,rnaseq_gene
66,rnaseq_gene::GENE:SCARNA18,rnaseq_gene
67,methylation_gene::GENE:PDHX;APIP,methylation_gene
68,methylation_gene::GENE:NFKBIB;SIRT2,methylation_gene
69,rnaseq_gene::GENE:C10ORF96,rnaseq_gene
70,methylation_gene::GENE:CCNG1,methylation_gene
71,rnaseq_gene::GENE:WFDC9,rnaseq_gene
72,rnaseq_gene::GENE:OR2M7,rnaseq_gene
73,rnaseq_gene::GENE:IL3,rnaseq_gene
74,rnaseq_gene::GENE:SCARNA11,rnaseq_gene
75,methylation_gene::GENE:YAP1,methylation_gene
76,rnaseq_gene::GENE:MAGEB3,rnaseq_gene
77,rnaseq_gene::GENE:FGF6,rnaseq_gene
78,rnaseq_gene::GENE:GLRA2,rnaseq_gene
79,rnaseq_gene::GENE:OR7E5P,rnaseq_gene
80,methylation_gene::GENE:ZC3H13,methylation_gene
81,rnaseq_gene::GENE:TMEM174,rnaseq_gene
82,methylation_gene::GENE:PKN3,methylation_gene
83,rnaseq_gene::GENE:DUSP21,rnaseq_gene
84,rnaseq_gene::GENE:TRHR,rnaseq_gene
85,rnaseq_gene::GENE:MMP27,rnaseq_gene
86,methylation_gene::GENE:HMHA1,methylation_gene
87,methylation_gene::GENE:CLSTN3,methylation_gene
88,rnaseq_gene::GENE:TCP10,rnaseq_gene
89,methylation_gene::GENE:ADSL,methylation_gene
90,rnaseq_gene::GENE:IFNA2,rnaseq_gene
91,methylation_gene::GENE:CNPY3,methylation_gene
92,rnaseq_gene::GENE:HTR3D,rnaseq_gene
93,rnaseq_gene::GENE:F9,rnaseq_gene
94,rnaseq_gene::GENE:SERPINB12,rnaseq_gene
95,rnaseq_gene::GENE:SNORA32,rnaseq_gene
96,rnaseq_gene::GENE:OR4F4,rnaseq_gene
97,methylation_gene::GENE:TNFSF9,methylation_gene
98,rnaseq_gene::GENE:LOC100287704,rnaseq_gene
99,methylation_gene::GENE:HMMR;NUDCD2,methylation_gene
100,methylation_gene::GENE:H3F3B,methylation_gene
