dataset,endpoint,horizon_days,source_cancers,view,label_rule,dataset_path,metadata_path,n_total,n_train,n_val,n_test,class_counts_total,class_counts_train,class_counts_val,class_counts_test,class_0_train,class_1_train,class_0_val,class_1_val,class_0_test,class_1_test,cancer_counts_total,test_cancer_counts,model_name,model_family,task_type,status,accuracy,f1,roc_auc,log_loss,pr_auc,sensitivity,specificity,balanced_accuracy,run_dir,prediction_path,raw_paths,plot_files
HNSCC_core_os_5yr_event_top100,os_5yr,1825,HNSCC,core,1 = death observed on or before 1825 days; 0 = known survival beyond 1825 days,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/HNSCC_core_os_5yr_event_top100.csv,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/datasets/HNSCC_core_os_5yr_event_top100_metadata.csv,286,200,43,43,"{'1': 232, '0': 54}","{'1': 162, '0': 38}","{'1': 35, '0': 8}","{'1': 35, '0': 8}",38,162,8,35,8,35,{'HNSCC': 286},{'HNSCC': 43},tabfm_default,tabfm,binary,success,0.7906976744186046,0.8831168831168831,0.5910714285714286,0.47570316475181734,0.8697463935071257,0.9714285714285714,0.0,0.4857142857142857,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabfm_pytorch/tabfm/runs/hnscc_core_os_5yr_event_top100/20260705_040854,/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabfm_pytorch/tabfm/runs/hnscc_core_os_5yr_event_top100/20260705_040854/predictions/tabfm_default_predictions.csv,"{""json"": ""/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabfm_pytorch/tabfm/runs/hnscc_core_os_5yr_event_top100/20260705_040854/raw/tabfm_default/raw_predictions.json"", ""npz"": ""/home/prime/Documents/g3/cancer-os-exp/exp01_per_cancer_fixed_window/outputs_tabfm_pytorch/tabfm/runs/hnscc_core_os_5yr_event_top100/20260705_040854/raw/tabfm_default/raw_predictions.npz""}","[""tabfm_default_confusion_matrix.png"", ""tabfm_default_roc_curve.png""]"
