rank,feature_id,modality
51,rnaseq_gene::GENE:PRODH2,rnaseq_gene
52,methylation_gene::GENE:GMCL1,methylation_gene
53,methylation_gene::GENE:ST3GAL1,methylation_gene
54,rnaseq_gene::GENE:OR8K3,rnaseq_gene
55,rnaseq_gene::GENE:LCE3E,rnaseq_gene
56,methylation_gene::GENE:LRRC20,methylation_gene
57,methylation_gene::GENE:UNC84B,methylation_gene
58,methylation_gene::GENE:DCTN3,methylation_gene
59,methylation_gene::GENE:NKIRAS2;DNAJC7,methylation_gene
60,methylation_gene::GENE:ZNF624,methylation_gene
61,rnaseq_gene::GENE:DHRS7C,rnaseq_gene
62,rnaseq_gene::GENE:LIM2,rnaseq_gene
63,rnaseq_gene::GENE:TECRL,rnaseq_gene
64,methylation_gene::GENE:AKT1,methylation_gene
65,methylation_gene::GENE:ZNF44,methylation_gene
66,methylation_gene::GENE:C6ORF47,methylation_gene
67,rnaseq_gene::GENE:BCYRN1,rnaseq_gene
68,methylation_gene::GENE:PARP4,methylation_gene
69,rnaseq_gene::GENE:RTP1,rnaseq_gene
70,methylation_gene::GENE:DCI,methylation_gene
71,methylation_gene::GENE:CYP51A1,methylation_gene
72,rnaseq_gene::GENE:OR2T27,rnaseq_gene
73,methylation_gene::GENE:TPP1,methylation_gene
74,methylation_gene::GENE:QTRT1,methylation_gene
75,methylation_gene::GENE:CNIH,methylation_gene
76,methylation_gene::GENE:ZNF563,methylation_gene
77,methylation_gene::GENE:ZNF787,methylation_gene
78,methylation_gene::GENE:ZNF619,methylation_gene
79,rnaseq_gene::GENE:TGM6,rnaseq_gene
80,rnaseq_gene::GENE:MRGPRG,rnaseq_gene
81,rnaseq_gene::GENE:TBPL2,rnaseq_gene
82,methylation_gene::GENE:RUNDC2A,methylation_gene
83,methylation_gene::GENE:ATMIN,methylation_gene
84,rnaseq_gene::GENE:OR1I1,rnaseq_gene
85,rnaseq_gene::GENE:C10ORF71,rnaseq_gene
86,rnaseq_gene::GENE:CHRND,rnaseq_gene
87,methylation_gene::GENE:LRP2BP,methylation_gene
88,methylation_gene::GENE:PMS1;ORMDL1,methylation_gene
89,rnaseq_gene::GENE:TMEM207,rnaseq_gene
90,methylation_gene::GENE:CDKN1B,methylation_gene
91,rnaseq_gene::GENE:SAA3P,rnaseq_gene
92,rnaseq_gene::GENE:ATP1B4,rnaseq_gene
93,methylation_gene::GENE:DUSP4,methylation_gene
94,rnaseq_gene::GENE:UCMA,rnaseq_gene
95,rnaseq_gene::GENE:TFAP2D,rnaseq_gene
96,rnaseq_gene::GENE:CSRP3,rnaseq_gene
97,rnaseq_gene::GENE:NPBWR2,rnaseq_gene
98,methylation_gene::GENE:LPCAT1,methylation_gene
99,rnaseq_gene::GENE:PRAMEF22,rnaseq_gene
100,methylation_gene::GENE:SLC25A38,methylation_gene
