rank,feature_id,modality
45,rnaseq_gene::GENE:BCYRN1,rnaseq_gene
46,methylation_gene::GENE:BID,methylation_gene
47,rnaseq_gene::GENE:DEFB129,rnaseq_gene
48,rnaseq_gene::GENE:ONECUT3,rnaseq_gene
49,methylation_gene::GENE:YJU2B,methylation_gene
50,methylation_gene::GENE:CNP,methylation_gene
51,methylation_gene::GENE:CDK5RAP1,methylation_gene
52,methylation_gene::GENE:SPSB1,methylation_gene
53,methylation_gene::GENE:B2M,methylation_gene
54,methylation_gene::GENE:SCRIB,methylation_gene
55,rnaseq_gene::GENE:FLJ43859,rnaseq_gene
56,methylation_gene::GENE:PPP2R5D,methylation_gene
57,rnaseq_gene::GENE:KRTAP19-6,rnaseq_gene
58,rnaseq_gene::GENE:OR4P4,rnaseq_gene
59,methylation_gene::GENE:RSPH3,methylation_gene
60,methylation_gene::GENE:QTRT1,methylation_gene
61,rnaseq_gene::GENE:DEFB134,rnaseq_gene
62,rnaseq_gene::GENE:C20ORF166,rnaseq_gene
63,methylation_gene::GENE:PTGR2,methylation_gene
64,rnaseq_gene::GENE:CRYGC,rnaseq_gene
65,methylation_gene::GENE:SUV39H2,methylation_gene
66,rnaseq_gene::GENE:LCE6A,rnaseq_gene
67,rnaseq_gene::GENE:DEFB104A,rnaseq_gene
68,rnaseq_gene::GENE:GSC2,rnaseq_gene
69,rnaseq_gene::GENE:FABP9,rnaseq_gene
70,methylation_gene::GENE:ATP5S;L2HGDH,methylation_gene
71,methylation_gene::GENE:ZNF596;RPL23AP53,methylation_gene
72,methylation_gene::GENE:ASAH1,methylation_gene
73,methylation_gene::GENE:ST3GAL1,methylation_gene
74,methylation_gene::GENE:CYP51A1,methylation_gene
75,methylation_gene::GENE:ZNF619,methylation_gene
76,methylation_gene::GENE:ACTR1A;SUFU,methylation_gene
77,methylation_gene::GENE:CNIH,methylation_gene
78,rnaseq_gene::GENE:DHRS7C,rnaseq_gene
79,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
80,rnaseq_gene::GENE:PRDM14,rnaseq_gene
81,methylation_gene::GENE:SDC1,methylation_gene
82,rnaseq_gene::GENE:SNORA69,rnaseq_gene
83,methylation_gene::GENE:TPP1,methylation_gene
84,methylation_gene::GENE:LRRC20,methylation_gene
85,rnaseq_gene::GENE:C10ORF71,rnaseq_gene
86,methylation_gene::GENE:ENTPD6,methylation_gene
87,methylation_gene::GENE:STAMBPL1,methylation_gene
88,methylation_gene::GENE:UNC84B,methylation_gene
89,methylation_gene::GENE:ITPA,methylation_gene
90,methylation_gene::GENE:GMCL1,methylation_gene
91,methylation_gene::GENE:ADK;AP3M1,methylation_gene
92,rnaseq_gene::GENE:OR5B3,rnaseq_gene
93,methylation_gene::GENE:VEGFB,methylation_gene
94,methylation_gene::GENE:SIN3A,methylation_gene
95,methylation_gene::GENE:DIS3L,methylation_gene
96,rnaseq_gene::GENE:LIPM,rnaseq_gene
97,methylation_gene::GENE:RPUSD2,methylation_gene
98,methylation_gene::GENE:RBP5;CLSTN3,methylation_gene
99,rnaseq_gene::GENE:CSRP3,rnaseq_gene
100,rnaseq_gene::GENE:LCE2D,rnaseq_gene
