rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TMEM177,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PRKAR2A,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RFK,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_USP14,cnv_log2__GENE_STAC2,cnv_log2__GENE_ARL5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_RPL19,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,methylation_gene__GENE_LPHN1,methylation_gene__GENE_SQLE,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_RAB40B,methylation_gene__GENE_ENO2,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_MLLT6,cnv_log2__GENE_RPL23,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MIR4726,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_PCGF2,cnv_log2__GENE_PSMB3,cnv_log2__GENE_CISD3,cnv_log2__GENE_CWC25,cnv_log2__GENE_MIR4727,cnv_log2__GENE_MIR4734,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_PIP4K2B,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_IL4R,methylation_gene__GENE_TMEM160,methylation_gene__GENE_UNG,methylation_gene__GENE_WEE1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_LACE1,methylation_gene__GENE_CWF19L2,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_RDM1P5,cnv_log2__GENE_FBXO47,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,methylation_gene__GENE_SNN,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_OR4A47,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,methylation_gene__GENE_H2AFX,methylation_gene__GENE_PCCA,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_ZNF444,cnv_log2__GENE_MRPL45,target
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.25372496,-0.06121572,-0.062024266,-0.1735899,-0.37056693,-0.31265184,-0.0077329054,-0.06295326,-0.17491041,-0.0817545,-0.20898809,-0.052885056,-0.078769214,-0.23708954,-0.09609405,-0.3864994,-0.3323193,0.42919114,0.05899248,-0.07707038,-0.093621954,-0.44277963,-0.2992627,-0.24974677,-0.34821627,-0.4570717,-0.32798818,-0.038692597,-0.72451204,-0.42872268,-0.5748957,0.029943157,-0.48118597,-0.43885306,-0.108833104,-0.6403218,-0.418259,-0.418259,-0.418259,-0.418259,-0.418259,0.08953697,-0.12458608,-0.42514023,-0.10596148,0.14351285,-0.49401486,-0.3867615,-0.047376692,-0.29946494,-0.52048355,-0.21807192,-0.44881037,-0.44881037,-0.44881037,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.4487972,-0.47383982,-0.56644744,-0.4025693,-0.44768387,-0.2993135,-0.18072772,-0.82593757,0.4163933,-0.4515144,-0.4515144,-0.4515144,-0.34960803,-0.62774485,-0.11124083,-0.44093794,-0.0807927,-0.19943407,-0.13200016,-0.46962774,-0.24620074,-0.31932062,-0.41133472,-0.12945709,-0.43367767,-0.23994419,-0.3602754,-0.4672874,0
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.13697289,-0.06121572,-0.062024266,-0.25857875,-0.1902098,-0.15802391,0.03571063,-0.26508537,-0.07401148,-0.018225655,-0.018461453,-0.052885056,-0.078769214,-0.13812524,-0.09609405,-0.28289258,-0.064026475,-0.09197853,0.18289873,-0.07707038,-0.32750407,-0.118193,-0.4305309,-0.52565414,-0.17176768,0.12177899,-0.4219184,-0.51221967,-0.09062535,-0.15730698,-0.10723371,0.047738414,-0.0698021,-0.28676662,-0.108833104,-0.1477862,0.05598381,0.05598381,0.05598381,0.05598381,0.05598381,-0.08096561,-0.12458608,-0.18865809,-0.21554765,0.05515414,-0.3292892,-0.2823831,-0.30380225,-0.29833192,-0.29370344,-0.3464828,0.09391387,0.09391387,0.09391387,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,0.093926966,-0.2309991,-0.6510579,-0.314264,-0.15713643,-0.13478912,0.13388516,-0.606216,0.20571071,0.086132735,0.086132735,0.086132735,-0.010042889,-0.22326529,-0.13562591,-0.4412794,-0.0807927,-0.19943407,-0.13200016,0.09899729,-0.13888134,-0.3787962,-0.13569756,-0.12945709,-0.39725804,-0.3656521,-0.06364194,0.120615296,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.12875815,-0.06121572,-0.062024266,-0.20175834,-0.22228664,-0.36450076,-0.18641561,-0.3731715,-0.21278763,-0.23878464,-0.23704587,-0.052885056,-0.078769214,-0.16170347,-0.09609405,-0.3444682,0.3362104,-0.45407304,0.2597745,-0.07707038,0.3878971,-0.5285851,-0.51297855,-0.08203791,-0.3648029,-0.42662755,-0.51890624,-0.56489086,-0.16787872,-0.3896386,-0.5417789,0.06645486,-0.7191359,-0.34975708,-0.108833104,-0.50588524,0.13008425,0.13008425,0.13008425,0.13008425,0.13008425,-0.43553314,-0.12458608,-0.38372216,-0.08310255,-0.14260952,-0.39695966,-0.39167762,-0.3549116,-0.25176644,-0.69426054,-0.62123793,0.17871453,0.17871453,0.17871453,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,0.17872761,-0.5191682,-0.27963713,-0.28104252,0.015970098,-0.25664684,-0.117725775,-0.23512122,0.5117013,0.17014009,0.17014009,0.17014009,0.28999165,-0.722736,-0.21506871,-0.56273603,-0.0807927,-0.19943407,-0.13200016,-0.16166332,-0.19283684,-0.4578585,-0.80561304,-0.12945709,-0.55671394,-0.54347306,0.07431418,0.21247508,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.12770009,-0.06121572,-0.062024266,-0.29491177,-0.11669555,-0.21875384,-0.27922508,0.05915978,-0.12082031,-0.18320931,-0.007153672,-0.052885056,-0.078769214,0.015022757,-0.09609405,-0.38108772,-0.21696755,-0.0575704,0.26827234,-0.07707038,0.10479777,-0.29048276,-0.11541893,0.15089938,-0.30753425,0.008724744,-0.46976143,0.06351334,0.13905108,-0.09080149,-0.32495242,0.15730043,-0.5193844,-0.35090902,-0.108833104,-0.20768766,1.4787122,1.4787122,1.4787122,1.4787122,1.4787122,-0.29589763,-0.12458608,-0.10402839,-0.36642936,0.12145905,-0.34957075,-0.20402288,0.6013482,-0.18896675,-0.33632436,-0.34238487,1.7220867,1.7220867,1.7220867,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,-0.3841603,-0.39953446,-0.4821532,-0.19699146,-0.074138455,0.39865687,-0.45053512,0.3693509,1.6990741,1.6990741,1.6990741,-0.23947631,-0.5188106,-0.12929094,-0.57526404,-0.0807927,-0.19943407,-0.13200016,-0.4287694,-0.47386876,-0.2798032,-0.64064425,-0.12945709,-0.54298574,-0.5214238,0.4266583,1.8843235,0
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.23259038,-0.06121572,-0.062024266,-0.36417887,-0.3668704,-0.2790648,-0.22553673,-0.25674394,-0.2520575,0.018008443,-0.0976569,-0.052885056,-0.078769214,0.22370069,-0.09609405,-0.36678535,0.013810562,0.102030486,0.37423554,-0.07707038,-0.046099074,-0.32859138,0.28765184,-0.077603824,-0.34935188,-0.45093742,-0.13304645,-0.031892918,-0.58062965,-0.6279205,-0.6089508,0.5177236,-0.11356121,-0.33469668,-0.108833104,-0.68938136,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.41796893,-0.12458608,-0.4314334,-0.009532801,0.1753443,-0.3713793,-0.54995173,19.884338,-0.230152,-0.57286006,-0.38659483,-0.072295435,-0.072295435,-0.072295435,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.3935688,-0.54680026,-0.8301463,-0.24723923,-0.2685955,0.2597165,-0.48218986,0.30481347,-0.07852169,-0.07852169,-0.07852169,-0.034330253,-0.8173067,-0.20297737,-0.58018386,-0.0807927,-0.19943407,-0.13200016,-0.44009116,-0.60420257,-0.5000001,-0.1948638,-0.12945709,-0.8119592,-0.4831901,0.5807227,-0.059429906,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14758532,-0.06121572,-0.062024266,-0.19698112,-0.3214702,-0.3419969,0.07048409,-0.37438935,-0.18780856,-0.2359619,0.102008775,-0.052885056,-0.078769214,-0.23417045,-0.09609405,-0.38591275,-0.5125424,-0.3354829,0.23874623,-0.07707038,-0.109624706,-0.14796415,-0.14320071,0.058457337,-0.4207934,-0.3211999,-0.49664876,-0.43704382,0.15681748,-0.3584602,-0.49569967,0.15691125,-0.4696087,0.08742401,-0.108833104,-0.42436215,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.018647999,-0.12458608,-0.26526088,-0.3729551,-0.07955779,-0.4288862,-0.42860085,-0.26533043,-0.25047874,-0.56784654,-0.17119773,-0.34026554,-0.34026554,-0.34026554,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.30117652,-0.2022604,0.20015062,-0.10534974,-0.24570185,-0.29628995,-0.5801015,0.5645754,-0.34398496,-0.34398496,-0.34398496,0.07952022,-0.29529747,-0.19391695,-0.49067575,-0.0807927,-0.19943407,-0.13200016,-0.36582944,-0.013928749,-0.6644934,-0.73043555,-0.12945709,-0.61291325,-0.64733195,0.27170217,-0.34970686,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16597064,-0.06121572,-0.062024266,-0.22147574,-0.38724962,-0.11569407,-0.18132593,-0.2523074,-0.19508053,-0.3097815,-0.15428758,-0.052885056,-0.078769214,-0.077652715,-0.09609405,-0.2939913,-0.43148655,-0.22772925,0.35456657,-0.07707038,0.035559084,-0.26915786,-0.35253736,-0.51965445,-0.15286763,-0.35820404,-0.20696153,-0.2567783,1.7649758,-0.5525153,-0.638339,-0.4515573,-0.03223354,-0.3130196,-0.108833104,-0.6989516,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.06850492,0.16806814,-0.12458608,-0.31771517,-0.5548165,0.09486778,-0.34014955,-0.30005658,-0.2910759,-0.29817468,-0.6474923,-0.3053733,-0.048551243,-0.048551243,-0.048551243,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,-0.048538115,0.38543975,-0.31125724,-0.670073,-0.50163174,-0.38065878,0.473567,-0.31593654,0.6917848,-0.054999627,-0.054999627,-0.054999627,-0.0060358257,-0.4208755,-0.24629073,-0.23026127,-0.0807927,-0.19943407,-0.13200016,-0.082856394,-0.32406583,-0.7075928,-0.28051004,-0.12945709,-0.018630007,0.3695638,-0.04624503,-0.03370916,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.19177935,-0.06121572,-0.062024266,-0.13387847,-0.1072667,-0.3496745,-0.18676817,-0.26662612,-0.26620737,-0.1720742,0.071755834,-0.052885056,-0.078769214,-0.2429792,-0.09609405,-0.2955833,-0.079090275,-0.3862486,0.48237365,-0.07707038,-0.22841667,-0.1609226,-0.41468707,-0.1107268,-0.2682135,0.29653808,-0.5294216,-0.13021766,-0.20391433,-0.40693006,-0.092570566,-0.33651134,-0.31582394,-0.15922484,-0.108833104,-0.1965211,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.0015186375,-0.12458608,-0.12648818,0.39368185,0.43329838,-0.1893926,-0.20818253,-0.550669,-0.2602682,-0.6789323,-0.6024608,-0.23850475,-0.23850475,-0.23850475,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.3856399,-0.66992086,-0.2712499,-0.20106411,-0.41048124,-0.44461608,-0.34504786,0.31471378,-0.24317612,-0.24317612,-0.24317612,0.74102736,-0.6565944,-0.15583082,-0.3628065,-0.0807927,-0.19943407,-0.13200016,0.43893135,0.004453251,-0.10278825,0.0950912,-0.12945709,-0.7625138,-0.5890673,0.3610757,-0.2394751,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.084165454,-0.06121572,-0.062024266,-0.10324794,-0.08812654,-0.045676567,0.117056996,-0.16154286,0.2505776,-0.017741557,-0.18011527,-0.052885056,-0.078769214,-0.24123137,-0.09609405,-0.26908997,-0.23662938,-0.1460321,0.14784059,-0.07707038,-0.4393937,-0.27600643,0.49470818,0.33841592,0.156068,-0.42959055,-0.40525863,-0.17462619,-0.045918677,-0.17130852,-0.13061745,0.4128422,-0.40882406,0.33052406,-0.108833104,0.02467235,-0.252274,-0.252274,-0.252274,-0.252274,-0.252274,-0.010519068,-0.12458608,-0.27149093,-0.14232965,0.13412976,-0.27255642,-0.025791762,-0.3223056,-0.29298466,-0.1390734,-0.11934062,-0.2588569,-0.2588569,-0.2588569,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.45017204,-0.06527678,-0.12838571,0.20617197,-0.29361296,0.06972036,-0.1713102,-0.044281375,-0.26333788,-0.26333788,-0.26333788,0.15761617,-0.07921883,-0.06067035,-0.32186472,-0.0807927,-0.19943407,-0.13200016,0.078092135,-0.09855897,-0.17505226,-0.433183,-0.12945709,-0.18142211,0.14576747,-0.12401565,-0.26152146,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08097372,-0.06121572,-0.062024266,0.11521261,-0.03195238,-0.13950036,-0.28465518,-0.18715225,-0.08435678,-0.11946789,-0.15734676,-0.052885056,-0.078769214,-0.1559694,-0.09609405,-0.29472017,-0.1521565,-0.4481782,-0.1192516,-0.07707038,-0.16155876,-0.06328856,0.36201167,-0.003963321,0.37843785,-0.53516936,-0.4068142,0.30946282,-0.44846076,0.036910333,-0.21430176,0.045640945,-0.36701342,-0.2552753,-0.108833104,0.1924985,-1.4882693,-1.4882693,-1.4882693,-1.4882693,-1.4882693,0.010348699,-0.12458608,-0.088009365,-0.3420387,-0.024471931,0.4613246,-0.105851054,0.632363,-0.109507844,0.4688675,-0.37419677,-1.673332,-1.673332,-1.673332,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-0.39842084,-0.2467686,0.51734287,-0.049315117,0.14722982,-0.19572423,-0.37118286,0.037124194,-1.6645807,-1.6645807,-1.6645807,0.20306829,0.21927373,-0.11552265,-0.13510953,-0.0807927,-0.19943407,-0.13200016,-0.028076896,0.09953726,-0.11416138,0.8087925,-0.12945709,-0.02486635,-0.4598193,0.6375249,-1.7937429,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08117353,-0.06121572,-0.062024266,0.038035758,-0.08772443,-0.31862193,-0.042491555,-0.1143447,-0.036147334,-0.11892872,0.07175649,-0.052885056,-0.078769214,-0.10025786,-0.09609405,-0.29642817,-0.27199537,-0.2561275,0.37225422,-0.07707038,0.02799562,-0.2494319,0.16910672,0.015626723,-0.06672026,-0.50296605,-0.22960457,-0.023452286,-0.2804127,-0.3010121,0.15423691,0.046378363,-0.07599357,-0.15844704,-0.108833104,-0.07089802,-0.16928151,-0.16928151,-0.16928151,-0.16928151,-0.16928151,-0.38486007,-0.12458608,-0.011409132,0.14017975,-0.08486656,-0.12943454,-0.2345405,0.17460325,-0.21559174,0.08091287,0.19774348,-0.16388015,-0.16388015,-0.16388015,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.062910415,0.227288,-0.07865929,-0.094141975,-0.2810686,0.5131977,0.042145338,-0.011857837,-0.16924964,-0.16924964,-0.16924964,-0.14336018,-0.30711254,-0.09684401,0.58370984,-0.0807927,-0.19943407,-0.13200016,-0.04242417,-0.18859747,-0.23807529,0.085924424,-0.12945709,-0.44422823,-0.29292592,0.18236938,-0.15863849,0
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.09560597,-0.06121572,-0.062024266,-0.09988785,-0.05303928,-0.27300876,-0.14605404,-0.10162367,-0.031103935,-0.14492173,-0.049866814,-0.052885056,-0.078769214,-0.25032127,-0.09609405,0.38581976,0.18291886,0.39447603,-0.24457072,-0.07707038,-0.08490237,0.24990812,20.943066,0.057926055,-0.25782233,0.088399544,1.387108,-0.18113245,0.08753136,-0.3215016,0.35397413,0.21212284,-0.100472346,3.666451,-0.108833104,-0.28118706,8.758339,8.758339,8.758339,8.758339,8.758339,0.51616454,-0.12458608,-0.3960871,19.910543,0.54655105,-0.17203768,-0.29366437,0.5949416,-0.278659,-0.24676198,-0.60246855,10.052904,10.052904,10.052904,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,-0.33142218,0.32845595,0.30525267,-0.097494975,-0.16833486,0.3047026,-0.27091265,0.075302646,9.951958,9.951958,9.951958,0.10330107,0.25733444,-0.08985832,-0.19654275,-0.0807927,-0.19943407,-0.13200016,0.9137939,-0.13888566,0.023077583,-0.16683139,-0.12945709,-0.12599905,0.18740028,0.5010923,4.8091393,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08008771,-0.06121572,-0.062024266,-0.004400277,-0.027287824,22.2144,0.12051213,-0.07968345,-0.0413624,-0.18518843,0.09911243,-0.052885056,-0.078769214,-0.16826472,-0.09609405,-0.43211326,-0.41476429,-0.49676114,0.5473904,-0.07707038,-0.119636245,0.2724948,-0.11009221,-0.11953396,-0.12174334,0.22659005,-0.31370702,-0.0005138555,-0.18979463,0.21938875,0.31354922,-0.013757782,-0.055426124,-0.15797338,-0.108833104,0.35468176,0.6280392,0.6280392,0.6280392,0.6280392,0.6280392,0.1875727,-0.12458608,-0.08094098,0.7379475,0.32442212,-0.21197687,-0.15720277,0.017759917,-0.34824944,-0.20721228,0.2167144,0.748575,0.748575,0.748575,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,-0.15127769,-0.18378556,0.15458763,0.15324005,0.07394854,-0.34517527,0.20956422,-0.023329286,0.73466957,0.73466957,0.73466957,0.049837966,-0.17837226,0.035219915,-0.31312498,-0.0807927,-0.19943407,-0.13200016,-0.1789618,-0.09192761,0.22485475,-0.07095559,-0.12945709,0.0244825,0.02001511,0.4896739,0.82977283,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16723649,-0.06121572,-0.062024266,-0.076035306,-0.024552407,-0.32320884,-0.2730344,0.33565333,-0.20726722,-0.31483862,-0.29780757,-0.052885056,-0.078769214,-0.27286527,-0.09609405,-0.26719874,-0.18566523,-0.43582815,-0.1256713,-0.07707038,-0.23082867,0.40907618,-0.28619546,-0.2072428,-0.14347085,-0.34045038,-0.2480403,0.043683946,-0.47080433,0.048379883,-0.34726852,-0.35547215,-0.3480949,-0.5561689,-0.108833104,-0.5343419,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.17165558,-0.12458608,-0.21013738,0.044006277,0.10348441,-0.23524019,-0.46698064,0.86250514,-0.27224678,-0.07090687,-0.43458894,-0.018023005,-0.018023005,-0.018023005,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.3900857,-0.79390043,-0.06902682,-0.27325216,-0.22836846,0.1356657,-0.12591857,0.1661607,-0.02475698,-0.02475698,-0.02475698,-0.10881552,-0.67010176,-0.20009495,-0.44243243,-0.0807927,-0.19943407,-0.13200016,-0.6875874,-0.078170195,-0.31468862,-0.4928209,-0.12945709,-0.14074522,-0.08092983,0.31021965,-0.0006396348,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.022256646,-0.06121572,-0.062024266,-0.15427579,-0.22017306,-0.26160812,-0.25961676,0.02314109,-0.17439686,-0.03419537,0.13123575,-0.052885056,-0.078769214,0.360035,-0.09609405,-0.12502567,-0.05144348,0.90798765,-0.0017588792,-0.07707038,-0.12163465,-0.24128747,-0.045972608,0.028875059,-0.5290583,-0.47751367,-0.9254744,-0.66747737,-0.55724657,-0.51115793,-0.057746924,0.3508976,-0.27612835,0.07905239,-0.108833104,-0.34557548,-0.31155434,-0.31155434,-0.31155434,-0.31155434,-0.31155434,0.15156102,-0.12458608,0.20414965,0.011036675,-0.44930685,-0.011091841,0.42187825,-0.3660542,0.30858558,-0.43220395,1.6986729,-0.3266974,-0.3266974,-0.3266974,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.47201583,0.6596908,-1.010009,0.024173783,-0.24763857,-0.42510954,-0.16745093,-0.389108,-0.3305438,-0.3305438,-0.3305438,1.2151144,-0.7639093,-0.16629747,0.8397238,-0.0807927,-0.19943407,-0.13200016,-0.7055335,-0.36496302,0.37867296,0.010830852,-0.12945709,-0.49810633,0.33112612,-0.1935487,-0.3350093,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.0046581915,-0.06121572,-0.062024266,-0.15796052,-0.20850155,-0.18669839,0.19690797,-0.21129754,-0.023117248,-0.049620032,-0.44112158,-0.052885056,-0.078769214,-0.43882546,-0.09609405,-0.44825682,-0.24139555,-0.04438493,0.30191758,-0.07707038,-0.047742717,-0.20981704,-0.013172877,-0.044628914,-0.22021224,-0.2528348,0.0060156556,-0.17445657,-0.14129634,-0.3726779,-0.07757311,-0.52760065,-0.33266148,-0.11559373,-0.108833104,-0.42288646,-0.07739698,-0.07739698,-0.07739698,-0.07739698,-0.07739698,-0.46455106,-0.12458608,-0.36307064,-0.49447358,-0.06149856,-0.5135675,-0.45108953,0.09318834,-0.26036403,-0.39229116,0.10704975,-0.05872733,-0.05872733,-0.05872733,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.298272,0.16346566,-0.30793768,0.07017712,-0.44151917,-0.14267741,-0.03844112,0.019380936,-0.065080516,-0.065080516,-0.065080516,-0.19018379,-0.76430655,-0.13148537,-0.18214494,-0.0807927,-0.19943407,-0.13200016,-0.17351927,-0.21501037,0.19353738,-0.6235847,-0.12945709,-0.73926413,-0.5539148,-0.06823794,-0.044732343,0
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16139589,-0.06121572,-0.062024266,-0.101654045,22.290762,-0.25635877,-0.087081656,-0.2913507,-0.09210019,-0.15109925,-0.03796041,-0.052885056,-0.078769214,-0.22665308,-0.09609405,-0.07367164,-0.2437684,-0.27608195,0.2674897,-0.07707038,0.1992397,-0.20856036,0.4786154,0.26430732,0.055934615,-0.4211576,-0.48632753,-0.311212,-0.5080141,-0.61469054,0.019436436,0.52343494,-0.12047377,-0.2197284,-0.108833104,-0.2521919,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.18050739,-0.12458608,-0.09817938,-0.08425261,0.2248927,-0.37138775,-0.19379832,-0.6601507,-0.20924224,0.23995201,0.051739328,-0.14013597,-0.14013597,-0.14013597,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.22533377,-0.26776958,-0.5598862,-0.2710271,-0.26616895,0.32299796,0.261256,0.12227851,-0.14572759,-0.14572759,-0.14572759,0.3386384,-0.21914825,-0.09980132,0.34806484,-0.0807927,-0.19943407,-0.13200016,-0.20028119,-0.19456975,-0.17468104,-0.28091848,-0.12945709,-0.2654122,-0.59073555,-0.028784791,-0.13291775,1
