rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_DECR1,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_MIB1,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,methylation_gene__GENE_TUBA1C,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_CFAP418,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_SCRIB,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_POLD3,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_SNORA26,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_STIP1,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_TINF2,methylation_gene__GENE_STK10,methylation_gene__GENE_COPZ1,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_SCARNA21,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_RBMS2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CTSC,methylation_gene__GENE_LAP3,methylation_gene__GENE_PDXK,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_RPL10A,methylation_gene__GENE_PIGL,methylation_gene__GENE_SART3,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_SKAP2,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_PACS1,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_DTD1,methylation_gene__GENE_EML2,rnaseq_gene__GENE_SNORA49,rnaseq_gene__GENE_HSD3B1,methylation_gene__GENE_ACYP1,methylation_gene__GENE_PCMTD2,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_BANP,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_TREML2P1,rnaseq_gene__GENE_SNORA50,methylation_gene__GENE_VWA2,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_PSEN1,methylation_gene__GENE_TMEM85,methylation_gene__GENE_CLSTN3,target
-0.045454547,-0.045454543,-0.04545455,21.954544,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.07453761,-0.039353292,0.5547886,0.027489379,-0.14053185,-0.062202632,-0.251601,-0.070385695,0.33971,0.020777341,-0.0890466,-0.066261545,0.16745917,-0.0443752,0.099448055,0.2912798,0.4645662,-0.16107447,-0.08420343,0.00046245672,-0.58629817,-0.10715376,-0.28206518,-0.041926026,0.02313019,-0.06538503,0.45805958,-0.21953207,0.18290672,-0.20570713,-0.058125127,-0.22516273,0.2390615,-0.1831177,-0.12478135,-0.098405525,-0.06604976,-0.24888262,-0.1580065,0.042266544,-0.09053003,0.12027191,-0.16123992,-0.70557386,-0.09292495,0.01374054,-0.16189265,-0.24017753,-0.43614748,-0.11360993,1.7346216,-0.16946821,-0.08098747,-0.45650482,0.32512057,-0.559007,-0.11734243,0.053759146,-0.25967127,0.49614885,-0.27000868,-0.096605115,-0.440498,-0.31079295,-0.21167772,-0.20551696,-0.27205306,-0.57749814,0.11691222,-0.091068126,-0.27650574,-0.3295985,-0.025408655,-0.022680791,-0.50043654,-0.27334756,1.1605384,-0.08485068,-0.1975971,-0.29211408,-0.77630466,0.0893402,-0.13164584,0.3905496,-0.1515092,-0.13920209,-0.120721675,-0.3450141,-0.12686665,-0.2935493,0.09345549,-0.08623489,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.068261534,0.026000343,-0.13995068,0.074532814,-0.05657627,-0.062202632,-0.26429638,0.42738485,-0.46460506,-0.2502344,-0.0131988125,-0.3075439,-0.31458852,-0.14147286,-0.4021147,0.085548535,-0.103525616,-0.6302995,-0.08420343,-0.24562432,-0.31826758,-0.11523206,0.4851649,-0.2982652,0.24167567,-0.06538503,0.50691575,-0.20646787,0.07993378,-0.32855406,-0.4828659,0.09931248,-0.084491886,11.903019,-0.12478135,-0.098405525,-0.06604976,-0.100591145,-0.1580065,-0.23991111,-0.09053003,0.116113976,-0.16123992,-0.5071207,-0.09292495,-0.29666767,-0.16189265,-0.052897032,0.4238483,-0.0067748665,-0.21543159,-0.16946821,-0.08098747,0.0200763,0.51730156,0.34517074,-0.11734243,-0.2622298,-0.3775222,0.089626096,-0.17293924,-0.096605115,0.29526097,-0.4330719,0.58743817,-0.20551696,-0.91070634,-0.9094423,-0.65299255,-0.091068126,-0.7396684,-0.26512128,-0.2457956,0.67547244,4.5783052,0.07301998,0.124589905,0.21503851,-0.1975971,-0.29211408,-1.4701775,-0.06310898,-0.13164584,0.19188498,-1.2097182,-0.13920209,-0.120721675,-0.28328747,-0.12686665,3.2745838,-0.09300716,-0.2636481,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.14751506,-0.14933829,-0.15733863,-0.19707388,-0.1487875,-0.062202632,-0.2638343,-0.41079807,0.25380117,-0.20680182,0.009432913,-0.33499512,-0.085912906,-0.23775339,0.12009092,0.041923966,-0.45879272,-0.47747472,-0.08420343,-0.2023946,-0.5490162,-0.1891689,-0.41853133,-0.18290368,0.29819435,-0.06538503,0.13226712,-0.3532154,-0.15155034,-0.4536178,-0.5343538,-0.19432022,-0.108564824,-0.2443538,-0.12478135,-0.098405525,-0.06604976,-0.15622848,-0.1580065,-0.2825001,-0.09053003,-0.26991862,-0.16123992,-0.5500905,-0.09292495,-0.23671219,-0.16189265,-0.2673953,-0.9239465,0.24266796,-0.32074478,-0.16946821,-0.08098747,-0.13298677,0.35752228,-0.3520198,-0.11734243,-0.25859082,-0.1320499,-0.22717631,-0.23428537,-0.096605115,-0.63435304,0.21601382,-0.3698609,-0.20551696,-0.6928152,-0.3771443,-0.6308774,-0.091068126,-0.30390832,-0.36303586,-0.14606476,-0.39868942,-0.72795147,0.1790683,0.41693458,0.1676767,-0.1975971,-0.29211408,-0.76204926,-0.43784085,-0.13164584,-0.55675673,-0.8859422,-0.13920209,-0.120721675,-0.557537,-0.12686665,-0.12521839,-0.18164985,-0.22660886,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.003972132,-0.11349873,-0.18127915,0.23624651,-0.1284448,21.351374,0.19651733,-0.17880677,0.10418669,0.08105531,-0.06540355,0.17078708,-0.2675143,-0.09881022,-0.061642688,0.008262635,-0.45060351,10.274409,19.878696,-0.06800975,-0.42988777,0.29038176,-0.09451948,-0.0061072623,-0.057491943,20.416353,-0.23243025,-0.27749693,0.30376282,-0.24842364,-0.2570628,-0.17218658,0.35895437,-0.27301162,17.945885,19.773468,-0.06604976,-0.3227237,18.199715,-0.15401325,-0.09053003,-0.32865745,18.655268,-0.4057094,-0.09292495,-0.18899462,18.762304,0.263021,-0.5161423,-0.09681415,-0.28716186,16.473936,18.210115,-0.368804,18.403574,-0.26635328,-0.11734243,-0.6792103,-0.27860656,0.4014937,-0.3009752,16.691048,-0.41874528,0.10653084,-0.3776521,17.060493,-0.8047668,-0.62463206,-0.7031004,-0.091068126,-0.19440955,-0.08726454,-0.2516103,-0.42305267,-0.78253424,-0.3420144,0.009329722,-0.26687658,16.18122,-0.29211408,-0.4155684,-0.5654518,-0.13164584,0.10418467,-0.62500715,-0.13920209,15.724895,-0.09803746,-0.12686665,-0.4036804,-0.387196,-0.17513825,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.089256115,0.031175422,0.3349448,-0.16860993,-0.0601001,-0.062202632,0.12290408,0.011116921,0.22206217,0.14872493,-0.0032727076,0.2535749,0.75565565,0.2132579,-0.34316355,0.010985877,0.27682447,0.09165904,-0.08420343,-0.014481324,0.08746231,0.058242016,0.02185972,-0.3691773,0.19777916,-0.06538503,-0.2893288,0.3048916,-0.06383927,-0.22490606,-0.4165019,-0.03966465,0.18385911,0.044139635,-0.12478135,-0.098405525,-0.06604976,-0.20602687,-0.1580065,0.021782136,-0.09053003,0.33425155,-0.16123992,0.071724735,-0.09292495,-0.050176818,-0.16189265,0.029147748,-0.01792604,-0.06229178,-0.16064714,2.144417,-0.08098747,0.4812369,0.31981534,0.2911543,-0.11734243,0.29372624,0.3098064,0.2332824,0.118968524,-0.096605115,-0.0969136,0.0714651,0.56443965,-0.20551696,0.1007207,0.66545415,0.4463274,-0.091068126,0.94396085,-0.22426334,0.22519074,0.36742938,-0.01395442,-0.1369955,-0.17671552,0.41606995,-0.1975971,-0.29211408,0.41825682,-0.2601197,-0.13164584,-0.056988876,0.1315199,-0.13920209,-0.120721675,0.28592908,-0.12686665,-0.29901275,0.08761714,0.042262413,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.1875498,-0.10821711,0.0009082997,-0.30243692,-0.12102128,-0.062202632,-0.017025976,-0.2383056,0.3648434,-0.1769845,-0.0008839304,-0.083507404,0.34417984,-0.41781428,0.15165193,0.11782101,0.026518717,-0.107627764,-0.08420343,-0.12969223,0.6292074,-0.21123756,-0.0018568413,-0.086710826,-0.048198454,-0.06538503,-0.14221837,0.33608553,-0.28483543,-0.31862184,-0.48290017,0.015589487,-0.03064696,-0.1964218,-0.12478135,-0.098405525,-0.06604976,-0.35553572,-0.1580065,-0.19293,-0.09053003,-0.14443615,-0.16123992,0.03235076,-0.09292495,-0.23725371,-0.16189265,-0.16032338,0.51635003,-0.4475666,-0.3498745,-0.16946821,-0.08098747,0.28812656,-0.3971104,-0.47371268,-0.11734243,0.07862355,0.8722592,0.117576584,-0.06411964,-0.096605115,-0.5459061,-0.050658036,-0.2854719,-0.20551696,-0.064606,-0.48931068,-0.16249892,-0.091068126,-0.044544328,-0.3136845,-0.015967537,-0.6797816,-0.45921874,0.21099362,0.32649705,0.118662454,-0.1975971,-0.29211408,0.019727213,-0.4253989,-0.13164584,-0.24193145,-0.005458874,10.460142,-0.120721675,0.5505634,-0.12686665,-0.29117435,-0.42843154,-0.21251561,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.00187157,-0.25873724,0.13424133,0.3963533,-0.045371976,-0.062202632,0.21330391,-0.10212896,-0.10940413,-0.10276202,-0.11857032,0.017566575,0.42216828,-0.3323322,-0.16088052,0.12616375,0.2448231,-0.21987388,-0.08420343,-0.13349642,0.08296299,20.318422,-0.089958005,0.12934445,-0.16091278,-0.06538503,-0.23136768,0.0859433,0.30587688,-0.35677618,-0.13513434,0.013493019,0.19799308,-0.00355879,-0.12478135,-0.098405525,-0.06604976,-0.29387382,-0.1580065,-0.12841879,-0.09053003,-0.037624545,-0.16123992,1.3627797,-0.09292495,0.042042386,-0.16189265,-0.120890945,0.48727155,-0.37637132,-0.38641313,-0.16946821,-0.08098747,-0.62708294,-0.09072894,-0.6885549,-0.11734243,-0.48869818,0.2788032,-0.1800732,-0.3669149,-0.096605115,-0.40493786,-0.23774734,0.030155528,-0.20551696,-0.31260157,-0.06368498,-0.23023273,-0.091068126,0.08322257,-0.13215746,1.0516883,-0.15226504,-0.1597718,0.2269372,0.3178249,1.0096693,-0.1975971,-0.29211408,-0.240414,-0.28846493,-0.13164584,-0.44136307,0.08544112,-0.13920209,-0.120721675,0.5563469,-0.12686665,-0.17480466,-0.10041577,-0.16029245,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.11224559,-0.2507564,-0.15756083,-0.31845987,14.813257,-0.062202632,0.057911724,-0.033564042,0.021280855,0.023253605,-0.04890176,0.34018388,0.384012,-0.19169557,-0.28636816,0.09964649,0.08075541,-0.0766968,-0.08420343,0.25717732,0.23603912,-0.23077413,0.271914,0.20362535,0.055301998,-0.06538503,0.14958246,0.15709344,0.37365982,0.16281189,-0.33194435,-0.008086144,-0.45496234,0.0047478955,-0.12478135,-0.098405525,-0.06604976,-0.33045444,-0.1580065,-0.13533872,-0.09053003,0.5540774,-0.16123992,0.34129593,-0.09292495,1.3245538,-0.16189265,-0.328651,0.63970554,-0.058625404,0.3506243,-0.16946821,-0.08098747,-0.29771048,0.6133715,-0.6381713,-0.11734243,-0.32369152,-0.33047035,-0.26474848,0.03974604,-0.096605115,-0.5278127,-0.02439291,0.2662963,-0.20551696,-0.08669958,0.2128101,-0.51331055,-0.091068126,0.0034811771,0.030916274,0.45224437,-0.17935003,-0.2972609,-0.077031456,-0.2598523,0.03478102,-0.1975971,-0.29211408,-0.21616508,-0.27106145,-0.13164584,0.6847994,0.044235677,-0.13920209,-0.120721675,0.57598895,-0.12686665,-0.24021117,-0.1361438,-0.194247,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.061304614,-0.10137047,0.14315313,-0.020362444,-0.115661904,-0.062202632,0.40682924,0.008904875,-0.17857496,-0.4279924,-0.017353807,0.018643565,-0.34113103,-0.05641118,0.18972978,-0.05505391,0.2638866,0.18264544,-0.08420343,-0.13600227,-0.11292282,-0.21270539,-0.15363665,0.5924679,-0.3778461,-0.06538503,-0.23559818,-0.042076334,0.3189706,-0.20511918,0.09711653,0.04234453,0.17479834,-0.15869181,-0.12478135,-0.098405525,-0.06604976,0.11813796,-0.1580065,-0.19372137,-0.09053003,0.29072464,-0.16123992,-0.36619273,-0.09292495,-0.134942,-0.16189265,-0.41645688,-0.7641013,0.34642392,-0.2843588,-0.16946821,-0.08098747,0.3011735,-0.3392744,0.24025975,-0.11734243,-0.369298,0.123181395,-0.26277414,-0.2190141,-0.096605115,-0.42203408,-0.5939095,-0.5523649,-0.20551696,0.67741,-0.12941596,-0.16166247,-0.091068126,-0.14388049,-0.32013538,-0.54904354,-0.2180838,0.41121924,-0.43311462,-0.43868402,-0.920089,-0.1975971,-0.29211408,0.18909705,0.040239688,-0.13164584,0.18251136,-0.13986023,-0.13920209,-0.120721675,-0.40822795,-0.12686665,0.0941634,0.16010764,-0.22105736,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.2486324,-0.16172063,-0.33875266,-0.30176958,-0.0799166,-0.062202632,-0.5456614,-0.3261717,-0.51992565,-0.5672058,-0.17995654,-0.49800056,-0.40000665,-0.25390962,0.107854955,-0.22359002,0.44180274,-0.4438197,-0.08420343,-0.28616434,-0.42318916,-0.70436954,0.6806612,0.06982115,-0.7324033,-0.06538503,-0.064410515,-0.32230744,1.6918979,-0.38003823,0.62259305,0.022130275,-0.84847987,-0.5185968,-0.12478135,-0.098405525,-0.06604976,-0.010440283,-0.1580065,-0.24949214,-0.09053003,-0.7782879,-0.16123992,-1.0541066,-0.09292495,-0.21056686,-0.16189265,0.5840929,-1.079653,-1.0240039,0.06282303,-0.16946821,-0.08098747,-0.74933016,0.78950906,-0.35324082,-0.11734243,-0.31815872,-0.7205339,0.04240253,-0.5064874,-0.096605115,-0.6408212,-0.96093804,0.63653255,-0.20551696,-0.23172298,-0.5265183,-0.88190645,-0.091068126,-0.7192473,-0.606168,-1.2077646,0.07958917,-0.6648464,-0.27116752,0.02125081,0.37587348,-0.1975971,-0.29211408,-1.2348355,0.23093309,-0.13164584,-0.7307374,-0.91489834,-0.13920209,-0.120721675,-0.63698447,-0.12686665,-0.40823725,0.031077396,-0.43829194,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.3223645,0.14097294,-0.12728392,0.44315854,0.0919707,-0.062202632,0.17418651,1.2453558,-0.39108947,1.031615,0.44441184,0.1894284,0.034771584,0.156574,0.57620084,0.23066248,1.3379612,-0.23040055,-0.08420343,-0.07361479,0.82032835,-0.20368005,-0.50940335,1.213983,-0.60715955,-0.06538503,-0.65458715,-0.2990095,0.5567801,0.5800266,0.31290877,-0.38847682,3.606383,-0.20502865,4.735465,-0.098405525,-0.06604976,13.397218,-0.1580065,-0.82926995,-0.09053003,-0.079210006,-0.16123992,0.1255693,-0.09292495,0.52263933,-0.16189265,-0.48310465,0.32928595,-0.53696626,0.045556158,-0.16946821,-0.08098747,-0.17388137,-0.4579657,-0.1583806,-0.11734243,-0.5624419,-0.790825,-0.14496087,0.5778275,-0.096605115,0.22152553,0.5094839,-0.3828339,-0.20551696,0.5633255,0.5538224,-0.28714317,-0.091068126,-0.503893,-0.6116965,0.12449302,0.7515708,-0.68916404,0.004266422,0.8735228,-0.7929309,-0.1975971,-0.29211408,-0.42128056,0.24499668,-0.13164584,1.1477108,-0.2838426,-0.13920209,-0.120721675,0.13359627,-0.12686665,-0.07569996,2.3411005,-0.27027714,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.020726195,-0.124504946,-0.05637441,-0.18064299,-0.14247921,-0.062202632,0.18949647,-0.7254634,-0.02649122,0.068779685,-0.23785254,-0.19330865,0.12018973,-0.18210708,0.32641062,-0.14540653,-0.7915108,-0.043900006,-0.08420343,0.048461597,-0.19596878,0.12306172,0.00015831956,-0.101828314,-0.5170236,-0.06538503,-0.75335515,-0.13592122,-0.69858867,-0.2740067,0.32855535,-0.11807423,-0.29860795,-0.000750373,-0.12478135,-0.098405525,-0.06604976,-0.1501968,-0.1580065,-0.7289384,-0.09053003,-0.4109996,-0.16123992,-0.6161115,-0.09292495,0.1392681,-0.16189265,-0.5166707,-0.08021864,0.7878228,0.34362027,-0.16946821,-0.08098747,-0.43187457,-0.81926894,0.63951534,-0.11734243,-0.97799265,-0.45148334,-0.2070258,-0.08297139,-0.096605115,0.039684255,0.1963109,-0.3192329,-0.20551696,0.8708651,0.40418375,0.7655551,-0.091068126,-0.005069827,-0.11776782,-0.65594184,3.624027,0.18669994,0.17716576,-1.0762748,-0.7239147,-0.1975971,-0.29211408,1.2272891,-0.14571811,-0.13164584,-0.2854916,0.84374136,5.398224,-0.120721675,-0.42599398,-0.12686665,-0.3558898,0.2384308,0.010166296,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,16.323523,0.0020819905,-0.16767654,-0.047646794,-0.20968303,-0.14911994,-0.062202632,-0.03452109,-0.44032583,-0.1930446,0.25207675,-0.16026354,-0.035647836,-0.44102347,-0.3835448,0.23294878,-0.12359497,-0.35979158,-0.49532065,-0.08420343,-0.1369345,-0.38013014,0.032087505,-0.445619,0.016688028,-0.014136856,-0.06538503,0.12709524,-0.22121437,-0.60713005,-0.39930996,-0.28368402,-0.24935488,-0.27802292,-0.5882253,-0.12478135,-0.098405525,-0.06604976,-0.1362599,1.6339325,-0.22444467,-0.09053003,-0.11903555,-0.16123992,0.2444076,-0.09292495,-0.33445644,-0.16189265,0.095286034,-0.759047,-0.14996092,-0.49655035,-0.16946821,-0.08098747,-0.28272983,-0.5526064,0.32399255,-0.11734243,0.06694905,-0.124982744,18.72045,-0.44224578,-0.096605115,0.5388391,0.16880365,-0.5634618,-0.20551696,-0.6666953,-0.5246513,-0.25448638,-0.091068126,-0.11219817,-0.15899903,-0.35107675,0.15955646,-0.32003567,0.06459119,-0.44291574,0.04554939,-0.1975971,-0.29211408,1.6891731,-0.34988102,-0.13164584,-0.5968123,0.7253749,-0.13920209,-0.120721675,-0.13786817,-0.12686665,0.18675853,-0.16756563,-0.028577894,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,12.047793,-0.06425547,0.11732523,0.027482182,0.10739757,-0.10597992,-0.0368399,-0.062202632,-0.098089166,-0.031198498,-0.43785337,-0.13321613,-0.049567487,-0.014952946,-0.118490905,-0.032962587,-0.105695486,0.17108728,-0.018082796,-0.19056563,-0.08420343,0.12890376,0.4294667,0.013341716,0.168524,0.012734439,-0.05107741,-0.06538503,-0.56725293,0.037693646,0.050167847,-0.27975237,-0.017357301,3.5464823,-0.051856484,-0.016244479,-0.12478135,-0.098405525,-0.06604976,0.38964075,-0.1580065,-0.44764167,-0.09053003,18.25572,-0.16123992,-0.48729742,-0.09292495,0.045008298,-0.16189265,-0.1482474,-0.42411,0.2614785,0.30586177,-0.16946821,-0.08098747,-0.118764825,-0.15149927,0.37304395,-0.11734243,0.29211536,0.17695145,-0.07265021,0.0024332788,-0.096605115,0.07683927,-0.08957859,-0.7108243,-0.20551696,2.903048,-0.016251475,-0.30932352,-0.091068126,0.08053572,-0.30201665,0.31891793,0.14417021,0.47681573,0.1457694,-0.01957024,1.2675503,1.4448806,-0.29211408,17.049515,0.14022039,-0.13164584,0.98122525,0.1957212,-0.13920209,-0.120721675,-0.06336118,-0.12686665,1.278739,0.2770351,-0.17118828,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.009469039,-0.10281633,-0.07478265,-0.23684624,-0.1442377,-0.062202632,-0.43740293,-0.32340562,-0.21057792,0.10330732,-0.14623706,-0.11558325,-0.38198313,0.14084303,0.023076046,-0.23357607,-0.12359514,0.012873652,-0.08420343,-0.1191366,-0.46010527,-0.21154805,-0.3802065,-0.16761439,-0.41993636,-0.06538503,-0.19856806,-0.22643594,-0.4450685,-0.077538416,-0.34237793,-0.108432345,-0.21745475,-0.48899153,-0.12478135,-0.098405525,-0.06604976,-0.17244457,-0.1580065,-0.41930944,-0.09053003,-0.08657674,-0.16123992,-0.10527148,-0.09292495,-0.49763194,-0.16189265,-0.3052006,-0.5540916,-0.43893793,-0.25541273,-0.16946821,-0.08098747,-0.14723708,0.31720147,-0.10241729,-0.11734243,-0.21790476,0.030526534,-0.14784484,-0.46519428,-0.096605115,0.17237936,-0.13584365,-0.62489444,-0.20551696,0.62879276,-0.106072344,-0.07033917,-0.091068126,-0.013242288,-0.27213672,-0.3384242,0.19613774,0.014473838,0.40003946,-0.59717655,-1.0496938,-0.1975971,-0.29211408,1.4718717,0.044824466,-0.13164584,-0.17613351,0.5694595,-0.13920209,-0.120721675,-0.34798908,-0.12686665,0.039046023,0.45821047,-0.2135843,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.00528157,-0.042491645,0.33291504,-0.003522298,-0.109790064,-0.062202632,-0.34801292,-0.26381305,-0.16723788,-0.36773083,-0.15528806,-0.37061256,-0.2785916,-0.5576449,-0.21905403,-0.2273397,-0.06652333,0.047248844,-0.08420343,-0.0905942,-0.42203766,-0.48317972,-0.20902424,-0.28465572,-0.007813597,-0.06538503,0.069050275,8.398644,-0.50360614,-0.40929055,-0.53957707,-0.17304605,-0.3937499,7.6665606,-0.12478135,-0.098405525,-0.06604976,-0.22192617,-0.1580065,-0.030616436,-0.09053003,-0.30134806,-0.16123992,-0.29527453,-0.09292495,0.77760327,-0.16189265,-0.6868837,-0.43440658,0.5664806,-0.04883101,-0.16946821,-0.08098747,-0.10634352,-0.7359276,1.1742264,-0.11734243,-0.7382004,-0.08661308,0.020875694,-0.13646652,-0.096605115,-0.22639073,-0.5423144,-0.53096557,-0.20551696,-0.41255426,0.29680997,0.28130782,-0.091068126,-0.095943734,-0.5252765,-0.88345635,-0.21743268,0.39298362,0.059265103,0.9475714,-0.13944717,-0.1975971,-0.29211408,0.5499614,-0.100220785,13.78341,-0.098815955,0.19614612,-0.13920209,-0.120721675,0.0070665404,-0.12686665,0.23405509,-0.04956738,-0.039113607,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.115610555,-0.13448511,0.08967156,-0.1796946,-0.11199836,-0.062202632,0.051501803,-0.53690165,-0.03305075,0.104408264,-0.19194385,-0.33643892,0.092481256,-0.16717927,0.369764,-0.12824443,-0.12037621,-0.25316837,-0.08420343,-0.07864884,-0.36578926,0.121264204,-0.23373055,-0.030260418,0.3781423,-0.06538503,0.3475931,-0.121674,-0.5190848,-0.27426508,-0.2511301,-0.08156894,-0.094324075,-0.09914313,-0.12478135,-0.098405525,-0.06604976,-0.06854992,-0.1580065,0.1303912,-0.09053003,-0.5317264,-0.16123992,0.31919888,-0.09292495,0.23485817,-0.16189265,-0.6127709,-0.4134665,0.30144006,-0.1806108,-0.16946821,-0.08098747,-0.2012228,-0.38045502,0.40834036,-0.11734243,0.8167939,-0.11845848,-0.08661675,-0.4366702,-0.096605115,-0.014285798,-0.35383478,-0.10422257,-0.20551696,1.605811,0.1649343,-0.008149366,-0.091068126,-0.11759232,-0.2031023,-0.0061200364,0.30818915,0.29113206,0.16968738,-0.26704136,-0.68131614,-0.1975971,0.5721012,0.21264915,-0.09847616,-0.13164584,-0.109415725,0.461459,-0.13920209,-0.120721675,0.12063259,-0.12686665,-0.25074005,0.31872886,0.043625038,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.048699543,-0.012859946,0.07891208,-0.10715555,-0.05838087,-0.062202632,0.0058963406,-0.20494385,-0.050336774,0.22579233,-0.125817,-0.041479275,20.674263,-0.010942423,-0.05790944,-0.15354183,20.578001,0.092071734,-0.08420343,0.46496564,0.050058924,-0.10212506,0.02143035,-0.07906965,0.18747471,-0.06538503,0.27722877,8.446186,19.582771,12.846913,-0.08956412,19.710226,-0.0030255818,0.8884331,-0.12478135,-0.098405525,-0.06604976,-0.09302318,-0.1580065,18.497477,-0.09053003,1.3349743,-0.16123992,0.25096366,-0.09292495,0.032909047,-0.16189265,18.680689,-0.26559433,-0.16886073,0.11724055,-0.16946821,-0.08098747,-0.2628046,0.043327376,-0.5133392,19.11263,-0.5017359,0.3412684,-0.20538501,-0.11509706,-0.096605115,0.003933574,0.070332095,0.20901579,-0.20551696,0.009367955,-0.1326429,0.15365434,-0.091068126,-0.5724592,0.1884273,-0.54681474,0.10456433,-0.4961172,0.11009275,0.091766044,-0.15797083,-0.1975971,-0.29211408,-0.9103225,-0.39263505,-0.13164584,-0.28686777,17.437532,-0.13920209,-0.120721675,0.75907993,-0.12686665,-0.30450994,-0.27757603,0.088517636,1
