rank,feature_id,modality
1,methylation_gene::GENE:DGUOK,methylation_gene
2,methylation_gene::GENE:ZNF33B,methylation_gene
3,methylation_gene::GENE:ADH5,methylation_gene
4,methylation_gene::GENE:GATA6,methylation_gene
5,methylation_gene::GENE:HEXB,methylation_gene
6,methylation_gene::GENE:LPCAT1,methylation_gene
7,methylation_gene::GENE:THUMPD3,methylation_gene
8,methylation_gene::GENE:BCL7A,methylation_gene
9,methylation_gene::GENE:KIF15;KIAA1143,methylation_gene
10,methylation_gene::GENE:ETS1,methylation_gene
11,methylation_gene::GENE:SIN3A,methylation_gene
12,methylation_gene::GENE:LLPH,methylation_gene
13,methylation_gene::GENE:FUCA1,methylation_gene
14,methylation_gene::GENE:TM9SF1,methylation_gene
15,methylation_gene::GENE:KIAA0101,methylation_gene
16,methylation_gene::GENE:USPL1,methylation_gene
17,rnaseq_gene::GENE:ACTL6B,rnaseq_gene
18,methylation_gene::GENE:BRI3,methylation_gene
19,methylation_gene::GENE:UBE2L6,methylation_gene
20,methylation_gene::GENE:HERC5,methylation_gene
21,methylation_gene::GENE:MRPS34;EME2,methylation_gene
22,methylation_gene::GENE:UQCRB,methylation_gene
23,methylation_gene::GENE:ACP2;NR1H3,methylation_gene
24,methylation_gene::GENE:PTPN12,methylation_gene
25,methylation_gene::GENE:APLP2,methylation_gene
26,methylation_gene::GENE:ZNF273,methylation_gene
27,methylation_gene::GENE:SH3RF2,methylation_gene
28,methylation_gene::GENE:FIBCD1,methylation_gene
29,methylation_gene::GENE:SLC35F2,methylation_gene
30,methylation_gene::GENE:CYP39A1;SLC25A27,methylation_gene
31,methylation_gene::GENE:POM121,methylation_gene
32,methylation_gene::GENE:ATP6V1C1,methylation_gene
33,methylation_gene::GENE:CEP350,methylation_gene
34,methylation_gene::GENE:GAS2L1,methylation_gene
35,methylation_gene::GENE:MSRB2,methylation_gene
36,methylation_gene::GENE:USF1,methylation_gene
37,methylation_gene::GENE:ACPL2,methylation_gene
38,methylation_gene::GENE:TSPAN12,methylation_gene
39,methylation_gene::GENE:TAPBPL;LOC678655,methylation_gene
40,methylation_gene::GENE:CLDN7,methylation_gene
41,methylation_gene::GENE:TMEM8A;LOC100134368,methylation_gene
42,methylation_gene::GENE:RCBTB2,methylation_gene
43,methylation_gene::GENE:NAA20,methylation_gene
44,methylation_gene::GENE:MDK,methylation_gene
45,methylation_gene::GENE:CD27;TAPBPL;LOC678655,methylation_gene
46,methylation_gene::GENE:TMEM20,methylation_gene
47,methylation_gene::GENE:C19ORF2,methylation_gene
48,methylation_gene::GENE:POLR1B,methylation_gene
49,methylation_gene::GENE:FKBPL,methylation_gene
50,methylation_gene::GENE:NMD3,methylation_gene
51,methylation_gene::GENE:ZNF747,methylation_gene
52,methylation_gene::GENE:MXD3,methylation_gene
53,methylation_gene::GENE:UBAC2;GPR18,methylation_gene
54,rnaseq_gene::GENE:C21ORF54,rnaseq_gene
55,methylation_gene::GENE:ZNF416,methylation_gene
56,rnaseq_gene::GENE:KLHL1,rnaseq_gene
57,methylation_gene::GENE:GSTK1,methylation_gene
58,methylation_gene::GENE:FHIT,methylation_gene
59,rnaseq_gene::GENE:SCRT2,rnaseq_gene
60,methylation_gene::GENE:FAM103A1,methylation_gene
61,methylation_gene::GENE:GADD45B,methylation_gene
62,methylation_gene::GENE:GLT25D1,methylation_gene
63,methylation_gene::GENE:MNAT1,methylation_gene
64,methylation_gene::GENE:ALOXE3,methylation_gene
65,methylation_gene::GENE:SC5DL,methylation_gene
66,methylation_gene::GENE:INPP5K;LOC100306951,methylation_gene
67,methylation_gene::GENE:GMFB,methylation_gene
68,rnaseq_gene::GENE:GABRG1,rnaseq_gene
69,methylation_gene::GENE:PPP1R13B,methylation_gene
70,rnaseq_gene::GENE:SEL1L2,rnaseq_gene
71,methylation_gene::GENE:TFDP3,methylation_gene
72,methylation_gene::GENE:IER3,methylation_gene
73,methylation_gene::GENE:TIGD7,methylation_gene
74,methylation_gene::GENE:AASS,methylation_gene
75,methylation_gene::GENE:GPHN,methylation_gene
76,methylation_gene::GENE:FAM160A2,methylation_gene
77,cnv_log2::GENE:DOCK11,cnv_log2
78,cnv_log2::GENE:WDR44,cnv_log2
79,methylation_gene::GENE:OSBP,methylation_gene
80,methylation_gene::GENE:UAP1,methylation_gene
81,methylation_gene::GENE:CUL3,methylation_gene
82,rnaseq_gene::GENE:KCNK16,rnaseq_gene
83,cnv_log2::GENE:FAM155B,cnv_log2
84,cnv_log2::GENE:EFNB1,cnv_log2
85,cnv_log2::GENE:LINC00269,cnv_log2
86,cnv_log2::GENE:PJA1,cnv_log2
87,methylation_gene::GENE:UGT8,methylation_gene
88,cnv_log2::GENE:EDA,cnv_log2
89,cnv_log2::GENE:YIPF6,cnv_log2
90,methylation_gene::GENE:XRCC5,methylation_gene
91,methylation_gene::GENE:SFI1,methylation_gene
92,methylation_gene::GENE:GOPC,methylation_gene
93,rnaseq_gene::GENE:DPEP3,rnaseq_gene
94,cnv_log2::GENE:STARD8,cnv_log2
95,methylation_gene::GENE:SNRPC,methylation_gene
96,methylation_gene::GENE:LGMN,methylation_gene
97,methylation_gene::GENE:SGSM3,methylation_gene
98,methylation_gene::GENE:CBX1,methylation_gene
99,methylation_gene::GENE:AKAP6,methylation_gene
100,methylation_gene::GENE:ERBB2,methylation_gene
