rank,feature_id,modality
1,rnaseq_gene::GENE:SNORA70C,rnaseq_gene
2,rnaseq_gene::GENE:PRLH,rnaseq_gene
3,rnaseq_gene::GENE:SPANXN4,rnaseq_gene
4,rnaseq_gene::GENE:SPACA1,rnaseq_gene
5,rnaseq_gene::GENE:OR4S2,rnaseq_gene
6,methylation_gene::GENE:DGUOK,methylation_gene
7,rnaseq_gene::GENE:SPINT4,rnaseq_gene
8,rnaseq_gene::GENE:SNAR-I,rnaseq_gene
9,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
10,methylation_gene::GENE:HIST1H4C,methylation_gene
11,rnaseq_gene::GENE:ADAD1,rnaseq_gene
12,methylation_gene::GENE:HIC1,methylation_gene
13,methylation_gene::GENE:ACPL2,methylation_gene
14,rnaseq_gene::GENE:OR5D16,rnaseq_gene
15,rnaseq_gene::GENE:NPS,rnaseq_gene
16,methylation_gene::GENE:EMP1,methylation_gene
17,rnaseq_gene::GENE:KRTAP20-3,rnaseq_gene
18,methylation_gene::GENE:SRD5A1;NSUN2,methylation_gene
19,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
20,methylation_gene::GENE:CCRN4L,methylation_gene
21,rnaseq_gene::GENE:DEFA6,rnaseq_gene
22,methylation_gene::GENE:RAB6B,methylation_gene
23,methylation_gene::GENE:NOC2L;KLHL17,methylation_gene
24,methylation_gene::GENE:IQCC,methylation_gene
25,methylation_gene::GENE:ARL13B,methylation_gene
26,methylation_gene::GENE:ZNF787,methylation_gene
27,rnaseq_gene::GENE:DEFB115,rnaseq_gene
28,methylation_gene::GENE:ZBTB12,methylation_gene
29,methylation_gene::GENE:PXMP3,methylation_gene
30,methylation_gene::GENE:SREBF2,methylation_gene
31,methylation_gene::GENE:HIST1H1C,methylation_gene
32,methylation_gene::GENE:TRIB3,methylation_gene
33,methylation_gene::GENE:NRCAM,methylation_gene
34,rnaseq_gene::GENE:NOX3,rnaseq_gene
35,methylation_gene::GENE:ATP5E,methylation_gene
36,methylation_gene::GENE:SETD3;CCNK,methylation_gene
37,rnaseq_gene::GENE:IFNA16,rnaseq_gene
38,methylation_gene::GENE:C9ORF3,methylation_gene
39,rnaseq_gene::GENE:DEFA5,rnaseq_gene
40,methylation_gene::GENE:TOR1A,methylation_gene
41,rnaseq_gene::GENE:OR7D4,rnaseq_gene
42,methylation_gene::GENE:FADS1;MIR1908,methylation_gene
43,methylation_gene::GENE:SLC25A29;MIR345,methylation_gene
44,methylation_gene::GENE:PLEKHJ1;SF3A2,methylation_gene
45,methylation_gene::GENE:RASA1,methylation_gene
46,methylation_gene::GENE:ZNF672,methylation_gene
47,methylation_gene::GENE:C17ORF59,methylation_gene
48,methylation_gene::GENE:FOXC1,methylation_gene
49,rnaseq_gene::GENE:DEFB118,rnaseq_gene
50,rnaseq_gene::GENE:LGALS14,rnaseq_gene
51,rnaseq_gene::GENE:CSHL1,rnaseq_gene
52,methylation_gene::GENE:ACADM,methylation_gene
53,methylation_gene::GENE:SAMD10,methylation_gene
54,rnaseq_gene::GENE:BHLHE23,rnaseq_gene
55,methylation_gene::GENE:EIF6,methylation_gene
