rank,feature_id,modality
1,rnaseq_gene::GENE:REXO1L6P,rnaseq_gene
2,rnaseq_gene::GENE:DEFB107A,rnaseq_gene
3,rnaseq_gene::GENE:OR4C16,rnaseq_gene
4,rnaseq_gene::GENE:SUN5,rnaseq_gene
5,rnaseq_gene::GENE:OR10K2,rnaseq_gene
6,rnaseq_gene::GENE:LCE3C,rnaseq_gene
7,rnaseq_gene::GENE:PPIAL4B,rnaseq_gene
8,rnaseq_gene::GENE:CDX4,rnaseq_gene
9,rnaseq_gene::GENE:FLJ44082,rnaseq_gene
10,rnaseq_gene::GENE:GPHB5,rnaseq_gene
11,rnaseq_gene::GENE:SCARNA23,rnaseq_gene
12,rnaseq_gene::GENE:OR4C12,rnaseq_gene
13,rnaseq_gene::GENE:OR10Z1,rnaseq_gene
14,rnaseq_gene::GENE:OR2T1,rnaseq_gene
15,rnaseq_gene::GENE:OR8J1,rnaseq_gene
16,rnaseq_gene::GENE:OR4K2,rnaseq_gene
17,rnaseq_gene::GENE:OR4K15,rnaseq_gene
18,rnaseq_gene::GENE:OR2T27,rnaseq_gene
19,rnaseq_gene::GENE:OR5AS1,rnaseq_gene
20,rnaseq_gene::GENE:OR8H1,rnaseq_gene
21,rnaseq_gene::GENE:OR4D9,rnaseq_gene
22,rnaseq_gene::GENE:OR1S1,rnaseq_gene
23,rnaseq_gene::GENE:TEX36-AS1,rnaseq_gene
24,rnaseq_gene::GENE:GLYCAM1,rnaseq_gene
25,rnaseq_gene::GENE:OR1S2,rnaseq_gene
26,rnaseq_gene::GENE:OR4K13,rnaseq_gene
27,rnaseq_gene::GENE:OR51L1,rnaseq_gene
28,rnaseq_gene::GENE:OR4F17,rnaseq_gene
29,rnaseq_gene::GENE:FGF6,rnaseq_gene
30,rnaseq_gene::GENE:KRTAP24-1,rnaseq_gene
31,rnaseq_gene::GENE:OR4C45,rnaseq_gene
32,rnaseq_gene::GENE:OR4L1,rnaseq_gene
33,rnaseq_gene::GENE:MYF5,rnaseq_gene
34,rnaseq_gene::GENE:MYT1L-AS1,rnaseq_gene
35,rnaseq_gene::GENE:SCGB1D1,rnaseq_gene
36,rnaseq_gene::GENE:TTTY6B,rnaseq_gene
37,rnaseq_gene::GENE:OR5W2,rnaseq_gene
38,rnaseq_gene::GENE:RNASE9,rnaseq_gene
39,rnaseq_gene::GENE:TTTY6,rnaseq_gene
40,rnaseq_gene::GENE:HES3,rnaseq_gene
41,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
42,rnaseq_gene::GENE:BEYLA,rnaseq_gene
43,rnaseq_gene::GENE:POTED,rnaseq_gene
44,rnaseq_gene::GENE:CYLC2,rnaseq_gene
45,rnaseq_gene::GENE:OR4K14,rnaseq_gene
46,rnaseq_gene::GENE:OR5AC2,rnaseq_gene
47,rnaseq_gene::GENE:MYL1,rnaseq_gene
48,rnaseq_gene::GENE:PRAMEF5,rnaseq_gene
49,rnaseq_gene::GENE:OR51F1,rnaseq_gene
50,rnaseq_gene::GENE:OR14J1,rnaseq_gene
51,rnaseq_gene::GENE:TEX13A,rnaseq_gene
52,rnaseq_gene::GENE:IFNA2,rnaseq_gene
53,methylation_gene::GENE:C1ORF89,methylation_gene
54,rnaseq_gene::GENE:PSKH2,rnaseq_gene
55,rnaseq_gene::GENE:PRAC,rnaseq_gene
56,rnaseq_gene::GENE:ZCCHC13,rnaseq_gene
57,rnaseq_gene::GENE:OR4N3P,rnaseq_gene
58,methylation_gene::GENE:ATP5E,methylation_gene
59,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
60,rnaseq_gene::GENE:MMP27,rnaseq_gene
61,rnaseq_gene::GENE:HDGFL1,rnaseq_gene
62,methylation_gene::GENE:ISG15,methylation_gene
63,methylation_gene::GENE:KIAA0100,methylation_gene
64,rnaseq_gene::GENE:OR2M1P,rnaseq_gene
65,methylation_gene::GENE:CNOT10,methylation_gene
66,rnaseq_gene::GENE:BPY2,rnaseq_gene
67,rnaseq_gene::GENE:POTEB,rnaseq_gene
68,methylation_gene::GENE:LDB1,methylation_gene
69,rnaseq_gene::GENE:INS,rnaseq_gene
70,methylation_gene::GENE:GOPC,methylation_gene
71,methylation_gene::GENE:ZNF354A,methylation_gene
72,methylation_gene::GENE:POMP,methylation_gene
73,methylation_gene::GENE:PKN1,methylation_gene
74,methylation_gene::GENE:FADS1;MIR1908,methylation_gene
75,methylation_gene::GENE:KIF20B,methylation_gene
76,methylation_gene::GENE:TMEM63A,methylation_gene
77,methylation_gene::GENE:ZNF764,methylation_gene
78,methylation_gene::GENE:CSTB,methylation_gene
79,rnaseq_gene::GENE:DEFB131,rnaseq_gene
80,rnaseq_gene::GENE:OR5B3,rnaseq_gene
81,rnaseq_gene::GENE:RBMY2EP,rnaseq_gene
82,rnaseq_gene::GENE:KRTAP19-3,rnaseq_gene
83,methylation_gene::GENE:NFXL1,methylation_gene
84,methylation_gene::GENE:NT5C3L,methylation_gene
85,rnaseq_gene::GENE:TAAR8,rnaseq_gene
86,rnaseq_gene::GENE:RBMY1J,rnaseq_gene
87,rnaseq_gene::GENE:FTLP10,rnaseq_gene
88,methylation_gene::GENE:TM7SF2,methylation_gene
89,methylation_gene::GENE:SHBG;SAT2,methylation_gene
90,rnaseq_gene::GENE:OR4N2,rnaseq_gene
91,methylation_gene::GENE:USP14,methylation_gene
92,methylation_gene::GENE:MCFD2,methylation_gene
93,methylation_gene::GENE:DND1,methylation_gene
94,rnaseq_gene::GENE:OR52A5,rnaseq_gene
95,rnaseq_gene::GENE:RBMY1B,rnaseq_gene
96,rnaseq_gene::GENE:OR5K4,rnaseq_gene
97,rnaseq_gene::GENE:USP29,rnaseq_gene
98,rnaseq_gene::GENE:BIRC8,rnaseq_gene
99,rnaseq_gene::GENE:IFNA8,rnaseq_gene
100,methylation_gene::GENE:PCMT1,methylation_gene
