rank,feature_id,modality
1,rnaseq_gene::GENE:MS4A5,rnaseq_gene
2,rnaseq_gene::GENE:OR4S2,rnaseq_gene
3,rnaseq_gene::GENE:SPACA1,rnaseq_gene
4,rnaseq_gene::GENE:DEFB127,rnaseq_gene
5,rnaseq_gene::GENE:SPANXN4,rnaseq_gene
6,rnaseq_gene::GENE:SCARNA27,rnaseq_gene
7,rnaseq_gene::GENE:KRTAP19-4,rnaseq_gene
8,rnaseq_gene::GENE:PRLH,rnaseq_gene
9,methylation_gene::GENE:DGUOK,methylation_gene
10,rnaseq_gene::GENE:LCN9,rnaseq_gene
11,rnaseq_gene::GENE:LGALS13,rnaseq_gene
12,rnaseq_gene::GENE:C11ORF64,rnaseq_gene
13,methylation_gene::GENE:FHOD3,methylation_gene
14,methylation_gene::GENE:VEGFB,methylation_gene
15,methylation_gene::GENE:TMEM177,methylation_gene
16,methylation_gene::GENE:MAP3K11,methylation_gene
17,methylation_gene::GENE:HIC1,methylation_gene
18,methylation_gene::GENE:FBXL2,methylation_gene
19,rnaseq_gene::GENE:ADAD1,rnaseq_gene
20,methylation_gene::GENE:ZNF596;RPL23AP53,methylation_gene
21,methylation_gene::GENE:ACPL2,methylation_gene
22,rnaseq_gene::GENE:TTTY20,rnaseq_gene
23,methylation_gene::GENE:NDUFAF1,methylation_gene
24,methylation_gene::GENE:SERPINB6,methylation_gene
25,methylation_gene::GENE:ZNF33B,methylation_gene
26,methylation_gene::GENE:SRD5A1;NSUN2,methylation_gene
27,methylation_gene::GENE:CCRN4L,methylation_gene
28,methylation_gene::GENE:NOC2L;KLHL17,methylation_gene
29,methylation_gene::GENE:GPT2,methylation_gene
30,methylation_gene::GENE:NETO2,methylation_gene
31,methylation_gene::GENE:SETD3;CCNK,methylation_gene
32,methylation_gene::GENE:ZNF787,methylation_gene
33,methylation_gene::GENE:USP13,methylation_gene
34,rnaseq_gene::GENE:DEFA6,rnaseq_gene
35,methylation_gene::GENE:IQCC,methylation_gene
36,methylation_gene::GENE:TRIB3,methylation_gene
37,methylation_gene::GENE:ZBTB12,methylation_gene
38,methylation_gene::GENE:PXMP3,methylation_gene
39,methylation_gene::GENE:SREBF2,methylation_gene
40,methylation_gene::GENE:RPLP2,methylation_gene
41,methylation_gene::GENE:C9ORF3,methylation_gene
42,methylation_gene::GENE:ZNF354A,methylation_gene
43,rnaseq_gene::GENE:IFNA16,rnaseq_gene
44,methylation_gene::GENE:CAMK2D,methylation_gene
45,rnaseq_gene::GENE:OR7D4,rnaseq_gene
46,methylation_gene::GENE:RFK,methylation_gene
47,methylation_gene::GENE:TP53I11,methylation_gene
48,methylation_gene::GENE:TOR1A,methylation_gene
49,rnaseq_gene::GENE:DEFA5,rnaseq_gene
50,rnaseq_gene::GENE:KRTAP15-1,rnaseq_gene
51,methylation_gene::GENE:PREB,methylation_gene
52,methylation_gene::GENE:PLEKHJ1;SF3A2,methylation_gene
53,rnaseq_gene::GENE:PTH,rnaseq_gene
54,methylation_gene::GENE:RASA1,methylation_gene
55,methylation_gene::GENE:PHYH,methylation_gene
56,methylation_gene::GENE:B3GNTL1,methylation_gene
57,rnaseq_gene::GENE:OR6B1,rnaseq_gene
58,methylation_gene::GENE:RMND5A,methylation_gene
59,methylation_gene::GENE:USP14,methylation_gene
60,methylation_gene::GENE:ZNF672,methylation_gene
61,methylation_gene::GENE:PVRL3,methylation_gene
62,methylation_gene::GENE:C17ORF59,methylation_gene
63,methylation_gene::GENE:LIG4,methylation_gene
64,methylation_gene::GENE:ZHX2,methylation_gene
65,methylation_gene::GENE:LLPH,methylation_gene
66,methylation_gene::GENE:FOXC1,methylation_gene
67,methylation_gene::GENE:ERP29;TMEM116,methylation_gene
68,methylation_gene::GENE:RAB6B,methylation_gene
69,methylation_gene::GENE:POLR1B,methylation_gene
70,methylation_gene::GENE:ACADM,methylation_gene
71,methylation_gene::GENE:ZCCHC11,methylation_gene
72,methylation_gene::GENE:AK7,methylation_gene
73,methylation_gene::GENE:IL4R,methylation_gene
74,methylation_gene::GENE:H2AFX,methylation_gene
75,rnaseq_gene::GENE:LGALS14,rnaseq_gene
76,methylation_gene::GENE:KDM3A,methylation_gene
77,methylation_gene::GENE:SIK3,methylation_gene
78,methylation_gene::GENE:LACE1,methylation_gene
79,methylation_gene::GENE:EIF6,methylation_gene
80,methylation_gene::GENE:SLC16A1,methylation_gene
81,methylation_gene::GENE:NIPA1,methylation_gene
82,rnaseq_gene::GENE:GALNTL5,rnaseq_gene
83,rnaseq_gene::GENE:OTOR,rnaseq_gene
84,methylation_gene::GENE:DNAJC25;DNAJC25-GNG10,methylation_gene
85,methylation_gene::GENE:ANG;RNASE4,methylation_gene
86,methylation_gene::GENE:HNRPA1L-2;HNRNPA1,methylation_gene
87,methylation_gene::GENE:SYPL1,methylation_gene
88,methylation_gene::GENE:ZNF444,methylation_gene
89,methylation_gene::GENE:SNORD43;RPL3,methylation_gene
90,methylation_gene::GENE:ANXA5,methylation_gene
91,rnaseq_gene::GENE:KRT28,rnaseq_gene
92,methylation_gene::GENE:CCDC104,methylation_gene
93,methylation_gene::GENE:TSGA10;C2ORF15,methylation_gene
94,methylation_gene::GENE:PAK1,methylation_gene
95,methylation_gene::GENE:DCK,methylation_gene
96,methylation_gene::GENE:PLA2G16,methylation_gene
97,rnaseq_gene::GENE:SCARNA11,rnaseq_gene
98,methylation_gene::GENE:WEE1,methylation_gene
99,methylation_gene::GENE:PNPLA6,methylation_gene
100,methylation_gene::GENE:NOB1,methylation_gene
