rank,feature_id,modality
78,rnaseq_gene::GENE:OR2M1P,rnaseq_gene
79,rnaseq_gene::GENE:OR56A1,rnaseq_gene
80,rnaseq_gene::GENE:IFNK,rnaseq_gene
81,rnaseq_gene::GENE:SPAG11A,rnaseq_gene
82,rnaseq_gene::GENE:DEFB118,rnaseq_gene
83,rnaseq_gene::GENE:DEFB108B,rnaseq_gene
84,methylation_gene::GENE:ZNF345,methylation_gene
85,rnaseq_gene::GENE:SSX7,rnaseq_gene
86,methylation_gene::GENE:NDUFAF1,methylation_gene
87,rnaseq_gene::GENE:LINC00442,rnaseq_gene
88,methylation_gene::GENE:UBE3C,methylation_gene
89,methylation_gene::GENE:BBX,methylation_gene
90,methylation_gene::GENE:MYLIP,methylation_gene
91,rnaseq_gene::GENE:SNAR-B2,rnaseq_gene
92,rnaseq_gene::GENE:NCR2,rnaseq_gene
93,methylation_gene::GENE:INHA;OBSL1,methylation_gene
94,rnaseq_gene::GENE:OR2T1,rnaseq_gene
95,rnaseq_gene::GENE:FAM99B,rnaseq_gene
96,methylation_gene::GENE:C13ORF1,methylation_gene
97,rnaseq_gene::GENE:KRTAP11-1,rnaseq_gene
98,methylation_gene::GENE:RNF7,methylation_gene
99,methylation_gene::GENE:SYPL1,methylation_gene
100,rnaseq_gene::GENE:TSPY2,rnaseq_gene
