rank,feature_id,modality
58,methylation_gene::GENE:STRAP,methylation_gene
59,rnaseq_gene::GENE:SCARNA21,rnaseq_gene
60,rnaseq_gene::GENE:SNORA71D,rnaseq_gene
61,rnaseq_gene::GENE:SCARNA1,rnaseq_gene
62,methylation_gene::GENE:CCDC34,methylation_gene
63,rnaseq_gene::GENE:SNORA16A,rnaseq_gene
64,methylation_gene::GENE:MRPS34;EME2,methylation_gene
65,rnaseq_gene::GENE:DEFB132,rnaseq_gene
66,rnaseq_gene::GENE:SNORA64,rnaseq_gene
67,methylation_gene::GENE:PRNP,methylation_gene
68,methylation_gene::GENE:STK10,methylation_gene
69,methylation_gene::GENE:COPZ1,methylation_gene
70,rnaseq_gene::GENE:ADAD1,rnaseq_gene
71,methylation_gene::GENE:TINF2,methylation_gene
72,methylation_gene::GENE:TPCN2,methylation_gene
73,methylation_gene::GENE:QTRT1,methylation_gene
74,rnaseq_gene::GENE:SNORA70B,rnaseq_gene
75,methylation_gene::GENE:FAH,methylation_gene
76,methylation_gene::GENE:AK2,methylation_gene
77,methylation_gene::GENE:CTSC,methylation_gene
78,rnaseq_gene::GENE:C2ORF27B,rnaseq_gene
79,methylation_gene::GENE:C6ORF57,methylation_gene
80,rnaseq_gene::GENE:SNORA37,rnaseq_gene
81,rnaseq_gene::GENE:SCARNA22,rnaseq_gene
82,methylation_gene::GENE:LAP3,methylation_gene
83,rnaseq_gene::GENE:GYPB,rnaseq_gene
84,methylation_gene::GENE:TH1L,methylation_gene
85,methylation_gene::GENE:FBXL8;TRADD,methylation_gene
86,rnaseq_gene::GENE:SPAG11A,rnaseq_gene
87,methylation_gene::GENE:NIPSNAP1,methylation_gene
88,methylation_gene::GENE:NEK11;ASTE1,methylation_gene
89,methylation_gene::GENE:PGRMC2,methylation_gene
90,methylation_gene::GENE:RGS2,methylation_gene
91,methylation_gene::GENE:CRELD1;IL17RC,methylation_gene
92,methylation_gene::GENE:IQCC,methylation_gene
93,methylation_gene::GENE:CAMK2D,methylation_gene
94,rnaseq_gene::GENE:SNORA38B,rnaseq_gene
95,methylation_gene::GENE:CTTN,methylation_gene
96,rnaseq_gene::GENE:SCARNA4,rnaseq_gene
97,methylation_gene::GENE:LOC283314;C1RL,methylation_gene
98,methylation_gene::GENE:FAM73B,methylation_gene
99,methylation_gene::GENE:ZNF672,methylation_gene
100,methylation_gene::GENE:BLMH,methylation_gene
