rank,feature_id,modality
1,methylation_gene::GENE:COMMD5,methylation_gene
2,methylation_gene::GENE:EXT1,methylation_gene
3,rnaseq_gene::GENE:PSG11,rnaseq_gene
4,methylation_gene::GENE:SORBS1,methylation_gene
5,methylation_gene::GENE:PNN,methylation_gene
6,methylation_gene::GENE:CNOT10,methylation_gene
7,methylation_gene::GENE:ZMYND19,methylation_gene
8,methylation_gene::GENE:ACPL2,methylation_gene
9,methylation_gene::GENE:NDUFB8,methylation_gene
10,methylation_gene::GENE:KIF15;KIAA1143,methylation_gene
11,methylation_gene::GENE:NDUFAF1,methylation_gene
12,rnaseq_gene::GENE:NCRNA00230B,rnaseq_gene
13,methylation_gene::GENE:CNP,methylation_gene
14,methylation_gene::GENE:ARPC2,methylation_gene
15,methylation_gene::GENE:GPI,methylation_gene
16,rnaseq_gene::GENE:AMBN,rnaseq_gene
17,methylation_gene::GENE:CCRN4L,methylation_gene
18,methylation_gene::GENE:SUV39H2,methylation_gene
19,methylation_gene::GENE:VEGFA,methylation_gene
20,rnaseq_gene::GENE:C21ORF54,rnaseq_gene
21,methylation_gene::GENE:SDC1,methylation_gene
22,methylation_gene::GENE:SHBG;SAT2,methylation_gene
23,methylation_gene::GENE:PNRC1,methylation_gene
24,methylation_gene::GENE:TNKS2,methylation_gene
25,methylation_gene::GENE:CASP6,methylation_gene
26,methylation_gene::GENE:OBFC2B,methylation_gene
27,methylation_gene::GENE:ST3GAL1,methylation_gene
28,methylation_gene::GENE:SUFU,methylation_gene
29,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
30,methylation_gene::GENE:SLC25A38,methylation_gene
31,methylation_gene::GENE:ZNF44,methylation_gene
32,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
33,methylation_gene::GENE:ZNF579,methylation_gene
34,methylation_gene::GENE:NSUN5,methylation_gene
35,methylation_gene::GENE:PIGC;C1ORF105,methylation_gene
36,methylation_gene::GENE:PRDX6,methylation_gene
37,methylation_gene::GENE:CDK5RAP1,methylation_gene
38,rnaseq_gene::GENE:PSG10,rnaseq_gene
39,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
40,methylation_gene::GENE:RCBTB2,methylation_gene
41,rnaseq_gene::GENE:CSRP3,rnaseq_gene
42,methylation_gene::GENE:ERP29;TMEM116,methylation_gene
43,methylation_gene::GENE:PIGP;TTC3,methylation_gene
44,methylation_gene::GENE:NLK,methylation_gene
45,methylation_gene::GENE:YJU2B,methylation_gene
46,methylation_gene::GENE:TRAPPC2L;GALNS,methylation_gene
47,methylation_gene::GENE:ZNF563,methylation_gene
48,methylation_gene::GENE:FAM188A,methylation_gene
49,methylation_gene::GENE:SNORD84;BAT1,methylation_gene
50,methylation_gene::GENE:ADAM17,methylation_gene
51,methylation_gene::GENE:VAMP2,methylation_gene
52,methylation_gene::GENE:LOC145783;TCF12,methylation_gene
53,methylation_gene::GENE:DOHH,methylation_gene
54,methylation_gene::GENE:RSPH3,methylation_gene
55,methylation_gene::GENE:TEF,methylation_gene
56,methylation_gene::GENE:C3ORF23,methylation_gene
57,methylation_gene::GENE:SIKE1,methylation_gene
58,methylation_gene::GENE:GLS,methylation_gene
59,methylation_gene::GENE:EPN2,methylation_gene
60,methylation_gene::GENE:TMEM63A,methylation_gene
61,methylation_gene::GENE:PPP2R5D,methylation_gene
62,methylation_gene::GENE:PDHX;APIP,methylation_gene
63,methylation_gene::GENE:BID,methylation_gene
64,methylation_gene::GENE:DVL1,methylation_gene
65,methylation_gene::GENE:ASAH1,methylation_gene
66,methylation_gene::GENE:PGAP1,methylation_gene
67,methylation_gene::GENE:KIF14,methylation_gene
68,methylation_gene::GENE:GSR,methylation_gene
69,methylation_gene::GENE:LASS5,methylation_gene
70,methylation_gene::GENE:SYPL1,methylation_gene
71,methylation_gene::GENE:EFCAB5;SSH2,methylation_gene
72,rnaseq_gene::GENE:SRY,rnaseq_gene
73,rnaseq_gene::GENE:PSG2,rnaseq_gene
74,methylation_gene::GENE:NT5C3L,methylation_gene
75,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
76,methylation_gene::GENE:B2M,methylation_gene
77,methylation_gene::GENE:ARG2,methylation_gene
78,methylation_gene::GENE:ATP5J2,methylation_gene
79,methylation_gene::GENE:RSAD2,methylation_gene
80,methylation_gene::GENE:PKN1,methylation_gene
81,methylation_gene::GENE:GCC1,methylation_gene
82,methylation_gene::GENE:RAB3GAP2,methylation_gene
83,methylation_gene::GENE:ATP6V1G1,methylation_gene
84,methylation_gene::GENE:COX17,methylation_gene
85,methylation_gene::GENE:TMED10,methylation_gene
86,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
87,rnaseq_gene::GENE:OTOP1,rnaseq_gene
88,methylation_gene::GENE:COX6A1,methylation_gene
89,methylation_gene::GENE:ASCC1;C10ORF104,methylation_gene
90,methylation_gene::GENE:ADK;AP3M1,methylation_gene
91,methylation_gene::GENE:ZNF596;RPL23AP53,methylation_gene
92,methylation_gene::GENE:FTSJD1,methylation_gene
93,methylation_gene::GENE:ACTR1A;SUFU,methylation_gene
94,cnv_log2::GENE:MIR1277,cnv_log2
95,methylation_gene::GENE:CCDC90B,methylation_gene
96,methylation_gene::GENE:VPS28,methylation_gene
97,methylation_gene::GENE:SKIL,methylation_gene
98,methylation_gene::GENE:SLC25A29;MIR345,methylation_gene
99,methylation_gene::GENE:CYP51A1,methylation_gene
100,methylation_gene::GENE:ACTB,methylation_gene
