rank,feature_id,modality
1,methylation_gene::GENE:LPPR2,methylation_gene
2,rnaseq_gene::GENE:PSG11,rnaseq_gene
3,methylation_gene::GENE:ZNF33B,methylation_gene
4,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
5,rnaseq_gene::GENE:OR4K2,rnaseq_gene
6,methylation_gene::GENE:NSUN5,methylation_gene
7,methylation_gene::GENE:GPI,methylation_gene
8,methylation_gene::GENE:GABBR1,methylation_gene
9,rnaseq_gene::GENE:ADAM5P,rnaseq_gene
10,rnaseq_gene::GENE:OR8B12,rnaseq_gene
11,methylation_gene::GENE:TSPAN3,methylation_gene
12,methylation_gene::GENE:CCRN4L,methylation_gene
13,rnaseq_gene::GENE:DEFB118,rnaseq_gene
14,methylation_gene::GENE:SUV39H2,methylation_gene
15,methylation_gene::GENE:CNOT10,methylation_gene
16,methylation_gene::GENE:AMDHD2,methylation_gene
17,rnaseq_gene::GENE:PSG2,rnaseq_gene
18,methylation_gene::GENE:RSAD2,methylation_gene
19,rnaseq_gene::GENE:OTUD6A,rnaseq_gene
20,methylation_gene::GENE:KIAA1328;C18ORF10,methylation_gene
21,methylation_gene::GENE:LASS4,methylation_gene
22,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
23,methylation_gene::GENE:TNKS2,methylation_gene
24,rnaseq_gene::GENE:OR7G2,rnaseq_gene
25,methylation_gene::GENE:NDUFAF1,methylation_gene
26,methylation_gene::GENE:ARPC2,methylation_gene
27,methylation_gene::GENE:PRDX6,methylation_gene
28,methylation_gene::GENE:UTP20,methylation_gene
29,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
30,rnaseq_gene::GENE:SPINT3,rnaseq_gene
31,methylation_gene::GENE:OBFC2B,methylation_gene
32,methylation_gene::GENE:NSMAF,methylation_gene
33,rnaseq_gene::GENE:LCE1E,rnaseq_gene
34,methylation_gene::GENE:ZCCHC9;RNU5E;RNU5D,methylation_gene
35,methylation_gene::GENE:ERBB2;PGAP3,methylation_gene
36,methylation_gene::GENE:FAM188A,methylation_gene
37,methylation_gene::GENE:LRP2BP,methylation_gene
38,methylation_gene::GENE:ZNF624,methylation_gene
39,methylation_gene::GENE:SPSB1,methylation_gene
40,methylation_gene::GENE:NLRX1,methylation_gene
41,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
42,methylation_gene::GENE:C19ORF24,methylation_gene
43,methylation_gene::GENE:ZNF414,methylation_gene
44,methylation_gene::GENE:TRPS1,methylation_gene
45,methylation_gene::GENE:EPN2,methylation_gene
46,rnaseq_gene::GENE:C21ORF54,rnaseq_gene
47,methylation_gene::GENE:GMCL1,methylation_gene
48,methylation_gene::GENE:NRXN2,methylation_gene
49,methylation_gene::GENE:PIGP;TTC3,methylation_gene
50,methylation_gene::GENE:PDS5A,methylation_gene
51,methylation_gene::GENE:AARS;EXOSC6,methylation_gene
52,methylation_gene::GENE:CHMP2A,methylation_gene
53,rnaseq_gene::GENE:DKFZP434L192,rnaseq_gene
54,rnaseq_gene::GENE:RAG2,rnaseq_gene
55,methylation_gene::GENE:HIST1H1T,methylation_gene
56,rnaseq_gene::GENE:C8ORF74,rnaseq_gene
57,methylation_gene::GENE:SHFM1,methylation_gene
58,rnaseq_gene::GENE:FLJ43859,rnaseq_gene
59,methylation_gene::GENE:TEF,methylation_gene
60,methylation_gene::GENE:MCC,methylation_gene
61,methylation_gene::GENE:SEMA3F,methylation_gene
62,rnaseq_gene::GENE:PLAC1L,rnaseq_gene
63,methylation_gene::GENE:CASKIN2;TSEN54,methylation_gene
64,methylation_gene::GENE:C19ORF22,methylation_gene
65,rnaseq_gene::GENE:PRAMEF22,rnaseq_gene
66,methylation_gene::GENE:ADAR,methylation_gene
67,methylation_gene::GENE:SUFU,methylation_gene
68,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
69,methylation_gene::GENE:CATSPER2,methylation_gene
70,methylation_gene::GENE:SHBG;SAT2,methylation_gene
71,methylation_gene::GENE:IDH3B,methylation_gene
72,methylation_gene::GENE:NLK,methylation_gene
73,methylation_gene::GENE:DCTPP1,methylation_gene
74,methylation_gene::GENE:UBE2C,methylation_gene
75,methylation_gene::GENE:C1ORF85,methylation_gene
76,methylation_gene::GENE:GOPC,methylation_gene
77,methylation_gene::GENE:ZNF44,methylation_gene
78,methylation_gene::GENE:ISG15,methylation_gene
79,methylation_gene::GENE:ATP8B2;AQP10,methylation_gene
80,methylation_gene::GENE:H3F3B,methylation_gene
81,methylation_gene::GENE:PMS1;ORMDL1,methylation_gene
82,methylation_gene::GENE:C1ORF57,methylation_gene
83,methylation_gene::GENE:FZR1,methylation_gene
84,methylation_gene::GENE:EXOSC6,methylation_gene
85,methylation_gene::GENE:CDK2AP2,methylation_gene
86,methylation_gene::GENE:SLCO3A1,methylation_gene
