sample_id,GENE_AIFM2,GENE_AKT1,GENE_AKT2,GENE_AKT3,GENE_APAF1,GENE_ARID3A,GENE_ATF2,GENE_ATM,GENE_ATR,GENE_ATRIP,GENE_AURKA,GENE_AURKB,GENE_BANP,GENE_BAX,GENE_BCL2,GENE_BCL2L14,GENE_BCL6,GENE_BIRC5,GENE_BLM,GENE_BNIP3L,GENE_BRCA1,GENE_BRD7,GENE_BRIP1,GENE_BRPF1,GENE_BTG2,GENE_CARM1,GENE_CASP1,GENE_CASP10,GENE_CASP2,GENE_CASP6,GENE_CCNB1,GENE_CCNK,GENE_CDC25C,GENE_CDK1,GENE_CDK12,GENE_CDK13,GENE_CDK2,GENE_CDK5,GENE_CDKN1A,GENE_CDKN1B,GENE_CENPJ,GENE_CHEK1,GENE_CHEK2,GENE_CHM,GENE_CRADD,GENE_CREBBP,GENE_DAXX,GENE_DDB2,GENE_DDIT4,GENE_DNA2,GENE_DYRK2,GENE_E2F4,GENE_EHMT1,GENE_EHMT2,GENE_EP300,GENE_ETS1,GENE_FANCD2,GENE_FANCI,GENE_FAS,GENE_FOS,GENE_G6PD,GENE_GLS,GENE_GLS2,GENE_GPI,GENE_GPX2,GENE_GSR,GENE_HIPK1,GENE_HIPK2,GENE_HUS1,GENE_IGFBP3,GENE_ING2,GENE_ING5,GENE_JMY,GENE_JUN,GENE_KAT5,GENE_MAP2K6,GENE_MAPKAPK5,GENE_MDC1,GENE_MDM2,GENE_MDM4,GENE_MEAF6,GENE_MLH1,GENE_MSH2,GENE_MTA2,GENE_NDRG1,GENE_NGF,GENE_NLRC4,GENE_NOC2L,GENE_NPM1,GENE_NUAK1,GENE_PCBP4,GENE_PCNA,GENE_PDK1,GENE_PDPK1,GENE_PHF20,GENE_PIN1,GENE_PIP4K2B,GENE_PMAIP1,GENE_PML,GENE_PMS2,GENE_PPP1R13B,GENE_PPP1R13L,GENE_PPP2R5C,GENE_PRDM1,GENE_PRELID1,GENE_PRG3,GENE_PRMT1,GENE_PRMT5,GENE_PTEN,GENE_RABGGTA,GENE_RABGGTB,GENE_RAD1,GENE_RAD17,GENE_RBL1,GENE_RBL2,GENE_RFFL,GENE_RHEB,GENE_RNF34,GENE_RRM2B,GENE_SCO2,GENE_SESN1,GENE_SET,GENE_SFN,GENE_SGK1,GENE_SMYD2,GENE_STEAP3,GENE_STK11,GENE_TEP1,GENE_TFDP1,GENE_TFDP2,GENE_TMEM219,GENE_TNFRSF10A,GENE_TNFRSF10B,GENE_TNFRSF10C,GENE_TNFRSF10D,GENE_TOPBP1,GENE_TP53,GENE_TP53BP2,GENE_TP53I3,GENE_TP53RK,GENE_TP63,GENE_TPX2,GENE_TRIAP1,GENE_TSC1,GENE_TSC2,GENE_TTC5,GENE_USP7,GENE_WRN,GENE_ZNF385A,GENE_ZNF420,target
TCGA:LUAD:TCGA-64-5778-01,8.580982089369304,11.342208038879551,11.010723901911994,6.487668025386272,8.677395483263462,5.8856158485782615,7.867198416122339,9.191826637686482,8.96493284338808,7.935795630342257,8.852813494970018,8.089619966309476,8.23834263522173,10.490319417937727,7.771073437952774,6.232831491180047,10.31275818852589,8.99364889021498,7.329437581564503,11.550482267044158,7.814960513015703,9.865767288983271,6.161410063206943,8.64035340545595,10.448611920784371,9.841492014612802,9.566316668507106,9.975432434921336,9.602400089514632,9.22848442742444,10.129746665839956,9.795930875184817,7.291704846635861,9.462962307512958,9.874567992419554,9.321520024989757,9.027958507502692,9.44158722267695,10.751016759793764,10.437315141049362,6.552913432094778,7.34793135415142,8.279884469798905,8.50471174960439,6.607677998347877,10.321567376035405,10.772578507703795,9.010645586690467,11.831093436707809,5.898222866470326,8.193012749257438,10.099360961619832,9.667370600580888,10.256951667969188,9.446961274053418,10.297374860528324,9.025086948640102,9.543072431742424,9.609127014473247,11.340762530536347,10.40786256740339,10.975461096218238,6.356763585105432,13.057863146646286,3.0470497300459787,8.961932923534501,9.834949762006707,8.762607935273428,8.58878208468278,11.715631727967,7.541197310012739,8.533283004584218,8.575104292861235,11.894018149282996,9.187790011908254,5.87289523030068,7.906072836698435,9.454451472953455,9.685668636725216,9.092466458790637,11.087045088734644,9.922414926263372,10.467768557262527,10.724275089503356,13.109434021826322,6.192452611840528,6.118951451787186,10.950111137252843,13.132960740012996,7.466969646041931,10.091832039868027,11.811230175917197,8.976867666020075,9.18669862937221,9.38448374192286,9.852061279279171,10.569808150476673,8.313218637715982,11.532906207026453,9.08972323658676,8.492289846212422,10.981767047800576,10.841525036703423,9.831666685052758,12.14776459222543,0.0,12.093754263983291,10.570794952518819,9.991706068454002,9.38448374192286,9.238433401855735,11.010723901911994,10.066223763942398,7.086667017910739,10.20604976000323,9.383689174333036,11.650055457056443,8.88978988833676,9.638542709294098,10.028734893484895,9.073137383110383,12.919472304556201,11.994105894414997,11.18258678268026,9.691113619999769,10.23847639458403,9.734823067135835,9.760081195252164,11.12910266879286,9.168596910522586,12.254842613097496,6.487668025386272,10.437856084078154,8.282291524514875,6.212783314964752,9.911573249664682,10.671081029288617,9.528293910952106,9.219720318395666,9.490285317670711,7.458480437959544,9.779804699765917,9.056361341423663,9.01209652480291,10.510991579643555,8.019223753470083,10.45928816171409,7.305970520984387,9.141013769743987,7.679092983049702,1
TCGA:LUAD:TCGA-64-5779-01,8.211484380712614,11.493435185595313,11.311237435600514,10.384265711232924,9.660906874425638,6.481875297270334,9.43394215894352,10.941509840460514,9.529692128720592,7.026733676142822,9.467682980789753,8.59712887974536,7.772651081029658,9.238667457877092,10.433752337647299,2.91582680762387,11.365491332430306,8.413141307581332,8.142137698287764,11.633422128090938,8.790833929611027,10.888933465134397,6.4686061236587316,8.855980356624922,12.332629621455576,9.767694519470286,7.846324063917937,10.151853744236087,9.727872817619726,8.401528076380592,9.659446529414073,9.766719378148743,6.268746898737485,8.920748835000222,10.779013427208858,10.54460709458614,10.111865963867556,7.147235457847509,10.662926453334746,10.69319072158403,8.37688073382959,8.492842606009186,8.281452525969518,9.286714843949154,6.89287670006069,11.475718233958258,10.511831703384718,8.633256820882943,12.399491562157941,7.348993656493746,9.987136082702502,10.818773885014313,10.27987750716982,10.532706571542022,11.435790046526533,11.917226609095986,8.142137698287764,10.1759611558691,8.154620674116442,11.12555553730601,9.462671991442338,12.310021950913276,7.582488262194966,12.165111126460795,4.928839300345499,9.570635591738393,10.75666472906107,11.44640615815169,8.69438226568847,13.753122711819882,7.274690305401452,8.888728030515875,9.84803134547864,11.536596917554073,10.407012773516012,8.08240987407267,9.649750166579114,10.802338642579858,11.064574373149144,10.694619063646911,11.467406860177853,9.201048137471467,12.231182172206427,11.073371730873001,14.228683431495433,6.253353977616978,4.309001516488424,11.332568087470756,12.19890233399406,10.827247421283127,8.886236139208183,10.836310774311686,10.782367608477541,10.079498117360773,9.91069968769495,8.761208801050179,11.32464749011049,10.571240689786228,10.411383872716964,9.57992117676175,9.968407603140156,8.901129366657738,10.90133455166937,11.427669021162052,9.840401861374596,0.0,11.416486158940668,9.63589765260306,10.38249434029312,8.653919873119422,9.342336952345082,9.242569162750204,9.217007701767223,8.187386717262358,11.981752779725186,9.55798822261465,11.099433291168516,10.063678199262501,9.77714351226984,8.674294683497411,8.763926066969406,12.070292044672442,8.461000515828498,9.435647344299017,9.802484053560265,7.538716627128365,8.223383933383833,9.595264942037584,10.484077695324531,8.4428274122673,10.050855362519194,7.594757534108672,10.550131104144457,8.49938351292885,7.820440666538658,10.38249434029312,8.682938419277857,11.071174062903244,7.836025099781596,9.079746098632672,5.076097276722582,10.537480508396975,8.906057800025994,10.22075316203376,10.42347312470641,7.196361144976631,11.059608097028011,9.277231597792543,9.992938336165814,7.419648437795851,0
TCGA:LUAD:TCGA-64-5781-01,10.690949556793266,11.906011185345442,11.525652935901105,7.75778334225916,7.800026255043619,6.164695785122384,8.310153772587663,8.84801882232878,9.625831193025318,7.275649633955412,9.455255289271463,7.762063065687492,8.235162200019424,10.279378431234479,7.382978442943086,6.029203285905739,10.011045509135393,8.36129463420339,7.57524424888302,11.086554240761975,7.678480423012597,10.327103486219304,5.926167881331867,8.398033925146306,10.945487731096785,10.314050702598331,9.98382017887553,8.975134323674657,10.295711546841556,8.782107098240163,10.45158204286804,10.302558962226552,7.053469792950994,10.079524784059002,9.931569307983846,9.935363977492557,9.705777513455116,9.329670783538694,11.752326283106818,10.501707834031091,6.75157083740282,8.061981356694561,8.188217925268003,7.816580508016812,7.804182660350081,10.021798946112929,11.074562967904686,7.678480423012597,12.681565660836817,6.587617020467456,8.253516607889932,10.757848331862581,9.64797281202715,10.230020435705635,9.843426462779762,10.230789027627859,7.469283642559865,10.238691339009673,9.083423479991271,13.901611731400514,11.446747316126704,10.405811586147665,3.793032295448417,13.972064353316426,7.448182397297575,10.659175338086099,9.226583186574668,9.722346478025724,8.521835962545389,13.586675622814312,8.422577820110286,7.655659513492358,7.849136085573153,13.963266389255917,9.854452341013772,8.406264540610685,9.370399710834464,9.214139379919324,10.507457707784793,8.92065357164519,10.12841971791692,8.800951654867877,9.451283244781065,11.059425584787647,11.636166909127887,0.0,4.704894091511221,11.117701535198352,13.448851923287084,8.549334176487136,8.327584079895283,11.423630691251372,8.516775545743991,9.12695221315219,9.304946759712035,10.033354169025168,10.162001018142988,9.670918211672316,11.345920798858671,8.897494569261278,7.580100248710832,11.20800872904662,11.147948980481367,9.978310052098406,11.614277338813523,0.0,11.815983626652725,10.304545265255264,10.796956216010864,9.976463883056704,10.528971708067827,9.75492590672862,9.00794110487932,6.057339791306447,10.147281255993853,9.318597036844869,11.423630691251372,9.281971742835434,8.941561190666508,9.971859647715664,6.906541902171483,12.786012272341248,13.079729767843908,11.371705868882922,9.554828641429854,10.55633361069608,7.762063065687492,8.605197989123145,8.156052730061568,8.885775673635735,12.224475056227709,7.314687463473046,11.943946959004482,7.046469232761894,9.734377694453553,9.093649961529193,9.565888442297588,9.956994633707994,9.294643721559694,9.482747465100383,6.014926544238103,10.345050351100031,9.956994633707994,8.741500693835428,10.099952642324057,7.360574976109245,10.808907881372356,7.7705846127053055,8.381439125316799,6.346706966011721,0
TCGA:LUAD:TCGA-64-5815-01,8.763614074059019,11.711542227097334,11.087582176897076,8.774009507571423,8.847195186589396,7.3401794696846805,9.248466050703627,9.042523961896325,9.294312879841565,7.062963556559086,8.17247751453935,6.8442852112549835,7.7193272098738985,10.08250833946993,7.441450280216835,5.053432865185179,10.528493181191486,8.78627943075247,6.5738819376651785,11.83703654351734,7.231259588054607,9.98858528506748,6.449728083744221,9.378450931680964,11.329168455514557,10.506069509337356,8.900341547232689,9.587334984487955,9.692430685416868,9.014310654444884,9.575501429955123,10.177930246346515,7.787647943682169,9.029568835643069,9.955859104934254,9.607814829945308,8.916849809914277,8.360070123603482,12.34705658076987,10.517708751717965,6.475427028361006,7.238777307813965,7.590010605231524,9.29611550687238,6.814383791277536,11.133200021818354,10.088761742696908,9.001098509538615,14.299301046318115,5.6801808679475405,9.91300756054369,10.158836866396333,9.929372340054252,10.097070843662028,11.130171546469068,11.488713825344382,7.200771122529149,8.89656551732762,9.872476351773905,13.55915000832726,10.592279492627629,12.569563717801504,6.5006777873111075,13.52543516488676,6.147990432803285,8.933171309282791,10.431706523966024,10.74272205691456,8.074981674890424,13.050814559435238,8.199716508294301,7.447959325039427,8.734641886474288,13.104300618200275,9.807184235985199,5.657908627848418,9.110201398847245,9.534828110721017,10.688818531627959,8.68042633782461,10.502951112300039,8.781753122164345,8.580352796626295,10.550573651590101,14.623098446350813,3.012550796130322,6.824424192189597,10.163448414195544,13.935818829867081,9.73826625098915,9.19532791075556,10.11761713004748,9.001098509538615,10.20212382383046,10.289546321501495,9.343987360138096,10.639223117430383,9.684189314306032,12.09218893483935,8.38740131688028,9.235363277170098,10.814334118345114,11.351894402161317,10.179511050271511,11.601715084821112,0.0,10.895105667412764,10.334999478787823,11.097439613906639,9.861553767230319,9.656371230494976,9.343987360138096,9.014310654444884,6.666046429408791,10.760220946466509,9.734333657746115,10.627096085043712,9.197432958268772,9.876097890235084,8.987767090894902,8.22265968159858,12.517553751393667,12.13240975920369,10.882551349728926,9.898832623288886,11.170557294283778,9.742242058209856,10.162806704699097,10.413543310997762,8.547411268741522,11.080790884794618,7.6866966083291945,10.613411939033618,7.517645769467777,7.7193272098738985,9.761955064047804,10.353312262691187,10.111474781109882,9.962690717489977,8.519887818055103,9.846859960629098,10.07201198365476,8.792015878103761,9.065973447220326,10.567100468961078,7.498968844559869,10.762431871875313,7.37473521658562,10.485668329563053,6.537744897855414,0
TCGA:LUAD:TCGA-67-3770-01,8.919110620378497,11.979300142050405,10.51974435264504,7.1108016985525255,8.390543019382038,4.668805580683338,9.307244077956478,9.223528740121038,7.7996313233878665,7.091149728229268,6.23358324944829,5.338912837338043,6.911224188007995,9.246035108450421,7.14951342462085,5.612715191282043,10.404417806284055,9.913646402795937,4.003386355934467,11.725511116634074,6.140551683352469,9.824982599675899,4.003386355934467,7.3033697954953665,11.689836401487204,8.91068170144567,10.337878308772645,9.800862699904899,8.406613197405985,9.476677357901877,7.503436197493407,9.268523286663832,4.771663770866034,8.62496721679911,8.921909351918153,9.261582527186302,8.944100011876147,9.272585465450396,11.491261870984179,10.542644986886279,5.198270188496103,7.091043914579756,6.756796473732735,9.640230473041669,8.568940345684462,10.117591158238323,9.717959108768223,8.53644539048609,12.984820733757065,6.731495538208671,8.191567585479973,9.55987224479677,8.374287469622788,9.326377800860097,9.956348566441527,10.233631659226893,6.899912744400035,7.576219781209581,10.112700132749362,11.80269002736393,10.956303548727,14.226367032596139,10.322085881028688,11.864720090672629,10.00994055832416,10.337878308772645,9.817488957839325,9.060412227803218,7.944278675070438,13.038828132299784,8.56536869043088,8.205416951323476,7.949774195120325,11.251500163116086,10.288266268105353,6.625627027152407,9.396459220036544,8.558191088357834,11.092314488001488,8.802480822364368,12.078567807778276,10.13699111208023,9.463293441843993,10.157321669028796,14.288801203326047,4.913382521928203,6.5838319467476545,11.171677212169758,13.99522833579224,5.866185955566009,8.814576057474316,11.223989611480109,8.885101482136749,9.82026513852744,9.777879936782805,9.876378809575698,10.123681714114753,9.285679633542632,10.27470428078396,8.402611337705126,10.109020951150468,9.214428411739865,11.667084923839788,7.817776727544116,11.978295749792592,0.0,11.354513870159295,11.01514321466883,10.728337210736365,8.941344040175238,9.315779046917779,10.630804053537835,8.521761384478475,5.794709574360342,11.294712637369152,9.726788651997458,11.606192355521017,9.13889636343532,12.123626754981032,10.247084904369268,10.479467039929542,11.509047536410627,12.226517561074488,10.592671930498195,9.961798387967876,11.467518945027045,8.941344040175238,9.556276124790035,10.220051779709745,8.246180035233229,12.579622359865263,6.853771143966528,9.638531849115836,7.583383689450291,6.88851191215957,8.04525729220923,9.561667903482425,10.14419936225096,10.848662058528088,8.33703310876718,5.667097345744016,7.737456928488882,9.953615916114964,8.134811329796904,9.983392684119908,9.635124960976464,10.234757567010554,6.3209792109181775,9.223528740121038,7.268621530546396,1
TCGA:LUAD:TCGA-67-3771-01,9.953073130774827,11.272606459079784,11.099669980704583,8.045442970761167,9.941649215339046,7.895629808406941,9.516874013676892,10.11522576428074,8.604642178632274,7.256095439009829,9.34975891458459,7.922994631690861,7.617944917420585,10.11438003996836,7.772083592246554,3.9384928174135583,11.66094519080612,8.842290622775188,7.2243297414520065,12.402140709408496,7.7416624785582195,9.063939696981098,7.6557167499517575,8.71387449123588,11.358519341550474,9.619611088771807,8.366278495551866,10.186324746206294,9.271318284247961,8.937376762963327,9.635059644124429,9.32507379566647,6.516546286358221,9.979382321141932,10.70848903071519,10.272431502833024,9.26827296844035,7.994760728549576,10.86029553364136,9.93590462804312,8.446599490909135,7.806072672433168,9.3598066521471,9.296946023797767,6.130424355435789,11.086759886590611,10.325395409887124,9.048048140807456,11.20534119114121,7.508642568823078,9.275875402546166,10.378609157932718,9.46462334543268,9.64095706851256,11.362447971121385,10.642403747006947,8.108100995005152,9.809477149170654,8.363429554350056,10.045800607680729,12.131744446581493,10.45492641601225,7.412620652485792,12.733877544712891,14.49210354247923,12.409931845363893,10.752196638929552,11.391077073689129,8.950733762581027,13.414196327731911,6.861818926766369,8.155015516972203,9.509155442576386,10.079191414898283,9.81647811160524,6.157009340599844,9.33177014562881,9.477863480197888,11.813660961620661,10.11522576428074,9.930135596431253,9.170536013684925,9.36409305925549,10.710177915318853,13.608589809958755,4.572968468938787,6.208755244279709,10.958233692312588,12.77415079950265,9.392338891295228,9.147520400473622,10.866853900786253,10.767373408190675,10.090443275081606,9.878150564098384,8.965850647107644,10.536917403150378,7.179650376673989,10.283782902523521,9.125813804783878,9.552355935310134,10.165195939414406,11.72148374217147,9.711037108735942,10.410239330776022,0.0,11.251943904532789,10.788253398441343,10.614507410966507,8.809147515816086,9.242126101657938,9.505281608489108,9.130851095313778,7.21803522095555,9.971069283410513,10.2504405483474,11.251943904532789,9.453350895838732,10.45357930891268,9.170536013684925,9.290956524384615,12.401271535677544,12.735257723278567,10.8317030992143,10.558267634055737,10.199169276722655,9.20119765440736,10.192761306015178,11.727039767553048,7.891674357976813,10.824982599675899,7.871751259854367,10.703990063360513,7.895629808406941,8.394484131227294,9.64800338161936,10.073097205385718,10.760345712898005,10.779719355143405,9.59794266500342,3.9985295052665952,10.522297083390688,9.792780535338807,9.784278216993997,9.892066140072874,8.937376762963327,11.044667331184076,8.537932775156316,10.512671338181839,7.3677991274823915,1
TCGA:LUAD:TCGA-67-3772-01,8.873951581210545,11.84469399686769,10.652495457955935,8.155708761535761,8.995379931002484,5.8136119050672574,9.78936246760733,9.150803354481694,7.612920086995885,6.8796567608630035,7.075693064310797,6.228241497033135,7.433092983966252,9.960462478052104,7.647012237302243,7.163116270796809,10.3397832099014,7.706074630865835,5.282487992884887,11.926959363345816,5.91783509983235,9.163815695883564,4.839037459080941,7.5385769619205165,12.338429986228562,9.838141851007139,9.627158114707445,9.844766954094814,9.140067969815487,9.762396988840608,7.9875994174452964,9.41743061254603,4.1955129632761485,8.822663236949754,9.67255793652523,9.453077164071773,8.970013831361388,9.140067969815487,12.192533243609043,11.073177559716166,5.701271802201968,6.413961275756919,7.019535132102035,9.868805581792323,8.25853305762641,11.110920423905585,10.191145600869868,9.58820304391661,13.594441246609222,5.1171921724930245,8.905278685995736,10.19806436530762,8.646785491549805,9.510692970792421,10.430191170191696,11.085352948889781,5.764760150677261,7.900703816488989,9.422891029738084,13.649514420171723,11.685449638433907,12.364665442858332,8.809173246007358,12.164262722583318,5.972642112846851,10.107910135179402,10.21464696878329,9.507913538736535,8.521886987422612,12.6648872261162,8.150965783556497,7.8654858421257074,8.352453989065566,13.663991648089905,10.220704801784667,7.830306036684724,9.187211013787822,8.771030507234574,11.31610613462866,8.119740042224672,12.16058052953746,9.186017643850258,8.830103175920037,10.449633590091883,12.294738479948997,3.7698140464015713,6.086350688863885,11.043991037450866,13.162043516759953,9.2802766436496,8.55099298432851,11.021153496202572,10.287250643254616,10.513964407438904,10.122517426126597,9.627158114707445,10.042808469649428,8.650150622643764,10.14655594789425,8.260740802424055,9.2802766436496,8.450316363506326,10.958719449443755,9.013791630129154,11.15123222915059,0.0,11.323505180276896,10.563358363677038,10.976929225834022,8.51820857582425,9.039689500811804,9.48923985371881,8.387827784596158,6.298574009275206,11.208514821236843,10.228229469713419,11.910035546620366,9.169574303776416,11.476396877588355,9.857928136797845,10.250014115010371,11.633462997831806,12.858864919119263,12.30224764107837,9.840353076246911,11.485849429831338,9.243976051282978,8.446446481025461,11.116714335391157,7.531295676098643,12.62950916972831,7.599049941785295,9.67833956783783,8.181529967359054,6.28130878113396,7.902652471196082,10.793879630034828,10.304442592483703,9.669242955082835,10.006494394816743,7.5673476962842585,8.240781793650815,9.848435158789371,7.494311596912429,10.396005317469424,8.987417512344015,11.453944488918953,6.92264980935237,9.168516684750724,6.933749659677744,0
TCGA:LUAD:TCGA-67-3773-01,9.168702200078364,11.875526672414656,10.68962240264319,7.28715827825949,8.94027248158692,5.286389572142477,8.543205861437523,9.639351562743371,8.338571493718272,6.705867346102493,6.3427751719843375,5.593249180763267,7.2776314668606155,10.429626424539691,7.158145123682975,6.7670456023455285,10.867603077937016,6.671222594889838,5.038269356007063,12.436352385033118,6.228778294469189,9.727690761950955,3.9437807061487846,8.631842761341057,13.122132357541284,9.622520436145182,10.280248800501465,10.750271516318312,8.973100364493368,9.869168142994061,8.184007481816824,9.890820572689604,4.792933418163806,9.075588784796972,9.008078410868256,9.313220905574887,8.810889699474826,8.78423240510113,12.04018353585915,10.989295147035829,5.7936540262305005,6.016150848278461,7.547071892751296,8.301455039861892,8.147871413121212,10.104192487954196,10.91445240652143,9.59402595567229,12.306560164977427,6.6684453738429035,8.044962341853235,10.309749178168865,8.891151816292957,10.39480564226532,10.619724788029822,10.18793348833415,7.952217064973338,8.080396513613527,10.735564485441213,13.496354488564615,10.395908951850041,10.785141826153083,7.29662259200294,12.237311555420103,2.02970023421542,10.704802815222468,9.535288986887178,8.869124948993626,7.846668815635224,11.878683198918617,6.820498107431618,8.061706004877903,9.013825121204228,11.58733217135141,10.342341397431548,4.896126506190174,9.021063249013137,9.43603479485248,11.520770896985669,9.835483583436794,10.409051438538562,9.724189807205903,8.859581374275454,10.288566202307049,14.006440044827562,3.357509778779433,6.638999124864768,9.729090468428486,13.937805975417678,8.050566995985887,8.126807703142035,10.120263801548228,9.289721519714504,9.63562743897454,8.365797502459385,10.060425738777148,10.406874634717932,8.83056274145044,11.297449377975767,8.909770104523083,10.215630065953112,9.725942198352062,11.932399322433792,8.72939302106389,11.118701036044934,0.0,11.277874356455277,11.184763790009981,11.220003395943666,9.964259993731574,10.351204277257995,10.79352202839593,9.204326598941238,4.992428559934366,11.027767800771045,8.654063132643982,11.547270514525657,9.16250462496582,11.008134450373818,10.25013258135912,8.66143964812786,12.171980503980553,12.411622204708468,12.312111496992689,9.590182814132499,11.258035966917873,9.509074266212862,9.455173077984751,10.391501382335548,7.147734070516707,12.512678744549724,6.638999124864768,11.418311193676422,7.891066733451805,8.774105076806094,8.794285887968929,9.697652209335743,9.2464365912135,9.334047532247615,8.272979628175971,2.8412687025433447,6.465300287716471,9.946337562204416,9.097408008721805,10.262247565588972,8.396921539975269,10.047873700486942,7.061560209107974,8.89738565602046,7.457109963530028,0
TCGA:LUAD:TCGA-67-3774-01,9.35394295580612,12.35588512512776,11.249314965473602,7.806684943817348,8.326312628585715,5.805442083592905,8.89533897911713,9.69584943897793,8.807580325548553,7.299382047292267,7.760693338435621,5.431365551398502,6.792490989425614,9.290617924945206,7.83521037998498,4.5055606976503455,10.81082063077088,7.011540364553298,6.4675729464368334,11.795978751456184,7.515865383954329,9.91783450325225,5.2972024238614095,8.994412840725765,11.663068821336331,8.970735763489335,8.463148324424834,9.407839204763617,9.21820721044125,8.320561395871795,8.332045502220852,9.782590397524169,4.622391581729077,8.297319829788728,10.16337293377379,9.262388523751019,9.5958038674949,6.964652768137572,12.184168695499126,9.949863178828043,7.208419713842323,6.568103568712608,7.389678657591346,9.188509724015374,6.643771068256203,11.1623346773158,10.31789870652624,8.38537495047074,11.980810774619512,6.102221393890669,9.509945188765524,10.421633575673381,9.795640337634403,10.4956152238491,11.302084813355872,11.245142656398963,7.851261815372444,8.824019967604409,8.481311052229191,11.171158028730366,11.765866209900539,10.456806149230474,7.406068915754072,12.061705329931433,10.15692998425624,10.456806149230474,10.950993231979641,11.374670019361519,7.448892693938342,10.830681570782836,8.731583783703066,8.727243181669184,9.061481905298269,10.829167745642442,10.19007157455409,5.123070191975948,8.595928779949825,9.610022680282452,12.47282789383777,9.599371730081932,11.08597694907364,9.398311887474955,9.123919630684139,10.310658220157851,12.108779258128326,0.0,6.488246663805301,10.901998185668496,12.892736326676669,8.08976824952252,9.161411574909438,10.468552771818956,8.873893154514533,10.50198642149787,9.973883878719345,9.073501610094217,11.079604781196384,9.151724389691362,11.117422330081268,8.279638436520479,10.378674177388948,9.090504144214282,11.21095741950024,11.298795760907437,10.8724132478478,0.0,11.16875358861867,10.057545040704921,10.727409976864571,8.676348518083792,8.404532764269451,9.572999533344857,9.253916014328137,6.964652768137572,11.611836315594699,9.283551423174307,9.803909920102319,8.449322006036999,11.361422950142941,9.440032369434451,9.038886075722012,12.255249915620308,11.731594814010348,11.831299325585805,9.70801820341172,10.231629206462262,9.012367540286071,8.875856839329403,11.095271737618868,8.08976824952252,11.333132982772248,8.08976824952252,11.672129170127636,8.270715807874263,9.685815784903252,9.4908609023833,10.59546263357754,10.440983333204736,8.852126840645694,8.476142676846145,6.180529812810721,7.730639955916791,8.323442129950916,9.489581067269087,11.284829882557888,7.810796536258994,11.20277276815501,7.691059516110546,10.140689200191952,6.784150594531144,0
TCGA:LUAD:TCGA-67-4679-01,9.20950210450299,11.576857490770914,11.017511360547722,8.282759482965467,9.100622920569402,7.115959191254953,8.535683628769231,9.65575073302516,9.176975946972135,7.272946979733213,6.415309106136074,5.963409386206488,7.464218988340325,9.553702242719476,7.979150778498683,4.6822137023704204,11.755797248595686,5.85159164791725,5.764577051891032,11.758668782084545,6.720182683741245,9.66699619284187,5.551654435884899,9.010399425456868,13.556374328493684,9.623579754175916,8.695972940634826,9.691232292392403,9.700216013706497,8.984483969625565,7.34707208770046,10.313778690585826,3.992668743622345,8.043317160962033,9.903179904760643,9.8979830650072,9.217868056596451,7.877210501275293,10.06649287325877,10.69934687900221,7.519400370611297,6.4723626674822015,7.70143816144043,9.510089631898293,6.840639468572463,11.615100827732627,10.654340657497336,8.926118056362375,11.090317558961003,7.84516383953593,8.786867495126126,10.227748294686357,10.347588151876286,10.500553112521406,11.289984277148452,11.126685116339802,8.152081988672826,8.468937593932477,9.210900208895271,12.852570472310834,10.886336751191164,11.851421118914159,7.959329676571736,12.006140206471258,3.4268953765475683,10.7318366110971,10.698348723365914,10.039206951006763,8.033874461401815,9.822280828864562,7.109987318536913,9.136365723282854,10.187846909439575,11.605034973571437,9.943377811396969,5.653842507060723,8.784373108430371,10.143893360756412,10.509101985484685,10.868290125214726,10.513638781622502,9.489508817016972,8.88992978839712,10.495405363488334,12.913925340008426,1.7203660313188074,7.023543685040635,10.50813149394251,13.192522455980653,8.234098897837315,8.948072237461519,9.866404207685347,8.236846551862808,10.803065550964709,9.752017627175356,9.029532947397701,10.506257986056012,8.647253340513727,10.689360320003125,8.535683628769231,9.954975620573961,10.013811166684098,11.299540029039786,8.48344095025584,10.345538310070008,0.6542522134366909,10.845529254081315,9.94325179212149,10.762182688835695,9.669032082035216,9.73657443553474,10.028154715653491,8.884683386174231,5.853167306458391,12.017563555264958,8.593510642090186,10.318700966503782,8.65242554478453,9.617270929477163,8.915870417969181,8.288067815819574,12.738489199545908,10.767414792522146,11.597577728842774,9.565768516177702,11.825197314248035,10.003363304258547,10.022589749040105,10.310908106320737,7.915431267311472,11.096761267291697,8.098726936569069,11.53031854365456,6.631115926346659,8.546794162093654,9.280441371281704,10.905018386204006,10.271929843970861,8.209141397838591,8.027541130999884,6.553921066999809,7.4688928051024135,8.288067815819574,10.310908106320737,11.370355025630822,7.236138598048696,11.193605439557674,7.945964634286741,9.185532090628842,6.840639468572463,0
