rank,feature_id,modality
1,rnaseq_gene::GENE:OR8H1,rnaseq_gene
2,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
3,rnaseq_gene::GENE:OR10J1,rnaseq_gene
4,rnaseq_gene::GENE:RBMY1E,rnaseq_gene
5,rnaseq_gene::GENE:RBMY1J,rnaseq_gene
6,rnaseq_gene::GENE:MS4A5,rnaseq_gene
7,methylation_gene::GENE:ACPL2,methylation_gene
8,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
9,rnaseq_gene::GENE:HES3,rnaseq_gene
10,rnaseq_gene::GENE:CT47A6,rnaseq_gene
11,rnaseq_gene::GENE:OR2T6,rnaseq_gene
12,rnaseq_gene::GENE:LCE3C,rnaseq_gene
13,rnaseq_gene::GENE:RBMY3AP,rnaseq_gene
14,rnaseq_gene::GENE:CDY2B,rnaseq_gene
15,rnaseq_gene::GENE:OR4A15,rnaseq_gene
16,rnaseq_gene::GENE:SCARNA23,rnaseq_gene
17,rnaseq_gene::GENE:RBMY1A1,rnaseq_gene
18,rnaseq_gene::GENE:C21ORF54,rnaseq_gene
19,rnaseq_gene::GENE:RBMY1A3P,rnaseq_gene
20,rnaseq_gene::GENE:TSPY4,rnaseq_gene
21,rnaseq_gene::GENE:PRAMEF17,rnaseq_gene
22,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
23,rnaseq_gene::GENE:RBMY2FP,rnaseq_gene
24,rnaseq_gene::GENE:CT47A7,rnaseq_gene
25,rnaseq_gene::GENE:C10ORF96,rnaseq_gene
26,rnaseq_gene::GENE:TSPY3,rnaseq_gene
27,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
28,methylation_gene::GENE:C19ORF24,methylation_gene
29,rnaseq_gene::GENE:OR4D10,rnaseq_gene
30,rnaseq_gene::GENE:TAAR6,rnaseq_gene
31,rnaseq_gene::GENE:CSPG4P2Y,rnaseq_gene
32,methylation_gene::GENE:GPI,methylation_gene
33,methylation_gene::GENE:VEGFB,methylation_gene
34,rnaseq_gene::GENE:DEFB129,rnaseq_gene
35,rnaseq_gene::GENE:OR14C36,rnaseq_gene
36,rnaseq_gene::GENE:GPHB5,rnaseq_gene
37,rnaseq_gene::GENE:AMBN,rnaseq_gene
38,rnaseq_gene::GENE:OR10Z1,rnaseq_gene
39,rnaseq_gene::GENE:OR9I1,rnaseq_gene
40,rnaseq_gene::GENE:PSG11,rnaseq_gene
41,rnaseq_gene::GENE:TSPY2,rnaseq_gene
42,rnaseq_gene::GENE:KRTAP20-4,rnaseq_gene
43,rnaseq_gene::GENE:RBMY1F,rnaseq_gene
44,methylation_gene::GENE:SCRIB,methylation_gene
45,rnaseq_gene::GENE:TAAR2,rnaseq_gene
46,methylation_gene::GENE:PNN,methylation_gene
47,rnaseq_gene::GENE:OR4D9,rnaseq_gene
48,rnaseq_gene::GENE:OR4K2,rnaseq_gene
49,rnaseq_gene::GENE:OR51L1,rnaseq_gene
50,rnaseq_gene::GENE:OR4L1,rnaseq_gene
51,rnaseq_gene::GENE:FAM99A,rnaseq_gene
52,rnaseq_gene::GENE:OR2T1,rnaseq_gene
53,methylation_gene::GENE:NDUFAF1,methylation_gene
54,methylation_gene::GENE:EXT1,methylation_gene
55,rnaseq_gene::GENE:SNORA36A,rnaseq_gene
56,rnaseq_gene::GENE:BCYRN1,rnaseq_gene
57,rnaseq_gene::GENE:IFNA16,rnaseq_gene
58,rnaseq_gene::GENE:OR5T3,rnaseq_gene
59,rnaseq_gene::GENE:OR5A1,rnaseq_gene
60,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
61,methylation_gene::GENE:RGS2,methylation_gene
62,methylation_gene::GENE:CNP,methylation_gene
63,rnaseq_gene::GENE:OR51A7,rnaseq_gene
64,methylation_gene::GENE:CASP6,methylation_gene
65,methylation_gene::GENE:LASS5,methylation_gene
66,rnaseq_gene::GENE:OR10AG1,rnaseq_gene
67,rnaseq_gene::GENE:OR1S2,rnaseq_gene
68,rnaseq_gene::GENE:OR4K15,rnaseq_gene
69,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
70,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
71,rnaseq_gene::GENE:OR5H14,rnaseq_gene
72,rnaseq_gene::GENE:OR51F1,rnaseq_gene
73,methylation_gene::GENE:PRDX6,methylation_gene
74,methylation_gene::GENE:SORBS1,methylation_gene
75,methylation_gene::GENE:TNKS2,methylation_gene
76,methylation_gene::GENE:ATP5E,methylation_gene
77,rnaseq_gene::GENE:MYL1,rnaseq_gene
78,rnaseq_gene::GENE:LOC284788,rnaseq_gene
79,methylation_gene::GENE:CDK5RAP1,methylation_gene
80,rnaseq_gene::GENE:OR6C4,rnaseq_gene
81,methylation_gene::GENE:TLR10,methylation_gene
82,rnaseq_gene::GENE:OR5B3,rnaseq_gene
83,methylation_gene::GENE:YJU2B,methylation_gene
84,methylation_gene::GENE:DCUN1D4,methylation_gene
85,rnaseq_gene::GENE:GSC2,rnaseq_gene
86,rnaseq_gene::GENE:OR6K2,rnaseq_gene
87,rnaseq_gene::GENE:KCNK18,rnaseq_gene
88,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
89,methylation_gene::GENE:BID,methylation_gene
90,rnaseq_gene::GENE:IFNA14,rnaseq_gene
91,rnaseq_gene::GENE:HPVC1,rnaseq_gene
92,methylation_gene::GENE:LRRC20,methylation_gene
93,rnaseq_gene::GENE:POTEB,rnaseq_gene
94,rnaseq_gene::GENE:CPS1-IT1,rnaseq_gene
95,methylation_gene::GENE:TCFL5,methylation_gene
96,rnaseq_gene::GENE:TMEM174,rnaseq_gene
97,rnaseq_gene::GENE:LINC01020,rnaseq_gene
98,rnaseq_gene::GENE:RAB9BP1,rnaseq_gene
99,rnaseq_gene::GENE:OR5W2,rnaseq_gene
100,rnaseq_gene::GENE:ACCSL,rnaseq_gene
