methylation_gene__GENE_DGUOK,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_TTTY6B,target
0.1421842,0.55197525,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
-0.0054185456,0.0032693506,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.38416123,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.44846547,0.4193228,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.36389044,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
0.14846927,0.70228314,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.15238044,-0.11006608,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.098156996,0.33185327,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
0.109629184,0.62660784,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.21082568,0.4754562,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.19254011,0.16140682,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
-0.08455013,-1.5037154,-0.062373653,-0.1419391,-0.22852921,8.84886,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,2.9477727,-0.08630882,-0.044065267,-0.05375852,-0.37510946,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,3.1294498,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,8.855793,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.033510532,-1.0123676,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,0.12404958,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.018169908,1.0068218,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,2.7539017,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
-0.20060353,-0.69301796,-0.062373653,-0.1419391,-0.22852921,2.928654,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,0.97584707,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
0.059046995,0.5692236,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
0.00042932178,-0.0891533,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.15755886,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
-0.15522796,-1.3901588,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,1.6498184,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
-0.07853316,-1.071555,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
-0.194327,-0.7648327,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,3.7127361,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,1.0704155,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
-0.16279306,-1.0299706,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
-0.15994994,-0.780232,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,22.649548,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,7.30903,-0.06981002,-0.110807516,5.818201,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
-0.12650219,-1.1064274,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,2.7710407,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,3.9497814,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
0.20401168,0.2216737,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,-0.5829264,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,0
0.074800275,0.124574415,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,1.7047343,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
0.23939143,0.4732045,-0.062373653,-0.1419391,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.05913073,0.0,-0.044065267,-0.19736327,-0.044065263,-0.1725115,-0.15360068,-0.08630882,-0.044065267,-0.05375852,3.1181903,-0.044065263,-0.18860714,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.11405895,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.17977433,-0.18137336,-0.14543544,-0.044065263,-0.15706624,-0.12041276,-0.112567395,-0.14631283,-0.08857027,-0.09666839,-0.110585526,-0.13495575,-0.044065263,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.076317295,-0.044065263,0.0,0.0,-0.044065267,-0.06227874,0.0,-0.061691016,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.08952936,-0.044065263,-0.044065263,-0.12621255,0.0,-0.044065263,1
