rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_COMMD5,methylation_gene__GENE_NEK4,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_MIB1,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_CARKD,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_DDX21,methylation_gene__GENE_TEF,methylation_gene__GENE_AK2,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_PRNP,methylation_gene__GENE_FSIP1,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_CFAP418,methylation_gene__GENE_TLL2,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_POLD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_TH1L,methylation_gene__GENE_MRPL35,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_TINF2,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_NUBP1,methylation_gene__GENE_ARPC2,methylation_gene__GENE_TRMT11,methylation_gene__GENE_COPZ1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_LAP3,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_PDXK,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_RGS2,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_SART3,methylation_gene__GENE_SKAP2,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_ZNHIT3,methylation_gene__GENE_DTD1,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_RBM39,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_SDCBP,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_EML2,methylation_gene__GENE_VWA2,methylation_gene__GENE_BANP,methylation_gene__GENE_ACYP1,methylation_gene__GENE_PACS1,rnaseq_gene__GENE_TEX13A,target
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.043815576,0.11307649,-0.063021496,-0.06425547,0.068261534,0.33311474,0.074532814,-0.05657627,0.42738485,-0.3075439,-0.31163934,-0.31458852,-0.14147286,-0.5661742,-0.26429638,-0.103525616,0.085548535,-0.36873674,-0.11565176,0.33938172,-0.24562432,-0.07261519,-0.11523206,0.4851649,-0.18462579,0.36441612,-0.2982652,-0.31826758,0.0200763,-0.4300513,0.07993378,-0.56272376,0.24167567,10.141115,-0.32855406,-0.4828659,0.09931248,0.094766445,-0.06604976,-0.18953882,-0.58038825,-0.22620688,-0.084491886,-0.62280864,-0.14404345,-0.5071207,-0.09053003,-0.11734243,-0.23991111,-0.4103167,-0.67704165,-0.38359562,-0.21543159,0.116113976,-0.09292495,-0.052897032,-0.48975646,0.4238483,-0.29666767,-0.2622298,0.21285842,0.10815242,0.58743817,-0.57099026,-0.0067748665,-0.6659541,0.29526097,-0.3775222,0.34517074,-0.14339063,0.089626096,-0.2192206,-0.65118337,11.903019,-0.07712625,-0.10261571,-0.2457956,-0.26512128,-0.65299255,-0.7396684,-0.12741643,-1.0459613,0.124589905,4.5783052,0.07896697,0.07301998,-0.21420194,-0.066838846,-1.2097182,-0.06310898,0.21503851,-0.28328747,0.19188498,-1.4701775,0.67547244,-0.13164584,1
-0.045454547,21.954548,-0.045454543,-0.045454543,0.035727594,0.034311686,-0.063021496,-0.06425547,-0.09419058,-0.3107169,-0.32635897,-0.21484675,-0.2729935,-0.14029284,-0.27582562,-0.3109518,-0.42393366,-0.072344996,-0.105251245,-0.19741073,0.043688733,0.74316317,-0.35753325,-0.013218699,-0.25349623,-0.07261519,0.1569628,-0.3128752,0.18616772,-0.4181332,-0.29798347,-0.4353127,0.2834971,-0.50382537,-0.29289362,-0.019855974,-0.30497897,11.822994,-0.33088148,-0.6038398,-0.17392452,-0.6484993,-0.06604976,-0.58961654,19.122906,12.485499,-0.46863723,-0.2623266,-0.4803924,-0.18650816,-0.09053003,-0.11734243,-0.05814727,-0.46917146,0.9967242,-0.23555969,-0.25315705,-0.30531618,-0.09292495,-0.009237772,-0.47355467,-0.6454172,-0.33382666,-0.31546435,-0.5726564,-0.5522917,-0.6292001,-0.42001182,-0.17057054,-0.64021367,-0.3014516,-0.060986634,0.15078166,-0.36047193,-0.21639302,-0.2968085,0.15753172,0.30820757,-0.07712625,-0.14907686,-0.37942463,-0.44445142,-0.9502908,0.52087826,6.749891,-0.17203882,0.3869778,-0.5126525,-0.56957746,0.16212228,-0.48397815,-0.27247053,-0.8186353,-0.28722462,-0.10331629,-0.5284426,-0.22766005,-0.8369358,-0.41488862,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.080399886,-0.07205869,-0.063021496,-0.06425547,0.14751506,-0.10138955,-0.19707388,-0.1487875,-0.41079807,-0.33499512,-0.04628596,-0.085912906,-0.23775339,-0.21515857,-0.2638343,-0.45879272,0.041923966,-0.28786013,-0.45800486,0.13587293,-0.2023946,-0.07261519,-0.1891689,-0.41853133,-0.32159057,-0.39949274,-0.18290368,-0.5490162,-0.13298677,-0.13069087,-0.15155034,-0.14295103,0.29819435,-0.102872394,-0.4536178,-0.5343538,-0.19432022,-0.66436416,-0.06604976,0.6600177,-0.32222322,-0.4203492,-0.108564824,0.24228467,0.00021789927,-0.5500905,-0.09053003,-0.11734243,-0.2825001,-0.5699694,-0.19014056,-0.29452646,-0.32074478,-0.26991862,-0.09292495,-0.2673953,-0.294865,-0.9239465,-0.23671219,-0.25859082,-0.2689333,-0.049052775,-0.3698609,-0.88782,0.24266796,0.13375844,-0.63435304,-0.1320499,-0.3520198,-0.525575,-0.22717631,-0.3755637,-0.46446642,-0.2443538,-0.07712625,-0.27579355,-0.14606476,-0.36303586,-0.6308774,-0.30390832,-0.12741643,0.03962331,0.41693458,-0.72795147,-0.17361848,0.1790683,-0.44004628,-0.12686451,-0.8859422,-0.43784085,0.1676767,-0.557537,-0.55675673,-0.76204926,-0.39868942,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045838937,-0.14416595,-0.063021496,-0.06425547,-0.1754322,-0.012869175,0.06687415,-0.13163163,-0.36495295,0.13273682,-0.15503326,0.33039248,-0.38433266,-0.40827033,-0.13243037,-0.41221032,-0.07206529,-0.21464656,-0.27942052,-0.5550002,-0.18531302,-0.07261519,-0.458987,-0.37438905,0.056779884,-0.33094764,-0.20010287,0.2587171,-0.13301837,-0.64459187,-0.16247448,-0.521276,-0.20581935,-0.30533352,-0.3216235,-0.58778644,-0.07367699,-0.43953896,-0.06604976,0.07860581,-0.4787295,-0.55634993,-0.06833426,-0.02308097,-0.49124947,0.082759574,-0.09053003,-0.11734243,-0.13314195,-0.14694431,1.161911,-0.20380402,-0.15206076,-0.012831883,-0.09292495,-0.09367469,-0.5518556,-0.085265756,0.052581653,-0.35818622,-0.22019017,-0.02771262,-0.5337431,-0.5963682,-0.49408942,-0.2795779,-0.7409949,-0.57402545,-0.5289828,-0.23283814,-0.54675937,-0.1932937,-0.5535037,-0.01997807,-0.07712625,0.024954237,0.58207864,-0.37352067,-0.28059107,-0.40811116,-0.12741643,-0.9006435,0.007792187,-0.1083082,-0.5792956,0.22160938,-0.75244737,0.7561769,-0.07659303,-0.53967565,0.061242536,0.33129153,-0.62980616,-0.18791091,-0.29228497,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.05102807,-0.17591602,-0.063021496,-0.06425547,-0.1875498,-0.10690201,-0.30243692,-0.12102128,-0.2383056,-0.083507404,-0.34668592,0.34417984,-0.41781428,-0.35868487,-0.017025976,0.026518717,0.11782101,-0.19711827,-0.38590312,0.037620638,-0.12969223,-0.07261519,-0.21123756,-0.0018568413,-0.31838873,-0.36294734,-0.086710826,0.6292074,0.28812656,0.116449974,-0.28483543,-0.4215972,-0.048198454,-0.582175,-0.31862184,-0.48290017,0.015589487,-0.4027162,-0.06604976,-0.32581165,0.065542966,-0.028466295,-0.03064696,-0.45004687,-0.6262402,0.03235076,-0.09053003,-0.11734243,-0.19293,0.08944944,-0.12661712,3.9628415,-0.3498745,-0.14443615,-0.09292495,-0.16032338,0.09532582,0.51635003,-0.23725371,0.07862355,-0.050844364,-0.06600084,-0.2854719,-0.30213106,-0.4475666,-0.52950436,-0.5459061,0.8722592,-0.47371268,0.031482078,0.117576584,-0.16378985,-0.61755884,-0.1964218,-0.07712625,3.21675,-0.015967537,-0.3136845,-0.16249892,-0.044544328,-0.12741643,14.814829,0.32649705,-0.45921874,0.15778163,0.21099362,-0.02841181,0.9435561,-0.005458874,-0.4253989,0.118662454,0.5505634,-0.24193145,0.019727213,-0.6797816,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.09460564,-0.17728686,-0.063021496,-0.06425547,0.08209308,0.1861111,-0.157445,0.2980936,-0.5765678,0.0056193992,-0.37936744,0.1812889,-0.46975392,-0.4200682,0.008290852,-0.24560367,-0.21116467,-0.23980796,-0.30301082,-0.19857827,-0.24757215,-0.07261519,-0.29824364,-0.3331295,-0.19863789,-0.08917878,-0.4784301,-0.34495395,-0.36221942,-0.34346095,-0.41436365,-0.65085953,-0.33481386,-0.1507108,-0.4147973,-0.568593,-0.09913684,-0.8701871,-0.06604976,0.29080063,-0.40337178,-0.4864858,-0.72891015,-0.6659067,-0.5142959,-0.054272376,-0.09053003,-0.11734243,-0.11445763,-0.4497396,-0.07827809,-0.46732578,-0.18873169,-0.28540257,-0.09292495,-0.37303856,-0.5585568,0.09749933,-0.34522605,-0.23711745,-0.28944916,-0.26264668,-0.54237336,-0.18514232,-0.32418507,-0.6081615,-0.32338524,-0.90230525,-0.46055245,-0.17455266,-0.28788304,-0.44627365,-0.8230095,-0.026868874,-0.07712625,-0.20602866,0.26420206,-0.5061372,-0.1408074,-0.23234518,-0.12741643,-0.6769158,-0.8687895,-0.36660948,-0.72236294,0.14411487,-0.74905425,0.6743226,-0.27637124,-0.57380265,-0.55009836,-0.5269097,-0.47130996,-0.5383829,-0.3296225,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.031162169,0.06433635,-0.063021496,-0.06425547,0.00187157,0.20789875,0.3963533,-0.045371976,-0.10212896,0.017566575,-0.322078,0.42216828,-0.3323322,-0.30982533,0.21330391,0.2448231,0.12616375,-0.0825283,-0.121979155,-0.2520666,-0.13349642,-0.07261519,20.318422,-0.089958005,0.0743567,-0.18035717,0.12934445,0.08296299,-0.62708294,-0.19191071,0.30587688,-0.8682358,-0.16091278,-0.25002712,-0.35677618,-0.13513434,0.013493019,-0.61796635,-0.06604976,0.16807371,-0.16547582,0.17335445,0.19799308,0.2667187,-0.47633538,1.3627797,-0.09053003,-0.11734243,-0.12841879,-0.41073704,0.32346132,-0.085752845,-0.38641313,-0.037624545,-0.09292495,-0.120890945,-0.49197528,0.48727155,0.042042386,-0.48869818,0.36939353,-0.49534512,0.030155528,-0.19752426,-0.37637132,-0.0051020146,-0.40493786,0.2788032,-0.6885549,-0.0985307,-0.1800732,0.24967141,-0.2964364,-0.00355879,-0.07712625,-0.013822815,1.0516883,-0.13215746,-0.23023273,0.08322257,-0.12741643,-0.17767045,0.3178249,-0.1597718,-0.4225898,0.2269372,-0.41728202,0.49043554,0.08544112,-0.28846493,1.0096693,0.5563469,-0.44136307,-0.240414,-0.15226504,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.020503983,-0.047129355,-0.063021496,-0.06425547,-0.11224559,-0.04970754,-0.31845987,14.813257,-0.033564042,0.34018388,-0.15131107,0.384012,-0.19169557,-8.565322e-05,0.057911724,0.08075541,0.09964649,-0.33868814,-0.27442873,-0.50427896,0.25717732,-0.07261519,-0.23077413,0.271914,-0.038861196,0.072157264,0.20362535,0.23603912,-0.29771048,1.2781254,0.37365982,-0.66249985,0.055301998,-0.38814113,0.16281189,-0.33194435,-0.008086144,-0.4461587,-0.06604976,0.3351949,0.2723552,0.37695053,-0.45496234,-0.6074787,-0.30634362,0.34129593,-0.09053003,-0.11734243,-0.13533872,0.31339726,0.15018581,-0.47550157,0.3506243,0.5540774,-0.09292495,-0.328651,-0.06512374,0.63970554,1.3245538,-0.32369152,-0.46536013,-0.2920009,0.2662963,-0.2213012,-0.058625404,-0.18655175,-0.5278127,-0.33047035,-0.6381713,0.5862967,-0.26474848,0.5779719,-0.90457964,0.0047478955,-0.07712625,0.19680882,0.45224437,0.030916274,-0.51331055,0.0034811771,-0.12741643,-0.15745774,-0.2598523,-0.2972609,-0.59428096,-0.077031456,0.06646105,0.81955665,0.044235677,-0.27106145,0.03478102,0.57598895,0.6847994,-0.21616508,-0.17935003,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.08269005,-0.022501035,-0.063021496,-0.06425547,0.061304614,-0.17316587,-0.020362444,-0.115661904,0.008904875,0.018643565,-0.1068817,-0.34113103,-0.05641118,-0.4344494,0.40682924,0.2638866,-0.05505391,0.6686374,-0.25209838,0.12516533,-0.13600227,-0.07261519,-0.21270539,-0.15363665,0.1491858,0.06086463,0.5924679,-0.11292282,0.3011735,-0.37350196,0.3189706,0.12962598,-0.3778461,-0.1795936,-0.20511918,0.09711653,0.04234453,0.499587,-0.06604976,-0.2690944,0.09865664,-0.5860634,0.17479834,-0.096408516,0.014718255,-0.36619273,-0.09053003,-0.11734243,-0.19372137,-0.3431848,-0.28392586,0.24275947,-0.2843588,0.29072464,-0.09292495,-0.41645688,-0.07819255,-0.7641013,-0.134942,-0.369298,-0.01938697,0.8514182,-0.5523649,0.79209036,0.34642392,-0.41105554,-0.42203408,0.123181395,0.24025975,-0.5542575,-0.26277414,0.08357949,-0.43341056,-0.15869181,-0.07712625,0.21411462,-0.54904354,-0.32013538,-0.16166247,-0.14388049,-0.12741643,0.48751593,-0.43868402,0.41121924,0.02064714,-0.43311462,0.07156584,0.044596232,-0.13986023,0.040239688,-0.920089,-0.40822795,0.18251136,0.18909705,-0.2180838,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.17464358,-0.11999474,-0.063021496,-0.06425547,-0.2486324,0.4001724,-0.30176958,-0.0799166,-0.3261717,-0.49800056,-0.17722395,-0.40000665,-0.25390962,-0.47428745,-0.5456614,0.44180274,-0.22359002,-0.5316319,-0.50963426,-0.049767945,-0.28616434,-0.07261519,-0.70436954,0.6806612,-0.19764538,0.09689563,0.06982115,-0.42318916,-0.74933016,-0.7516886,1.6918979,-0.3308087,-0.7324033,-0.42749316,-0.38003823,0.62259305,0.022130275,-0.5444491,-0.06604976,-0.029407969,-0.99493086,-0.5894525,-0.84847987,-0.39524505,-0.3712585,-1.0541066,-0.09053003,-0.11734243,-0.24949214,-0.3604227,-0.40665853,-0.6798356,0.06282303,-0.7782879,-0.09292495,0.5840929,-0.35909903,-1.079653,-0.21056686,-0.31815872,-0.6891911,-0.4275055,0.63653255,-1.1546109,-1.0240039,-0.5890957,-0.6408212,-0.7205339,-0.35324082,-0.93316674,0.04240253,-0.59262216,-0.61427516,-0.5185968,-0.07712625,-0.7034634,-1.2077646,-0.606168,-0.88190645,-0.7192473,-0.12741643,-0.50252956,0.02125081,-0.6648464,0.87146485,-0.27116752,-0.73138875,0.5126722,-0.91489834,0.23093309,0.37587348,-0.63698447,-0.7307374,-1.2348355,0.07958917,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.075606205,-0.17902097,-0.063021496,-0.06425547,0.020726195,-0.22831772,-0.18064299,-0.14247921,-0.7254634,-0.19330865,0.06577534,0.12018973,-0.18210708,-0.41675407,0.18949647,-0.7915108,-0.14540653,-0.3842927,0.023147589,-0.13126968,0.048461597,-0.07261519,0.12306172,0.00015831956,-0.29639554,0.043762166,-0.101828314,-0.19596878,-0.43187457,-0.20372641,-0.69858867,-0.9428235,-0.5170236,0.032239765,-0.2740067,0.32855535,-0.11807423,-0.7273146,-0.06604976,-0.12670237,-0.48987326,-0.8278272,-0.29860795,-0.30206,-0.2910058,-0.6161115,-0.09053003,-0.11734243,-0.7289384,-0.47799435,0.27385768,-0.09664329,0.34362027,-0.4109996,-0.09292495,-0.5166707,0.53084636,-0.08021864,0.1392681,-0.97799265,-0.44706443,-0.44425902,-0.3192329,1.0250787,0.7878228,-0.08792903,0.039684255,-0.45148334,0.63951534,-0.20085691,-0.2070258,-0.011587312,-0.60472137,-0.000750373,-0.07712625,-0.25482166,-0.65594184,-0.11776782,0.7655551,-0.005069827,-0.12741643,-0.30435476,-1.0762748,0.18669994,0.2785475,0.17716576,-0.53655857,0.4449813,0.84374136,-0.14571811,-0.7239147,-0.42599398,-0.2854916,1.2272891,3.624027,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.107404925,-0.16194409,-0.063021496,-0.06425547,-0.035549268,-0.18451561,0.025162688,-0.07877625,-0.020731054,-0.35189995,0.17763923,-0.20538148,0.17505692,-0.18036495,-0.28480026,-0.35554925,-0.1489395,-0.3468567,0.23701158,-0.011972097,-0.03059115,-0.07261519,-0.1052615,-0.41768432,-0.039039154,-0.50489867,-0.114358306,-0.24763826,-0.22769918,0.0513423,-0.3048419,19.698402,-0.2206204,-0.29498327,0.008423432,0.6783928,-0.17584474,19.371338,-0.06604976,-0.9911433,0.020839304,-0.30784786,-0.48414278,0.24463853,-0.076761365,-0.36637425,-0.09053003,-0.11734243,-0.72313625,-0.34450713,0.40928292,0.36422473,0.2896323,-0.14214937,-0.09292495,-0.6083247,-0.08924299,-0.49596956,0.62682235,0.030692033,18.692854,1.491114,-0.68374133,-0.39956447,-0.500466,0.63827085,0.24018176,0.09285842,-0.20259424,0.07435133,-0.32324225,0.074544996,-0.2998175,-0.5237157,-0.07712625,-0.45953077,-0.6521833,2.7957208,-0.53284425,-0.4206027,-0.12741643,0.49789995,-0.3319558,0.5605085,0.2637904,0.53205746,-0.27106214,0.3175648,-0.4492916,0.081874974,-0.018283585,-0.25375685,-0.4442057,0.3854721,0.1754967,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.02168367,-0.17673972,-0.063021496,16.323523,0.0020819905,-0.20279475,-0.20968303,-0.14911994,-0.44032583,-0.035647836,0.0055328906,-0.44102347,-0.3835448,0.043096554,-0.03452109,-0.35979158,-0.12359497,-0.22428146,0.29583597,0.4723718,-0.1369345,-0.07261519,0.032087505,-0.445619,0.4516243,-0.11094408,0.016688028,-0.38013014,-0.28272983,0.3651402,-0.60713005,0.07347588,-0.014136856,-0.1151039,-0.39930996,-0.28368402,-0.24935488,0.102056324,-0.06604976,-0.35321406,-0.50326437,-0.5830598,-0.27802292,-0.02725494,-0.44662297,0.2444076,-0.09053003,-0.11734243,-0.22444467,-0.45141461,0.09422915,0.050332002,-0.49655035,-0.11903555,-0.09292495,0.095286034,-0.0711169,-0.759047,-0.33445644,0.06694905,-0.67364836,-0.6146661,-0.5634618,-1.3479879,-0.14996092,0.10872913,0.5388391,-0.124982744,0.32399255,-0.41398862,18.72045,-0.31588137,-0.49166766,-0.5882253,-0.07712625,-0.22773305,-0.35107675,-0.15899903,-0.25448638,-0.11219817,-0.12741643,0.52127224,-0.44291574,-0.32003567,-0.88749146,0.06459119,-0.34215882,0.61090386,0.7253749,-0.34988102,0.04554939,-0.13786817,-0.5968123,1.6891731,0.15955646,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.054108396,0.09843896,12.047793,-0.06425547,0.11732523,-0.18693615,-0.10597992,-0.0368399,-0.031198498,-0.014952946,0.49323177,-0.118490905,-0.032962587,0.02362343,-0.098089166,-0.018082796,0.17108728,-0.05245318,0.033723325,-0.09903851,0.12890376,-0.07261519,0.013341716,0.168524,-0.102412865,-0.29367065,0.012734439,0.4294667,-0.118764825,0.13240376,0.050167847,-0.3418897,-0.05107741,9.135235,-0.27975237,-0.017357301,3.5464823,0.10945569,-0.06604976,0.08582475,-0.25938657,-0.41291377,-0.051856484,0.2403657,-0.024184182,-0.48729742,-0.09053003,-0.11734243,-0.44764167,-0.24778005,-0.015970718,-0.01716344,0.30586177,18.25572,-0.09292495,-0.1482474,0.045147397,-0.42411,0.045008298,0.29211536,0.6031518,-0.85791135,-0.7108243,0.047795285,0.2614785,-0.26589805,0.07683927,0.17695145,0.37304395,-0.15402341,-0.07265021,0.17627907,0.09445725,-0.016244479,10.184688,-0.1888877,0.31891793,-0.30201665,-0.30932352,0.08053572,-0.12741643,0.045552872,-0.01957024,0.47681573,-0.11734462,0.1457694,-0.16554086,-0.11025005,0.1957212,0.14022039,1.2675503,-0.06336118,0.98122525,17.049515,0.14417021,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.06295646,-0.1878188,-0.063021496,-0.06425547,0.009469039,-0.24601714,-0.23684624,-0.1442377,-0.32340562,-0.11558325,0.037529588,-0.38198313,0.14084303,0.13274622,-0.43740293,-0.12359514,-0.23357607,-0.26774532,0.041143533,-0.2995507,-0.1191366,-0.07261519,-0.21154805,-0.3802065,0.49271354,-0.07772578,-0.16761439,-0.46010527,-0.14723708,-0.2606094,-0.4450685,0.002117904,-0.41993636,-0.17951825,-0.077538416,-0.34237793,-0.108432345,1.2903258,-0.06604976,-0.028290484,-0.11731317,0.090405785,-0.21745475,-0.4749796,0.4326771,-0.10527148,-0.09053003,-0.11734243,-0.41930944,-0.03576159,0.013951023,-0.117015205,-0.25541273,-0.08657674,-0.09292495,-0.3052006,0.23060475,-0.5540916,-0.49763194,-0.21790476,-0.19340971,-0.07623715,-0.62489444,1.0520402,-0.43893793,-0.1030096,0.17237936,0.030526534,-0.10241729,-0.768001,-0.14784484,-0.18660334,0.26008284,-0.48899153,-0.07712625,0.10718881,-0.3384242,-0.27213672,-0.07033917,-0.013242288,-0.12741643,-0.48606837,-0.59717655,0.014473838,-0.53509,0.40003946,-0.5174646,0.37162927,0.5694595,0.044824466,-1.0496938,-0.34798908,-0.17613351,1.4718717,0.19613774,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.069066174,-0.033926416,-0.063021496,-0.06425547,-0.00528157,-0.16578287,-0.003522298,-0.109790064,-0.26381305,-0.37061256,0.12174876,-0.2785916,-0.5576449,0.09144082,-0.34801292,-0.06652333,-0.2273397,-0.29860708,-0.009782237,-0.47705698,-0.0905942,-0.07261519,-0.48317972,-0.20902424,0.11003274,-0.07477027,-0.28465572,-0.42203766,-0.10634352,0.40501735,-0.50360614,-0.07167133,-0.007813597,-0.24085674,-0.40929055,-0.53957707,-0.17304605,0.6267915,-0.06604976,-0.22436476,-0.07349312,-0.18895312,-0.3937499,0.005338825,-0.4521494,-0.29527453,-0.09053003,-0.11734243,-0.030616436,0.30993772,-0.06239105,0.816629,-0.04883101,-0.30134806,-0.09292495,-0.6868837,-0.19091578,-0.43440658,0.77760327,-0.7382004,-0.5672756,-0.48599675,-0.53096557,0.92388594,0.5664806,-0.32720917,-0.22639073,-0.08661308,1.1742264,-0.5756677,0.020875694,-0.37705228,-0.25515372,7.6665606,-0.07712625,-0.119977534,-0.88345635,-0.5252765,0.28130782,-0.095943734,-0.12741643,0.054800645,0.9475714,0.39298362,-0.2925294,0.059265103,-0.06397605,-13.459152,0.19614612,-0.100220785,-0.13944717,0.0070665404,-0.098815955,0.5499614,-0.21743268,13.78341,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.131275,-0.1434533,-0.063021496,-0.06425547,-0.115610555,-0.22371884,-0.1796946,-0.11199836,-0.53690165,-0.33643892,0.20801958,0.092481256,-0.16717927,0.10058905,0.051501803,-0.12037621,-0.12824443,-0.2679501,0.21026453,0.298952,-0.07864884,-0.07261519,0.121264204,-0.23373055,-0.30900913,0.160728,-0.030260418,-0.36578926,-0.2012228,0.2727327,-0.5190848,0.46035278,0.3781423,-0.09406809,-0.27426508,-0.2511301,-0.08156894,0.5847357,-0.06604976,-0.2777594,0.005636432,0.18051311,-0.094324075,0.51909804,0.12073268,0.31919888,-0.09053003,-0.11734243,0.1303912,-0.22966802,0.23717894,-0.30046397,-0.1806108,-0.5317264,-0.09292495,-0.6127709,-0.037870444,-0.4134665,0.23485817,0.8167939,0.24686715,1.4751929,-0.10422257,-0.28246713,0.30144006,0.45689583,-0.014285798,-0.11845848,0.40834036,-0.15407866,-0.08661675,0.3403117,-0.28131405,-0.09914313,-0.07712625,0.12896907,-0.0061200364,-0.2031023,-0.008149366,-0.11759232,-0.12741643,0.3737648,-0.26704136,0.29113206,0.23834099,0.16968738,-0.009596535,0.16969068,0.461459,-0.09847616,-0.68131614,0.12063259,-0.109415725,0.21264915,0.30818915,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.09679103,-0.049654357,-0.063021496,-0.06425547,-0.048699543,-0.08351415,-0.10715555,-0.05838087,-0.20494385,-0.041479275,0.5056834,20.674263,-0.010942423,0.1039679,0.0058963406,20.578001,-0.15354183,-0.40587586,0.06170903,-0.51281625,0.46496564,-0.07261519,-0.10212506,0.02143035,-0.12568083,-0.40981793,-0.07906965,0.050058924,-0.2628046,0.0996515,19.582771,0.3395365,0.18747471,-0.21872784,12.846913,-0.08956412,19.710226,0.36155242,-0.06604976,0.29337043,0.24125147,0.68379515,-0.0030255818,-0.08054942,-0.07433035,0.25096366,-0.09053003,19.11263,18.497477,-0.06939592,2.0506663,-0.09495023,0.11724055,1.3349743,-0.09292495,18.680689,-0.14896554,-0.26559433,0.032909047,-0.5017359,-0.3645077,0.07554229,0.20901579,-0.58305395,-0.16886073,0.03830847,0.003933574,0.3412684,-0.5133392,-0.62620604,-0.20538501,1.0258976,-0.54374194,0.8884331,-0.07712625,-0.109356135,-0.54681474,0.1884273,0.15365434,-0.5724592,-0.12741643,0.19453858,0.091766044,-0.4961172,-0.026374646,0.11009275,-0.39630893,-9.407855,17.437532,-0.39263505,-0.15797083,0.75907993,-0.28686777,-0.9103225,0.10456433,-0.13164584,1
