sample_id,GENE_CPB1,GENE_CLEC3A,GENE_SCGB2A2,GENE_SCGB1D2,GENE_TFF1,GENE_GSTM1,GENE_PIP,GENE_S100A7,GENE_MUCL1,GENE_ANKRD30A,GENE_PRAME,GENE_KCNJ3,GENE_CYP4Z1,GENE_AGR3,GENE_SERPINA6,GENE_HMGCS2,GENE_TFAP2B,GENE_DHRS2,GENE_MUC6,GENE_SLC30A8,GENE_UGT2B11,GENE_VSTM2A,GENE_COL2A1,GENE_ADH1B,GENE_ADIPOQ,GENE_TAT,GENE_CALML5,GENE_MYBPC1,GENE_GABRP,GENE_CEACAM5,GENE_GP2,GENE_MUC5B,GENE_KRT14,GENE_TFF3,GENE_GRIA2,GENE_SOX10,GENE_KRT5,GENE_SYT13,GENE_LTF,GENE_CRABP1,GENE_BMPR1B,GENE_KRT6B,GENE_STAC2,GENE_CYP2A6,GENE_NPY1R,GENE_FABP7,GENE_KLK11,GENE_CEACAM6,GENE_CLCA2,GENE_CRISP3,GENE_ABCC11,GENE_GFRA1,GENE_PVALB,GENE_KIF1A,GENE_TCN1,GENE_PGR,GENE_SLC34A2,GENE_LRP2,GENE_CP,GENE_CGA,GENE_KRT6A,GENE_AGR2,GENE_OLFM4,GENE_OBP2B,GENE_MUC16,GENE_A2ML1,GENE_MSLN,GENE_PROM1,GENE_KRT16,GENE_KLK5,GENE_DSG3,GENE_SERPINA11,GENE_CYP4F8,GENE_CBLN2,GENE_SLC5A8,GENE_PTPRT,GENE_PIGR,GENE_NLRP2,GENE_ELF5,GENE_AQP5,GENE_VGLL1,GENE_LBP,GENE_BEX1,GENE_KRT17,GENE_CA9,GENE_PPP1R1B,GENE_CST1,GENE_SLC6A4,GENE_KLK6,GENE_EEF1A2,GENE_SLITRK6,GENE_KLHDC7A,GENE_KLK10,GENE_LRRC31,GENE_DCD,GENE_ESR1,GENE_ORM1,GENE_GRPR,GENE_SCGB2A1,GENE_CHAD,GENE_CALML3,GENE_TNNT1,GENE_CST5,GENE_FABP4,GENE_KLK7,GENE_CLIC6,GENE_MUC2,GENE_PDZK1,GENE_RPS28,GENE_CASP14,GENE_SDR16C5,GENE_DIO1,GENE_PEG10,GENE_CNTNAP2,GENE_PYDC1,GENE_LCN2,GENE_S100A7A,GENE_MUC15,GENE_C7,GENE_SCUBE2,GENE_ABCA12,GENE_WNK4,GENE_S100A8,GENE_PGLYRP2,GENE_LRP1B,GENE_MSMB,GENE_DSC3,GENE_FOLR1,GENE_S100A9,GENE_IGSF1,GENE_SCGB3A1,GENE_TMPRSS4,GENE_LY6D,GENE_CAPN8,GENE_CXCL13,GENE_SLC5A1,GENE_GLYATL2,GENE_ALB,GENE_RIMS4,GENE_SERPINA5,GENE_ORM2,GENE_SERPINB5,GENE_TRH,GENE_SLC44A4,GENE_ERBB4,GENE_PON3,GENE_S100P,GENE_CARTPT,GENE_SFRP1,GENE_PLA2G2A,GENE_ROBO2,GENE_NEK10,GENE_COL17A1,GENE_TMC5,GENE_MMP1,GENE_SLC9A2,GENE_PI16,GENE_PI3,GENE_TSPAN8,GENE_SLC7A2,GENE_INSM1,GENE_ELOVL2,GENE_HGD,GENE_CYP4F22,GENE_CAPN6,GENE_FREM2,GENE_NCCRP1,GENE_WFDC2,GENE_FAM3B,GENE_ATP6V0A4,GENE_FGB,GENE_CCL19,GENE_WIF1,GENE_PTPRZ1,GENE_SYT1,GENE_CYP4B1,GENE_SYTL5,GENE_VTCN1,GENE_ACTL8,GENE_ANXA8,GENE_GRB14,GENE_TPRG1,GENE_TRPA1,GENE_PKP1,GENE_KLK8,GENE_CR2,GENE_C16ORF89,GENE_KRT15,GENE_CYP4X1,GENE_CCL21,GENE_GLDC,GENE_BBOX1,GENE_AGTR1,GENE_FSIP1,GENE_BCAS1,GENE_PLIN1,GENE_GPD1,GENE_SLPI,GENE_ART3,GENE_NAT1,GENE_CYP2A7,GENE_PNMT,GENE_NDP,GENE_SOSTDC1,GENE_TRIM29,GENE_LRG1,GENE_CHIT1,GENE_ALOX15B,GENE_KRT4,GENE_MARCO,GENE_MS4A1,GENE_MMP12,GENE_AKR7A3,GENE_PSCA,GENE_GJB1,GENE_PRODH,GENE_KRT13,GENE_CST4,GENE_DSG1,GENE_PCSK1N,GENE_KRT23,GENE_HOXC11,GENE_SLC13A2,GENE_FOXA1,GENE_CHGB,GENE_C19ORF33,GENE_SAA2,GENE_FUT3,GENE_THRSP,GENE_PPP1R14C,GENE_POF1B,GENE_SAA1,GENE_TDRD1,GENE_AKR1B10,GENE_AR,GENE_PLIN4,GENE_AREG,GENE_SYNPO2L,GENE_TFPI2,GENE_AFF3,GENE_PLCH1,GENE_DKK1,GENE_VIPR2,GENE_SLC28A3,GENE_PI15,GENE_ARHGAP36,GENE_S100A2,GENE_ATP13A4,GENE_ZNF385B,GENE_SBSN,GENE_HSD17B2,GENE_F7,GENE_NELL2,GENE_CHI3L2,GENE_MMP13,GENE_CACNG4,GENE_MYT1,GENE_IYD,GENE_DCX,GENE_SOX2,GENE_PCDH10,GENE_CD177,GENE_CYP4F11,GENE_DCDC2,GENE_FAM83E,GENE_RIMS2,GENE_TOX3,GENE_ADCY5,GENE_SHISA2,GENE_HPX,GENE_TLX1,GENE_GLYATL1,GENE_MAPT,GENE_PCK1,GENE_CNTFR,GENE_S100A1,GENE_TTC36,GENE_RET,GENE_SEZ6L,GENE_CXCL14,GENE_WT1,GENE_UGT2B28,GENE_MMP7,GENE_PPP1R1A,GENE_MKRN3,GENE_MAGEA1,GENE_CRYM,GENE_TUBA3E,GENE_SLC15A1,GENE_AKR1C2,GENE_LGR6,GENE_PLA2G3,GENE_MKX,GENE_CTNND2,GENE_SMOC1,GENE_BCL11A,GENE_HOXC10,GENE_FGFBP1,GENE_DEFB1,GENE_TSPAN1,GENE_HP,GENE_CHRDL1,GENE_UGT8,GENE_CECR2,GENE_SCRG1,GENE_TMEM40,GENE_MMP10,GENE_DOK7,GENE_CCL18,GENE_RASAL1,GENE_DACH1,GENE_COL11A1,GENE_SCGN,GENE_CPLX2,GENE_CHGA,GENE_CLGN,GENE_B3GNT3,GENE_ABCA8,GENE_OGN,GENE_APOD,GENE_CLSTN2,GENE_FAT2,GENE_FBN3,GENE_MAGEA4,GENE_PIK3C2G,GENE_NOVA1,GENE_MAOB,GENE_SLC1A1,GENE_GPRIN2,GENE_FGF10,GENE_ADAMTS15,GENE_SERHL2,GENE_CD79A,GENE_PDZK1IP1,GENE_PCSK1,GENE_PSAT1,GENE_SPDEF,GENE_DNALI1,GENE_PLIN5,GENE_MYO3B,GENE_PCOLCE2,GENE_GNG4,GENE_FCRL5,GENE_CAPN9,GENE_SERPINB2,GENE_CAPN13,GENE_IRX4,GENE_PADI3,GENE_TMEM132C,GENE_DLGAP1,GENE_SPINK8,GENE_L1CAM,GENE_CD19,GENE_C6,GENE_COL9A3,GENE_CHI3L1,GENE_FERMT1,GENE_CXCL9,GENE_SHC4,GENE_KRT7,GENE_CDSN,GENE_CA12,GENE_PEG3,GENE_CA8,GENE_HAPLN1,GENE_STC2,GENE_LRRC26,GENE_ANO5,GENE_ACTA1,GENE_HPGD,GENE_SLC27A6,GENE_DPYSL5,GENE_ACE2,GENE_ADAMTS16,GENE_COCH,GENE_IDO1,GENE_ALOX15,GENE_PRG4,GENE_UBD,GENE_C2ORF72,GENE_GPX2,GENE_HHIPL2,GENE_ST8SIA6,GENE_SCEL,GENE_VWA2,GENE_B3GALT5,GENE_IGFALS,GENE_LGALS12,GENE_SCUBE1,GENE_DEGS2,GENE_NCAM2,GENE_ZBTB16,GENE_GPM6A,GENE_TP63,GENE_LIN7A,GENE_ATP6V1B1,GENE_EN1,GENE_SAMD11,GENE_MAT1A,GENE_ACTN2,GENE_S100B,GENE_TMEM150C,GENE_FAM3D,GENE_DES,GENE_RASSF10,GENE_KRT75,GENE_ACTG2,GENE_DNAJC12,GENE_VSTM2L,GENE_MLPH,GENE_CACNG6,GENE_RTBDN,GENE_TCL1A,GENE_FAM135B,GENE_LONRF2,GENE_AKR1B15,GENE_THBS4,GENE_GREB1,GENE_PEBP4,GENE_BRSK2,GENE_SLC27A2,GENE_COL4A6,GENE_KLK14,GENE_UGT1A6,GENE_ADAMDEC1,GENE_MT1G,GENE_FLRT3,GENE_HOXC13,GENE_PRR15,GENE_CST2,GENE_CALB2,GENE_GRP,GENE_FAM83B,GENE_POU2AF1,GENE_AP3B2,GENE_PHYHD1,GENE_SUSD3,GENE_ADCY2,GENE_NKX2-5,GENE_SPESP1,GENE_SERPINB7,GENE_TIMP4,GENE_SMC1B,GENE_CPA3,GENE_IVL,GENE_MNX1,GENE_NTS,GENE_B4GALNT2,GENE_IL6ST,GENE_AK5,GENE_ADH1C,GENE_C1ORF116,GENE_XDH,GENE_TUBB2B,GENE_CD1A,GENE_CADM3,GENE_MSI1,GENE_SELP,GENE_WDR17,GENE_GREB1L,GENE_TNS4,GENE_AGT,GENE_ALDH1L1,GENE_PHF21B,GENE_SCUBE3,GENE_EHF,GENE_SIX1,GENE_SLC25A48,GENE_AMBP,GENE_ENTPD8,GENE_TBX1,GENE_AQP3,GENE_C6ORF141,GENE_SLC16A6,GENE_CXCL5,GENE_HOXB5,GENE_FGFR4,GENE_RARRES1,GENE_CES3,GENE_KCNE4,GENE_FABP6,GENE_C6ORF15,GENE_SERPINA3,GENE_GSDMC,GENE_CAMK2B,GENE_DUSP9,GENE_HPN,GENE_PTX3,GENE_MMP3,GENE_GZMB,GENE_KLK13,GENE_DAPL1,GENE_KLK12,GENE_FAIM2,GENE_CPA4,GENE_PCDHGB5,GENE_CD38,GENE_AKR1C1,GENE_SLC4A10,GENE_C4A,target
TCGA:BRCA:TCGA-3C-AAAU-01,16.16134842848757,2.4543338438500717,15.969238106799791,12.231416207415496,6.326815951783606,10.834447347242289,13.054933244774546,0.0,8.307004944585351,10.744564778371409,1.6172984828408463,12.420697133042243,4.52720799068579,12.050069700371402,1.9096963119427135,1.4453559190957,9.990671283975267,4.9852544954165054,2.778040322267523,13.571598602465306,0.42728434617368183,1.7129038746345187,1.9096963119427135,7.7014104362328135,5.203377370518839,3.919435432565367,0.42728434617368183,0.42728434617368183,0.7564255567237372,12.8822723941804,7.244278198578145,10.651177293488438,0.0,8.769189890061933,6.33299787546706,0.7564255567237372,1.2501126796923754,12.759719692561056,10.284974433357956,1.024319679195413,8.03670113028536,0.42728434617368183,1.2501126796923754,1.6172984828408463,10.584098127616372,0.0,0.0,10.218502693793615,2.778040322267523,2.0362923208614894,6.539529520588554,10.852311020923608,11.114048120368906,10.856339929293002,5.380926808317066,11.15118782496871,2.625247106769633,12.129675840234821,3.8929058353109083,9.0509260851311,0.42728434617368183,10.446194186050844,1.2501126796923754,0.42728434617368183,0.42728434617368183,1.2501126796923754,3.2128494466161532,2.1527026309157535,0.7564255567237372,0.0,1.6172984828408463,8.890449732745484,3.2128494466161532,0.0,1.024319679195413,7.78494886744283,2.0362923208614894,2.2603870374289374,0.7564255567237372,2.1527026309157535,0.0,1.6172984828408463,9.855505458853491,0.7564255567237372,0.42728434617368183,1.9096963119427135,9.938923829233048,0.7564255567237372,2.1527026309157535,14.876584091713138,10.96131945526627,5.880261861155876,0.0,7.342519189660609,0.0,11.756122614899292,2.0769352823414207,9.192778563324575,11.354816869972339,7.848892051496801,0.7564255567237372,5.539003674268171,5.000869863154789,5.462130866297385,0.0,12.92093525016373,1.2501126796923754,8.946955971301938,7.970842153218102,0.0,10.333177717502203,7.599979769786077,6.846518388653206,9.942971872724621,0.0,0.42728434617368183,0.0,1.2501126796923754,9.30315514033585,10.042042359383647,8.331911188497545,6.390789761997324,4.438259578708358,5.380926808317066,3.2128494466161532,5.7007032633543,1.024319679195413,1.7708713221908172,6.243954636868661,7.240991626329352,0.42728434617368183,1.2501126796923754,0.0,10.244970281812828,4.367762441444377,1.6172984828408463,4.045233261473657,3.5033232905861422,12.600303209418927,11.401146182153498,0.9386998132393362,5.930041838237252,12.159981678551716,10.59570504848788,10.93438380811304,0.7564255567237372,3.6292050562758638,12.09826900247256,8.889403572071833,3.0422591004097663,7.138845179896949,6.710696247531549,6.780205095583168,6.734248967992083,3.316305067285108,0.0,5.33238928838285,0.0,2.4543338438500717,15.163732216690383,10.980146719676137,9.760673381341043,2.7036544535129616,4.461017710991324,1.4453559190957,3.852168673484429,3.3653845950323804,7.510099524734386,6.142027387695235,0.7564255567237372,0.7564255567237372,6.950678364192421,0.0,4.590488247182764,0.7564255567237372,9.46809451637844,11.662744023798512,1.024319679195413,1.6172984828408463,1.2501126796923754,2.5423075835102367,12.149839189973823,0.7564255567237372,4.21549222999098,0.0,4.651114852564261,5.681454887654123,3.707425397891022,9.574311582987932,8.778277581207021,1.6172984828408463,4.904546717696101,11.480381261763636,9.488312147840094,9.748008307026025,5.282161766581817,5.203377370518839,6.729566365329993,0.42728434617368183,12.968612799106957,0.42728434617368183,4.318765128033566,5.738446301515686,1.2501126796923754,6.88067328237957,7.4054648629427575,3.3653845950323804,3.54651174777155,0.0,4.367762441444377,6.308113278490149,0.7564255567237372,8.93684696742619,6.18366515303274,9.755505190706181,9.198712682598686,0.0,6.069841772752822,1.024319679195413,5.24330729566702,8.307004944585351,6.617560029899489,2.1527026309157535,12.41187373465946,16.084440941984592,9.216918001450665,1.9096963119427135,3.316305067285108,8.12127448240965,2.2603870374289374,3.886198941486388,4.132872918452735,0.42728434617368183,2.0362923208614894,10.101634319640722,7.9326813005069985,9.489695456102199,1.7708713221908172,2.0362923208614894,12.225716569029506,7.040300681630166,0.42728434617368183,11.251742758669081,0.42728434617368183,5.2168118084611805,1.4453559190957,1.9096963119427135,6.757410011932179,5.356862161110606,1.4453559190957,0.0,3.158207747625736,4.268052558871632,3.2128494466161532,5.793274256008722,9.249431118864308,10.97397712588496,6.113583825485782,7.0590631957625485,1.6172984828408463,8.962988519888546,2.1527026309157535,7.180575560654191,8.569491091958716,2.3606171123300372,6.210772633248752,7.703799778700859,3.5033232905861422,6.295506310179872,6.230771738811684,4.783388551679765,4.293635336582736,12.963828107271999,1.024319679195413,2.3606171123300372,9.312569883714604,5.230118453953958,13.3084385817646,9.194476166308933,8.38642298037238,0.7564255567237372,0.42728434617368183,6.507096904668828,4.343471782729086,7.2958148428401355,6.387467664583199,1.2501126796923754,7.660217005503414,0.42728434617368183,3.7449898688049914,3.8173162684601847,0.0,1.6172984828408463,8.667689923764344,8.28166579836725,3.983705052751706,10.128084567173246,0.0,3.265511909440036,12.317223219343648,2.625247106769633,6.4739167613098685,0.0,2.5423075835102367,1.4453559190957,0.0,1.7708713221908172,6.946660688441525,3.316305067285108,1.9096963119427135,11.020917453165252,9.125821552093939,7.55043897760719,11.474623628463204,10.682072859989834,7.1942249780143745,1.6172984828408463,5.89704676223591,4.188472139691531,7.515542158078312,12.64197495178905,2.625247106769633,2.0362923208614894,0.0,7.375838775788569,3.781611507412242,9.996515858009479,3.316305067285108,5.230118453953958,8.453204774816523,5.888677504335116,9.125046615078402,6.263502078806505,7.8073162779228795,17.08447623745389,4.318765128033566,12.30322136714289,10.989472557966394,6.622614141219763,1.4453559190957,3.265511909440036,11.662592723269716,4.651114852564261,4.765221774890901,0.0,11.82530863515051,1.024319679195413,1.2501126796923754,3.781611507412242,3.316305067285108,0.42728434617368183,10.895234448018925,2.9161899878071305,2.2603870374289374,9.859792553855984,6.250499291506701,5.105673887905179,5.81109592216077,2.4543338438500717,6.986410935252045,6.8594229693014785,10.308304896572189,4.36992706746418,0.42728434617368183,5.4845151938973284,9.479283115383646,6.7389029142817645,1.6172984828408463,1.6172984828408463,2.778040322267523,0.42728434617368183,4.293635336582736,0.7564255567237372,6.544865545884783,5.061240486804671,2.5423075835102367,3.5033232905861422,10.421959609640757,5.506557514176722,6.850836919910188,2.3606171123300372,4.014801602351361,5.1898206062854495,0.0,9.6474350409343,2.5423075835102367,8.570330101030798,3.852168673484429,4.461017710991324,8.374487451457917,6.523403564537396,7.2958148428401355,5.81109592216077,4.651114852564261,3.4128357100501643,11.73833297026823,4.783388551679765,5.857886470631816,7.263823164027864,2.0362923208614894,2.9161899878071305,5.076499238121249,1.4453559190957,5.24330729566702,5.905367748897419,0.0,7.986610031633451,12.149401008978197,4.132872918452735,12.567012502868035,1.9096963119427135,8.307004944585351,2.625247106769633,5.148360653478587,10.698930341483752,0.0,8.009946155143972,13.101727871062288,0.0,9.22304599446287,10.359540936366834,7.163337708225467,0.7564255567237372,0.0,5.89704676223591,10.080657663345225,10.245790362963392,7.30842094740593,9.258389366537724,6.566011403809056,5.671732116065629,4.819055009991062,5.978163589778649,6.230771738811684,10.01778275245909,6.872213143975773,10.294907880953653,0.42728434617368183,0.42728434617368183,2.3606171123300372,0.42728434617368183,3.707425397891022,0.7564255567237372,5.33238928838285,1.2501126796923754,3.983705052751706,3.6292050562758638,0.0,10.717350837568112,2.625247106769633,0.7564255567237372,7.615276505865714,4.268052558871632,3.044673887632155,1.024319679195413,3.416110104889719,4.610983471435526,5.601782671561167,8.062968951414906,8.725219680132538,10.398006125967708,8.589819653939825,2.5423075835102367,6.282790057145698,5.392811976302734,8.465917343094496,8.766909822555498,1.6172984828408463,2.5423075835102367,3.101397952182532,8.693141923951282,10.736714791393382,10.301621939466425,7.71803962122706,4.52720799068579,9.30865302107167,6.106386011347214,4.937377351516841,5.570733107448945,5.930041838237252,1.024319679195413,0.0,14.060358182642142,3.101397952182532,9.907686863712721,1.6172984828408463,11.551516017628014,2.625247106769633,0.7564255567237372,0.7564255567237372,0.0,0.0,0.0,7.9326813005069985,4.505478127818163,4.806674634029262,3.668845283021073,4.4151434433058245,0.42728434617368183,14.777974428340022,0
TCGA:BRCA:TCGA-3C-AALI-01,4.243707158352903,11.768726060926179,16.161816843001525,10.534088845736076,7.546670709081988,6.529102542886531,8.37336545576452,0.0,7.305158867922031,9.050098957800206,9.294554126085538,4.871656401346316,10.242507237659332,12.431951965970072,0.6264858629055068,6.163712061479539,12.042890528768066,5.139866459879508,2.0917336799577613,1.0617761975866897,4.803340711365055,0.0,1.894875954875485,7.956620095122509,6.907936170538033,8.106463485930213,9.637604812635589,1.3957757425511714,4.9750477452126525,16.528568571914747,2.803537037877417,1.894875954875485,8.293103743435385,10.645054931869277,1.3957757425511714,2.419592823030618,8.628554900114054,7.334612965913701,4.324241764204636,6.4233882417287,4.15841782099799,5.791225414840655,3.4313421483650672,1.3957757425511714,5.139866459879508,0.6264858629055068,0.0,16.060461626687236,2.419592823030618,7.0330044491371915,12.928316650330078,5.510629681508858,3.9710284601131596,7.771555495222716,0.6264858629055068,4.817045040450911,1.3957757425511714,3.012407769172808,7.660117152182767,7.437760393539928,1.0617761975866897,14.825003476106179,1.0617761975866897,0.6264858629055068,4.284536342048686,2.419592823030618,1.3957757425511714,3.569916352106494,2.5592470604619133,3.920112237292179,4.284536342048686,6.130504668360285,0.0,1.894875954875485,4.2016965856774275,5.440101740387507,3.6963277316488026,2.803537037877417,8.934602008691101,0.6264858629055068,3.1064823304699813,1.3957757425511714,2.0917336799577613,9.269351132877823,6.595587202634539,9.681257741301724,7.148090116946763,1.3957757425511714,2.2649567179648225,11.881347251455365,6.611640117559933,9.09955821548482,2.419592823030618,8.974136349419725,1.3957757425511714,6.119262788981428,0.0,1.894875954875485,8.39682737570654,11.026779314921555,6.152726964387521,10.359387194145453,3.356735419295353,7.727811567809618,0.6264858629055068,6.477214269887474,3.6963277316488026,3.634500338235999,7.655731058711809,7.13699111208023,10.66064665254757,1.3957757425511714,15.148333576683747,10.973934089480506,2.0917336799577613,1.3957757425511714,0.6264858629055068,6.627596624839771,6.038021276938022,7.460210135981822,9.408605726664087,5.601004118179101,7.865368298613613,1.3957757425511714,0.0,6.666728192096598,4.472955596697634,2.803537037877417,8.782569102999442,3.012407769172808,3.1948120007554914,7.546670709081988,0.0,10.212411267931415,9.051578745589444,1.0617761975866897,2.5592470604619133,4.067759165870122,5.610348675391506,4.575221554234233,0.0,3.6963277316488026,1.0617761975866897,11.128052337036705,7.720394762782545,7.090599412483931,9.3841577630529,0.0,6.68209569073591,2.419592823030618,0.6264858629055068,2.9117490968072346,6.971819421446205,11.299694559663603,7.0209688305261935,7.583947748980051,3.812559833770726,0.0,2.5592470604619133,9.74664027853629,0.6264858629055068,4.949889727002413,8.213410471170109,2.6865453480804784,2.2649567179648225,1.6668020303831266,3.812559833770726,8.089280976009185,1.0617761975866897,10.762157768164423,3.920112237292179,7.749849320008766,2.419592823030618,0.6264858629055068,8.317900967040188,5.161948129226796,7.153612828813329,9.570060608323946,0.0,5.384844175845321,1.894875954875485,4.362883631106049,2.106381823413391,7.981664314508068,1.0617761975866897,2.9117490968072346,4.243707158352903,6.984270336405532,6.248701805069007,8.995812366860031,3.2780442386521536,1.0617761975866897,4.067759165870122,2.0917336799577613,12.772673347113678,8.433597959057495,7.405737143404707,6.107932621347719,2.0917336799577613,9.161147002853102,0.6264858629055068,12.731047439337347,2.2649567179648225,0.6264858629055068,6.31916991245573,6.785275900907277,5.365947939351397,5.226231061774189,2.803537037877417,4.670715725872024,6.666728192096598,1.3957757425511714,8.918478666063397,6.279324567137639,3.7556140100418816,10.37364821133469,0.6264858629055068,2.9117490968072346,0.6264858629055068,5.77698828914312,7.207687908812536,8.739169655158767,1.0617761975866897,12.562833884264238,3.6963277316488026,3.518812069564733,3.867333110061404,7.636146059407522,6.545991528621471,6.965553434987078,8.283065195614377,6.58737099215127,0.6264858629055068,5.048005077814089,4.472955596697634,9.438309487726782,6.952950866756261,1.0617761975866897,5.094666786850147,4.020208814390317,8.890650362911167,1.0617761975866897,2.960937931658517,6.174614146546274,6.073400385644582,2.6865453480804784,5.989456946679931,8.3638675456163,3.634500338235999,2.5592470604619133,9.119441777449552,4.400510605555263,9.425815939637488,5.161948129226796,8.042441881924471,12.622273790670905,8.857209693360154,9.3509060411572,0.0,2.5592470604619133,9.726408916312629,2.5592470604619133,4.472955596697634,2.419592823030618,7.978561749475746,7.002736269869051,9.855651837455346,8.816026840834077,4.760279504855368,8.98810806152677,0.0,3.1064823304699813,7.5798514269353445,3.7556140100418816,4.15841782099799,7.508404882097002,5.762609263972101,6.1854324824731215,4.067759165870122,9.356900885555625,4.817045040450911,5.365947939351397,7.254679069442095,7.228760981540058,6.965553434987078,0.6264858629055068,1.3957757425511714,2.5592470604619133,1.3957757425511714,3.9710284601131596,4.871656401346316,1.0617761975866897,2.0917336799577613,4.2016965856774275,3.569916352106494,4.472955596697634,10.773848014132797,0.0,2.5592470604619133,9.956212056785178,2.419592823030618,7.085934472516027,2.0917336799577613,5.964546498556443,1.6668020303831266,7.09743171267534,6.785275900907277,3.5022924077307143,6.3769466991729145,4.067759165870122,9.756651387157634,12.387109932483638,1.3957757425511714,3.012407769172808,0.0,8.586318147215662,7.419547318446187,4.400510605555263,7.3587127311285725,12.178026762369093,4.243707158352903,4.670715725872024,4.7310420069820545,0.0,3.5022924077307143,3.7556140100418816,5.527733462383334,6.3483475157596345,3.1064823304699813,0.6264858629055068,5.226231061774189,12.161062581558058,8.366247891677808,6.152726964387521,2.5592470604619133,8.952129682751798,13.369583715308757,9.858189300277756,4.541929845754457,1.6668020303831266,3.7556140100418816,10.60481264994841,6.643377135493738,9.765690543710749,1.6668020303831266,10.633739973340415,2.0917336799577613,6.741952297488644,3.356735419295353,5.024093575419349,6.529102542886531,6.512011920318049,4.99977907040651,2.2649567179648225,2.5592470604619133,10.031604721221552,2.803537037877417,13.557188443207707,2.803537037877417,14.181431821839,4.020208814390317,12.750074674285852,6.655879861404202,7.65961064677211,4.472955596697634,8.502274901816186,10.090350643212757,1.0617761975866897,3.356735419295353,5.791225414840655,1.3957757425511714,5.403499516720167,1.0617761975866897,6.7709743651369605,9.737919936806897,9.982822493992776,3.7556140100418816,3.2084548311488827,10.557703014037767,8.506593215367614,8.092159857811996,8.344690930318723,0.0,1.3957757425511714,3.2780442386521536,5.544639934762831,3.569916352106494,3.1064823304699813,3.5022924077307143,10.934796592178403,10.228842735212856,2.419592823030618,3.356735419295353,4.898208352508718,6.31916991245573,6.7709743651369605,5.384844175845321,7.004209228143629,3.9710284601131596,1.0617761975866897,5.346797368823311,4.760279504855368,4.9750477452126525,3.012407769172808,6.734601244696875,2.2649567179648225,8.131856960608793,6.72721254372062,6.061702765131971,14.10134377918537,0.0,2.5592470604619133,4.020208814390317,2.9117490968072346,4.472955596697634,2.419592823030618,5.860371896719495,6.965553434987078,0.6264858629055068,4.670715725872024,4.324241764204636,2.5592470604619133,0.0,0.0,7.9149710612970905,5.226231061774189,8.70385859663919,7.8986255706697195,9.949880683173701,0.6264858629055068,5.951930431494258,3.356735419295353,5.77698828914312,7.848447678325806,6.643377135493738,4.284536342048686,6.3483475157596345,2.6865453480804784,0.6264858629055068,1.6668020303831266,2.2649567179648225,4.067759165870122,7.419547318446187,6.152726964387521,8.095033006277312,7.789390183415545,3.1064823304699813,5.657737172362276,8.57812734629449,3.867333110061404,2.419592823030618,6.107932621347719,4.760279504855368,3.634500338235999,1.3957757425511714,4.114708500106226,7.901910724107187,5.594199179188651,2.0917336799577613,7.377705083912525,6.152726964387521,5.267550779247865,3.6963277316488026,4.607762317731668,8.080615029883118,10.16331003040554,10.605312829929717,1.0617761975866897,2.6865453480804784,6.130504668360285,5.346797368823311,9.310703657225108,7.0209688305261935,10.404077136241234,1.6668020303831266,8.46945053046304,11.099729147021684,7.924687820868965,6.238347412555365,7.604241862447557,5.703618465967003,0.6264858629055068,7.062650620399307,5.939200714319312,3.569916352106494,1.6668020303831266,2.2649567179648225,2.9117490968072346,7.002736269869051,6.990455728609795,0.0,1.894875954875485,0.0,4.324241764204636,6.441554855632196,3.920112237292179,6.813447729828343,5.819282425569409,9.67455422088103,12.722109490611551,1
