rank,feature_id,modality
1,rnaseq_gene::GENE:OR2T12,rnaseq_gene
2,rnaseq_gene::GENE:OR1S2,rnaseq_gene
3,rnaseq_gene::GENE:OR1S1,rnaseq_gene
4,rnaseq_gene::GENE:OR4K15,rnaseq_gene
5,rnaseq_gene::GENE:OR4K2,rnaseq_gene
6,rnaseq_gene::GENE:OR8J1,rnaseq_gene
7,rnaseq_gene::GENE:OR2T27,rnaseq_gene
8,rnaseq_gene::GENE:OR4D9,rnaseq_gene
9,rnaseq_gene::GENE:OR5AS1,rnaseq_gene
10,rnaseq_gene::GENE:OR8H1,rnaseq_gene
11,rnaseq_gene::GENE:SCARNA23,rnaseq_gene
12,rnaseq_gene::GENE:GLYCAM1,rnaseq_gene
13,rnaseq_gene::GENE:TEX28,rnaseq_gene
14,rnaseq_gene::GENE:HSFX1,rnaseq_gene
15,rnaseq_gene::GENE:SCARNA14,rnaseq_gene
16,rnaseq_gene::GENE:CDX4,rnaseq_gene
17,rnaseq_gene::GENE:PPIAL4B,rnaseq_gene
18,rnaseq_gene::GENE:OR4C16,rnaseq_gene
19,rnaseq_gene::GENE:SUN5,rnaseq_gene
20,rnaseq_gene::GENE:SNAR-F,rnaseq_gene
21,rnaseq_gene::GENE:DEFB107A,rnaseq_gene
22,rnaseq_gene::GENE:REXO1L6P,rnaseq_gene
23,rnaseq_gene::GENE:TAAR2,rnaseq_gene
24,rnaseq_gene::GENE:OR6C68,rnaseq_gene
25,rnaseq_gene::GENE:TBC1D21,rnaseq_gene
26,rnaseq_gene::GENE:OR13C8,rnaseq_gene
27,rnaseq_gene::GENE:PRR23B,rnaseq_gene
28,rnaseq_gene::GENE:MT4,rnaseq_gene
29,rnaseq_gene::GENE:OR4F17,rnaseq_gene
30,rnaseq_gene::GENE:FGF6,rnaseq_gene
31,rnaseq_gene::GENE:OR10AG1,rnaseq_gene
32,rnaseq_gene::GENE:OR8H2,rnaseq_gene
33,rnaseq_gene::GENE:RBMY3AP,rnaseq_gene
34,rnaseq_gene::GENE:OR4L1,rnaseq_gene
35,rnaseq_gene::GENE:CETN1,rnaseq_gene
36,rnaseq_gene::GENE:KRTAP9-2,rnaseq_gene
37,rnaseq_gene::GENE:MYT1L-AS1,rnaseq_gene
38,rnaseq_gene::GENE:OR5W2,rnaseq_gene
39,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
40,rnaseq_gene::GENE:KRTAP9-9,rnaseq_gene
41,rnaseq_gene::GENE:TTTY6,rnaseq_gene
42,rnaseq_gene::GENE:TTTY6B,rnaseq_gene
43,rnaseq_gene::GENE:GLT6D1,rnaseq_gene
44,methylation_gene::GENE:ZMYND19,methylation_gene
45,rnaseq_gene::GENE:LOC100287704,rnaseq_gene
46,rnaseq_gene::GENE:FTMT,rnaseq_gene
47,rnaseq_gene::GENE:PSG10,rnaseq_gene
48,rnaseq_gene::GENE:OR13C3,rnaseq_gene
49,rnaseq_gene::GENE:CYLC2,rnaseq_gene
50,rnaseq_gene::GENE:OR5M1,rnaseq_gene
51,rnaseq_gene::GENE:OR9K2,rnaseq_gene
52,methylation_gene::GENE:PPP6C,methylation_gene
53,methylation_gene::GENE:CENPM,methylation_gene
54,rnaseq_gene::GENE:KRTAP9-8,rnaseq_gene
55,rnaseq_gene::GENE:DEFB123,rnaseq_gene
56,rnaseq_gene::GENE:PRM1,rnaseq_gene
57,rnaseq_gene::GENE:GAGE12F,rnaseq_gene
58,rnaseq_gene::GENE:OR4K14,rnaseq_gene
59,methylation_gene::GENE:SLC2A12,methylation_gene
60,methylation_gene::GENE:NDE1,methylation_gene
61,rnaseq_gene::GENE:PSKH2,rnaseq_gene
62,rnaseq_gene::GENE:PRAC,rnaseq_gene
63,methylation_gene::GENE:ZNF354A,methylation_gene
64,methylation_gene::GENE:NT5C3L,methylation_gene
65,rnaseq_gene::GENE:FKSG73,rnaseq_gene
66,rnaseq_gene::GENE:HDGFL1,rnaseq_gene
67,rnaseq_gene::GENE:SNORA28,rnaseq_gene
68,rnaseq_gene::GENE:C1ORF68,rnaseq_gene
69,rnaseq_gene::GENE:OR51F1,rnaseq_gene
70,methylation_gene::GENE:RPLP2,methylation_gene
71,rnaseq_gene::GENE:C9ORF27,rnaseq_gene
72,methylation_gene::GENE:ADC,methylation_gene
73,methylation_gene::GENE:E2F1,methylation_gene
74,rnaseq_gene::GENE:PLAC1L,rnaseq_gene
75,rnaseq_gene::GENE:ZCCHC13,rnaseq_gene
76,rnaseq_gene::GENE:SNORA50,rnaseq_gene
77,rnaseq_gene::GENE:PSG11,rnaseq_gene
78,rnaseq_gene::GENE:PSG2,rnaseq_gene
79,rnaseq_gene::GENE:KRTAP10-9,rnaseq_gene
80,methylation_gene::GENE:CCNG1,methylation_gene
81,rnaseq_gene::GENE:OR14C36,rnaseq_gene
82,methylation_gene::GENE:CSTB,methylation_gene
83,methylation_gene::GENE:TMEM63A,methylation_gene
84,methylation_gene::GENE:MIR219-1;RING1,methylation_gene
85,methylation_gene::GENE:C9ORF3,methylation_gene
86,rnaseq_gene::GENE:CRYGD,rnaseq_gene
87,rnaseq_gene::GENE:PSG7,rnaseq_gene
88,methylation_gene::GENE:NES,methylation_gene
89,methylation_gene::GENE:U2AF1,methylation_gene
90,rnaseq_gene::GENE:SPANXN4,rnaseq_gene
91,rnaseq_gene::GENE:AADACL3,rnaseq_gene
92,methylation_gene::GENE:SHBG;SAT2,methylation_gene
93,rnaseq_gene::GENE:KRTAP9-4,rnaseq_gene
94,cnv_log2::GENE:UPRT,cnv_log2
95,cnv_log2::GENE:TTC3P1,cnv_log2
96,cnv_log2::GENE:ZDHHC15,cnv_log2
97,cnv_log2::GENE:MAGEE2,cnv_log2
98,methylation_gene::GENE:DDX11,methylation_gene
99,rnaseq_gene::GENE:SNORA32,rnaseq_gene
100,methylation_gene::GENE:MCFD2,methylation_gene
