rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_OR13C3,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR5M1,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_PPP6C,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_C1ORF68,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_ADC,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_SNORA50,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CSTB,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_NES,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_AADACL3,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_KRTAP9-4,cnv_log2__GENE_UPRT,cnv_log2__GENE_TTC3P1,cnv_log2__GENE_ZDHHC15,cnv_log2__GENE_MAGEE2,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_MCFD2,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.23860425,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.026861353,-0.40796745,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.19739874,-0.06401082,-0.10144153,-0.13319255,-0.39007354,-0.2737569,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.029340073,-0.09838656,-0.6090755,-0.5191232,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.34265667,-0.09165288,0.5683155,-0.3936679,0.222633,-0.31796858,-0.124300115,-0.12258983,0.11090758,-0.5431874,-0.08764268,-0.15345189,-0.09959967,-0.08100892,-0.043559883,-0.043559883,-0.043559883,-0.043559883,0.26351002,-0.12752284,0.7900131,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,4.1570063,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.19867577,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.062494364,0.55532044,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.1459362,0.21258748,-0.10144153,1.1806256,0.22904722,0.14186387,-0.06406813,2.4241536,-0.08701083,-0.09680774,-0.057659455,0.44052252,-0.09838656,1.238289,-0.059521593,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.50877386,-0.09165288,0.16883019,0.24733075,0.50985855,0.3955922,-0.124300115,-0.12258983,0.7334708,0.55715865,-0.08764268,-0.15345189,0.27073887,-0.08100892,0.057130635,0.057130635,0.057130635,0.057130635,0.47489756,-0.12752284,-1.0527643,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,22.538897,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.06976832,-0.085027754,-0.088819906,2.6744795,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.24020806,1.0689902,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.11548218,-0.25849548,-0.10144153,19.98224,-0.20836996,0.13312858,-0.06406813,19.774147,-0.08701083,-0.09680774,-0.057659455,0.05454268,-0.09838656,0.37400436,0.5741015,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.29427722,-0.09165288,-0.52389026,0.7832658,0.41868073,0.04018064,-0.124300115,-0.12258983,-0.3522765,0.82473475,-0.08764268,-0.15345189,0.64536554,-0.08100892,-0.27092558,-0.27092558,-0.27092558,-0.27092558,0.35703,-0.12752284,-0.99471503,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.00473894,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.33164802,0.554343,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.14335477,1.8994639,-0.10144153,-0.13319255,0.003473234,0.39012197,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.62311864,-0.09838656,-0.17188841,0.5454106,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.15569168,-0.09165288,0.69525546,0.5354955,0.93135715,0.32257065,-0.124300115,-0.12258983,-0.52006364,0.4279021,-0.08764268,-0.15345189,0.09678376,-0.08100892,-0.8003628,-0.8003628,-0.8003628,-0.8003628,0.2636355,-0.12752284,0.4936604,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.046827823,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.21920659,0.3158154,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.052658025,-0.53285915,-0.10144153,-0.13319255,-0.22076823,-0.20290254,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.11614108,-0.09838656,0.01744918,-0.07996641,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.013694311,-0.09165288,0.14090008,0.21801531,0.026866585,-0.39108574,-0.124300115,-0.12258983,0.0063705584,-0.0049147652,-0.08764268,-0.15345189,-0.17697415,-0.08100892,-0.13450615,-0.13450615,-0.13450615,-0.13450615,-0.04164083,-0.12752284,-0.28360868,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.49981546,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.30598605,0.13304459,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.42494896,1.9918381,-0.10144153,-0.13319255,-0.09056383,-0.2830844,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.44527915,-0.09838656,-0.23313203,-0.14383239,-0.08684252,-0.086708605,-0.114891306,-0.104859196,1.1619536,-0.076839514,0.31591427,-0.09165288,-0.41924065,-0.519671,1.5984391,0.5572813,-0.124300115,-0.12258983,1.0759822,-0.06747568,-0.08764268,-0.15345189,0.535721,-0.08100892,-0.61522216,-0.61522216,-0.61522216,-0.61522216,0.7612616,-0.12752284,0.96047544,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.45577407,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.21946472,0.93054676,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.22294267,0.15190662,-0.10144153,-0.13319255,-0.21328177,0.59615594,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.62149924,-0.09838656,0.8659244,-0.048558883,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.17826945,-0.09165288,-0.89639276,0.32993984,0.07249346,-0.1258069,-0.124300115,-0.12258983,0.8681324,0.28580165,-0.08764268,-0.15345189,0.6940108,-0.08100892,0.7294834,0.7294834,0.7294834,0.7294834,0.7776495,-0.12752284,0.14142881,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.22953267,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.15495639,0.06325812,-0.0720785,-0.056167826,14.647421,-0.08483455,-0.06079424,0.30662936,-0.1320561,-0.10144153,-0.13319255,-0.42818987,0.055117868,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.88757074,-0.09838656,0.48189905,0.48363945,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.25806898,-0.09165288,-0.60484254,0.5764189,0.15367272,19.290918,-0.124300115,-0.12258983,-0.11832793,0.5031624,-0.08764268,-0.15345189,0.48885557,-0.08100892,0.06037871,0.06037871,0.06037871,0.06037871,0.1710271,-0.12752284,-0.114771955,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.14282385,12.910472,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.020331077,0.2841724,-0.0720785,-0.056167826,-0.097929865,2.0244834,-0.06079424,-0.38511762,-0.18480104,-0.10144153,-0.13319255,-0.022108618,-0.43840855,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.20952472,-0.09838656,-0.050843295,-0.13335471,-0.08684252,-0.086708605,-0.114891306,0.96856135,-0.14480719,-0.076839514,-0.10431649,-0.09165288,0.8539255,-0.11239078,-1.0362211,-0.04471539,-0.124300115,-0.12258983,0.57440007,-0.11528725,-0.08764268,-0.15345189,0.41131097,-0.08100892,0.27475208,0.27475208,0.27475208,0.27475208,-0.3736207,8.127865,-0.3792081,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,18.099865,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.27027526,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.53897643,0.42334253,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,1.4245291,1.7333648,-0.10144153,-0.13319255,0.28352615,0.394542,-0.06406813,1.6939201,-0.08701083,-0.09680774,-0.057659455,0.20395583,-0.09838656,0.813159,0.6608396,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.25699657,-0.09165288,0.08928157,0.37266877,0.72834474,0.7766969,-0.124300115,-0.12258983,-0.22205085,0.60421956,-0.08764268,-0.15345189,0.32625717,-0.08100892,0.5800717,0.5800717,0.5800717,0.5800717,1.0856438,-0.12752284,18.188765,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.1105734,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.43369526,-0.017607598,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.06823596,-0.16498652,-0.10144153,-0.13319255,-0.413638,-0.25881225,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.45534852,-0.09838656,-0.2275862,0.14020242,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.13129343,-0.09165288,-0.5430315,0.23551483,-0.27979106,0.5421067,-0.124300115,-0.12258983,0.017357003,0.21987566,-0.08764268,-0.15345189,-0.118363135,-0.08100892,-0.74189734,-0.74189734,-0.74189734,-0.74189734,0.16927129,-0.12752284,-0.03187897,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,1.6263541,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.12557207,0.541633,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.07070255,-0.050606877,-0.10144153,-0.13319255,0.13619953,0.189148,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.11143684,-0.09838656,0.42030624,-0.21325882,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.037086423,-0.09165288,-0.13446935,0.24086337,-0.15197004,-0.016058354,-0.124300115,-0.12258983,-0.2655115,0.14585179,-0.08764268,11.434586,0.38006678,-0.08100892,-0.18322738,-0.18322738,-0.18322738,-0.18322738,0.55795634,-0.12752284,-0.9905383,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.25760016,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.15478657,0.20540395,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.3215282,-0.15033467,-0.10144153,-0.13319255,0.23904133,0.24359284,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.6014583,-0.09838656,0.8216648,-0.056779217,-0.08684252,-0.086708605,-0.114891306,-0.104859196,2.8874192,-0.076839514,-0.08035154,-0.09165288,-0.13907024,0.48947147,0.4178199,0.031468324,-0.124300115,-0.12258983,-0.053019557,0.43138993,-0.08764268,-0.15345189,0.14084749,-0.08100892,-0.05330413,-0.05330413,-0.05330413,-0.05330413,0.085486956,-0.12752284,-0.7578072,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,7.32563,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.12521887,-0.085027754,-0.088819906,-0.12254225,-0.12852597,17.04512,-0.092815675,-0.08521778,0.26524478,0.13335386,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.06435037,0.9178588,-0.10144153,-0.13319255,0.26750362,-0.11419128,-0.06406813,-0.14566335,-0.08701083,-0.09680774,20.903683,0.17921396,-0.09838656,0.007859065,-0.14397262,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.04718784,-0.09165288,-0.24443042,0.29439324,-0.41176698,0.2435223,-0.124300115,-0.12258983,-0.37261507,0.2556682,-0.08764268,-0.15345189,0.36240828,-0.08100892,-0.5892376,-0.5892376,-0.5892376,-0.5892376,0.003704923,-0.12752284,0.72920316,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,16.718891,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.274953,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.3770812,0.023573998,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.07578768,0.4028332,-0.10144153,-0.13319255,-0.046537597,-0.08774003,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.106994025,-0.09838656,0.6322007,-0.21598701,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.20775114,-0.09165288,1.0888758,0.4050529,0.60697365,0.46639088,-0.124300115,-0.12258983,0.09562161,0.47079206,-0.08764268,-0.15345189,0.66360384,-0.08100892,0.014905574,0.014905574,0.014905574,0.014905574,-0.074051835,-0.12752284,0.45373923,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.03640997,-0.085027754,-0.088819906,17.08721,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.13282734,0.069425255,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.05742806,-0.3551575,3.5323567,-0.13319255,-0.034659754,-0.22720246,-0.06406813,-0.14566335,-0.08701083,6.7172327,-0.057659455,-0.36312526,-0.09838656,0.020541668,-0.5771472,-0.08684252,-0.086708605,-0.114891306,20.276245,17.217617,-0.076839514,-0.09115912,-0.09165288,0.55396664,0.049368154,0.3033074,-0.117027655,-0.124300115,17.868555,6.6244016,0.18852697,-0.08764268,2.901655,0.11379105,-0.08100892,-0.20596394,-0.20596394,-0.20596394,-0.20596394,0.60897917,-0.12752284,-0.49215943,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.28506163,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.11178245,-0.062046662,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.03584797,-0.06773562,-0.10144153,-0.13319255,-0.23927341,-0.011670897,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.09872124,-0.09838656,0.2113313,-0.30010137,-0.08684252,-0.086708605,-0.114891306,1.0092416,-0.14480719,-0.076839514,0.13729712,-0.09165288,0.34955385,0.09592108,-1.0167739,0.038773857,-0.124300115,-0.12258983,0.22394182,0.3436,-0.08764268,-0.15345189,0.11754038,-0.08100892,0.55408704,0.55408704,0.55408704,0.55408704,0.023894448,-0.12752284,-0.70450336,1
