rank,feature_id,modality
1,rnaseq_gene::GENE:TTTY5,rnaseq_gene
2,rnaseq_gene::GENE:OR2T29,rnaseq_gene
3,rnaseq_gene::GENE:SNAR-F,rnaseq_gene
4,rnaseq_gene::GENE:HSFX1,rnaseq_gene
5,rnaseq_gene::GENE:CDY1B,rnaseq_gene
6,rnaseq_gene::GENE:DEFB121,rnaseq_gene
7,rnaseq_gene::GENE:RBMY1A3P,rnaseq_gene
8,rnaseq_gene::GENE:RBMY1F,rnaseq_gene
9,rnaseq_gene::GENE:CSPG4P2Y,rnaseq_gene
10,rnaseq_gene::GENE:RBMY3AP,rnaseq_gene
11,rnaseq_gene::GENE:RBMY1E,rnaseq_gene
12,rnaseq_gene::GENE:RBMY2FP,rnaseq_gene
13,rnaseq_gene::GENE:RBMY1J,rnaseq_gene
14,rnaseq_gene::GENE:RBMY1A1,rnaseq_gene
15,rnaseq_gene::GENE:TSPY3,rnaseq_gene
16,rnaseq_gene::GENE:PRM1,rnaseq_gene
17,rnaseq_gene::GENE:OR4B1,rnaseq_gene
18,rnaseq_gene::GENE:SNORD8,rnaseq_gene
19,rnaseq_gene::GENE:TSPY4,rnaseq_gene
20,rnaseq_gene::GENE:LCE4A,rnaseq_gene
21,rnaseq_gene::GENE:XKRY2,rnaseq_gene
22,methylation_gene::GENE:OSBPL6,methylation_gene
23,methylation_gene::GENE:GPI,methylation_gene
24,rnaseq_gene::GENE:LRRC30,rnaseq_gene
25,rnaseq_gene::GENE:LOC646813,rnaseq_gene
26,rnaseq_gene::GENE:MS4A5,rnaseq_gene
27,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
28,rnaseq_gene::GENE:SPO11,rnaseq_gene
29,rnaseq_gene::GENE:TSPY2,rnaseq_gene
30,rnaseq_gene::GENE:NCRNA00230B,rnaseq_gene
31,methylation_gene::GENE:SORBS1,methylation_gene
32,rnaseq_gene::GENE:FAM41AY1,rnaseq_gene
33,methylation_gene::GENE:PNN,methylation_gene
34,rnaseq_gene::GENE:NKX6-2,rnaseq_gene
35,rnaseq_gene::GENE:OR10J1,rnaseq_gene
36,rnaseq_gene::GENE:KRTAP10-9,rnaseq_gene
37,rnaseq_gene::GENE:PSG11,rnaseq_gene
38,methylation_gene::GENE:CASP6,methylation_gene
39,methylation_gene::GENE:TRAPPC2L;GALNS,methylation_gene
40,methylation_gene::GENE:EXT1,methylation_gene
41,rnaseq_gene::GENE:VN1R4,rnaseq_gene
42,methylation_gene::GENE:VEGFA,methylation_gene
43,rnaseq_gene::GENE:OR5M3,rnaseq_gene
44,rnaseq_gene::GENE:KRTAP27-1,rnaseq_gene
45,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
46,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
47,rnaseq_gene::GENE:PRAMEF17,rnaseq_gene
48,rnaseq_gene::GENE:LCE1D,rnaseq_gene
49,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
50,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
51,rnaseq_gene::GENE:TSPY1,rnaseq_gene
52,methylation_gene::GENE:LPPR2,methylation_gene
53,rnaseq_gene::GENE:TAAR6,rnaseq_gene
54,methylation_gene::GENE:MAP3K9,methylation_gene
55,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
56,rnaseq_gene::GENE:PRM2,rnaseq_gene
57,rnaseq_gene::GENE:LCE6A,rnaseq_gene
58,methylation_gene::GENE:ENO2,methylation_gene
59,methylation_gene::GENE:CNP,methylation_gene
60,methylation_gene::GENE:PIGP;TTC3,methylation_gene
61,rnaseq_gene::GENE:SRY,rnaseq_gene
62,methylation_gene::GENE:CDK5RAP1,methylation_gene
63,rnaseq_gene::GENE:FGF6,rnaseq_gene
64,rnaseq_gene::GENE:KRTAP20-4,rnaseq_gene
65,rnaseq_gene::GENE:KRTAP19-6,rnaseq_gene
66,methylation_gene::GENE:SCRIB,methylation_gene
67,methylation_gene::GENE:BID,methylation_gene
68,rnaseq_gene::GENE:OR2T6,rnaseq_gene
69,rnaseq_gene::GENE:DEFB129,rnaseq_gene
70,methylation_gene::GENE:B2M,methylation_gene
71,methylation_gene::GENE:SKIL,methylation_gene
72,rnaseq_gene::GENE:GPHB5,rnaseq_gene
73,rnaseq_gene::GENE:OR4P4,rnaseq_gene
74,methylation_gene::GENE:PPP2R5D,methylation_gene
75,methylation_gene::GENE:ZNF44,methylation_gene
76,methylation_gene::GENE:YJU2B,methylation_gene
77,rnaseq_gene::GENE:DEFB134,rnaseq_gene
78,rnaseq_gene::GENE:OR5B3,rnaseq_gene
79,methylation_gene::GENE:RSPH3,methylation_gene
80,methylation_gene::GENE:ZNF596;RPL23AP53,methylation_gene
81,rnaseq_gene::GENE:C20ORF166,rnaseq_gene
82,rnaseq_gene::GENE:DEFB104A,rnaseq_gene
83,methylation_gene::GENE:SUV39H2,methylation_gene
84,methylation_gene::GENE:VEGFB,methylation_gene
85,rnaseq_gene::GENE:LCN9,rnaseq_gene
86,methylation_gene::GENE:ATP5S;L2HGDH,methylation_gene
87,methylation_gene::GENE:FRY,methylation_gene
88,rnaseq_gene::GENE:ONECUT3,rnaseq_gene
89,rnaseq_gene::GENE:LCE2D,rnaseq_gene
90,rnaseq_gene::GENE:AMBN,rnaseq_gene
91,methylation_gene::GENE:ASAH1,methylation_gene
92,rnaseq_gene::GENE:DAZ1,rnaseq_gene
93,methylation_gene::GENE:ACTR1A;SUFU,methylation_gene
94,rnaseq_gene::GENE:KRTAP4-11,rnaseq_gene
95,methylation_gene::GENE:ERCC8;NDUFAF2,methylation_gene
96,rnaseq_gene::GENE:LIPM,rnaseq_gene
97,rnaseq_gene::GENE:OR51A7,rnaseq_gene
98,rnaseq_gene::GENE:C1ORF68,rnaseq_gene
99,rnaseq_gene::GENE:KRTAP4-9,rnaseq_gene
100,methylation_gene::GENE:ADK;AP3M1,methylation_gene
