rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GLT6D1,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_POTED,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_IPPK,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_ATP5E,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_CNOT10,methylation_gene__GENE_LDB1,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_ADC,methylation_gene__GENE_TM7SF2,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.1116931,-0.07150777,0.12744276,-0.07188792,-0.09093261,0.4826094,-0.08670562,-0.22076823,-0.10833606,-0.39108574,-0.05596226,-0.058102556,-0.056167826,-0.0843408,-0.09781944,-0.097929865,-0.10227383,-0.06079424,-0.052658025,-0.08483455,-0.1006545,-0.28517768,-0.093568295,-0.13055657,-0.06406813,-0.11202816,-0.064649016,-0.13871242,-0.43921486,-0.0040151747,-0.07996641,-0.08521778,-0.088819906,0.34081012,0.23628299,0.08160761,-0.20777641,0.01744918,-0.24635005,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.19794488,-0.07150777,-0.01588336,-0.07188792,-0.09093261,0.28809327,-0.08670562,-0.21619958,-0.10833606,0.58705497,-0.05596226,-0.40981224,-0.056167826,-0.0843408,-0.084787555,-0.097929865,-0.10227383,-0.06079424,0.0058847466,-0.08483455,-0.1006545,-0.4164066,-0.093568295,-0.13055657,-0.06406813,-0.0063764825,-0.064649016,-0.13871242,-0.4869426,-0.22612594,0.30284283,-0.08521778,-0.088819906,1.0402547,-0.390635,-0.28183478,-0.20777641,0.12572627,-0.6233317,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.21293142,-0.07150777,-0.09895233,-0.07188792,-0.09093261,0.6744589,-0.08670562,-0.19928555,-0.10833606,-0.20016427,-0.05596226,0.7605894,-0.056167826,-0.0843408,0.41031283,-0.097929865,-0.10227383,-0.06079424,0.06682716,-0.08483455,-0.1006545,0.4060245,-0.093568295,-0.13055657,-0.06406813,0.42118472,-0.064649016,-0.13871242,-0.35979024,-0.14088577,0.059017364,-0.08521778,-0.088819906,-0.22177564,0.1612338,0.48420462,-0.20777641,0.28490627,-0.33417732,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.50362885,-0.07150777,-0.2669796,-0.07188792,-0.09093261,-0.9100253,-0.08670562,-0.42818987,-0.10833606,19.290918,-0.05596226,0.56737846,-0.056167826,-0.0843408,0.42891425,14.647421,-0.10227383,-0.06079424,0.30662936,-0.08483455,-0.1006545,0.08958351,-0.093568295,-0.13055657,-0.06406813,-0.29114032,-0.064649016,-0.13871242,-0.23788787,0.09339802,0.48363945,-0.08521778,-0.088819906,-0.23349051,0.34394625,0.028440826,-0.20777641,0.48189905,-0.841382,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.3275229,-0.07150777,1.8980087,-0.07188792,-0.09093261,20.111374,-0.08670562,-0.38359177,-0.10833606,1.3602288,-0.05596226,0.32833543,-0.056167826,-0.0843408,0.37597823,0.9268162,-0.10227383,-0.06079424,0.53158134,-0.08483455,-0.1006545,-0.27561048,-0.093568295,-0.13055657,-0.06406813,0.8518963,-0.064649016,-0.13871242,2.496735,-0.45400426,0.054790135,-0.08521778,-0.088819906,0.040820137,0.86694545,-0.026896125,18.729147,0.89534897,-0.2385458,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,18.099865,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.025248671,-0.07150777,-0.2936804,-0.07188792,-0.09093261,0.6427882,-0.08670562,0.28352615,-0.10833606,0.7766969,-0.05596226,0.31089726,-0.056167826,-0.0843408,2.8909984,-0.097929865,-0.10227383,-0.06079424,1.4245291,-0.08483455,-0.1006545,0.16312207,-0.093568295,-0.13055657,-0.06406813,0.7410679,-0.064649016,-0.13871242,-0.032233752,1.1185255,0.6608396,-0.08521778,-0.088819906,-0.11658203,0.42340925,0.38408154,-0.20777641,0.813159,0.32476288,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,21.251379,-0.057659455,-0.059154127,-0.059709486,11.781557,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.2476013,-0.07150777,-0.7624334,-0.07188792,-0.09093261,-0.29661763,-0.08670562,-0.52235645,-0.10833606,-0.40355554,-0.05596226,0.46432972,-0.056167826,-0.0843408,0.113040194,-0.097929865,-0.10227383,-0.06079424,0.9765732,-0.08483455,-0.1006545,0.68459517,-0.093568295,-0.13055657,-0.06406813,0.19615231,-0.064649016,-0.13871242,-0.3693655,0.06338335,-0.6909919,-0.08521778,-0.088819906,0.29165447,0.17447433,-0.002371098,0.82530755,0.30956838,-0.11694401,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.109804854,-0.07150777,-0.5816599,-0.07188792,-0.09093261,-0.2587689,-0.08670562,0.13619953,-0.10833606,-0.016058354,-0.05596226,0.31553808,-0.056167826,-0.0843408,0.53103924,-0.097929865,-0.10227383,-0.06079424,0.07070255,-0.08483455,-0.1006545,0.39496326,-0.093568295,-0.13055657,-0.06406813,0.22557335,-0.064649016,-0.13871242,0.32550648,0.068354815,-0.21325882,-0.08521778,-0.088819906,0.33213532,0.6562321,0.78542006,-0.20777641,0.42030624,-0.27902332,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.20102903,-0.07150777,-0.49804026,-0.07188792,-0.09093261,0.15318125,-0.08670562,0.23904133,-0.10833606,0.031468324,-0.05596226,0.6632989,-0.056167826,-0.0843408,0.71644133,-0.097929865,-0.10227383,-0.06079424,0.3215282,-0.08483455,-0.1006545,0.3220524,-0.093568295,-0.13055657,-0.06406813,-0.22481625,-0.064649016,-0.13871242,0.5969116,0.5719159,-0.056779217,-0.08521778,-0.088819906,0.85525805,0.051256154,0.60593057,-0.20777641,0.8216648,-0.06020211,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,20.903683,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,7.32563,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.22099182,-0.07150777,-0.31548178,-0.07188792,-0.09093261,-0.23202953,-0.08670562,0.26750362,-0.10833606,0.2435223,-0.05596226,0.34254497,-0.056167826,-0.0843408,0.45787707,-0.097929865,17.04512,-0.06079424,-0.06435037,-0.08483455,-0.1006545,-0.010911445,-0.093568295,-0.13055657,-0.06406813,0.037853654,-0.064649016,-0.13871242,0.04961486,0.012465182,-0.14397262,-0.08521778,-0.088819906,0.24786466,0.0420866,0.2755759,-0.20777641,0.007859065,0.06611524,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.3011464,-0.07150777,0.11321786,-0.07188792,-0.09093261,0.054103535,-0.08670562,-0.046537597,-0.10833606,0.46639088,-0.05596226,0.12776643,-0.056167826,-0.0843408,-0.223864,-0.097929865,-0.10227383,-0.06079424,0.07578768,-0.08483455,-0.1006545,0.051508356,-0.093568295,-0.13055657,-0.06406813,0.1436218,-0.064649016,-0.13871242,0.033591803,0.43961123,-0.21598701,-0.08521778,-0.088819906,-0.2952265,0.112087175,0.27691722,-0.20777641,0.6322007,-0.15781952,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,15.100247,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,1.4628302,-0.082131,-0.09038089,-0.080826886,0.39597124,-0.07150777,-0.29773477,-0.07188792,-0.09093261,0.26097277,-0.08670562,-0.8123613,-0.10833606,-0.34014496,-0.05596226,-0.42879018,-0.056167826,-0.0843408,-0.09564797,-0.097929865,-0.10227383,-0.06079424,0.10264549,-0.08483455,-0.1006545,-0.006941562,-0.093568295,-0.13055657,-0.06406813,0.04921699,-0.064649016,-0.13871242,-0.27159888,-0.079784624,0.32309765,-0.08521778,-0.088819906,-0.1923094,0.203125,-0.1008122,-0.20777641,0.12720925,-0.5710808,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.043944582,-0.07150777,0.15995532,-0.07188792,-0.09093261,-0.80076104,-0.08670562,-0.23927341,-0.10833606,0.038773857,-0.05596226,-0.17455065,-0.056167826,-0.0843408,0.1838042,-0.097929865,-0.10227383,-0.06079424,-0.03584797,-0.08483455,-0.1006545,0.15731369,-0.093568295,-0.13055657,-0.06406813,-0.19874169,-0.064649016,-0.13871242,-0.24042311,-0.31376973,-0.30010137,-0.08521778,-0.088819906,0.32467133,0.14903405,0.13275446,-0.20777641,0.2113313,-0.26282588,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,2.7022765,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.7188653,-0.07150777,-0.47233963,-0.07188792,-0.09093261,-0.21434972,-0.08670562,-0.14451814,8.813681,-0.5780937,-0.05596226,-0.9800743,-0.056167826,4.7313256,-0.8876511,-0.097929865,-0.10227383,-0.06079424,0.96222466,-0.08483455,-0.1006545,-0.8264891,-0.093568295,2.4409595,-0.06406813,-0.84954906,-0.064649016,0.49380144,-0.53233147,-0.59502995,-0.6796308,-0.08521778,-0.088819906,-0.49960765,-1.1115261,-0.9382588,0.4865299,-1.1324441,-0.060448393,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.5389,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.68473166,-0.07150777,-0.5170969,-0.07188792,-0.09093261,-0.19112734,-0.08670562,-0.10194253,-0.10833606,-0.35135356,-0.05596226,-0.8958586,-0.056167826,-0.0843408,-1.1219543,-0.097929865,-0.10227383,-0.06079424,-0.74301845,-0.08483455,-0.1006545,-0.72568655,-0.093568295,-0.13055657,-0.06406813,-0.7715855,-0.064649016,-0.13871242,-0.36675245,-0.6023578,-0.6361195,-0.08521778,-0.088819906,-0.43519965,-0.8174525,-0.80274606,-0.20777641,-0.5694993,0.096534155,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.104681216,-0.07150777,0.2228862,-0.07188792,-0.09093261,0.067087255,-0.08670562,-0.37091175,-0.10833606,-0.26064774,-0.05596226,0.15609144,-0.056167826,-0.0843408,0.51335305,-0.097929865,-0.10227383,-0.06079424,0.11160169,-0.08483455,-0.1006545,0.10441786,-0.093568295,2.865097,-0.06406813,0.84357667,-0.064649016,-0.13871242,-0.1606302,0.27747992,0.2307594,-0.08521778,-0.088819906,-0.105190806,0.43294978,0.19815607,1.253325,0.77903783,-0.2550887,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.36729094,-0.07150777,-0.11921921,-0.07188792,-0.09093261,-0.11070428,-0.08670562,-0.3688092,-0.10833606,-0.40306288,-0.05596226,0.02954972,-0.056167826,-0.0843408,0.5919571,-0.097929865,-0.10227383,-0.06079424,-0.09147517,-0.08483455,-0.1006545,-0.0457249,-0.093568295,-0.13055657,-0.06406813,-0.22303857,-0.064649016,-0.13871242,-0.3575161,0.05086426,0.134172,-0.08521778,-0.088819906,0.37307546,0.023060087,0.08983875,-0.20777641,-0.1805348,0.020739242,1
