rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_SPO11,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_CDK2AP2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_CASP6,methylation_gene__GENE_SORBS1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_FAM41AY1,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR5M3,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_HES3,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_ZNF414,methylation_gene__GENE_LPPR2,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_PRM2,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_BID,methylation_gene__GENE_PIGC;C1ORF105,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_B2M,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_ASAH1,methylation_gene__GENE_CNP,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_SCRIB,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_SRY,methylation_gene__GENE_SPSB1,methylation_gene__GENE_ZNF44,methylation_gene__GENE_NSUN5,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_ACTR1A;SUFU,methylation_gene__GENE_ERCC8;NDUFAF2,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_C20ORF166,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_GSR,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_FGF22,methylation_gene__GENE_ITPA,methylation_gene__GENE_DVL1,methylation_gene__GENE_LASS5,methylation_gene__GENE_TNIP1,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_CRYGC,methylation_gene__GENE_UNC84B,target
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.07062241,2.8590872,0.00980593,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,0.22979273,-0.26424056,-0.31053177,-0.08720162,-0.039025616,-0.46012178,-0.042500064,1.2891251,-0.061702468,-0.033472203,-0.81133956,27.883318,-0.05008855,-0.089100406,0.40434992,-0.22500595,-0.07234395,-0.5690272,-0.31137642,-0.2539025,-0.28731906,-0.057666454,-0.21869986,-0.08606776,-0.06925289,-0.062246185,-0.09052681,0.41438928,0.13689505,-0.44722933,-0.08795058,0.5328607,-0.18772775,-0.5695952,0.6648203,-0.105133064,-0.06940588,0.10000364,0.028408393,-0.5187896,-0.06418999,0.12513877,-0.089966305,-0.26029187,0.5938891,-0.083192356,-0.044886343,-0.38595325,-0.17361802,-0.21529208,-0.07869299,-0.11526267,-0.061940223,-0.048288155,-0.10474331,0.0131432945,-0.017489098,-0.071920976,0.03587402,-0.19387476,-0.5107071,-0.14199477,-0.16218084,-0.12947811,-0.66516584,-0.33576357,-0.7635184,-0.2672148,-0.19722627,-0.11783594,0.64751476,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,0.07893858,-0.24843815,-0.06975312,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.18190916,-0.33490628,-0.32066002,-0.08720162,-0.039025616,-0.46756715,-0.042500064,-0.2510571,-0.061702468,-0.020860003,-0.5675057,-0.053536013,-0.05008855,-0.089100406,-0.040009536,-0.06940527,-0.07234395,-0.374636,0.2959897,-0.2806777,0.096971296,-0.057666454,-0.009871569,-0.08606776,-0.06925289,-0.062246185,-0.09052681,0.039754383,0.07494862,-0.3555541,-0.08795058,-0.0020652525,-0.004116511,-0.06126327,-0.34273276,-0.105133064,-0.06940588,-0.29434827,-0.6060328,-0.646114,-0.06418999,0.6397354,0.027986407,-0.44768107,0.9795425,-0.083192356,-0.044886343,0.38468376,0.8610744,-0.21529208,0.030249631,-0.11526267,-0.061940223,-0.048288155,0.1726289,-0.08503931,-0.056554284,3.5676517,-0.06823328,-0.19387476,0.63214093,-0.14199477,-0.16218084,-0.11715154,-0.4805274,-0.3055427,-0.106192224,-0.6063822,-0.109558955,-0.11783594,2.1137857,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,0.2669603,-0.09764303,0.314351,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,0.11028196,0.15567051,0.0018829256,-0.08720162,-0.039025616,0.82931286,-0.042500064,-0.16726318,-0.061702468,0.042903557,-0.66411453,-0.053536013,-0.05008855,-0.089100406,1.1801298,0.08522806,-0.07234395,-0.5881289,0.8202372,-0.21592806,0.50785565,-0.057666454,-0.19045642,-0.08606776,-0.06925289,-0.062246185,-0.09052681,0.05537206,0.025950683,-0.25861552,-0.08795058,0.64158875,0.21711263,0.63256776,-0.7446911,-0.105133064,-0.06940588,0.080719694,0.32982442,-0.4342879,-0.06418999,0.24476689,0.09684439,-0.23298527,0.9901224,-0.083192356,-0.044886343,0.72934455,-0.006731892,-0.21529208,0.25193214,-0.11526267,-0.061940223,-0.048288155,0.89068204,0.1286022,-0.14901759,-0.071920976,-0.16215593,-0.19387476,1.9341346,4.5438776,-0.16218084,0.07925336,-0.74119335,-0.056690816,-0.27943507,-0.024991754,-0.13436422,-0.11783594,-0.42635465,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.33833265,0.029082432,-0.12664086,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.19136374,0.37875503,0.0891291,-0.08720162,-0.039025616,-0.05472592,-0.042500064,-0.25541326,-0.061702468,-0.26001668,0.244849,-0.053536013,-0.05008855,-0.089100406,-0.2741333,-0.2989748,-0.07234395,0.20392817,-0.114308916,0.076625004,-0.4666799,-0.057666454,-0.19533719,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.3939057,0.061396938,-0.16588368,-0.08795058,0.10670623,-0.26579648,-0.113936916,-0.24673611,-0.105133064,-0.06940588,0.16064882,-0.47168243,-0.3236525,-0.06418999,-0.30960876,-0.37121308,0.014814552,-0.6562245,-0.083192356,-0.044886343,-0.36642304,-0.5457092,-0.21529208,-0.5343731,-0.11526267,-0.061940223,-0.048288155,0.0953576,-0.18274176,0.23811676,-0.071920976,-0.3285639,-0.19387476,0.028341996,-0.14199477,1.6249458,-0.051793545,-0.39861956,-0.058818474,-0.6295334,0.5997072,0.5856033,-0.11783594,-0.07484181,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,0.46069846,-0.18244942,0.17222965,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,0.35507756,0.051947515,-0.23761226,-0.08720162,-0.039025616,-0.07898701,-0.042500064,0.14428619,-0.061702468,0.19096602,-0.25870228,-0.053536013,-0.05008855,-0.089100406,-0.00034461363,-0.023772564,-0.07234395,-0.5222482,14.846371,-0.3065568,-0.4131132,-0.057666454,-0.35831577,-0.08606776,-0.06925289,-0.062246185,-0.09052681,0.2949518,0.08377669,-0.33289313,-0.08795058,0.180827,0.043848474,-0.08505303,0.4707237,-0.105133064,-0.06940588,-0.40804818,-0.07338744,-0.39729732,-0.06418999,0.8801288,-0.08242221,-0.24038363,1.0447252,-0.083192356,-0.044886343,0.8735557,0.1787047,-0.21529208,-0.31626415,-0.11526267,-0.061940223,-0.048288155,0.085880995,0.0695791,0.1114172,-0.071920976,-0.18959723,-0.19387476,-0.9375894,-0.14199477,-0.16218084,0.108498506,-0.4222585,-0.6066163,0.65917933,-0.7264057,-0.011017986,-0.11783594,0.8575393,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.4120469,-0.3725544,-0.31555456,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.43710223,-0.38256717,-0.11839482,1.1855959,-0.039025616,-0.4691191,-0.042500064,-0.1298399,-0.061702468,-0.19896053,-0.45379034,-0.053536013,-0.05008855,-0.089100406,-0.15277292,-0.68020684,-0.07234395,0.3190894,-0.15544131,-0.22486392,-0.14126034,-0.057666454,-0.12979794,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.3396763,-0.17773804,-0.23536949,-0.08795058,-0.1641474,-0.17375271,-0.1632964,0.024398664,-0.105133064,-0.06940588,0.34968755,0.18078122,-0.42150187,-0.06418999,-0.0583119,-0.08552805,-0.459997,1.0317005,-0.083192356,-0.044886343,-0.089530475,0.29134837,-0.21529208,-0.00047807457,-0.11526267,-0.061940223,-0.048288155,-0.8569458,-0.22106826,-0.5280732,-0.071920976,-0.027630152,-0.19387476,0.26602238,-0.14199477,-0.16218084,-0.14853081,-0.81808,-0.46594572,-0.67946017,-0.4962723,-0.30524984,-0.11783594,1.13598,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.4684679,-0.35243157,-0.29312176,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.17993268,-0.705996,-0.08020827,-0.08720162,-0.039025616,0.2035931,-0.042500064,-0.20046477,-0.061702468,-0.43022537,-0.08531386,-0.053536013,-0.05008855,-0.089100406,-0.0070842863,-0.30226243,-0.07234395,-0.10580788,-0.3617746,-0.13028526,0.07202478,-0.057666454,-0.46585327,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.15706319,0.2044852,-0.20086767,-0.08795058,-0.66201085,-0.32417414,0.4333252,-0.33316672,-0.105133064,-0.06940588,-0.48932302,-0.31619784,-0.19932434,-0.06418999,-0.48402002,-0.39116704,-0.36739668,-0.3633333,-0.083192356,-0.044886343,-0.57104266,-0.67335606,-0.21529208,-0.67066187,-0.11526267,-0.061940223,-0.048288155,-0.73240817,-0.3801636,-0.4878302,-0.071920976,-0.26995912,-0.19387476,0.2141508,-0.14199477,-0.16218084,-0.19101128,0.052856732,-0.04505516,-0.24624069,-0.124732435,-0.19979173,-0.11783594,-0.586872,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.054631658,-0.079323836,-0.1901555,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,2.2901108,-0.05562216,-0.0679732,-0.06406757,0.08928149,-0.042559907,-0.08720162,-0.039025616,-0.42370966,-0.042500064,-0.065816514,-0.061702468,-0.03528535,-0.37742567,-0.053536013,-0.05008855,-0.089100406,-0.2515395,-0.1672521,-0.07234395,-0.599253,-0.1770935,-0.25524643,-0.40657803,-0.057666454,-0.34714016,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.09286897,0.41445512,0.21903965,-0.08795058,0.10587314,-0.04013893,-0.3834194,0.43785462,-0.105133064,-0.06940588,-0.12837636,-0.41189805,-0.17102547,-0.06418999,0.53071713,-0.11465207,-0.1928145,1.0945568,-0.083192356,-0.044886343,-0.06783339,0.14787968,0.5240748,-0.18301895,-0.11526267,-0.061940223,-0.048288155,-0.2681812,-0.024988404,-0.102561004,-0.071920976,0.076087415,-0.19387476,-0.8512461,-0.14199477,-0.16218084,-0.11917459,-0.65158534,-0.28669626,-0.56456995,-0.39011747,-0.023643391,-0.11783594,0.83658344,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.08729554,23.680365,-0.31804934,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.05766054,0.15150817,-0.0076688128,-0.08720162,-0.039025616,-0.35982773,-0.042500064,0.9461649,-0.061702468,-0.11444584,-0.36444464,-0.053536013,-0.05008855,-0.089100406,0.4081024,-0.51591986,-0.07234395,-0.57032996,-0.38054943,-0.2386146,-0.26818517,-0.057666454,-0.099177495,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.56500125,-0.1960318,-0.25136104,-0.08795058,-0.043858647,-0.15960379,0.3031784,0.057043068,23.17683,-0.06940588,0.005690993,-0.065474585,-0.40349513,-0.06418999,0.48522237,-0.27859855,-0.32728246,0.39512372,-0.083192356,-0.044886343,-0.424721,0.13069417,-0.21529208,-0.29167676,-0.11526267,-0.061940223,-0.048288155,0.06896722,10.381462,-0.15304986,-0.071920976,0.91726446,1.095562,-0.21920621,14.149823,-0.16218084,11.748534,-0.6706608,-0.6727206,0.5435305,-0.6011589,-0.25967246,-0.11783594,0.08297781,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,0.08424414,-0.5396469,-0.23555358,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.38454694,-0.52964395,-0.3355846,-0.08720162,-0.039025616,-0.43142128,-0.042500064,-0.14849663,-0.061702468,-0.24956611,-0.7453482,-0.053536013,-0.05008855,-0.089100406,-0.29954997,-0.40485477,-0.07234395,-0.49957094,-0.42623582,-0.31252035,-0.6351643,-0.057666454,-0.48314542,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.49011293,-0.023241226,22.020975,-0.08795058,-0.06837401,0.07380015,-0.45963746,0.069201745,-0.105133064,-0.06940588,0.10309718,-0.49768957,-0.4138932,-0.06418999,-0.28826204,-0.11818463,-0.328447,2.632326,-0.083192356,-0.044886343,-0.2565307,-0.21390878,-0.21529208,-0.49571556,-0.11526267,-0.061940223,-0.048288155,-0.62864137,-0.12645286,-0.27356857,-0.071920976,-0.22161092,-0.19387476,-0.5936507,-0.14199477,-0.16218084,-0.1154637,-0.7016805,-0.5283196,-0.15226734,-0.63658744,-0.20245203,-0.11783594,-0.11667431,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.24296342,-0.30513915,-0.091799766,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,0.45694593,-0.19373389,0.008754137,-0.08720162,-0.039025616,0.2601876,-0.042500064,-0.3313811,-0.061702468,-0.31826073,0.34858766,-0.053536013,-0.05008855,-0.089100406,0.15083244,0.12793101,-0.07234395,-0.04486953,-0.22738205,0.19701634,-0.00033908992,-0.057666454,-0.17736895,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.23741604,-0.63538325,-0.25143495,-0.08795058,-0.38037902,-0.2834102,-0.33231965,-0.33546937,-0.105133064,-0.06940588,-0.21227895,-0.15602951,-0.67252004,-0.06418999,-0.5874952,-0.38662395,-0.41406697,0.21574555,-0.083192356,-0.044886343,-0.2327027,-0.44735032,-0.21529208,-0.33066496,-0.11526267,-0.061940223,-0.048288155,0.29559827,-0.20533715,-0.5245493,-0.071920976,0.229913,-0.19387476,0.48021007,-0.14199477,-0.16218084,-0.017207876,0.27524552,-0.41858327,-0.384392,-0.43687165,-0.37275207,-0.11783594,-0.19655518,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.22583877,-0.080168515,-0.15635748,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.27350193,0.13060072,-0.031240012,-0.08720162,-0.039025616,0.07208685,-0.042500064,-0.31935683,-0.061702468,-0.38389325,0.3715622,-0.053536013,-0.05008855,-0.089100406,-0.10717121,-0.2498437,-0.07234395,0.3334965,-0.32738283,-0.042815465,-0.29051623,-0.057666454,-0.49001053,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.2057255,-0.3007237,-0.19910394,-0.08795058,-0.37534258,-0.034245603,-0.27823737,-0.13771823,-0.105133064,-0.06940588,-0.2799621,-0.42899907,-0.4164956,-0.06418999,0.6468188,-0.73783314,-0.16000137,-0.08126892,-0.083192356,-0.044886343,-0.5754879,-0.64872324,-0.21529208,-0.47812104,-0.11526267,-0.061940223,-0.048288155,-0.11228599,-0.14753719,-0.72468215,-0.071920976,-0.2039463,-0.19387476,-0.22646,-0.14199477,-0.16218084,-0.07221941,-0.42848343,-0.14153583,-0.3116899,-0.40893078,-0.117634974,-0.11783594,-0.64871365,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.17029025,-0.05913357,-0.03049399,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.030600086,-0.3586336,0.00019918174,-0.08720162,-0.039025616,0.03861071,-0.042500064,-0.40945104,-0.061702468,-0.26274267,0.1251224,-0.053536013,-0.05008855,-0.089100406,-0.009430923,-0.20028462,-0.07234395,0.2340103,-0.24945867,-0.015039942,0.031604905,-0.057666454,-0.30045494,-0.08606776,-0.06925289,-0.062246185,-0.09052681,0.17181739,-0.4207468,-0.15692219,-0.08795058,-0.44760185,-0.19302735,-0.15099747,-0.33656767,-0.105133064,-0.06940588,-0.3295125,-0.31102154,-0.047099028,-0.06418999,-0.24184446,-0.5967378,-0.2739917,0.3142862,-0.083192356,-0.044886343,-0.028971884,-0.6003141,-0.21529208,-0.04321519,-0.11526267,-0.061940223,-0.048288155,-0.2100071,-0.310404,-0.2864342,-0.071920976,-0.42097312,-0.19387476,0.39536697,-0.14199477,-0.16218084,-0.058636203,-0.3329939,-0.04932215,0.043720312,-0.40132305,-0.64241946,-0.11783594,-0.10952869,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.10348047,-0.50373214,-0.11554633,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.39501652,-0.35314506,-0.050433293,-0.08720162,-0.039025616,-0.2964958,-0.042500064,-0.541883,-0.061702468,-0.32657617,-0.19667153,-0.053536013,-0.05008855,-0.089100406,-0.18880159,0.007913405,-0.07234395,-0.35784695,-0.017927978,-0.08744354,-0.34316742,-0.057666454,-0.3113825,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.30186957,-0.973065,-0.34358966,-0.08795058,-0.46537083,-0.16593646,-0.064466335,-0.3013776,-0.105133064,-0.06940588,-0.35658014,0.024854008,0.3167128,-0.06418999,-0.7622531,-0.5750097,-0.34675017,-0.6309385,-0.083192356,-0.044886343,0.14961253,-0.47667158,-0.21529208,0.113584094,-0.11526267,-0.061940223,-0.048288155,-0.015475632,-0.4437222,-0.024737574,-0.071920976,-0.27432644,-0.19387476,-0.4597372,-0.14199477,-0.16218084,-0.098317854,-0.4883519,-0.31206504,-0.26865777,-0.17870207,0.01593881,-0.11783594,-0.47021508,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.39261466,-0.6812781,-0.2955824,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.22507495,0.26196283,-0.10837819,-0.08720162,-0.039025616,-0.14289388,-0.042500064,-0.60035205,-0.061702468,-0.30381212,-0.01480017,-0.053536013,-0.05008855,-0.089100406,-0.33635414,-0.34995496,-0.07234395,-0.378891,-0.31106657,-0.043042265,-0.34769598,-0.057666454,-0.2695125,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.44294408,-0.65159786,-0.39701992,-0.08795058,-0.44672275,-0.2531757,-0.23692837,-0.62985146,-0.105133064,-0.06940588,-0.3062995,-0.40496862,0.07591782,-0.06418999,-0.9368269,-0.44631058,-0.07580983,-0.52947074,-0.083192356,-0.044886343,-0.2548885,-0.41847357,-0.21529208,-0.79380465,-0.11526267,-0.061940223,-0.048288155,-0.6640102,-0.2764833,-0.13401386,-0.071920976,-0.45384708,-0.19387476,-0.1533765,-0.14199477,-0.16218084,-0.14368945,-0.56619555,-0.26807225,-0.5867802,-0.23140794,-0.0605477,-0.11783594,-0.20230228,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.45260838,-0.29192996,-0.2733493,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,-0.49483892,-0.3924952,-0.15560898,-0.08720162,-0.039025616,-0.16072768,-0.042500064,0.042681247,-0.061702468,-0.14933747,0.6729405,-0.053536013,-0.05008855,-0.089100406,-0.35864773,-0.57733434,-0.07234395,0.25835884,-0.33006418,-0.055697877,-0.28620914,-0.057666454,-0.34052336,-0.08606776,-0.06925289,-0.062246185,-0.09052681,-0.36028785,-0.58721066,-0.21655937,-0.08795058,-0.53468543,-0.05772714,-0.47594967,-0.27381477,-0.105133064,-0.06940588,-0.55348855,-0.30175892,0.055081476,-0.06418999,-0.20471554,-0.48127216,0.06117057,-0.37941226,-0.083192356,-0.044886343,-0.14838833,-0.49733862,-0.21529208,-0.117993094,-0.11526267,-0.061940223,-0.048288155,-0.35159117,-0.28691667,-0.21131286,-0.071920976,-0.64048535,-0.19387476,0.29737872,-0.14199477,-0.16218084,-0.12547511,-0.25300848,-0.34384364,-0.32815322,-0.40777496,0.42339015,-0.11783594,-0.5698883,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400893,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.039174013,-0.04482511,-0.03489425,-0.035875507,-0.06710228,-0.04748744,-0.052990243,-0.124931075,-0.04756436,-0.05578467,-0.05803116,-0.07355285,-0.09467098,-0.07421895,-0.05562216,-0.0679732,0.13154489,-0.4669248,-0.16168779,-0.08720162,-0.039025616,-0.27157727,-0.042500064,0.16164578,-0.061702468,-0.19543822,-0.55065125,-0.053536013,-0.05008855,6.6784596,-0.07826795,-0.20579217,-0.07234395,0.08016922,-0.09897603,-0.2170708,0.099232286,-0.057666454,-0.15751022,-0.08606776,-0.06925289,-0.062246185,-0.09052681,0.08753371,-0.48860425,-0.25476363,-0.08795058,-0.36128032,24.472734,0.119541384,-0.5517604,-0.105133064,-0.06940588,-0.46124882,0.057999227,0.09641184,-0.06418999,-0.18977812,-0.21534194,0.16288847,-0.47747496,-0.083192356,-0.044886343,-0.21406959,-0.30301774,-0.21529208,-0.48546553,-0.11526267,-0.061940223,-0.048288155,-0.5611648,-0.019429054,-0.47939476,-0.071920976,0.10809358,-0.19387476,-0.34911782,-0.14199477,-0.16218084,-0.019514259,-0.12568732,-0.4392367,0.5750358,-0.4146966,-0.39544713,-0.11783594,0.07505999,0
