rank,feature_id,modality
71,methylation_gene::GENE:PDCD4;LOC282997,methylation_gene
72,rnaseq_gene::GENE:OR4C13,rnaseq_gene
73,rnaseq_gene::GENE:FAM9A,rnaseq_gene
74,methylation_gene::GENE:ZC3H13,methylation_gene
75,methylation_gene::GENE:PRCP,methylation_gene
76,methylation_gene::GENE:ZNF354A,methylation_gene
77,rnaseq_gene::GENE:RNASE11,rnaseq_gene
78,methylation_gene::GENE:PDHX;APIP,methylation_gene
79,methylation_gene::GENE:LIN37,methylation_gene
80,methylation_gene::GENE:NFKBIB;SIRT2,methylation_gene
81,rnaseq_gene::GENE:OR5H14,rnaseq_gene
82,rnaseq_gene::GENE:WFDC9,rnaseq_gene
83,methylation_gene::GENE:SKIL,methylation_gene
84,methylation_gene::GENE:C12ORF76,methylation_gene
85,rnaseq_gene::GENE:C7ORF66,rnaseq_gene
86,rnaseq_gene::GENE:TMEM174,rnaseq_gene
87,rnaseq_gene::GENE:FGF6,rnaseq_gene
88,methylation_gene::GENE:HEXA;C15ORF34,methylation_gene
89,rnaseq_gene::GENE:GYPA,rnaseq_gene
90,rnaseq_gene::GENE:DUSP21,rnaseq_gene
91,rnaseq_gene::GENE:SNORA32,rnaseq_gene
92,methylation_gene::GENE:HMHA1,methylation_gene
93,methylation_gene::GENE:TTC18,methylation_gene
94,methylation_gene::GENE:CNPY3,methylation_gene
95,methylation_gene::GENE:ADSL,methylation_gene
96,rnaseq_gene::GENE:PRAMEF22,rnaseq_gene
97,rnaseq_gene::GENE:CST8,rnaseq_gene
98,rnaseq_gene::GENE:TCP10,rnaseq_gene
99,rnaseq_gene::GENE:C2ORF27B,rnaseq_gene
100,rnaseq_gene::GENE:OR11G2,rnaseq_gene
