rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CSTB,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_POMP,methylation_gene__GENE_MCFD2,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PCMT1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_IL3,methylation_gene__GENE_USP14,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4F5,cnv_log2__GENE_RLIM,cnv_log2__GENE_JPX,rnaseq_gene__GENE_FAM9A,cnv_log2__GENE_ZCCHC13,cnv_log2__GENE_MIR374A,cnv_log2__GENE_MIR374C,cnv_log2__GENE_SLC16A2,cnv_log2__GENE_MIR545,cnv_log2__GENE_MIR374B,cnv_log2__GENE_MIR421,cnv_log2__GENE_FTX,cnv_log2__GENE_KIAA2022,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_KRTAP10-12,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_FLJ25328,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_C7ORF66,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_GYPA,rnaseq_gene__GENE_FGF6,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,11.265335,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,0.25439778,-0.056167826,-0.48442605,-0.3583075,-0.10144153,-0.09721598,0.5132594,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.18155183,0.2171818,-0.104859196,-0.10833606,-0.81767267,-0.124300115,0.35842252,-0.082131,-0.10746877,-0.10152546,-0.54638255,-0.14742462,-0.10726329,-0.09165288,-0.09616701,0.162162,-0.04768661,0.20295061,-0.08764268,-0.23488517,-1.1013353,-0.44442016,-0.3301291,0.789732,-0.39968225,-0.16054243,-0.211159,0.8906886,-0.07777694,-0.111529574,-0.22975802,-0.22712283,-0.21009833,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23365588,-0.23126295,-0.22332786,-0.08460147,-0.061562493,0.22277552,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,0.514346,-0.12258983,-0.07853914,0.369431,-0.09038089,0.39752978,-0.19453567,0.70601434,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,2.8407495,-0.056167826,-0.15309483,-0.20465094,-0.10144153,-0.09721598,0.08654625,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.16304941,0.33593294,-0.104859196,-0.10833606,0.2524091,-0.124300115,0.22325392,-0.082131,-0.10746877,-0.10152546,-0.03615451,-0.14742462,-0.10726329,-0.09165288,0.10518103,-0.5426744,0.35708317,0.8701987,-0.08764268,0.44053185,0.6596718,-0.24647649,-0.51858515,0.1491712,0.0629214,-0.16054243,1.2883803,0.19554389,-0.07777694,-0.111529574,-0.24012472,-0.23747697,-0.21009833,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.24159145,-0.23363715,-0.08460147,-0.061562493,0.09487109,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,1.7222112,-0.12258983,-0.07853914,0.31279784,-0.09038089,0.3054087,0.13567008,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.03528875,-0.056167826,-0.74942577,-0.5929392,-0.10144153,-0.09721598,0.12126513,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.15963206,-0.7262405,-0.104859196,-0.10833606,-0.4108349,-0.124300115,0.22407864,-0.082131,-0.10746877,-0.10152546,-0.64629686,-0.14742462,-0.10726329,-0.09165288,-0.7780264,0.17111069,0.30938974,-0.33863124,-0.08764268,-0.23716098,-0.66069406,-0.6135768,-0.659204,-0.07928554,-0.4170634,-0.16054243,-0.880575,-0.70471674,-0.07777694,-0.111529574,0.9520459,0.95325124,-0.21009833,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.9461871,0.9519326,-0.08460147,-0.061562493,0.56247014,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.012594358,-0.12258983,-0.07853914,-0.5853102,-0.09038089,-0.7930862,-0.2168279,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.02637975,-0.056167826,-0.4256073,-0.28944442,-0.10144153,-0.09721598,-0.009337594,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,-0.19275323,-0.53402936,-0.104859196,-0.10833606,-0.57362515,-0.124300115,-0.075908236,-0.082131,-0.10746877,-0.10152546,-0.53328985,-0.14742462,-0.10726329,-0.09165288,-0.8367821,-0.55813575,0.36282554,-0.05710189,-0.08764268,-0.08497444,-0.8053302,-0.4266357,-0.70129716,-0.41462967,-0.32904533,-0.16054243,-1.3086581,-0.7625152,-0.07777694,-0.111529574,0.43371084,0.4355433,-0.21009833,0.42760074,0.42760074,0.42760074,0.42760074,0.42760074,0.42760074,0.42760074,0.42976165,0.43646744,-0.08460147,-0.061562493,0.2786628,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.30832338,-0.12258983,-0.07853914,0.21333632,-0.09038089,-0.5436083,-0.13320667,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,0.07750154,-0.056167826,0.882855,0.17763285,2.1009717,-0.09721598,-0.121928856,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,-0.26648942,19.935265,-0.104859196,-0.10833606,0.03745784,-0.124300115,0.077532366,-0.082131,-0.10746877,-0.10152546,0.058182586,-0.14742462,-0.10726329,-0.09165288,0.022959389,-0.49129906,0.4197372,0.475461,-0.08764268,0.34613755,0.16819529,0.35909972,0.08854518,0.18573572,0.41473252,-0.16054243,-0.120365545,0.11400172,-0.07777694,-0.111529574,0.119254254,0.12146718,-0.21009833,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11646355,0.123751976,-0.08460147,-0.061562493,0.511345,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.0265827,-0.12258983,-0.07853914,0.5371736,-0.09038089,-0.061965212,0.40175834,1.1867167,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.33279926,-0.056167826,-0.46874353,0.1609571,-0.10144153,-0.09721598,-0.39183846,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,-0.011348606,-0.53020376,-0.104859196,-0.10833606,0.68943787,-0.124300115,-0.43547872,-0.082131,-0.10746877,-0.10152546,-0.32468832,-0.14742462,-0.10726329,-0.09165288,-0.25897962,0.28162748,-0.53029746,-0.24727951,-0.08764268,-0.65468574,-0.692797,-0.0026048946,-0.3929271,-0.7642684,-0.054077756,-0.16054243,-0.040080775,-0.57425743,-0.07777694,-0.111529574,-0.25049144,-0.24783117,-0.21009833,-0.25432014,-0.25432014,-0.25432014,-0.25432014,-0.25432014,-0.25432014,-0.25432014,-0.25191996,-0.24394648,-0.08460147,-0.061562493,-0.23233606,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.5939142,-0.12258983,-0.07853914,-0.4371491,-0.09038089,0.055136718,-0.6854135,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,19.165253,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.21549217,-0.056167826,-0.51164585,-0.2627884,-0.10144153,-0.09721598,0.064408824,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,-0.5182531,-0.19030626,-0.104859196,-0.10833606,-0.16131654,-0.124300115,0.22864228,-0.082131,-0.10746877,-0.10152546,-0.33098632,-0.14742462,-0.10726329,-0.09165288,-0.34373266,-0.75037307,-0.28275272,-0.01387041,-0.08764268,-0.3019883,-0.29435873,-0.36593652,-0.7183364,-0.14500551,-0.2703894,-0.16054243,-0.13052915,-0.35217676,-0.07777694,-0.111529574,-0.122635454,-0.12012985,-0.21009833,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12453501,-0.116798416,-0.08460147,-0.061562493,-0.069379054,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.24799444,-0.12258983,-0.07853914,-0.41101775,-0.09038089,0.32618913,0.012916753,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.27506983,-0.056167826,-0.4348018,-0.3888303,-0.10144153,-0.09721598,0.17719331,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.28539795,-0.31256393,-0.104859196,-0.10833606,-0.89845884,-0.124300115,0.14499697,-0.082131,-0.10746877,-0.10152546,-0.57983065,-0.14742462,-0.10726329,-0.09165288,-0.4126589,-0.2775734,-0.017478155,-0.23062046,-0.08764268,-0.44773293,-0.88390887,-0.16514964,-0.5015181,-0.07829235,-0.47037894,-0.16054243,-0.40771917,-0.52215534,-0.07777694,-0.111529574,0.16072106,0.1628838,-0.21009833,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.15777756,0.16498919,-0.08460147,-0.061562493,-0.19681548,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,0.34214336,-0.12258983,-0.07853914,0.013354462,-0.09038089,-0.46149194,-0.24640273,1.1428483,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.27199405,-0.056167826,-0.3866497,0.69811153,-0.10144153,-0.09721598,-0.022234576,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,-0.13596834,0.06290105,-0.104859196,-0.10833606,0.20244358,-0.124300115,0.45864224,-0.082131,-0.10746877,-0.10152546,0.0051779863,-0.14742462,-0.10726329,-0.09165288,-0.31175026,0.5186923,0.024250336,0.0830205,-0.08764268,-0.029543487,-0.15869032,0.16807769,-0.39690512,-0.038602278,0.07672558,-0.16054243,-0.90095454,0.47340095,-0.07777694,6.2769117,0.24711028,0.24916849,-0.21009833,0.24162234,0.24162234,0.24162234,0.24162234,0.24162234,0.24162234,0.24162234,0.2438485,0.25090006,-0.08460147,-0.061562493,-0.33016792,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,0.85069036,-0.12258983,-0.07853914,-0.31534198,-0.09038089,0.17257962,-0.5105105,-0.29331535,-0.06199895,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,11.4004755,-0.05596226,0.20559596,-0.056167826,-0.20323034,0.01546636,-0.10144153,-0.09721598,0.37902358,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.1761817,0.14854474,-0.104859196,-0.10833606,-0.649625,-0.124300115,0.5046997,-0.082131,-0.10746877,-0.10152546,0.13919827,-0.14742462,-0.10726329,-0.09165288,0.08748836,0.40256324,-0.07665097,0.3696035,-0.08764268,-0.26481956,-0.6098123,0.51762265,0.14035314,0.9461026,-0.037538305,-0.16054243,-0.3309365,-0.304568,-0.07777694,-0.111529574,-0.0846242,-0.08216461,-0.21009833,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.086663805,-0.07899763,-0.08460147,-0.061562493,-0.3385002,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,0.2907104,-0.12258983,-0.07853914,-0.40911603,-0.09038089,-0.021966252,0.1027337,-0.29331535,-0.06199895,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,22.538898,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.009257759,-0.056167826,-0.13070497,0.10428188,-0.10144153,-0.09721598,0.08930564,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,-0.22999723,-0.10620304,-0.104859196,-0.10833606,0.1580629,-0.124300115,-0.0641411,-0.082131,-0.10746877,-0.10152546,-0.18360208,-0.14742462,-0.10726329,-0.09165288,-0.21808448,0.1450211,-0.09116847,-0.0077901874,-0.08764268,0.032107055,0.94653904,0.53164625,-0.23048338,0.012654903,-0.07158463,-0.16054243,0.23620822,0.111380845,-0.07777694,-0.111529574,0.27821037,0.28023094,-0.21009833,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.274834,0.28182796,-0.08460147,-0.061562493,-0.010109609,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,0.14489537,-0.12258983,-0.07853914,-0.15753669,-0.09038089,-0.17244133,-0.5431595,1.1366935,-0.06199895,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,0.2916934,-0.056167826,0.015057388,0.07842357,-0.10144153,-0.09721598,0.61162347,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.5095446,0.35240293,-0.104859196,-0.10833606,0.15221348,-0.124300115,0.39137897,-0.082131,-0.10746877,-0.10152546,0.53123647,14.735398,-0.10726329,-0.09165288,-0.25200123,1.7546208,0.35270718,0.15354134,-0.08764268,-0.26923403,0.6207416,1.448489,0.019463742,0.09474918,0.38517627,-0.16054243,-0.13195828,0.124571696,-0.07777694,-0.111529574,-0.20556906,-0.20296313,-0.21009833,-0.20954756,-0.20954756,-0.20954756,-0.20954756,-0.20954756,-0.20954756,-0.20954756,-0.2071631,-0.19927283,-0.08460147,-0.061562493,0.669712,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.260404,-0.12258983,-0.07853914,0.5055274,-0.09038089,0.19805104,0.21837452,0.644167,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,13.168225,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.1774926,-0.056167826,-0.733282,-0.2743212,-0.10144153,-0.09721598,-0.11463082,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.18959337,-0.44282797,-0.104859196,-0.10833606,-0.3298134,-0.124300115,0.042526465,-0.082131,-0.10746877,-0.10152546,-0.44969988,-0.14742462,-0.10726329,-0.09165288,-0.58245105,-0.405544,0.037163153,-0.046466608,-0.08764268,-0.52238196,-0.054437254,-1.0053504,-0.35562557,1.221132,-0.31876883,-0.16054243,0.059351455,0.74819684,-0.07777694,-0.111529574,-0.046612963,-0.044199355,-0.21009833,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.048792608,-0.041196857,-0.08460147,-0.061562493,0.71815795,1.6079372,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.47091386,-0.12258983,-0.07853914,0.00094600307,-0.09038089,-0.52540106,-0.023974523,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.09415774,-0.056167826,0.075514674,0.04219371,-0.10144153,-0.09721598,0.31971052,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.14335331,0.85443324,-0.104859196,-0.10833606,1.0245663,-0.124300115,0.21589135,-0.082131,-0.10746877,-0.10152546,6.027481,9.236506,-0.10726329,-0.09165288,-0.21930534,0.73663944,0.38105989,0.383026,-0.08764268,0.23319001,-0.3311294,-0.5879823,0.4763993,0.029057117,0.77077997,-0.16054243,0.7655278,0.26504707,-0.07777694,-0.111529574,-0.36452514,-0.36172688,-0.21009833,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36553356,-0.35734877,-0.08460147,-0.061562493,0.53174245,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,0.63207257,0.8950151,-0.07853914,0.48471355,-0.09038089,1.4122156,0.7381949,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,0.24895273,-0.056167826,-0.33611673,-0.29891774,3.1254935,-0.09721598,-0.23799181,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.7375757,-0.46361226,-0.104859196,-0.10833606,0.17661138,-0.124300115,0.041049328,-0.082131,-0.10746877,-0.10152546,-0.46892166,-0.14742462,-0.10726329,-0.09165288,-0.2674883,-0.42910782,-0.20303097,0.2486665,-0.08764268,-0.1222964,0.3611164,-0.29165536,-0.069553465,-0.5178527,-0.44627544,-0.16054243,-0.1498164,-0.30244878,-0.07777694,-0.111529574,-0.49583673,-0.49287957,-0.21009833,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49636135,-0.4879333,-0.08460147,-0.061562493,-0.37803978,-0.19521156,-0.095991835,-0.13704252,5.7411237,-0.14856827,-0.086926,-0.07312907,-0.3637329,-0.12258983,-0.07853914,-0.14718275,-0.09038089,-0.2857534,0.21131346,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,-0.045981485,-0.056167826,-0.13636848,-0.22757109,-0.10144153,-0.09721598,-0.36481032,4.937669,-0.064649016,-0.078952044,-0.08532813,-0.07620693,-0.10553552,-0.0024887717,-0.104859196,-0.10833606,-0.25243574,-0.124300115,-0.22799426,-0.082131,-0.10746877,-0.10152546,-0.4354274,-0.14742462,-0.10726329,6.6799145,-0.937978,18.145262,0.46285164,-0.18515211,18.416616,-0.2025255,0.055124603,-0.21115333,-0.6926338,0.1193403,-0.50197077,-0.16054243,-0.8629954,0.39217854,-0.07777694,-0.111529574,0.39224407,0.39412668,-0.21009833,0.38627222,0.38627222,0.38627222,0.38627222,0.38627222,0.38627222,0.38627222,0.3884476,0.3952303,-0.08460147,-0.061562493,-0.52674174,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.34918624,-0.12258983,-0.07853914,-0.2308784,7.537437,0.6881411,-0.8974627,-0.29331535,-0.06199895,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.06056062,-0.06100211,-0.061878715,-0.06268985,-0.07051628,-0.09093261,-0.07150777,-0.07152144,-0.07120374,-0.05596226,0.06717389,-0.056167826,-0.74439746,-0.47401965,-0.10144153,-0.09721598,-0.28866154,-0.1006545,-0.064649016,-0.078952044,-0.08532813,-0.07620693,0.1646993,-0.24430388,-0.104859196,-0.10833606,-0.18629432,-0.124300115,0.031511426,-0.082131,-0.10746877,-0.10152546,-0.3502017,-0.14742462,-0.10726329,-0.09165288,-0.3794216,0.6908347,-0.25949866,-0.20094046,-0.08764268,-0.55860037,0.0053619905,-0.40763226,-0.25892565,-0.5491912,-0.3194606,4.5971556,-0.24417347,-0.23240957,-0.07777694,-0.111529574,0.02940952,0.031731144,0.883327,0.02464751,0.02464751,0.02464751,0.02464751,0.02464751,0.02464751,0.02464751,0.026949797,0.0344047,-0.08460147,-0.061562493,-0.5764059,-0.19521156,-0.095991835,-0.13704252,-0.097908616,-0.14856827,-0.086926,-0.07312907,-0.47422263,-0.12258983,-0.07853914,0.039904162,-0.09038089,-0.23421712,-0.4007815,-0.29331535,-0.06199895,1
