rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_HSPD1;HSPE1,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NEK4,methylation_gene__GENE_NAA50,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_DCD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_TEF,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_DDX21,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_CFAP418,methylation_gene__GENE_NF2,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_COMMD3,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_CCDC34,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_FAH,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_CSN1S2A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SCARNA22,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_MC1R,methylation_gene__GENE_LAP3,methylation_gene__GENE_RBMS2,methylation_gene__GENE_CTSC,methylation_gene__GENE_PDXK,methylation_gene__GENE_VPS39,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_IQCC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_TH1L,methylation_gene__GENE_RGS2,methylation_gene__GENE_TUBD1;RPS6KB1,rnaseq_gene__GENE_C20ORF185,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_SART3,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_RPL10A,methylation_gene__GENE_HIC1,methylation_gene__GENE_CTTN,rnaseq_gene__GENE_SNORA49,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SNORA80,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_BANP,methylation_gene__GENE_CCNO,target
-0.045454547,-0.045454547,-0.045454543,-0.060155958,-0.029193446,-0.07712625,-0.077656925,-0.08420343,0.08392189,0.14703949,0.02056032,0.27313334,-0.062202632,-0.11450608,0.18326104,-0.08995641,-0.09405645,0.1218326,0.34652102,-0.30730304,0.15867005,-0.07261519,0.017051877,-0.12183447,-0.002064526,0.063706554,0.24366471,-0.17486195,-0.049705457,-0.37274683,-0.19669779,-0.4195949,0.22148287,0.89572465,-0.06538503,0.5429914,-0.17784043,-0.09053003,-0.4124333,-0.17791168,-0.06604976,0.5318521,-0.098405525,-0.37359494,-0.16123992,-0.12790026,-0.01201629,0.30227375,-0.12478135,-0.49577874,-0.5266686,-0.12132999,-0.14398706,-0.37830094,-0.09292495,-0.15939333,-0.1580065,0.03289092,-0.28947777,-0.06147661,1.7307663,-0.09930576,0.36350697,-0.12741643,-0.08098747,-0.16189265,0.15594958,-0.230475,-0.10327473,-0.44485438,0.07246435,-0.2398296,0.0369192,0.0952574,0.33106506,0.27699038,-0.393728,-0.33312124,0.20298444,-0.102840126,0.046477437,-0.14157577,-0.20551696,0.019183982,-0.25611973,-0.096605115,-0.39044544,-0.031934407,-0.6396992,-0.1975971,-0.14762473,-0.17925121,0.41292256,-0.14606114,-0.5761492,0.51812464,-0.34440976,-0.091068126,-0.5001907,0.32418075,0
-0.045454547,-0.045454547,-0.045454543,0.11307649,0.068261534,-0.07712625,-0.077656925,-0.08420343,0.33311474,-0.13995068,0.074532814,-0.26429638,-0.062202632,0.42738485,-0.46460506,-0.31163934,4.43023,-0.5661742,-0.3075439,-0.14147286,0.085548535,-0.07261519,0.31715453,-0.6302995,0.33938172,-0.24562432,0.36441612,-0.11523206,0.4851649,-0.31826758,-0.18462579,-0.16887201,0.24167567,0.50691575,-0.06538503,-0.56272376,-0.4300513,-0.09053003,0.094766445,-0.0131988125,-0.06604976,-0.18953882,-0.098405525,-0.58038825,-0.16123992,-0.21543159,-0.62280864,-0.14404345,-0.12478135,-0.7766215,-0.084491886,-0.12132999,-0.14398706,0.10815242,-0.09292495,-0.48975646,-0.1580065,-0.4103167,0.116113976,-0.06147661,0.51730156,0.21285842,-0.0067748665,-0.12741643,-0.08098747,-0.16189265,0.0019517207,-0.3775222,0.0200763,-0.2622298,0.089626096,-0.5174509,-0.17293924,0.34517074,-0.4330719,-0.14339063,-0.2192206,-0.65118337,-0.67704165,-0.10261571,0.29526097,-0.14157577,-0.20551696,-0.3529777,-0.65299255,-0.096605115,-0.91070634,-0.12848261,0.38712955,-0.1975971,-0.14762473,4.5783052,11.903019,-0.14606114,-1.2230242,0.21503851,-0.9094423,-0.091068126,0.19188498,-0.5273275,1
21.954548,-0.045454547,-0.045454543,0.034311686,-0.09419058,-0.07712625,-0.077656925,-0.08420343,-0.3107169,-0.049261354,-0.32635897,-0.105251245,-0.062202632,-0.2729935,-0.15371165,-0.27582562,-0.09405645,-0.072344996,-0.14029284,-0.42393366,0.043688733,-0.07261519,-0.21660146,-0.28318053,-0.013218699,-0.25349623,-0.4181332,0.1569628,-0.3128752,-0.4353127,0.18616772,-0.16289246,-0.30497897,-0.9603985,-0.06538503,-0.019855974,-0.50382537,-0.09053003,-0.6484993,-0.16332808,-0.06604976,-0.58961654,-0.098405525,19.122906,-0.16123992,-0.25315705,-0.2623266,-0.4803924,-0.12478135,-0.675973,-0.46863723,-0.12132999,-0.14398706,-0.5522917,-0.09292495,-0.47355467,-0.1580065,-0.46917146,-0.30531618,-0.06147661,0.8856979,-0.5726564,-0.17057054,6.749891,-0.08098747,-0.16189265,-0.3362359,-0.060986634,0.2834971,-0.31546435,-0.21639302,-0.26264006,-0.30877468,0.15078166,-0.23969768,-0.36047193,-0.2968085,0.15753172,0.9967242,-0.14907686,-0.3014516,-0.14157577,-0.20551696,-0.21244797,-0.9502908,-0.096605115,-0.12246308,0.014715614,-0.056483753,-0.1975971,-0.14762473,-0.5126525,0.30820757,-0.14606114,-0.41297233,-0.10331629,-0.6327644,-0.091068126,-0.22766005,11.886316,1
-0.045454547,-0.045454547,-0.045454543,-0.07205869,0.14751506,-0.07712625,-0.077656925,-0.08420343,-0.10138955,-0.15733863,-0.19707388,-0.2638343,-0.062202632,-0.41079807,0.25380117,-0.04628596,-0.09405645,-0.21515857,-0.33499512,-0.23775339,0.041923966,-0.07261519,-0.07669489,-0.47747472,0.13587293,-0.2023946,-0.39949274,-0.1891689,-0.41853133,-0.5490162,-0.32159057,-0.21728346,0.29819435,0.13226712,-0.06538503,-0.14295103,-0.13069087,-0.09053003,-0.66436416,0.009432913,-0.06604976,0.6600177,-0.098405525,-0.32222322,-0.16123992,-0.32074478,0.24228467,0.00021789927,-0.12478135,-0.55880123,-0.108564824,-0.12132999,-0.14398706,-0.049052775,-0.09292495,-0.294865,-0.1580065,-0.5699694,-0.26991862,-0.06147661,0.35752228,-0.2689333,0.24266796,-0.12741643,-0.08098747,-0.16189265,-0.38998565,-0.1320499,-0.13298677,-0.25859082,-0.22717631,-0.36226633,-0.23428537,-0.3520198,0.21601382,-0.525575,-0.3755637,-0.46446642,-0.19014056,-0.27579355,-0.63435304,-0.14157577,-0.20551696,-0.23069157,-0.6308774,-0.096605115,-0.6928152,-0.16018528,-0.028813776,-0.1975971,-0.14762473,-0.72795147,-0.2443538,-0.14606114,-0.99097395,0.1676767,-0.3771443,-0.091068126,-0.55675673,0.052416515,0
-0.045454547,-0.045454547,-0.045454543,-0.014978986,0.003972132,-0.07712625,12.127153,19.878696,0.13306263,-0.18127915,0.23624651,0.19651733,21.351374,-0.17880677,0.10418669,-0.37333897,11.461632,-0.08532437,0.17078708,-0.09881022,0.008262635,-0.07261519,-0.058041494,10.274409,-0.12959643,-0.06800975,-0.40136978,0.29038176,-0.09451948,-0.42988777,0.19223914,-0.40153033,-0.057491943,-0.23243025,20.416353,-0.0049864003,-0.031399693,-0.09053003,-0.33836722,-0.06540355,-0.06604976,-0.5228035,19.773468,-0.7762589,18.655268,-0.28716186,-0.27534148,-0.46342444,17.945885,-0.62637633,0.35895437,-0.12132999,15.325589,-0.18658319,-0.09292495,-0.4033315,18.199715,-0.75321543,-0.32865745,-0.06147661,18.403574,-0.13252065,-0.09681415,-0.12741643,18.210115,18.762304,-0.29006884,-0.27860656,-0.368804,-0.6792103,0.4014937,0.2524245,-0.3009752,-0.26635328,0.10653084,-0.41489348,-0.111625604,-0.15620366,-0.57442605,-0.2248789,-0.41874528,-0.14157577,17.060493,-0.25926962,-0.7031004,16.691048,-0.8047668,-0.07847586,-0.21186343,16.18122,-0.14762473,-0.78253424,-0.27301162,13.405706,-0.80829924,-0.26687658,-0.62463206,-0.091068126,0.10418467,0.6502842,0
-0.045454547,-0.045454547,-0.045454543,-0.17591602,-0.1875498,-0.07712625,-0.077656925,-0.08420343,-0.10690201,0.0009082997,-0.30243692,-0.017025976,-0.062202632,-0.2383056,0.3648434,-0.34668592,-0.09405645,-0.35868487,-0.083507404,-0.41781428,0.11782101,-0.07261519,-0.1553766,-0.107627764,0.037620638,-0.12969223,-0.36294734,-0.21123756,-0.0018568413,0.6292074,-0.31838873,-0.1593508,-0.048198454,-0.14221837,-0.06538503,-0.4215972,0.116449974,-0.09053003,-0.4027162,-0.0008839304,-0.06604976,-0.32581165,-0.098405525,0.065542966,-0.16123992,-0.3498745,-0.45004687,-0.6262402,-0.12478135,-0.039241403,-0.03064696,-0.12132999,-0.14398706,-0.06600084,-0.09292495,0.09532582,-0.1580065,0.08944944,-0.14443615,-0.06147661,-0.3971104,-0.050844364,-0.4475666,-0.12741643,-0.08098747,-0.16189265,-0.18685119,0.8722592,0.28812656,0.07862355,0.117576584,0.06798603,-0.06411964,-0.47371268,-0.050658036,0.031482078,-0.16378985,-0.61755884,-0.12661712,3.21675,-0.5459061,-0.14157577,-0.20551696,-0.18054187,-0.16249892,-0.096605115,-0.064606,0.038902566,-0.53810585,-0.1975971,-0.14762473,-0.45921874,-0.1964218,-0.14606114,-0.1210185,0.118662454,-0.48931068,-0.091068126,-0.24193145,-0.048458844,1
-0.045454547,-0.045454547,-0.045454543,-0.17728686,0.08209308,-0.07712625,-0.077656925,-0.08420343,0.1861111,-0.03162109,-0.157445,0.008290852,-0.062202632,-0.5765678,-0.104156666,-0.37936744,-0.09405645,-0.4200682,0.0056193992,-0.46975392,-0.21116467,-0.07261519,-0.4184532,-0.4719593,-0.19857827,-0.24757215,-0.08917878,-0.29824364,-0.3331295,-0.34495395,-0.19863789,-0.5954437,-0.33481386,-0.36470068,-0.06538503,-0.65085953,-0.34346095,-0.09053003,-0.8701871,-0.1169702,-0.06604976,0.29080063,-0.098405525,-0.40337178,-0.16123992,-0.18873169,-0.6659067,-0.5142959,-0.12478135,-0.13983354,-0.72891015,-0.12132999,-0.14398706,-0.26264668,-0.09292495,-0.5585568,-0.1580065,-0.4497396,-0.28540257,-0.06147661,-0.18502846,-0.28944916,-0.32418507,-0.12741643,-0.08098747,-0.16189265,-0.35936108,-0.90230525,-0.36221942,-0.23711745,-0.28788304,0.09679936,-0.20575847,-0.46055245,-0.10486094,-0.17455266,-0.44627365,-0.8230095,-0.07827809,-0.20602866,-0.32338524,-0.14157577,-0.20551696,-0.12766461,-0.1408074,-0.096605115,-1.0275123,-0.15262544,-0.48555392,-0.1975971,-0.14762473,-0.36660948,-0.026868874,-0.14606114,-0.41874218,-0.55009836,-0.3197099,-0.091068126,-0.47130996,-0.40570924,1
-0.045454547,-0.045454547,-0.045454543,0.06433635,0.00187157,-0.07712625,-0.077656925,-0.08420343,0.20789875,0.13424133,0.3963533,0.21330391,-0.062202632,-0.10212896,-0.10940413,-0.322078,-0.09405645,-0.30982533,0.017566575,-0.3323322,0.12616375,-0.07261519,-0.25325975,-0.21987388,-0.2520666,-0.13349642,-0.18035717,20.318422,-0.089958005,0.08296299,0.0743567,-0.4212841,-0.16091278,-0.23136768,-0.06538503,-0.8682358,-0.19191071,-0.09053003,-0.61796635,-0.11857032,-0.06604976,0.16807371,-0.098405525,-0.16547582,-0.16123992,-0.38641313,0.2667187,-0.47633538,-0.12478135,0.03705165,0.19799308,-0.12132999,-0.14398706,-0.49534512,-0.09292495,-0.49197528,-0.1580065,-0.41073704,-0.037624545,-0.06147661,-0.09072894,0.36939353,-0.37637132,-0.12741643,-0.08098747,-0.16189265,0.21370967,0.2788032,-0.62708294,-0.48869818,-0.1800732,0.7352618,-0.3669149,-0.6885549,-0.23774734,-0.0985307,0.24967141,-0.2964364,0.32346132,-0.013822815,-0.40493786,-0.14157577,-0.20551696,0.09551694,-0.23023273,-0.096605115,-0.31260157,-0.10542819,-0.4660069,-0.1975971,-0.14762473,-0.1597718,-0.00355879,-0.14606114,-0.1364719,1.0096693,-0.06368498,-0.091068126,-0.44136307,-0.38394734,1
-0.045454547,-0.045454547,-0.045454543,0.041766822,-0.09024182,-0.07712625,-0.077656925,-0.08420343,-0.23848157,-0.015906265,-0.12942454,0.14922084,-0.062202632,-0.1862048,-0.21772133,-0.12841944,-0.09405645,-0.12683807,0.12984672,0.683433,-0.047397584,-0.07261519,-0.058885843,0.036893025,0.03143885,0.08261148,-0.044482097,-0.029947855,-0.087221324,-0.017882874,-0.15809421,-0.19693606,-0.29749337,-0.2787237,-0.06538503,0.11515984,0.040573504,-0.09053003,-0.20454295,-0.014964502,-0.06604976,0.2920105,-0.098405525,0.482855,-0.16123992,-0.19701281,-0.11480103,-0.30148077,-0.12478135,0.02328064,-0.569171,-0.12132999,-0.14398706,-0.39209992,-0.09292495,-0.25941807,-0.1580065,-0.0015246555,0.44684818,-0.06147661,0.101046614,0.06440622,-0.09990809,-0.12741643,-0.08098747,-0.16189265,-0.04681212,0.743521,-0.42999995,0.24997266,1.1725826,0.3018858,-0.043726977,0.00764747,-0.016488174,-0.07370827,0.56373,-0.5399323,-0.7077816,-0.034043137,-0.57226264,-0.14157577,-0.20551696,-0.16438708,0.37600625,-0.096605115,-0.14028673,18.71128,0.9083607,-0.1975971,-0.14762473,-0.24837022,-0.23844238,-0.14606114,-0.10594058,-0.2902747,0.60200334,-0.091068126,0.69732505,0.2759533,1
-0.045454547,-0.045454547,-0.045454543,0.16670786,0.03200593,-0.07712625,-0.077656925,-0.08420343,0.31210133,0.23237285,0.027604543,0.15526676,-0.062202632,0.17140198,-0.16911258,-0.019909954,-0.09405645,0.03528428,0.07525169,0.464178,-0.14105627,-0.07261519,-0.04686546,0.33482438,-0.24717085,0.014780223,0.019529909,-0.105890594,0.02143114,0.5005607,-0.042518895,-0.21320197,-0.17260768,-0.41967252,-0.06538503,0.2533337,0.14631277,-0.09053003,-0.01706199,0.052911855,-0.06604976,0.20466411,-0.098405525,0.64949316,0.8650732,0.5085739,0.024668762,-0.024368787,-0.12478135,0.08608756,0.002400328,-0.12132999,-0.14398706,0.24800299,-0.09292495,0.6838362,-0.1580065,0.20017402,-0.053862248,-0.06147661,0.1381427,0.53593373,0.02068402,-0.12741643,-0.08098747,-0.16189265,5.0600867,1.1715063,0.15462194,0.3026403,0.29419485,0.12585415,-0.06170718,0.0040082014,0.36561555,0.27498817,-0.056845576,-0.48593262,-0.22213303,0.05434596,0.33020946,-0.14157577,1.6807911,0.49528173,0.37049592,-0.096605115,-0.1284029,-0.06228014,0.64073384,-0.1975971,-0.14762473,-0.17744285,-0.14474839,4.515462,-0.029719468,-0.16971764,0.5944963,-0.091068126,0.36593047,0.21109344,1
-0.045454547,-0.045454547,-0.045454543,-0.022501035,0.061304614,-0.07712625,-0.077656925,-0.08420343,-0.17316587,0.14315313,-0.020362444,0.40682924,-0.062202632,0.008904875,-0.17857496,-0.1068817,-0.09405645,-0.4344494,0.018643565,-0.05641118,-0.05505391,-0.07261519,-0.30884013,0.18264544,0.12516533,-0.13600227,0.06086463,-0.21270539,-0.15363665,-0.11292282,0.1491858,0.5896882,-0.3778461,-0.23559818,-0.06538503,0.12962598,-0.37350196,-0.09053003,0.499587,-0.017353807,-0.06604976,-0.2690944,-0.098405525,0.09865664,-0.16123992,-0.2843588,-0.096408516,0.014718255,-0.12478135,-0.3655666,0.17479834,-0.12132999,-0.14398706,0.8514182,-0.09292495,-0.07819255,-0.1580065,-0.3431848,0.29072464,-0.06147661,-0.3392744,-0.01938697,0.34642392,-0.12741643,-0.08098747,-0.16189265,-0.3325575,0.123181395,0.3011735,-0.369298,-0.26277414,-0.3394509,-0.2190141,0.24025975,-0.5939095,-0.5542575,0.08357949,-0.43341056,-0.28392586,0.21411462,-0.42203408,-0.14157577,-0.20551696,0.22874969,-0.16166247,-0.096605115,0.67741,-0.04425276,-0.08355926,-0.1975971,-0.14762473,0.41121924,-0.15869181,-0.14606114,0.68645644,-0.920089,-0.12941596,-0.091068126,0.18251136,-0.609835,1
-0.045454547,-0.045454547,-0.045454543,-0.09697048,0.049743388,-0.07712625,-0.077656925,-0.08420343,-0.34952214,-0.117258094,-0.17268328,0.0642244,-0.062202632,-0.052356686,-0.46541068,-0.051268436,-0.09405645,-0.3244637,-0.16619074,-0.37828007,-0.074839674,-0.07261519,-0.35708812,-0.51699483,-0.16349636,-0.012001081,0.044039562,0.19477299,-0.8399607,0.19427328,-0.14998496,-0.4481705,-0.18162583,-0.788191,-0.06538503,-0.32105872,0.4340428,-0.09053003,0.50613093,-0.11322864,-0.06604976,0.23974442,-0.098405525,-0.37179783,-0.16123992,-0.1941387,0.15754354,-0.07413157,-0.12478135,-0.14434801,-0.24912171,-0.12132999,-0.14398706,-0.6765169,-0.09292495,0.18581499,-0.1580065,-0.46700498,-0.7563144,-0.06147661,-0.027038861,-0.35513213,-0.3159857,-0.12741643,-0.08098747,-0.16189265,-0.2346082,-0.291945,-0.27421597,0.8006113,-0.2247425,-0.37311065,-0.22759536,-0.114405975,0.6405581,-0.5768472,0.62586856,0.7127844,0.5326531,-0.3424602,-0.27851304,-0.14157577,-0.20551696,-0.42169327,0.048932046,-0.096605115,0.19867438,-0.13774237,0.16846813,-0.1975971,-0.14762473,0.025637764,-0.17149748,-0.14606114,0.63413745,-0.5989009,0.38619083,-0.091068126,-0.3678923,-0.28773212,1
-0.045454547,-0.045454547,-0.045454543,-0.16194409,-0.035549268,-0.07712625,-0.077656925,-0.08420343,-0.18451561,-0.10537095,0.025162688,-0.28480026,-0.062202632,-0.020731054,-0.045847215,0.17763923,-0.09405645,-0.18036495,-0.35189995,0.17505692,-0.1489395,-0.07261519,-0.19618788,-0.13661645,-0.011972097,-0.03059115,-0.50489867,-0.1052615,-0.41768432,-0.24763826,-0.039039154,0.30169815,-0.2206204,0.19197795,-0.06538503,19.698402,0.0513423,-0.09053003,19.371338,-0.10275203,-0.06604976,-0.9911433,-0.098405525,0.020839304,-0.16123992,0.2896323,0.24463853,-0.076761365,-0.12478135,-0.16986135,-0.48414278,-0.12132999,2.6236393,1.491114,-0.09292495,-0.08924299,-0.1580065,-0.34450713,-0.14214937,-0.06147661,-0.58098996,18.692854,-0.500466,-0.12741643,-0.08098747,-0.16189265,0.8229086,0.09285842,-0.22769918,0.030692033,-0.32324225,-0.12623529,-0.10388284,-0.20259424,-0.43031105,0.07435133,0.074544996,-0.2998175,0.40928292,-0.45953077,0.24018176,-0.14157577,1.6003009,-0.40774176,-0.53284425,-0.096605115,1.0740267,-0.16902046,-0.42420694,-0.1975971,-0.14762473,0.5605085,-0.5237157,4.316551,-0.47080112,-0.018283585,-0.13821644,-0.091068126,-0.4442057,0.58253,0
-0.045454547,-0.045454547,-0.045454543,-0.17673972,0.0020819905,-0.07712625,-0.077656925,-0.08420343,-0.20279475,-0.047646794,-0.20968303,-0.03452109,-0.062202632,-0.44032583,-0.1930446,0.0055328906,-0.09405645,0.043096554,-0.035647836,-0.3835448,-0.12359497,-0.07261519,-0.2866243,-0.49532065,0.4723718,-0.1369345,-0.11094408,0.032087505,-0.445619,-0.38013014,0.4516243,-0.22809157,-0.014136856,0.12709524,-0.06538503,0.07347588,0.3651402,-0.09053003,0.102056324,-0.16026354,-0.06604976,-0.35321406,-0.098405525,-0.50326437,-0.16123992,-0.49655035,-0.02725494,-0.44662297,-0.12478135,-0.19785438,-0.27802292,-0.12132999,-0.14398706,-0.6146661,-0.09292495,-0.0711169,1.6339325,-0.45141461,-0.11903555,-0.06147661,-0.5526064,-0.67364836,-0.14996092,-0.12741643,-0.08098747,-0.16189265,-0.27397338,-0.124982744,-0.28272983,0.06694905,18.72045,-0.20746921,-0.44224578,0.32399255,0.16880365,-0.41398862,-0.31588137,-0.49166766,0.09422915,-0.22773305,0.5388391,-0.14157577,-0.20551696,-0.6357005,-0.25448638,-0.096605115,-0.6666953,-0.12537494,-0.04749748,-0.1975971,-0.14762473,-0.32003567,-0.5882253,-0.14606114,0.02985088,0.04554939,-0.5246513,-0.091068126,-0.5968123,-0.22038522,1
-0.045454547,-0.045454547,-0.045454543,0.09843896,0.11732523,10.184688,-0.077656925,-0.08420343,-0.18693615,0.10739757,-0.10597992,-0.098089166,-0.062202632,-0.031198498,-0.43785337,0.49323177,-0.09405645,0.02362343,-0.014952946,-0.032962587,0.17108728,-0.07261519,-0.06257872,-0.19056563,-0.09903851,0.12890376,-0.29367065,0.013341716,0.168524,0.4294667,-0.102412865,0.017819215,-0.05107741,-0.56725293,-0.06538503,-0.3418897,0.13240376,-0.09053003,0.10945569,-0.049567487,-0.06604976,0.08582475,-0.098405525,-0.25938657,-0.16123992,0.30586177,0.2403657,-0.024184182,-0.12478135,0.027070174,-0.051856484,-0.12132999,-0.14398706,-0.85791135,-0.09292495,0.045147397,-0.1580065,-0.24778005,18.25572,-0.06147661,-0.15149927,0.6031518,0.2614785,-0.12741643,-0.08098747,-0.16189265,1.458059,0.17695145,-0.118764825,0.29211536,-0.07265021,-0.33078647,0.0024332788,0.37304395,-0.08957859,-0.15402341,0.17627907,0.09445725,-0.015970718,-0.1888877,0.07683927,-0.14157577,-0.20551696,0.09053892,-0.30932352,-0.096605115,2.903048,-0.14795448,0.32741576,1.4448806,-0.14762473,0.47681573,-0.016244479,-0.14606114,0.26933464,1.2675503,-0.016251475,-0.091068126,0.98122525,-0.053293534,1
-0.045454547,-0.045454547,-0.045454543,-0.019169956,-0.05643727,-0.07712625,-0.077656925,-0.08420343,-0.1856738,-0.3609393,-0.023064539,-0.16583201,-0.062202632,-0.17397463,0.043679465,-0.0950791,-0.09405645,-0.09764448,-0.20455585,0.063409075,-0.115323015,-0.07261519,-0.13531874,-0.47613466,-0.5879686,-0.0403385,-0.033489387,0.16690916,-0.17231001,-0.18722525,0.26356986,-0.12154691,-0.1663292,0.041250743,-0.06538503,-0.16325355,-0.28319976,-0.09053003,-0.35282677,-0.12864666,-0.06604976,-0.7272646,-0.098405525,-0.3018397,-0.16123992,-0.1801148,-0.14528453,0.06302069,-0.12478135,-0.1081712,0.5823676,-0.12132999,-0.14398706,-0.009922033,-0.09292495,-0.37633568,-0.1580065,0.040267605,0.34377834,-0.06147661,-0.23426397,-0.4907396,-0.30592024,-0.12741643,-0.08098747,-0.16189265,-0.058722854,-0.099273756,0.2595978,-0.31379858,-0.0108935395,0.1321783,-0.21686125,0.54326576,-0.49003145,-0.25472897,-0.032595273,-0.41561624,-0.19560757,-0.37465808,-0.114382155,-0.14157577,-0.20551696,0.10320768,-0.7586361,-0.096605115,-0.45679379,-0.032239243,-0.30367252,-0.1975971,4.380161,0.11494367,0.3399407,-0.14606114,-0.35367057,-0.5751319,-0.19868465,-0.091068126,-0.4087515,0.06490487,1
-0.045454547,-0.045454547,-0.045454543,-0.1878188,0.009469039,-0.07712625,-0.077656925,-0.08420343,-0.24601714,-0.07478265,-0.23684624,-0.43740293,-0.062202632,-0.32340562,-0.21057792,0.037529588,-0.09405645,0.13274622,-0.11558325,0.14084303,-0.23357607,-0.07261519,-0.36005354,0.012873652,-0.2995507,-0.1191366,-0.07772578,-0.21154805,-0.3802065,-0.46010527,0.49271354,-0.2303791,-0.41993636,-0.19856806,-0.06538503,0.002117904,-0.2606094,-0.09053003,1.2903258,-0.14623706,-0.06604976,-0.028290484,-0.098405525,-0.11731317,-0.16123992,-0.25541273,-0.4749796,0.4326771,-0.12478135,0.25211433,-0.21745475,-0.12132999,-0.14398706,-0.07623715,-0.09292495,0.23060475,-0.1580065,-0.03576159,-0.08657674,-0.06147661,0.31720147,-0.19340971,-0.43893793,-0.12741643,-0.08098747,-0.16189265,-0.07944745,0.030526534,-0.14723708,-0.21790476,-0.14784484,-0.34039998,-0.46519428,-0.10241729,-0.13584365,-0.768001,-0.18660334,0.26008284,0.013951023,0.10718881,0.17237936,-0.14157577,-0.20551696,-0.4743015,-0.07033917,-0.096605115,0.62879276,-0.051928915,-0.24013017,-0.1975971,-0.14762473,0.014473838,-0.48899153,-0.14606114,0.5841857,-1.0496938,-0.106072344,-0.091068126,-0.17613351,0.52224034,1
-0.045454547,-0.045454547,-0.045454543,-0.1434533,-0.115610555,-0.07712625,-0.077656925,-0.08420343,-0.22371884,0.08967156,-0.1796946,0.051501803,-0.062202632,-0.53690165,-0.03305075,0.20801958,-0.09405645,0.10058905,-0.33643892,-0.16717927,-0.12824443,-0.07261519,-0.31424367,-0.25316837,0.298952,-0.07864884,0.160728,0.121264204,-0.23373055,-0.36578926,-0.30900913,0.031815562,0.3781423,0.3475931,-0.06538503,0.46035278,0.2727327,-0.09053003,0.5847357,-0.19194385,-0.06604976,-0.2777594,-0.098405525,0.005636432,-0.16123992,-0.1806108,0.51909804,0.12073268,-0.12478135,-0.00046090063,-0.094324075,-0.12132999,-0.14398706,1.4751929,-0.09292495,-0.037870444,-0.1580065,-0.22966802,-0.5317264,-0.06147661,-0.38045502,0.24686715,0.30144006,-0.12741643,-0.08098747,-0.16189265,-0.43272358,-0.11845848,-0.2012228,0.8167939,-0.08661675,0.085965075,-0.4366702,0.40834036,-0.35383478,-0.15407866,0.3403117,-0.28131405,0.23717894,0.12896907,-0.014285798,-0.14157577,-0.20551696,-0.22833307,-0.008149366,-0.096605115,1.605811,-0.13310947,-0.25984082,-0.1975971,-0.14762473,0.29113206,-0.09914313,-0.14606114,0.038962778,-0.68131614,0.1649343,-0.091068126,-0.109415725,1.0302824,1
