sample_id,GENE_CPB1,GENE_CLEC3A,GENE_SCGB2A2,GENE_SCGB1D2,GENE_GSTM1,GENE_MUCL1,GENE_TFF1,GENE_S100A7,GENE_PIP,GENE_CYP4Z1,GENE_KCNJ3,GENE_ANKRD30A,GENE_SERPINA6,GENE_PRAME,GENE_HMGCS2,GENE_TFAP2B,GENE_DHRS2,GENE_AGR3,GENE_MUC6,GENE_SLC30A8,GENE_UGT2B11,GENE_MYBPC1,GENE_VSTM2A,GENE_TAT,GENE_MUC5B,GENE_CALML5,GENE_COL2A1,GENE_ADIPOQ,GENE_GABRP,GENE_GRIA2,GENE_GP2,GENE_SYT13,GENE_ADH1B,GENE_CLCA2,GENE_CYP2A6,GENE_CEACAM5,GENE_KRT14,GENE_FABP7,GENE_CST9,GENE_LTF,GENE_KRT5,GENE_TFF3,GENE_CRABP1,GENE_SOX10,GENE_NPY1R,GENE_HOXB13,GENE_PVALB,GENE_KRT6B,GENE_BMPR1B,GENE_STAC2,GENE_KCNC2,GENE_GFRA1,GENE_CRISP3,GENE_CEACAM6,GENE_SLC34A2,GENE_CGA,GENE_KIF1A,GENE_KRT6A,GENE_KLK11,GENE_ABCC11,GENE_CP,GENE_PGR,GENE_TCN1,GENE_OLFM4,GENE_MUC16,GENE_LBP,GENE_SLC5A8,GENE_SERPINA11,GENE_DSG3,GENE_LRP2,GENE_PPP1R1B,GENE_NLRP2,GENE_KRT16,GENE_PROM1,GENE_NXPH1,GENE_SLC6A4,GENE_OBP2B,GENE_PIGR,GENE_A2ML1,GENE_MSLN,GENE_CBLN2,GENE_CYP4F8,GENE_AGR2,GENE_PTPRT,GENE_ELF5,GENE_BEX1,GENE_SLITRK6,GENE_CYP4Z2P,GENE_ORM1,GENE_CA9,GENE_CST1,GENE_C10ORF82,GENE_SPAG6,GENE_KLK5,GENE_PPP2R2C,GENE_KRT81,GENE_KLHDC7A,GENE_CST5,GENE_CXCL17,GENE_KRT17,GENE_SYT9,GENE_PEG10,GENE_MAGEA6,GENE_VGLL1,GENE_AQP5,GENE_CASP14,GENE_ANKRD30B,GENE_CLIC6,GENE_FABP4,GENE_LRRC31,GENE_CHAD,GENE_KLK10,GENE_EEF1A2,GENE_ASCL1,GENE_GRPR,GENE_NBPF4,GENE_S100A7A,GENE_S100A8,GENE_PDZK1,GENE_RPS28,GENE_CALML3,GENE_CDC20B,GENE_PYDC1,GENE_TNNT1,GENE_KLK6,GENE_SCGB2A1,GENE_SLC6A14,GENE_ESR1,GENE_SDR16C5,GENE_S100A9,GENE_DIO1,GENE_MUC15,GENE_FOXI1,GENE_DCD,GENE_CXCL13,GENE_MSMB,GENE_WNK4,GENE_SORCS1,GENE_LY6D,GENE_C7,GENE_RIMS4,GENE_MAGEA3,GENE_SLC5A1,GENE_PPAN-P2RY11,GENE_SCUBE2,GENE_DSC3,GENE_PGLYRP2,GENE_ALB,GENE_ABCA12,GENE_ORM2,GENE_IGSF1,GENE_PON3,GENE_CIDEC,GENE_FGB,GENE_KLK7,GENE_PI3,GENE_TMPRSS4,GENE_LRP1B,GENE_SLC9A2,GENE_HS6ST3,GENE_ATP13A5,GENE_GLYATL2,GENE_CNTNAP2,GENE_TMC5,GENE_TSPAN8,GENE_LCN2,GENE_ABCC8,GENE_SERPINA5,GENE_FOLR1,GENE_IL20,GENE_NBPF6,GENE_PLA2G2A,GENE_SLC7A4,GENE_COL17A1,GENE_SERPINB5,GENE_WDR72,GENE_INSM1,GENE_SLC44A4,GENE_FAM3B,GENE_NEK10,GENE_FREM2,GENE_ERBB4,GENE_ABCC13,GENE_GRB14,GENE_CAPN8,GENE_S100P,GENE_MS4A15,GENE_SLC7A2,GENE_PSCA,GENE_CYP4F22,GENE_WFDC2,GENE_MUC2,GENE_HGD,GENE_MMP1,GENE_ELOVL2,GENE_CYP4X1,GENE_NKAIN1,GENE_SFRP1,GENE_ATP6V0A4,GENE_HOTAIR,GENE_DLK1,GENE_VTCN1,GENE_ROBO2,GENE_KNDC1,GENE_CYP2A7,GENE_FOXJ1,GENE_CCL19,GENE_PKP1,GENE_SPDYC,GENE_ZIC1,GENE_SLPI,GENE_CAPN6,GENE_TRH,GENE_NCCRP1,GENE_SYT1,GENE_LEP,GENE_CHST8,GENE_SYTL5,GENE_ALOX15B,GENE_PI16,GENE_PCAT18,GENE_ANXA8,GENE_SCGB3A1,GENE_TRPA1,GENE_GLRA3,GENE_MIA,GENE_KRT13,GENE_KRT4,GENE_PNMT,GENE_PTPRZ1,GENE_TMPRSS6,GENE_SLC26A3,GENE_WIF1,GENE_BBOX1,GENE_HEPACAM2,GENE_FUT3,GENE_HOXC11,GENE_CYP4B1,GENE_GLDC,GENE_LRG1,GENE_MMP12,GENE_C16ORF89,GENE_TPRG1,GENE_FSIP1,GENE_ACTL8,GENE_AKR1B10,GENE_TRPV6,GENE_AKR7A3,GENE_ATRNL1,GENE_C2CD4A,GENE_TUBA3D,GENE_CARTPT,GENE_PPP4R4,GENE_GPD1,GENE_CCL21,GENE_PLIN1,GENE_PAX7,GENE_KRT23,GENE_IGDCC3,GENE_AGTR1,GENE_POF1B,GENE_ARHGAP36,GENE_RBM24,GENE_NAT1,GENE_BCAS1,GENE_GATA3-AS1,GENE_KRT15,GENE_GRIK3,GENE_CIDEA,GENE_FGG,GENE_GSTA1,GENE_TMPRSS3,GENE_NDP,GENE_THRSP,GENE_ROPN1,GENE_ATP13A4,GENE_ZIC2,GENE_C19ORF33,GENE_GABRB3,GENE_CR2,GENE_ONECUT2,GENE_SOSTDC1,GENE_TF,GENE_GJB1,GENE_CHIT1,GENE_VSIG2,GENE_RGS22,GENE_DSG1,GENE_TRIM29,GENE_SHISA9,GENE_CST4,GENE_TFPI2,GENE_PRODH,GENE_AREG,GENE_UGT2B28,GENE_FAM83A,GENE_PRSS21,GENE_PLCH1,GENE_GPR26,GENE_SYNPO2L,GENE_MARCO,GENE_KLK8,GENE_SYT8,GENE_KRT6C,GENE_ZNF385B,GENE_ART3,GENE_PCSK1N,GENE_PHGR1,GENE_MS4A1,GENE_SOX2,GENE_HORMAD1,GENE_APOD,GENE_TDRD1,GENE_SAA2,GENE_UGT2B15,GENE_HSD17B2,GENE_PPP1R14C,GENE_AR,GENE_SLC13A2,GENE_TPSG1,GENE_SBSN,GENE_HBA1,GENE_DLX2,GENE_AKR1C2,GENE_PI15,GENE_CCNO,GENE_GPC1-AS1,GENE_NELL2,GENE_RIMS2,GENE_TSIX,GENE_PCDHA11,GENE_SPAG17,GENE_TOX3,GENE_CD177,GENE_PLIN4,GENE_CHI3L2,GENE_SLC28A3,GENE_FUT6,GENE_MIR205HG,GENE_ADCY5,GENE_SAA1,GENE_FOXA1,GENE_ROPN1B,GENE_SHISA2,GENE_DCDC2,GENE_VIPR2,GENE_CPA6,GENE_FAM83E,GENE_S100A2,GENE_NPY5R,GENE_IYD,GENE_AFF3,GENE_PCDHA12,GENE_MYT1,GENE_SEZ6L,GENE_DCX,GENE_KCNF1,GENE_CACNG4,GENE_CTNND2,GENE_CYP4F11,GENE_F7,GENE_PCDH10,GENE_PLA2G3,GENE_HPX,GENE_TTC36,GENE_MKX,GENE_MMP10,GENE_PCK1,GENE_MAGEA1,GENE_RHCG,GENE_CPLX2,GENE_MMP13,GENE_WT1,GENE_CRYM,GENE_MKRN3,GENE_SCNN1G,GENE_GLYATL1,GENE_ACE2,GENE_CXCL14,GENE_SERHL2,GENE_MAOB,GENE_HOXC10,GENE_FGFBP1,GENE_DOK7,GENE_EPYC,GENE_EDN3,GENE_ZFP57,GENE_DKK1,GENE_LGR6,GENE_TTYH1,GENE_KCNG1,GENE_DEFB1,GENE_MAPK4,GENE_CECR2,GENE_TBC1D3G,GENE_CHGB,GENE_DACH1,GENE_S100A1,GENE_OGN,GENE_MMP7,GENE_PDZK1IP1,GENE_SPINK8,GENE_PART1,GENE_TUBA3E,GENE_SLC6A11,GENE_PCSK1,GENE_ABCC12,GENE_NTNG1,GENE_HPGD,GENE_MAPT,GENE_CCL18,GENE_CNTFR,GENE_SCGN,GENE_CXADRP3,GENE_RET,GENE_PLAC9P1,GENE_PAH,GENE_PPP1R1A,GENE_EREG,GENE_PLA2G2D,GENE_NELL1,GENE_FAT2,GENE_PIK3C2G,GENE_GATA4,GENE_CLSTN2,GENE_SLC1A1,GENE_TMEM40,GENE_EMX1,GENE_CHRDL1,GENE_ABCA8,GENE_TNNI3,GENE_CYP24A1,GENE_TNFSF12-TNFSF13,GENE_SLC6A15,GENE_AKR1B15,GENE_MAGEA4,GENE_CA8,GENE_RBP4,GENE_SMOC1,GENE_GNG4,GENE_SLC44A5,GENE_FGF10,GENE_GPRIN2,GENE_PLIN5,GENE_TPSD1,GENE_B3GNT3,GENE_HP,GENE_PSAT1,GENE_SLC15A1,GENE_TSPAN1,GENE_PCDHA10,GENE_FBN3,GENE_TLX1,GENE_AFAP1-AS1,GENE_ALOX15,GENE_ADAMTS19,GENE_CKMT1A,GENE_RASAL1,GENE_SCARA5,GENE_ADAMTS15,GENE_AQP7,GENE_DNALI1,GENE_GJB3,GENE_CAPN13,GENE_FIBCD1,GENE_CLGN,GENE_ANO3,GENE_PAX2,GENE_SERPINB2,GENE_BCL11A,GENE_GRM4,GENE_UGT8,GENE_IDO1,GENE_PEG3,GENE_FLT3,GENE_UBD,GENE_FAM184B,GENE_UNC5A,GENE_SPDEF,GENE_LY6K,GENE_ADAMTS16,GENE_NKX2-2,GENE_AFP,GENE_NOVA1,GENE_KCNK15,GENE_CD300LG,GENE_FUT9,GENE_GATA5,GENE_ANO5,GENE_MYO3B,GENE_TMEM132C,GENE_VWDE,GENE_LRRC26,GENE_DLGAP1,GENE_LINC01139,GENE_COL11A1,GENE_L1CAM,GENE_CAPN9,GENE_NMU,GENE_PCDHA6,target
TCGA:BRCA:TCGA-BH-A0EA-01,5.537917249034083,0.0,6.678748009963357,4.639596843428388,2.2714854385270637,6.166351913920567,9.678212786421366,0.9687174738074497,11.550020446068597,11.286251632905536,10.242209483762533,10.84584284083237,0.0,4.399041177042549,9.562459957072395,11.664607278822858,4.611632741173548,10.565616214672868,2.407814992174086,6.47652426493729,2.902883962926189,9.700786478157397,5.1585430424947765,9.616229026247439,4.365944440997181,6.421208148322515,6.744605140439671,13.310215133741503,7.922768722917127,0.564134243458237,11.836231864350342,10.508468269052967,12.808294541486697,9.9953997184793,3.6420776937056787,4.771827489331828,13.309263173930724,3.0317304215844847,2.9447460236320033,15.062387708304124,12.979875297412194,9.64755376350076,6.388620076728018,7.688516090281625,10.938109326219239,8.055840964925258,5.745180849674625,10.457822034139447,12.590755448067966,7.5443308211515845,3.191388935717159,11.698860906870227,0.9687174738074497,12.905973591763994,8.723087506352368,3.3351402063142133,4.187997306021381,5.783286391630927,7.003242417488684,9.147449170093003,7.675540743022161,9.258697931407019,6.2412700843936015,3.3351402063142133,5.147872430425056,5.31326762267522,6.685463655320304,7.849824164491565,9.076334618536327,10.434065216549325,12.084682179679263,4.796883233239548,8.045426588320758,9.908995994485275,7.066412145734476,7.460586951368428,7.175504641142159,9.97359692655568,1.2842772180551278,2.647038148833522,5.223731445138106,2.852158683663038,11.916290025497272,10.813604851046588,9.034820967290916,4.554017799786287,12.153884484575075,9.008252126250566,5.035958154006074,5.647058301924997,3.2650617705780727,7.019301604428788,3.191388935717159,7.661485966979099,9.0570250910657,8.229198550177319,4.869525986399885,1.7623913410318464,7.05088256393406,13.049686917721157,7.203876527240487,12.62503984359773,0.0,1.7623913410318464,5.278118599392991,2.7532408217574798,4.524327008800038,6.698815772579342,12.628641470883682,6.338315655867737,8.727978297308566,6.2503666422655355,7.208546522308445,1.2842772180551278,5.638354816682531,7.858776745308193,1.2842772180551278,4.4940123162895445,6.329756879355187,8.89244870827409,10.179299546981664,1.7623913410318464,9.021596319819837,9.285497008210832,5.610363441262963,0.9687174738074497,6.891382730142844,13.509972891309058,6.1949025937270426,7.359108219995747,0.564134243458237,1.2842772180551278,10.36245892997742,2.407814992174086,6.8738378007250445,1.5430503856483728,11.013929775803078,7.222485807055437,1.7623913410318464,10.432072060671851,5.108390635379665,0.0,10.12840682894329,1.6214306677904478,11.332226805914338,9.50471174960439,7.121989305885663,3.3351402063142133,4.554017799786287,3.0757893156339877,3.465843897958807,6.763730249516229,11.295068649950354,0.0,5.507886589260099,0.0,3.0317304215844847,9.028223796678825,2.532391773038955,8.487590856059073,0.9687174738074497,5.665810578150322,6.312489109299316,11.585497776521375,4.639596843428388,3.3351402063142133,7.8528166153800205,8.828590330052347,5.856602314079076,2.7532408217574798,6.931529419820362,7.231701199029002,7.894029521309157,12.136968689913791,8.316240796252327,1.2842772180551278,2.407814992174086,11.608231716491144,0.9687174738074497,10.185247123619241,3.696349990136987,11.559200208522386,0.564134243458237,4.225390624683052,8.48566430485443,6.453076340739998,3.8478666573732556,12.663004312576318,4.821506141897494,9.75292584043385,11.890883636392784,0.564134243458237,6.813742718836313,4.91600363044924,5.429960697000296,11.11660388287422,5.2420879825192745,11.233613685488786,5.610363441262963,7.388249820431491,2.852158683663038,11.983809493050332,3.6420776937056787,7.741089409322132,3.6420776937056787,5.34758416582187,8.076452205870833,8.525552129135903,0.0,2.2714854385270637,6.312489109299316,7.112043265115861,1.2842772180551278,4.463046937960881,11.76084882800928,10.898510696546728,5.429960697000296,4.583115871989767,7.831756927160879,7.661485966979099,6.363686233361421,9.169198461652435,2.852158683663038,9.61693289872368,0.0,6.380357161329509,0.0,0.564134243458237,6.035645901865552,3.8950408182381944,8.119288730715107,3.401971714792422,0.0,7.281364425995117,8.77286218267668,3.401971714792422,7.8103916882803555,8.88954046762121,1.2842772180551278,9.606519957451466,7.400563545390423,9.690797694432856,10.962187494145391,5.34758416582187,0.0,2.120915901320588,7.2635039567056,6.32114882914459,6.8738378007250445,4.463046937960881,3.3351402063142133,4.4313956404550945,3.585695684365216,12.15524515950394,7.091943083320486,12.5130465463226,5.147872430425056,6.825963664174427,6.445175458355545,10.602485460258121,3.527020275829424,0.0,4.98302550751177,12.428909715992036,7.992196268805911,9.799377150353957,11.466856499126006,6.987002455470117,8.20600823280878,0.0,1.5430503856483728,8.943821721849357,12.012666436466962,9.60119693842916,1.2842772180551278,2.852158683663038,1.7623913410318464,8.921942070913945,7.942543828111182,6.7251549084697055,1.2842772180551278,6.429242689705194,9.676526591035426,4.332063409772547,9.987946110524655,5.8919100473989,7.3464428155373716,3.401971714792422,11.129295898093183,7.678438167904125,3.527020275829424,5.679344972471179,6.4687511003723825,7.07155889654153,1.2842772180551278,0.9687174738074497,6.137222744695118,7.203876527240487,0.0,4.332063409772547,4.110187823966025,3.465843897958807,7.630470999383721,5.278118599392991,9.426606515514974,1.5430503856483728,4.297374860528325,0.0,5.381099908734446,1.2842772180551278,0.0,11.835853036444497,2.532391773038955,9.71070657784228,7.396467782863413,5.41385806494996,6.885562162907102,8.151209392884894,7.928447312079344,0.9687174738074497,0.9687174738074497,6.856064420599894,3.113767165602248,9.286603964072002,12.149026226893751,7.60587208512001,6.744605140439671,9.896736544125805,2.7532408217574798,4.354854107012829,4.155830171556525,7.375830089642434,6.8380819558992,3.6420776937056787,13.393350233043805,9.158364800556816,7.79182058150382,5.34758416582187,8.614547899868679,8.950815398434422,11.785701750862765,12.673821393112473,1.7623913410318464,11.245885414685715,8.477147065602104,6.4240251624008184,2.120915901320588,8.350488407013907,8.899695274541184,5.330526132633755,1.5430503856483728,11.940732028151686,4.89689665526529,4.069650616338874,7.07667666417224,2.407814992174086,4.667029201410552,9.539451586440537,6.437231068615126,7.577239981246961,6.355278849734436,4.693955234665925,7.102028179367315,8.066186084632019,4.845715846410721,5.552699833699046,8.114314963712404,9.332300663850381,0.0,1.2842772180551278,0.0,6.987002455470117,5.34758416582187,2.2714854385270637,0.564134243458237,5.445885581720376,8.099284682894503,2.647038148833522,12.674560841121961,8.14777985283765,14.39453638164679,10.197646734005192,0.564134243458237,4.961025939986305,5.445885581720376,4.938690404982443,1.7623913410318464,4.225390624683052,8.81792059087419,3.527020275829424,4.611632741173548,6.885562162907102,7.091943083320486,3.585695684365216,3.113767165602248,2.647038148833522,9.498996758672277,10.55692749763677,12.345541082092678,8.953602821821702,8.674912552908006,3.0317304215844847,6.39683593634858,3.7486437052117294,1.2842772180551278,6.685463655320304,2.9447460236320033,6.770128666923377,8.116801392003984,10.546354312512236,5.903489041883768,8.361022610540667,7.612942196304665,3.0317304215844847,10.46516843545046,4.069650616338874,3.191388935717159,9.697464562029054,1.7623913410318464,4.110187823966025,3.527020275829424,9.72137778655869,5.047071548697246,0.0,9.432614972816152,12.28097660622565,4.821506141897494,4.4313956404550945,10.61882595258744,8.932563201215359,5.026034254159413,0.9687174738074497,0.0,0.564134243458237,0.0,0.0,7.718320523130021,11.118778890154521,7.299006485004305,5.522981625042269,5.880237368097196,8.91407712500074,6.997845620724713,8.3227258649689,0.0,4.4940123162895445,6.885562162907102,4.583115871989767,0.0,10.562423703874884,6.107894969891251,2.9447460236320033,0.564134243458237,2.532391773038955,0.0,1.7623913410318464,6.014444565898165,4.869525986399885,8.037568916802286,7.801132782564687,9.10420035224537,10.283782902523521,5.147872430425056,10.341863472219588,2.120915901320588,8.303187112277435,4.0279325286485035,7.3841275361150185,2.7532408217574798,6.744605140439671,8.208341672322748,3.191388935717159,5.026034254159413,7.557992050534231,4.149617067892948,10.500861792394534,5.867523390157959,4.892954392753784,11.190540787847912,7.612942196304665,7.4448161252619185,1.2842772180551278,3.9849811852499455,7.675067861309871,5.832576130574288,9.833070339774737,3.6420776937056787,2.2714854385270637,8.215329139449997,4.332063409772547,8.160889943530432,3.8950408182381944,4.693955234665925,6.346822184290456,4.297374860528325,11.559429672886685,7.804227843104826,6.970589105326237,0.0,8.18805469005833,1
TCGA:BRCA:TCGA-AQ-A7U7-01,14.317009767472822,2.777388152106766,12.98669357282419,10.92717053960071,1.561692721398309,9.193377510564362,12.991335828460976,0.0,6.00553472880779,5.3649925735523,7.0800180290891745,8.210174532872603,1.7408843975176589,3.201414303914083,6.912470235308366,10.317932613863592,5.808578117908424,10.43972701450866,2.5071349716728504,3.318953077782363,2.6928065698591443,1.561692721398309,7.147713722352154,0.47549998726495085,11.029066318949456,4.975070680410456,3.5766914300039154,4.938803300015991,7.352352462786875,8.503460049934805,9.84306993987877,9.687148193877096,7.376281699909527,1.9002968610555349,1.1184926258694046,7.7865898279310795,9.281093137022916,2.174310533971683,5.778111306871813,12.536123342614232,10.266282914758653,12.327316853639795,3.0734260941141494,5.838414815112971,10.766388110593711,4.5149301956726235,6.855242251454154,6.5592990738941825,11.33622758948339,5.457620555863486,8.920992918639193,12.021830170237006,0.8325254977925102,7.341967962416815,7.647444035410168,1.9002968610555349,3.8353076652956477,3.98509051552989,8.775633324192817,7.399811959325684,7.630776756909654,12.767108520354371,3.0734260941141494,11.969422498326134,6.73348992588162,4.763268147730695,2.29398839746939,9.084505469753543,6.764898122814709,10.09763713062675,5.74698450599195,6.178806250596876,4.742378158274013,9.132461171562051,6.41494901878384,2.174310533971683,4.863413197970663,6.600512105443099,2.777388152106766,2.174310533971683,2.6928065698591443,0.47549998726495085,12.434578712325715,10.905898401662144,6.0401844949859544,2.29398839746939,5.73645875851487,8.236559585429733,6.319444522932342,4.449673616542989,8.973479259669114,6.421534699200754,2.5071349716728504,3.8353076652956477,5.877260817051289,5.483032156899051,6.504521879026367,8.512740462803498,6.800705802329471,9.487413994113998,4.439064566843207,7.35922245215392,0.0,0.47549998726495085,1.561692721398309,1.3570452129668078,8.764018987987233,7.636167815630634,6.298128570366748,7.02486262686334,9.890127450139142,7.766038540848415,9.446022517526139,9.388359615639642,6.840576530078458,5.078703757097421,0.0,4.587010875070163,8.163790542586165,9.218178143235587,7.584278561291866,1.9002968610555349,8.340998358447385,1.561692721398309,3.201414303914083,7.613332738234951,2.174310533971683,11.732264959068203,7.868408974354269,5.495570456200299,1.1184926258694046,3.66814182266774,8.486283977745611,0.0,10.15951818638108,2.29398839746939,8.17348226563101,3.004914815684135,3.0734260941141494,10.436888485223141,4.824182307621602,0.0,4.386176352125936,4.160371653330101,11.613080371808557,6.770075794321203,6.6518266624212945,8.860478674083716,4.975070680410456,3.1388472272733483,5.544661570235467,6.754513421621813,3.479049436758075,7.0800180290891745,3.318953077782363,1.3570452129668078,6.03160031048361,4.6331347357083805,1.7408843975176589,2.29398839746939,2.5071349716728504,3.479049436758075,7.007453422889991,8.982414669840411,4.244795746421147,5.044979822073763,9.066759242043997,10.438916575864729,5.757434014644758,7.927440207488042,3.9121420541738257,4.610257123615154,0.8325254977925102,9.023039064922136,7.310385567698765,2.404494445958774,9.642744886686621,10.850850980953199,8.598067392420642,8.280696545968375,3.98509051552989,9.586712209807729,1.561692721398309,6.72286216474017,8.87854143763135,9.812077805873669,8.163790542586165,12.145457748411786,2.9329871327346226,7.050577878788413,9.989323534250833,1.561692721398309,3.949077306677584,3.874236300613551,6.354282886467759,9.164223118215027,7.071666148949574,9.82331150571755,5.942824123731621,7.8635792182358815,0.0,9.740796044632415,6.850361888612105,2.5071349716728504,0.0,5.798493834232143,11.384638070464288,6.224717536510737,0.0,2.777388152106766,5.788338566028731,6.354282886467759,1.3570452129668078,4.214769831871101,8.25695402602491,1.9002968610555349,6.354282886467759,6.1631726399124815,5.996741241643225,7.27080923154539,5.078703757097421,6.855242251454154,3.201414303914083,4.534018012047097,0.47549998726495085,5.082532289496387,5.55667771175769,6.7752217789056575,1.561692721398309,2.29398839746939,7.020524425254952,1.1184926258694046,1.561692721398309,4.4647989399840045,5.323398893849052,3.4276329884256374,8.059982512830166,6.93566010820293,6.082355582168596,8.459333249712804,2.6029556511589105,4.957050951255813,8.515822028590994,7.6971482863366045,0.8325254977925102,1.7408843975176589,4.184113636851743,7.7530428797402005,8.266130621137847,2.29398839746939,3.1388472272733483,0.0,5.010448661063823,4.938803300015991,9.520767951013635,5.996741241643225,1.561692721398309,9.386677325483257,7.799294574954597,5.76781102877827,4.120774931748227,0.47549998726495085,4.824182307621602,9.711536204581158,7.644635034827561,8.459333249712804,13.017859289666086,9.716231291066041,1.9002968610555349,6.147367759637122,1.1184926258694046,10.942133255059412,7.129128434194933,3.4276329884256374,0.0,4.439064566843207,4.957050951255813,8.524737587012376,3.528696330355684,8.889272748631289,4.214769831871101,3.9121420541738257,6.186559982018214,1.1184926258694046,8.014963355408932,4.699668224932475,6.09888481118112,4.244795746421147,8.55078910381711,2.29398839746939,8.078849965030681,7.945830064076708,6.6574170675929665,6.944835025243396,3.318953077782363,2.777388152106766,6.0656347776268795,3.8353076652956477,1.9002968610555349,1.7408843975176589,2.6928065698591443,1.9002968610555349,7.911152267817836,3.0734260941141494,6.7752217789056575,1.9002968610555349,2.6029556511589105,0.47549998726495085,10.02218746487635,3.98509051552989,0.8325254977925102,13.423365444335651,1.9002968610555349,3.0734260941141494,0.8325254977925102,1.7408843975176589,3.479049436758075,7.317466883403975,3.1388472272733483,3.98509051552989,1.3570452129668078,1.550211157565391,1.3570452129668078,5.027817552783633,7.285328232604077,8.4657214810899,4.303020850443414,10.241363527452728,1.3570452129668078,5.9805988814738225,2.29398839746939,5.788338566028731,7.686248383687165,7.317466883403975,6.640578995342252,8.532652032166448,8.339257663891795,1.561692721398309,8.236559585429733,7.584278561291866,5.078703757097421,11.829564188457965,1.3570452129668078,6.201943536920943,9.463281178964758,9.062183787743065,6.082355582168596,3.201414303914083,4.7211812353811915,3.7117812146591116,2.0437994315793384,10.164932060516698,1.7256539160709032,5.251291143209748,5.649368282963026,2.5071349716728504,8.247718687206456,9.48191242153794,5.457620555863486,2.404494445958774,8.646655906546233,13.25859989266194,0.0,9.17595616741778,4.020226597119562,5.6381028066697985,3.6231411188899045,1.1184926258694046,0.47549998726495085,0.0,0.47549998726495085,7.661421832789095,5.580413853814207,5.457620555863486,2.777388152106766,4.120774931748227,4.67782955707597,0.8325254977925102,11.789554021875055,5.705275729798521,9.153384826456877,9.395067085083458,1.9002968610555349,7.713338395657913,2.29398839746939,2.0437994315793384,0.47549998726495085,4.020226597119562,6.5592990738941825,4.020226597119562,3.2613803699603157,5.044979822073763,2.5071349716728504,3.479049436758075,0.47549998726495085,3.6231411188899045,8.478409659062187,9.314207086285569,10.07170368540877,8.674495961450855,9.191451613705619,0.8325254977925102,1.7408843975176589,2.29398839746939,0.0,3.8353076652956477,0.8325254977925102,3.201414303914083,6.254531687148254,10.23155721030281,3.0734260941141494,2.29398839746939,4.120774931748227,7.046327346402806,10.145167939018386,2.6928065698591443,5.294988267691446,3.5766914300039154,1.1184926258694046,7.892312088419169,7.355791546753647,7.448991777300755,4.244795746421147,0.8325254977925102,9.988769882782597,5.924394477078526,3.318953077782363,6.9171333511362665,9.110211840976651,8.330535992192756,1.1184926258694046,3.874236300613551,7.019312725651386,1.561692721398309,2.5071349716728504,0.0,5.095278859383547,5.127860230487506,4.610257123615154,5.027817552783633,5.206232953945778,2.5071349716728504,7.042064253895066,5.221409250409208,2.0437994315793384,5.175392860331422,0.47549998726495085,7.352352462786875,1.1184926258694046,9.718240026346383,3.696227564202018,1.561692721398309,0.0,4.751399447605509,4.331275267146615,3.949077306677584,2.174310533971683,3.479049436758075,5.4703839326142365,8.602420504717223,3.318953077782363,9.374848218128301,3.201414303914083,9.166185683435781,2.404494445958774,5.14387907910144,1.7408843975176589,4.6331347357083805,3.6231411188899045,6.67406512173163,9.98655314975666,3.7117812146591116,8.351380980674334,8.907509619407543,6.498305127161656,11.505022519375352,6.548989859974133,5.568594597510248,11.730113452767512,6.510711957036099,8.609647861016512,1.1184926258694046,3.3743161643720927,6.516875589109194,7.560607971002731,4.244795746421147,0.8325254977925102,1.1184926258694046,3.7541392440585817,5.0619403272069,4.975070680410456,3.4276329884256374,4.804162004905177,2.6029556511589105,2.777388152106766,11.559596967646748,5.848224814331322,5.757434014644758,4.05452726364315,3.2852542425514475,1
