rank,feature_id,modality
87,methylation_gene::GENE:CISD2;UBE2D3,methylation_gene
88,methylation_gene::GENE:CASKIN2;TSEN54,methylation_gene
89,rnaseq_gene::GENE:OTOR,rnaseq_gene
90,rnaseq_gene::GENE:TMEM225,rnaseq_gene
91,methylation_gene::GENE:ICA1L,methylation_gene
92,methylation_gene::GENE:SAMD10,methylation_gene
93,methylation_gene::GENE:IL4R,methylation_gene
94,methylation_gene::GENE:TMEM160,methylation_gene
95,cnv_log2::GENE:MIR4726,cnv_log2
96,cnv_log2::GENE:PIP4K2B,cnv_log2
97,cnv_log2::GENE:C17ORF98,cnv_log2
98,cnv_log2::GENE:MIR4727,cnv_log2
99,cnv_log2::GENE:CWC25,cnv_log2
100,cnv_log2::GENE:PCGF2,cnv_log2
