sample_id,GENE_MYH2,GENE_MAGEA4,GENE_MYH1,GENE_MAGEA6,GENE_ACTC1,GENE_MYL1,GENE_DES,GENE_MAGEA3,GENE_RPS4Y1,GENE_XIST,GENE_ACTA1,GENE_MYBPC1,GENE_NRAP,GENE_MYH7,GENE_KRT1,GENE_GSTM1,GENE_MYL2,GENE_XIRP2,GENE_MYBPH,GENE_CSRP3,GENE_CRNN,GENE_NTS,GENE_KRT19,GENE_KRT4,GENE_TGM3,GENE_ACTN2,GENE_MUC5B,GENE_UPK1B,GENE_CKM,GENE_DDX3Y,GENE_LTF,GENE_SPRR3,GENE_MUC21,GENE_KRT13,GENE_PRAME,GENE_UGT1A7,GENE_KRT24,GENE_MYBPC2,GENE_GSTA1,GENE_MAGEA9B,GENE_MAGEA11,GENE_MAGEA2,GENE_DSG1,GENE_TNNC1,GENE_SPRR2G,GENE_PIGR,GENE_TCAP,GENE_KDM5D,GENE_SPRR2B,GENE_KRTDAP,GENE_CALB1,GENE_TRDN,GENE_CASP14,GENE_ZNHIT2,GENE_LMOD2,GENE_KLK5,GENE_MYOG,GENE_SLN,GENE_TNNT3,GENE_ADH7,GENE_ANKRD1,GENE_CHGB,GENE_S100A7A,GENE_DEFB4A,GENE_SPINK7,GENE_EIF1AY,GENE_DMBT1,GENE_ASB5,GENE_MUC4,GENE_USP9Y,GENE_AMTN,GENE_UGT1A10,GENE_LCE3D,GENE_SLC34A2,GENE_SPRR2F,GENE_FABP4,GENE_DEFB103A,GENE_GABRP,GENE_SMPX,GENE_UTY,GENE_CDSN,GENE_SPINK6,GENE_NEFM,GENE_SPRR2E,GENE_SCGB3A1,GENE_MYOT,GENE_CWH43,GENE_CST1,GENE_MB,GENE_TMPRSS11B,GENE_CDKN2A,GENE_SLURP1,GENE_WFDC12,GENE_MAGEA12,GENE_LCE3E,GENE_PNLIPRP3,GENE_AFAP1-AS1,GENE_ZFY,GENE_UGT1A6,GENE_S100A7,GENE_MGST1,GENE_DSC1,GENE_CACNA1S,GENE_CES1,GENE_NLRP2,GENE_RPTN,GENE_WFDC2,GENE_MAGEA1,GENE_CASQ2,GENE_KLK14,GENE_MSLN,GENE_MYPN,GENE_GDA,GENE_SMYD1,GENE_KLK12,GENE_TNNC2,GENE_MMP13,GENE_MYF6,GENE_HSPB7,GENE_NEB,GENE_CYP26A1,GENE_MAGEB2,GENE_MYH8,GENE_SLCO1B3,GENE_FAM3B,GENE_CEACAM7,GENE_CRCT1,GENE_KRT2,GENE_LYPD2,GENE_KLK13,GENE_COX6A2,GENE_KLK7,GENE_ATP12A,GENE_FAM25A,GENE_HORMAD1,GENE_WDR72,GENE_FLG2,GENE_PRSS21,GENE_CEACAM5,GENE_KRT75,GENE_IGF2BP1,GENE_C6ORF15,GENE_DMRTA2,GENE_LMOD3,GENE_CLDN10,GENE_TMPRSS11A,GENE_CSAG1,GENE_SPRR4,GENE_TRIM54,GENE_PRSS3,GENE_MYOZ2,GENE_MAL,GENE_MUCL1,GENE_FREM2,GENE_UGT1A9,GENE_EREG,GENE_PI3,GENE_UNC45B,GENE_VSIG8,GENE_SFRP4,GENE_SBSN,GENE_TMPRSS2,GENE_TCN1,GENE_OTOP3,GENE_CP,GENE_SOSTDC1,GENE_PRKY,GENE_HEPHL1,GENE_SPRR2A,GENE_THBS4,GENE_ATP1A2,GENE_CRISP3,GENE_TDRD5,GENE_MYO18B,GENE_CALML5,GENE_SPRR1A,GENE_CHRNA1,GENE_STATH,GENE_ARPP21,GENE_MYOZ1,GENE_EPHX3,GENE_KLK6,GENE_AZGP1,GENE_LRAT,GENE_ADAM6,GENE_RHCG,GENE_CHIT1,GENE_MYO3A,GENE_TNNI2,GENE_SLC13A5,GENE_CCNA1,GENE_CSAG3,GENE_IGFL1,GENE_NLGN4Y,GENE_AQP5,GENE_NTRK2,GENE_SPRR2C,GENE_KPRP,GENE_NR5A1,GENE_FOXJ1,GENE_NEFL,GENE_PNLDC1,GENE_MYH6,GENE_CNTNAP2,GENE_OLFM4,GENE_TRIM63,GENE_COL11A1,GENE_KRT78,GENE_APOBEC2,GENE_CHRND,GENE_FETUB,GENE_GPX2,GENE_FGFBP2,GENE_PPP1R1B,GENE_KLK9,GENE_ADH1C,GENE_CLDN3,GENE_WNK2,GENE_PTH2R,GENE_MMP10,GENE_SERPINB11,GENE_SOHLH1,GENE_LINC02893,GENE_PLA2G2A,GENE_CHL1,GENE_KCNS1,GENE_RPS28,GENE_CACNG1,GENE_TTN,GENE_DAPL1,GENE_GDPD2,GENE_SPRR2D,GENE_CSAG2,GENE_MSMB,GENE_MAP7D2,GENE_QRFPR,GENE_CT45A1,GENE_CKMT2,GENE_PROM1,GENE_FLRT3,GENE_KLK8,GENE_ARG1,GENE_COMP,GENE_UGT8,GENE_ZG16B,GENE_MUC7,GENE_ZIC1,GENE_ATP13A4,GENE_MUC16,GENE_EEF1A2,GENE_MAGEA10,GENE_CACNA1B,GENE_TSIX,GENE_ALOX12B,GENE_CYP4B1,GENE_SYNPO2L,GENE_CXCL11,GENE_HOXB13,GENE_VTCN1,GENE_ATP13A5,GENE_SLC6A14,GENE_CNGB1,GENE_MAGEC1,GENE_KRT79,GENE_FAM3D,GENE_CLCA4,GENE_C10ORF71,GENE_CHST9,GENE_CT45A5,GENE_CYP4F22,GENE_PAX1,GENE_WIF1,GENE_INA,GENE_PLA2G2F,GENE_XIRP1,GENE_SMC1B,GENE_CAV3,GENE_RDH12,GENE_CHRM3,GENE_PLA2G4E,GENE_SERPINB4,GENE_IGFL3,GENE_CA3,GENE_FLG,GENE_LINC01139,GENE_CASQ1,GENE_CLDN8,GENE_TF,GENE_HHATL,GENE_TLX3,GENE_ALDH3A1,GENE_GPR50,GENE_TRIM72,GENE_LGALS7B,GENE_CHP2,GENE_ELF5,GENE_MMP3,GENE_CYP4F11,GENE_SPRR1B,GENE_HRC,GENE_LDB3,GENE_SOX21,GENE_SLCO1A2,GENE_IL24,GENE_PEG10,GENE_HSPB3,GENE_PCDH19,GENE_GTSF1,GENE_HOXD13,GENE_CDKN2B,GENE_COL22A1,GENE_AKR1C2,GENE_PYY2,GENE_ASPRV1,GENE_HOXC10,GENE_SCN4A,GENE_SRL,GENE_NKX2-5,GENE_ROS1,GENE_AKR1B10,GENE_KLK10,GENE_TCHH,GENE_SERPINB3,GENE_TMPRSS11D,GENE_MAGEC2,GENE_CXCL17,GENE_LCE2B,GENE_PLA2G3,GENE_KIF1A,GENE_LCE2C,GENE_CNNM1,GENE_PCDHGC5,GENE_ODAM,GENE_ENDOU,GENE_KRT76,GENE_CTAG2,GENE_TNNI1,GENE_GATA4,GENE_DDIT4L,GENE_ALDH1A1,GENE_SLITRK6,GENE_EPGN,GENE_CD177,GENE_GPC3,GENE_CAPN13,GENE_CYP2W1,GENE_UGT1A8,GENE_CNTN1,GENE_IRX1,GENE_MYH3,GENE_CXCL10,GENE_LY6G6C,GENE_NOS1,GENE_ERN2,GENE_KRT7,GENE_FOXA1,GENE_CEL,GENE_ABO,GENE_CYP4F3,GENE_CTAG1B,GENE_SULT1E1,GENE_CHRDL1,GENE_IP6K3,GENE_YBX2,GENE_SLC6A11,GENE_IGFL2,GENE_DUSP26,GENE_AJAP1,GENE_MS4A1,GENE_KANK4,GENE_C7,GENE_CAPN14,GENE_TCAM1P,GENE_TLX1,GENE_TMOD4,GENE_MYL3,GENE_HOXA7,GENE_S100A12,GENE_ATP1B4,GENE_RNF212,GENE_ZNF541,GENE_GAL,GENE_ALDH1L1,GENE_ATP2A1,GENE_IRX6,GENE_SERPINA3,GENE_TFPI2,GENE_SDR9C7,GENE_PNCK,GENE_PCLO,GENE_ZFR2,GENE_CNFN,GENE_COCH,GENE_EPHA7,GENE_PYGM,GENE_HAL,GENE_SFRP1,GENE_PSCA,GENE_IVL,GENE_KRT8,GENE_CPA4,GENE_AKR1C1,GENE_PLA2G4D,GENE_ELAVL2,GENE_ABCA13,GENE_MUSTN1,GENE_CDH16,GENE_KRT14,GENE_DKK1,GENE_A2ML1,GENE_TRIM58,GENE_ALOX15,GENE_PCP4L1,GENE_PADI3,GENE_SGCA,GENE_PLA2G2D,GENE_IDO1,GENE_CD79A,GENE_TRIML2,GENE_PCDHGB5,GENE_CSF3,GENE_CHRNG,GENE_GABRB3,GENE_DACT2,GENE_CACNG4,GENE_TSKS,GENE_TFF3,GENE_TH,GENE_LRRN1,GENE_BRDT,GENE_FMO2,GENE_SLC9A2,GENE_PSG4,GENE_FIBCD1,GENE_SAGE1,GENE_TMEM45B,GENE_POF1B,GENE_SCN2A,GENE_SLC44A4,GENE_CCL19,GENE_GJB6,GENE_EYA2,GENE_PSORS1C2,GENE_GLDC,GENE_PSAPL1,GENE_CXCL9,GENE_BEST3,GENE_FCRL5,GENE_KCNK10,GENE_GSDMA,GENE_SCN9A,GENE_CXCL5,GENE_HTR2C,GENE_KHDC1L,GENE_PADI1,GENE_KLK11,GENE_SLC6A2,GENE_MMP1,GENE_DMRT2,GENE_AADACL2,GENE_NGB,GENE_PI16,GENE_HOXB9,GENE_FOXG1,GENE_LGI3,GENE_SGCG,GENE_SLC5A1,GENE_CMYA5,GENE_SCUBE3,GENE_CARD18,GENE_GJB7,GENE_STAG3,GENE_KRT16,GENE_LY6D,GENE_RNF222,GENE_B4GALNT2,GENE_SHANK2,GENE_KBTBD12,GENE_ZYG11A,GENE_CEACAM6,GENE_CACNA2D1,GENE_KRT10,GENE_PRKAG3,GENE_KRT23,GENE_S100P,GENE_MPPED1,GENE_ADCY2,GENE_SERPINB12,GENE_HS3ST6,GENE_TEX15,GENE_SYCP2,GENE_CXORF49B,GENE_CYP4F12,GENE_NOS2,GENE_CSMD1,GENE_SCEL,GENE_B4GALNT4,GENE_ADD2,GENE_CXCL14,GENE_TCP11,target
TCGA:HNSCC:TCGA-4P-AA8J-01,8.999608277662855,12.307468371806134,11.244667090332168,9.21388430374622,12.684538248577732,10.331275267146616,13.901102584843272,9.69561806234833,10.46119292620408,1.1586601753464982,11.875353880539555,9.001343447601522,8.074478676725603,10.076040608263252,7.700828083759075,8.08823172008183,10.34705658076987,5.315530003090278,11.8883094620793,9.897397757897702,6.215917343657835,2.9595105209175467,15.306058128269125,5.046333895311162,2.4097167786884586,9.621934641496525,4.190196054426051,3.06951313988972,11.042021832977415,8.222278096105976,4.8132424845035935,11.819137260633898,5.738232805733814,15.83387836457737,10.04018011040107,3.8818701446791892,0.0,9.716901751748264,1.5103036977230988,4.645776580872463,9.295378653859975,2.9595105209175467,6.971313624068879,10.418959421860373,10.016334738630912,5.046333895311162,9.601479249143846,8.110916510038694,4.284447504779558,10.232756677473857,3.356650918565672,7.241859246533875,6.620081965468484,9.028889568176597,7.376359848875784,9.401726450801863,10.07521171134824,8.8243828200728,12.25550368368333,2.568007775813346,10.302707458741171,12.591379753008406,9.537121311468209,7.253563880693019,4.140647793154842,7.212189939543865,9.589990013660957,7.795903284747502,9.210885601568725,5.865673891827477,10.37344158771593,7.246027980528104,8.078396351951206,1.1586601753464982,7.073863068019214,8.007616001870876,3.7360419737499675,7.138384446318834,8.15212763322731,5.880842224969741,6.437246052179997,0.6926057384080953,2.840443091389792,9.339961317651925,2.9595105209175467,7.795903284747502,5.721482033271716,9.155840288597075,10.94974647776247,5.124869871151454,5.046333895311162,2.4097167786884586,3.9809118555330194,6.363581114373231,4.991494635853687,4.190196054426051,10.712458217153396,5.542307583510237,10.599048081528684,14.008516161589487,4.496225843769798,2.0289934118795485,7.408108914030768,7.552438555253539,6.80636272811123,6.142309275779672,10.567537842323427,8.74579195304803,10.018061050114445,5.223345315799054,5.019172591981149,7.397606186192944,1.792855352362489,6.822156524408965,6.790381081252167,9.808980258386365,14.2110593583065,7.862358399218923,9.934211288350154,10.334720216859987,1.5103036977230988,7.175754120642556,7.835368307364882,6.091062961609428,4.036142834730982,5.223345315799054,10.990954860396993,0.6926057384080953,5.939962315040294,11.30177624726442,8.084957166361566,11.921461622022722,5.8958503148712555,3.5205479681065777,0.6926057384080953,9.998195503153251,3.596016771484923,9.563211528659965,5.8348527685081155,10.8929070492669,5.15012501546921,1.792855352362489,0.6926057384080953,8.01450593782714,0.730661691271567,3.6677218521957244,6.555385183695801,3.596016771484923,7.907491593343054,4.496225843769798,5.463906861532278,9.53112604189365,2.9595105209175467,4.190196054426051,6.888341429770219,8.363937611880855,14.401259534215871,7.993730963553008,2.4476849814910686,9.324790355874198,12.081609926345433,6.94269043303178,8.593013825048057,2.840443091389792,5.564082404059495,7.747078524577042,6.297301485742382,11.273935433636701,11.679211768463237,11.704733662674059,7.869982416401964,4.190196054426051,7.983227352181928,7.799903255136533,10.035101497974088,9.357686151426133,9.839381751508402,3.4409256288155388,7.265164939806409,7.428896110780694,7.509173261166787,11.17946750801121,4.036142834730982,6.822156524408965,16.361004784618917,3.267131247416678,10.219398461916786,5.561258919108945,11.452771469852905,9.342701403959321,8.883932340267336,7.080444483434842,11.991691898336963,4.8751362101193685,2.840443091389792,7.376359848875784,5.337682551884748,3.4409256288155388,2.0289934118795485,0.0,9.523899068226191,10.263457008494889,5.503638135699773,6.091062961609428,9.945976335450949,6.898667890409432,11.482283611681781,7.293775100182056,7.321828906193651,5.721482033271716,0.0,11.142190041798735,4.963275277301617,2.0289934118795485,10.761368390841946,1.1586601753464982,4.2380913251693215,7.2163190482989705,5.954370819393506,15.246146774635864,0.0,10.790218151390915,6.80636272811123,5.4436199114793915,7.006309245815661,0.6926057384080953,9.700968493807087,7.413331744215712,10.177830610130696,8.529469598138546,7.827558655627877,11.486317166997486,5.561258919108945,4.0893456021801615,5.982765462583646,3.1717032289776967,10.607404296213712,6.426949033765806,4.036142834730982,9.856746091906682,11.56526871667819,2.7106356415519604,10.154577639838966,4.535094931239894,7.976186037658214,0.0,5.803361378571899,4.284447504779558,9.97365432155458,10.04018011040107,3.356650918565672,4.496225843769798,0.0,6.1910671129259995,6.285951448185023,7.9902401410330395,7.8888589033584875,7.9902401410330395,6.545901976431693,0.6926057384080953,6.467700096490405,7.033709309546474,5.293028311238426,4.609814049062091,5.223345315799054,8.975085588093506,5.246951465912642,1.5103036977230988,7.9867351638686115,6.629091372972875,4.844521238270364,0.0,7.343887456428381,5.359503600476481,7.835368307364882,2.4097167786884586,7.09351792229144,5.754793991121076,6.655788292332901,2.231862449343104,9.484726241531295,3.1717032289776967,5.3809960509763535,5.223345315799054,0.6926057384080953,4.415204301249894,6.285951448185023,6.091062961609428,6.4576189143770515,6.297301485742382,10.662748473573865,1.5103036977230988,6.215917343657835,12.376974581643049,7.033709309546474,3.9809118555330194,12.01292826891531,8.609038341012292,13.20021969223673,8.500304129022945,6.790381081252167,5.670027344848456,6.673316143248196,7.496326523280669,3.7360419737499675,9.137014174516441,5.910703884454183,9.6805283115969,6.757889990324992,9.981581551813063,9.587681895944282,7.542938989705747,7.738781345117483,5.869785058986327,7.907491593343054,6.077962884800498,7.026910691224517,7.230068484698691,7.194087052116302,10.61706334388818,14.105221035456374,8.120533385682052,11.55883681528786,10.071086891200007,1.5103036977230988,9.47850875824755,1.792855352362489,2.4097167786884586,7.896344514625455,2.4097167786884586,6.215917343657835,6.979293710445729,2.9595105209175467,2.568007775813346,0.0,8.517389875798447,12.025994265084952,6.262983685194683,8.802645604128823,7.321828906193651,6.406135261069322,4.036142834730982,5.019172591981149,5.771164578934833,4.9051198033836165,1.792855352362489,1.0682580617472852,3.801262145569794,6.116913648299397,11.816427710702479,9.7062991557559,5.246951465912642,1.1586601753464982,1.5103036977230988,9.488444713780337,2.9595105209175467,7.599035059665244,6.690640578615693,4.036142834730982,7.106484424292539,9.3711733083467,3.7360419737499675,9.177496778661167,6.051398205737713,6.790381081252167,7.6262931075417795,7.1634081584620475,7.212189939543865,5.865673891827477,8.680120373253837,4.190196054426051,5.865673891827477,3.06951313988972,2.568007775813346,5.910703884454183,5.754793991121076,8.080140647625196,7.09351792229144,4.609814049062091,8.32565175029254,2.568007775813346,7.288100123865939,6.655788292332901,7.145249473700062,5.579967549104375,8.822417870081944,6.142309275779672,3.92348199854969,5.910703884454183,6.215917343657835,0.0,8.65387331071081,3.5049762556569815,2.4097167786884586,5.771164578934833,5.124869871151454,6.790381081252167,8.567461786915064,11.653776599367788,14.719666893719612,12.39574029652603,8.395962489099919,5.246951465912642,6.477709703661647,4.415204301249894,8.540736380744399,1.792855352362489,17.040792709862455,10.851639742197028,11.141794226675865,2.840443091389792,2.0289934118795485,4.844521238270364,9.27686650424747,8.487976661424048,6.308561106163002,8.749929747879667,8.328423611746826,5.402173013381047,7.546886744920266,3.267131247416678,6.227827699621985,4.036142834730982,7.900069785580249,7.413331744215712,6.203907841120584,6.297301485742382,7.9867351638686115,6.845540230768762,0.0,5.503638135699773,5.270173831247673,1.1586601753464982,6.77423359096828,7.218170876342663,6.822156524408965,5.124869871151454,5.652457812823095,2.568007775813346,8.398598346449882,12.47079866331902,7.253563880693019,3.8636609823894807,4.140647793154842,5.8958503148712555,9.740998371491841,6.467700096490405,6.845540230768762,5.7873514882686585,5.4436199114793915,6.035764653600975,2.4097167786884586,5.7873514882686585,6.1548403820667685,7.791898703316284,11.601803281173353,7.621788155661631,14.992938336165814,5.925408456969181,3.267131247416678,4.7485685723918225,3.5205479681065777,8.9874004575648,0.0,6.1795827055304615,6.251359320640702,7.282402736312262,8.14272485810137,4.496225843769798,6.024335194821921,4.57293816155653,4.974061186625483,15.560228330579852,13.464073453319747,2.4097167786884586,7.408108914030768,7.376359848875784,4.036142834730982,3.06951313988972,8.729127866011023,2.4097167786884586,13.017695773431232,6.867254025236032,10.289269649419165,6.992417229527501,3.06951313988972,7.100020998678616,1.1586601753464982,1.5103036977230988,0.0,5.503638135699773,4.036142834730982,6.4576189143770515,4.535094931239894,3.5205479681065777,9.303844663630166,7.36561380823913,8.510091610470939,13.54626748424698,3.06951313988972,1
TCGA:HNSCC:TCGA-BA-4074-01,5.109703221469017,2.4917505010344465,2.916763244122311,6.152578929421292,8.137288333015436,7.825493090879593,9.050199653252445,5.218234823744189,13.26509049457024,2.70458428185619,6.576197101901564,4.7452696068255795,2.587364990936461,4.703200390995145,1.7278333458177983,9.955049749428548,7.737044489393983,4.285276439965678,6.6555507579631605,7.048922749985195,0.47030257894582195,8.750542863002432,13.058439957747186,1.3456802307863573,2.0296649013219197,4.825892452127039,3.7779561878431873,1.7278333458177983,9.496721981925043,10.349126389304471,6.461009522844109,7.913445953482098,1.5493734556993093,6.870364719583405,4.135157237434134,1.1739589027268023,0.0,3.4620392271304916,2.6770120367239105,4.569096095262135,3.7779561878431873,4.883532844393764,5.41349930766254,7.929501056934515,6.473575880929574,5.849276230074123,4.992337914187771,5.7801368392355394,3.4106802988979457,8.625197417475526,13.510183116490998,4.54548038886327,2.7614342164883783,5.930921801528867,4.592331450057538,12.709633121395914,5.077131886623391,6.030307383110782,7.617562968361127,1.7278333458177983,7.81565227491823,2.3893465361624977,4.7452696068255795,1.7278333458177983,0.0,6.939943514924434,5.489719536806149,6.072228021250467,2.587364990936461,8.673658884488102,2.0296649013219197,4.828047602553841,5.109703221469017,7.600477911011323,5.562114178962009,6.422636683484046,1.8866281814568204,0.0,6.038789524917141,8.771050321570948,3.6509368452115947,2.7614342164883783,0.0,7.880789585559806,4.368384231031456,4.197094783915131,4.341210125756156,9.362954183372953,6.396474633088316,1.1084240918930273,5.387172954059907,2.0296649013219197,2.9885756285369007,4.681696627512878,2.587364990936461,10.759938102601811,7.83613874504428,9.260616147795995,8.22325842245364,10.275228259924914,11.268577087713918,7.012266963161237,0.8244012785484163,7.023510418819075,3.7779561878431873,0.8244012785484163,7.603344454149924,0.8244012785484163,6.735995957661857,5.360353740757379,9.812698763975398,3.0569822951972947,2.8411881759094464,1.8866281814568204,5.562114178962009,6.004559817953841,10.890439092487933,3.8179301812528057,6.898595341524152,5.400394472660522,3.5595774668564495,3.0569822951972947,2.916763244122311,11.376239367451884,0.8244012785484163,2.3893465361624977,2.9885756285369007,0.0,1.5493734556993093,8.082963321998324,3.30214354771993,9.263334935996507,2.159758338056298,5.5498231649670045,8.599626505737472,11.855370746272495,0.0,3.0569822951972947,7.270360742739771,7.981019210555772,8.005023768986302,0.0,4.070440851794222,2.279114663710988,1.8881100285855272,6.672000957488104,5.373825666525406,4.39504908562121,2.6770120367239105,9.737186489932443,4.864577414881764,2.9885756285369007,0.8244012785484163,2.0296649013219197,4.546196860070796,13.736053054610736,11.676688776973434,4.974767906436981,4.584012413714606,6.342686294380354,7.46228958465354,4.521477952659506,9.221103725367875,2.0296649013219197,6.059279558369286,4.103161894986696,7.673104097590174,11.902951625042807,11.338948036590232,5.81017572289633,2.9885756285369007,0.47030257894582195,7.547966439124818,4.103161894986696,11.016035208249878,12.715762555188636,5.538382960032119,3.184756352843398,2.159758338056298,3.3574393996351284,5.7181177311482845,9.851130611011122,6.570358186106465,3.9315979676871065,11.826437262020214,4.036969211204428,4.2270941204719685,0.8244012785484163,6.644477857377601,6.699010187158252,3.7368429598756996,6.396409554638446,7.173547225446521,5.41349930766254,1.1084240918930273,9.424932582637144,8.85509583128691,0.8244012785484163,9.554059254709369,0.47030257894582195,9.030134647659558,4.002693520382687,1.1084240918930273,3.8946916735255765,9.082351323893633,1.1084240918930273,10.876317411112426,2.587364990936461,3.9315979676871065,0.0,0.8244012785484163,10.179237334230264,10.937410604400432,9.039673052907377,10.466280433549978,1.8866281814568204,2.8411881759094464,5.595843766081425,0.0,13.569689499010552,0.8244012785484163,4.313514336444004,5.653315161192525,2.9885756285369007,6.213784690329424,6.593573385758398,3.8946916735255765,2.8411881759094464,6.709938489732265,8.232790248206486,5.619785668464977,12.238679398492796,5.50216190398449,3.694523652674208,3.12227513613536,0.47030257894582195,0.0,2.6770120367239105,2.4917505010344465,5.4264861746230935,11.427946568762469,2.279114663710988,4.036969211204428,7.947631094111978,7.81565227491823,0.47030257894582195,5.489719536806149,2.7614342164883783,4.197094783915131,5.769985906450245,0.0,3.7779561878431873,1.9853911310858556,3.855670834440371,4.103161894986696,4.166458371722533,9.171827302684438,0.8244012785484163,5.653315161192525,4.497063027873612,4.256474789905892,7.347488497211795,0.0,3.9315979676871065,3.605980207470865,3.7779561878431873,0.8244012785484163,0.0,0.0,1.5493734556993093,5.373825666525406,0.8244012785484163,0.0,1.3456802307863573,2.7614342164883783,1.1084240918930273,2.7614342164883783,3.4620392271304916,5.877923348930307,3.8179301812528057,6.720251099741604,4.54548038886327,3.30214354771993,5.459585716468404,6.286812780752668,0.8244012785484163,0.8244012785484163,7.597613109348184,0.47030257894582195,0.0,5.596991775998308,3.4106802988979457,1.8866281814568204,14.213385256486369,4.72438833660212,3.5116324900529774,10.586023468184086,6.2286898039818785,14.580635447084191,1.5493734556993093,3.6509368452115947,6.221256495976317,1.8866281814568204,10.902050961631764,10.622106743348983,5.619785668464977,5.157221610000072,4.938963219525654,4.2270941204719685,7.230193404591876,8.793778860360927,12.657318449581288,4.592331450057538,9.89405681380622,3.5116324900529774,0.0,3.605980207470865,4.615198511094224,5.769985906450245,9.202349150789699,11.163423254493742,7.493471212990936,8.131352829350762,5.585461346502352,0.0,7.196469345752239,0.47030257894582195,1.7278333458177983,0.47030257894582195,0.0,4.256474789905892,3.424734015146326,2.0296649013219197,4.256474789905892,0.0,4.002693520382687,8.070603998681301,0.8244012785484163,3.9675836455053473,5.769985906450245,8.910450858006932,8.648939935727164,8.852691793715312,4.569096095262135,2.0296649013219197,6.3765387072442605,1.141563582375003,9.210819866768949,3.605980207470865,4.368384231031456,10.34955768662052,5.4264861746230935,2.279114663710988,3.694523652674208,8.390216256901518,6.714973551436549,6.851224329629626,5.868437373218846,2.9885756285369007,2.6770120367239105,8.187738060028538,2.8411881759094464,3.7779561878431873,4.002693520382687,7.511871226569185,9.820097569137939,1.5493734556993093,2.9885756285369007,3.0569822951972947,8.797531839571961,5.360353740757379,4.2270941204719685,1.3456802307863573,4.313514336444004,2.7614342164883783,4.070440851794222,2.998339945988864,5.951641410005696,1.3456802307863573,4.103161894986696,5.960597427826423,8.483263578804454,1.1084240918930273,2.0296649013219197,1.3456802307863573,10.166225861743222,4.197094783915131,4.39504908562121,8.797531839571961,3.2446435457393985,0.47030257894582195,7.404392258821056,6.092900874803969,1.7278333458177983,2.159758338056298,3.694523652674208,5.969498190970659,5.7181177311482845,8.664095234674342,12.991289763251299,9.596331409168158,13.162463713472269,3.30214354771993,8.113393168722036,9.060650002462655,5.607179377757775,4.103161894986696,16.222176041108177,9.74433435660871,7.894878379473196,0.8244012785484163,2.4917505010344465,4.703200390995145,11.974414589805527,5.749461862941425,2.4917505010344465,5.439357178474257,4.341210125756156,5.464759739332579,3.4620392271304916,10.296159109430166,1.8866281814568204,2.3893465361624977,1.7278333458177983,1.1084240918930273,6.672000957488104,7.417455930166075,3.5116324900529774,3.0569822951972947,1.5493734556993093,3.7779561878431873,2.6770120367239105,3.5595774668564495,8.655849100567584,0.0,9.36885345231985,7.911134287210077,2.4917505010344465,8.123397197141042,8.009347172259252,11.182921920780728,5.262357983984618,2.279114663710988,5.1257172181593615,0.8244012785484163,7.053111336459563,2.4917505010344465,3.4106802988979457,7.16969455258,4.103161894986696,7.437319302923786,9.475011903048935,5.346754827029396,12.312287380405715,9.233164269245153,10.369859035929474,6.865609561793126,15.23884879533162,6.293916688969204,0.47030257894582195,6.610741396125506,6.9668572506786255,3.184756352843398,1.3456802307863573,4.446957553317106,2.9885756285369007,2.279114663710988,5.573834990686524,2.8411881759094464,2.279114663710988,0.8244012785484163,6.376873789933782,12.0004296449901,12.69804914195974,2.4917505010344465,0.0,8.547087320664728,1.3456802307863573,2.4917505010344465,8.113393168722036,5.387172954059907,10.537470801547652,0.0,6.582012481497414,8.995696498068419,1.3456802307863573,4.036969211204428,0.0,1.3456802307863573,0.47030257894582195,5.960597427826423,6.279675576307864,1.1084240918930273,3.184756352843398,1.5493734556993093,5.2032207367353225,6.236085009023013,5.218234823744189,13.562731350099561,3.4106802988979457,1
