rank,feature_id,modality
45,rnaseq_gene::GENE:LCE3C,rnaseq_gene
46,methylation_gene::GENE:SCRIB,methylation_gene
47,methylation_gene::GENE:OBFC2B,methylation_gene
48,rnaseq_gene::GENE:OR8H1,rnaseq_gene
49,methylation_gene::GENE:ENO2,methylation_gene
50,methylation_gene::GENE:PPP2R5D,methylation_gene
51,methylation_gene::GENE:ASAH1,methylation_gene
52,rnaseq_gene::GENE:FLJ43859,rnaseq_gene
53,rnaseq_gene::GENE:KRTAP19-6,rnaseq_gene
54,methylation_gene::GENE:RSPH3,methylation_gene
55,methylation_gene::GENE:ZNF579,methylation_gene
56,methylation_gene::GENE:PTGR2,methylation_gene
57,methylation_gene::GENE:CNIH,methylation_gene
58,rnaseq_gene::GENE:OR6C76,rnaseq_gene
59,rnaseq_gene::GENE:OR4P4,rnaseq_gene
60,methylation_gene::GENE:SUV39H2,methylation_gene
61,methylation_gene::GENE:ACTR1A;SUFU,methylation_gene
62,rnaseq_gene::GENE:MYF5,rnaseq_gene
63,rnaseq_gene::GENE:AMBN,rnaseq_gene
64,rnaseq_gene::GENE:ADAM5P,rnaseq_gene
65,methylation_gene::GENE:VEGFB,methylation_gene
66,rnaseq_gene::GENE:DEFB104A,rnaseq_gene
67,rnaseq_gene::GENE:GSC2,rnaseq_gene
68,methylation_gene::GENE:LRRC20,methylation_gene
69,methylation_gene::GENE:ENTPD6,methylation_gene
70,rnaseq_gene::GENE:FABP9,rnaseq_gene
71,methylation_gene::GENE:GSR,methylation_gene
72,methylation_gene::GENE:ZNF619,methylation_gene
73,methylation_gene::GENE:MRPS28,methylation_gene
74,methylation_gene::GENE:ERCC8;NDUFAF2,methylation_gene
75,methylation_gene::GENE:ATP5S;L2HGDH,methylation_gene
76,methylation_gene::GENE:ZNF33B,methylation_gene
77,methylation_gene::GENE:GMCL1,methylation_gene
78,rnaseq_gene::GENE:OR51A7,rnaseq_gene
79,methylation_gene::GENE:KIF15;KIAA1143,methylation_gene
80,methylation_gene::GENE:FGF22,methylation_gene
81,methylation_gene::GENE:TRIM8,methylation_gene
82,methylation_gene::GENE:SIN3A,methylation_gene
83,methylation_gene::GENE:NAT14,methylation_gene
84,methylation_gene::GENE:PNP,methylation_gene
85,methylation_gene::GENE:LASS5,methylation_gene
86,methylation_gene::GENE:ADK;AP3M1,methylation_gene
87,methylation_gene::GENE:UNC84B,methylation_gene
88,methylation_gene::GENE:PLEKHB2,methylation_gene
89,methylation_gene::GENE:NDUFAF1,methylation_gene
90,methylation_gene::GENE:KTI12;TXNDC12,methylation_gene
91,methylation_gene::GENE:DVL1,methylation_gene
92,methylation_gene::GENE:STAMBPL1,methylation_gene
93,rnaseq_gene::GENE:PRODH2,rnaseq_gene
94,methylation_gene::GENE:SIVA1,methylation_gene
95,methylation_gene::GENE:TLR10,methylation_gene
96,rnaseq_gene::GENE:OR4S1,rnaseq_gene
97,methylation_gene::GENE:CCRN4L,methylation_gene
98,methylation_gene::GENE:AP2B1,methylation_gene
99,methylation_gene::GENE:ERP29;TMEM116,methylation_gene
100,methylation_gene::GENE:DIS3L,methylation_gene
