methylation_gene__GENE_DGUOK,methylation_gene__GENE_GPI,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_TTTY6B,target
-0.050279137,0.043225996,-0.076431714,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,5.1805987,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.14080057,0.16854876,-0.040839598,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,9.221943,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.10108765,-0.10544436,-0.49246514,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,4.074482,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,22.649548,-0.12621255,0.54164535,-0.09037801,0.0,-0.044065263,1
-0.19784415,-1.1702361,-0.5519236,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
0.15871742,0.78549635,-0.18732077,-0.062373653,-0.07561139,-0.19397843,3.0295362,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
0.07807605,4.3615446,0.6072533,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,3.4957335,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.08086553,-1.0221266,-0.16361342,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,4.147798,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,10.284913,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.054464165,-0.53498036,-0.4363659,-0.062373653,-0.07561139,3.2971559,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,1.0710883,4.66287,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.06976751,-1.1179068,-0.5734443,-0.062373653,-0.07561139,3.257485,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,3.976734,2.729213,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,6.266377,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.090196565,0.31981707,-0.35871792,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,21.6953,0.0,16.010704,-0.044065267,22.649548,-0.072098196,20.272356,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,6.6233315,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
0.052300785,1.7074643,0.74875844,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,14.20094,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.049313515,1.0185649,0.52086514,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,5.340123,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,10.345691,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.19150524,1.3258073,-0.18824089,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.19840278,0.47712722,-0.9455238,-0.062373653,-0.07561139,2.9009848,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,5.6576056,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,12.384841,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,0
-0.11227734,-0.9134166,0.33339447,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,4.108325,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,1.68419,-0.090650626,-0.087188326,-0.076317295,16.880362,0.0,12.621048,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.06669296,-1.5265794,-0.5003569,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,0
-0.09641481,0.7258105,-0.16110702,-0.062373653,-0.07561139,-0.19397843,6.0207067,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,3.797608,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,10.87818,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,4.176428,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,22.649546,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.029053062,0.6044392,0.17873009,-0.062373653,-0.07561139,-0.19397843,3.6147704,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,17.61506,-0.044065263,6.16409,6.6486964,-0.131838,-0.17697707,8.922226,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,18.78262,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
0.27813312,2.5843809,1.6488318,-0.062373653,15.674007,8.250002,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,3.0676787,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,14.203386,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
0.03158091,0.7012211,1.4152039,-0.062373653,-0.07561139,-0.19397843,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,6.0387063,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,3.311792,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,9.311452,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.16080135,-0.23000841,-0.4308452,-0.062373653,-0.07561139,-0.19397843,6.185748,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,6.5369873,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,21.920515,-0.061869785,-0.062024266,-0.044065263,15.758081,-0.1075813,13.224648,-0.17697707,14.963462,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,19.748577,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,15.068631,0.0,-0.06121572,-0.061691016,-0.044065267,22.649548,-0.044065267,-0.044065263,21.753208,-0.095516145,-0.044065263,-0.044065263,1.0451946,-0.13030465,-0.09037801,0.0,-0.044065263,1
0.03606636,0.36210558,0.0855434,-0.062373653,-0.07561139,2.9015856,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,10.35667,0.0,-0.13057569,-0.16942891,-0.10508575,2.7118487,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,13.450381,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,0.47826162,-0.09037801,0.0,-0.044065263,1
0.18471584,1.971526,0.6702187,-0.062373653,11.515653,2.6058738,2.0541172,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,4.0108476,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,5.2550306,-0.098367736,0.0,-0.13057569,2.7214222,-0.10508575,4.4103565,-0.28720993,-0.044065263,5.626013,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
-0.15245236,-0.719293,-0.2866194,-0.062373653,-0.07561139,9.707244,-0.22852921,-0.15768613,-0.059945107,0.0,-0.09159165,-0.044065267,-0.044065267,-0.072098196,-0.05913073,0.0,-0.18045822,-0.19736327,-0.044065263,-0.1725115,0.0,-0.16912934,-0.05375852,-0.061869785,-0.062024266,-0.044065263,-0.12302327,-0.1075813,-0.131838,-0.17697707,-0.108690664,-0.098367736,0.0,-0.13057569,-0.16942891,-0.10508575,-0.18759647,-0.28720993,-0.044065263,-0.1450197,-0.15706624,-0.16101314,-0.12041276,-0.112567395,-0.10943184,-0.08857027,-0.044065267,-0.13495575,-0.044065263,-0.19949844,-0.13659069,-0.0848961,-0.06981002,-0.110807516,-0.087279424,-0.090650626,-0.087188326,-0.076317295,-0.06227874,0.0,-0.06121572,-0.061691016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.054619074,-0.095516145,-0.044065263,-0.044065263,-0.12621255,-0.13030465,-0.09037801,0.0,-0.044065263,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6665388,0.0,-0.10314213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6487501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22772309,0.0,0.0,0.0,0.0,0.0,0.0,1
