rank,feature_id,modality
1,rnaseq_gene::GENE:RBMY1F,rnaseq_gene
2,rnaseq_gene::GENE:RBMY1A3P,rnaseq_gene
3,rnaseq_gene::GENE:RBMY1E,rnaseq_gene
4,rnaseq_gene::GENE:RBMY3AP,rnaseq_gene
5,rnaseq_gene::GENE:DEFB121,rnaseq_gene
6,rnaseq_gene::GENE:CSPG4P2Y,rnaseq_gene
7,rnaseq_gene::GENE:SNAR-A13,rnaseq_gene
8,rnaseq_gene::GENE:TTTY21,rnaseq_gene
9,rnaseq_gene::GENE:SNAR-A2,rnaseq_gene
10,rnaseq_gene::GENE:CDY1B,rnaseq_gene
11,rnaseq_gene::GENE:CT47A7,rnaseq_gene
12,rnaseq_gene::GENE:CT47A6,rnaseq_gene
13,rnaseq_gene::GENE:OR2T29,rnaseq_gene
14,rnaseq_gene::GENE:SNAR-F,rnaseq_gene
15,rnaseq_gene::GENE:CDY2B,rnaseq_gene
16,rnaseq_gene::GENE:RBMY2FP,rnaseq_gene
17,rnaseq_gene::GENE:PRAMEF17,rnaseq_gene
18,rnaseq_gene::GENE:RBMY1J,rnaseq_gene
19,rnaseq_gene::GENE:TSPY3,rnaseq_gene
20,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
21,rnaseq_gene::GENE:RBMY1A1,rnaseq_gene
22,rnaseq_gene::GENE:TSPY4,rnaseq_gene
23,methylation_gene::GENE:OSBPL6,methylation_gene
24,methylation_gene::GENE:GPI,methylation_gene
25,rnaseq_gene::GENE:MS4A5,rnaseq_gene
26,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
27,rnaseq_gene::GENE:LRRC30,rnaseq_gene
28,methylation_gene::GENE:EXT1,methylation_gene
29,rnaseq_gene::GENE:OR10J1,rnaseq_gene
30,rnaseq_gene::GENE:OR4A15,rnaseq_gene
31,methylation_gene::GENE:SORBS1,methylation_gene
32,methylation_gene::GENE:PNN,methylation_gene
33,rnaseq_gene::GENE:TSPY2,rnaseq_gene
34,rnaseq_gene::GENE:PSG11,rnaseq_gene
35,rnaseq_gene::GENE:KRTAP10-9,rnaseq_gene
36,rnaseq_gene::GENE:C21ORF54,rnaseq_gene
37,methylation_gene::GENE:CASP6,methylation_gene
38,methylation_gene::GENE:PRDX6,methylation_gene
39,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
40,methylation_gene::GENE:VEGFA,methylation_gene
41,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
42,rnaseq_gene::GENE:FGF6,rnaseq_gene
43,rnaseq_gene::GENE:DEFB129,rnaseq_gene
44,rnaseq_gene::GENE:LCE3C,rnaseq_gene
45,methylation_gene::GENE:MAP3K9,methylation_gene
46,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
47,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
48,rnaseq_gene::GENE:OR2T6,rnaseq_gene
49,methylation_gene::GENE:CNP,methylation_gene
50,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
51,rnaseq_gene::GENE:KRTAP19-6,rnaseq_gene
52,methylation_gene::GENE:PIGP;TTC3,methylation_gene
53,methylation_gene::GENE:OBFC2B,methylation_gene
54,methylation_gene::GENE:NSUN5,methylation_gene
55,rnaseq_gene::GENE:MAGEB10,rnaseq_gene
56,rnaseq_gene::GENE:C20ORF166,rnaseq_gene
57,methylation_gene::GENE:SCRIB,methylation_gene
58,rnaseq_gene::GENE:DEFB104A,rnaseq_gene
59,methylation_gene::GENE:CDK5RAP1,methylation_gene
60,rnaseq_gene::GENE:GSC2,rnaseq_gene
61,methylation_gene::GENE:BID,methylation_gene
62,methylation_gene::GENE:YJU2B,methylation_gene
63,methylation_gene::GENE:RSPH3,methylation_gene
64,methylation_gene::GENE:VEGFB,methylation_gene
65,rnaseq_gene::GENE:ONECUT3,rnaseq_gene
66,methylation_gene::GENE:B2M,methylation_gene
67,methylation_gene::GENE:PPP2R5D,methylation_gene
68,rnaseq_gene::GENE:SRY,rnaseq_gene
69,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
70,rnaseq_gene::GENE:P2RX6P,rnaseq_gene
71,rnaseq_gene::GENE:OR6C4,rnaseq_gene
72,rnaseq_gene::GENE:DHRS7C,rnaseq_gene
73,methylation_gene::GENE:SDC1,methylation_gene
74,methylation_gene::GENE:PTGR2,methylation_gene
75,rnaseq_gene::GENE:FAM99A,rnaseq_gene
76,methylation_gene::GENE:TSPAN3,methylation_gene
77,rnaseq_gene::GENE:DAZ1,rnaseq_gene
78,rnaseq_gene::GENE:CSRP3,rnaseq_gene
79,methylation_gene::GENE:ASAH1,methylation_gene
80,methylation_gene::GENE:ATP5S;L2HGDH,methylation_gene
81,methylation_gene::GENE:ADK;AP3M1,methylation_gene
82,rnaseq_gene::GENE:OR4A5,rnaseq_gene
83,methylation_gene::GENE:GMCL1,methylation_gene
84,rnaseq_gene::GENE:HES3,rnaseq_gene
85,rnaseq_gene::GENE:TECRL,rnaseq_gene
86,methylation_gene::GENE:ST3GAL1,methylation_gene
87,methylation_gene::GENE:DIS3L,methylation_gene
88,rnaseq_gene::GENE:MYL1,rnaseq_gene
89,rnaseq_gene::GENE:NKX6-2,rnaseq_gene
90,methylation_gene::GENE:UNC84B,methylation_gene
91,rnaseq_gene::GENE:C10ORF71,rnaseq_gene
92,methylation_gene::GENE:ZNF44,methylation_gene
93,rnaseq_gene::GENE:PRODH2,rnaseq_gene
94,rnaseq_gene::GENE:LIM2,rnaseq_gene
