scope,endpoint,cancer,repeat,fold,model_name,n_train,n_validation,n_test,threshold,fit_time_s,predict_time_s,accuracy,balanced_accuracy,f1,sensitivity,specificity,roc_auc,pr_auc,log_loss,brier,artifact_source,model,family,endpoint_label
per_cancer,os_3yr,BRCA,3,3,tabfm_default,321,80,100,0.1090293228626251,0.013454541000101,4.437163264001356,0.53,0.5178571428571428,0.2539682539682539,0.5,0.5357142857142857,0.5037202380952381,0.1806906393859294,0.4616356270885586,0.1389125657234734,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,3,3,autogluon,321,80,100,0.1445850282907486,4.425473675000831,0.0137096769994968,0.66,0.5193452380952381,0.2272727272727272,0.3125,0.7261904761904762,0.4587053571428571,0.1688345665961945,0.4442095127985375,0.1354747551999422,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,BRCA,3,4,tabpfn_v2,320,81,100,0.1160891130566597,0.2704131949994917,7.538444149000497,0.72,0.4805102763997165,0.125,0.1176470588235294,0.8433734939759037,0.5747696669029057,0.2001759479604197,0.476288782237206,0.1455893981802291,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,3,4,tabpfn_v2_5,320,81,100,0.0978271588683128,0.2461830470001587,7.094915464998849,0.58,0.5598866052445075,0.3,0.5294117647058824,0.5903614457831325,0.6250885896527285,0.2383165891030535,0.4749349086656319,0.145243527641579,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,3,4,tabpfn_v2_6,320,81,100,0.1022654548287391,0.2813549640013661,7.886959608000325,0.64,0.5492558469170801,0.28,0.4117647058823529,0.6867469879518072,0.6031183557760453,0.2090832837050991,0.4760572508897029,0.1459651370254282,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,3,4,tabpfn_v3,320,81,100,0.096223659813404,0.5204606470015278,5.776267158998962,0.46,0.5577604535790219,0.3076923076923077,0.7058823529411765,0.4096385542168674,0.5527994330262226,0.1858377690921593,0.4762164977998251,0.1458951225821068,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,3,4,tabfm_default,320,81,100,0.0903780162334442,0.0133866369997122,4.36698157599858,0.62,0.5605953224663359,0.2962962962962963,0.4705882352941176,0.6506024096385542,0.5166548547129696,0.1752674757119604,0.5047836455011848,0.1533615670807245,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,3,4,autogluon,320,81,100,0.0371599867939949,4.3467609219987935,0.0153965189983864,0.55,0.5652019844082211,0.3076923076923077,0.5882352941176471,0.5421686746987951,0.5435861091424521,0.1964260962198677,0.6113458724751978,0.1612725857378845,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,BRCA,4,0,tabpfn_v2,320,81,100,0.1443583965301513,0.2569916479988023,7.466469028000574,0.67,0.6325757575757576,0.2978723404255319,0.5833333333333334,0.6818181818181818,0.6354166666666666,0.2948767688018828,0.351567099542354,0.1006875506327417,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,0,tabpfn_v2_5,320,81,100,0.1174486577510833,0.2445578810002189,7.0815518380004505,0.42,0.5625,0.2368421052631578,0.75,0.375,0.6856060606060606,0.3054377091243216,0.3484095867725274,0.100306690244329,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,0,tabpfn_v2_6,320,81,100,0.0971719175577163,0.3094290180015377,7.617693656000483,0.33,0.5113636363636364,0.2117647058823529,0.75,0.2727272727272727,0.5426136363636365,0.2604775956241504,0.3501159846867945,0.0990494396458084,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,0,tabpfn_v3,320,81,100,0.1264243125915527,0.5185203789988009,5.9557574749997,0.5,0.5,0.1935483870967742,0.5,0.5,0.571969696969697,0.2417043086507193,0.346060673746954,0.0982335334663485,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,0,tabfm_default,320,81,100,0.1251604110002517,0.0131951650000701,4.524303719999807,0.68,0.5662878787878788,0.238095238095238,0.4166666666666667,0.7159090909090909,0.5430871212121212,0.2342900577823684,0.3506142709192478,0.0996356645014257,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,0,autogluon,320,81,100,0.1711401492357254,4.380595741999059,0.0149041610002313,0.68,0.4583333333333333,0.1111111111111111,0.1666666666666666,0.75,0.3963068181818182,0.1082016523789387,0.3767656753203036,0.1081804747413331,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,BRCA,4,1,tabpfn_v2,320,80,101,0.0848310887813568,0.2767514670013042,7.483138723000593,0.3564356435643564,0.6036585365853658,0.3689320388349514,1.0,0.2073170731707317,0.6848523748395379,0.297331892230283,0.480616815952946,0.1524497257548012,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,1,tabpfn_v2_5,320,80,101,0.1057717502117157,0.2510125369990419,7.010940752999886,0.5247524752475248,0.6264441591784339,0.3846153846153846,0.7894736842105263,0.4634146341463415,0.6482670089858793,0.2691083258354153,0.4919687594979133,0.1551767190986573,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,1,tabpfn_v2_6,320,80,101,0.107841245830059,0.2885017150001658,7.766138934999617,0.5445544554455446,0.6386392811296534,0.3947368421052631,0.7894736842105263,0.4878048780487805,0.6540436456996148,0.3066734139463653,0.4749440806469147,0.1506250460677575,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,1,tabpfn_v3,320,80,101,0.1135590225458145,0.5254358419988421,5.785444514000119,0.5544554455445545,0.6043003851091142,0.3661971830985915,0.6842105263157895,0.524390243902439,0.6039794608472401,0.3019760721444168,0.4925544097446903,0.1547783517862708,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,1,tabfm_default,320,80,101,0.2109107375144958,0.0134218020011758,4.68388925599902,0.7920792079207921,0.5080231065468549,0.0869565217391304,0.0526315789473684,0.9634146341463414,0.5577663671373556,0.2269077654687621,0.5085347468257946,0.1585312660515714,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,1,autogluon,320,80,101,0.1293879300355911,4.259177762000036,0.0519747149992326,0.6831683168316832,0.6026957637997432,0.36,0.4736842105263157,0.7317073170731707,0.6514762516046214,0.3675623460091935,0.4766185039133704,0.1493708681944873,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,BRCA,4,2,tabpfn_v2,321,80,100,0.2127123773097992,0.2480503110000427,8.665346477999265,0.84,0.4666666666666667,0.0,0.0,0.9333333333333332,0.5255555555555556,0.1325078117639436,0.3358564742328931,0.0927884161690582,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,2,tabpfn_v2_5,321,80,100,0.1298281550407409,0.2149580040004366,9.013268417998916,0.5,0.5888888888888889,0.21875,0.7,0.4777777777777778,0.5666666666666667,0.1605582362809924,0.329489059974967,0.0910934049434987,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,2,tabpfn_v2_6,321,80,100,0.1165095791220665,0.3065937110004597,9.732945186000508,0.43,0.5055555555555555,0.1739130434782608,0.6,0.4111111111111111,0.508888888888889,0.1984323027588478,0.3329331775217247,0.0917854591996912,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,2,tabpfn_v3,321,80,100,0.1633923351764679,0.5134149379991868,6.689432520000992,0.81,0.5388888888888889,0.1739130434782608,0.2,0.8777777777777778,0.5666666666666667,0.1485310010782331,0.3297096108429605,0.0914824345061681,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,2,tabfm_default,321,80,100,0.1024642586708068,0.0132338509993132,4.19664419199944,0.41,0.6277777777777778,0.2337662337662337,0.9,0.3555555555555555,0.6755555555555556,0.1870549671161815,0.3186028390222961,0.0896965495348754,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,2,autogluon,321,80,100,0.151578813791275,4.334662998000567,0.0144930469996324,0.6,0.6,0.2307692307692307,0.6,0.6,0.6283333333333333,0.1583559782179281,0.3359356656065217,0.0925387414306342,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,BRCA,4,3,tabpfn_v2,321,80,100,0.1399588882923126,0.3308005830003822,8.327408745000866,0.73,0.5941176470588235,0.3076923076923077,0.4,0.788235294117647,0.5349019607843137,0.2497793598079185,0.4315641784663035,0.1276441768983823,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,3,tabpfn_v2_5,321,80,100,0.1294994801282882,0.2212907409993931,8.924095594000391,0.69,0.5431372549019607,0.2439024390243902,0.3333333333333333,0.7529411764705882,0.5858823529411764,0.2707072539906817,0.4225645331790362,0.1270348141426128,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,3,tabpfn_v2_6,321,80,100,0.1085846051573753,0.3133377459998883,9.52082965199952,0.52,0.5529411764705883,0.2727272727272727,0.6,0.5058823529411764,0.5992156862745098,0.2512942366852472,0.4146060797166172,0.1254676520146493,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,3,tabpfn_v3,321,80,100,0.1393148005008697,0.5157012820000091,6.75718642100037,0.79,0.6019607843137255,0.3225806451612903,0.3333333333333333,0.8705882352941177,0.5576470588235294,0.3118478323652822,0.4200069220694047,0.1270154622713625,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,3,tabfm_default,321,80,100,0.0932734385132789,0.0133048330008023,4.402102668000225,0.53,0.5588235294117647,0.2769230769230769,0.6,0.5176470588235295,0.5956862745098039,0.2374473286430545,0.4229113746184514,0.127103178835667,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,3,autogluon,321,80,100,0.1449301242828369,4.345564055000068,0.0142243099999177,0.69,0.5431372549019607,0.2439024390243902,0.3333333333333333,0.7529411764705882,0.5945098039215687,0.2312931034482758,0.4179202242853589,0.1262424187570442,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,BRCA,4,4,tabpfn_v2,321,80,100,0.127593457698822,0.286526023000988,8.890888719999566,0.8,0.4980392156862745,0.0909090909090909,0.0666666666666666,0.9294117647058824,0.6603921568627451,0.2400431102635467,0.4278563267558338,0.1293265999616767,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,4,tabpfn_v2_5,321,80,100,0.139014258980751,0.2368108949995075,9.016938320999545,0.82,0.4823529411764706,0.0,0.0,0.9647058823529412,0.6423529411764706,0.2431866776321304,0.4302630522605778,0.1299104850406026,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,4,tabpfn_v2_6,321,80,100,0.1512318551540374,0.3030842719999782,9.550393211000484,0.83,0.515686274509804,0.1052631578947368,0.0666666666666666,0.9647058823529412,0.6541176470588236,0.2706110523278715,0.4308012613667788,0.1317281731794434,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,4,tabpfn_v3,321,80,100,0.1052045747637748,0.5080716149986984,6.446301147001577,0.58,0.5333333333333333,0.25,0.4666666666666667,0.6,0.5733333333333334,0.2446138248887609,0.4255349309602715,0.1282356914635519,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,4,tabfm_default,321,80,100,0.1370184272527694,0.0132925709986011,4.219583676000184,0.79,0.492156862745098,0.0869565217391304,0.0666666666666666,0.9176470588235294,0.5196078431372549,0.197738873827881,0.4373645514936403,0.130366068951863,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,BRCA,4,4,autogluon,321,80,100,0.0966666638851165,4.364213871000175,0.1132856100011849,0.56,0.5764705882352941,0.2903225806451613,0.6,0.5529411764705883,0.5670588235294118,0.1723577873475498,0.4415629987322063,0.1326181109849248,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,ESCA,0,0,tabpfn_v2,54,14,18,0.8435887098312378,0.1510657369999535,1.475464319000821,0.6111111111111112,0.4821428571428571,0.7407407407407407,0.7142857142857143,0.25,0.4285714285714285,0.7646507087683558,0.5607315177831651,0.181458532607333,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,0,tabpfn_v2_5,54,14,18,0.8590292930603027,0.1626728110004478,2.2218086070006398,0.5,0.5,0.6086956521739131,0.5,0.5,0.4642857142857143,0.7927773440378482,0.5561101464068408,0.1802898853170832,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,0,tabpfn_v2_6,54,14,18,0.828240156173706,0.2341074989999469,2.2990007899989,0.5555555555555556,0.4464285714285714,0.6923076923076923,0.6428571428571429,0.25,0.5714285714285715,0.8757953181272509,0.5656138021667511,0.1858225256576694,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,0,tabpfn_v3,54,14,18,0.8108954429626465,0.484141704000649,2.5349899160009954,0.6111111111111112,0.3928571428571428,0.7586206896551724,0.7857142857142857,0.0,0.3392857142857143,0.7529025363058977,0.5767224163891707,0.1862335772763008,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,0,tabfm_default,54,14,18,0.9216715097427368,0.0118938889991113,1.5136397820006096,0.3333333333333333,0.5714285714285714,0.25,0.1428571428571428,1.0,0.875,0.960886137671852,0.4830338680731913,0.1614796683384721,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,0,autogluon,54,14,18,0.8087702393531799,3.350082556000416,0.0134918539988575,0.5555555555555556,0.3571428571428571,0.7142857142857143,0.7142857142857143,0.0,0.3571428571428571,0.7324263038548753,0.5476740507530997,0.1783421133322854,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,ESCA,0,1,tabpfn_v2,55,14,17,0.7721080780029297,0.1500821520003228,1.3689981540010194,0.5882352941176471,0.78125,0.72,0.5625,1.0,0.6875,0.97897863472312,0.3230283197678468,0.0815993023468304,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,1,tabpfn_v2_5,55,14,17,0.7715455889701843,0.1891776009997556,2.1646362600004068,0.6470588235294118,0.8125,0.7692307692307693,0.625,1.0,0.75,0.9837863270308124,0.3155142468258129,0.0793961320072881,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,1,tabpfn_v2_6,55,14,17,0.7786882519721985,0.2327624059998925,2.128532544000336,0.4705882352941176,0.25,0.64,0.5,0.0,0.5,0.9618384832079684,0.3303849199686738,0.084955311471267,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,1,tabpfn_v3,55,14,17,0.7757463455200195,0.4829680300008476,2.4536768419984583,0.6470588235294118,0.34375,0.7857142857142857,0.6875,0.0,0.6875,0.97897863472312,0.3193091739336138,0.0804042011098124,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,1,tabfm_default,55,14,17,0.8545613288879395,0.0118140449994825,1.4554694590005963,0.6470588235294118,0.8125,0.7692307692307693,0.625,1.0,0.8125,0.9885110294117648,0.2336875734481238,0.0578234584466392,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,1,autogluon,55,14,17,0.5,3.3470216850000725,0.0102908419994491,0.9411764705882352,0.5,0.9696969696969696,1.0,0.0,0.53125,0.9555759803921569,0.6772763402488982,0.2420677233624052,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,ESCA,0,2,tabpfn_v2,55,14,17,0.8071380257606506,0.1489885109986062,1.4757280739995622,0.4705882352941176,0.4166666666666666,0.6086956521739131,0.5,0.3333333333333333,0.5,0.8527530009672867,0.4689658587265127,0.1445307128788557,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,2,tabpfn_v2_5,55,14,17,0.7265156507492065,0.1895672299997386,2.0985056170011376,0.7647058823529411,0.5952380952380952,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.5238095238095238,0.867038715253001,0.4704888021610274,0.1455004567485647,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,2,tabpfn_v2_6,55,14,17,0.7668656706809998,0.2321312100011709,2.092723510000724,0.4705882352941176,0.4166666666666666,0.6086956521739131,0.5,0.3333333333333333,0.4761904761904762,0.8432291914434771,0.4867057349836963,0.1515773370599549,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,2,tabpfn_v3,55,14,17,0.7841703295707703,0.4116653349992702,2.4767759799997293,0.4705882352941176,0.4166666666666666,0.6086956521739131,0.5,0.3333333333333333,0.4047619047619048,0.8109812922838133,0.4961716142576894,0.1543376688884395,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,2,tabfm_default,55,14,17,0.7919641733169556,0.0119562559993937,1.365085273000659,0.8235294117647058,0.5,0.9032258064516128,1.0,0.0,0.3571428571428572,0.8227061745444098,0.5522466997992141,0.1599309123218943,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,2,autogluon,55,14,17,0.7798436880111694,3.316542508999192,0.004612853999788,0.4117647058823529,0.3809523809523809,0.5454545454545454,0.4285714285714285,0.3333333333333333,0.380952380952381,0.7920168067226889,0.477434286419412,0.1492026262813847,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,ESCA,0,3,tabpfn_v2,55,14,17,0.7274472117424011,0.1494057620002422,1.444352684999103,0.7058823529411765,0.5,0.8275862068965517,1.0,0.0,0.5166666666666666,0.7706793206793207,0.6241573387419098,0.2139266149538412,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,3,tabpfn_v2_5,55,14,17,0.6261579990386963,0.1894880239997292,2.0909925989999465,0.7058823529411765,0.5,0.8275862068965517,1.0,0.0,0.4166666666666666,0.6587211399711399,0.6383659925331948,0.2166995121649211,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,3,tabpfn_v2_6,55,14,17,0.6535446643829346,0.2317332300008274,2.1700759639988974,0.7647058823529411,0.6,0.8571428571428571,1.0,0.2,0.6166666666666667,0.8435057997557998,0.5909738228023914,0.2024523855418375,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,3,tabpfn_v3,55,14,17,0.6798338294029236,0.4843851000005088,2.511662154998703,0.7058823529411765,0.5,0.8275862068965517,1.0,0.0,0.45,0.7101004931887286,0.6362340436973597,0.218028168725703,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,3,tabfm_default,55,14,17,0.7255622148513794,0.0117844510004943,1.3380151469991688,0.7058823529411765,0.5,0.8275862068965517,1.0,0.0,0.3333333333333333,0.6229642498024851,0.8970797253924049,0.2629028932613544,cloud,TabFM,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,3,autogluon,55,14,17,0.530475914478302,3.3325642769996198,0.0058541000016703,0.7058823529411765,0.5,0.8275862068965517,1.0,0.0,0.55,0.7778749640881993,0.7155971480102651,0.2337471304124292,cloud,AutoGluon,AutoML,3-year OS
per_cancer,os_3yr,ESCA,0,4,tabpfn_v2,55,14,17,0.871105432510376,0.1489957479989243,1.4786501359994872,0.5294117647058824,0.6666666666666666,0.5,0.3333333333333333,1.0,0.7166666666666667,0.8842626736009089,0.6191075302218192,0.2125962440163251,cloud,TabPFN v2,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,4,tabpfn_v2_5,55,14,17,0.8726860284805298,0.1898421629994118,2.167963751999196,0.4705882352941176,0.5083333333333333,0.5263157894736842,0.4166666666666667,0.6,0.5333333333333333,0.8106040405672759,0.6771855023327252,0.2297359599680503,cloud,TabPFN v2.5,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,4,tabpfn_v2_6,55,14,17,0.8805920481681824,0.2332412729992938,2.1990930209994985,0.4117647058823529,0.5833333333333334,0.2857142857142857,0.1666666666666666,1.0,0.7000000000000001,0.8844250112632467,0.6283165042343449,0.2152604939365445,cloud,TabPFN v2.6,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,4,tabpfn_v3,55,14,17,0.8363991975784302,0.4843415310006094,2.454543752999598,0.4117647058823529,0.4083333333333333,0.5,0.4166666666666667,0.4,0.45,0.7056551699934053,0.6625752173163811,0.2237921667062752,cloud,TabPFN v3,Foundation model,3-year OS
per_cancer,os_3yr,ESCA,0,4,tabfm_default,55,14,17,0.9241418242454528,0.011982440999418,1.3372005979999813,0.5882352941176471,0.5333333333333333,0.6956521739130435,0.6666666666666666,0.4,0.4666666666666667,0.737401201739437,0.8392502048181748,0.2561518035458021,cloud,TabFM,Foundation model,3-year OS
