endpoint,model_name,fpr,tpr,roc_auc
os_3yr,autogluon,0.16615067079463364,0.3742603550295858,0.7202684094503575
os_3yr,autogluon,0.16718266253869968,0.3742603550295858,0.7202684094503575
os_3yr,autogluon,0.16718266253869968,0.3801775147928994,0.7202684094503575
os_3yr,autogluon,0.17027863777089783,0.3801775147928994,0.7202684094503575
os_3yr,autogluon,0.17027863777089783,0.3816568047337278,0.7202684094503575
os_3yr,autogluon,0.17131062951496387,0.3816568047337278,0.7202684094503575
os_3yr,autogluon,0.17131062951496387,0.3831360946745562,0.7202684094503575
os_3yr,autogluon,0.17337461300309598,0.3831360946745562,0.7202684094503575
os_3yr,autogluon,0.17337461300309598,0.38461538461538464,0.7202684094503575
os_3yr,autogluon,0.17440660474716202,0.38461538461538464,0.7202684094503575
os_3yr,autogluon,0.17440660474716202,0.3890532544378698,0.7202684094503575
os_3yr,autogluon,0.17543859649122806,0.3890532544378698,0.7202684094503575
os_3yr,autogluon,0.17543859649122806,0.39497041420118345,0.7202684094503575
os_3yr,autogluon,0.17647058823529413,0.39497041420118345,0.7202684094503575
os_3yr,autogluon,0.17647058823529413,0.40088757396449703,0.7202684094503575
os_3yr,autogluon,0.17750257997936017,0.40088757396449703,0.7202684094503575
os_3yr,autogluon,0.17750257997936017,0.40236686390532544,0.7202684094503575
os_3yr,autogluon,0.1785345717234262,0.40236686390532544,0.7202684094503575
os_3yr,autogluon,0.1785345717234262,0.40532544378698226,0.7202684094503575
os_3yr,autogluon,0.17956656346749225,0.40532544378698226,0.7202684094503575
os_3yr,autogluon,0.17956656346749225,0.4156804733727811,0.7202684094503575
os_3yr,autogluon,0.18059855521155832,0.4156804733727811,0.7202684094503575
os_3yr,autogluon,0.18059855521155832,0.42011834319526625,0.7202684094503575
os_3yr,autogluon,0.18472652218782248,0.42011834319526625,0.7202684094503575
os_3yr,autogluon,0.18472652218782248,0.4230769230769231,0.7202684094503575
os_3yr,autogluon,0.1867905056759546,0.4230769230769231,0.7202684094503575
os_3yr,autogluon,0.1867905056759546,0.4260355029585799,0.7202684094503575
os_3yr,autogluon,0.18885448916408668,0.4260355029585799,0.7202684094503575
os_3yr,autogluon,0.18885448916408668,0.4289940828402367,0.7202684094503575
os_3yr,autogluon,0.19401444788441694,0.4289940828402367,0.7202684094503575
os_3yr,autogluon,0.19401444788441694,0.43047337278106507,0.7202684094503575
os_3yr,autogluon,0.19504643962848298,0.43047337278106507,0.7202684094503575
os_3yr,autogluon,0.19504643962848298,0.4319526627218935,0.7202684094503575
os_3yr,autogluon,0.19607843137254902,0.4319526627218935,0.7202684094503575
os_3yr,autogluon,0.19607843137254902,0.4334319526627219,0.7202684094503575
os_3yr,autogluon,0.19814241486068113,0.4334319526627219,0.7202684094503575
os_3yr,autogluon,0.19814241486068113,0.4378698224852071,0.7202684094503575
os_3yr,autogluon,0.2002063983488132,0.4378698224852071,0.7202684094503575
os_3yr,autogluon,0.2002063983488132,0.4408284023668639,0.7202684094503575
os_3yr,autogluon,0.20330237358101136,0.4408284023668639,0.7202684094503575
os_3yr,autogluon,0.20330237358101136,0.4452662721893491,0.7202684094503575
os_3yr,autogluon,0.2043343653250774,0.4452662721893491,0.7202684094503575
os_3yr,autogluon,0.2043343653250774,0.44822485207100593,0.7202684094503575
os_3yr,autogluon,0.20536635706914344,0.44822485207100593,0.7202684094503575
os_3yr,autogluon,0.20536635706914344,0.44970414201183434,0.7202684094503575
os_3yr,autogluon,0.20639834881320948,0.44970414201183434,0.7202684094503575
os_3yr,autogluon,0.20639834881320948,0.4541420118343195,0.7202684094503575
os_3yr,autogluon,0.20949432404540763,0.4541420118343195,0.7202684094503575
os_3yr,autogluon,0.20949432404540763,0.46153846153846156,0.7202684094503575
os_3yr,autogluon,0.21052631578947367,0.46153846153846156,0.7202684094503575
os_3yr,autogluon,0.21052631578947367,0.46597633136094674,0.7202684094503575
os_3yr,autogluon,0.21155830753353974,0.46597633136094674,0.7202684094503575
os_3yr,autogluon,0.21155830753353974,0.47041420118343197,0.7202684094503575
os_3yr,autogluon,0.21259029927760578,0.47041420118343197,0.7202684094503575
os_3yr,autogluon,0.21259029927760578,0.47633136094674555,0.7202684094503575
os_3yr,autogluon,0.21362229102167182,0.47633136094674555,0.7202684094503575
os_3yr,autogluon,0.21362229102167182,0.4822485207100592,0.7202684094503575
os_3yr,autogluon,0.21465428276573786,0.4822485207100592,0.7202684094503575
os_3yr,autogluon,0.21465428276573786,0.48668639053254437,0.7202684094503575
os_3yr,autogluon,0.21671826625386997,0.48668639053254437,0.7202684094503575
os_3yr,autogluon,0.21671826625386997,0.4881656804733728,0.7202684094503575
os_3yr,autogluon,0.21878224974200206,0.4881656804733728,0.7202684094503575
os_3yr,autogluon,0.21878224974200206,0.4911242603550296,0.7202684094503575
os_3yr,autogluon,0.21981424148606812,0.4911242603550296,0.7202684094503575
os_3yr,autogluon,0.21981424148606812,0.492603550295858,0.7202684094503575
os_3yr,autogluon,0.2218782249742002,0.492603550295858,0.7202684094503575
os_3yr,autogluon,0.2218782249742002,0.5,0.7202684094503575
os_3yr,autogluon,0.22291021671826625,0.5,0.7202684094503575
os_3yr,autogluon,0.22291021671826625,0.5014792899408284,0.7202684094503575
os_3yr,autogluon,0.22394220846233232,0.5014792899408284,0.7202684094503575
os_3yr,autogluon,0.22394220846233232,0.5029585798816568,0.7202684094503575
os_3yr,autogluon,0.2260061919504644,0.5029585798816568,0.7202684094503575
os_3yr,autogluon,0.2260061919504644,0.5044378698224852,0.7202684094503575
os_3yr,autogluon,0.22703818369453044,0.5044378698224852,0.7202684094503575
os_3yr,autogluon,0.22703818369453044,0.507396449704142,0.7202684094503575
os_3yr,autogluon,0.22807017543859648,0.507396449704142,0.7202684094503575
os_3yr,autogluon,0.22807017543859648,0.5118343195266272,0.7202684094503575
os_3yr,autogluon,0.22910216718266255,0.5118343195266272,0.7202684094503575
os_3yr,autogluon,0.22910216718266255,0.5177514792899408,0.7202684094503575
os_3yr,autogluon,0.2301341589267286,0.5177514792899408,0.7202684094503575
os_3yr,autogluon,0.2301341589267286,0.5236686390532544,0.7202684094503575
os_3yr,autogluon,0.23735810113519093,0.5236686390532544,0.7202684094503575
os_3yr,autogluon,0.23735810113519093,0.5251479289940828,0.7202684094503575
os_3yr,autogluon,0.23839009287925697,0.5251479289940828,0.7202684094503575
os_3yr,autogluon,0.23839009287925697,0.5266272189349113,0.7202684094503575
os_3yr,autogluon,0.239422084623323,0.5266272189349113,0.7202684094503575
os_3yr,autogluon,0.239422084623323,0.5281065088757396,0.7202684094503575
os_3yr,autogluon,0.24045407636738905,0.5281065088757396,0.7202684094503575
os_3yr,autogluon,0.24045407636738905,0.5295857988165681,0.7202684094503575
os_3yr,autogluon,0.24251805985552116,0.5295857988165681,0.7202684094503575
os_3yr,autogluon,0.24251805985552116,0.5310650887573964,0.7202684094503575
os_3yr,autogluon,0.2435500515995872,0.5310650887573964,0.7202684094503575
os_3yr,autogluon,0.2435500515995872,0.5325443786982249,0.7202684094503575
os_3yr,autogluon,0.24458204334365324,0.5325443786982249,0.7202684094503575
os_3yr,autogluon,0.24458204334365324,0.5340236686390533,0.7202684094503575
os_3yr,autogluon,0.2476780185758514,0.5340236686390533,0.7202684094503575
os_3yr,autogluon,0.2476780185758514,0.5369822485207101,0.7202684094503575
os_3yr,autogluon,0.24871001031991744,0.5369822485207101,0.7202684094503575
os_3yr,autogluon,0.24871001031991744,0.5399408284023669,0.7202684094503575
os_3yr,autogluon,0.2518059855521156,0.5399408284023669,0.7202684094503575
os_3yr,autogluon,0.2518059855521156,0.5488165680473372,0.7202684094503575
os_3yr,autogluon,0.2528379772961816,0.5488165680473372,0.7202684094503575
os_3yr,autogluon,0.2528379772961816,0.5532544378698225,0.7202684094503575
os_3yr,autogluon,0.25386996904024767,0.5532544378698225,0.7202684094503575
os_3yr,autogluon,0.25386996904024767,0.5576923076923077,0.7202684094503575
os_3yr,autogluon,0.2549019607843137,0.5576923076923077,0.7202684094503575
os_3yr,autogluon,0.2549019607843137,0.5650887573964497,0.7202684094503575
os_3yr,autogluon,0.25696594427244585,0.5650887573964497,0.7202684094503575
os_3yr,autogluon,0.25696594427244585,0.5665680473372781,0.7202684094503575
os_3yr,autogluon,0.2579979360165119,0.5665680473372781,0.7202684094503575
os_3yr,autogluon,0.2579979360165119,0.5680473372781065,0.7202684094503575
os_3yr,autogluon,0.2590299277605779,0.5680473372781065,0.7202684094503575
os_3yr,autogluon,0.2590299277605779,0.5695266272189349,0.7202684094503575
os_3yr,autogluon,0.26109391124871,0.5695266272189349,0.7202684094503575
os_3yr,autogluon,0.26109391124871,0.5710059171597633,0.7202684094503575
os_3yr,autogluon,0.26212590299277605,0.5710059171597633,0.7202684094503575
os_3yr,autogluon,0.26212590299277605,0.5724852071005917,0.7202684094503575
os_3yr,autogluon,0.2631578947368421,0.5724852071005917,0.7202684094503575
os_3yr,autogluon,0.2631578947368421,0.5754437869822485,0.7202684094503575
os_3yr,autogluon,0.26418988648090813,0.5754437869822485,0.7202684094503575
os_3yr,autogluon,0.26418988648090813,0.5769230769230769,0.7202684094503575
os_3yr,autogluon,0.26522187822497423,0.5769230769230769,0.7202684094503575
os_3yr,autogluon,0.26522187822497423,0.5798816568047337,0.7202684094503575
os_3yr,autogluon,0.2672858617131063,0.5798816568047337,0.7202684094503575
os_3yr,autogluon,0.2672858617131063,0.5828402366863905,0.7202684094503575
os_3yr,autogluon,0.2693498452012384,0.5828402366863905,0.7202684094503575
os_3yr,autogluon,0.2693498452012384,0.584319526627219,0.7202684094503575
os_3yr,autogluon,0.27038183694530443,0.584319526627219,0.7202684094503575
os_3yr,autogluon,0.27038183694530443,0.5872781065088757,0.7202684094503575
os_3yr,autogluon,0.27450980392156865,0.5872781065088757,0.7202684094503575
os_3yr,autogluon,0.27450980392156865,0.5887573964497042,0.7202684094503575
os_3yr,autogluon,0.27657378740970073,0.5887573964497042,0.7202684094503575
os_3yr,autogluon,0.27657378740970073,0.591715976331361,0.7202684094503575
os_3yr,autogluon,0.2776057791537668,0.591715976331361,0.7202684094503575
os_3yr,autogluon,0.2776057791537668,0.5931952662721893,0.7202684094503575
os_3yr,autogluon,0.2786377708978328,0.5931952662721893,0.7202684094503575
os_3yr,autogluon,0.2786377708978328,0.5946745562130178,0.7202684094503575
os_3yr,autogluon,0.27966976264189886,0.5946745562130178,0.7202684094503575
os_3yr,autogluon,0.27966976264189886,0.5961538461538461,0.7202684094503575
os_3yr,autogluon,0.28173374613003094,0.5961538461538461,0.7202684094503575
os_3yr,autogluon,0.28173374613003094,0.5976331360946746,0.7202684094503575
os_3yr,autogluon,0.2837977296181631,0.5976331360946746,0.7202684094503575
os_3yr,autogluon,0.2837977296181631,0.599112426035503,0.7202684094503575
os_3yr,autogluon,0.2848297213622291,0.599112426035503,0.7202684094503575
os_3yr,autogluon,0.2848297213622291,0.6005917159763313,0.7202684094503575
os_3yr,autogluon,0.28586171310629516,0.6005917159763313,0.7202684094503575
os_3yr,autogluon,0.28586171310629516,0.6050295857988166,0.7202684094503575
os_3yr,autogluon,0.28792569659442724,0.6050295857988166,0.7202684094503575
os_3yr,autogluon,0.28792569659442724,0.6079881656804734,0.7202684094503575
os_3yr,autogluon,0.2889576883384933,0.6079881656804734,0.7202684094503575
os_3yr,autogluon,0.2889576883384933,0.6094674556213018,0.7202684094503575
os_3yr,autogluon,0.2899896800825593,0.6094674556213018,0.7202684094503575
os_3yr,autogluon,0.2899896800825593,0.6109467455621301,0.7202684094503575
os_3yr,autogluon,0.29205366357069146,0.6109467455621301,0.7202684094503575
os_3yr,autogluon,0.29205366357069146,0.6124260355029586,0.7202684094503575
os_3yr,autogluon,0.2961816305469556,0.6124260355029586,0.7202684094503575
os_3yr,autogluon,0.2961816305469556,0.613905325443787,0.7202684094503575
os_3yr,autogluon,0.2982456140350877,0.613905325443787,0.7202684094503575
os_3yr,autogluon,0.2982456140350877,0.6153846153846154,0.7202684094503575
os_3yr,autogluon,0.29927760577915374,0.6153846153846154,0.7202684094503575
os_3yr,autogluon,0.29927760577915374,0.6168639053254438,0.7202684094503575
os_3yr,autogluon,0.30340557275541796,0.6168639053254438,0.7202684094503575
os_3yr,autogluon,0.30340557275541796,0.6183431952662722,0.7202684094503575
os_3yr,autogluon,0.30546955624355004,0.6183431952662722,0.7202684094503575
os_3yr,autogluon,0.30546955624355004,0.6198224852071006,0.7202684094503575
os_3yr,autogluon,0.3106295149638803,0.6198224852071006,0.7202684094503575
os_3yr,autogluon,0.3106295149638803,0.621301775147929,0.7202684094503575
os_3yr,autogluon,0.3126934984520124,0.621301775147929,0.7202684094503575
os_3yr,autogluon,0.3126934984520124,0.6227810650887574,0.7202684094503575
os_3yr,autogluon,0.3137254901960784,0.6227810650887574,0.7202684094503575
os_3yr,autogluon,0.3137254901960784,0.6257396449704142,0.7202684094503575
os_3yr,autogluon,0.31991744066047473,0.6257396449704142,0.7202684094503575
os_3yr,autogluon,0.31991744066047473,0.6272189349112426,0.7202684094503575
os_3yr,autogluon,0.32094943240454077,0.6272189349112426,0.7202684094503575
os_3yr,autogluon,0.32094943240454077,0.6405325443786982,0.7202684094503575
os_3yr,autogluon,0.32301341589267285,0.6405325443786982,0.7202684094503575
os_3yr,autogluon,0.32301341589267285,0.6420118343195266,0.7202684094503575
os_3yr,autogluon,0.32610939112487103,0.6420118343195266,0.7202684094503575
os_3yr,autogluon,0.32610939112487103,0.6479289940828402,0.7202684094503575
os_3yr,autogluon,0.3281733746130031,0.6479289940828402,0.7202684094503575
os_3yr,autogluon,0.3281733746130031,0.6494082840236687,0.7202684094503575
os_3yr,autogluon,0.32920536635706915,0.6494082840236687,0.7202684094503575
os_3yr,autogluon,0.32920536635706915,0.6523668639053254,0.7202684094503575
os_3yr,autogluon,0.3333333333333333,0.6523668639053254,0.7202684094503575
os_3yr,autogluon,0.3333333333333333,0.6538461538461539,0.7202684094503575
os_3yr,autogluon,0.33539731682146545,0.6538461538461539,0.7202684094503575
os_3yr,autogluon,0.33539731682146545,0.6568047337278107,0.7202684094503575
os_3yr,autogluon,0.3364293085655315,0.6568047337278107,0.7202684094503575
os_3yr,autogluon,0.3364293085655315,0.658284023668639,0.7202684094503575
os_3yr,autogluon,0.33746130030959753,0.658284023668639,0.7202684094503575
os_3yr,autogluon,0.33746130030959753,0.6597633136094675,0.7202684094503575
os_3yr,autogluon,0.3395252837977296,0.6597633136094675,0.7202684094503575
os_3yr,autogluon,0.3395252837977296,0.6627218934911243,0.7202684094503575
os_3yr,autogluon,0.34055727554179566,0.6627218934911243,0.7202684094503575
os_3yr,autogluon,0.34055727554179566,0.6642011834319527,0.7202684094503575
os_3yr,autogluon,0.3415892672858617,0.6642011834319527,0.7202684094503575
os_3yr,autogluon,0.3415892672858617,0.665680473372781,0.7202684094503575
os_3yr,autogluon,0.34262125902992774,0.665680473372781,0.7202684094503575
os_3yr,autogluon,0.34262125902992774,0.6671597633136095,0.7202684094503575
os_3yr,autogluon,0.34674922600619196,0.6671597633136095,0.7202684094503575
os_3yr,autogluon,0.34674922600619196,0.6686390532544378,0.7202684094503575
os_3yr,autogluon,0.3508771929824561,0.6686390532544378,0.7202684094503575
os_3yr,autogluon,0.3508771929824561,0.6745562130177515,0.7202684094503575
os_3yr,autogluon,0.35190918472652216,0.6745562130177515,0.7202684094503575
os_3yr,autogluon,0.35190918472652216,0.6834319526627219,0.7202684094503575
os_3yr,autogluon,0.3539731682146543,0.6834319526627219,0.7202684094503575
os_3yr,autogluon,0.3539731682146543,0.6849112426035503,0.7202684094503575
os_3yr,autogluon,0.35810113519091846,0.6849112426035503,0.7202684094503575
os_3yr,autogluon,0.35810113519091846,0.6863905325443787,0.7202684094503575
os_3yr,autogluon,0.3591331269349845,0.6863905325443787,0.7202684094503575
os_3yr,autogluon,0.3591331269349845,0.6878698224852071,0.7202684094503575
os_3yr,autogluon,0.3632610939112487,0.6878698224852071,0.7202684094503575
os_3yr,autogluon,0.3632610939112487,0.6908284023668639,0.7202684094503575
os_3yr,autogluon,0.36429308565531476,0.6908284023668639,0.7202684094503575
os_3yr,autogluon,0.36429308565531476,0.6952662721893491,0.7202684094503575
os_3yr,autogluon,0.3653250773993808,0.6952662721893491,0.7202684094503575
os_3yr,autogluon,0.3653250773993808,0.6982248520710059,0.7202684094503575
os_3yr,autogluon,0.3673890608875129,0.6982248520710059,0.7202684094503575
os_3yr,autogluon,0.3673890608875129,0.6997041420118343,0.7202684094503575
os_3yr,autogluon,0.36945304437564497,0.6997041420118343,0.7202684094503575
os_3yr,autogluon,0.36945304437564497,0.7011834319526628,0.7202684094503575
os_3yr,autogluon,0.3715170278637771,0.7011834319526628,0.7202684094503575
os_3yr,autogluon,0.3715170278637771,0.7026627218934911,0.7202684094503575
os_3yr,autogluon,0.37254901960784315,0.7026627218934911,0.7202684094503575
os_3yr,autogluon,0.37254901960784315,0.7085798816568047,0.7202684094503575
os_3yr,autogluon,0.3766769865841073,0.7085798816568047,0.7202684094503575
os_3yr,autogluon,0.3766769865841073,0.7100591715976331,0.7202684094503575
os_3yr,autogluon,0.37874097007223945,0.7100591715976331,0.7202684094503575
os_3yr,autogluon,0.37874097007223945,0.7115384615384616,0.7202684094503575
os_3yr,autogluon,0.3797729618163055,0.7115384615384616,0.7202684094503575
os_3yr,autogluon,0.38080495356037153,0.7130177514792899,0.7202684094503575
os_3yr,autogluon,0.38390092879256965,0.7130177514792899,0.7202684094503575
os_3yr,autogluon,0.38390092879256965,0.7174556213017751,0.7202684094503575
os_3yr,autogluon,0.3849329205366357,0.7174556213017751,0.7202684094503575
os_3yr,autogluon,0.3849329205366357,0.7189349112426036,0.7202684094503575
os_3yr,autogluon,0.38802889576883387,0.7189349112426036,0.7202684094503575
os_3yr,autogluon,0.38802889576883387,0.7204142011834319,0.7202684094503575
os_3yr,autogluon,0.39215686274509803,0.7204142011834319,0.7202684094503575
os_3yr,autogluon,0.39215686274509803,0.7248520710059172,0.7202684094503575
os_3yr,autogluon,0.3942208462332301,0.7248520710059172,0.7202684094503575
os_3yr,autogluon,0.3942208462332301,0.7263313609467456,0.7202684094503575
os_3yr,autogluon,0.39628482972136225,0.7263313609467456,0.7202684094503575
os_3yr,autogluon,0.39628482972136225,0.7322485207100592,0.7202684094503575
os_3yr,autogluon,0.3973168214654283,0.7322485207100592,0.7202684094503575
os_3yr,autogluon,0.3973168214654283,0.7337278106508875,0.7202684094503575
os_3yr,autogluon,0.4004127966976264,0.7337278106508875,0.7202684094503575
os_3yr,autogluon,0.4004127966976264,0.7366863905325444,0.7202684094503575
os_3yr,autogluon,0.40144478844169246,0.7366863905325444,0.7202684094503575
os_3yr,autogluon,0.40144478844169246,0.7396449704142012,0.7202684094503575
os_3yr,autogluon,0.40350877192982454,0.7396449704142012,0.7202684094503575
os_3yr,autogluon,0.40454076367389064,0.7396449704142012,0.7202684094503575
os_3yr,autogluon,0.40454076367389064,0.742603550295858,0.7202684094503575
os_3yr,autogluon,0.40763673890608876,0.742603550295858,0.7202684094503575
os_3yr,autogluon,0.40763673890608876,0.7440828402366864,0.7202684094503575
os_3yr,autogluon,0.4117647058823529,0.7440828402366864,0.7202684094503575
os_3yr,autogluon,0.41382868937048506,0.7440828402366864,0.7202684094503575
os_3yr,autogluon,0.41382868937048506,0.7470414201183432,0.7202684094503575
os_3yr,autogluon,0.4148606811145511,0.7470414201183432,0.7202684094503575
os_3yr,autogluon,0.4148606811145511,0.7529585798816568,0.7202684094503575
os_3yr,autogluon,0.41589267285861714,0.7529585798816568,0.7202684094503575
os_3yr,autogluon,0.41589267285861714,0.7544378698224852,0.7202684094503575
os_3yr,autogluon,0.41898864809081526,0.7544378698224852,0.7202684094503575
os_3yr,autogluon,0.41898864809081526,0.757396449704142,0.7202684094503575
os_3yr,autogluon,0.42105263157894735,0.757396449704142,0.7202684094503575
os_3yr,autogluon,0.42105263157894735,0.7588757396449705,0.7202684094503575
os_3yr,autogluon,0.42208462332301344,0.7588757396449705,0.7202684094503575
os_3yr,autogluon,0.42208462332301344,0.764792899408284,0.7202684094503575
os_3yr,autogluon,0.4231166150670795,0.764792899408284,0.7202684094503575
os_3yr,autogluon,0.4231166150670795,0.7662721893491125,0.7202684094503575
os_3yr,autogluon,0.4241486068111455,0.7662721893491125,0.7202684094503575
os_3yr,autogluon,0.4241486068111455,0.7677514792899408,0.7202684094503575
os_3yr,autogluon,0.42518059855521156,0.7677514792899408,0.7202684094503575
os_3yr,autogluon,0.42518059855521156,0.7692307692307693,0.7202684094503575
os_3yr,autogluon,0.4262125902992776,0.7707100591715976,0.7202684094503575
os_3yr,autogluon,0.4293085655314757,0.7707100591715976,0.7202684094503575
os_3yr,autogluon,0.4293085655314757,0.772189349112426,0.7202684094503575
os_3yr,autogluon,0.434468524251806,0.772189349112426,0.7202684094503575
os_3yr,autogluon,0.434468524251806,0.7736686390532544,0.7202684094503575
os_3yr,autogluon,0.43550051599587203,0.7736686390532544,0.7202684094503575
os_3yr,autogluon,0.4375644994840041,0.7751479289940828,0.7202684094503575
os_3yr,autogluon,0.43962848297213625,0.7751479289940828,0.7202684094503575
os_3yr,autogluon,0.43962848297213625,0.7781065088757396,0.7202684094503575
os_3yr,autogluon,0.4406604747162023,0.7795857988165681,0.7202684094503575
os_3yr,autogluon,0.44169246646026833,0.7795857988165681,0.7202684094503575
os_3yr,autogluon,0.44169246646026833,0.7855029585798816,0.7202684094503575
os_3yr,autogluon,0.44272445820433437,0.7855029585798816,0.7202684094503575
os_3yr,autogluon,0.44272445820433437,0.7869822485207101,0.7202684094503575
os_3yr,autogluon,0.4437564499484004,0.7869822485207101,0.7202684094503575
os_3yr,autogluon,0.4437564499484004,0.7884615384615384,0.7202684094503575
os_3yr,autogluon,0.44478844169246645,0.7884615384615384,0.7202684094503575
os_3yr,autogluon,0.44478844169246645,0.7899408284023669,0.7202684094503575
os_3yr,autogluon,0.4458204334365325,0.7899408284023669,0.7202684094503575
os_3yr,autogluon,0.4458204334365325,0.7914201183431953,0.7202684094503575
os_3yr,autogluon,0.45304437564499483,0.7914201183431953,0.7202684094503575
os_3yr,autogluon,0.45304437564499483,0.7928994082840237,0.7202684094503575
os_3yr,autogluon,0.45923632610939114,0.7928994082840237,0.7202684094503575
os_3yr,autogluon,0.45923632610939114,0.7988165680473372,0.7202684094503575
os_3yr,autogluon,0.45923632610939114,0.8017751479289941,0.7202684094503575
os_3yr,autogluon,0.45923632610939114,0.8032544378698225,0.7202684094503575
os_3yr,autogluon,0.4613003095975232,0.8032544378698225,0.7202684094503575
os_3yr,autogluon,0.4613003095975232,0.8062130177514792,0.7202684094503575
os_3yr,autogluon,0.46233230134158926,0.8062130177514792,0.7202684094503575
os_3yr,autogluon,0.46439628482972134,0.8076923076923077,0.7202684094503575
os_3yr,autogluon,0.46542827657378744,0.8076923076923077,0.7202684094503575
os_3yr,autogluon,0.46542827657378744,0.8106508875739645,0.7202684094503575
os_3yr,autogluon,0.4674922600619195,0.8106508875739645,0.7202684094503575
os_3yr,autogluon,0.4674922600619195,0.8136094674556213,0.7202684094503575
os_3yr,autogluon,0.4695562435500516,0.8136094674556213,0.7202684094503575
os_3yr,autogluon,0.4695562435500516,0.8165680473372781,0.7202684094503575
os_3yr,autogluon,0.47058823529411764,0.8165680473372781,0.7202684094503575
os_3yr,autogluon,0.47058823529411764,0.8180473372781065,0.7202684094503575
os_3yr,autogluon,0.4716202270381837,0.8180473372781065,0.7202684094503575
os_3yr,autogluon,0.4716202270381837,0.8210059171597633,0.7202684094503575
os_3yr,autogluon,0.47368421052631576,0.8210059171597633,0.7202684094503575
os_3yr,autogluon,0.47368421052631576,0.8239644970414202,0.7202684094503575
os_3yr,autogluon,0.47471620227038186,0.8239644970414202,0.7202684094503575
os_3yr,autogluon,0.47471620227038186,0.8269230769230769,0.7202684094503575
os_3yr,autogluon,0.4757481940144479,0.8269230769230769,0.7202684094503575
os_3yr,autogluon,0.4757481940144479,0.8284023668639053,0.7202684094503575
os_3yr,autogluon,0.47678018575851394,0.8284023668639053,0.7202684094503575
os_3yr,autogluon,0.47678018575851394,0.8298816568047337,0.7202684094503575
os_3yr,autogluon,0.47678018575851394,0.8328402366863905,0.7202684094503575
os_3yr,autogluon,0.478844169246646,0.8328402366863905,0.7202684094503575
os_3yr,autogluon,0.47987616099071206,0.834319526627219,0.7202684094503575
os_3yr,autogluon,0.48194014447884415,0.834319526627219,0.7202684094503575
os_3yr,autogluon,0.48194014447884415,0.8357988165680473,0.7202684094503575
os_3yr,autogluon,0.48297213622291024,0.8372781065088757,0.7202684094503575
os_3yr,autogluon,0.48606811145510836,0.8372781065088757,0.7202684094503575
os_3yr,autogluon,0.48606811145510836,0.8387573964497042,0.7202684094503575
os_3yr,autogluon,0.4871001031991744,0.8387573964497042,0.7202684094503575
os_3yr,autogluon,0.4871001031991744,0.8402366863905325,0.7202684094503575
os_3yr,autogluon,0.49122807017543857,0.8402366863905325,0.7202684094503575
os_3yr,autogluon,0.49226006191950467,0.841715976331361,0.7202684094503575
os_3yr,autogluon,0.4932920536635707,0.841715976331361,0.7202684094503575
os_3yr,autogluon,0.49638802889576883,0.841715976331361,0.7202684094503575
os_3yr,autogluon,0.5015479876160991,0.841715976331361,0.7202684094503575
os_3yr,autogluon,0.5015479876160991,0.8476331360946746,0.7202684094503575
os_3yr,autogluon,0.5056759545923633,0.8476331360946746,0.7202684094503575
os_3yr,autogluon,0.5056759545923633,0.849112426035503,0.7202684094503575
os_3yr,autogluon,0.5067079463364293,0.8505917159763313,0.7202684094503575
os_3yr,autogluon,0.5077399380804953,0.8505917159763313,0.7202684094503575
os_3yr,autogluon,0.5077399380804953,0.8550295857988166,0.7202684094503575
os_3yr,autogluon,0.5159958720330238,0.8550295857988166,0.7202684094503575
os_3yr,autogluon,0.5159958720330238,0.8579881656804734,0.7202684094503575
os_3yr,autogluon,0.5170278637770898,0.8579881656804734,0.7202684094503575
os_3yr,autogluon,0.5170278637770898,0.8609467455621301,0.7202684094503575
os_3yr,autogluon,0.5180598555211559,0.8609467455621301,0.7202684094503575
os_3yr,autogluon,0.5180598555211559,0.8624260355029586,0.7202684094503575
os_3yr,autogluon,0.5263157894736842,0.8624260355029586,0.7202684094503575
os_3yr,autogluon,0.5263157894736842,0.8653846153846154,0.7202684094503575
os_3yr,autogluon,0.5294117647058824,0.8653846153846154,0.7202684094503575
os_3yr,autogluon,0.5294117647058824,0.8668639053254438,0.7202684094503575
os_3yr,autogluon,0.5314757481940144,0.8668639053254438,0.7202684094503575
os_3yr,autogluon,0.5314757481940144,0.8698224852071006,0.7202684094503575
os_3yr,autogluon,0.5335397316821465,0.8698224852071006,0.7202684094503575
os_3yr,autogluon,0.5335397316821465,0.871301775147929,0.7202684094503575
os_3yr,autogluon,0.5345717234262126,0.871301775147929,0.7202684094503575
os_3yr,autogluon,0.5345717234262126,0.8727810650887574,0.7202684094503575
os_3yr,autogluon,0.5366357069143447,0.8727810650887574,0.7202684094503575
os_3yr,autogluon,0.5366357069143447,0.8742603550295858,0.7202684094503575
os_3yr,autogluon,0.5386996904024768,0.8742603550295858,0.7202684094503575
os_3yr,autogluon,0.5386996904024768,0.8757396449704142,0.7202684094503575
os_3yr,autogluon,0.544891640866873,0.8757396449704142,0.7202684094503575
os_3yr,autogluon,0.544891640866873,0.878698224852071,0.7202684094503575
os_3yr,autogluon,0.5469556243550051,0.878698224852071,0.7202684094503575
os_3yr,autogluon,0.5469556243550051,0.8801775147928994,0.7202684094503575
os_3yr,autogluon,0.5500515995872033,0.8801775147928994,0.7202684094503575
os_3yr,autogluon,0.5500515995872033,0.8816568047337278,0.7202684094503575
os_3yr,autogluon,0.5521155830753354,0.8816568047337278,0.7202684094503575
