endpoint,model_name,recall,precision,pr_auc
os_3yr,catboost,0.39349112426035504,0.6363636363636364,0.6227550430135607
os_3yr,catboost,0.39201183431952663,0.6354916067146283,0.6227550430135607
os_3yr,catboost,0.3905325443786982,0.6346153846153846,0.6227550430135607
os_3yr,catboost,0.3890532544378698,0.6337349397590362,0.6227550430135607
os_3yr,catboost,0.3875739644970414,0.6328502415458938,0.6227550430135607
os_3yr,catboost,0.3875739644970414,0.6343825665859564,0.6227550430135607
os_3yr,catboost,0.3875739644970414,0.6359223300970874,0.6227550430135607
os_3yr,catboost,0.3875739644970414,0.6374695863746959,0.6227550430135607
os_3yr,catboost,0.3875739644970414,0.6390243902439025,0.6227550430135607
os_3yr,catboost,0.386094674556213,0.6381418092909535,0.6227550430135607
os_3yr,catboost,0.38461538461538464,0.6372549019607843,0.6227550430135607
os_3yr,catboost,0.3831360946745562,0.6363636363636364,0.6227550430135607
os_3yr,catboost,0.3816568047337278,0.6354679802955665,0.6227550430135607
os_3yr,catboost,0.3816568047337278,0.6370370370370371,0.6227550430135607
os_3yr,catboost,0.3816568047337278,0.6386138613861386,0.6227550430135607
os_3yr,catboost,0.3816568047337278,0.6401985111662531,0.6227550430135607
os_3yr,catboost,0.3816568047337278,0.6417910447761194,0.6227550430135607
os_3yr,catboost,0.3801775147928994,0.6408977556109726,0.6227550430135607
os_3yr,catboost,0.3801775147928994,0.6425,0.6227550430135607
os_3yr,catboost,0.378698224852071,0.6416040100250626,0.6227550430135607
os_3yr,catboost,0.378698224852071,0.6432160804020101,0.6227550430135607
os_3yr,catboost,0.378698224852071,0.6448362720403022,0.6227550430135607
os_3yr,catboost,0.3772189349112426,0.6439393939393939,0.6227550430135607
os_3yr,catboost,0.3772189349112426,0.6455696202531646,0.6227550430135607
os_3yr,catboost,0.3772189349112426,0.6472081218274112,0.6227550430135607
os_3yr,catboost,0.3757396449704142,0.6463104325699746,0.6227550430135607
os_3yr,catboost,0.3742603550295858,0.6454081632653061,0.6227550430135607
os_3yr,catboost,0.3727810650887574,0.6445012787723785,0.6227550430135607
os_3yr,catboost,0.3727810650887574,0.6461538461538462,0.6227550430135607
os_3yr,catboost,0.3727810650887574,0.6478149100257069,0.6227550430135607
os_3yr,catboost,0.371301775147929,0.6469072164948454,0.6227550430135607
os_3yr,catboost,0.371301775147929,0.648578811369509,0.6227550430135607
os_3yr,catboost,0.3698224852071006,0.6476683937823834,0.6227550430135607
os_3yr,catboost,0.3683431952662722,0.6467532467532467,0.6227550430135607
os_3yr,catboost,0.3668639053254438,0.6458333333333334,0.6227550430135607
os_3yr,catboost,0.3668639053254438,0.6475195822454308,0.6227550430135607
os_3yr,catboost,0.36538461538461536,0.6465968586387435,0.6227550430135607
os_3yr,catboost,0.36538461538461536,0.6482939632545932,0.6227550430135607
os_3yr,catboost,0.36538461538461536,0.65,0.6227550430135607
os_3yr,catboost,0.36538461538461536,0.6517150395778364,0.6227550430135607
os_3yr,catboost,0.36538461538461536,0.6534391534391535,0.6227550430135607
os_3yr,catboost,0.363905325443787,0.6525198938992043,0.6227550430135607
os_3yr,catboost,0.363905325443787,0.6542553191489362,0.6227550430135607
os_3yr,catboost,0.3624260355029586,0.6533333333333333,0.6227550430135607
os_3yr,catboost,0.3609467455621302,0.6524064171122995,0.6227550430135607
os_3yr,catboost,0.3594674556213018,0.6514745308310992,0.6227550430135607
os_3yr,catboost,0.3594674556213018,0.6532258064516129,0.6227550430135607
os_3yr,catboost,0.3594674556213018,0.6549865229110512,0.6227550430135607
os_3yr,catboost,0.3594674556213018,0.6567567567567567,0.6227550430135607
os_3yr,catboost,0.3594674556213018,0.6585365853658537,0.6227550430135607
os_3yr,catboost,0.3594674556213018,0.6603260869565217,0.6227550430135607
os_3yr,catboost,0.35798816568047337,0.659400544959128,0.6227550430135607
os_3yr,catboost,0.35650887573964496,0.6584699453551912,0.6227550430135607
os_3yr,catboost,0.35650887573964496,0.6602739726027397,0.6227550430135607
os_3yr,catboost,0.35650887573964496,0.6620879120879121,0.6227550430135607
os_3yr,catboost,0.35650887573964496,0.6639118457300276,0.6227550430135607
os_3yr,catboost,0.35502958579881655,0.6629834254143646,0.6227550430135607
os_3yr,catboost,0.35355029585798814,0.6620498614958449,0.6227550430135607
os_3yr,catboost,0.3520710059171598,0.6611111111111111,0.6227550430135607
os_3yr,catboost,0.3505917159763314,0.6601671309192201,0.6227550430135607
os_3yr,catboost,0.34911242603550297,0.659217877094972,0.6227550430135607
os_3yr,catboost,0.34763313609467456,0.6582633053221288,0.6227550430135607
os_3yr,catboost,0.34615384615384615,0.6573033707865169,0.6227550430135607
os_3yr,catboost,0.34467455621301774,0.6563380281690141,0.6227550430135607
os_3yr,catboost,0.34467455621301774,0.6581920903954802,0.6227550430135607
os_3yr,catboost,0.3431952662721893,0.6572237960339944,0.6227550430135607
os_3yr,catboost,0.34171597633136097,0.65625,0.6227550430135607
os_3yr,catboost,0.34171597633136097,0.6581196581196581,0.6227550430135607
os_3yr,catboost,0.34023668639053256,0.6571428571428571,0.6227550430135607
os_3yr,catboost,0.33875739644970415,0.6561604584527221,0.6227550430135607
os_3yr,catboost,0.33727810650887574,0.6551724137931034,0.6227550430135607
os_3yr,catboost,0.33579881656804733,0.654178674351585,0.6227550430135607
os_3yr,catboost,0.33579881656804733,0.6560693641618497,0.6227550430135607
os_3yr,catboost,0.33579881656804733,0.6579710144927536,0.6227550430135607
os_3yr,catboost,0.33579881656804733,0.6598837209302325,0.6227550430135607
os_3yr,catboost,0.33579881656804733,0.6618075801749271,0.6227550430135607
os_3yr,catboost,0.3343195266272189,0.6608187134502924,0.6227550430135607
os_3yr,catboost,0.3343195266272189,0.6627565982404692,0.6227550430135607
os_3yr,catboost,0.3328402366863905,0.6617647058823529,0.6227550430135607
os_3yr,catboost,0.3328402366863905,0.6637168141592921,0.6227550430135607
os_3yr,catboost,0.33136094674556216,0.6627218934911243,0.6227550430135607
os_3yr,catboost,0.32988165680473375,0.6617210682492581,0.6227550430135607
os_3yr,catboost,0.32840236686390534,0.6607142857142857,0.6227550430135607
os_3yr,catboost,0.3269230769230769,0.6597014925373135,0.6227550430135607
os_3yr,catboost,0.3254437869822485,0.6586826347305389,0.6227550430135607
os_3yr,catboost,0.3239644970414201,0.6576576576576577,0.6227550430135607
os_3yr,catboost,0.3239644970414201,0.6596385542168675,0.6227550430135607
os_3yr,catboost,0.3224852071005917,0.6586102719033232,0.6227550430135607
os_3yr,catboost,0.3210059171597633,0.6575757575757576,0.6227550430135607
os_3yr,catboost,0.31952662721893493,0.6565349544072948,0.6227550430135607
os_3yr,catboost,0.3180473372781065,0.6554878048780488,0.6227550430135607
os_3yr,catboost,0.3180473372781065,0.6574923547400612,0.6227550430135607
os_3yr,catboost,0.3180473372781065,0.6595092024539877,0.6227550430135607
os_3yr,catboost,0.3165680473372781,0.6584615384615384,0.6227550430135607
os_3yr,catboost,0.3150887573964497,0.6574074074074074,0.6227550430135607
os_3yr,catboost,0.3136094674556213,0.6563467492260062,0.6227550430135607
os_3yr,catboost,0.3121301775147929,0.65527950310559,0.6227550430135607
os_3yr,catboost,0.3121301775147929,0.6573208722741433,0.6227550430135607
os_3yr,catboost,0.3121301775147929,0.659375,0.6227550430135607
os_3yr,catboost,0.3106508875739645,0.658307210031348,0.6227550430135607
os_3yr,catboost,0.3106508875739645,0.660377358490566,0.6227550430135607
os_3yr,catboost,0.3106508875739645,0.6624605678233438,0.6227550430135607
os_3yr,catboost,0.3091715976331361,0.6613924050632911,0.6227550430135607
os_3yr,catboost,0.3091715976331361,0.6634920634920635,0.6227550430135607
os_3yr,catboost,0.3091715976331361,0.6656050955414012,0.6227550430135607
os_3yr,catboost,0.3076923076923077,0.6645367412140575,0.6227550430135607
os_3yr,catboost,0.3062130177514793,0.6634615384615384,0.6227550430135607
os_3yr,catboost,0.3062130177514793,0.6655948553054662,0.6227550430135607
os_3yr,catboost,0.3047337278106509,0.6645161290322581,0.6227550430135607
os_3yr,catboost,0.3032544378698225,0.6634304207119741,0.6227550430135607
os_3yr,catboost,0.3032544378698225,0.6655844155844156,0.6227550430135607
os_3yr,catboost,0.30177514792899407,0.6644951140065146,0.6227550430135607
os_3yr,catboost,0.30177514792899407,0.6666666666666666,0.6227550430135607
os_3yr,catboost,0.30177514792899407,0.6688524590163935,0.6227550430135607
os_3yr,catboost,0.30029585798816566,0.6677631578947368,0.6227550430135607
os_3yr,catboost,0.2988165680473373,0.6666666666666666,0.6227550430135607
os_3yr,catboost,0.2973372781065089,0.6655629139072847,0.6227550430135607
os_3yr,catboost,0.2958579881656805,0.6644518272425249,0.6227550430135607
os_3yr,catboost,0.2958579881656805,0.6666666666666666,0.6227550430135607
os_3yr,catboost,0.2958579881656805,0.6688963210702341,0.6227550430135607
os_3yr,catboost,0.2958579881656805,0.6711409395973155,0.6227550430135607
os_3yr,catboost,0.2943786982248521,0.67003367003367,0.6227550430135607
os_3yr,catboost,0.2943786982248521,0.6722972972972973,0.6227550430135607
os_3yr,catboost,0.2943786982248521,0.6745762711864407,0.6227550430135607
os_3yr,catboost,0.2943786982248521,0.6768707482993197,0.6227550430135607
os_3yr,catboost,0.2943786982248521,0.6791808873720137,0.6227550430135607
os_3yr,catboost,0.29289940828402367,0.678082191780822,0.6227550430135607
os_3yr,catboost,0.29142011834319526,0.6769759450171822,0.6227550430135607
os_3yr,catboost,0.28994082840236685,0.6758620689655173,0.6227550430135607
os_3yr,catboost,0.28994082840236685,0.6782006920415224,0.6227550430135607
os_3yr,catboost,0.28994082840236685,0.6805555555555556,0.6227550430135607
os_3yr,catboost,0.28846153846153844,0.6794425087108014,0.6227550430135607
os_3yr,catboost,0.28846153846153844,0.6818181818181818,0.6227550430135607
os_3yr,catboost,0.2869822485207101,0.6807017543859649,0.6227550430135607
os_3yr,catboost,0.2869822485207101,0.6830985915492958,0.6227550430135607
os_3yr,catboost,0.28550295857988167,0.6819787985865724,0.6227550430135607
os_3yr,catboost,0.28550295857988167,0.6843971631205674,0.6227550430135607
os_3yr,catboost,0.28402366863905326,0.6832740213523132,0.6227550430135607
os_3yr,catboost,0.28402366863905326,0.6857142857142857,0.6227550430135607
os_3yr,catboost,0.28254437869822485,0.6845878136200717,0.6227550430135607
os_3yr,catboost,0.28254437869822485,0.6870503597122302,0.6227550430135607
os_3yr,catboost,0.28106508875739644,0.6859205776173285,0.6227550430135607
os_3yr,catboost,0.28106508875739644,0.6884057971014492,0.6227550430135607
os_3yr,catboost,0.27958579881656803,0.6872727272727273,0.6227550430135607
os_3yr,catboost,0.2781065088757396,0.6861313868613139,0.6227550430135607
os_3yr,catboost,0.27662721893491127,0.684981684981685,0.6227550430135607
os_3yr,catboost,0.27662721893491127,0.6875,0.6227550430135607
os_3yr,catboost,0.27514792899408286,0.6863468634686347,0.6227550430135607
os_3yr,catboost,0.27366863905325445,0.6851851851851852,0.6227550430135607
os_3yr,catboost,0.27218934911242604,0.6840148698884758,0.6227550430135607
os_3yr,catboost,0.27218934911242604,0.6865671641791045,0.6227550430135607
os_3yr,catboost,0.27071005917159763,0.6853932584269663,0.6227550430135607
os_3yr,catboost,0.27071005917159763,0.6879699248120301,0.6227550430135607
os_3yr,catboost,0.2692307692307692,0.6867924528301886,0.6227550430135607
os_3yr,catboost,0.2677514792899408,0.6856060606060606,0.6227550430135607
os_3yr,catboost,0.26627218934911245,0.6844106463878327,0.6227550430135607
os_3yr,catboost,0.26627218934911245,0.6870229007633588,0.6227550430135607
os_3yr,catboost,0.26479289940828404,0.685823754789272,0.6227550430135607
os_3yr,catboost,0.26479289940828404,0.6884615384615385,0.6227550430135607
os_3yr,catboost,0.26479289940828404,0.6911196911196911,0.6227550430135607
os_3yr,catboost,0.26331360946745563,0.689922480620155,0.6227550430135607
os_3yr,catboost,0.2618343195266272,0.688715953307393,0.6227550430135607
os_3yr,catboost,0.2603550295857988,0.6875,0.6227550430135607
os_3yr,catboost,0.2588757396449704,0.6862745098039216,0.6227550430135607
os_3yr,catboost,0.2588757396449704,0.6889763779527559,0.6227550430135607
os_3yr,catboost,0.257396449704142,0.6877470355731226,0.6227550430135607
os_3yr,catboost,0.2559171597633136,0.6865079365079365,0.6227550430135607
os_3yr,catboost,0.25443786982248523,0.6852589641434262,0.6227550430135607
os_3yr,catboost,0.25443786982248523,0.688,0.6227550430135607
os_3yr,catboost,0.2529585798816568,0.6867469879518072,0.6227550430135607
os_3yr,catboost,0.2529585798816568,0.6895161290322581,0.6227550430135607
os_3yr,catboost,0.2529585798816568,0.6923076923076923,0.6227550430135607
os_3yr,catboost,0.2529585798816568,0.6951219512195121,0.6227550430135607
os_3yr,catboost,0.2529585798816568,0.6979591836734694,0.6227550430135607
os_3yr,catboost,0.2529585798816568,0.7008196721311475,0.6227550430135607
os_3yr,catboost,0.2514792899408284,0.6995884773662552,0.6227550430135607
os_3yr,catboost,0.25,0.6983471074380165,0.6227550430135607
os_3yr,catboost,0.2485207100591716,0.6970954356846473,0.6227550430135607
os_3yr,catboost,0.2470414201183432,0.6958333333333333,0.6227550430135607
os_3yr,catboost,0.2455621301775148,0.694560669456067,0.6227550430135607
os_3yr,catboost,0.2440828402366864,0.6932773109243697,0.6227550430135607
os_3yr,catboost,0.2440828402366864,0.6962025316455697,0.6227550430135607
os_3yr,catboost,0.24260355029585798,0.6949152542372882,0.6227550430135607
os_3yr,catboost,0.24260355029585798,0.6978723404255319,0.6227550430135607
os_3yr,catboost,0.2411242603550296,0.6965811965811965,0.6227550430135607
os_3yr,catboost,0.2411242603550296,0.6995708154506438,0.6227550430135607
os_3yr,catboost,0.2411242603550296,0.7025862068965517,0.6227550430135607
os_3yr,catboost,0.2411242603550296,0.7056277056277056,0.6227550430135607
os_3yr,catboost,0.23964497041420119,0.7043478260869566,0.6227550430135607
os_3yr,catboost,0.23816568047337278,0.7030567685589519,0.6227550430135607
os_3yr,catboost,0.23668639053254437,0.7017543859649122,0.6227550430135607
os_3yr,catboost,0.23520710059171598,0.7004405286343612,0.6227550430135607
os_3yr,catboost,0.23520710059171598,0.7035398230088495,0.6227550430135607
os_3yr,catboost,0.23520710059171598,0.7066666666666667,0.6227550430135607
os_3yr,catboost,0.23520710059171598,0.7098214285714286,0.6227550430135607
os_3yr,catboost,0.23372781065088757,0.7085201793721974,0.6227550430135607
os_3yr,catboost,0.23224852071005916,0.7072072072072072,0.6227550430135607
os_3yr,catboost,0.23076923076923078,0.7058823529411765,0.6227550430135607
os_3yr,catboost,0.22928994082840237,0.7045454545454546,0.6227550430135607
os_3yr,catboost,0.22781065088757396,0.7031963470319634,0.6227550430135607
os_3yr,catboost,0.22633136094674555,0.7018348623853211,0.6227550430135607
os_3yr,catboost,0.22633136094674555,0.7050691244239631,0.6227550430135607
os_3yr,catboost,0.22485207100591717,0.7037037037037037,0.6227550430135607
os_3yr,catboost,0.22337278106508876,0.7023255813953488,0.6227550430135607
os_3yr,catboost,0.22337278106508876,0.705607476635514,0.6227550430135607
os_3yr,catboost,0.22337278106508876,0.7089201877934272,0.6227550430135607
os_3yr,catboost,0.22189349112426035,0.7075471698113207,0.6227550430135607
os_3yr,catboost,0.22041420118343194,0.7061611374407583,0.6227550430135607
os_3yr,catboost,0.21893491124260356,0.7047619047619048,0.6227550430135607
os_3yr,catboost,0.21745562130177515,0.7033492822966507,0.6227550430135607
os_3yr,catboost,0.21597633136094674,0.7019230769230769,0.6227550430135607
os_3yr,catboost,0.21449704142011836,0.7004830917874396,0.6227550430135607
os_3yr,catboost,0.21301775147928995,0.6990291262135923,0.6227550430135607
os_3yr,catboost,0.21153846153846154,0.697560975609756,0.6227550430135607
os_3yr,catboost,0.21153846153846154,0.7009803921568627,0.6227550430135607
os_3yr,catboost,0.21153846153846154,0.7044334975369458,0.6227550430135607
os_3yr,catboost,0.21005917159763313,0.7029702970297029,0.6227550430135607
os_3yr,catboost,0.20857988165680474,0.7014925373134329,0.6227550430135607
os_3yr,catboost,0.20710059171597633,0.7,0.6227550430135607
os_3yr,catboost,0.20562130177514792,0.6984924623115578,0.6227550430135607
os_3yr,catboost,0.20562130177514792,0.702020202020202,0.6227550430135607
os_3yr,catboost,0.20562130177514792,0.7055837563451777,0.6227550430135607
os_3yr,catboost,0.20414201183431951,0.7040816326530612,0.6227550430135607
os_3yr,catboost,0.20266272189349113,0.7025641025641025,0.6227550430135607
os_3yr,catboost,0.20118343195266272,0.7010309278350515,0.6227550430135607
os_3yr,catboost,0.1997041420118343,0.6994818652849741,0.6227550430135607
os_3yr,catboost,0.1997041420118343,0.703125,0.6227550430135607
os_3yr,catboost,0.1997041420118343,0.7068062827225131,0.6227550430135607
os_3yr,catboost,0.19822485207100593,0.7052631578947368,0.6227550430135607
os_3yr,catboost,0.19674556213017752,0.7037037037037037,0.6227550430135607
os_3yr,catboost,0.1952662721893491,0.7021276595744681,0.6227550430135607
os_3yr,catboost,0.1937869822485207,0.7005347593582888,0.6227550430135607
os_3yr,catboost,0.19230769230769232,0.6989247311827957,0.6227550430135607
os_3yr,catboost,0.19230769230769232,0.7027027027027027,0.6227550430135607
os_3yr,catboost,0.19230769230769232,0.7065217391304348,0.6227550430135607
os_3yr,catboost,0.19230769230769232,0.7103825136612022,0.6227550430135607
os_3yr,catboost,0.1908284023668639,0.7087912087912088,0.6227550430135607
os_3yr,catboost,0.1893491124260355,0.7071823204419889,0.6227550430135607
os_3yr,catboost,0.1893491124260355,0.7111111111111111,0.6227550430135607
os_3yr,catboost,0.1878698224852071,0.7094972067039106,0.6227550430135607
os_3yr,catboost,0.1878698224852071,0.7134831460674157,0.6227550430135607
os_3yr,catboost,0.1863905325443787,0.711864406779661,0.6227550430135607
os_3yr,catboost,0.1863905325443787,0.7159090909090909,0.6227550430135607
os_3yr,catboost,0.1849112426035503,0.7142857142857143,0.6227550430135607
os_3yr,catboost,0.1834319526627219,0.7126436781609196,0.6227550430135607
os_3yr,catboost,0.1819526627218935,0.7109826589595376,0.6227550430135607
os_3yr,catboost,0.1819526627218935,0.7151162790697675,0.6227550430135607
os_3yr,catboost,0.1804733727810651,0.7134502923976608,0.6227550430135607
os_3yr,catboost,0.17899408284023668,0.711764705882353,0.6227550430135607
os_3yr,catboost,0.17751479289940827,0.7100591715976331,0.6227550430135607
os_3yr,catboost,0.17751479289940827,0.7142857142857143,0.6227550430135607
os_3yr,catboost,0.17751479289940827,0.718562874251497,0.6227550430135607
os_3yr,catboost,0.1760355029585799,0.7168674698795181,0.6227550430135607
os_3yr,catboost,0.1760355029585799,0.7212121212121212,0.6227550430135607
os_3yr,catboost,0.1760355029585799,0.725609756097561,0.6227550430135607
os_3yr,catboost,0.1760355029585799,0.7300613496932515,0.6227550430135607
os_3yr,catboost,0.1760355029585799,0.7345679012345679,0.6227550430135607
os_3yr,catboost,0.1760355029585799,0.7391304347826086,0.6227550430135607
os_3yr,catboost,0.17455621301775148,0.7375,0.6227550430135607
os_3yr,catboost,0.17307692307692307,0.7358490566037735,0.6227550430135607
os_3yr,catboost,0.17159763313609466,0.7341772151898734,0.6227550430135607
os_3yr,catboost,0.17011834319526628,0.732484076433121,0.6227550430135607
os_3yr,catboost,0.16863905325443787,0.7307692307692307,0.6227550430135607
os_3yr,catboost,0.16863905325443787,0.7354838709677419,0.6227550430135607
os_3yr,catboost,0.16715976331360946,0.7337662337662337,0.6227550430135607
os_3yr,catboost,0.16568047337278108,0.7320261437908496,0.6227550430135607
os_3yr,catboost,0.16568047337278108,0.7368421052631579,0.6227550430135607
os_3yr,catboost,0.16568047337278108,0.7417218543046358,0.6227550430135607
os_3yr,catboost,0.16420118343195267,0.74,0.6227550430135607
os_3yr,catboost,0.16272189349112426,0.738255033557047,0.6227550430135607
os_3yr,catboost,0.16124260355029585,0.7364864864864865,0.6227550430135607
os_3yr,catboost,0.16124260355029585,0.7414965986394558,0.6227550430135607
os_3yr,catboost,0.16124260355029585,0.7465753424657534,0.6227550430135607
os_3yr,catboost,0.15976331360946747,0.7448275862068966,0.6227550430135607
os_3yr,catboost,0.15828402366863906,0.7430555555555556,0.6227550430135607
os_3yr,catboost,0.15828402366863906,0.7482517482517482,0.6227550430135607
os_3yr,catboost,0.15680473372781065,0.7464788732394366,0.6227550430135607
os_3yr,catboost,0.15680473372781065,0.75177304964539,0.6227550430135607
os_3yr,catboost,0.15532544378698224,0.75,0.6227550430135607
os_3yr,catboost,0.15384615384615385,0.7482014388489209,0.6227550430135607
os_3yr,catboost,0.15236686390532544,0.7463768115942029,0.6227550430135607
os_3yr,catboost,0.15236686390532544,0.7518248175182481,0.6227550430135607
os_3yr,catboost,0.15088757396449703,0.75,0.6227550430135607
os_3yr,catboost,0.15088757396449703,0.7555555555555555,0.6227550430135607
os_3yr,catboost,0.14940828402366865,0.753731343283582,0.6227550430135607
os_3yr,catboost,0.14940828402366865,0.7593984962406015,0.6227550430135607
os_3yr,catboost,0.14792899408284024,0.7575757575757576,0.6227550430135607
os_3yr,catboost,0.14792899408284024,0.7633587786259542,0.6227550430135607
os_3yr,catboost,0.14644970414201183,0.7615384615384615,0.6227550430135607
os_3yr,catboost,0.14497041420118342,0.7596899224806202,0.6227550430135607
os_3yr,catboost,0.14349112426035504,0.7578125,0.6227550430135607
os_3yr,catboost,0.14349112426035504,0.7637795275590551,0.6227550430135607
os_3yr,catboost,0.14201183431952663,0.7619047619047619,0.6227550430135607
os_3yr,catboost,0.14201183431952663,0.768,0.6227550430135607
os_3yr,catboost,0.14053254437869822,0.7661290322580645,0.6227550430135607
os_3yr,catboost,0.1390532544378698,0.7642276422764228,0.6227550430135607
os_3yr,catboost,0.1390532544378698,0.7704918032786885,0.6227550430135607
os_3yr,catboost,0.13757396449704143,0.768595041322314,0.6227550430135607
os_3yr,catboost,0.13757396449704143,0.775,0.6227550430135607
os_3yr,catboost,0.13609467455621302,0.773109243697479,0.6227550430135607
os_3yr,catboost,0.1346153846153846,0.7711864406779662,0.6227550430135607
os_3yr,catboost,0.13313609467455623,0.7692307692307693,0.6227550430135607
os_3yr,catboost,0.13165680473372782,0.7672413793103449,0.6227550430135607
os_3yr,catboost,0.1301775147928994,0.7652173913043478,0.6227550430135607
os_3yr,catboost,0.1301775147928994,0.7719298245614035,0.6227550430135607
os_3yr,catboost,0.128698224852071,0.7699115044247787,0.6227550430135607
os_3yr,catboost,0.12721893491124261,0.7678571428571429,0.6227550430135607
os_3yr,catboost,0.1257396449704142,0.7657657657657657,0.6227550430135607
os_3yr,catboost,0.1257396449704142,0.7727272727272727,0.6227550430135607
os_3yr,catboost,0.1257396449704142,0.7798165137614679,0.6227550430135607
os_3yr,catboost,0.1242603550295858,0.7777777777777778,0.6227550430135607
os_3yr,catboost,0.1227810650887574,0.7757009345794392,0.6227550430135607
os_3yr,catboost,0.12130177514792899,0.7735849056603774,0.6227550430135607
os_3yr,catboost,0.12130177514792899,0.780952380952381,0.6227550430135607
os_3yr,catboost,0.11982248520710059,0.7788461538461539,0.6227550430135607
os_3yr,catboost,0.11982248520710059,0.7864077669902912,0.6227550430135607
os_3yr,catboost,0.11834319526627218,0.7843137254901961,0.6227550430135607
os_3yr,catboost,0.11834319526627218,0.7920792079207921,0.6227550430135607
os_3yr,catboost,0.11834319526627218,0.8,0.6227550430135607
os_3yr,catboost,0.11686390532544379,0.797979797979798,0.6227550430135607
os_3yr,catboost,0.11686390532544379,0.8061224489795918,0.6227550430135607
os_3yr,catboost,0.11538461538461539,0.8041237113402062,0.6227550430135607
os_3yr,catboost,0.11390532544378698,0.8020833333333334,0.6227550430135607
os_3yr,catboost,0.11242603550295859,0.8,0.6227550430135607
os_3yr,catboost,0.11242603550295859,0.8085106382978723,0.6227550430135607
os_3yr,catboost,0.11094674556213018,0.8064516129032258,0.6227550430135607
os_3yr,catboost,0.10946745562130178,0.8043478260869565,0.6227550430135607
os_3yr,catboost,0.10798816568047337,0.8021978021978022,0.6227550430135607
os_3yr,catboost,0.10650887573964497,0.8,0.6227550430135607
os_3yr,catboost,0.10502958579881656,0.797752808988764,0.6227550430135607
os_3yr,catboost,0.10355029585798817,0.7954545454545454,0.6227550430135607
os_3yr,catboost,0.10207100591715976,0.7931034482758621,0.6227550430135607
os_3yr,catboost,0.10059171597633136,0.7906976744186046,0.6227550430135607
os_3yr,catboost,0.09911242603550297,0.788235294117647,0.6227550430135607
os_3yr,catboost,0.09911242603550297,0.7976190476190477,0.6227550430135607
os_3yr,catboost,0.09763313609467456,0.7951807228915663,0.6227550430135607
os_3yr,catboost,0.09615384615384616,0.7926829268292683,0.6227550430135607
os_3yr,catboost,0.09467455621301775,0.7901234567901234,0.6227550430135607
os_3yr,catboost,0.09319526627218935,0.7875,0.6227550430135607
os_3yr,catboost,0.09171597633136094,0.7848101265822784,0.6227550430135607
os_3yr,catboost,0.09023668639053255,0.782051282051282,0.6227550430135607
os_3yr,catboost,0.08875739644970414,0.7792207792207793,0.6227550430135607
os_3yr,catboost,0.08727810650887574,0.7763157894736842,0.6227550430135607
os_3yr,catboost,0.08579881656804733,0.7733333333333333,0.6227550430135607
os_3yr,catboost,0.08431952662721894,0.7702702702702703,0.6227550430135607
os_3yr,catboost,0.08284023668639054,0.7671232876712328,0.6227550430135607
os_3yr,catboost,0.08136094674556213,0.7638888888888888,0.6227550430135607
os_3yr,catboost,0.07988165680473373,0.7605633802816901,0.6227550430135607
os_3yr,catboost,0.07840236686390532,0.7571428571428571,0.6227550430135607
os_3yr,catboost,0.07692307692307693,0.7536231884057971,0.6227550430135607
os_3yr,catboost,0.07544378698224852,0.75,0.6227550430135607
os_3yr,catboost,0.07544378698224852,0.7611940298507462,0.6227550430135607
os_3yr,catboost,0.07544378698224852,0.7727272727272727,0.6227550430135607
os_3yr,catboost,0.07544378698224852,0.7846153846153846,0.6227550430135607
os_3yr,catboost,0.07544378698224852,0.796875,0.6227550430135607
os_3yr,catboost,0.07544378698224852,0.8095238095238095,0.6227550430135607
os_3yr,catboost,0.07544378698224852,0.8225806451612904,0.6227550430135607
os_3yr,catboost,0.07396449704142012,0.819672131147541,0.6227550430135607
os_3yr,catboost,0.07248520710059171,0.8166666666666667,0.6227550430135607
os_3yr,catboost,0.07100591715976332,0.8135593220338984,0.6227550430135607
os_3yr,catboost,0.0695266272189349,0.8103448275862069,0.6227550430135607
os_3yr,catboost,0.0695266272189349,0.8245614035087719,0.6227550430135607
os_3yr,catboost,0.06804733727810651,0.8214285714285714,0.6227550430135607
os_3yr,catboost,0.06656804733727811,0.8181818181818182,0.6227550430135607
os_3yr,catboost,0.0650887573964497,0.8148148148148148,0.6227550430135607
os_3yr,catboost,0.06360946745562131,0.8113207547169812,0.6227550430135607
os_3yr,catboost,0.0621301775147929,0.8076923076923077,0.6227550430135607
os_3yr,catboost,0.060650887573964495,0.803921568627451,0.6227550430135607
os_3yr,catboost,0.05917159763313609,0.8,0.6227550430135607
os_3yr,catboost,0.057692307692307696,0.7959183673469388,0.6227550430135607
os_3yr,catboost,0.057692307692307696,0.8125,0.6227550430135607
os_3yr,catboost,0.05621301775147929,0.8085106382978723,0.6227550430135607
os_3yr,catboost,0.05473372781065089,0.8043478260869565,0.6227550430135607
os_3yr,catboost,0.05473372781065089,0.8222222222222222,0.6227550430135607
os_3yr,catboost,0.05473372781065089,0.8409090909090909,0.6227550430135607
os_3yr,catboost,0.05325443786982249,0.8372093023255814,0.6227550430135607
os_3yr,catboost,0.051775147928994084,0.8333333333333334,0.6227550430135607
os_3yr,catboost,0.05029585798816568,0.8292682926829268,0.6227550430135607
os_3yr,catboost,0.04881656804733728,0.825,0.6227550430135607
os_3yr,catboost,0.04881656804733728,0.8461538461538461,0.6227550430135607
os_3yr,catboost,0.047337278106508875,0.8421052631578947,0.6227550430135607
os_3yr,catboost,0.04585798816568047,0.8378378378378378,0.6227550430135607
