rank,feature_id,modality
1,rnaseq_gene::GENE:OR10J1,rnaseq_gene
2,rnaseq_gene::GENE:OR8H1,rnaseq_gene
3,methylation_gene::GENE:ACPL2,methylation_gene
4,rnaseq_gene::GENE:OR4A15,rnaseq_gene
5,rnaseq_gene::GENE:OR2T6,rnaseq_gene
6,rnaseq_gene::GENE:OR2T1,rnaseq_gene
7,rnaseq_gene::GENE:CDY2B,rnaseq_gene
8,rnaseq_gene::GENE:PRAMEF18,rnaseq_gene
9,rnaseq_gene::GENE:CT47A7,rnaseq_gene
10,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
11,rnaseq_gene::GENE:AMBN,rnaseq_gene
12,rnaseq_gene::GENE:CDY1B,rnaseq_gene
13,methylation_gene::GENE:FRY,methylation_gene
14,rnaseq_gene::GENE:TAAR6,rnaseq_gene
15,methylation_gene::GENE:GPI,methylation_gene
16,methylation_gene::GENE:RPUSD2,methylation_gene
17,methylation_gene::GENE:PNN,methylation_gene
18,rnaseq_gene::GENE:PRAMEF17,rnaseq_gene
19,rnaseq_gene::GENE:OR4K2,rnaseq_gene
20,rnaseq_gene::GENE:LGALS13,rnaseq_gene
21,rnaseq_gene::GENE:PSG11,rnaseq_gene
22,rnaseq_gene::GENE:OR8B4,rnaseq_gene
23,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
24,methylation_gene::GENE:SKIL,methylation_gene
25,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
26,rnaseq_gene::GENE:OR4A5,rnaseq_gene
27,rnaseq_gene::GENE:CXORF66,rnaseq_gene
28,rnaseq_gene::GENE:IFNA16,rnaseq_gene
29,rnaseq_gene::GENE:ADAD1,rnaseq_gene
30,rnaseq_gene::GENE:OR4D10,rnaseq_gene
31,methylation_gene::GENE:CCR4,methylation_gene
32,rnaseq_gene::GENE:OR4D9,rnaseq_gene
33,methylation_gene::GENE:SHBG;SAT2,methylation_gene
34,methylation_gene::GENE:PIGP;TTC3,methylation_gene
35,methylation_gene::GENE:INPP5A,methylation_gene
36,rnaseq_gene::GENE:OR2M1P,rnaseq_gene
37,rnaseq_gene::GENE:C10ORF96,rnaseq_gene
38,methylation_gene::GENE:NDUFAF1,methylation_gene
39,methylation_gene::GENE:EXT1,methylation_gene
40,methylation_gene::GENE:CASP6,methylation_gene
41,rnaseq_gene::GENE:LCN9,rnaseq_gene
42,methylation_gene::GENE:SCRIB,methylation_gene
43,rnaseq_gene::GENE:OR14C36,rnaseq_gene
44,methylation_gene::GENE:PRDX6,methylation_gene
45,methylation_gene::GENE:CNP,methylation_gene
46,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
47,methylation_gene::GENE:OBFC2B,methylation_gene
48,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
49,rnaseq_gene::GENE:REXO1L6P,rnaseq_gene
50,methylation_gene::GENE:RGS2,methylation_gene
51,rnaseq_gene::GENE:NPBWR2,rnaseq_gene
52,methylation_gene::GENE:TNKS2,methylation_gene
53,rnaseq_gene::GENE:OR5AC2,rnaseq_gene
54,rnaseq_gene::GENE:PRAMEF22,rnaseq_gene
55,methylation_gene::GENE:SYPL1,methylation_gene
56,rnaseq_gene::GENE:OR5A1,rnaseq_gene
57,methylation_gene::GENE:BID,methylation_gene
58,rnaseq_gene::GENE:OR6K2,rnaseq_gene
59,methylation_gene::GENE:LASS5,methylation_gene
60,methylation_gene::GENE:YJU2B,methylation_gene
61,methylation_gene::GENE:ATP5E,methylation_gene
62,rnaseq_gene::GENE:FLJ25328,rnaseq_gene
63,methylation_gene::GENE:CDK5RAP1,methylation_gene
64,rnaseq_gene::GENE:TAAR2,rnaseq_gene
65,methylation_gene::GENE:ZNF619,methylation_gene
66,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
67,methylation_gene::GENE:C1ORF85,methylation_gene
68,methylation_gene::GENE:ZNF33B,methylation_gene
69,methylation_gene::GENE:TRIB3,methylation_gene
70,rnaseq_gene::GENE:S100G,rnaseq_gene
71,rnaseq_gene::GENE:CT47A6,rnaseq_gene
72,rnaseq_gene::GENE:FAM99A,rnaseq_gene
73,methylation_gene::GENE:TSPAN3,methylation_gene
74,rnaseq_gene::GENE:OR7G2,rnaseq_gene
75,methylation_gene::GENE:SART3,methylation_gene
76,methylation_gene::GENE:COX6A1,methylation_gene
77,rnaseq_gene::GENE:OR52M1,rnaseq_gene
78,methylation_gene::GENE:MAP3K9,methylation_gene
79,methylation_gene::GENE:ADAM17,methylation_gene
80,methylation_gene::GENE:PLEKHB2,methylation_gene
81,methylation_gene::GENE:SETD3;CCNK,methylation_gene
82,rnaseq_gene::GENE:OR8B12,rnaseq_gene
83,rnaseq_gene::GENE:OR4C13,rnaseq_gene
84,methylation_gene::GENE:C19ORF24,methylation_gene
85,rnaseq_gene::GENE:OR7G1,rnaseq_gene
86,methylation_gene::GENE:B2M,methylation_gene
87,methylation_gene::GENE:ENTPD6,methylation_gene
88,rnaseq_gene::GENE:OR4K15,rnaseq_gene
89,rnaseq_gene::GENE:OR2M7,rnaseq_gene
90,rnaseq_gene::GENE:OR2W5,rnaseq_gene
91,rnaseq_gene::GENE:KRTAP20-4,rnaseq_gene
92,methylation_gene::GENE:PPP2R5D,methylation_gene
93,rnaseq_gene::GENE:OR4C12,rnaseq_gene
94,rnaseq_gene::GENE:TMIGD1,rnaseq_gene
95,rnaseq_gene::GENE:RAG2,rnaseq_gene
96,methylation_gene::GENE:SEPT5,methylation_gene
97,methylation_gene::GENE:RPLP2,methylation_gene
98,methylation_gene::GENE:KTELC1,methylation_gene
99,methylation_gene::GENE:LRP2BP,methylation_gene
100,rnaseq_gene::GENE:PRDM14,rnaseq_gene
