rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_KRTAP19-5,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_IPPK,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_CENPM,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_C9ORF27,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_C3ORF77,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ADC,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_GAGE12F,methylation_gene__GENE_KIF20B,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_CRYGD,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.57356334,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.40981224,0.28809327,-0.07120374,-0.088819906,-0.10833606,0.58705497,-0.5693728,-0.23379858,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.0058847466,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.21619958,-0.06406813,-0.11208584,-0.14566335,-0.28183478,-0.08701083,-0.057659455,-0.22612594,-0.064649016,-0.48867843,-0.078952044,0.30284283,-0.08532813,0.12572627,-0.086708605,-0.1763773,0.25374934,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.17436257,-0.074988924,-0.11347569,-0.08483455,-0.029014025,-0.64902216,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.7873955,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.7605894,0.6744589,-0.07120374,-0.088819906,-0.10833606,-0.20016427,0.64768326,0.39330155,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.06682716,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.19928555,-0.06406813,-0.11208584,-0.14566335,0.48420462,-0.08701083,-0.057659455,-0.14088577,-0.064649016,0.017178345,-0.078952044,0.059017364,-0.08532813,0.28490627,-0.086708605,-0.1763773,-0.123048596,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.48346055,-0.074988924,-0.11347569,-0.08483455,0.8488616,-0.16152227,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.22953267,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.56737846,-0.9100253,-0.07120374,-0.088819906,-0.10833606,19.290918,0.06325812,0.15495639,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.30662936,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.42818987,-0.06406813,-0.11208584,-0.14566335,0.028440826,-0.08701083,-0.057659455,0.09339802,-0.064649016,0.88757074,-0.078952044,0.48363945,-0.08532813,0.48189905,-0.086708605,-0.1763773,-0.1320561,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.9024786,-0.074988924,-0.11347569,-0.08483455,0.052866507,-0.60484254,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,1.2085652,-0.06951823,14.936553,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.27923217,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.32833543,20.111374,-0.07120374,-0.088819906,-0.10833606,1.3602288,0.22128026,0.58576393,-0.10144153,-0.09838656,-0.08670562,10.563601,0.53158134,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.38359177,-0.06406813,-0.11208584,-0.14566335,-0.026896125,-0.08701083,-0.057659455,-0.45400426,-0.064649016,0.38394734,-0.078952044,0.054790135,-0.08532813,0.89534897,-0.086708605,-0.1763773,3.501442,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.36180478,-0.074988924,-0.11347569,-0.08483455,-0.32753175,-0.5152374,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.27027526,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.31089726,0.6427882,-0.07120374,-0.088819906,-0.10833606,0.7766969,0.42334253,0.53897643,-0.10144153,-0.09838656,-0.08670562,-0.15885636,1.4245291,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.28352615,-0.06406813,-0.11208584,1.6939201,0.38408154,-0.08701083,-0.057659455,1.1185255,-0.064649016,0.20395583,-0.078952044,0.6608396,-0.08532813,0.813159,-0.086708605,-0.1763773,1.7333648,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.66742617,-0.074988924,-0.11347569,-0.08483455,0.47785354,0.08928157,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.1105734,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.07827837,0.26908273,-0.07120374,-0.088819906,-0.10833606,0.5421067,-0.017607598,0.43369526,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.06823596,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.413638,-0.06406813,-0.11208584,-0.14566335,0.16600111,-0.08701083,-0.057659455,-0.055509664,-0.064649016,-0.45534852,-0.078952044,0.14020242,-0.08532813,-0.2275862,-0.086708605,-0.1763773,-0.16498652,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.004732241,-0.074988924,-0.11347569,-0.08483455,-0.1839294,-0.5430315,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.25760016,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.6632989,0.15318125,-0.07120374,-0.088819906,-0.10833606,0.031468324,0.20540395,0.15478657,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.3215282,2.8874192,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.23904133,-0.06406813,-0.11208584,-0.14566335,0.60593057,-0.08701083,-0.057659455,0.5719159,-0.064649016,0.6014583,-0.078952044,-0.056779217,-0.08532813,0.8216648,-0.086708605,-0.1763773,-0.15033467,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.25583416,-0.074988924,-0.11347569,-0.08483455,0.054546952,-0.13907024,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,7.32563,-0.0613941,-0.06951823,-0.1007914,17.04512,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.12521887,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.34254497,-0.23202953,-0.07120374,-0.088819906,-0.10833606,0.2435223,0.13335386,0.26524478,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.06435037,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.26750362,-0.06406813,-0.11208584,-0.14566335,0.2755759,-0.08701083,20.903683,0.012465182,-0.064649016,0.17921396,-0.078952044,-0.14397262,-0.08532813,0.007859065,-0.086708605,-0.1763773,0.9178588,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.051574707,-0.074988924,-0.11347569,-0.08483455,0.0134418,-0.24443042,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,1.9665035,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.5648341,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.4641935,0.6030191,-0.07120374,-0.088819906,-0.10833606,0.65067595,1.2733382,0.6529089,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.39789996,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.46581027,-0.06406813,-0.11208584,-0.14566335,0.3151846,-0.08701083,-0.057659455,0.84608066,-0.064649016,0.71023285,-0.078952044,-0.18435623,-0.08532813,0.37287304,-0.086708605,-0.1763773,0.5026961,-0.111356184,0.9962839,-0.05845271,-0.13319255,-0.076839514,0.6455643,-0.074988924,-0.11347569,-0.08483455,0.5611778,0.14187373,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.12870409,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.01485485,0.051705495,-0.07120374,-0.088819906,-0.10833606,-0.23557107,-0.36807662,0.0964012,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.0476689,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.31372944,-0.06406813,-0.11208584,-0.14566335,-0.18171036,-0.08701083,-0.057659455,-0.264958,-0.064649016,0.076589994,-0.078952044,-0.080235675,-0.08532813,-0.3333185,-0.086708605,-0.1763773,-0.11859332,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.023553496,-0.074988924,-0.11347569,-0.08483455,0.31051162,0.24248064,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.03640997,17.08721,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.040918685,-0.27291536,-0.07120374,-0.088819906,-0.10833606,-0.117027655,0.069425255,-0.13282734,3.5323567,-0.09838656,-0.08670562,3.2389112,-0.05742806,17.217617,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.034659754,-0.06406813,-0.11208584,-0.14566335,-0.12433023,-0.08701083,-0.057659455,0.09956212,-0.064649016,-0.36312526,-0.078952044,-0.5771472,8.261609,0.020541668,-0.086708605,-0.1763773,-0.3551575,-0.111356184,20.276245,-0.05845271,-0.13319255,-0.076839514,0.11302587,-0.074988924,-0.11347569,-0.08483455,0.2292616,0.55396664,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.28506163,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.17455065,-0.80076104,-0.07120374,-0.088819906,-0.10833606,0.038773857,-0.062046662,-0.11178245,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.03584797,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.23927341,-0.06406813,-0.11208584,-0.14566335,0.13275446,-0.08701083,-0.057659455,-0.31376973,-0.064649016,-0.09872124,-0.078952044,-0.30010137,-0.08532813,0.2113313,-0.086708605,-0.1763773,-0.06773562,-0.111356184,1.0092416,-0.05845271,-0.13319255,-0.076839514,-0.045925304,-0.074988924,-0.11347569,-0.08483455,0.04205239,0.34955385,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,4.1286473,-0.07150777,-0.080826886,-0.71249384,-0.12254225,2.7022765,4.479469,-0.08521778,4.7313256,-0.9800743,-0.21434972,-0.07120374,-0.088819906,8.813681,-0.5780937,-0.90716493,-0.53838795,1.2791121,-0.09838656,-0.08670562,-0.15885636,0.96222466,0.425551,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.14451814,-0.06406813,-0.11208584,-0.14566335,-0.9382588,-0.08701083,-0.057659455,-0.59502995,-0.064649016,-0.822869,-0.078952044,-0.6796308,-0.08532813,-1.1324441,-0.086708605,-0.1763773,-0.18404056,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.67003745,-0.074988924,-0.11347569,-0.08483455,-1.0720731,-0.56970817,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-1.1105348,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.6318441,-0.10127794,-0.07120374,-0.088819906,-0.10833606,-0.5247535,-0.64665115,-0.6062592,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.62869775,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.13359585,-0.06406813,-0.11208584,-0.14566335,-0.9807979,-0.08701083,-0.057659455,-0.7197456,-0.064649016,-0.95486903,-0.078952044,-0.898411,-0.08532813,-1.0892793,-0.086708605,-0.1763773,-0.01327601,-0.111356184,1.059632,-0.05845271,-0.13319255,-0.076839514,-0.94052005,-0.074988924,-0.11347569,-0.08483455,-0.83092964,-0.5058736,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,1.0217347,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.15609144,0.067087255,-0.07120374,-0.088819906,-0.10833606,-0.26064774,0.47184744,0.26914635,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.11160169,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.37091175,-0.06406813,-0.11208584,-0.14566335,0.19815607,-0.08701083,-0.057659455,0.27747992,-0.064649016,-0.346871,-0.078952044,0.2307594,-0.08532813,0.77903783,-0.086708605,-0.1763773,-0.5748409,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.23265277,-0.074988924,-0.11347569,-0.08483455,1.0090169,0.5146881,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.101468764,2.069491,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.02954972,-0.11070428,-0.07120374,-0.088819906,-0.10833606,-0.40306288,-0.42916477,-0.21117796,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.09147517,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.3688092,-0.06406813,-0.11208584,-0.14566335,0.08983875,-0.08701083,-0.057659455,0.05086426,-0.064649016,-0.073904335,-0.078952044,0.134172,-0.08532813,-0.1805348,-0.086708605,-0.1763773,-0.14586696,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.057951212,-0.074988924,-0.11347569,-0.08483455,-0.15133809,1.0369785,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,22.5389,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,19.01957,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,20.544668,0.54755795,1.4278781,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.691949,-0.02811535,-0.07120374,-0.088819906,-0.10833606,0.038058244,0.46842098,0.6057337,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.2875711,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.027625851,-0.06406813,-0.11208584,-0.14566335,0.8083064,-0.08701083,-0.057659455,0.8725475,-0.064649016,0.7870068,-0.078952044,0.16237843,-0.08532813,0.47128183,-0.086708605,-0.1763773,0.71111035,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.21199496,-0.074988924,19.92409,-0.08483455,0.55127686,0.6162035,-0.124300115,0
