rank,feature_id,modality
1,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
2,rnaseq_gene::GENE:RBMY3AP,rnaseq_gene
3,rnaseq_gene::GENE:RBMY1E,rnaseq_gene
4,rnaseq_gene::GENE:OR8H1,rnaseq_gene
5,rnaseq_gene::GENE:RBMY1A3P,rnaseq_gene
6,rnaseq_gene::GENE:RBMY1J,rnaseq_gene
7,rnaseq_gene::GENE:C10ORF96,rnaseq_gene
8,rnaseq_gene::GENE:TSPY3,rnaseq_gene
9,methylation_gene::GENE:VEGFB,methylation_gene
10,rnaseq_gene::GENE:RBMY2FP,rnaseq_gene
11,rnaseq_gene::GENE:SCARNA8,rnaseq_gene
12,methylation_gene::GENE:ACPL2,methylation_gene
13,rnaseq_gene::GENE:TSPY4,rnaseq_gene
14,rnaseq_gene::GENE:OR10J1,rnaseq_gene
15,rnaseq_gene::GENE:CT47A6,rnaseq_gene
16,rnaseq_gene::GENE:CT47A7,rnaseq_gene
17,rnaseq_gene::GENE:LOC646813,rnaseq_gene
18,rnaseq_gene::GENE:CSPG4P2Y,rnaseq_gene
19,rnaseq_gene::GENE:TSPY2,rnaseq_gene
20,methylation_gene::GENE:GPI,methylation_gene
21,rnaseq_gene::GENE:RBMY1A1,rnaseq_gene
22,rnaseq_gene::GENE:DEFB136,rnaseq_gene
23,rnaseq_gene::GENE:GPHB5,rnaseq_gene
24,rnaseq_gene::GENE:RBMY1F,rnaseq_gene
25,rnaseq_gene::GENE:VN1R4,rnaseq_gene
26,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
27,rnaseq_gene::GENE:ONECUT3,rnaseq_gene
28,methylation_gene::GENE:VEGFA,methylation_gene
29,methylation_gene::GENE:PNN,methylation_gene
30,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
31,rnaseq_gene::GENE:SCARNA23,rnaseq_gene
32,methylation_gene::GENE:PIGP;TTC3,methylation_gene
33,rnaseq_gene::GENE:OR2T1,rnaseq_gene
34,methylation_gene::GENE:CASP6,methylation_gene
35,rnaseq_gene::GENE:CABP2,rnaseq_gene
36,rnaseq_gene::GENE:PRAMEF17,rnaseq_gene
37,methylation_gene::GENE:SORBS1,methylation_gene
38,methylation_gene::GENE:BID,methylation_gene
39,methylation_gene::GENE:EXT1,methylation_gene
40,methylation_gene::GENE:TNKS2,methylation_gene
41,methylation_gene::GENE:PRDX6,methylation_gene
42,rnaseq_gene::GENE:PRAMEF16,rnaseq_gene
43,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
44,rnaseq_gene::GENE:CDY2B,rnaseq_gene
45,methylation_gene::GENE:DCUN1D4,methylation_gene
46,methylation_gene::GENE:TRIB3,methylation_gene
47,methylation_gene::GENE:OBFC2B,methylation_gene
48,rnaseq_gene::GENE:LCN9,rnaseq_gene
49,rnaseq_gene::GENE:SNAR-B2,rnaseq_gene
50,methylation_gene::GENE:CNP,methylation_gene
51,rnaseq_gene::GENE:MYL1,rnaseq_gene
52,methylation_gene::GENE:SLC25A38,methylation_gene
53,rnaseq_gene::GENE:PSG11,rnaseq_gene
54,rnaseq_gene::GENE:SNORA69,rnaseq_gene
55,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
56,rnaseq_gene::GENE:MAGEB10,rnaseq_gene
57,methylation_gene::GENE:ENO2,methylation_gene
58,rnaseq_gene::GENE:CDY1B,rnaseq_gene
59,methylation_gene::GENE:DDX11,methylation_gene
60,rnaseq_gene::GENE:AMBN,rnaseq_gene
61,methylation_gene::GENE:YJU2B,methylation_gene
62,methylation_gene::GENE:CYP51A1,methylation_gene
63,methylation_gene::GENE:FADS1;MIR1908,methylation_gene
64,rnaseq_gene::GENE:SNORA54,rnaseq_gene
65,methylation_gene::GENE:ZNF619,methylation_gene
66,methylation_gene::GENE:LRRC20,methylation_gene
67,rnaseq_gene::GENE:OR10AG1,rnaseq_gene
68,methylation_gene::GENE:DGUOK,methylation_gene
69,rnaseq_gene::GENE:OR2T6,rnaseq_gene
70,methylation_gene::GENE:CDK5RAP1,methylation_gene
71,methylation_gene::GENE:LASS5,methylation_gene
72,methylation_gene::GENE:PPP2R5D,methylation_gene
73,rnaseq_gene::GENE:CST8,rnaseq_gene
74,methylation_gene::GENE:B2M,methylation_gene
75,methylation_gene::GENE:TCFL5,methylation_gene
76,rnaseq_gene::GENE:DEFB129,rnaseq_gene
77,rnaseq_gene::GENE:KRTAP10-1,rnaseq_gene
78,rnaseq_gene::GENE:OR4A15,rnaseq_gene
79,methylation_gene::GENE:RPLP2,methylation_gene
80,methylation_gene::GENE:ERP29;TMEM116,methylation_gene
81,methylation_gene::GENE:QTRT1,methylation_gene
82,rnaseq_gene::GENE:TMEM207,rnaseq_gene
83,methylation_gene::GENE:RSPH3,methylation_gene
84,methylation_gene::GENE:GSTA4,methylation_gene
85,methylation_gene::GENE:GSR,methylation_gene
86,methylation_gene::GENE:OSBPL6,methylation_gene
87,methylation_gene::GENE:RASSF8,methylation_gene
88,rnaseq_gene::GENE:OR2T29,rnaseq_gene
89,methylation_gene::GENE:TRAF6,methylation_gene
90,rnaseq_gene::GENE:OR5B3,rnaseq_gene
91,rnaseq_gene::GENE:CDX4,rnaseq_gene
92,rnaseq_gene::GENE:SRY,rnaseq_gene
93,methylation_gene::GENE:NT5C3L,methylation_gene
94,methylation_gene::GENE:PGAP1,methylation_gene
95,rnaseq_gene::GENE:ACCSL,rnaseq_gene
96,methylation_gene::GENE:ST3GAL1,methylation_gene
97,methylation_gene::GENE:ASAH1,methylation_gene
98,rnaseq_gene::GENE:TAAR6,rnaseq_gene
99,rnaseq_gene::GENE:SNORA64,rnaseq_gene
100,rnaseq_gene::GENE:TMIGD1,rnaseq_gene
