rank,feature_id,modality
89,rnaseq_gene::GENE:LINC01020,rnaseq_gene
90,methylation_gene::GENE:RBP5;CLSTN3,methylation_gene
91,rnaseq_gene::GENE:OR4A15,rnaseq_gene
92,methylation_gene::GENE:PTGR2,methylation_gene
93,rnaseq_gene::GENE:OR4D9,rnaseq_gene
94,methylation_gene::GENE:MCC,methylation_gene
95,methylation_gene::GENE:PARP4,methylation_gene
96,methylation_gene::GENE:LOC145783;TCF12,methylation_gene
97,methylation_gene::GENE:PCCA,methylation_gene
98,rnaseq_gene::GENE:MAGEB3,rnaseq_gene
99,rnaseq_gene::GENE:KRTAP10-9,rnaseq_gene
100,methylation_gene::GENE:PGAP1,methylation_gene
