dataset,endpoint,horizon_days,source_cancers,view,label_rule,dataset_path,metadata_path,n_total,n_train,n_val,n_test,class_counts_total,class_counts_train,class_counts_val,class_counts_test,class_0_train,class_1_train,class_0_val,class_1_val,class_0_test,class_1_test,cancer_counts_total,test_cancer_counts,model_name,version,task_type,status,accuracy,f1,roc_auc,log_loss,pr_auc,sensitivity,specificity,balanced_accuracy,run_dir,prediction_path,model_family
ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature,extreme_os,,"BRCA,HNSCC,LSCC,LUAD",core,1 = OS_event=1 and OS_days < 1095; 0 = OS_event=0 and OS_days >= 1825,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature.csv,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature_metadata.csv,937,655,141,141,"{'1': 608, '0': 329}","{'1': 425, '0': 230}","{'1': 92, '0': 49}","{'1': 91, '0': 50}",230,425,49,92,50,91,"{'BRCA': 268, 'HNSCC': 244, 'LSCC': 222, 'LUAD': 203}","{'BRCA': 44, 'HNSCC': 36, 'LSCC': 35, 'LUAD': 26}",tabpfn_v2,v2,binary,success,0.7872340425531915,0.8404255319148937,0.7967032967032966,0.4953122682580268,0.8822904045628075,0.8681318681318682,0.64,0.7540659340659341,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903/predictions/tabpfn_v2_predictions.csv,tabpfn
ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature,extreme_os,,"BRCA,HNSCC,LSCC,LUAD",core,1 = OS_event=1 and OS_days < 1095; 0 = OS_event=0 and OS_days >= 1825,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature.csv,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature_metadata.csv,937,655,141,141,"{'1': 608, '0': 329}","{'1': 425, '0': 230}","{'1': 92, '0': 49}","{'1': 91, '0': 50}",230,425,49,92,50,91,"{'BRCA': 268, 'HNSCC': 244, 'LSCC': 222, 'LUAD': 203}","{'BRCA': 44, 'HNSCC': 36, 'LSCC': 35, 'LUAD': 26}",tabpfn_v2_5,v2_5,binary,success,0.7872340425531915,0.8404255319148937,0.8305494505494506,0.4850356258681522,0.8937700978915042,0.8681318681318682,0.64,0.7540659340659341,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903/predictions/tabpfn_v2_5_predictions.csv,tabpfn
ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature,extreme_os,,"BRCA,HNSCC,LSCC,LUAD",core,1 = OS_event=1 and OS_days < 1095; 0 = OS_event=0 and OS_days >= 1825,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature.csv,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature_metadata.csv,937,655,141,141,"{'1': 608, '0': 329}","{'1': 425, '0': 230}","{'1': 92, '0': 49}","{'1': 91, '0': 50}",230,425,49,92,50,91,"{'BRCA': 268, 'HNSCC': 244, 'LSCC': 222, 'LUAD': 203}","{'BRCA': 44, 'HNSCC': 36, 'LSCC': 35, 'LUAD': 26}",tabpfn_v2_6,v2_6,binary,success,0.7872340425531915,0.8404255319148937,0.8215384615384617,0.48735245245775294,0.8934955208691703,0.8681318681318682,0.64,0.7540659340659341,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903/predictions/tabpfn_v2_6_predictions.csv,tabpfn
ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature,extreme_os,,"BRCA,HNSCC,LSCC,LUAD",core,1 = OS_event=1 and OS_days < 1095; 0 = OS_event=0 and OS_days >= 1825,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature.csv,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/datasets/ALL_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature_metadata.csv,937,655,141,141,"{'1': 608, '0': 329}","{'1': 425, '0': 230}","{'1': 92, '0': 49}","{'1': 91, '0': 50}",230,425,49,92,50,91,"{'BRCA': 268, 'HNSCC': 244, 'LSCC': 222, 'LUAD': 203}","{'BRCA': 44, 'HNSCC': 36, 'LSCC': 35, 'LUAD': 26}",tabpfn_v3,v3,binary,success,0.7872340425531915,0.8404255319148937,0.8162637362637363,0.48649435526185847,0.8953364857779801,0.8681318681318682,0.64,0.7540659340659341,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903,/home/prime/Documents/g3/cancer-os-exp/exp03_combined_extreme_survival/outputs_tabpfn/tabpfn/runs/all_core_extreme_os_death_lt3yr_survival_ge5yr_top75_no_cancer_feature/20260705_041903/predictions/tabpfn_v3_predictions.csv,tabpfn
