cnv_gistic__GENE_CDKN2B-AS1,cnv_gistic__GENE_CDKN2A,cnv_gistic__GENE_C9ORF53,cnv_gistic__GENE_CDKN2B,cnv_gistic__GENE_PTPRD,cnv_gistic__GENE_SHANK2,cnv_gistic__GENE_PPFIA1,cnv_gistic__GENE_MIR548K,cnv_gistic__GENE_CTTN,cnv_gistic__GENE_CSMD1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_CCDC12,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_UPF3A,methylation_gene__GENE_B4GALNT2,methylation_gene__GENE_GSTM1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_POLR2L;TSPAN4,methylation_gene__GENE_RGS10,methylation_gene__GENE_COL5A1,methylation_gene__GENE_LSM12,methylation_gene__GENE_CASP10,methylation_gene__GENE_ODC1,methylation_gene__GENE_SEZ6L,methylation_gene__GENE_MKKS;C20ORF94,methylation_gene__GENE_TSPAN2,methylation_gene__GENE_TCFL5,methylation_gene__GENE_CSNK1G1,methylation_gene__GENE_NRBP1,methylation_gene__GENE_SPINK5,methylation_gene__GENE_GGT7,methylation_gene__GENE_XRN2,methylation_gene__GENE_EFCAB4B,methylation_gene__GENE_SLC9A2,methylation_gene__GENE_C8ORF79,methylation_gene__GENE_SDC1,methylation_gene__GENE_SLC25A12,methylation_gene__GENE_DCAF11,methylation_gene__GENE_MAMDC4,methylation_gene__GENE_ESPN,methylation_gene__GENE_NCRNA00171;ZNRD1,methylation_gene__GENE_KRTAP11-1,methylation_gene__GENE_PLK2,methylation_gene__GENE_RENBP;NAA10,methylation_gene__GENE_PAGE5,methylation_gene__GENE_MICB,methylation_gene__GENE_FCRL4,methylation_gene__GENE_LMF2;NCAPH2,methylation_gene__GENE_CNPY3,methylation_gene__GENE_ABCA5,methylation_gene__GENE_VAMP3,methylation_gene__GENE_RHOXF1,methylation_gene__GENE_MS4A7,methylation_gene__GENE_FYCO1,methylation_gene__GENE_ACBD5,methylation_gene__GENE_BBC3,methylation_gene__GENE_PIGO,methylation_gene__GENE_POLR2D,methylation_gene__GENE_IRX5,methylation_gene__GENE_MUPCDH;IRF7,methylation_gene__GENE_ATF5;IL4I1;NUP62,methylation_gene__GENE_ZNF471,methylation_gene__GENE_HIF3A,methylation_gene__GENE_KLC2,methylation_gene__GENE_C1ORF127,methylation_gene__GENE_EDA,methylation_gene__GENE_ATAD1;CFLP1,methylation_gene__GENE_KDELR2,methylation_gene__GENE_GABBR2,methylation_gene__GENE_PIK3CA,methylation_gene__GENE_UBXN1,methylation_gene__GENE_TCEB1,methylation_gene__GENE_TMEM110,methylation_gene__GENE_CSF3R,methylation_gene__GENE_RNF7,methylation_gene__GENE_DLG1,methylation_gene__GENE_ZNF174;ZNF434,methylation_gene__GENE_DRD4,methylation_gene__GENE_ADAMTS13;REXO4,methylation_gene__GENE_UBA7,methylation_gene__GENE_LACTB,methylation_gene__GENE_TMEM90B,methylation_gene__GENE_C1ORF126;TMEM51,methylation_gene__GENE_ARID4B;GGPS1,methylation_gene__GENE_ADO,methylation_gene__GENE_DGKG,methylation_gene__GENE_CASC5,methylation_gene__GENE_CCDC17,methylation_gene__GENE_TMEM179,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SOX12,methylation_gene__GENE_CHMP2A,methylation_gene__GENE_GPR161,methylation_gene__GENE_MRPL42,methylation_gene__GENE_CENPI,methylation_gene__GENE_TCF25,methylation_gene__GENE_TCEB2,methylation_gene__GENE_IDH1,methylation_gene__GENE_CLN6;CALML4,target
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.31245384,-0.19294958,-0.40860185,-0.09953991,-0.85560083,0.29389933,-0.5117771,-0.17805573,0.18692447,-0.3005286,-0.18250512,-0.46549484,0.28002045,-1.4578809,-0.5764605,-0.77973646,-0.48746175,-0.42051944,0.022732582,-0.97089523,-0.05333466,-0.5672867,-0.51353616,-0.8464596,-0.35836244,-0.42725542,-0.34626392,-0.77911675,-0.08225696,-2.4327772,0.21862705,0.24021046,-0.30444208,-0.088475525,0.4707338,0.7676371,0.6844262,0.6639444,-1.137651,-1.0422169,0.35635552,-0.43828815,0.65291584,-0.17420259,-0.5564223,-0.33506986,-0.28407073,0.5829523,0.20000997,0.91054976,-0.0023935912,-1.0058645,-0.99161756,-0.328407,-0.97627985,0.8136986,-0.9049244,-0.5026639,-0.8105266,-1.5551032,-0.8012637,0.10831275,-0.29241836,-0.59407437,-0.27628776,0.19461353,0.40239725,4.4160705,-1.2687999,0.06648367,-0.30271506,-0.78939337,-0.13953635,1.589517,-0.46425205,-0.25306275,0.65507543,-0.075982936,0.023415715,-0.05270616,-0.24748479,0.030987106,0.059775144,-0.17783283,-1.2281278,-0.6272171,-1.2425374,-0.76902133,0.017675634,-0.9232248,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-0.17078298,-0.16964328,-0.3147707,-0.39005587,-0.54073626,-1.0228332,3.8461616,-0.57658714,-2.0349505,-0.47953653,-1.1137922,-0.09813828,-0.64537686,0.20154117,-0.64103144,-0.8126822,-0.55674934,-0.45555127,-0.641849,-0.6900608,1.2802109,-0.5706393,-0.25262654,1.0066221,-1.1103648,-0.5185792,-0.22453752,0.30907214,-0.94973004,-0.38977516,-1.1009519,-0.21612024,-1.104008,-0.53701586,-0.45666972,0.66586035,-0.62809974,0.7205582,-1.5832701,-1.0525137,-0.76882446,-0.6843935,0.4544813,2.9768581,-0.1544034,0.010783728,-0.6435955,-0.8584947,-1.0573739,-0.9974401,0.7901507,-1.0522143,-0.05569655,-0.29099983,1.0466672,1.6157787,-0.9253244,-0.112389795,-0.7123158,-0.38078898,-0.4179434,0.63380986,-0.66998136,0.23113781,1.2782097,-0.18491425,0.1822197,-0.53888446,-1.0729805,-0.5130028,-0.31746423,-0.29244044,0.0007162143,-1.0655236,-1.0046715,-0.37931317,-1.2093623,-0.33391634,0.0068054465,-2.3535607,-0.35675985,0.4778311,-0.7077366,-0.13401277,-1.4098563,-0.6959643,-0.07732307,-0.11851786,-1.2355118,1.1175342,TCGA
0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-2.0,3.3295887,-0.25175095,-0.27614745,-0.24600273,0.470789,2.493525,1.3946744,-0.040409464,-0.5141512,0.03411713,-0.7040057,-0.23465274,-0.234996,-0.30570325,-0.8124077,-0.6681812,2.5667887,-0.71740496,-0.51303726,-0.36842206,-1.1999415,2.8905344,0.068344094,-0.06353447,0.34667695,-0.6622478,-0.5837562,-0.073112726,0.3833056,0.7929903,1.0828757,-1.0637779,-0.4550054,-0.3781859,0.21269692,-0.68606305,10.90141,0.52815175,-1.002654,-1.8060036,-0.3476771,-0.42800686,-0.43545654,-1.0683279,0.88478357,-0.54871553,-0.9219395,-1.7844493,1.0558454,-0.9563513,-1.3650721,0.074521124,-0.27647766,-0.354245,-0.5887244,-0.19990472,1.5242949,-1.3978294,-1.0753182,0.21987723,-0.9831638,-0.93440634,-0.44029295,-1.2921386,0.16641775,-1.4288455,0.07538944,-1.317446,-0.9722195,-0.7985206,-0.38296568,-0.7715166,0.687276,-0.9808969,-0.446044,-0.65250003,0.053915802,0.28546265,0.6491434,0.30965558,-0.69462585,-0.70568556,-0.23294882,-0.83451873,-1.4314669,1.8490727,-1.3842472,-0.5691248,0.23253952,0.8798705,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.39508826,-0.4814192,-0.7058159,-0.33288234,0.71248066,-0.8062406,-0.51808,-0.017395822,0.599903,-0.31282678,-0.8017652,-0.4700104,-1.0653957,0.4834652,-0.7065787,-0.7354276,-0.54274905,-0.39629763,-0.7321495,-0.6407901,1.1747072,-0.49186334,-0.61600643,-1.0122538,-0.86005366,-0.47163588,-0.84615,-0.66158473,0.067777716,-3.069115,-1.1255068,0.29925862,1.9980298,-0.41582996,-1.7170907,0.52541345,-0.20349474,0.7784972,-0.8017575,-0.9877536,-0.6197678,0.1344454,0.6463429,-0.7850586,-0.47865853,-0.2720025,-0.10436224,-1.085778,-0.7225225,-0.8761058,0.01529625,0.01607213,-0.38539648,-0.26240703,1.1815071,0.81219685,-0.9310657,-0.6668975,-0.15804145,0.7218156,-0.6345298,0.29153758,0.11724352,0.35802814,-0.9853973,-0.4873157,-0.49474353,0.017039282,-1.2623676,-1.0700777,-0.29122764,-0.6265682,0.85170364,-0.32662097,-0.72340775,-0.41316167,0.4755275,0.15157402,-1.6949378,0.93324167,-0.28331235,0.078336865,-0.52417064,-0.63122827,-1.484171,-0.5800474,-0.97020006,-0.77788913,-0.3169373,-0.65368795,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037098814,-0.1508414,-0.50447476,-0.13234484,-1.6254882,-0.70359963,0.2900517,-0.031057483,-1.5476724,-0.63126856,0.28693047,0.041489802,-0.8745708,-0.11454466,3.7589586,0.43601573,3.439612,0.051453438,-0.19077468,0.48866495,1.3803124,0.49234056,1.049975,1.1247846,-0.76732093,0.70392376,-0.03431759,0.02617477,1.13719,0.8596058,-0.99706626,0.035494268,-0.32636568,0.19560687,0.09829042,0.70889133,-0.5050218,0.71946025,-0.7682502,-0.5455133,4.7013645,0.10088088,0.8570993,0.90516526,3.6597767,0.91389215,-0.15430863,0.39103004,-0.3598701,0.114488415,-1.6362222,0.6040708,1.294318,-0.3020798,-1.1078274,0.48606518,-0.41006717,0.3508914,0.3290771,1.1191446,-1.0113363,2.2166061,0.117997676,0.15495901,-0.332878,0.7996307,0.091668874,0.3901807,-1.1243676,-1.012214,-0.26796278,-0.40068126,2.0087388,0.59415895,-0.39882496,0.450194,1.7346653,-0.61427236,0.8903764,-1.1054202,0.35721993,0.47024116,-0.5102698,0.5596735,-0.14262596,-0.3795499,0.5901565,-0.384252,1.135604,0.7671386,TCGA
-2.0,-2.0,-2.0,-2.0,1.0,2.0,2.0,2.0,2.0,-2.0,-0.4444245,-0.48385307,2.9773273,-0.41957754,-0.94652617,-1.1079959,-0.5117771,-0.47774228,-1.0765419,-0.727341,0.1933914,-0.3997684,-0.69596815,-0.9577832,-0.64674723,-0.8613195,2.501966,-0.9548692,-1.1619366,-1.3930084,1.3102634,-0.6095784,0.7813542,-1.1223367,-1.2581245,-0.3639565,0.17219244,-0.8225136,-0.50953007,0.64646727,-1.361825,-0.22906692,-2.3500884,2.4591568,-0.99064535,-0.110148355,0.16807611,-3.0452318,-1.5740085,-0.35142544,-0.79872936,1.4128723,-0.27172875,-1.3415195,-0.55979097,-0.95245165,-0.6386676,-1.0958667,-1.5249776,-0.8310259,1.065307,-0.08491268,1.3502867,-0.35952762,-0.37929773,-4.0087776,-0.87538236,-0.16770853,-1.4241114,-2.165593,-0.8490518,-1.0557317,-0.4122904,-0.8856955,-3.1032515,-0.91094697,-0.2892312,-1.503678,-0.08210561,-0.8501264,-0.38598946,-0.8062623,-2.1478217,-0.85528094,-0.75796723,-0.5818406,-1.1076517,-0.6451175,-3.3226335,0.36480063,-0.12425082,-0.4025215,0.27872157,-1.4080522,-1.9481567,-0.49534565,-1.2185562,-0.5079394,-1.43975,-0.9444229,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,-1.0,0.12866005,-0.24192889,-1.2016919,-0.085975654,-0.51875144,1.0217855,-0.686879,0.3327588,-1.1994994,-0.45416185,-0.55226964,-0.2102627,2.390753,-0.2148361,-0.6171886,-0.8204077,-0.5203931,0.46322033,-0.44123885,-0.24947137,0.5191769,-0.13941148,-0.23163427,1.6021761,-0.78372335,-0.33506712,-0.32464746,0.049175195,-0.7898346,0.7358813,-0.09765535,-0.30506167,1.8401197,-0.29348984,0.6929582,0.81118274,0.073922366,0.90574455,-0.11563966,-0.9153607,-0.23871282,-0.42529717,-0.90091074,1.9226801,-0.033312786,0.44479078,-0.41243637,-0.9738322,-0.5268483,-0.43187606,1.2464302,-0.34299698,-0.032300115,0.083543606,-0.21767133,1.0889034,2.353777,-0.7049709,-0.9169571,-1.4457897,-0.6322886,0.8638016,0.4444818,-0.37160462,1.1913292,0.27195013,-0.5678584,-0.18304949,1.1386771,-0.76527816,-0.3640976,-0.548921,1.0879612,-0.60060644,-0.7093187,-0.41764623,-1.1099336,-0.3688486,0.47641858,-1.8744869,-0.3150844,-0.19833702,0.9681897,-0.32769105,-0.81635934,0.8601426,-0.9861332,0.113877214,-0.9482325,0.3819018,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-0.34109908,-0.72823006,-1.7958401,-0.7009842,-0.54414713,-0.88190955,-0.5580929,-0.58132607,-0.08049855,-0.33999673,-0.36274523,-0.66151613,-0.41333872,-1.390445,-0.7965561,-0.934035,-0.42424858,-0.82849246,-1.1899518,-1.3502916,0.8028337,-0.41061413,-1.1371086,-0.5606192,-0.21778268,-0.67160916,-0.5092307,-1.579821,-1.470132,0.43621117,0.15016416,-0.917336,-0.2832327,-0.61979324,-0.09055775,0.50280285,-0.9825741,0.41280296,-1.1726583,-1.5013765,0.84683853,-0.36751527,0.20064354,1.2632747,-0.13156445,1.418057,1.5921428,-1.2481154,-0.6342409,1.0364732,0.5496085,1.25478,-0.0045746537,-0.21042778,-0.6000257,0.077842064,-0.8020805,-1.3559114,-1.4647021,0.32502767,-0.8993721,-0.2652428,-0.65413207,-0.8723187,1.1640415,-1.5696479,-0.58418286,0.2501725,0.7808409,-1.785941,-0.4266839,-1.0233133,-0.30223307,-0.7280714,-0.23673491,-0.72684324,-0.44060776,-0.09896079,0.8537447,0.18244207,-0.31879246,-0.5502167,-0.4056992,-1.001078,-0.8650904,-0.5794995,-1.2809129,-0.2796334,-0.6984883,0.88500345,TCGA
-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,1.0,-0.30269822,-0.052864183,-1.0240997,0.12895043,0.69565046,0.015810896,1.4957786,-0.3215831,0.16650718,0.32270363,-0.7125193,-0.12876616,0.8275557,0.5020971,-0.47816163,0.41221467,1.0216349,-0.24234436,0.23486023,0.104047626,1.2077715,-0.4656829,-0.7624789,0.050302822,-0.38427597,-0.37854055,0.32570523,0.13966897,-0.6175228,-0.17163259,-0.29173514,-0.47225615,0.7359463,-0.12980112,0.95681894,0.032286465,-0.22152694,-0.82729596,-0.43686262,0.005887787,0.56063473,-0.3439042,-0.028868243,1.2430402,-0.23384704,-0.24625377,-0.108401306,-0.81319636,0.3167646,-0.33232698,-0.07009187,0.25133747,-1.4337558,-0.33312717,0.30031326,-0.07960136,0.9152866,-0.3627075,0.22476606,-2.062914,-0.19427548,0.3293156,-1.0487751,0.30979365,0.2815871,-0.57751316,1.1234533,-0.7464091,-0.58011174,-0.06373355,-0.3300161,0.14192872,-1.1536702,-0.8426969,-0.30740485,-0.1686162,-1.0630463,-1.4460142,0.16282572,-0.6264108,0.01975934,0.016022878,-0.47649494,-0.46024418,0.3398824,1.9476961,-0.23945439,0.30882066,-0.114635,-0.8298987,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,2.0299194,0.10313079,-1.2534575,-0.16158591,0.35485765,3.5151207,-0.74948245,-0.12594628,3.1499693,4.6067753,-0.030312927,-0.18616617,-1.0667121,1.1614794,-0.18678577,0.32579318,-0.46996546,-0.39612,0.40263018,-0.3170058,1.4823377,-0.43173015,-0.6892488,3.6794515,4.55071,-0.3331642,-0.1753367,1.1681765,-0.5529696,-0.31771773,2.4076934,-0.4027749,-1.3659105,-0.3257796,-0.060787376,0.8999206,-0.36239746,0.79338276,0.1240091,-0.07123868,-0.13416277,-0.5771276,-2.4161794,-1.1107881,4.7568517,0.079443306,0.14370778,-1.0048153,-1.2773162,0.20119941,1.7112637,0.23774414,-1.7042067,-0.3095868,0.21790703,1.6394601,-0.82432747,-0.36049014,-0.123780794,1.9596564,-0.7753358,-0.15054134,-0.7296671,-0.07686497,0.13483322,-0.24766362,0.40904617,-0.18735193,1.6309278,-0.1096726,7.491485,0.23064609,0.9099299,0.08547258,-0.6358067,0.24162252,-1.0727379,0.10824341,0.7399928,1.2937348,-0.22600575,0.23424196,0.1205787,-0.5282695,0.112172395,-0.19625035,0.120536506,0.32330564,-0.5665799,-0.035120912,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,-2.0,-0.13789709,-0.27084458,-0.454487,0.16983059,0.65257204,-0.5129162,-0.5117771,0.059785675,-0.056728642,-0.4195415,-0.52698666,-0.5335427,-0.80127674,-0.42899254,-0.66622365,0.22539675,-0.46592635,-0.72469157,-0.32531562,-0.56860304,-0.88629353,-0.4437036,-0.7039285,-0.74925536,-0.42665645,-0.353736,-0.56724405,-0.24877407,-0.062787145,0.43008545,0.5292369,-0.7379467,0.24026889,-0.49646917,-0.010427283,0.67707604,-0.62644035,-1.8067161,-0.48322356,-1.0950538,-0.5786108,1.6766989,-0.1722223,-0.7343922,-0.4249904,-0.5729223,-0.972047,-1.0276885,0.19736612,-0.6784249,0.14981629,0.9445127,-0.5069792,-0.30311152,0.26512146,-0.23470405,-0.8023776,-1.275219,0.0134911705,-0.12415223,0.12996903,-0.3059074,-0.7587205,-0.007444651,0.45701906,-0.36615857,-0.9761593,-0.98393655,-0.04226114,0.8111414,-0.3685603,-0.27082,0.20546225,-1.0664691,0.035614166,-0.49595204,-0.8929251,-1.2009443,0.9403136,0.3917062,-0.06503409,0.21336454,-0.9141668,-0.53284454,-0.8526771,-0.61675584,0.7069562,-1.0766926,-0.7210944,0.13244264,TCGA
-1.0,-1.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-2.0,-0.0069464156,-0.36475077,-0.10790887,-0.02036647,0.09132025,-0.9246282,-0.34062845,-0.40011805,-0.756462,-0.33550024,-0.9473563,-0.5804253,-0.6427892,0.40760204,2.4307933,-0.52939034,-0.52452457,0.03098356,-0.26252046,0.42638135,0.94578284,-0.36132234,0.9345841,1.8169036,1.5620227,-0.5249373,0.3867734,0.53885406,-0.89981025,0.71460414,0.8841927,-0.15441449,-0.37189016,-0.8298455,-0.12130719,0.7379189,0.12643427,0.618105,0.647495,-0.717689,-0.5529511,-0.56975645,0.8417791,-1.05178,2.9730005,-0.4361032,-0.6670927,-0.5932346,0.49567088,-1.0125942,0.4436225,0.7380808,0.8690949,4.34838,-0.70250833,0.8460769,-0.1007973,-0.4203807,-0.5690455,0.987256,-1.3043437,-0.6644328,-0.699098,-0.22798058,1.108775,-0.2527849,0.060870048,0.1290496,1.4610723,-1.1345208,-0.17160301,0.048848607,0.9306593,-0.9636449,0.40080386,0.14123848,1.4511346,-0.22042389,0.6574827,-1.0422597,-0.17822753,-0.10891169,-0.8934916,-0.21977867,-0.21015435,-0.33059895,1.0142843,2.9602482,-0.44598925,0.04770277,TCGA
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,-0.2549085,-0.47651976,-0.45426565,0.21584864,0.01255252,-0.5858959,-0.5456624,-0.586659,-0.37455565,-0.2557528,0.27447855,0.32266533,0.07409686,-0.7388066,-0.5021561,-0.37293997,2.0351396,-0.5525043,-0.6884212,-1.0465575,0.460566,-0.3826939,-0.5969975,-0.9409313,0.5623146,2.0483594,-0.13058808,0.36259753,-0.43642807,0.09803369,-0.7975895,0.10283725,-0.62127966,-0.30658817,-0.8766597,0.6234687,-0.6220687,-0.22364168,-0.37811646,-0.7946421,-0.4601896,-0.5206263,0.7243036,0.05314016,-0.43112418,-0.77568746,-0.5355932,-0.98908615,-0.7649133,0.4791261,-1.0984224,0.37496635,0.31402573,-0.32102934,0.92367935,-2.2627432,-0.7477409,0.51159203,-0.5220255,0.85479075,0.5220905,-0.5908229,-0.04958957,-0.027805412,-1.4354609,-0.48779663,-0.1300377,-0.35655925,-1.2267091,0.23878694,-0.2583076,-0.41686228,-0.13650802,-0.9800409,0.14106317,-0.48319334,0.6068676,-0.5246224,-1.8505105,0.43130565,0.37058988,-0.37632996,0.04862054,-0.3212928,-0.93559116,-0.35383826,-0.43050218,0.11722366,-0.59071255,0.4200312,TCGA
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.7025444,-0.5305519,0.12175818,-0.12706132,-1.5004113,1.9796572,-0.5117771,-0.4935238,-1.192138,-0.10689793,-0.7488897,-0.27406582,-0.9089167,-1.0265849,4.2309637,-0.43113402,-0.54707164,-0.820652,-0.9377859,-0.38794303,-0.73252285,-0.58234835,-0.580293,-0.8649902,-1.0997996,-0.49678716,0.14576347,-0.6009067,-0.35498324,-0.22466923,-1.5902116,-1.4067903,-2.2054157,-0.78893197,1.1933119,-1.5936213,-0.4888824,0.5032717,0.9999015,-0.13985954,1.3868656,0.39216593,0.72606057,-1.4029707,-0.5312595,-0.8414501,-0.65350956,-0.6732332,-1.1240312,-1.3219979,1.2697709,-0.05243509,-2.3646412,-0.32962394,0.06967715,0.3586272,-0.9202434,-0.67919475,0.14365785,0.41435868,-0.67413163,0.016074216,-0.37426874,-0.6286159,0.057114426,-0.20105097,-0.9262518,0.3058813,1.9177989,-0.11272158,-0.28308627,-0.5549654,-1.1162872,0.22496152,-0.45665964,-0.34318933,2.4145083,0.5404889,-2.3272445,1.6971484,-0.31785414,-1.437959,-0.6396042,-0.5681072,-0.076777406,-0.8123921,-1.0109928,0.35290617,-1.205719,0.10946066,TCGA
1.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-0.3467615,-0.4268693,-0.31698635,0.38383618,0.4318072,0.011531603,-0.5117771,0.64619327,-0.95526326,-0.41281027,-0.9809347,-0.3564791,-0.5452123,0.17542869,4.0308166,1.0877227,-0.5527158,-0.31801313,-0.29672903,-0.16227657,1.1328597,2.3120944,-0.07068563,-0.79035443,1.3275492,-0.5479618,0.25223008,0.74577814,-0.5262376,0.59208506,-0.08861399,-0.22845119,-0.19797686,-0.9848045,0.9891569,0.20857829,-0.3800847,0.16438295,0.6184126,0.15452512,-0.5285167,-0.23958762,0.5404087,1.8395634,-0.34537536,3.544249,0.19664493,0.58938974,-0.61977136,-1.5742472,-0.5146862,0.8952226,0.18945453,-0.2886068,-0.11119557,-0.05806687,2.2359674,-0.5702041,-0.0648153,0.93682575,-0.27843598,-0.63086677,0.84815055,0.28539047,1.0882139,0.18568318,0.10604589,-1.123194,0.98737574,-1.433928,-0.2990366,0.90905744,-0.17993519,-0.6627783,-0.14228627,-0.4376849,0.6400848,-0.17475745,0.8416608,0.80469227,0.53121024,-1.0709716,-0.34908882,-1.1186997,0.28566968,2.1098735,0.1873349,2.9030993,7.041547,0.03337927,TCGA
0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,-1.0,-0.09591936,-0.59561753,-0.6492281,-0.14476426,2.6359172,-1.0889058,-0.6839682,-0.39155072,-1.2544161,-0.5883189,-0.7447345,0.006147578,-0.72796655,-0.3451916,-0.18349601,-0.23502672,-0.49958858,-0.0782641,-0.6893209,-0.46018746,-2.0617445,-0.5437907,-1.0217967,0.16619548,3.0237494,-0.5462727,0.96624696,-0.78110915,-1.4167821,0.5453512,-1.4302555,-0.92820287,-1.49078,-0.31219676,-0.6643986,-4.0470896,-0.38919014,-2.2156668,0.664759,-1.263556,1.0445557,-0.78138065,-1.3460144,-0.08041408,4.0221105,-0.85054684,-0.95900184,-0.67905617,-0.1690167,-1.1368777,1.1768749,2.2223732,1.5153695,-0.33318222,-0.6954851,-1.1368755,1.6510231,-0.64065695,-0.38063094,-0.90738803,-0.29937172,0.05190266,-1.3459151,-0.23154624,-0.2785379,-0.087510675,0.55230266,-0.8327258,1.9571638,0.77567834,-0.30281317,0.3087457,0.7126859,-1.1959425,-0.38078752,0.08318122,1.1937395,-0.64785403,1.020447,2.0231042,-0.119923465,1.3132597,-0.4299305,-0.4608212,0.2683502,1.446297,-0.36803502,-0.6387206,-0.12138784,1.1432976,TCGA
-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.43663916,-0.659784,-0.7332288,-0.2830441,0.19161727,-0.79000145,1.1121801,-0.56994456,-0.28989303,-0.24456502,0.90511155,-0.59478664,0.7804041,-0.29826197,2.2279985,-0.6061338,-0.38142207,-0.20334871,-0.3218394,-1.03836,-1.2418897,-0.19027121,-0.6547037,-0.13410766,0.510756,-0.24184336,-0.21641366,-1.1933073,-1.0360004,0.73692715,0.12161,-0.8441018,-0.31064028,1.8969079,1.2730201,0.51009643,-0.7697585,0.29450312,0.5514165,-0.63759196,-0.38918903,-0.83156157,0.5776877,1.3797202,-0.2778665,0.6827507,-0.6806179,-0.530487,0.792563,1.3591609,0.15462233,1.1827343,0.6511446,-0.30098236,0.24222755,0.73832417,1.5344131,-0.45161548,-0.53859717,0.54480016,-0.7838441,-0.26441327,-1.2448283,0.2142813,0.9430318,-0.69765484,-0.16556422,-0.50008607,0.3037265,-0.106341474,-0.39841554,-0.77467895,-0.1840803,-0.069044925,-0.7363613,-0.37720442,0.4785289,0.12673183,0.90754104,0.33163184,0.15834123,0.42411104,-1.0362809,0.101525046,-0.26588944,2.7971213,-0.5248372,-0.131838,0.40737307,0.33574924,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.537471,1.132326,1.4765555,2.1695025,0.40603012,0.7959251,-0.5269502,6.354689,-0.6096768,0.6731361,1.1198391,3.7318394,1.398589,-1.0031812,-0.25658688,17.006664,1.8578334,0.38592672,3.5596764,1.8190851,-0.08049435,-0.02061091,2.509756,0.3166716,1.1211011,-0.065402664,0.26543084,12.39313,4.4499483,0.49108645,3.0859008,1.032104,-0.4314946,0.49782434,1.4110969,0.2818643,1.3607497,0.3906902,-0.18288128,3.2743669,1.6745956,3.1450434,-0.893433,-0.78633595,0.86381966,0.7403302,1.4051279,5.0552683,2.8866508,3.2987595,0.30019826,-0.23263805,-0.44259164,-0.19135147,3.9931102,-0.8070319,1.8292792,0.89779234,3.2068448,0.25013387,1.6446067,2.220947,5.5686526,6.902541,-1.6198455,3.827994,0.51549166,0.19885157,-0.8848994,-1.6884559,-0.07953545,2.1923745,-0.48339778,1.0890716,9.505986,5.8089504,0.28563288,2.7564135,0.35070205,-0.6946105,1.4834267,1.1252333,13.051322,0.5945994,4.7541466,2.9948153,1.1116248,0.6469072,0.2879533,-0.603826,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-2.0,0.24356216,0.35864586,4.242408,-0.077934906,0.875792,-0.25692093,-0.49570093,-0.016806467,-0.6628829,-0.37590104,-0.3447621,0.7081551,-0.113306746,0.62290454,-0.37727168,-0.116479255,-0.48152733,0.063296236,0.33499148,0.16505529,-0.061424676,-0.23954399,1.2916392,-0.5036292,-0.26723337,-0.10924067,0.12186733,0.14684081,1.2282305,0.19367729,-0.14645775,0.845246,-0.36675927,-0.13806778,0.33553186,0.6111596,0.15427361,0.043085717,-0.59937483,1.089034,-0.30152723,0.74121314,0.5798909,-0.24208249,-0.51326495,0.21574685,0.3491102,1.5326662,1.0826936,-0.50873506,0.26088905,-0.5413807,-0.7266532,-0.34038553,-0.15349613,0.78577155,-0.75479865,1.3936968,-0.60602057,0.19048958,-0.58543766,1.4430916,2.0062075,0.073538326,0.5299304,0.7375308,0.59528214,-0.027397286,-1.0358008,0.5513111,3.208488,-0.6486594,-0.26177523,-0.029556917,-0.12139488,0.44406307,-0.89848316,1.2531025,-0.11531809,0.42662126,0.8603761,-0.41476506,0.42660144,0.38189465,-0.30902645,-0.54166675,0.57649344,0.27265698,0.25614467,0.37844855,TCGA
