cnv_gistic__GENE_WHSC1L1,cnv_gistic__GENE_LETM2,cnv_gistic__GENE_FGFR1,cnv_gistic__GENE_DDHD2,cnv_gistic__GENE_PPAPDC1B,cnv_gistic__GENE_PROS1,cnv_gistic__GENE_C8ORF86,cnv_gistic__GENE_STX19,cnv_gistic__GENE_ARL13B,cnv_gistic__GENE_ASH2L,cnv_gistic__GENE_EIF4EBP1,cnv_gistic__GENE_STAR,cnv_gistic__GENE_LSM1,cnv_gistic__GENE_RAB11FIP1,cnv_gistic__GENE_BAG4,cnv_gistic__GENE_ADRB3,cnv_gistic__GENE_TACC1,cnv_gistic__GENE_GPR124,cnv_gistic__GENE_GOT1L1,cnv_gistic__GENE_ERLIN2,cnv_gistic__GENE_PROSC,cnv_gistic__GENE_BRF2,cnv_gistic__GENE_LOC728024,cnv_gistic__GENE_PLEKHA2,cnv_gistic__GENE_HTRA4,cnv_gistic__GENE_ZNF703,cnv_gistic__GENE_TM2D2,cnv_gistic__GENE_ADAM9,cnv_gistic__GENE_LRP1B,cnv_gistic__GENE_ADAM32,cnv_gistic__GENE_PARP8,cnv_gistic__GENE_EMB,cnv_gistic__GENE_ADAM5,cnv_gistic__GENE_KCNU1,cnv_log2__GENE_PAGE2,cnv_log2__GENE_LRRC7,cnv_log2__GENE_RPA4,cnv_log2__GENE_TSR2,cnv_log2__GENE_FGD1,cnv_log2__GENE_TRMT2B,cnv_log2__GENE_ARL13A,cnv_log2__GENE_DRP2,cnv_log2__GENE_TRO,cnv_log2__GENE_TMEM35,cnv_log2__GENE_XKRX,cnv_log2__GENE_TIMM8A,cnv_log2__GENE_CBLN1,cnv_log2__GENE_C16ORF78,cnv_log2__GENE_TRHR,cnv_log2__GENE_INPP5F,cnv_log2__GENE_VWC2L,cnv_log2__GENE_DKFZP451B082,cnv_log2__GENE_IRS4,cnv_log2__GENE_OLFML2B,cnv_log2__GENE_PGR,cnv_log2__GENE_CASZ1,cnv_log2__GENE_IRS4-AS1,cnv_log2__GENE_VWC2L-IT1,cnv_log2__GENE_PTGER3,cnv_log2__GENE_EHBP1,cnv_log2__GENE_CA13,cnv_log2__GENE_VANGL1,cnv_log2__GENE_C8ORF59,cnv_log2__GENE_BOLA3,cnv_log2__GENE_IL36B,cnv_log2__GENE_CCDC58,cnv_log2__GENE_MIR325HG,cnv_log2__GENE_KLHL5,cnv_log2__GENE_IL1F10,cnv_log2__GENE_BOLA3-AS1,cnv_log2__GENE_MOB1A,cnv_log2__GENE_ATP1B4,cnv_log2__GENE_IL36RN,cnv_log2__GENE_IL37,cnv_log2__GENE_SEMA4F,cnv_log2__GENE_LINC02418,cnv_log2__GENE_RSPH9,cnv_log2__GENE_FZD10-AS1,cnv_log2__GENE_MIR1973,cnv_log2__GENE_LINC00452,cnv_log2__GENE_LINC00316,cnv_log2__GENE_POFUT2,cnv_log2__GENE_THRIL,cnv_log2__GENE_PIWIL1,cnv_log2__GENE_HMGN5,cnv_log2__GENE_RIMBP2,cnv_log2__GENE_SERPING1,cnv_log2__GENE_COL18A1,cnv_log2__GENE_OR10V2P,cnv_log2__GENE_LINC00207,cnv_log2__GENE_CDH23,cnv_log2__GENE_BRI3BP,cnv_log2__GENE_MIR6815,cnv_log2__GENE_LINC00205,cnv_log2__GENE_COL18A1-AS2,cnv_log2__GENE_COL18A1-AS1,cnv_log2__GENE_LINC00565,cnv_log2__GENE_THUMPD1,cnv_log2__GENE_SLC19A1,cnv_log2__GENE_TRAPPC2,target
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.094082,-0.6646536,1.2880093,-1.0417668,-1.0417668,1.1187868,1.1187868,1.2050241,-1.1625948,1.1187868,1.1187868,1.2050365,-0.0659643,-0.0659643,0.03649107,-0.63160896,0.8554664,-1.2183746,0.79038125,0.15947954,0.22818759,-0.57774717,0.79038125,0.8554664,-0.70027804,-0.35750562,0.24501395,-0.5414011,0.24501395,-0.20442773,0.14350832,1.1174877,-1.3359295,-0.26294535,0.14350832,-0.20442773,-0.20442773,1.2235506,0.14350832,0.16757126,-0.21139711,-1.4466262,-0.053050946,-1.4466262,-0.28931955,0.30396137,0.6117699,0.6117699,-1.5152745,-1.4466262,-1.3535897,-1.4466262,0.07796659,0.6117699,0.15263152,0.307929,-0.53963614,-1.5152745,0.6117699,0.6117699,0.6117699,0.6117699,0.30396137,-0.2730711,0.6117699,-0.9182438,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-0.08028001,-0.42719117,0.15813929,-0.08749846,-0.08749846,0.08457076,0.08457076,0.094529085,-0.060973983,0.08457076,0.08457076,0.09453635,0.45787516,0.45787516,-0.26360917,0.24748208,-0.3707049,-0.26551992,0.040115237,0.046941694,0.7439396,-0.63827693,0.040115237,-0.3707049,-0.44794208,0.2319661,-1.2763155,-0.8726224,-1.2763155,0.98355156,0.38731903,0.68463635,-0.09030805,-0.26922148,0.38731903,0.98355156,0.98355156,0.046395186,0.38731903,0.42400563,1.0068958,-0.27028096,-0.11921787,-0.27028096,-0.35750958,-0.3732988,-0.5404532,-0.5404532,-0.2708438,-0.27028096,0.10072695,-0.27028096,0.566812,-0.5404532,0.62885934,0.9566184,0.8287031,-0.2708438,-0.5404532,-0.5404532,-0.5404532,-0.5404532,-0.3732988,0.42244875,-0.5404532,0.095799744,TCGA
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.17776097,0.3101922,-0.26809907,-0.17925502,-0.17925502,-0.3055826,-0.3055826,-0.32440013,-0.16689906,-0.3055826,-0.3055826,-0.32439482,0.035016797,0.035016797,-0.7529029,0.4865654,0.2758218,0.09649658,-0.24291924,-0.6437318,0.08492316,0.47143677,-0.24291924,0.2758218,0.3356276,-0.59570646,-0.62056994,0.51309943,-0.62056994,-0.6844808,-0.46795362,0.1783884,-0.21007934,-0.4135718,-0.46795362,-0.6844808,-0.6844808,-0.3690714,-0.46795362,-0.47554994,-0.7036997,-0.12168999,-0.18774791,-0.12168999,-0.5297792,-0.4295808,0.49288976,0.49288976,-0.11365254,-0.12168999,-0.25701937,-0.12168999,-0.12743062,0.49288976,-0.047464184,-1.1643772,0.30062336,-0.11365254,0.49288976,0.49288976,0.49288976,0.49288976,-0.4295808,-0.07594515,0.49288976,-0.087801464,TCGA
1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-0.39871782,0.40392736,-0.4304756,-0.33218265,-0.33218265,-0.4542125,-0.4542125,-0.48399222,-0.3434409,-0.4542125,-0.4542125,-0.48398763,0.26537994,0.26537994,-0.7268073,0.6925449,0.2721061,-0.9110022,-0.35074192,-0.55546683,0.11930663,0.424358,-0.35074192,0.2721061,0.4352339,-0.48414403,-0.59195566,0.6482918,-0.59195566,-0.5872549,-0.3441132,0.10875579,-0.48156095,-0.7305149,-0.3441132,-0.5872549,-0.5872549,-0.53525805,-0.3441132,-0.34529755,-0.6039928,-0.018501824,-0.393338,-0.018501824,-0.684104,-0.63031995,-0.85441875,-0.85441875,-0.0044919504,-0.018501824,-0.52144057,-0.018501824,-0.08635118,-0.85441875,-0.007445045,-0.16583289,0.46984228,-0.0044919504,-0.85441875,-0.85441875,-0.85441875,-0.85441875,-0.63031995,0.19556794,-0.85441875,-0.09627538,TCGA
2.0,2.0,2.0,-1.0,-1.0,1.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-1.0,0.6378298,-0.69589865,0.75013703,0.5884416,0.5884416,0.6264504,0.6264504,0.67637527,0.7193408,0.6264504,0.6264504,0.6763852,1.0385164,1.0385164,-0.6354725,1.3987603,0.09003826,0.7009958,0.45792803,-0.3480441,1.4316089,-0.8871218,0.45792803,0.09003826,-0.73348016,0.19729128,-1.0116327,-0.62251645,-1.0116327,0.6311076,1.2077616,0.32141754,0.79200715,-1.5275797,1.2077616,0.6311076,0.6311076,0.7111417,1.2077616,1.2869278,0.6454586,-1.483774,0.45501655,-1.483774,-0.4759449,-1.082452,-0.5892246,-0.5892246,-1.5545723,-1.483774,0.71900594,-1.483774,0.6859423,-0.5892246,0.7449148,0.7428181,0.31229362,-1.5545723,-0.5892246,-0.5892246,-0.5892246,-0.5892246,-1.082452,-1.3516848,-0.5892246,-1.2204796,TCGA
2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-0.8568783,0.6476388,1.1053356,-0.81849235,-0.81849235,0.9515782,0.9515782,1.0254829,-0.90484375,0.9515782,0.9515782,1.0254946,-0.81385565,-0.81385565,1.9219033,-0.1975808,0.5359188,-1.0510274,0.7566866,-0.4054163,0.0046950695,0.8346158,0.7566866,0.5359188,0.69421023,-0.48715922,1.1225206,0.8781188,1.1225206,-0.4657224,-0.18931273,-0.43136752,-1.0604556,0.6470891,-0.18931273,-0.4657224,-0.4657224,1.1716172,-0.18931273,-0.18248205,-0.47935924,0.0764313,-0.73362505,0.0764313,0.7227645,-0.43708503,-0.51911575,-0.51911575,0.0959358,0.0764313,-1.08528,0.0764313,0.8707999,-0.51911575,-0.1595178,-0.74406534,-0.23620915,0.0959358,-0.51911575,-0.51911575,-0.51911575,-0.51911575,-0.43708503,1.1179686,-0.51911575,-0.67814994,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.09652684,0.3633088,-0.10572257,-0.10279122,-0.10279122,-0.15695277,-0.15695277,-0.16480805,-0.07862816,-0.15695277,-0.15695277,-0.164802,0.047639437,0.047639437,-0.7333312,-1.6835757,0.41701728,-1.9424076,-0.1350966,1.2120396,0.10211489,0.2663079,-0.1350966,0.41701728,0.39207113,-0.6243509,-0.59910923,0.5705562,-0.59910923,-0.7422087,-0.38281336,2.265485,-0.11026993,-1.1698419,-0.38281336,-0.7422087,-0.7422087,-0.20288476,-0.38281336,-0.3860014,-0.7629006,-0.17534783,-0.22555758,-0.17534783,0.8735004,-1.052435,1.7792342,1.7792342,-0.17041604,-0.17534783,-0.07036913,-0.17534783,-0.061703518,1.7792342,0.016566437,0.8958797,0.17225036,-0.17041604,1.7792342,1.7792342,1.7792342,1.7792342,-1.052435,-0.061067715,1.7792342,0.042131696,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.049694605,2.5442138,-0.061745588,0.034843627,0.034843627,-0.116698846,-0.116698846,-0.1215852,0.08025946,-0.116698846,-0.116698846,-0.12157894,0.23697901,0.23697901,-0.75507754,-0.83023214,0.2386651,0.09991183,-0.10589462,0.77292126,0.14509422,-0.8165037,-0.10589462,0.2386651,2.709578,-0.6122901,-0.6229545,0.5198591,-0.6229545,-0.7179022,0.8517205,-0.83975345,0.03345562,-0.40415767,0.8517205,-0.7179022,-0.7179022,-0.15787588,0.8517205,0.91245216,-0.73797387,-0.04326698,1.4758778,-0.04326698,-0.468767,-0.44646534,-0.5770317,-0.5770317,-0.030690487,-0.04326698,-0.019818015,-0.04326698,1.4705597,-0.5770317,1.5092804,0.51201105,-0.70302,-0.030690487,-0.5770317,-0.5770317,-0.5770317,-0.5770317,-0.44646534,-1.1471201,-0.5770317,0.056254864,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,-0.45720637,0.38205582,-0.5590237,-0.4422905,-0.4422905,-0.5718778,-0.5718778,-0.6103359,-0.47055092,-0.5718778,-0.5718778,-0.61033195,0.13915356,0.13915356,-0.722458,-0.2711449,-0.021431882,2.9618914,-0.4361015,-0.6084258,0.6321933,0.54878044,-0.4361015,-0.021431882,0.4119924,-0.54595566,-0.62056994,0.5671764,-0.62056994,-0.58421654,-0.7040244,-0.2939842,-0.5534237,-1.2545693,-0.7040244,-0.58421654,-0.58421654,-0.66682243,-0.7040244,-0.7238435,-0.600877,0.0062633404,-1.1022693,0.0062633404,-1.4413725,-0.48586282,-1.3665179,-1.3665179,0.021706594,0.0062633404,-0.59143436,0.0062633404,0.6571867,-1.3665179,0.7169014,-0.28002164,0.06138278,0.021706594,-1.3665179,-1.3665179,-1.3665179,-1.3665179,-0.48586282,-1.0801717,-1.3665179,-0.33071998,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0,0.1991654,-0.60528797,-0.10233973,0.17553703,0.17553703,-0.15385632,-0.15385632,-0.16148323,0.24267793,-0.15385632,-0.15385632,-0.16147715,-0.624516,-0.624516,-0.7202834,-0.53965396,-0.80172276,0.19895409,-0.13285027,-0.056769643,0.10498018,-0.59792376,-0.13285027,-0.80172276,-0.637194,0.36915776,-1.25247,-0.5481606,-1.25247,1.2600379,-0.22801286,1.5315195,-0.098292805,0.5372574,-0.22801286,1.2600379,1.2600379,-0.26520476,-0.22801286,-0.22318593,1.2904372,-0.0927973,-0.09558683,-0.0927973,-0.44364434,-0.33577743,-0.43071762,-0.43071762,-0.08308757,-0.0927973,-0.14814007,-0.0927973,2.0867512,-0.43071762,2.1095676,-0.39178085,-0.50754297,-0.08308757,-0.43071762,-0.43071762,-0.43071762,-0.43071762,-0.33577743,-0.8793264,-0.43071762,0.2426807,TCGA
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,-0.04778636,0.48204002,-0.13278532,-0.056912936,-0.056912936,-0.1817244,-0.1817244,-0.19140673,-0.025665624,-0.1817244,-0.1817244,-0.19140081,0.2212007,0.2212007,0.008220735,0.16656156,0.3129785,1.4933339,-0.15306704,-0.5223674,0.24824461,0.6563891,-0.15306704,0.3129785,0.5182391,-0.58816844,0.1758626,0.698989,0.1758626,-0.6692893,-0.44860354,-0.43889534,-0.050384283,0.4996008,-0.44860354,-0.6692893,-0.6692893,-0.23058255,-0.44860354,-0.455198,-0.6881205,-0.018501824,-0.031783007,-0.018501824,0.53972805,-0.12753402,-0.53130853,-0.53130853,-0.0044919504,-0.018501824,-0.101477504,-0.018501824,0.1067222,-0.53130853,0.18064493,0.3735268,0.05846521,-0.0044919504,-0.53130853,-0.53130853,-0.53130853,-0.53130853,-0.12753402,0.2439196,-0.53130853,0.02518389,TCGA
2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,2.0,2.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,2.0,2.0,0.0,2.0,-1.0,-1.0,2.0,-1.0,0.059442703,0.33206373,-0.18014514,0.044019286,0.044019286,-0.22507477,-0.22507477,-0.23795442,0.09085197,-0.22507477,-0.22507477,-0.23794872,-1.3440064,-1.3440064,0.6540886,-1.3709284,0.84431946,1.2508512,-0.18451531,-0.5687065,1.6522362,0.8682436,-0.18451531,0.84431946,0.35886905,0.9134015,0.9222201,0.62801296,0.9222201,1.007858,-0.5376138,0.9725767,0.08136415,0.6470891,-0.5376138,1.007858,1.007858,-0.27905366,-0.5376138,-0.5488169,1.0318226,0.17136443,-0.8281492,0.17136443,0.5720286,0.067576945,0.569095,0.569095,0.39285257,0.17136443,-0.15591717,0.17136443,0.06564275,0.569095,0.14062577,-1.4486344,0.5777923,0.39285257,0.569095,0.569095,0.569095,0.569095,0.067576945,0.4893972,0.569095,0.09297511,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1233263,-1.4020369,-4.412083,-1.0692937,-1.0692937,-1.280966,-1.280966,-1.3717232,-1.1943724,-1.280966,-1.280966,-1.3717227,-0.6592283,-0.6592283,0.09520628,0.997836,0.23123375,0.14772533,-0.91456455,-0.47823495,-1.4566022,0.7841743,-0.91456455,0.23123375,-1.4838475,-0.5941989,0.30939618,-1.2883388,0.30939618,-0.6814425,-0.46408358,0.6131218,-1.371861,0.5498096,-0.46408358,-0.6814425,-0.6814425,-1.3523424,-0.46408358,-0.47147954,-0.7005838,-2.449615,-0.081408195,-2.449615,0.55767274,-0.8460676,-1.223252,-1.223252,-2.5020862,-2.449615,-1.3885866,-2.449615,0.053318925,-1.223252,0.12862004,-0.92871106,0.42607877,-2.5020862,-1.223252,-1.223252,-1.223252,-1.223252,-0.8460676,0.28111318,-1.223252,-0.96908724,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0,-0.13551924,-0.67090255,-0.2613334,-0.13949385,-0.13949385,-0.29938972,-0.29938972,-0.31775048,-0.1209982,-0.29938972,-0.29938972,-0.31774512,0.7103279,0.7103279,-1.1813068,-0.23068465,0.09003826,-1.0373665,-0.18676162,-0.087662384,0.49179414,-0.65509087,-0.18676162,0.09003826,-0.7069184,0.48222777,-1.121321,-0.5481606,-1.121321,1.4879111,2.5545256,-0.48406246,-0.2020946,-0.30374005,2.5545256,1.4879111,1.4879111,-0.28251588,2.5545256,2.7034223,1.5241251,-0.0927973,0.19980124,-0.0927973,-0.3646875,0.7335807,-0.47644082,-0.47644082,-0.08308757,-0.0927973,-0.24924229,-0.0927973,0.45589742,-0.47644082,0.52080756,-1.1036385,-0.2624673,-0.08308757,-0.47644082,-0.47644082,-0.47644082,-0.47644082,0.7335807,0.86877155,-0.47644082,0.0025868188,TCGA
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,-1.1525706,-1.0395942,0.56408054,-1.0968207,-1.0968207,0.45614535,0.45614535,0.4935093,-1.2261499,0.45614535,0.45614535,0.49351838,-1.4607657,-1.4607657,-0.30275264,-1.1723052,-1.4705435,0.24676757,0.30967188,-0.57311976,0.26543635,-0.9812793,0.30967188,-1.4705435,-1.0987031,0.04351609,-0.30581218,-0.91655993,-0.30581218,0.60376287,2.0011141,-0.813406,0.7720453,-0.7462051,2.0011141,0.60376287,0.60376287,0.4826351,2.0011141,2.1213572,0.617416,-0.1547102,-1.2913177,-0.1547102,-0.73793834,-0.6246917,-0.945865,-0.945865,-0.14858392,-0.1547102,0.6995632,-0.1547102,-0.049379684,-0.945865,0.028572181,1.2044324,-1.0093646,-0.14858392,-0.945865,-0.945865,-0.945865,-0.945865,-0.6246917,-1.7087431,-0.945865,-1.163987,TCGA
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-2.374332,4.0752215,-2.6665356,-2.2468364,-2.2468364,-2.383304,-2.383304,-2.5553646,-2.5537443,-2.383304,-2.383304,-2.5553696,-2.1202986,-2.1202986,0.11477804,-2.2205937,-0.4673124,2.8867557,0.5275635,-0.103108756,0.9846239,-1.3478212,0.5275635,-0.4673124,4.336481,1.3204535,0.1901698,-0.35213166,0.1901698,3.2987442,-1.4315866,0.65640694,-2.9608269,3.085354,-1.4315866,3.2987442,3.2987442,0.75961286,-1.4315866,-1.4890763,3.3811648,0.76160073,1.7145512,0.76160073,-1.7356665,0.18952128,-0.406332,-0.406332,0.8207621,0.76160073,-2.90512,0.76160073,-1.0106386,-0.406332,-0.9078758,-2.1483443,1.1117072,0.8207621,-0.406332,-0.406332,-0.406332,-0.406332,0.18952128,5.053049,-0.406332,0.62400633,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07244016,-1.6426239,-0.0008543925,0.0562535,0.0562535,-0.060962647,-0.060962647,-0.061738163,0.10497531,-0.060962647,-0.060962647,-0.061731625,0.14862053,0.14862053,1.6392002,0.33943722,0.30183148,0.048683085,-0.065461114,-0.57753307,-1.5855402,-1.6302938,-0.065461114,0.30183148,-1.7395037,-0.5489709,0.69568986,-1.602661,0.69568986,-0.66321266,-0.44086352,-0.8943303,0.097333655,-1.0788385,-0.44086352,-0.66321266,-0.66321266,-0.095555894,-0.44086352,-0.44705722,-0.6818888,1.8099926,-1.6528727,1.8099926,0.81248826,0.11447861,0.46850413,0.46850413,2.261682,1.8099926,-0.1909141,1.8099926,-0.09045912,0.46850413,-0.011446959,1.3890779,0.17808549,2.261682,0.46850413,0.46850413,0.46850413,0.46850413,0.11447861,0.05795172,0.46850413,0.042131696,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16476351,-1.8363432,-0.46430406,-0.16702083,-0.16702083,-0.42944083,-0.42944083,-0.45739353,-0.15277572,-0.42944083,-0.42944083,-0.45738882,0.113908276,0.113908276,-0.60502744,0.3431154,0.3278412,-2.369314,-0.33277145,3.6040204,-0.021092528,-1.9094037,-0.33277145,0.3278412,-1.9453566,4.923619,-0.4631911,-1.8088294,-0.4631911,-0.7634769,-0.45247355,0.36282074,-0.17814033,-1.489923,-0.45247355,-0.7634769,-0.7634769,-0.31713808,-0.45247355,-0.4592684,-0.78471154,-0.5220601,-0.16884306,-0.5220601,-1.7069548,0.29458103,0.07223688,0.07223688,-0.23154597,-0.5220601,-0.225911,-0.5220601,-0.4971456,0.07223688,-0.4076365,-0.33104217,0.16349764,-0.23154597,0.07223688,0.07223688,0.07223688,0.07223688,0.29458103,0.017038781,0.07223688,-0.025659526,TCGA
2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,1.0,1.0,2.0,2.0,-0.35972545,-0.51467735,-0.038065683,-0.35053396,-0.35053396,-0.095023654,-0.095023654,-0.09831135,-0.3646259,-0.095023654,-0.095023654,-0.09830498,-0.7949216,-0.7949216,0.25395498,-0.9258654,-0.28524452,0.06575933,0.01765218,-0.28405198,-0.20733629,-0.9005729,0.01765218,-0.28524452,-0.5409079,-0.10272115,0.4834668,-0.73743,0.4834668,0.30904672,0.75884026,-0.043683194,-0.43365243,-0.28804982,0.75884026,0.30904672,0.30904672,0.1952707,0.75884026,0.8147629,0.31517968,-0.04326698,-0.14993823,-0.04326698,-1.9833041,-0.40143976,-1.003781,-1.003781,-0.030690487,-0.04326698,-0.25701937,-0.04326698,-0.9572354,-1.003781,-0.8558509,0.89830923,-0.88974434,-0.030690487,-1.003781,-1.003781,-1.003781,-1.003781,-0.40143976,-1.0541362,-1.003781,-0.41828364,TCGA
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0180055,-1.7051139,-1.2491239,0.9462923,0.9462923,-1.2035546,-1.2035546,-1.2886022,1.1324487,-1.2035546,-1.2035546,-1.2886014,0.32533747,0.32533747,-0.7115848,1.0934694,-2.050188,-0.48068064,-0.89434785,-1.1821481,0.48892888,-1.9094037,-0.89434785,-2.050188,-1.8059078,0.2229205,-0.5752639,-1.6128006,-0.5752639,0.9653217,0.0041878554,-0.64779323,-1.3678684,-0.13742338,0.0041878554,0.9653217,0.9653217,-1.3731157,0.0041878554,0.021037301,0.98820084,-0.04739451,-0.70999396,-0.04739451,-1.3695936,0.067576945,-0.49777827,-0.49777827,0.37975332,-0.04739451,-1.384698,-0.04739451,0.42714182,-0.49777827,0.4927942,-0.32618308,-0.32665378,0.37975332,-0.49777827,-0.49777827,-0.49777827,-0.49777827,0.067576945,0.26623574,-0.49777827,0.9516639,TCGA
