cnv_gistic__GENE_ADRB3,cnv_gistic__GENE_ANO1,cnv_gistic__GENE_ARL13B,cnv_gistic__GENE_ASH2L,cnv_gistic__GENE_BAG4,cnv_gistic__GENE_C8ORF86,cnv_gistic__GENE_C9ORF53,cnv_gistic__GENE_CDKN2A,cnv_gistic__GENE_CDKN2B,cnv_gistic__GENE_CDKN2B-AS1,cnv_gistic__GENE_CSMD1,cnv_gistic__GENE_CTTN,cnv_gistic__GENE_DDHD2,cnv_gistic__GENE_EIF4EBP1,cnv_gistic__GENE_ERLIN2,cnv_gistic__GENE_FADD,cnv_gistic__GENE_FGF19,cnv_gistic__GENE_FGFR1,cnv_gistic__GENE_FLJ42102,cnv_gistic__GENE_GOT1L1,cnv_gistic__GENE_GPR124,cnv_gistic__GENE_HCN1,cnv_gistic__GENE_IMMP2L,cnv_gistic__GENE_LETM2,cnv_gistic__GENE_LRP1B,cnv_gistic__GENE_LSM1,cnv_gistic__GENE_MACROD2,cnv_gistic__GENE_MIR3664,cnv_gistic__GENE_MIR548K,cnv_gistic__GENE_MYEOV,cnv_gistic__GENE_NAALADL2,cnv_gistic__GENE_ORAOV1,cnv_gistic__GENE_PPAPDC1B,cnv_gistic__GENE_PPFIA1,cnv_gistic__GENE_PROS1,cnv_gistic__GENE_PTPRD,cnv_gistic__GENE_RAB11FIP1,cnv_gistic__GENE_SHANK2,cnv_gistic__GENE_SHANK2-AS1,cnv_gistic__GENE_SHANK2-AS3,cnv_gistic__GENE_STAR,cnv_gistic__GENE_STX19,cnv_gistic__GENE_TACC1,cnv_gistic__GENE_WHSC1L1,cnv_gistic__GENE_WWOX,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ATL2,methylation_gene__GENE_B4GALNT2,methylation_gene__GENE_C1ORF96,methylation_gene__GENE_C9ORF41,methylation_gene__GENE_CCDC11,methylation_gene__GENE_CCDC12,methylation_gene__GENE_CERCAM,methylation_gene__GENE_DUSP2,methylation_gene__GENE_EIF4G1,methylation_gene__GENE_FRAT2,methylation_gene__GENE_GSTM1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_LMF2;NCAPH2,methylation_gene__GENE_LPPR2,methylation_gene__GENE_NDE1,methylation_gene__GENE_NELF,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_POLR2L;TSPAN4,methylation_gene__GENE_PRELID1;RAB24,methylation_gene__GENE_RAB6B,methylation_gene__GENE_RGS10,methylation_gene__GENE_RIC8B,methylation_gene__GENE_RIF1,methylation_gene__GENE_SF3A1;CCDC157,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_UBE2L6,methylation_gene__GENE_UPF3A,methylation_gene__GENE_YWHAG,rnaseq_gene__GENE_AKR1C6P,rnaseq_gene__GENE_C10ORF40,rnaseq_gene__GENE_C13ORF28,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_GPX5,rnaseq_gene__GENE_GUCA2B,rnaseq_gene__GENE_KRTAP4-11,rnaseq_gene__GENE_KRTAP4-12,rnaseq_gene__GENE_LCE1B,rnaseq_gene__GENE_LCE1D,rnaseq_gene__GENE_LCE2A,rnaseq_gene__GENE_LCE2D,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR10R2,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_PRY2,rnaseq_gene__GENE_SNORA5B,rnaseq_gene__GENE_SPAG11B,rnaseq_gene__GENE_SPO11,target
0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-0.25593564,0.29170585,-0.7440789,-0.64708495,0.25621513,-0.5538322,0.43684664,0.16522124,-0.0431557,-1.1774896,-0.47377077,0.79686755,-0.31449285,0.53599405,-0.21877162,-0.3360643,-0.59496284,0.4347474,-1.0999508,2.528387,-0.09890123,0.02875426,0.07635871,0.62971395,0.32896498,-0.028674113,-0.04825593,-0.06464142,-0.82544935,-0.31019598,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.05714608,1.30575,-0.7838969,-0.5204197,0.1504746,-0.6368241,5.886098,0.09735631,-0.12157112,-0.34561217,0.5978517,0.6134567,-0.36154443,0.4879462,-0.2511406,-0.25812075,0.32413942,0.10866164,-1.3853856,-0.5394709,-0.103689216,-0.17680201,-0.044479914,0.5649152,0.39859024,-0.06648122,-0.47749904,-0.09378484,-1.2456211,-0.16811003,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.1965377,-0.98444253,-0.80366915,0.7965238,0.19266929,2.613818,0.78296685,-0.124695785,-0.10730992,0.49572647,-0.41006395,0.3572882,-0.41956493,0.6188572,0.07183396,-0.12548137,-0.12583663,0.086649835,-0.3423762,-0.1632283,-0.054562233,-0.34295627,-0.6707699,0.58257395,-0.27798995,-0.24441935,0.00017024006,-0.1590328,-0.46672514,-0.3981149,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
-2.0,0.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,-2.0,-0.2730646,-1.1193163,-0.9165075,0.1017112,0.3179095,-0.3225549,-0.5083477,-0.25584444,-0.13559349,0.1994117,-0.14322154,0.35644573,-0.42780587,0.41766047,-0.13028526,-0.15184578,-0.2978026,-0.4684679,-0.68334424,-0.43510368,-0.17491767,-0.18870825,-0.2831247,-0.08053084,-0.6211069,-0.2142498,-0.34214392,-0.18516554,-0.5696393,0.24581294,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,0.6545273,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
-1.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,2.0,0.0,2.0,-1.0,2.0,0.0,0.0,-1.0,2.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.24022813,-0.89332515,-0.7367128,0.7491799,0.33852258,3.3507674,-0.7863361,-0.25998157,-0.1539779,0.3655457,0.08625337,0.22319993,-0.39079112,-0.14629684,0.043232765,-0.20860392,-0.23171733,-0.30116847,-0.474007,-0.10084765,-0.120590076,-0.30573747,-0.6570312,0.050961062,-0.42331073,-0.20005843,-0.1681784,-0.19272631,-0.32342187,-0.7988066,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2099027,1.3875059,-0.7992716,-0.5509265,0.016791813,-0.689566,1.3365135,0.41856948,-0.1361929,-1.0546409,-0.51659757,-1.2091938,-0.33483452,0.12778345,-0.28760076,-0.23932694,-0.3830355,-0.13860124,-0.43229738,-0.22651081,-0.11857915,-0.10260605,0.09786273,0.58385605,-0.13210653,-0.08366643,-0.122729614,-0.114582896,-0.9327618,-0.16552709,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,-1.0,-0.17365009,0.38408965,-0.85296595,-0.60928357,0.37469432,-0.5734071,0.8473112,-0.16315608,-0.08534274,-0.8204744,-0.42019692,0.438795,-0.36652383,0.5000744,-0.25524643,-0.3157152,-0.3945424,-0.054631658,1.3790876,-0.34040555,-0.09716212,-0.054016463,-0.7691678,0.5837796,-0.5483366,-0.14324625,-0.18231416,-0.10074044,-0.14720124,-0.37175137,0.59781754,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
2.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,2.0,-1.0,2.0,0.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,-1.0,2.0,-1.0,2.0,0.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,2.0,0.0,0.0,0.0,-1.0,0.10995547,-1.6380695,-0.79550433,-0.602913,0.2570082,-0.34129435,-0.32481563,-0.09544857,-0.17091477,-1.0588951,-1.1326513,-1.341969,-0.3383306,-0.29777735,-0.29893476,-0.43577534,-0.7430499,-0.06092489,-1.230644,0.062133055,-0.03440815,-0.1365677,-0.2270498,0.1644031,-0.9942406,-0.2644683,-0.24002048,-0.1209038,-0.7614765,-0.58117306,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,0.7713818,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,1.6115673,BRCA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.4379148,-0.22448546,2.931899,-0.48947743,0.30638376,-0.22209169,0.9360259,1.1055623,-0.20112614,-0.8831964,-0.68242383,0.78724796,-0.33921564,0.10698289,-0.2868848,-0.3298208,-0.6661948,0.16416118,0.11555427,0.20098202,-0.0016810437,-0.16239712,-0.31582788,0.56563884,-0.6823174,-0.08902197,-0.11160532,-0.13916177,-0.46834958,-0.5388459,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,-1.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,-1.0,2.0,0.0,2.0,2.0,-1.0,-0.058837954,-0.8250107,3.2849252,0.042287704,0.06272699,-0.94657725,-0.24962945,-0.18473315,-0.18125728,-1.4276599,-1.0716498,-1.3221465,-0.49577522,-0.16881514,-0.2386146,-0.38640356,-0.49289164,-0.08729554,3.4830365,0.6132016,-0.16263801,-0.19469032,0.08853824,0.5746421,-1.4330317,-0.16205357,0.055053227,-0.12977612,6.0544243,-0.2635413,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
1.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,-0.19018103,-1.1930213,-0.62687725,-0.6217247,0.20625953,-0.49202517,0.36229223,-0.2647813,-0.1659158,-1.5146738,-1.6699516,0.7196661,-0.47203162,-1.09752,-0.08685693,-0.44894585,-0.8099208,-0.22462414,2.0865767,1.8195871,-0.14518428,-0.19351083,-0.316262,0.5727149,-1.0364451,-0.15687239,-0.25671166,-0.128228,-0.48999345,-0.44329613,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,5.8582215,-0.14672962,-0.06710228,BRCA
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-0.2726784,-1.129516,-0.3112294,-0.33324075,0.20684652,-0.7077746,-0.14740042,-0.012516738,-0.15105906,-1.5324819,-1.2555633,0.7738347,-0.40557972,0.250614,-0.31252035,-0.463865,-0.75987065,0.08424414,-0.87156594,-0.545989,-0.14714512,-0.20238747,-0.35832262,0.47621113,0.023571787,-0.25920388,-0.45364457,-0.1676631,-1.2950461,-0.6167761,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-0.18715507,-1.1871511,-0.7630863,-0.26553613,-3.951813,-0.39883652,0.04368704,-0.25468898,-0.15470058,0.74903905,0.13216688,1.729592,-0.33095083,0.14939572,0.19701634,0.1610383,0.24174431,-0.24296342,1.7033488,-0.2668854,-0.11058774,-0.38523316,-0.6895734,0.746894,0.30388737,-0.08701946,-0.058573466,-0.19720945,0.21881573,-0.56481886,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,2.4658988,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.20988658,0.32962516,-0.71592987,-0.0982036,0.04812015,0.6997591,0.36089683,-0.1973749,-0.11586119,0.9880262,0.24246529,0.24813691,-0.32000533,0.15296304,0.073777445,0.010729368,0.08956732,-0.26238695,-0.28122523,-0.17279617,-0.12502958,-0.093011655,-0.54408306,0.31924736,0.11000052,-0.11508708,-0.1887518,2.8648753,0.2805412,-0.4827889,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26063332,-1.0502539,0.14733721,-0.1015819,0.00240082,-0.6025061,-0.64816856,-0.25135544,-0.16857313,0.761469,-0.0014834548,-1.1550041,-0.4220797,-0.10141062,-0.042815465,0.0059288964,-0.15684266,-0.22583877,-0.1990722,-0.15526019,-0.13186774,-0.25351512,-0.86055446,-1.1013236,-0.024279835,-0.19518013,-0.06310569,-0.19452514,0.13914193,-0.6718123,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,0.34741503,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.28371283,-0.77739084,-0.64296305,1.091319,0.15055536,-0.2310927,-1.1450996,-0.21236053,-0.13935015,0.15609819,-0.046487205,0.35900804,-0.2691136,0.23360662,-0.015039942,-0.028015925,-0.19861674,-0.17029025,2.383293,-0.19863433,-0.07461572,-0.29592785,-0.543079,-1.6632248,-0.5786641,-0.09396167,-0.027242038,-0.14823921,-0.27076972,-0.7201702,-0.23102798,3.3277876,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.27774605,-0.2346976,-0.29050544,0.22654566,0.22491394,0.048539463,1.4503214,-0.1848023,-0.10363054,3.4523344,0.21421185,-1.1790383,-0.43113935,-0.1590797,0.31880745,0.3244433,0.56498253,0.2157771,1.6498487,-0.4264446,-0.10425597,0.060901895,-0.52507997,-1.585096,2.2840395,-0.04355927,-0.07247589,-0.15751475,0.43549556,-0.3417913,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.261332,-1.6045405,-0.59282416,0.8391945,-0.31641176,-0.48207217,-1.2925248,-0.28863493,-0.19752495,0.0170229,-0.59088415,-0.3356957,-0.3522539,0.5379101,-0.08260584,-0.14345582,-0.44986382,-0.06323997,1.5289216,-0.39587432,-0.18352184,-0.24316081,-0.42227712,-0.29969633,-1.0227538,-0.25943297,0.026445901,-0.15568767,0.38459086,-0.7525008,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.16417243,-0.05409068,1.0558937,0.24692999,0.0031284466,-0.42540058,-0.7042992,-0.13626003,-0.13014205,2.4873872,1.2082361,-1.2033613,-0.30187443,-0.6955479,0.2313267,0.17552955,0.31229666,-0.16392057,-1.15759,0.41759995,0.008421289,-0.19509253,-0.89862037,0.31656316,0.9100625,-0.028125707,-0.07443209,-0.16268305,0.0077651097,-0.24820177,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.26497966,-0.8826216,-0.8883786,0.38855565,0.06814624,0.49789461,-0.82794565,-0.30203182,-0.14373924,-0.38504553,-0.21171533,0.17189065,-0.38162428,0.699661,-0.07504097,-0.18561047,-0.22713749,-0.06735924,-0.27742934,-0.44247854,-0.10901429,-0.3222193,-0.50212795,-0.40155149,-0.43000987,-0.1361385,0.07963348,-0.20610313,-0.6810789,-0.8464739,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
2.0,1.0,-1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,-1.0,0.0,2.0,1.0,1.0,1.0,2.0,-1.0,2.0,2.0,-1.0,-0.1591851,-0.8115809,-0.38367897,-0.41304803,0.21200326,-0.09758132,-0.40243766,-0.28973657,-0.1609875,-0.31487504,-0.58004063,-1.1738343,-0.4480858,-1.2324935,0.33883896,0.22897926,0.027754491,-0.20052215,-0.24503438,-0.6236683,-0.21778364,-0.1339129,-1.2963114,-0.04290945,-0.14782645,-0.21580473,-0.32921684,-0.2256769,2.8175426,-0.31693876,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-0.23864001,-0.3509993,-0.50803226,-0.4557858,0.042746153,-0.4975181,-0.41918918,-0.28424788,-0.15440084,-0.16227323,0.4261541,0.13083787,-0.268262,-0.7209069,-0.08744354,-0.06995943,-0.02102302,-0.10348047,-0.028920678,-0.28554463,-0.105744444,-0.34041104,-0.833852,-0.24453992,-0.44873872,-0.14349717,-0.4036309,-0.14271246,0.39631826,-0.50748503,-0.23102798,-0.25130212,-0.09911271,-0.081110395,-0.10372553,-0.13685362,-0.14203855,-0.09190369,-0.17835435,-0.06263495,-0.14098282,-0.07614782,-0.04293071,-0.074648574,-0.07367828,-0.042821996,-0.049085535,-0.12984745,-0.14672962,-0.06710228,BRCA
