cnv_gistic__GENE_WHSC1L1,cnv_gistic__GENE_LETM2,cnv_gistic__GENE_FGFR1,cnv_gistic__GENE_DDHD2,cnv_gistic__GENE_PPAPDC1B,cnv_gistic__GENE_PROS1,cnv_gistic__GENE_C8ORF86,cnv_gistic__GENE_STX19,cnv_gistic__GENE_ARL13B,cnv_gistic__GENE_ASH2L,cnv_gistic__GENE_EIF4EBP1,cnv_gistic__GENE_STAR,cnv_gistic__GENE_LSM1,cnv_gistic__GENE_RAB11FIP1,cnv_gistic__GENE_BAG4,cnv_gistic__GENE_ADRB3,cnv_gistic__GENE_TACC1,cnv_gistic__GENE_GPR124,cnv_gistic__GENE_GOT1L1,cnv_gistic__GENE_ERLIN2,cnv_gistic__GENE_PROSC,cnv_gistic__GENE_BRF2,cnv_gistic__GENE_LOC728024,cnv_gistic__GENE_PLEKHA2,cnv_gistic__GENE_HTRA4,cnv_gistic__GENE_ZNF703,cnv_gistic__GENE_TM2D2,cnv_gistic__GENE_ADAM9,cnv_gistic__GENE_LRP1B,cnv_gistic__GENE_ADAM32,cnv_gistic__GENE_PARP8,cnv_gistic__GENE_EMB,cnv_gistic__GENE_ADAM5,cnv_gistic__GENE_KCNU1,cnv_log2__GENE_TFAP4,cnv_log2__GENE_LINC01569,cnv_log2__GENE_MIR374B,cnv_log2__GENE_MIR421,cnv_log2__GENE_MIR374C,cnv_log2__GENE_SEPTIN10,cnv_log2__GENE_GUCY2F,cnv_log2__GENE_ACVR1C,cnv_log2__GENE_C1GALT1C1,cnv_log2__GENE_SOWAHC,cnv_log2__GENE_HEPACAM2,cnv_log2__GENE_CCDC132,cnv_log2__GENE_SAMD9,cnv_log2__GENE_SAMD9L,cnv_log2__GENE_CAND1,cnv_log2__GENE_LINC03020,cnv_log2__GENE_ANKRD13C,cnv_log2__GENE_PITPNM2,cnv_log2__GENE_G6PC2,cnv_log2__GENE_ARHGAP32,cnv_log2__GENE_ZIC3,cnv_log2__GENE_FAM186A,cnv_log2__GENE_LINC03099,cnv_log2__GENE_LINC01851,cnv_log2__GENE_FAP,cnv_log2__GENE_LINC00839,cnv_log2__GENE_IFIH1,cnv_log2__GENE_ZNF37BP,cnv_log2__GENE_MATR3,cnv_log2__GENE_GCG,cnv_log2__GENE_MIR3659,cnv_log2__GENE_PLEKHG6,cnv_log2__GENE_CNTN1,cnv_log2__GENE_SLC38A11,cnv_log2__GENE_CCDC85C,cnv_log2__GENE_PPP1R3F,cnv_log2__GENE_GNL3L,cnv_log2__GENE_BFSP1,cnv_log2__GENE_C10ORF11,cnv_log2__GENE_FOXP3,cnv_log2__GENE_C9ORF135-AS1,cnv_log2__GENE_ZNF492,cnv_log2__GENE_HHIPL1,cnv_log2__GENE_LINC00643,cnv_log2__GENE_DCAF8L1,cnv_log2__GENE_SMPX,cnv_log2__GENE_KLHL34,cnv_log2__GENE_NEDD4,cnv_log2__GENE_MIR5698,cnv_log2__GENE_KRTAP4-3,cnv_log2__GENE_LOC101928437,cnv_log2__GENE_MSGN1,cnv_log2__GENE_CD247,cnv_log2__GENE_CCDC22,cnv_log2__GENE_TNFRSF1A,cnv_log2__GENE_CIITA,cnv_log2__GENE_DPY30,cnv_log2__GENE_MEMO1,cnv_log2__GENE_SAT1,cnv_log2__GENE_C6ORF118,cnv_log2__GENE_ASB17,cnv_log2__GENE_CRISP2,cnv_log2__GENE_ATP11B,cnv_log2__GENE_MSH4,cnv_log2__GENE_FAM9C,cnv_log2__GENE_INO80D,target
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,-1.0048552,-1.0048552,0.23602512,0.23602512,0.23602512,0.46524978,0.09915529,0.6714309,0.19711396,0.46524978,0.84728056,0.84728056,0.84728056,0.84728056,-0.08998834,0.69863117,-0.71927357,0.1367301,0.7419926,-0.98552686,2.7290664,0.055235885,3.9997709,0.116458215,0.5881001,-0.6975875,0.5881001,-0.6975875,0.6827361,0.5881001,-0.8384512,0.9134055,-0.085738204,0.63438463,-0.8946622,0.29513076,0.17121182,-1.3578686,-0.6822893,0.29513076,-1.7383518,0.7432173,-0.8946622,-0.87885153,-1.8768767,-1.6989557,-1.6989557,0.21637176,-0.8946622,0.9177202,0.15973905,-0.54442936,0.6975525,0.29513076,0.9134055,-1.222881,0.084544584,0.084544584,-1.6849297,-1.1217514,-0.7235775,-0.9200724,0.554792,-0.7235775,-1.6128863,-1.006594,0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,2.0,0.36960095,0.36960095,-0.0039505945,-0.0039505945,-0.0039505945,0.23982613,-0.21046537,0.420201,-0.21112512,0.23982613,-0.4332908,-0.4332908,-0.4332908,-0.4332908,-0.33508193,-0.55544144,0.9390975,0.26339126,0.46682912,1.9507223,-0.21928167,-0.3107488,0.12918188,-0.5707473,0.36206895,-0.8173467,0.36206895,-0.8173467,-0.100165285,0.36206895,0.25957027,-0.5715047,-0.3363108,0.3904597,-0.0960852,0.058795225,-0.02620211,0.07475401,-0.8016154,0.058795225,1.4644552,-0.9284128,-0.0960852,-0.9875885,0.09370426,0.0044165715,0.0044165715,0.10155894,-0.0960852,-0.08919862,-0.22230661,-0.57555205,-0.17669705,0.058795225,-0.5715047,0.25688443,-0.71186125,-0.71186125,0.008279541,-0.0065285973,0.9137974,-0.24455434,0.5817407,0.9137974,0.021138305,0.566135,0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0,0.0,0.0,2.0,2.0,-0.71125066,-0.71125066,-1.9072063,-1.9072063,-1.9072063,0.5354638,1.8959303,-2.0366802,0.92782766,0.5354638,-0.26993346,-0.26993346,-0.26993346,-0.26993346,-0.31729287,1.0508708,0.30584428,-1.8283268,-2.2241082,1.8466692,-1.3955458,-0.2733185,0.21206386,-1.9368787,-1.8483828,0.4608996,-1.8483828,0.4608996,-0.46594715,-1.8483828,0.19310406,-0.5537095,-0.31068406,-1.994983,2.7111685,0.14029023,0.041871663,-0.14246677,0.12719338,0.14029023,-1.0949435,0.30126584,2.7111685,1.7791628,-0.9517056,-0.98873603,-0.98873603,-0.13524248,2.7111685,-1.6792203,2.376807,0.3722755,0.0984475,0.14029023,-0.5537095,-0.90678084,0.3596084,0.3596084,-0.9789475,-1.630875,0.28856155,-0.21698217,-0.43871868,0.28856155,-0.931581,-1.5415795,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340721,0.1340721,-0.041188207,-0.041188207,-0.041188207,-0.46970412,-0.23240699,-0.26698685,-0.24200034,-0.46970412,-0.51403064,-0.51403064,-0.51403064,-0.51403064,-0.32322258,-0.5579396,0.29643953,-0.08040325,-0.2858241,-1.3562162,-0.2538777,-0.28579527,0.091884986,-0.5817867,-0.25619277,0.10895414,-0.25619277,0.10895414,-0.65525526,-0.25619277,0.18512811,-0.55964124,-0.31922632,-0.2767468,0.46892464,0.022122473,-0.056835312,-0.6234556,0.3819708,0.022122473,0.32567936,-0.20480303,0.46892464,0.91228765,0.06364455,-0.02156707,-0.02156707,-0.041957073,0.46892464,0.89212054,-0.24938071,-0.58686936,-0.6315731,0.022122473,-0.55964124,0.0033095782,-0.72465485,-0.72465485,-0.017549075,1.790989,0.2792759,0.89509517,-0.7513242,0.2792759,-0.0037874912,0.002144137,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0,-0.12404173,-0.12404173,-2.5940335,-2.5940335,-2.5940335,1.5960637,-1.7780722,-0.5403841,1.0616202,1.5960637,0.51681054,0.51681054,0.51681054,0.51681054,0.65122217,-1.7020935,-1.0609795,1.5263835,1.0009701,-1.2456596,1.2068424,1.7645507,0.75494087,-0.496231,-2.1475418,0.25315404,-2.1475418,0.25315404,0.13406336,-2.1475418,-1.1016574,1.3444448,-0.15407617,4.616101,-0.23622544,0.6740826,0.48775488,-1.7250751,0.61094797,0.6740826,-1.0095353,-0.05824915,-0.23622544,0.01822826,0.5980393,0.5125412,0.5125412,0.32759666,-0.23622544,1.2220714,0.8937481,-3.4162054,-0.5827571,0.6740826,1.3444448,0.09709754,-2.1127677,-2.1127677,0.4416263,0.045422778,-1.0609572,0.8973929,0.6895356,-1.0609572,0.5085761,-0.17833295,0
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.8213001,0.8213001,0.15327486,0.15327486,0.15327486,0.20656689,-0.11782297,-1.1721536,0.03930725,0.20656689,0.268958,0.268958,0.268958,0.268958,0.2796286,-0.0707998,-0.5217738,1.0486901,-1.277222,-0.65385747,0.007514343,0.895337,0.28665766,-0.07673207,-1.0705696,-0.115899906,-1.0705696,-0.115899906,0.7212394,-1.0705696,-0.5353654,1.8011882,0.48943982,-1.155594,-0.66331947,0.21363574,0.10313805,-0.6441433,0.08526797,0.21363574,0.73848563,-0.071988575,-0.66331947,0.06051486,0.22062302,0.11412529,0.11412529,-0.8564105,-0.66331947,0.4028832,-0.10799374,0.06953657,-0.4229958,0.21363574,1.8011882,0.74319226,0.017377835,0.017377835,0.11733369,-0.09311423,-0.5285783,-0.18021928,-0.30756807,-0.5285783,0.15684542,-0.7874431,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.16956276,0.16956276,-0.34736413,-0.34736413,-0.34736413,-0.50296336,-0.32748735,-0.23004124,-0.37579298,-0.50296336,-0.529052,-0.529052,-0.529052,-0.529052,-0.2599726,-0.54794693,0.29643953,-0.14192437,-0.20489362,-1.6683756,-0.40379372,-0.2650007,-0.0075734067,-0.675622,-0.189713,0.12117447,-0.189713,0.12117447,0.8977131,-0.189713,0.18512811,-0.49439222,-0.30498925,-0.20500417,-0.109431885,-0.07567154,-0.30870828,-2.084524,0.39809597,-0.07567154,0.28866914,-0.19564341,-0.109431885,0.16623133,0.06364455,-0.02156707,-0.02156707,0.11232264,-0.109431885,-0.21435238,-0.3667018,-0.5953574,-0.6315731,-0.07567154,-0.49439222,0.04151949,-0.7342501,-0.7342501,-0.017549075,0.0073250993,0.2792759,-0.21008913,-0.16384143,0.2792759,-0.0037874912,-0.03975233,0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-2.0,1.0277911,1.0277911,0.7904518,0.7904518,0.7904518,-0.46970412,0.1210969,-0.28915417,0.2554338,-0.46970412,-0.20984803,-0.20984803,-0.20984803,-0.20984803,-0.4240272,2.2225044,0.54409796,-0.2649666,-0.3101032,-0.03929369,0.33809835,-0.49790004,0.924849,0.041941967,-0.2761367,0.045408435,-0.2761367,0.045408435,-0.13866872,-0.2761367,0.3951613,2.9479897,-0.46444455,-0.2982696,-0.69446176,0.84114736,0.62730616,0.5945322,0.29812,0.84114736,-0.5796475,1.1393707,-0.69446176,-0.7489713,-1.0051451,-0.94543004,-0.94543004,0.88372123,-0.69446176,-0.53577,0.18681315,-0.6434561,-0.4562794,0.84114736,2.9479897,-0.9102545,-0.7886232,-0.7886232,-0.93589985,0.46103382,0.52379876,0.044953402,-0.5438188,0.52379876,-0.8900381,-0.017192693,1
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.90518713,0.90518713,0.33532542,0.33532542,0.33532542,0.20287141,-0.06662585,0.30936426,-0.008720868,0.20287141,-0.15351792,-0.15351792,-0.15351792,-0.15351792,-0.46158186,-0.08079243,-0.854075,-0.3337255,0.34543344,-0.045797,0.007514343,-0.5769195,0.21206386,-0.079491936,0.2623493,-0.790462,0.2623493,-0.790462,0.6570672,0.2623493,-0.79059565,-0.69804835,-0.51854545,0.28284574,-0.9124577,0.39292476,0.25290036,0.16009071,-0.8048405,0.39292476,1.9683635,0.46155912,-0.9124577,-0.96342474,0.23398289,0.12567358,0.12567358,0.7617326,-0.9124577,0.37728354,-0.044820827,-0.07193022,0.8218113,0.39292476,-0.69804835,0.83350664,-0.142543,-0.142543,0.12881307,-0.20394385,-0.8566723,-0.40309426,0.05174858,-0.8566723,0.1374587,0.5049017,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.49543145,0.49543145,0.0622496,0.0622496,0.0622496,-0.55469996,-0.17145805,-0.34457254,-0.15623583,-0.55469996,-0.23238006,-0.23238006,-0.23238006,-0.23238006,-0.14928518,-0.53795433,0.882669,0.238059,-0.37080106,-0.85546035,-0.15777767,0.08018937,0.17891106,-0.6066255,-0.32599652,-0.09879145,-0.32599652,-0.09879145,-0.11620843,-0.32599652,0.60253584,-0.3856438,-0.06865372,-0.3520766,1.7746757,0.10769223,0.014642151,-0.58725214,0.10784318,0.10769223,-0.6422801,0.063115776,1.7746757,0.4833808,0.13378386,0.039061427,0.039061427,0.43164578,1.7746757,-1.1757607,-0.17417488,0.6467211,-0.22107519,0.10769223,-0.3856438,0.3923559,0.6698549,0.6698549,0.042717695,0.14239867,0.7342742,-0.91317934,-0.6965284,0.7342742,0.16515402,-0.06553477,0
1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-0.11436244,-0.11436244,-1.3569173,-1.3569173,-1.3569173,0.1104847,0.8012872,0.2908915,1.2125659,0.1104847,-1.1092522,-1.1092522,-1.1092522,-1.1092522,-0.12358987,0.33140278,-0.66598,-1.2891123,0.32520083,-0.79042727,1.3759785,0.1342553,-1.2259387,-0.14848845,0.24572939,0.1627236,0.24572939,0.1627236,-0.07449643,0.24572939,-0.63107675,-0.35993963,-0.031637296,0.2649101,-0.8257043,-1.2736483,-1.1392083,0.24801342,-0.5629632,-1.2736483,-0.53124946,-0.014740971,-0.8257043,-0.7942784,-0.9984651,-0.9396559,-0.9396559,0.9734187,-0.8257043,0.6019914,1.0261103,-0.1426636,0.18720378,-1.2736483,-0.35993963,-0.27458066,-0.2225034,-0.2225034,-0.93016016,-1.2360444,-0.6709587,-0.08601438,-0.24468772,-0.6709587,-0.9177334,0.4887877,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,0.6535261,0.6535261,-0.066013284,-0.066013284,-0.066013284,0.2730854,-0.012990774,-0.3556562,0.046168413,0.2730854,-0.76000553,-0.76000553,-0.76000553,-0.76000553,-0.35484755,-1.2624186,-0.4277263,-0.25772884,-0.38294062,0.74435645,-0.0155496625,-0.49790004,0.06702038,0.9306174,-0.33596846,0.5391097,-0.33596846,0.5391097,-0.13866872,-0.33596846,-0.63107675,-0.1562835,-0.46444455,-0.36283797,-0.3652434,-0.0023260352,-0.07725745,-0.06747389,0.79799974,-0.0023260352,0.22318953,-0.85284597,-0.3652434,-0.057283506,0.16050361,0.062158,0.062158,0.4101184,-0.3652434,0.19524172,0.003310906,0.88438535,0.0740395,-0.0023260352,-0.1562835,0.37498775,1.0280775,1.0280775,0.065676466,-0.26974893,-0.43572146,-0.15034944,0.80631363,-0.43572146,0.07652897,-0.57473797,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.046958685,0.046958685,-0.19013865,-0.19013865,-0.19013865,-0.4733996,-0.3201735,-0.2854596,-0.36550122,-0.4733996,-0.5196637,-0.5196637,-0.5196637,-0.5196637,-0.34891787,-0.57542664,0.31211412,-0.12744881,-0.30605668,0.24360074,-0.39226168,-0.33986118,-0.057302594,-0.58454657,-0.2728127,0.13583887,-0.2728127,0.13583887,-0.25738737,-0.2728127,0.19842136,-0.58534545,-0.35624272,-0.29468247,-0.10275855,-0.124568544,-0.17936811,-0.57949424,0.36584562,-0.124568544,-0.71345365,-0.094887614,-0.10275855,0.13602662,-0.05659427,-0.12550165,-0.12550165,0.07644364,-0.10275855,-0.3907054,-0.3576771,-0.58969873,-0.6204786,-0.124568544,-0.58534545,-0.09047837,-0.7278533,-0.7278533,-0.12086354,0.097374156,0.29475203,-0.21698217,-0.7019181,0.29475203,-0.10349067,-0.013969888,0
1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.28248754,0.28248754,-0.47148952,-0.47148952,-0.47148952,-0.35514453,-0.43719545,-0.28915417,-0.53016907,-0.35514453,-0.3337743,-0.3337743,-0.3337743,-0.3337743,-0.22044139,-0.54544884,0.40616164,-0.036976583,-0.3101032,0.28262067,-0.59214973,-0.06537269,-0.26450756,-0.496231,-0.2761367,0.23848963,-0.2761367,0.23848963,-0.5237022,-0.2761367,0.30742592,-0.45682457,-0.17116068,-0.2982696,-0.11610523,-0.3283061,-0.34955257,1.6677061,0.5528974,-0.3283061,-0.40029025,-1.0703869,-0.11610523,-1.2020419,-0.22359265,-0.13416287,-0.13416287,0.21278384,-0.11610523,-1.4431347,-0.50207233,-0.32657045,-0.52950335,-0.3283061,-0.45682457,0.16309647,-0.49117044,-0.49117044,-0.12947309,-0.92433625,0.3876088,-0.4168804,-0.28061935,0.3876088,-0.111799285,-0.017192693,1
2.0,2.0,2.0,-1.0,-1.0,1.0,2.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0,-1.0,-1.1016477,-1.1016477,0.848377,0.848377,0.848377,1.126739,0.4404694,-0.30762696,0.7048398,1.126739,0.2483036,0.2483036,0.2483036,0.2483036,0.40019888,-0.9851237,-0.69732916,-1.3216823,-0.33033583,1.7718811,0.8070664,1.2363682,-2.0050294,0.61047345,-0.29275665,0.18227613,-0.29275665,0.18227613,-0.22209261,-0.29275665,-0.8756723,0.16403006,0.72292805,-0.31620526,0.19309308,0.8696706,0.6749578,1.9263023,0.33682036,0.8696706,-0.53979033,-0.27807996,0.19309308,0.01822826,-1.3959212,-1.2832173,-1.2832173,0.044152535,0.19309308,0.59630257,0.58089167,-0.9094137,-0.32314494,0.8696706,0.16403006,-1.3270898,0.96091086,0.96091086,-1.2716719,0.7104004,-0.7019109,0.40798697,0.18649231,-0.7019109,-1.2140734,-0.05264355,0
2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-0.79513764,-0.79513764,-1.0714288,-1.0714288,-1.0714288,-0.20732574,0.76471776,-0.02684053,1.161107,-0.20732574,0.056781206,0.056781206,0.056781206,0.056781206,-0.25404292,1.2507229,0.65068513,0.046257876,-0.022800107,0.09402438,1.2952545,-0.14023319,-0.92341936,-0.38583657,-0.04013356,0.587991,-0.04013356,0.587991,-0.048827577,-0.04013356,0.48555532,-0.49043772,-0.21956676,-0.04358324,0.46002683,-0.97619134,-0.89073896,-0.23814735,-0.22756001,-0.97619134,-0.6679026,-0.7612498,0.46002683,0.90020573,-0.75464743,-0.7288996,-0.7288996,-0.19982468,0.46002683,-0.50448155,0.9809868,-0.3859865,-0.38083652,-0.97619134,-0.49043772,1.0245562,-0.49756724,-0.49756724,-0.72066134,-1.0663366,0.6290365,-0.74774635,-0.6228685,0.6290365,-0.68232304,0.21162648,1
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.059864376,0.059864376,-0.08670084,-0.08670084,-0.08670084,-0.47709507,-0.2031515,-0.20048477,-0.20083338,-0.47709507,-0.5102753,-0.5102753,-0.5102753,-0.5102753,-0.34298816,-0.5529433,0.3654077,-0.17449439,-0.21298668,0.26311073,-0.25772166,-0.32738444,-0.08216721,-0.52382964,-0.19636099,0.028299972,-0.19636099,0.028299972,0.90413034,-0.19636099,0.020291954,-0.64861727,-0.2822099,-0.21217844,-0.11388078,-0.022699784,-0.09427589,0.6488374,0.22394428,-0.022699784,0.31998548,-0.29410928,-0.11388078,0.12092428,0.04026478,0.0073036435,0.0073036435,-0.09577558,-0.11388078,-0.43621582,-0.2132819,-0.58686936,1.2456228,-0.022699784,-0.64861727,-0.076583855,-0.72465485,-0.72465485,0.011149388,-1.9702908,0.34737086,-0.25374508,0.80631363,0.34737086,0.023907838,0.02792658,0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.88225114,-0.88225114,0.0622496,0.0622496,0.0622496,0.7867557,-0.17145805,1.0076357,-0.15623583,0.7867557,0.14315405,0.14315405,0.14315405,0.14315405,-0.32322258,-0.51297283,2.5535798,-0.05868992,1.1102263,0.31188563,-0.15777767,-0.28579527,0.14161417,-0.61490506,0.89058304,1.1574584,0.89058304,1.1574584,-0.22530118,0.89058304,5.2897315,2.5723133,-0.31922632,0.9608137,-0.11388078,0.009898211,0.058890108,-0.53294694,-0.74356484,0.009898211,-0.6935251,-0.12236647,-0.11388078,0.12092428,0.10372416,0.0130777825,0.0130777825,0.07285574,-0.11388078,-1.2497152,-0.17417488,-0.6208214,0.80406016,0.009898211,2.5723133,-1.0908831,-0.76303583,-0.76303583,0.016889075,0.10083758,4.3649755,1.4005848,-1.1896905,4.3649755,0.0377555,-0.04619794,0
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,-0.81772256,-0.81772256,-0.5459647,-0.5459647,-0.5459647,-0.6988233,-0.52983785,-1.6450571,-0.66053116,-0.6988233,-0.51778597,-0.51778597,-0.51778597,-0.51778597,-0.28764445,-0.57542664,0.3842172,-0.0152632445,-0.67429024,3.046532,-0.7228457,-0.21093477,-0.41369516,-0.7528981,-1.4960402,-0.103679575,-1.4960402,-0.103679575,-1.0274543,-1.4960402,0.25957027,-0.5240509,-0.26797283,-1.6147469,8.0276,-0.47499704,-0.47208533,-0.55363464,0.10139313,-0.47499704,0.2801283,1.1164716,8.0276,-1.6460512,-0.34383145,-0.3737898,-0.3737898,0.18049276,8.0276,-1.7759299,-0.61638516,-0.49633062,-0.584976,-0.47499704,-0.5240509,-1.0283579,-0.6223055,-0.6223055,-0.3676703,3.003188,0.36594224,-1.1061845,-0.9273894,0.36594224,-0.34167048,-0.27179432,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,-1.0,-1.0,-0.64994866,-0.64994866,-0.07428831,-0.07428831,-0.07428831,-0.24428043,-0.24703474,-0.45171472,-0.26258382,-0.24428043,0.114988975,0.114988975,0.114988975,0.114988975,-0.37658972,-1.237437,-0.6064165,-0.10211659,-0.4881502,0.21108414,-0.24234566,0.72066253,0.42755702,1.1817648,-0.42239213,-0.6193774,-0.42239213,-0.6193774,-0.058453385,-0.42239213,-0.6470286,-0.22548704,0.36984834,-0.45610335,-0.5009348,0.34810254,0.21545978,0.27645895,-0.52748793,0.34810254,0.4224753,0.39057207,-0.5009348,-0.40463766,0.3341819,0.21228574,0.21228574,0.10873474,-0.5009348,0.47683766,-0.26743013,0.038413893,-0.03024914,0.34810254,-0.22548704,-0.840782,-0.017804727,-0.017804727,0.21490847,0.20127693,-0.6121493,-0.12737264,-0.056046426,-0.6121493,0.22054468,-0.9485834,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.32443106,0.32443106,-0.024638161,-0.024638161,-0.024638161,-0.45492223,-0.22265516,-0.24851403,-0.22827801,-0.45492223,-0.73559576,-0.73559576,-0.73559576,-0.73559576,-0.29950383,0.2589563,0.48453453,-0.036976583,-0.26559147,0.4289454,-0.20774968,-0.23588827,0.10846137,-0.5707473,-0.23957282,-0.13300836,-0.23957282,-0.13300836,-0.15150309,-0.23957282,0.34464696,-0.5359143,-0.28505734,-0.25881115,0.58237153,0.03842147,-0.043220557,-0.2821087,0.09816809,0.03842147,-0.47146374,-0.7658296,0.58237153,1.1327821,0.07700442,-0.010018788,-0.010018788,0.0010977271,0.58237153,0.937631,-0.23734777,-0.57555205,-0.49843863,0.03842147,-0.5359143,0.20825362,-0.71186125,-0.71186125,-0.006069693,1.5139152,0.46498948,-0.06533526,-0.9965578,0.46498948,0.007290637,0.018258162,0
