rank,feature_id,modality
86,methylation_gene::GENE:SNORD43;RPL3,methylation_gene
87,rnaseq_gene::GENE:IFNA16,rnaseq_gene
88,rnaseq_gene::GENE:OR8H1,rnaseq_gene
89,methylation_gene::GENE:SAMD10,methylation_gene
90,methylation_gene::GENE:KRTCAP2;TRIM46,methylation_gene
91,methylation_gene::GENE:WEE1,methylation_gene
92,methylation_gene::GENE:ERCC5,methylation_gene
93,rnaseq_gene::GENE:OR8D4,rnaseq_gene
94,rnaseq_gene::GENE:OR5H14,rnaseq_gene
95,methylation_gene::GENE:ARL6IP5,methylation_gene
96,methylation_gene::GENE:FICD,methylation_gene
97,methylation_gene::GENE:SCAMP2,methylation_gene
98,rnaseq_gene::GENE:LYZL1,rnaseq_gene
99,methylation_gene::GENE:C1ORF85,methylation_gene
100,methylation_gene::GENE:YAP1,methylation_gene
