rank,feature_id,modality
69,rnaseq_gene::GENE:FAM9A,rnaseq_gene
70,rnaseq_gene::GENE:OR51G2,rnaseq_gene
71,methylation_gene::GENE:CCNB1,methylation_gene
72,methylation_gene::GENE:NES,methylation_gene
73,rnaseq_gene::GENE:OR14C36,rnaseq_gene
74,rnaseq_gene::GENE:CXORF66,rnaseq_gene
75,methylation_gene::GENE:HEXA;C15ORF34,methylation_gene
76,rnaseq_gene::GENE:REG3G,rnaseq_gene
77,methylation_gene::GENE:ZNF136,methylation_gene
78,methylation_gene::GENE:PRCP,methylation_gene
79,methylation_gene::GENE:ZNF747,methylation_gene
80,rnaseq_gene::GENE:IQCF5,rnaseq_gene
81,rnaseq_gene::GENE:KRTAP20-4,rnaseq_gene
82,rnaseq_gene::GENE:RNASE11,rnaseq_gene
83,rnaseq_gene::GENE:VCY,rnaseq_gene
84,methylation_gene::GENE:ZNF785,methylation_gene
85,methylation_gene::GENE:NFKBIB;SIRT2,methylation_gene
86,rnaseq_gene::GENE:DEFB132,rnaseq_gene
87,rnaseq_gene::GENE:FLJ25328,rnaseq_gene
88,rnaseq_gene::GENE:LEUTX,rnaseq_gene
89,rnaseq_gene::GENE:RNU11,rnaseq_gene
90,rnaseq_gene::GENE:BEYLA,rnaseq_gene
91,methylation_gene::GENE:ZC3H13,methylation_gene
92,rnaseq_gene::GENE:PRAMEF11,rnaseq_gene
93,rnaseq_gene::GENE:FAM27L,rnaseq_gene
94,rnaseq_gene::GENE:TMEM174,rnaseq_gene
95,methylation_gene::GENE:SPSB3;NUBP2,methylation_gene
96,methylation_gene::GENE:CNPY3,methylation_gene
97,methylation_gene::GENE:WDR6,methylation_gene
98,rnaseq_gene::GENE:PRSS38,rnaseq_gene
99,rnaseq_gene::GENE:PRAMEF9,rnaseq_gene
100,rnaseq_gene::GENE:OR4F5,rnaseq_gene
