sample_id,GENE_SFTPB,GENE_KRT6A,GENE_SFTPA1,GENE_SFTPA2,GENE_SCGB2A2,GENE_KRT6C,GENE_SPRR1B,GENE_KRT14,GENE_KRT13,GENE_SPRR2A,GENE_KRT5,GENE_XIST,GENE_KRT6B,GENE_SPRR1A,GENE_KRT16,GENE_SFTPC,GENE_SPRR2D,GENE_RPS4Y1,GENE_DSG3,GENE_S100A7,GENE_SPRR3,GENE_CALML3,GENE_NAPSA,GENE_SPRR2E,GENE_PI3,GENE_SERPINB3,GENE_LY6D,GENE_SBSN,GENE_CLCA2,GENE_SERPINB13,GENE_AKR1B10,GENE_TFF1,GENE_GJB6,GENE_IVL,GENE_SCGB3A2,GENE_RHCG,GENE_FGFBP1,GENE_SLC34A2,GENE_SCGB1D2,GENE_A2ML1,GENE_PIP,GENE_CTSE,GENE_UGT1A6,GENE_LGALS7,GENE_KRTDAP,GENE_CPB1,GENE_SFTA3,GENE_NKX2-1,GENE_ADH7,GENE_DDX3Y,GENE_TMPRSS11D,GENE_FGG,GENE_ALDH3A1,GENE_DSC3,GENE_FOXE1,GENE_AZGP1,GENE_C4BPA,GENE_S100A2,GENE_AGR3,GENE_LGALS7B,GENE_MAGEA6,GENE_MAGEA4,GENE_MUC5B,GENE_SERPINB4,GENE_KRT17,GENE_NTS,GENE_PGC,GENE_CALML5,GENE_ANKRD30A,GENE_SCEL,GENE_PKP1,GENE_GSTM1,GENE_SFTA2,GENE_SOX2,GENE_MSLN,GENE_TFAP2B,GENE_KRT4,GENE_BNC1,GENE_DMBT1,GENE_KDM5D,GENE_KRT1,GENE_GPX2,GENE_FAM83C,GENE_S100A7A,GENE_UPK1B,GENE_S100A8,GENE_DSG1,GENE_MAGEA3,GENE_MUC4,GENE_PRAME,GENE_SCGB1A1,GENE_TMPRSS4,GENE_CLEC3A,GENE_MUCL1,GENE_PTPRZ1,GENE_ADIPOQ,GENE_KLK5,GENE_CEACAM5,GENE_SERPINB5,GENE_PIGR,GENE_GSTA1,GENE_SPRR2G,GENE_SPINK5,GENE_SCGB3A1,GENE_SPDEF,GENE_GBP6,GENE_KLK8,GENE_MUC21,GENE_GP2,GENE_SERPINB2,GENE_LRP2,GENE_FAM83A,GENE_KLK10,GENE_NPY1R,GENE_S100A9,GENE_ROS1,GENE_USP9Y,GENE_FGA,GENE_GFRA1,GENE_COL17A1,GENE_KLK11,GENE_EIF1AY,GENE_ANXA8,GENE_C16ORF89,GENE_KLK7,GENE_AKR1C2,GENE_CAPNS2,GENE_MYBPC1,GENE_LCE3D,GENE_LTF,GENE_CA9,GENE_CYP4Z1,GENE_HMGCS2,GENE_ADH1B,GENE_TFF3,GENE_AQP4,GENE_WDR72,GENE_FAT2,GENE_KRT75,GENE_HEPHL1,GENE_CYP24A1,GENE_PTPRT,GENE_SYT13,GENE_TP63,GENE_ABCA13,GENE_ESR1,GENE_PRLR,GENE_GJB3,GENE_TRIM29,GENE_UTY,GENE_FOLR1,GENE_GJB5,GENE_HP,GENE_KLK6,GENE_CP,GENE_LMX1B,GENE_PADI3,GENE_ABCC11,GENE_GPR87,GENE_MAGEA9B,GENE_TMPRSS11A,GENE_TOX3,GENE_KLK12,GENE_DAPL1,GENE_FGB,GENE_PPP1R1B,GENE_SLC6A15,GENE_GATA3,GENE_KLK13,GENE_SPINK1,GENE_CAPN8,GENE_AKR1C1,GENE_CRCT1,GENE_MMP10,GENE_KIF1A,GENE_ZFY,GENE_AFAP1-AS1,GENE_CEACAM6,GENE_PROM1,GENE_NEFL,GENE_ERBB4,GENE_GABRP,GENE_TSPAN8,GENE_MAGEA2,GENE_TGM3,GENE_LCN2,GENE_CXCL17,GENE_SOX21,GENE_VTCN1,GENE_SPRR2F,GENE_HNF1B,GENE_MUC6,GENE_GATA3-AS1,GENE_MMP1,GENE_FOXA2,GENE_UGT1A7,GENE_SERPINA5,GENE_AQP5,GENE_CXCL1,GENE_SFTPD,GENE_PGR,GENE_TGM1,GENE_HOXC10,GENE_CYP4Z2P,GENE_HPN,GENE_SPRR2B,GENE_DHRS2,GENE_WIF1,GENE_CLCA4,GENE_AMY1A,GENE_HMGA2,GENE_GRIK3,GENE_CRNN,GENE_CYP2C18,GENE_WFDC5,GENE_LMO3,GENE_C7,GENE_SLC6A14,GENE_SLC26A9,GENE_KLK9,GENE_GJB4,GENE_SERPINA11,GENE_SOX10,GENE_MMP12,GENE_SLCO1B3,GENE_CLDN10,GENE_MIR205HG,GENE_EREG,GENE_BMP3,GENE_MUC16,GENE_UGT1A9,GENE_KCNJ3,GENE_CLDN18,GENE_PPP2R2C,GENE_AFF3,GENE_ZG16B,GENE_TCN1,GENE_EEF1A2,GENE_CLDN3,GENE_KRT78,GENE_CTNND2,GENE_IRX4,GENE_IL20RB,GENE_NIPAL4,GENE_SPRR2C,GENE_PGLYRP3,GENE_SLC44A4,GENE_KRT23,GENE_TSIX,GENE_FERMT1,GENE_CYP4F3,GENE_IGFL1,GENE_CASP14,GENE_GDA,GENE_AR,GENE_HORMAD1,GENE_EFHD1,GENE_FOXJ1,GENE_HGD,GENE_IL1A,GENE_COL2A1,GENE_CHGB,GENE_GCNT3,GENE_THRSP,GENE_PRKY,GENE_AGR2,GENE_UGT1A10,GENE_CACNG4,GENE_HOXB13,GENE_CAPN13,GENE_AMTN,GENE_CST1,GENE_MUC13,GENE_PLA2G4E,GENE_WNK4,GENE_SERPINB7,GENE_DES,GENE_RNASE7,GENE_CRABP1,GENE_CILP,GENE_CCL20,GENE_FAM25A,GENE_C9ORF152,GENE_SCUBE2,GENE_PAEP,GENE_MAPT,GENE_FOXI1,GENE_ST6GALNAC1,GENE_SLC30A8,GENE_NCCRP1,GENE_SLURP1,GENE_NLRP2,GENE_STAC2,GENE_WFDC2,GENE_CES1,GENE_ABCC8,GENE_CSTA,GENE_TMEM40,GENE_ORM1,GENE_MSMB,GENE_RIMS4,GENE_PCSK9,GENE_OLFM4,GENE_CHAD,GENE_CRISP3,GENE_MAGEA12,GENE_SERPINA3,GENE_ANKRD30B,GENE_TNNT3,GENE_GLYATL2,GENE_S100A12,GENE_CYP4F11,GENE_CALB1,GENE_KLHDC7A,GENE_MMP13,GENE_CYP4B1,GENE_NKAIN1,GENE_HKDC1,GENE_SCGB2A1,GENE_UGT2B11,GENE_PLIN1,GENE_BARX1,GENE_MAGEA1,GENE_MMP3,GENE_PGLYRP4,GENE_FABP4,GENE_SYT9,GENE_TAT,GENE_PPAN-P2RY11,GENE_PTHLH,GENE_TMC5,GENE_CNTNAP2,GENE_DUOX2,GENE_ATP12A,GENE_IGF2BP1,GENE_IGF2BP3,GENE_SHISA9,GENE_GJB1,GENE_SERPINA6,GENE_SOX15,GENE_ERN2,GENE_SFRP1,GENE_MAGEA11,GENE_LGSN,GENE_ATP10B,GENE_PEG10,GENE_RPTN,GENE_SCTR,GENE_ADH1C,GENE_CXCL6,GENE_HS6ST3,GENE_ACTA1,GENE_LCE3E,GENE_FREM2,GENE_MLPH,GENE_CHIT1,GENE_LRRC31,GENE_CFTR,GENE_PON3,GENE_PPP1R14C,GENE_ACTC1,GENE_COL7A1,GENE_CPA4,GENE_PRSS21,GENE_FAM83B,GENE_ALOX12B,GENE_PRSS3,GENE_AKR1B15,GENE_CSAG3,GENE_KRT7,GENE_RAET1L,GENE_SLPI,GENE_BMPR1B,GENE_NTRK2,GENE_COL4A6,GENE_FAM3B,GENE_ASCL1,GENE_MYH2,GENE_FOXA1,GENE_MARCO,GENE_CCL18,GENE_KRT15,GENE_SLC5A8,GENE_CWH43,GENE_CXCL5,GENE_EN1,GENE_WNT7A,GENE_LBP,GENE_PADI1,GENE_PEBP4,GENE_GRPR,GENE_TNNT1,GENE_DEFB1,GENE_SEMA3E,GENE_RPS28,GENE_LONRF2,GENE_SOSTDC1,GENE_CPLX2,GENE_FGL1,GENE_ELF5,GENE_HAS3,GENE_CLSTN2,GENE_S100P,GENE_NLGN4Y,GENE_TFPI2,GENE_PTGS2,GENE_KRT31,GENE_COL11A1,GENE_DUOXA1,GENE_CR2,GENE_CNGB1,GENE_GRIA2,GENE_NELL1,GENE_HPX,GENE_CDHR1,GENE_PNLIPRP3,GENE_LY6G6C,GENE_HOXD11,GENE_DACT2,GENE_ZIC2,GENE_THBS4,GENE_GSDMC,GENE_ORM2,GENE_PPP1R1A,GENE_HABP2,GENE_PDZK1,GENE_CLIC6,GENE_SPAG6,GENE_HOXD13,GENE_CA8,GENE_PAX7,GENE_TNS4,GENE_SLITRK6,GENE_ZIC5,GENE_TCF21,GENE_DIO1,GENE_ADAM23,GENE_AKR7A3,GENE_COMP,GENE_EPHX3,GENE_B3GNT6,GENE_GABRA3,GENE_C12ORF56,GENE_CYP4F22,GENE_CST9,GENE_DMRTA2,GENE_LYPD2,GENE_SLC6A11,GENE_KLK14,GENE_LGI3,GENE_CHP2,GENE_OBP2B,GENE_LINC02893,GENE_ZIC1,GENE_CACNA1B,GENE_LY6K,GENE_FUT3,GENE_KIF12,GENE_MS4A15,GENE_USH1G,GENE_FOXN1,GENE_PCSK2,GENE_FABP7,GENE_VSIG2,GENE_GLYATL1,GENE_PNCK,GENE_CKM,GENE_CSAG1,GENE_CRYM,GENE_CYP2A6,GENE_C6ORF15,GENE_PLA2G3,GENE_POF1B,GENE_TDRD5,GENE_HOXC11,GENE_SLC5A1,GENE_CLDN8,GENE_KRT24,GENE_BMP7,GENE_CAPN9,GENE_DKK1,GENE_SH2D5,GENE_MUC15,GENE_CIDEC,GENE_HBA1,GENE_CXCL14,GENE_GJB2,GENE_CHST8,GENE_NBPF4,GENE_MYH7,GENE_GDPD2,GENE_CDSN,GENE_RET,GENE_VIL1,GENE_CBLN2,GENE_KRT81,GENE_S100A1,GENE_PSCA,GENE_IGF2BP2,GENE_DLX6,target
TCGA:LUAD:TCGA-78-7539-01,16.68592591724573,0.9135692181485723,8.736828080741644,9.010052490595216,0.0,0.0,0.0,0.37250640898616877,1.1231364268560595,0.0,2.5867407282565402,10.270540622183187,0.37250640898616877,0.37250640898616877,0.0,6.617677563696922,0.0,0.37250640898616877,0.6682099144690924,0.0,0.0,0.6682099144690924,16.636596301032014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37250640898616877,0.37250640898616877,4.928611936438068,0.9135692181485723,9.196877484725148,3.012425648317959,2.084098290213669,16.82521967851168,0.0,1.1231364268560595,0.0,9.739616926313888,1.8682916687727975,1.4684790534351346,0.37250640898616877,0.0,12.403057306866705,12.099259036555054,0.0,0.37250640898616877,0.37250640898616877,0.0,4.001991347567196,0.9135692181485723,0.37250640898616877,1.306145559308774,9.243892771219505,6.090802630435584,8.546512519470705,0.0,0.0,0.0,2.784713357436993,0.0,4.289591045172947,0.6682099144690924,7.5639055262085115,0.0,0.0,8.859000470987619,1.9802081397346871,8.765428661945055,12.745892770311585,2.437840274774736,6.398451276110769,0.0,0.0,0.6682099144690924,4.60107248129355,0.0,3.382058508976068,9.083955271696157,0.0,0.0,0.9135692181485723,7.559407684132921,1.1231364268560595,0.0,4.434201193424536,12.682599631347905,2.1809752953033414,11.794817912827222,0.0,0.0,2.3571860062840093,0.0,0.0,15.706941125710525,0.6682099144690924,14.380359596659511,7.456715813721024,5.9874300190539715,8.942561421488278,5.809440169667036,5.606359312240847,3.772487456004494,0.0,9.540594973763026,0.0,0.37250640898616877,2.5141980233475807,9.224131945126109,7.651051691178929,4.702480242783475,9.108798856368335,8.317932613863592,0.37250640898616877,2.784713357436993,7.159609004740047,6.090802630435584,9.902099212251604,0.0,0.6682099144690924,11.014543596581943,0.0,7.949791700545657,3.772487456004494,0.37250640898616877,0.0,5.5620744816903676,0.6682099144690924,0.0,1.1231364268560595,10.378825878058842,9.463238258066577,6.765614304557581,8.147072608218394,4.028268559417084,0.0,0.37250640898616877,1.1231364268560595,0.6682099144690924,8.390641893441229,4.618479476279452,6.8305215449971435,5.739578112048051,9.417365206637774,3.0007932641448405,2.9030575573508437,0.0,11.413601486424058,0.37250640898616877,2.271784213569217,0.0,13.299122141126567,7.1743864431056705,0.37250640898616877,1.1231364268560595,0.37250640898616877,0.0,0.0,9.15574670326482,5.640834910387916,0.37250640898616877,0.0,7.38987651743406,0.0,6.533022859268186,5.763244241887801,11.314639886077106,8.944287461214106,9.435276460823147,0.0,0.0,11.13752913955663,0.0,11.313540637996793,15.662142621643609,9.51758868942847,1.6144271659663927,1.306145559308774,2.1809752953033414,5.8760748616338745,0.0,0.6682099144690924,9.313667604265769,12.753174955553874,2.1809752953033414,5.410466615793992,0.6682099144690924,10.888629107117204,3.891798281957694,0.0,3.772487456004494,10.397524901453004,0.0,0.37250640898616877,5.615057226809226,2.9587870074795766,7.807193898000191,4.7187123241848274,2.3571860062840093,8.159018583188574,0.6682099144690924,10.52758451997727,0.0,1.7469146596478984,5.846839280589236,0.0,6.560296145342243,0.6081468699694196,4.983372161185192,0.0,1.4684790534351346,0.0,11.42863235363914,10.8368235838829,9.762302302065995,10.709376803295363,0.0,0.0,0.0,0.0,5.285294937549981,0.9135692181485723,2.0111019927415557,0.0,3.8628778383424196,10.355329070378188,0.6682099144690924,0.0,0.37250640898616877,1.1231364268560595,5.674505848065357,4.734758386557935,3.2090477943453086,0.0,1.306145559308774,11.110300596025217,0.37250640898616877,8.81533525855295,0.37250640898616877,3.0641585637856936,1.9802081397346871,0.0,0.0,11.738848040580178,0.0,6.254871777418865,7.098905859824135,0.37250640898616877,0.0,0.0,0.37250640898616877,3.0641585637856936,9.148275734879807,6.046484511999067,11.079998035948412,2.437840274774736,3.676041687379739,0.0,2.5141980233475807,10.253882931604544,0.6682099144690924,1.306145559308774,8.914657200279816,0.0,3.4613582967435645,8.789637971686972,6.863740264416257,0.0,4.33240719166781,3.4613582967435645,0.0,1.1786190425333183,0.0,4.028268559417084,0.6682099144690924,0.37250640898616877,6.187261004841697,8.651690355060488,0.0,8.835939859959339,10.811278350056643,13.967118160752282,3.382058508976068,0.0,11.771060228637085,0.0,3.8032477052702642,0.0,8.97670158458247,0.9135692181485723,10.928851437254982,9.86930851456485,1.7469146596478984,6.73002851490705,2.271784213569217,4.60107248129355,0.9135692181485723,1.306145559308774,2.784713357436993,0.37250640898616877,5.507071526108113,0.37250640898616877,0.0,5.543972166368585,0.0,0.9135692181485723,0.0,0.6682099144690924,0.9135692181485723,0.0,7.4125021031145035,3.3407189203974186,8.487353695313077,2.084098290213669,7.490185018095944,0.0,0.0,3.012425648317959,9.050686702298774,0.0,4.33240719166781,3.8333758927719743,4.434201193424536,0.0,0.0,0.0,1.8682916687727975,11.034530753154767,2.084098290213669,2.5867407282565402,0.0,0.6682099144690924,4.914588440653793,1.4684790534351346,10.053328593449791,0.0,2.6557868615200455,1.4684790534351346,1.4684790534351346,0.0,9.7276380125582,5.009992048247442,9.999549087340949,0.0,10.413818301439289,3.012425648317959,0.0,6.283140224272736,0.6682099144690924,0.0,8.562337837404593,14.020059736484535,12.30052130344794,0.37250640898616877,2.084098290213669,10.871897539159239,5.023117819464939,0.0,5.449888172400806,0.6682099144690924,0.0,3.8032477052702642,1.306145559308774,1.306145559308774,0.0,0.0,10.840305863262254,0.0,5.525639821633136,5.369937533569399,4.15294594716629,1.4684790534351346,11.030474028385013,11.157757451284573,5.099471953112772,10.721765682912853,11.075673011143508,9.575544919280945,11.251896578617242,0.0,0.0,4.453721688675313,1.8682916687727975,0.6682099144690924,1.7469146596478984,0.6682099144690924,5.946672383961679,3.975217457043024,9.427275126124508,2.1809752953033414,8.991805255376457,2.8451086272301236,7.257274685702838,2.084098290213669,0.0,5.099471953112772,6.486389376125953,6.896211291162986,2.437840274774736,3.0641585637856936,0.0,9.440177753829278,6.097022896605933,0.0,3.7410462513631906,4.635673143090652,6.352386011391081,6.500537577208048,1.306145559308774,0.37250640898616877,2.084098290213669,4.0540843928423795,0.0,0.0,0.0,8.959732487954941,1.9802081397346871,6.418461524232456,6.398451276110769,2.1809752953033414,2.8451086272301236,10.25038132903195,1.7469146596478984,10.8794071136704,1.306145559308774,0.0,2.1809752953033414,0.0,4.969873429692984,1.4684790534351346,0.37250640898616877,6.528427542270243,4.414406182087747,1.6144271659663927,6.845377139957644,8.515498793000274,8.791556889150947,2.6557868615200455,2.721700755989068,7.11125045514712,4.491994152948795,0.0,0.0,0.0,0.0,1.7469146596478984,0.0,0.0,0.9135692181485723,1.1231364268560595,0.0,6.885464547477395,1.9802081397346871,9.582766731890377,8.745765067254512,12.031146345872799,1.306145559308774,2.9587870074795766,0.37250640898616877,0.0,1.6144271659663927,0.37250640898616877,0.6682099144690924,4.702480242783475,0.0,8.520135409724844,1.8682916687727975,0.0,2.084098290213669,7.900848698724319,7.570629899956369,5.994111270073508,0.0,1.8682916687727975,0.37250640898616877,4.245465238731921,7.092683154661682,6.013975821421613,5.615057226809226,8.816276497428722,0.0,1.676854117345396,5.061802114031289,7.4125021031145035,1.1231364268560595,0.0,0.9135692181485723,0.9135692181485723,5.91884654483871,8.419471474282487,8.141064876404881,0.0,3.8333758927719743,5.925852294126174,0.9135692181485723,7.123490317963883,4.079437848806944,LUAD
TCGA:BRCA:TCGA-OL-A66O-01,0.0,0.787432464516868,0.0,2.9134543310260037,7.929867911004357,1.2939589790286945,0.0,9.692108071975849,1.824197585741537,0.0,8.519294211023146,11.63570451849093,6.019915367707686,0.44678556214312243,4.0851186799965555,0.0,0.0,0.0,3.8143761000966796,0.44678556214312243,0.0,6.9120510126031505,5.342270274404548,0.0,1.2939589790286945,0.0,2.7672522280409937,3.383801044825255,2.5157881316721302,0.0,0.44678556214312243,10.617146014294626,0.44678556214312243,0.0,0.787432464516868,0.787432464516868,0.44678556214312243,5.119352026587673,6.0830793062864545,0.0,5.654472776378876,0.0,0.0,3.433133054561725,2.4211828964645576,19.132324000919763,0.0,0.0,0.0,0.0,0.0,0.0,1.062812492405021,4.414710601650872,0.0,15.232664503811675,0.44678556214312243,5.04197886342146,12.411691048843274,1.9649900067062314,0.787432464516868,0.0,5.134340063988732,0.0,10.165497456209001,0.0,0.787432464516868,5.754871472129514,0.0,0.0,4.5325413888135175,10.806549621985962,0.0,0.0,3.7379354804934675,2.9134543310260037,0.44678556214312243,0.787432464516868,0.0,0.0,3.9219503992671205,3.0461767133051354,1.062812492405021,0.0,0.787432464516868,3.108223341173871,1.062812492405021,1.6681645202919453,2.3199358007315727,0.787432464516868,0.0,8.144953888552513,1.062812492405021,5.163856946341956,0.787432464516868,1.4931349223055048,4.231701199029002,7.3765074520408955,3.956093834795129,6.794311884582005,2.3199358007315727,0.0,2.5157881316721302,3.7379354804934675,13.370564816106368,1.2939589790286945,2.842214553960944,0.44678556214312243,4.463001148189981,0.0,11.262752601937812,2.4211828964645576,2.981341227700802,10.799216852613927,5.910984440096601,0.0,0.0,0.0,12.827144190984281,6.525368897250489,0.0,0.0,6.33739176597465,9.875005930107443,2.5157881316721302,2.2110433528691242,0.0,2.4211828964645576,0.44678556214312243,8.886534905790139,2.2256759655607654,3.383801044825255,1.824197585741537,2.688202743130738,13.579775546605296,2.9134543310260037,2.842214553960944,4.414710601650872,0.0,1.6763576867328565,1.6681645202919453,6.461433607736764,9.144255455485343,5.622936206001805,0.0,11.641324745413044,10.34694581213242,5.04197886342146,6.8989459606774135,0.0,4.0539280530365875,6.7848442010754395,1.6681645202919453,2.981341227700802,2.7393080708603854,10.458345089748137,4.174837820196472,5.367860268806084,1.9649900067062314,0.0,0.44678556214312243,9.48991417440846,0.0,2.0932559206664183,0.0,7.581803148516525,0.0,14.330888875221714,0.0,0.0,8.89536018740123,4.203545732871533,0.0,5.405417208578179,0.44678556214312243,0.0,1.298247734166577,10.853722808844074,5.745140503709908,1.2939589790286945,8.364239733672855,7.048857376980884,7.438201349337926,0.0,3.383801044825255,4.174837820196472,4.5771024852345095,0.0,5.088900576436291,0.44678556214312243,0.0,2.2110433528691242,11.302067672526519,4.0851186799965555,0.0,0.0,12.239467260701252,1.824197585741537,1.2939589790286945,7.886263579535771,10.038534950909025,5.009830856272351,5.134340063988732,1.824197585741537,12.09287934205498,0.0,10.774317613269686,1.2939589790286945,0.0,2.9134543310260037,1.9649900067062314,8.851817739544252,0.0,0.0,1.062812492405021,3.8869792828299956,3.526982729927053,2.4211828964645576,0.44678556214312243,0.0,3.0461767133051354,9.95948907581767,4.8555761584580805,2.2110433528691242,0.0,1.555079898326656,9.51589888493364,0.0,0.0,1.4931349223055048,0.0,5.178391970366589,1.062812492405021,1.062812492405021,10.62214335811577,11.153419029107553,3.8511293613884128,13.003565345286585,12.266716277861821,0.0,8.863108364758828,3.108223341173871,1.824197585741537,1.824197585741537,0.0,0.0,11.712496908155527,5.303013541791287,12.458245108483387,3.615098436154951,2.9134543310260037,1.6681645202919453,0.0,0.0,6.388294600662645,0.0,13.316394679861324,3.433133054561725,5.073426094114149,0.787432464516868,12.976789638760312,1.062812492405021,0.0,4.231701199029002,0.44678556214312243,12.930916554682655,0.0,10.179112900678563,0.44678556214312243,8.517866195315195,0.0,4.976950126940956,0.44678556214312243,0.0,9.440042754519963,0.0,2.3199358007315727,2.2110433528691242,1.062812492405021,11.053715501440614,2.2110433528691242,5.723695070441395,8.507830310788947,11.794103086055554,0.787432464516868,12.855616022786844,4.641465106423115,3.2248429205712705,5.47771294123132,3.526982729927053,0.44678556214312243,11.260407974075642,4.174837820196472,13.091633726727773,5.9622852604638235,6.180163777829684,6.043928447175931,2.981341227700802,0.0,13.915552644593433,12.655620162109262,4.463001148189981,5.735340745904235,11.50233955328505,4.943302494223236,1.4931349223055048,15.911382624527503,5.104206643647443,4.414710601650872,3.433133054561725,0.0,7.932013912477123,0.0,3.8143761000966796,3.433133054561725,9.603329616264272,12.560425985355101,0.0,6.17292349044364,0.0,5.073426094114149,5.276236093470174,4.022048165180173,6.840740164452096,0.0,6.059716511886493,7.8818297759372555,0.787432464516868,6.571086688905669,4.873552387483017,2.3199358007315727,5.945387649188894,1.062812492405021,0.0,0.44678556214312243,3.2248429205712705,6.8901426537668735,6.564628149005577,10.23493715187926,3.383801044825255,0.0,7.292146750076704,2.0932559206664183,0.0,0.787432464516868,9.332296187719466,0.0,0.44678556214312243,2.5157881316721302,0.44678556214312243,3.2797981308231323,2.5157881316721302,0.0,7.181052842929413,14.341393728656595,4.286400662161586,4.5988772997537914,0.0,1.6681645202919453,3.2248429205712705,0.787432464516868,11.129778858147446,1.824197585741537,0.787432464516868,4.286400662161586,4.800263162154269,1.6681645202919453,1.6681645202919453,0.0,8.851817739544252,0.0,7.877382304008253,9.573397250168208,6.194538217856822,5.405417208578179,4.620328344356665,0.0,0.0,12.161588559127658,0.787432464516868,1.9649900067062314,8.683699962801862,0.0,0.0,0.44678556214312243,4.312991833820378,0.0,1.4931349223055048,1.824197585741537,3.16771117134246,7.308757669531461,12.97106029950935,3.0461767133051354,2.2110433528691242,10.127620383724292,8.465492941805413,2.5157881316721302,0.0,0.787432464516868,3.108223341173871,4.74274462134431,10.210391299848492,7.370190441359127,0.0,1.6681645202919453,2.9134543310260037,7.804292387442743,8.195854460656177,3.0461767133051354,2.981341227700802,1.062812492405021,9.240037595412044,6.502446768873112,8.1393927495454,0.787432464516868,0.44678556214312243,3.7766620030419507,1.062812492405021,0.787432464516868,0.787432464516868,7.9867237886593445,0.0,0.0,1.6681645202919453,0.8381046532853429,12.482767629257634,4.5325413888135175,0.787432464516868,1.062812492405021,7.27871892198269,0.0,6.8177127836811815,2.2110433528691242,0.0,0.44678556214312243,7.370190441359127,2.9134543310260037,10.507735187254978,12.0660151696902,2.2110433528691242,0.0,0.44678556214312243,0.0,5.393007690247498,8.899752665604568,0.44678556214312243,0.0,0.0,0.44678556214312243,0.787432464516868,0.44678556214312243,2.0932559206664183,0.44678556214312243,1.9649900067062314,0.0,4.662296662336715,3.3327365724638613,12.719367428508258,6.929341268741823,0.44678556214312243,3.383801044825255,0.0,0.787432464516868,1.9649900067062314,7.1108016985525255,5.987266286269826,0.0,1.6681645202919453,3.4808208921124306,6.760899545582418,1.824197585741537,6.7800869575545955,2.3199358007315727,6.640078600889847,1.6681645202919453,5.088900576436291,5.78367665643646,1.062812492405021,6.150982025458214,7.739605113387003,1.4931349223055048,2.688202743130738,2.0932559206664183,1.8693186948289047,0.0,10.991798170822424,8.465492941805413,10.963755872836417,0.0,0.0,1.2939589790286945,2.3199358007315727,10.568317179176129,1.6681645202919453,5.04197886342146,6.597449234446626,9.438005847832091,4.231701199029002,1.2939589790286945,0.44678556214312243,BRCA
