rank,feature_id,modality
1,rnaseq_gene::GENE:OR8H1,rnaseq_gene
2,rnaseq_gene::GENE:RBMY1A3P,rnaseq_gene
3,rnaseq_gene::GENE:CSPG4P2Y,rnaseq_gene
4,rnaseq_gene::GENE:CT47A7,rnaseq_gene
5,rnaseq_gene::GENE:CT47A6,rnaseq_gene
6,rnaseq_gene::GENE:TSPY3,rnaseq_gene
7,methylation_gene::GENE:RPUSD2,methylation_gene
8,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
9,rnaseq_gene::GENE:RBMY1E,rnaseq_gene
10,methylation_gene::GENE:ZNF33B,methylation_gene
11,rnaseq_gene::GENE:RBMY3AP,rnaseq_gene
12,rnaseq_gene::GENE:LOC646813,rnaseq_gene
13,rnaseq_gene::GENE:RBMY1A1,rnaseq_gene
14,methylation_gene::GENE:NDUFB8,methylation_gene
15,rnaseq_gene::GENE:RBMY1J,rnaseq_gene
16,rnaseq_gene::GENE:SCARNA8,rnaseq_gene
17,methylation_gene::GENE:FRY,methylation_gene
18,rnaseq_gene::GENE:SCARNA23,rnaseq_gene
19,methylation_gene::GENE:SYPL1,methylation_gene
20,rnaseq_gene::GENE:TSPY2,rnaseq_gene
21,methylation_gene::GENE:VEGFA,methylation_gene
22,rnaseq_gene::GENE:CST8,rnaseq_gene
23,methylation_gene::GENE:CASP6,methylation_gene
24,methylation_gene::GENE:ZNF787,methylation_gene
25,rnaseq_gene::GENE:BCYRN1,rnaseq_gene
26,rnaseq_gene::GENE:RBMY2FP,rnaseq_gene
27,methylation_gene::GENE:USP14,methylation_gene
28,rnaseq_gene::GENE:TSPY4,rnaseq_gene
29,methylation_gene::GENE:PRDX6,methylation_gene
30,rnaseq_gene::GENE:VN1R4,rnaseq_gene
31,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
32,methylation_gene::GENE:OBFC2B,methylation_gene
33,methylation_gene::GENE:PNN,methylation_gene
34,methylation_gene::GENE:EXT1,methylation_gene
35,methylation_gene::GENE:BID,methylation_gene
36,methylation_gene::GENE:YJU2B,methylation_gene
37,methylation_gene::GENE:ACPL2,methylation_gene
38,methylation_gene::GENE:SORBS1,methylation_gene
39,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
40,methylation_gene::GENE:DDX11,methylation_gene
41,rnaseq_gene::GENE:SNORA11B,rnaseq_gene
42,rnaseq_gene::GENE:AMBN,rnaseq_gene
43,methylation_gene::GENE:RSPH3,methylation_gene
44,methylation_gene::GENE:CNP,methylation_gene
45,rnaseq_gene::GENE:OR2T27,rnaseq_gene
46,methylation_gene::GENE:CAMK2D,methylation_gene
47,methylation_gene::GENE:LASS5,methylation_gene
48,methylation_gene::GENE:LRRC20,methylation_gene
49,rnaseq_gene::GENE:SCARNA18,rnaseq_gene
50,rnaseq_gene::GENE:CDY1B,rnaseq_gene
51,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
52,methylation_gene::GENE:ADAR,methylation_gene
53,rnaseq_gene::GENE:LGALS13,rnaseq_gene
54,rnaseq_gene::GENE:SULT6B1,rnaseq_gene
55,methylation_gene::GENE:CDK5RAP1,methylation_gene
56,methylation_gene::GENE:B2M,methylation_gene
57,rnaseq_gene::GENE:DAZ1,rnaseq_gene
58,methylation_gene::GENE:PPP2R5D,methylation_gene
59,rnaseq_gene::GENE:MYL1,rnaseq_gene
60,methylation_gene::GENE:H3F3B,methylation_gene
61,methylation_gene::GENE:ZNF619,methylation_gene
62,rnaseq_gene::GENE:SLC6A5,rnaseq_gene
63,rnaseq_gene::GENE:RBMY1F,rnaseq_gene
64,methylation_gene::GENE:RGS2,methylation_gene
65,methylation_gene::GENE:GMCL1,methylation_gene
66,methylation_gene::GENE:ASCC1;C10ORF104,methylation_gene
67,methylation_gene::GENE:NT5C3L,methylation_gene
68,methylation_gene::GENE:INPP5A,methylation_gene
69,methylation_gene::GENE:NRXN2,methylation_gene
70,rnaseq_gene::GENE:DEFB123,rnaseq_gene
71,methylation_gene::GENE:MAP3K9,methylation_gene
72,methylation_gene::GENE:TNKS2,methylation_gene
73,methylation_gene::GENE:ZNF444,methylation_gene
74,methylation_gene::GENE:PIGP;TTC3,methylation_gene
75,methylation_gene::GENE:ATP5S;L2HGDH,methylation_gene
76,methylation_gene::GENE:CCNG1,methylation_gene
77,methylation_gene::GENE:ADK;AP3M1,methylation_gene
78,methylation_gene::GENE:ZNF563,methylation_gene
79,rnaseq_gene::GENE:CPS1-IT1,rnaseq_gene
80,cnv_log2::GENE:RLIM,cnv_log2
81,methylation_gene::GENE:QTRT1,methylation_gene
82,rnaseq_gene::GENE:DEFB115,rnaseq_gene
83,methylation_gene::GENE:PLEKHB2,methylation_gene
84,methylation_gene::GENE:ENTPD6,methylation_gene
85,methylation_gene::GENE:ARPC1A,methylation_gene
86,methylation_gene::GENE:OSBPL6,methylation_gene
87,methylation_gene::GENE:AP2B1,methylation_gene
88,methylation_gene::GENE:ASAH1,methylation_gene
89,rnaseq_gene::GENE:SSX3,rnaseq_gene
90,rnaseq_gene::GENE:OTUD6A,rnaseq_gene
91,methylation_gene::GENE:SLC22A17,methylation_gene
92,methylation_gene::GENE:GSR,methylation_gene
93,methylation_gene::GENE:NRCAM,methylation_gene
94,rnaseq_gene::GENE:OR2W5,rnaseq_gene
95,methylation_gene::GENE:ACTR1A;SUFU,methylation_gene
96,rnaseq_gene::GENE:S100G,rnaseq_gene
97,cnv_log2::GENE:SLC16A2,cnv_log2
98,methylation_gene::GENE:DCUN1D4,methylation_gene
99,methylation_gene::GENE:TOR1A,methylation_gene
100,methylation_gene::GENE:PMS1;ORMDL1,methylation_gene
