sample_id,GENE_XIST,GENE_MAGEA4,GENE_SFTPC,GENE_NTS,GENE_RPS4Y1,GENE_MAGEA6,GENE_GSTM1,GENE_UPK1B,GENE_UGT1A7,GENE_MAGEA3,GENE_SPRR3,GENE_SFTPA2,GENE_MAGEA9B,GENE_UGT1A10,GENE_SFTPA1,GENE_ADH7,GENE_MAGEA2,GENE_DDX3Y,GENE_SFTPB,GENE_SPRR2A,GENE_KRT13,GENE_SPRR2E,GENE_MAGEA1,GENE_KRT14,GENE_MAGEA11,GENE_LY6D,GENE_S100A7,GENE_SPRR1A,GENE_KDM5D,GENE_CALB1,GENE_CYP4F11,GENE_CT45A1,GENE_NR0B1,GENE_AKR1B10,GENE_FGG,GENE_SCGB3A2,GENE_CYP4F3,GENE_KIF1A,GENE_KRTDAP,GENE_RHCG,GENE_MAGEA12,GENE_SOST,GENE_ADH1C,GENE_CALML5,GENE_SPRR2D,GENE_SPRR1B,GENE_KRT4,GENE_USP9Y,GENE_TMPRSS11D,GENE_GSTA1,GENE_SCGB1A1,GENE_MAGEB2,GENE_PADI3,GENE_SOHLH1,GENE_NEFL,GENE_NAPSA,GENE_EIF1AY,GENE_CTSE,GENE_C4BPA,GENE_UTY,GENE_CTAG2,GENE_DMBT1,GENE_AMTN,GENE_MAGEA10,GENE_MMP13,GENE_SERPINB3,GENE_CTAG1B,GENE_SBSN,GENE_PGC,GENE_SERPINB13,GENE_CALML3,GENE_FETUB,GENE_FGFBP2,GENE_NELL1,GENE_KLK8,GENE_TMPRSS11A,GENE_CEACAM5,GENE_ALDH3A1,GENE_MMP10,GENE_S100A7A,GENE_WIF1,GENE_A2ML1,GENE_PENK,GENE_SERPINB4,GENE_FAM83C,GENE_PI3,GENE_MUC5B,GENE_LGALS7B,GENE_CLCA2,GENE_SLCO1B3,GENE_CLCA4,GENE_CT45A3,GENE_CSAG1,GENE_IGF2BP1,GENE_CPLX2,GENE_KLK7,GENE_LGALS7,GENE_NLRP2,GENE_ZFY,GENE_MAGEC2,GENE_AQP4,GENE_LTF,GENE_CES1,GENE_CT45A5,GENE_FBN2,GENE_CSAG3,GENE_BRDT,GENE_IVL,GENE_SLC1A6,GENE_NTRK2,GENE_KLK6,GENE_HP,GENE_GTSF1,GENE_IRX4,GENE_TGM3,GENE_C6ORF15,GENE_ZNHIT2,GENE_CDKN2A,GENE_HORMAD1,GENE_CSAG2,GENE_ALOX15,GENE_ADCY8,GENE_SPRR2C,GENE_HOXD13,GENE_SLC34A2,GENE_KLK5,GENE_HOXB13,GENE_SCGB3A1,GENE_AFAP1-AS1,GENE_SFTA3,GENE_ADAM23,GENE_SERPINB2,GENE_KRT31,GENE_CYP26A1,GENE_AKR1C2,GENE_MUC16,GENE_KRT1,GENE_DAPL1,GENE_TCN1,GENE_KLK10,GENE_ZIC1,GENE_PTH2R,GENE_DSG3,GENE_GPX2,GENE_SFTPD,GENE_CLDN8,GENE_LCE3D,GENE_UGT1A6,GENE_CHST9,GENE_FGF19,GENE_GJB6,GENE_CST1,GENE_LINC01139,GENE_AKR1C1,GENE_SFTA2,GENE_SPRR2G,GENE_ABCA4,GENE_BARX1,GENE_MPPED1,GENE_SPRR2F,GENE_NXF2,GENE_PRSS21,GENE_GABRP,GENE_MAGEC1,GENE_RPTN,GENE_PRKY,GENE_KRT75,GENE_PAX7,GENE_CNTNAP2,GENE_FGA,GENE_NOS2,GENE_CASP14,GENE_KRT23,GENE_KRT5,GENE_PRAME,GENE_GLYATL2,GENE_QRFPR,GENE_OLFM4,GENE_PNLDC1,GENE_KRT16,GENE_CHP2,GENE_PADI1,GENE_UGT1A9,GENE_SYT13,GENE_ATP13A5,GENE_EPHA7,GENE_KLK12,GENE_SHISA9,GENE_MSLN,GENE_HOXC10,GENE_C20ORF85,GENE_PTPRT,GENE_NLGN4Y,GENE_KLK11,GENE_IGFL1,GENE_AMY1A,GENE_SERPINB11,GENE_S100A8,GENE_CYP4B1,GENE_ATP12A,GENE_PEBP4,GENE_CLDN18,GENE_ADH1B,GENE_SLC6A15,GENE_CCNA1,GENE_CRCT1,GENE_EEF1A2,GENE_AKR1C3,GENE_SAGE1,GENE_NKX2-5,GENE_PAGE2,GENE_KLK13,GENE_DMRTA2,GENE_H19,GENE_LGR5,GENE_FREM2,GENE_PIGR,GENE_CACNA1B,GENE_FABP7,GENE_UGT2A1,GENE_KRT6A,GENE_C16ORF89,GENE_KRT24,GENE_CEACAM7,GENE_NOS1,GENE_PCSK2,GENE_TSIX,GENE_KRT6B,GENE_CLEC2L,GENE_MYBPC1,GENE_DLK1,GENE_FAM83A,GENE_UGT1A8,GENE_HOXB9,GENE_ANXA10,GENE_DEFB1,GENE_CAPNS2,GENE_ROS1,GENE_KRT6C,GENE_GATA4,GENE_CYP24A1,GENE_SPRR2B,GENE_FAM133A,GENE_PITX2,GENE_DIRAS2,GENE_SLC5A7,GENE_EN1,GENE_FOXE1,GENE_CA9,GENE_PPAN-P2RY11,GENE_DMRT2,GENE_PROM1,GENE_FOLR1,GENE_SPOCK3,GENE_AKR1B15,GENE_AGR3,GENE_CRABP1,GENE_KLK9,GENE_PTPRZ1,GENE_CLDN10,GENE_FOXJ1,GENE_NEFM,GENE_OTOP3,GENE_MSMB,GENE_ODAM,GENE_CNTN1,GENE_GPR50,GENE_GBP6,GENE_STXBP5L,GENE_SLC13A5,GENE_FOXL2,GENE_TLX1,GENE_NRXN1,GENE_IRS4,GENE_COL2A1,GENE_CALB2,GENE_DSG1,GENE_AZGP1,GENE_GABRA5,GENE_MMP3,GENE_CXCL6,GENE_MKRN3,GENE_FEZF1,GENE_GDA,GENE_HEPHL1,GENE_COL22A1,GENE_GABRG2,GENE_SERPINB12,GENE_SERPINB7,GENE_AGTR2,GENE_KRT77,GENE_SLC38A11,GENE_LIN28B,GENE_SOSTDC1,GENE_COL17A1,GENE_SFRP1,GENE_CRNN,GENE_KRT7,GENE_PGLYRP3,GENE_TDRD5,GENE_SNX31,GENE_RPS28,GENE_PCDH19,GENE_SMOC1,GENE_BMP3,GENE_CYP2W1,GENE_SULT1E1,GENE_SALL1,GENE_MUC13,GENE_CHGB,GENE_CAPN13,GENE_SOX21,GENE_C7,GENE_BARX2,GENE_S100A9,GENE_CRTAC1,GENE_MYO3A,GENE_ADCY2,GENE_LAMA1,GENE_RNASE7,GENE_VTCN1,GENE_HMGA2,GENE_INA,GENE_AQP5,GENE_GAGE12J,GENE_DACT2,GENE_PKP1,GENE_NKX2-1,GENE_TP53AIP1,GENE_TBX18,GENE_GAGE1,GENE_S100A2,GENE_HBA1,GENE_OPRK1,GENE_OLFM1,GENE_ABCC2,GENE_CEL,GENE_SOX11,GENE_LY6G6C,GENE_S100P,GENE_ALDH1L1,GENE_PART1,GENE_ORM1,GENE_KRT15,GENE_FAM3B,GENE_JAKMIP2,GENE_HPN,GENE_PRSS50,GENE_CHGA,GENE_LGI3,GENE_KRT17,GENE_VIL1,GENE_BNC1,GENE_LMX1B,GENE_NKAIN2,GENE_ATRNL1,GENE_FABP4,GENE_SLC6A11,GENE_KCNJ16,GENE_WSCD2,GENE_SLC18A3,GENE_DDX43,GENE_LMO3,GENE_LCN2,GENE_EREG,GENE_CR2,GENE_WFDC5,GENE_CBLN2,GENE_COL4A6,GENE_POPDC3,GENE_CALN1,GENE_TOX3,GENE_LYPD2,GENE_IRX1,GENE_MEGF10,GENE_MUC4,GENE_SERPINA3,GENE_HOXC11,GENE_COMP,GENE_FSTL5,GENE_MUC21,GENE_FER1L6,GENE_UGT3A1,GENE_CEACAM6,GENE_TNNT3,GENE_KHDC1L,GENE_DCC,GENE_CWH43,GENE_SLC9A4,GENE_FBN3,GENE_TUBB2B,GENE_F2RL2,GENE_IL1A,GENE_FOXN1,GENE_SCEL,GENE_LINC02893,GENE_NCCRP1,GENE_DPYSL5,GENE_GPC3,GENE_PLA2G2A,GENE_PSCA,GENE_SCTR,GENE_EDN2,GENE_ADD2,GENE_GDPD2,GENE_KIAA0319,GENE_S100A12,GENE_BEX1,GENE_CP,GENE_FGB,GENE_SERPIND1,GENE_MUCL1,GENE_CAPN8,GENE_MRAP2,GENE_TMSB4Y,GENE_AADAC,GENE_PTHLH,GENE_CACNG4,GENE_SPAG6,GENE_RAET1L,GENE_CD177,GENE_SAA2,GENE_SCN9A,GENE_CPA4,GENE_RPS6KA6,GENE_PPP2R2C,GENE_DSC3,GENE_ECEL1,GENE_HS3ST4,GENE_PRLR,GENE_PNMA5,GENE_GSTA2,GENE_CHIT1,GENE_IGF2,GENE_TFPI2,GENE_PRSS3,GENE_PSG4,GENE_MYEOV,GENE_FGFBP1,GENE_EMILIN3,GENE_ASCL1,GENE_TEKT1,GENE_LGSN,GENE_TFF3,GENE_OCA2,GENE_B4GALNT2,GENE_LRP1B,GENE_EN2,GENE_GALNT13,GENE_CCL20,GENE_SEMA3E,GENE_EYA1,GENE_INSM1,GENE_HEPACAM2,GENE_SLITRK6,GENE_SPRR4,GENE_WNT7A,GENE_NIPAL4,GENE_COL21A1,GENE_TFAP2B,GENE_CSMD1,GENE_SLC5A1,GENE_SCN2A,GENE_CDX2,GENE_VGLL1,GENE_KPRP,GENE_FADS6,GENE_DMRT3,GENE_TKTL1,GENE_NECAB2,GENE_GABRB3,GENE_FAT2,GENE_TBC1D3G,GENE_UCHL1,GENE_CYP2C18,GENE_C11ORF87,GENE_MIA,GENE_MAP7D2,GENE_TMPRSS11F,GENE_SALL3,GENE_ADCY10,GENE_COCH,GENE_RGS6,GENE_COL19A1,GENE_KCNK2,GENE_CA8,GENE_ORM2,GENE_TRDN,GENE_TSPAN8,GENE_ABCA13,GENE_VIT,GENE_FMO6P,GENE_CT45A2,GENE_ATP6V0A4,GENE_COL11A1,GENE_PLA2G3,GENE_FOXI1,GENE_MS4A1,GENE_CAPN6,GENE_TEX15,target
TCGA:LSCC:TCGA-18-3406-01,0.8378625294212367,14.022671232600418,8.586708457338284,6.05211805539864,13.413218014249177,11.703410481890463,1.3644603739602612,2.703056390107976,3.25329345934687,10.646171659569907,10.13623497251115,10.91389916856808,11.052989115023454,9.913324772852427,9.88911452769141,7.790980504742052,10.078577814298392,8.624616364169697,13.264958593971427,14.40059930002678,15.785766618602024,12.403001368476264,11.244482766330412,17.709965567055455,10.314515271175127,14.414242582888852,15.870899273147934,13.405487200384302,7.662312330342761,7.1651079851445365,8.214625114568824,11.364369976811833,0.8378625294212367,11.853391435771574,7.894866256443891,10.347145189556851,5.15565614735357,4.950529069522938,10.03701150630785,12.745493660719957,1.3644603739602612,0.8378625294212367,4.6218760489473905,12.334270491549566,13.193271234062495,14.866651092642835,10.082761125255594,8.473019748399704,12.363236796059736,5.769330084278956,9.257444417859455,12.272241942953151,3.1495845531581366,6.034895780806929,8.908476687962544,9.436973826483158,7.780690672534212,9.092445315987327,9.527492644946266,6.119022027440043,5.090468152341797,6.05211805539864,3.2722322601491456,9.651320825596441,7.545559156338714,15.679551572717944,4.424411547126828,12.113390563946975,5.469465997144854,13.660029329041288,13.974584878001792,2.0529722748139885,4.913315496878671,5.748351201842682,9.28177474057805,10.111800774106676,12.075465778758394,7.508602957088031,9.522867884175154,12.33492966837351,2.517124485805643,7.015091629422483,4.256270971972921,14.816408709905133,8.748642363588543,14.738868090828511,6.924479992359022,11.199298127950298,14.678677157065641,9.622787625956253,8.604327124277827,7.322423936089843,0.8378625294212367,1.3644603739602612,0.8378625294212367,11.488959797599543,11.129012486261756,8.889437036627923,8.931925297930045,0.0,9.378440093631438,9.563968427066904,8.244896570531006,9.621344945441644,7.264498899422367,8.9913205916698,0.0,12.066755206520224,0.8378625294212367,6.288458233177696,7.622513115179904,8.256086001148738,10.382472724779385,4.424411547126828,3.2722322601491456,5.544401923147158,0.0,2.3036346450790095,7.1086080888491985,7.884951958082633,3.996442982083833,0.8378625294212367,7.841381935518178,3.6793111887349577,10.253469333537804,7.744066886661632,6.867254025236032,7.645391842403318,3.2722322601491456,6.229120663052416,5.494879579219573,11.021639345590703,5.8891741668525155,2.3036346450790095,11.644306961545581,3.8465735470344673,11.730070984462365,9.475782060316725,11.092545741543566,10.226231543535771,0.0,7.690081805983553,14.57209029131376,10.860520575832016,8.263499261953278,8.187604460889645,6.924479992359022,10.074837214645186,7.3781127461715394,5.908214862588171,15.354180496847661,8.59260279442968,5.15565614735357,10.215763521325808,6.135274231929497,7.690081805983553,0.8378625294212367,7.384930493958085,0.0,9.718930097640614,6.135274231929497,9.275887039144923,8.31791000906057,0.0,4.667290403877824,9.856400627525353,10.99517355971241,4.132198435169245,6.4400685092094525,3.996442982083833,4.8751165459657715,1.3644603739602612,9.22173935743268,18.18450734057329,10.36792795796355,4.370513052460412,3.4900823041047726,8.314347590503354,6.797479961794906,18.56542938540093,9.006707567266732,7.141156863832467,5.899487439376836,7.587507513044609,4.913315496878671,4.950529069522938,3.4900823041047726,0.0,5.638621262149273,8.0657069332987,5.2778099772634235,3.7653650075498053,4.754048357716637,10.292942755314826,4.065916918078215,4.835878610459011,4.370513052460412,16.812465635171183,7.2118299043576926,7.711914713873346,4.8751165459657715,6.3867626719299215,9.5473649948981,6.541112107293631,4.3145225217916146,7.831446597295073,8.89183229844335,11.639331663513904,7.575645128823561,6.4660005763952,0.0,8.394175413207684,5.568539878117066,14.473115919856074,3.996442982083833,3.3852653593506807,9.141542636104948,7.633997830603649,3.3852653593506807,0.0,18.827513279737424,6.478793883238774,4.913315496878671,10.082761125255594,3.923453474294184,0.8378625294212367,0.0,18.023017919704518,0.0,0.8378625294212367,0.0,11.56366342761868,5.131877533653419,4.795543587006403,1.3644603739602612,13.129798173187144,11.451319309903019,6.713379640852561,17.081556253408877,5.810394259102115,6.49147474002118,7.816401309526876,2.703056390107976,2.517124485805643,3.2722322601491456,1.7494055456407538,6.151345390200153,7.765103729881401,13.016439211344338,0.0,3.6793111887349577,5.090468152341797,6.4136617748451235,6.259095435268081,6.58909830396989,7.932551390754458,0.8378625294212367,6.986536084756284,10.093206261769046,10.046114490696507,5.8891741668525155,0.0,3.8465735470344673,6.646920103644029,2.0529722748139885,5.1234303074555685,3.4900823041047726,10.335769961337581,0.8378625294212367,2.3036346450790095,3.4900823041047726,5.8891741668525155,3.7653650075498053,1.3644603739602612,0.0,7.7858447624776685,11.445630498957062,6.151345390200153,4.795543587006403,7.728083769286037,5.469465997144854,6.4136617748451235,1.1661369657370906,7.7010430269221235,8.63936241675285,4.195568080715614,6.776906724535779,11.116785800160999,12.500127324650393,4.424411547126828,4.711324195992321,0.0,0.8378625294212367,9.955832956917382,6.756049205323208,11.004599703383706,6.478793883238774,9.81159625903917,9.412178159622131,8.672732942678364,3.4900823041047726,5.3904235016907815,4.195568080715614,3.587797014608957,5.3630834472081474,0.0,4.754048357716637,3.1495845531581366,4.754048357716637,2.867738351762688,5.945558545094629,0.8378625294212367,10.827771399655166,10.611015572885018,18.568223348403706,8.140073083914634,5.6835196150883736,3.2722322601491456,3.6793111887349577,7.364397337321324,5.8891741668525155,5.022194679235312,2.0529722748139885,4.256270971972921,0.0,3.3852653593506807,13.996226309818956,6.576298400050551,8.400913582506275,2.3036346450790095,0.0,15.908378546546922,9.682067591304817,2.3036346450790095,6.924479992359022,3.4900823041047726,4.3145225217916146,6.182960394617686,5.494879579219573,10.035926272202412,5.3630834472081474,3.2722322601491456,5.615636992947003,13.504607979293976,7.286493075672401,4.065916918078215,7.464268007357734,1.3644603739602612,1.7494055456407538,5.945558545094629,17.976334768582145,0.0,10.311839119073523,3.587797014608957,9.631406267728162,6.635539653991955,14.908289406588432,5.090468152341797,3.0155332509643844,8.469816802076357,7.982816790953316,0.0,7.508602957088031,12.167731741103244,8.160068054508061,4.835878610459011,8.877409913253613,6.82779362483315,3.6793111887349577,0.0,4.913315496878671,3.1495845531581366,2.517124485805643,1.7494055456407538,4.526519583438444,11.53944480092991,13.607942866679604,5.908214862588171,7.100346961358104,1.7494055456407538,5.2778099772634235,1.7494055456407538,1.3644603739602612,12.35306685738697,8.175868866727427,1.3644603739602612,1.7494055456407538,10.009716667725709,0.8378625294212367,0.8378625294212367,5.239233811849899,3.1495845531581366,9.714880850567514,6.7241591043446665,9.587785015698145,8.248639193984642,8.328549275009742,0.0,7.514832383807129,5.661245092711862,4.132198435169245,4.476368725289409,8.353076233187998,4.424411547126828,2.867738351762688,0.0,8.894220557946932,6.33141143163859,9.750239688363104,1.3644603739602612,1.3644603739602612,7.100346961358104,3.8465735470344673,8.991164671069594,2.867738351762688,6.4136617748451235,12.517861275462852,3.996442982083833,4.132198435169245,9.422146782947276,7.4251403565629115,11.130531953144075,5.15565614735357,7.508602957088031,3.2722322601491456,10.842075293631916,13.820178962415188,5.218025530796929,1.3644603739602612,3.587797014608957,1.3644603739602612,2.0529722748139885,9.227435444837235,6.857495869549351,5.494879579219573,9.69856750873658,3.1495845531581366,10.965935759689081,11.666840900462724,2.787745878119076,2.517124485805643,3.7653650075498053,2.0529722748139885,7.75987487109545,5.963874046491512,0.8378625294212367,0.8378625294212367,1.7494055456407538,5.592280614030766,12.018833045039903,4.8751165459657715,7.616739965239061,0.8378625294212367,3.6793111887349577,3.7653650075498053,7.651051691178929,2.0529722748139885,10.019604627087086,8.427551701971042,1.7494055456407538,4.6218760489473905,8.048644894256487,8.867717351178548,0.0,2.3036346450790095,4.370513052460412,5.218025530796929,2.0529722748139885,2.3036346450790095,0.0,8.214625114568824,12.434740282328946,2.3036346450790095,9.5151261938473,7.650261940458778,2.0529722748139885,2.008486888965491,3.0155332509643844,6.213897423049509,0.0,1.7494055456407538,8.467413993109522,5.615636992947003,0.8378625294212367,4.711324195992321,7.56967336165733,4.950529069522938,7.141156863832467,6.776906724535779,8.586708457338284,1.7494055456407538,3.2722322601491456,5.908214862588171,2.867738351762688,9.49479959523964,8.02267296624319,0.0,7.357481627533707,5.748351201842682,5.248227410976975,1
TCGA:LSCC:TCGA-18-3407-01,2.5883968329464357,9.811721476679391,7.509822499678158,7.333808329572879,11.238876404384994,11.019375280931166,3.024337411326372,4.9305339268737365,12.007279611303128,10.464045365923958,13.248621406249132,14.95071535743131,8.983657745790222,8.751256160820992,13.522397627406075,12.155868110092774,9.476193318016783,10.148069773803401,15.907876475989172,14.06137963142222,15.351418941474686,12.622498015571692,9.89481624787118,16.490219434173373,1.279292990697584,7.7359215167646385,11.650638920867667,12.766073335945844,9.241237187182369,6.068832008643726,13.576035501511518,1.5374948744141161,2.2648066295320652,15.205980292883972,10.99772285960388,11.44075499298196,12.181509469162815,0.561399460895035,9.980867883350566,10.899817605370375,6.650033550126744,7.521074299889738,12.195184552560328,4.020022082498406,12.516729263493758,12.624455071248548,8.37759664370393,8.709762770855978,13.22909818558484,8.40417934570096,8.402150837794563,3.6885608486051127,5.929386247948723,0.561399460895035,8.363079065572869,12.423481003442385,7.859273866377475,11.815859578756353,11.219725157794759,8.140374783681313,1.5374948744141161,12.104893552129756,8.296966665918802,0.0,5.973746722705632,11.73480698192271,0.561399460895035,12.156468670668128,7.047712869629618,12.009569720635588,13.779308973959898,5.918080869847707,0.561399460895035,2.74605473529694,8.707745639739057,11.67708094478549,10.698947699614994,13.707294416437987,6.068832008643726,9.5980990379607,5.339358334137184,10.465994864459399,1.9465062986890214,10.532375407872232,9.821616153659306,13.688337742546791,9.233274538990933,4.952869351653779,13.96809975445727,4.906250858988293,7.162340972030225,0.9645834627768646,5.100203967443727,0.9645834627768646,2.400975043673087,7.420499244905088,8.371393326510514,6.286687124778775,7.999971822087307,1.7564682570638432,10.342974682263577,14.709778491676191,15.471163957657492,0.561399460895035,7.997286761511493,7.186104332588892,0.0,9.929012759645966,0.561399460895035,13.925155696556494,6.608435216895145,11.804199604048938,3.183883459032232,5.2155232927657105,7.78342391308819,1.5374948744141161,7.181380882924551,7.859273866377475,7.214115088893398,4.861384721972276,10.734828146639565,1.5374948744141161,8.38582789631158,3.887174302233741,13.3445733225962,2.5254174481358826,1.9465062986890214,8.726064854193433,3.0251705757349057,8.292597720266452,12.517548830475716,10.698114273644498,5.3562107305622835,7.666671390842963,15.72922772980453,2.2648066295320652,2.2648066295320652,10.560820019805501,5.895198390607927,10.392328157076928,6.167616847707954,0.9645834627768646,13.477732973532117,13.04953547788081,9.848666752628663,9.566765693681187,6.321430279220114,12.06065202878282,4.391011536418337,0.0,14.137047165971763,2.639949858641112,0.9645834627768646,16.25908854817445,7.246113513271678,8.176407552421555,3.887174302233741,2.844907837395157,0.561399460895035,10.57933479621546,0.561399460895035,2.74605473529694,4.289377096712751,5.196933533349838,5.84831496571151,8.711401981982625,3.977087551336035,0.0,9.995074604102513,7.961941602817678,5.68448775477026,0.0,4.180028480526365,16.449608121652663,7.532239024263147,4.6858448624100975,9.003852370579827,6.242046050303408,0.0,14.38481747013311,1.5374948744141161,6.388504704724971,7.645269338584923,0.561399460895035,11.928784831006562,7.649687304637035,4.454991785542153,0.0,4.631505945404979,1.5374948744141161,3.6885608486051127,4.020022082498406,7.388086188537472,8.444136956587592,7.742343123841082,7.3632937500533675,7.55432023983038,14.49859992877026,8.252646511735477,2.5254174481358826,7.498482254702391,6.683808721925801,7.277417597192125,1.5374948744141161,9.324950078796089,5.233880392769544,3.7408412334252987,15.072032087773852,0.9645834627768646,0.0,0.0,3.2575085336999177,2.937400893460562,8.467593323802031,3.394335783313066,12.976136263307907,11.830067513853306,6.643183737192047,4.575033931462316,7.032056750346504,16.26774865081142,9.034279003565244,5.9406037222112955,7.56160108389449,0.561399460895035,0.9645834627768646,0.7609447741764442,14.40953678947658,1.7564682570638432,0.9645834627768646,0.561399460895035,10.870426371900283,3.231432408447965,0.0,6.444741597976992,8.833778769535753,7.379872178149447,10.107583261763235,12.708581712128272,0.9645834627768646,7.7927382457395185,6.436839775997206,6.1190697678358035,8.331467864470286,5.906683794498224,0.561399460895035,8.07570375921938,11.724095990855629,10.042781115572641,0.0,7.181380882924551,6.436839775997206,8.418291162475763,3.106314814818818,10.026993659568037,8.135498957896365,1.7564682570638432,6.169810783563724,12.282086455286205,5.483625554651736,4.020022082498406,1.279292990697584,8.621901683480443,1.5374948744141161,1.5374948744141161,5.405624833940817,0.561399460895035,13.629117517282046,1.7564682570638432,1.9465062986890214,6.048236185652848,0.0,0.9645834627768646,0.561399460895035,0.0,4.061715724072049,4.974859662836252,8.10341895654546,0.9645834627768646,8.461765911476078,6.729797458624012,7.223326006619019,1.5374948744141161,7.622081112459309,8.045628625418873,4.738216589573339,0.0,1.279292990697584,7.223326006619019,5.58790500031572,1.7564682570638432,5.529667925303392,0.0,8.897049788425516,10.673114700613306,5.60210347971187,6.251084697451532,10.236636115393262,7.436436716907144,6.768078435016456,4.141661668178548,8.950745425128623,6.865473469575412,2.5254174481358826,6.436839775997206,0.0,5.995423463093239,0.0,1.279292990697584,1.9465062986890214,7.994602350999428,8.735755702778448,10.828009508745962,4.289377096712751,15.1692908652514,9.08065233423136,0.9645834627768646,1.5374948744141161,6.195979426525141,4.253838032409076,4.6858448624100975,3.2575085336999177,1.7564682570638432,1.9465062986890214,1.262252734298154,7.5796553553067625,14.766114757586722,8.178515470188602,8.921320283070116,7.706647963576583,0.9645834627768646,13.565149691272344,4.061715724072049,0.0,11.655329465234848,4.631505945404979,6.847708839724922,0.9645834627768646,3.7408412334252987,6.923172955738513,2.844907837395157,4.545949841224665,7.902941830055328,15.217321608962289,7.162340972030225,4.423356304265842,6.242046050303408,1.7564682570638432,3.887174302233741,7.770908312813142,16.68431031112435,0.9645834627768646,11.735010150388552,2.74605473529694,8.595529767938604,5.269904636149738,5.697771040007501,0.561399460895035,2.937400893460562,2.639949858641112,0.561399460895035,2.4744620024436523,8.873831650172887,11.876075629259837,5.372872023329767,5.883620816285672,6.643183737192047,1.5374948744141161,8.9617998346536,7.232478489919606,0.9645834627768646,2.5254174481358826,4.8133707662533105,2.639949858641112,4.423356304265842,12.50945090576794,12.60277076603374,3.4581851163985067,7.719731056749852,1.7564682570638432,5.100203967443727,5.68448775477026,0.0,11.789733326227212,1.279292990697584,0.9645834627768646,6.089137940582851,0.9645834627768646,1.9465062986890214,1.7564682570638432,4.907852071845964,7.528532250560122,7.686801640838752,7.432466736315267,8.745385251890236,6.5728290497083774,7.420499244905088,0.0,7.586809770587582,4.8375800002120295,4.180028480526365,6.761777259122069,9.321736474227153,4.391011536418337,2.844907837395157,8.342079113893801,6.934433938192842,1.5374948744141161,11.455306668946774,5.7497192854663695,6.491258262763698,2.400975043673087,6.643183737192047,10.17147706719099,5.233880392769544,5.723978967729838,10.68024522870288,6.558336521711594,3.7408412334252987,4.8133707662533105,8.775455551031904,7.686801640838752,10.175399846885835,4.48595485996189,5.5147314097639075,9.843445307353717,13.667865521393267,1.279292990697584,0.0,4.289377096712751,0.9645834627768646,1.279292990697584,3.9328265493782935,8.45702785786614,5.3562107305622835,6.729797458624012,1.5374948744141161,3.7912827282220283,10.684003415364414,2.5929473207618345,1.279292990697584,2.400975043673087,0.9645834627768646,5.906683794498224,3.887174302233741,1.5374948744141161,3.577972568713807,2.400975043673087,4.631505945404979,10.25752927645002,2.2648066295320652,2.114433660597419,0.9645834627768646,1.7564682570638432,6.223795146547445,5.630090896118743,2.114433660597419,7.934144929101565,4.141661668178548,0.9645834627768646,6.683808721925801,4.631505945404979,1.9465062986890214,0.0,2.639949858641112,4.763709006702973,0.0,2.114433660597419,1.279292990697584,3.519315443565719,3.2575085336999177,12.41168840105268,2.114433660597419,7.005602094621611,8.086120298223214,0.561399460895035,0.0,3.7408412334252987,7.786537555187908,0.0,3.577972568713807,6.452206640049189,7.303716829892281,1.279292990697584,6.037828053068515,5.5147314097639075,6.128909928990229,1.7564682570638432,5.860180670993024,10.985251364030736,0.9645834627768646,1.9465062986890214,0.0,3.6343260779568203,10.795552677945622,7.042513018169886,0.561399460895035,7.227914318204,5.252003059744144,0.0,1
