sample_id,GENE_XIST,GENE_NTS,GENE_RPS4Y1,GENE_SFTPC,GENE_MAGEA4,GENE_MAGEA6,GENE_GSTM1,GENE_UPK1B,GENE_SFTPA2,GENE_UGT1A7,GENE_SFTPA1,GENE_MAGEA3,GENE_UGT1A10,GENE_MAGEA9B,GENE_DDX3Y,GENE_SPRR3,GENE_SFTPB,GENE_ADH7,GENE_KRT13,GENE_SPRR2A,GENE_MAGEA2,GENE_KDM5D,GENE_KRT14,GENE_MAGEA1,GENE_MAGEA11,GENE_SPRR2E,GENE_CALB1,GENE_FGG,GENE_LY6D,GENE_S100A7,GENE_CT45A1,GENE_SPRR1A,GENE_NR0B1,GENE_CYP4F11,GENE_USP9Y,GENE_SCGB3A2,GENE_AKR1B10,GENE_AMTN,GENE_ADH1C,GENE_KRT4,GENE_SOHLH1,GENE_TMPRSS11D,GENE_GSTA1,GENE_SCGB1A1,GENE_RHCG,GENE_KIF1A,GENE_CALML5,GENE_EIF1AY,GENE_SPRR1B,GENE_UTY,GENE_CYP4F3,GENE_MMP13,GENE_SOST,GENE_PADI3,GENE_DMBT1,GENE_MAGEA12,GENE_SPRR2D,GENE_NEFL,GENE_CTSE,GENE_KRTDAP,GENE_PGC,GENE_NAPSA,GENE_CALML3,GENE_C4BPA,GENE_FGFBP2,GENE_KLK8,GENE_CTAG2,GENE_MAGEA10,GENE_CTAG1B,GENE_MMP10,GENE_MAGEB2,GENE_SERPINB13,GENE_CEACAM5,GENE_S100A7A,GENE_TMPRSS11A,GENE_SERPINB3,GENE_AQP4,GENE_SLCO1B3,GENE_MUC5B,GENE_LGALS7B,GENE_SLC1A6,GENE_WIF1,GENE_BRDT,GENE_LTF,GENE_PENK,GENE_FETUB,GENE_ZFY,GENE_SBSN,GENE_LGALS7,GENE_SERPINB4,GENE_GTSF1,GENE_FBN2,GENE_FAM83C,GENE_A2ML1,GENE_KLK7,GENE_CLCA2,GENE_ZNHIT2,GENE_KLK5,GENE_ALDH3A1,GENE_NELL1,GENE_NLRP2,GENE_CES1,GENE_CT45A3,GENE_CSAG1,GENE_CPLX2,GENE_IRX4,GENE_KLK6,GENE_PI3,GENE_AFAP1-AS1,GENE_SLC34A2,GENE_HP,GENE_CSAG3,GENE_FGA,GENE_HORMAD1,GENE_HOXB13,GENE_NTRK2,GENE_CSAG2,GENE_CT45A5,GENE_CDKN2A,GENE_KRT31,GENE_DAPL1,GENE_IGF2BP1,GENE_SPRR2C,GENE_SERPINB2,GENE_CLCA4,GENE_ALOX15,GENE_ADAM23,GENE_TGM3,GENE_PRKY,GENE_SFTA3,GENE_PAX7,GENE_CST1,GENE_MPPED1,GENE_HOXD13,GENE_PRAME,GENE_ZIC1,GENE_AKR1C2,GENE_IVL,GENE_MUC16,GENE_TCN1,GENE_OLFM4,GENE_SFTPD,GENE_SCGB3A1,GENE_C6ORF15,GENE_CYP26A1,GENE_CASP14,GENE_ADCY8,GENE_PTH2R,GENE_SFTA2,GENE_PNLDC1,GENE_MAGEC2,GENE_MSLN,GENE_PAGE2,GENE_LCE3D,GENE_ABCA4,GENE_NOS2,GENE_KRT75,GENE_SPRR2G,GENE_GJB6,GENE_CHST9,GENE_NLGN4Y,GENE_BARX1,GENE_ADH1B,GENE_GPX2,GENE_GABRP,GENE_KLK10,GENE_KRT1,GENE_CLDN8,GENE_CYP4B1,GENE_ATP13A5,GENE_MYBPC1,GENE_IGFL1,GENE_SLC6A15,GENE_KRT24,GENE_CCNA1,GENE_AKR1C1,GENE_KRT23,GENE_AMY1A,GENE_SPRR2F,GENE_SYT13,GENE_UGT1A9,GENE_H19,GENE_CNTNAP2,GENE_DSG3,GENE_PTPRT,GENE_ODAM,GENE_QRFPR,GENE_CHP2,GENE_FGF19,GENE_PRSS21,GENE_EEF1A2,GENE_KRT16,GENE_PIGR,GENE_LINC01139,GENE_NXF2,GENE_RPTN,GENE_MAGEC1,GENE_UGT1A6,GENE_HOXC10,GENE_KRT5,GENE_LGR5,GENE_EPHA7,GENE_C20ORF85,GENE_C16ORF89,GENE_CACNA1B,GENE_PADI1,GENE_CLDN18,GENE_SERPINB11,GENE_CYP24A1,GENE_GLYATL2,GENE_PEBP4,GENE_CEACAM7,GENE_FREM2,GENE_KRT6B,GENE_UGT1A8,GENE_UGT2A1,GENE_NOS1,GENE_AKR1C3,GENE_KLK11,GENE_COL2A1,GENE_DMRTA2,GENE_SAGE1,GENE_ATP12A,GENE_PITX2,GENE_HOXB9,GENE_DEFB1,GENE_NKX2-5,GENE_CLEC2L,GENE_CNTN1,GENE_FAM83A,GENE_KRT6C,GENE_PNMA5,GENE_TSIX,GENE_CRCT1,GENE_PTPRZ1,GENE_SLC13A5,GENE_CAPNS2,GENE_GABRA5,GENE_DLK1,GENE_CA9,GENE_NEFM,GENE_GATA4,GENE_KRT6A,GENE_PROM1,GENE_S100A8,GENE_FABP7,GENE_MSMB,GENE_SLC5A7,GENE_DMRT2,GENE_KLK12,GENE_ANXA10,GENE_RPS28,GENE_CLDN10,GENE_GAGE12J,GENE_FOXJ1,GENE_FOLR1,GENE_PPAN-P2RY11,GENE_SHISA9,GENE_FAM133A,GENE_SULT1E1,GENE_SPRR2B,GENE_KLK13,GENE_CRABP1,GENE_FGB,GENE_AGR3,GENE_S100P,GENE_SMOC1,GENE_C7,GENE_FOXL2,GENE_SFRP1,GENE_GABRG2,GENE_IRS4,GENE_SPOCK3,GENE_DSG1,GENE_EN1,GENE_DIRAS2,GENE_LAMA1,GENE_PCSK2,GENE_FEZF1,GENE_OTOP3,GENE_ROS1,GENE_SERPINB7,GENE_GPR50,GENE_SOSTDC1,GENE_CALB2,GENE_MUC13,GENE_KLK9,GENE_COL22A1,GENE_NRXN1,GENE_ORM1,GENE_GDA,GENE_SLC38A11,GENE_CR2,GENE_SERPINB12,GENE_KRT7,GENE_CXCL6,GENE_ADCY2,GENE_PART1,GENE_LIN28B,GENE_BMP3,GENE_AGTR2,GENE_PCDH19,GENE_KRT77,GENE_MMP3,GENE_HEPHL1,GENE_AZGP1,GENE_MKRN3,GENE_AKR1B15,GENE_MYO3A,GENE_TDRD5,GENE_TBX18,GENE_PRSS50,GENE_HBA1,GENE_HPN,GENE_SALL1,GENE_SNX31,GENE_CAPN13,GENE_TLX1,GENE_GBP6,GENE_PGLYRP3,GENE_STXBP5L,GENE_KHDC1L,GENE_SOX21,GENE_FABP4,GENE_PLA2G2A,GENE_VTCN1,GENE_COL17A1,GENE_S100A2,GENE_SLC18A3,GENE_SOX11,GENE_CEL,GENE_CEACAM6,GENE_DDX43,GENE_CYP2W1,GENE_DACT2,GENE_WSCD2,GENE_SLC6A11,GENE_GAGE1,GENE_HMGA2,GENE_ABCC2,GENE_BARX2,GENE_RNASE7,GENE_CHGB,GENE_INA,GENE_PKP1,GENE_FSTL5,GENE_ECEL1,GENE_OLFM1,GENE_FOXE1,GENE_LMO3,GENE_GSTA2,GENE_S100A9,GENE_EREG,GENE_FAM3B,GENE_LMX1B,GENE_COMP,GENE_ALDH1L1,GENE_AQP5,GENE_LY6G6C,GENE_TOX3,GENE_KRT15,GENE_CHIT1,GENE_SEMA3E,GENE_NKAIN2,GENE_FER1L6,GENE_LCN2,GENE_SLC9A4,GENE_JAKMIP2,GENE_TP53AIP1,GENE_OPRK1,GENE_PSG4,GENE_TNNT3,GENE_ORM2,GENE_POPDC3,GENE_ADD2,GENE_CRTAC1,GENE_GDPD2,GENE_DCC,GENE_LGI3,GENE_IRX1,GENE_MRAP2,GENE_MEGF10,GENE_F2RL2,GENE_SERPIND1,GENE_ATRNL1,GENE_IGF2,GENE_OCA2,GENE_BNC1,GENE_LINC02893,GENE_CRNN,GENE_LRP1B,GENE_COL21A1,GENE_MYEOV,GENE_CBLN2,GENE_SAA2,GENE_CAPN8,GENE_CSN3,GENE_MUC4,GENE_GPC3,GENE_LGSN,GENE_CPA4,GENE_MUC21,GENE_GABRB3,GENE_KCNJ16,GENE_SPAG6,GENE_PTHLH,GENE_NKX2-1,GENE_EDN2,GENE_ADAM6,GENE_CACNG4,GENE_VGLL1,GENE_CP,GENE_CSMD1,GENE_DMRT3,GENE_DHRS2,GENE_CDX2,GENE_DPYSL5,GENE_CHGA,GENE_TUBB2B,GENE_COL11A1,GENE_FAT2,GENE_COL4A6,GENE_KCNK2,GENE_FMO6P,GENE_CWH43,GENE_EYA1,GENE_CD177,GENE_TKTL1,GENE_SLITRK6,GENE_SCEL,GENE_SCTR,GENE_KRT17,GENE_PRSS3,GENE_HS3ST4,GENE_SLC6A2,GENE_GRIN2A,GENE_MS4A1,GENE_RAET1L,GENE_SERPINA3,GENE_TFPI2,GENE_RPS6KA6,GENE_FOXN1,GENE_CCL20,GENE_SCN9A,GENE_PEG10,GENE_TBC1D3G,GENE_TRDN,GENE_TMSB4Y,GENE_VIT,GENE_NCCRP1,GENE_WFDC5,GENE_KIAA0319,GENE_TEKT1,GENE_LYPD2,GENE_PSCA,GENE_B4GALNT2,GENE_HOXC11,GENE_WNT7A,GENE_MAP7D2,GENE_SLC5A8,GENE_SPESP1,GENE_CXCL14,GENE_CCL19,GENE_SCN2A,GENE_TSPAN8,GENE_CT45A2,GENE_TFAP2B,GENE_PAGE2B,GENE_HGD,GENE_EMILIN3,GENE_C11ORF87,GENE_DSC3,GENE_CSF3,GENE_PPP2R2C,GENE_SALL3,GENE_NECAB2,GENE_RGS6,GENE_IL1A,GENE_ATP6V0A4,GENE_VIL1,GENE_ZG16B,GENE_ADCY10,GENE_MYH11,GENE_PLA2G2D,GENE_FBN3,GENE_TEX15,GENE_MUCL1,GENE_CA8,GENE_NIPAL4,GENE_SLC5A1,GENE_RIMS4,GENE_KPRP,GENE_EN2,GENE_S100A12,GENE_SOX2,GENE_FADS6,GENE_PGLYRP4,GENE_PLA2G3,GENE_PIP,GENE_CLDN19,target
TCGA:LSCC:TCGA-77-A5GB-01,0.0,1.8633438107064555,11.941194363376553,1.2136894437524828,10.235403967945746,2.309700073597286,9.067757015083398,2.925296882839401,9.17701084109557,0.0,7.952461707040604,1.2136894437524828,0.0,8.742952736310977,10.39374438381427,4.283158749266745,12.765986346628736,7.616556195072571,3.95530350290518,12.55193892060235,1.8633438107064555,10.12383688154482,18.05430754127872,2.6500752089209936,1.8633438107064555,11.94216258558121,9.37057843780978,3.686321229668158,13.70974080449151,13.521551367629268,0.0,9.556465819587826,0.0,4.629164247915728,8.334943630726618,7.040092415904938,10.531274229197194,2.6500752089209936,0.0,2.309700073597286,0.0,7.1379338089500575,2.6500752089209936,6.950596720584266,12.14404318209763,2.309700073597286,6.717292567148429,8.747387399652718,12.493727882146345,8.617728247192158,3.530332981165815,10.849663120888936,6.3007899932788005,5.748740298802582,8.63697981328304,2.309700073597286,11.684415517500891,8.47525110116278,9.606153482558327,9.272429169939729,2.6500752089209936,9.598808088310756,10.639042189140689,5.519004001619,5.946871193299399,8.251094168086953,0.0,0.0,0.0,10.496124757668694,1.2136894437524828,10.498759471499383,3.686321229668158,12.038507515683708,3.3554110055703905,11.656974484375915,5.029554480452052,5.294936820695258,7.840664643201279,11.970893188749393,7.967745016921769,0.0,0.0,10.435566091468951,1.8633438107064555,0.0,8.02731995543342,11.84978429614777,11.53656777896928,11.588171180559169,2.925296882839401,10.357936818585204,9.672960949150323,8.340824828448133,6.623885878432764,13.113709613898534,7.710413857058433,8.166313747889934,8.646508309447425,0.0,9.581524492749688,8.782388905976559,0.0,2.309700073597286,0.0,7.526514888625012,4.377741517993234,13.623389994017561,3.957756766217959,9.868879644251324,7.897645824012416,0.0,2.309700073597286,0.0,1.8633438107064555,10.286580863024934,0.0,0.0,10.800349888909412,5.946871193299399,5.388778482954919,0.0,5.883804073833189,11.887007318491742,3.530332981165815,2.309700073597286,3.1563318912767238,1.2136894437524828,9.91889155435803,4.550124946005006,0.0,3.530332981165815,1.2136894437524828,0.0,0.0,0.0,8.40960308157458,12.357106591742848,2.6500752089209936,7.362715343446834,7.06872454532592,7.840664643201279,8.706969068494265,0.0,1.2136894437524828,9.756749780795086,0.0,2.6500752089209936,2.925296882839401,0.0,0.0,8.084537358859464,0.0,10.353576922746669,4.9700713690815315,0.0,10.132332637230709,11.712475413282448,13.461057320497318,3.3554110055703905,6.27644455497124,2.309700073597286,2.6500752089209936,8.878532241823514,3.686321229668158,10.458744945532798,11.583834954715432,4.377741517993234,2.309700073597286,0.0,0.0,9.407480222096657,8.3051634290464,1.8633438107064555,9.615888912586176,8.76061350840083,6.4820496116298925,5.817853456438743,7.291612766379451,0.0,0.0,10.887327252132192,8.532913023360146,14.528026708883159,2.925296882839401,0.0,3.1563318912767238,4.377741517993234,4.377741517993234,7.096810013509592,6.394265462787684,17.10549933784863,7.789970462756042,0.0,0.0,0.0,0.0,4.466509663832292,2.309700073597286,17.755819932760804,7.054479509606155,0.0,4.908029874734795,6.121048565983399,4.377741517993234,8.268602817941694,3.530332981165815,0.0,9.263168243403811,0.0,3.1563318912767238,1.2136894437524828,3.530332981165815,16.603074276394498,0.0,0.0,0.0,7.06872454532592,7.701299530073907,2.6500752089209936,1.2136894437524828,0.0,3.1563318912767238,4.181929437690067,1.8633438107064555,7.913523743089858,0.0,1.2136894437524828,5.519004001619,12.638958502132189,15.33695628586993,0.0,0.0,9.854559869046314,10.6088923874067,8.152999673973698,7.082840943144625,0.0,0.0,12.062801701503002,3.1563318912767238,0.0,17.281187485287692,3.8270670016575123,15.480705014960128,0.0,1.8633438107064555,0.0,2.6500752089209936,4.466509663832292,0.0,9.10279720869144,6.133302531489984,0.0,4.908029874734795,6.093439749367671,0.0,1.2136894437524828,0.0,3.530332981165815,7.8815912103102175,5.24562115540151,1.2136894437524828,0.0,3.1563318912767238,6.887695849597534,7.9978399767643396,7.054479509606155,0.0,9.656548211112206,5.388778482954919,0.0,1.8633438107064555,12.009258283282378,6.564797318507919,1.2136894437524828,8.588358601968817,1.8633438107064555,0.0,3.1563318912767238,7.339404657907824,8.205524475074474,1.8633438107064555,9.916922939035837,3.3554110055703905,0.0,4.959097791679747,7.505724235483798,0.0,4.073057562267384,4.77532451160417,1.2136894437524828,2.309700073597286,0.0,9.489201713072454,5.029554480452052,2.925296882839401,1.2136894437524828,0.0,3.530332981165815,1.2136894437524828,6.416716472674327,0.0,13.450218917885955,12.039522271711608,5.086677631776724,1.2136894437524828,6.394265462787684,2.309700073597286,1.2136894437524828,0.0,0.0,2.309700073597286,4.283158749266745,0.0,0.0,6.148136905087911,1.2136894437524828,10.230656955028243,8.218364647628507,1.2136894437524828,3.3554110055703905,6.661977567740529,3.686321229668158,4.629164247915728,1.2136894437524828,13.391740336702346,15.499067289246305,2.309700073597286,2.309700073597286,3.530332981165815,9.006166159856782,6.799203898483389,0.0,2.309700073597286,5.433506993126816,9.272429169939729,0.0,6.065294412666647,3.3554110055703905,9.649455589824177,9.752343846905708,2.309700073597286,5.294936820695258,15.761049921020506,0.0,3.3554110055703905,10.658015062878235,8.976246194293239,4.77532451160417,0.0,15.896046164045645,7.124348815688849,2.925296882839401,3.3554110055703905,9.311895868714233,3.1563318912767238,3.1563318912767238,4.181929437690067,1.8633438107064555,9.278572581528767,10.594184620254033,1.8633438107064555,2.309700073597286,0.0,7.7374231264415645,0.0,3.686321229668158,9.18357335541758,0.0,6.770551577997999,3.8270670016575123,0.0,3.530332981165815,4.377741517993234,6.3714578007240394,2.925296882839401,0.0,4.181929437690067,7.673598822320136,4.181929437690067,0.0,3.8270670016575123,2.309700073597286,2.309700073597286,8.818713180384862,1.2136894437524828,11.944576641911558,8.543155585030306,0.0,0.0,3.686321229668158,5.599716503316966,5.141628973651655,7.216813748129244,3.530332981165815,0.0,5.946871193299399,4.704097303655612,0.0,8.697829409384338,1.2136894437524828,2.6500752089209936,2.309700073597286,3.3554110055703905,11.704513216801784,5.67018318001364,6.007296432694491,18.346846978559427,2.309700073597286,1.2136894437524828,9.457093542771066,0.0,1.2136894437524828,7.606819731319076,0.0,0.0,1.8633438107064555,4.377741517993234,11.140995881984953,12.289142823646985,6.821927011118254,1.2136894437524828,1.2136894437524828,9.092373956738513,2.925296882839401,5.433506993126816,0.0,8.293080746232281,6.27644455497124,3.1563318912767238,16.6033988777444,5.883804073833189,0.0,8.983783134343103,4.283158749266745,6.604458343510391,4.77532451160417,10.283528273196517,2.925296882839401,0.0,6.661977567740529,9.19984653729248,4.629164247915728,4.466509663832292,0.0,0.0,4.704097303655612,1.8633438107064555,7.6358196766839646,9.074834539319038,2.309700073597286,1.8633438107064555,0.0,3.686321229668158,2.6500752089209936,4.550124946005006,7.203964595795951,1.2136894437524828,0.0,3.530332981165815,14.009916071982198,7.557157323737654,0.0,5.24562115540151,0.0,0.0,0.0,2.309700073597286,2.6500752089209936,2.6500752089209936,14.915291203911181,3.530332981165815,11.055939905116377,1.2136894437524828,1.8633438107064555,1.8633438107064555,10.31823774404387,0.0,0.0,2.925296882839401,2.6500752089209936,8.066616646689962,5.946871193299399,3.1563318912767238,0.0,0.0,1.2136894437524828,10.041344297681876,7.339404657907824,1.2136894437524828,6.093439749367671,0.0,3.8270670016575123,8.387039366597078,2.6500752089209936,8.998742729687033,7.832339407052943,0.0,0.0,1
TCGA:LSCC:TCGA-39-5035-01,11.767104381096006,3.1976138096910742,2.914468850889316,8.95209472838119,10.5912324694514,7.083266563988037,3.69922956643382,3.75852704829117,12.375677530675736,2.4323715228674536,10.936733624786147,6.802542213848955,5.154003895608268,2.5618393292985306,0.6276068381296498,4.403506333638207,13.293500387496932,3.1092602526699427,5.5136991759617215,10.881121610151322,4.978090353042576,0.0,13.124029201342506,3.75852704829117,0.0,8.62970267965464,0.0,2.094168494724983,12.372865060112588,13.887886965339108,1.0634339121838507,6.897918042609179,8.868776264351911,8.395298486738428,0.0,9.728619515903178,7.048050866270114,1.0634339121838507,3.359563337437265,5.097716129743754,0.0,1.6689360271190294,6.133600513232346,8.83818283043778,10.140919217648337,0.0,4.927318122337361,0.0,9.497993505441787,0.0,3.572792677258429,8.682323978327467,1.0634339121838507,8.92969928805697,7.587072401438318,3.572792677258429,8.619746793302863,1.6689360271190294,9.038359356450892,5.836196826943862,4.610770919679578,9.662248232878568,13.387398085583062,8.316105002965118,1.3977482095885925,7.785942819392251,3.572792677258429,3.2808524122986906,0.6276068381296498,5.027136353958466,0.6276068381296498,9.95063754296588,5.530807387639056,12.44612438354277,2.267445907726895,10.884628444851334,7.65495818251628,1.0634339121838507,6.462600425689136,12.761617714555083,1.3977482095885925,4.20466503863364,0.0,11.753312869922189,5.027136353958466,1.3977482095885925,0.0,8.69565981726609,12.270444260984835,11.904024903391461,1.6689360271190294,3.505154154371898,7.39491708270253,6.155824101298141,7.9971568945370874,8.045568563291022,7.605679518401396,9.432370687633968,10.120574855693398,0.0,4.403506333638207,8.875488276008634,0.0,2.4221522505664623,0.0,7.975452497888955,6.677536430638046,10.780572574263037,10.179933963852935,10.545669191934957,4.927318122337361,3.572792677258429,0.6276068381296498,1.6689360271190294,0.0,9.362428244970745,0.0,2.094168494724983,12.07529194799579,10.175998568704205,4.578232283598482,0.6276068381296498,6.65431380258656,5.250097516333439,1.8971629633588345,5.186750123567375,1.0634339121838507,10.084821672227923,2.267445907726895,5.660817406170446,2.094168494724983,8.477001310611614,0.0,7.730938788344817,1.0634339121838507,0.0,5.629397422998707,7.371367187494979,5.890218061392317,2.4221522505664623,1.3977482095885925,8.38592709403583,9.18739166634614,4.116763971297723,3.973969379426902,4.475953870894519,0.0,0.0,5.676273050835585,0.6276068381296498,0.6276068381296498,7.436353426197419,0.0,2.6892096883016303,4.023157749703316,11.801021197655132,6.471486635730023,3.1976138096910742,9.855399558691218,7.485442928587543,0.0,1.0634339121838507,7.252655972123881,5.5136991759617215,7.024086924771819,9.457190012053593,4.791970311261709,6.426492883787205,8.454768119031332,0.6276068381296498,3.2808524122986906,12.9656706679539,0.6276068381296498,0.0,5.564423899931568,7.17860510053539,5.8634602802851346,5.676273050835585,4.116763971297723,8.318569923528578,2.3759291086083283,6.7740885998035,2.267445907726895,11.214610544908592,6.471486635730023,0.6276068381296498,0.0,1.0634339121838507,0.6276068381296498,3.973969379426902,0.6276068381296498,14.980228850560252,9.291430890605588,0.6276068381296498,0.0,2.5618393292985306,0.0,6.998060074859501,11.254414526378564,16.040634340803724,3.2808524122986906,1.0634339121838507,6.064798801116411,6.462600425689136,2.094168494724983,2.4221522505664623,6.462600425689136,0.0,9.220716891998917,9.679610288061692,2.267445907726895,1.0634339121838507,3.015158550467461,11.671797562341004,0.0,0.0,0.0,7.342590300417765,10.55406117388992,0.6276068381296498,0.6276068381296498,0.6276068381296498,6.155824101298141,1.0634339121838507,3.923044564646048,10.292160557378423,1.0634339121838507,1.0634339121838507,11.010996573530319,8.603667140413123,11.163083555567846,1.6689360271190294,4.123095030412345,3.2808524122986906,6.7740885998035,1.3977482095885925,2.6892096883016303,0.0,0.0,10.438417618010643,0.0,0.0,15.395845373785292,10.530338053770604,14.324039871367214,6.122360045806287,2.267445907726895,0.0,2.267445907726895,4.246689301757519,0.6276068381296498,5.310779988276733,5.338442243331836,2.267445907726895,7.9971568945370874,7.145677455195635,0.0,0.0,0.0,1.8971629633588345,4.791970311261709,7.741999471804655,1.6689360271190294,0.0,6.133600513232346,5.120497098444245,4.403506333638207,8.84674715681019,2.914468850889316,3.75852704829117,0.0,1.6689360271190294,0.6276068381296498,7.134528999487963,8.14613077329959,0.0,3.75852704829117,1.0634339121838507,0.0,0.6276068381296498,6.0291259674481426,8.006359743354302,0.6276068381296498,6.417324273689886,2.5618393292985306,3.359563337437265,4.923434457810527,2.4221522505664623,1.6689360271190294,1.6689360271190294,2.4221522505664623,0.0,5.929447796169995,2.267445907726895,13.407148242952195,7.74932642952876,1.8971629633588345,1.6689360271190294,0.0,4.116763971297723,0.6276068381296498,5.849891703642178,2.267445907726895,10.032486597873813,9.854966533039818,11.53542119422188,1.6689360271190294,5.706701831325933,0.0,0.6276068381296498,1.0634339121838507,0.0,7.23710477285782,4.116763971297723,0.0,4.642597610878886,7.851580404867392,4.023157749703316,11.245374438029549,8.441259369035915,1.3977482095885925,3.359563337437265,3.69922956643382,2.5618393292985306,4.927318122337361,5.645191507225981,8.994330806170916,14.093062624352022,1.3977482095885925,1.3977482095885925,6.715440398603374,9.255864193637612,0.6276068381296498,6.936944111173719,2.094168494724983,2.4221522505664623,5.120497098444245,4.610770919679578,2.914468850889316,3.69922956643382,10.35594567260614,2.8062415563869245,1.0634339121838507,0.0,13.502371877933056,2.094168494724983,2.267445907726895,5.2292918168808065,5.706701831325933,6.312412868623829,0.0,14.858792088715463,5.736499347999165,7.82755230457766,0.6276068381296498,7.662739574009432,0.6276068381296498,8.49236596339547,5.613425568500005,2.6892096883016303,10.211571986087122,9.210137995905207,5.808408220090615,9.122576956969722,3.2808524122986906,8.413860603009176,0.0,1.7921057056629048,8.591488686410425,0.6276068381296498,1.0634339121838507,0.6276068381296498,1.6689360271190294,6.480320062351742,3.1976138096910742,5.027136353958466,0.0,2.5618393292985306,1.3977482095885925,1.8971629633588345,7.511523385380172,2.8062415563869245,5.5972749107108415,3.359563337437265,0.0,9.43871909234808,1.6689360271190294,8.16816564453521,8.463704188075587,0.0,5.330454424723034,4.116763971297723,9.198140508572749,1.0634339121838507,8.106740894571802,3.815472961087332,0.0,7.156730310452905,5.580944414894364,2.267445907726895,4.704213529296315,4.246689301757519,1.6689360271190294,2.5618393292985306,5.310779988276733,5.751169110498355,6.487610148777854,9.631851853553822,18.673723139406672,9.075265202942429,5.751169110498355,9.08865575375048,1.3977482095885925,0.0,2.914468850889316,0.0,0.0,0.0,2.830742090760915,9.689164600580966,9.824516479559634,2.8062415563869245,7.788966236371719,1.0634339121838507,1.3977482095885925,9.846032527728664,3.973969379426902,1.0634339121838507,7.898462325758364,5.270611166179802,2.914468850889316,15.12399607244885,0.0,2.094168494724983,2.5618393292985306,0.6276068381296498,7.293315300505514,2.6892096883016303,7.156730310452905,4.874693701821827,1.0634339121838507,8.92485406212361,5.120497098444245,3.637389988324916,7.205490263841133,0.0,0.0,0.0,0.0,4.440181492091941,6.3988069554002935,2.094168494724983,4.544936621532436,0.0,4.161379828824372,0.0,9.056190613574179,5.876902432287788,3.434201193424536,2.094168494724983,1.3977482095885925,15.041796023231727,8.93291747009134,3.015158550467461,4.544936621532436,0.6276068381296498,4.440181492091941,0.0,0.6276068381296498,1.2368905483358008,0.6276068381296498,12.531067055211999,2.6892096883016303,2.267445907726895,0.6276068381296498,0.0,0.6276068381296498,3.69922956643382,1.8971629633588345,6.98117908620756,6.064798801116411,1.3977482095885925,9.772402007335266,7.778267723579244,0.0,0.0,7.662739574009432,1.6689360271190294,7.93104476440433,4.927318122337361,0.6276068381296498,1.3977482095885925,6.076494962525477,4.365867475058142,8.35504270116655,0.0,7.123293722510128,4.246689301757519,3.637389988324916,6.795481247594232,1
