scope,endpoint,cancer,repeat,fold,model_name,n_train,n_validation,n_test,status,threshold,threshold_source,fit_time_s,predict_time_s,accuracy,balanced_accuracy,f1,sensitivity,specificity,roc_auc,pr_auc,log_loss,brier,prediction_path,error_type,error_message,traceback_path
per_cancer,os_3yr,BRCA,2,0,autogluon,320,81,100,success,0.11789584159851074,validation split balanced accuracy,4.372214784001699,0.009040122000442352,0.64,0.5587334014300306,0.21739130434782608,0.45454545454545453,0.6629213483146067,0.5112359550561798,0.19042121200703038,0.38547364123666533,0.1041997216611116,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_00/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,1,tabpfn_v2,321,80,100,success,0.1390104591846466,validation split balanced accuracy,0.26320216200110735,7.310445504999734,0.74,0.5450980392156862,0.23529411764705882,0.26666666666666666,0.8235294117647058,0.6109803921568626,0.2911059821807453,0.4192825904445607,0.12659358491909056,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_01/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,1,tabpfn_v2_5,321,80,100,success,0.12564301490783691,validation split balanced accuracy,0.2564172160000453,8.74684923300083,0.62,0.5568627450980392,0.2692307692307692,0.4666666666666667,0.6470588235294118,0.6196078431372549,0.32280344306950026,0.41909293052995006,0.126327222224377,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_01/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,1,tabpfn_v2_6,321,80,100,success,0.10820241272449493,validation split balanced accuracy,0.3182213119998778,9.686314992000916,0.51,0.5470588235294118,0.26865671641791045,0.6,0.49411764705882355,0.627450980392157,0.3311384715623224,0.41256831343083483,0.12383188121755151,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_01/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,1,tabpfn_v3,321,80,100,success,0.14093002676963806,validation split balanced accuracy,0.5312507729995559,6.144192238998585,0.8,0.6352941176470588,0.375,0.4,0.8705882352941177,0.6149019607843137,0.33641738915518093,0.4159337698304686,0.1258482386139553,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_01/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,1,tabfm_default,321,80,100,success,0.13296426832675934,validation split balanced accuracy,0.01317472499977157,4.532937803000095,0.82,0.6196078431372549,0.35714285714285715,0.3333333333333333,0.9058823529411765,0.6262745098039216,0.25323844113180705,0.42003661140119947,0.126932423841164,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_01/tabfm_default/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,1,autogluon,321,80,100,success,0.13540507853031158,validation split balanced accuracy,4.237036404998435,0.0170019390006928,0.68,0.5372549019607843,0.23809523809523808,0.3333333333333333,0.7411764705882353,0.5023529411764706,0.16363388838751158,0.42406528406663185,0.12784315980580843,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_01/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,2,tabpfn_v2,320,80,101,success,0.13763266801834106,validation split balanced accuracy,0.3202868190001027,7.62001776499892,0.7425742574257426,0.5808702791461412,0.2777777777777778,0.35714285714285715,0.8045977011494253,0.5919540229885057,0.19892606430595744,0.40002365178392574,0.11909508287803819,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_02/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,2,tabpfn_v2_5,320,80,101,success,0.09732887893915176,validation split balanced accuracy,0.21603382300054363,7.038668546001645,0.43564356435643564,0.46264367816091956,0.19718309859154928,0.5,0.42528735632183906,0.5336617405582922,0.23751575259652652,0.4069053720921382,0.12008874973856906,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_02/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,2,tabpfn_v2_6,320,80,101,success,0.07037073373794556,validation split balanced accuracy,0.2808295730010286,7.524239795999165,0.297029702970297,0.5619868637110017,0.26804123711340205,0.9285714285714286,0.19540229885057472,0.5763546798029556,0.33745663298959117,0.3959461173285917,0.1170326500165954,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_02/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,2,tabpfn_v3,320,80,101,success,0.08742419630289078,validation split balanced accuracy,0.5168401430000813,5.760252460999254,0.43564356435643564,0.5525451559934319,0.2597402597402597,0.7142857142857143,0.39080459770114945,0.5689655172413793,0.19590878754957816,0.4034172686987986,0.11980800938378965,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_02/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,2,tabfm_default,320,80,101,success,0.0770842581987381,validation split balanced accuracy,0.013323773999218247,4.365403783000147,0.37623762376237624,0.5480295566502463,0.25882352941176473,0.7857142857142857,0.3103448275862069,0.574712643678161,0.17814830717889674,0.41974651613228026,0.12436727020057393,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_02/tabfm_default/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,2,autogluon,320,80,101,success,0.18358184397220612,validation split balanced accuracy,4.367090316000031,0.014226297000277555,0.8217821782178217,0.5669129720853858,0.25,0.21428571428571427,0.9195402298850575,0.5640394088669951,0.18602040847573184,0.3987208712646508,0.11840770829126453,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_02/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,3,tabpfn_v2,320,81,100,success,0.10932198166847229,validation split balanced accuracy,0.2458361890003289,8.060187823000888,0.59,0.6260558804418453,0.3880597014925373,0.6842105263157895,0.5679012345679012,0.6530214424951267,0.28785140516484053,0.49998336658009246,0.15745360558230215,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_03/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,3,tabpfn_v2_5,320,81,100,success,0.14366847276687622,validation split balanced accuracy,0.2114502189997438,7.125491585000418,0.77,0.5357374918778427,0.20689655172413793,0.15789473684210525,0.9135802469135802,0.6679662118258609,0.2890173160983579,0.500978114827287,0.15758358361196495,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_03/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,3,tabpfn_v2_6,320,81,100,success,0.15014192461967468,validation split balanced accuracy,0.3052726709993294,7.730650356999831,0.74,0.5373619233268356,0.23529411764705882,0.21052631578947367,0.8641975308641975,0.6166341780376868,0.30179447268725346,0.4965783597275207,0.1562408505954246,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_03/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,3,tabpfn_v3,320,81,100,success,0.11457640677690506,validation split balanced accuracy,0.5099502109987952,5.997723580001548,0.66,0.5886939571150097,0.34615384615384615,0.47368421052631576,0.7037037037037037,0.6445743989603638,0.2767509292182005,0.5010118909040009,0.15768184105969707,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_03/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,3,tabfm_default,320,81,100,success,0.09475213289260864,validation split balanced accuracy,0.013425274999463,4.65527048200056,0.7,0.6536712150747239,0.4230769230769231,0.5789473684210527,0.7283950617283951,0.7365172189733593,0.32351019217186694,0.5054875217119275,0.15873665246953897,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_03/tabfm_default/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,3,autogluon,320,81,100,success,0.13159115612506866,validation split balanced accuracy,4.378972692999014,0.0136588400000619,0.67,0.5142949967511371,0.23255813953488372,0.2631578947368421,0.7654320987654321,0.5474333983105912,0.20090829103707045,0.5059325099677585,0.15871584384171572,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_03/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,4,tabpfn_v2,320,81,100,success,0.1183820366859436,validation split balanced accuracy,0.29548305299977073,7.541749547999643,0.58,0.6174242424242424,0.27586206896551724,0.6666666666666666,0.5681818181818182,0.6231060606060606,0.18940689292335416,0.3640725472557697,0.10508805192764367,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_04/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,4,tabpfn_v2_5,320,81,100,success,0.11884570866823196,validation split balanced accuracy,0.24825719699947513,7.075571907000267,0.64,0.615530303030303,0.28,0.5833333333333334,0.6477272727272727,0.5501893939393939,0.1626589538007322,0.3668638237279182,0.10561059822610577,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_04/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,4,tabpfn_v2_6,320,81,100,success,0.11937807500362396,validation split balanced accuracy,0.30966963799983205,7.729006922001645,0.57,0.5397727272727273,0.21818181818181817,0.5,0.5795454545454546,0.5445075757575757,0.15628498593581344,0.37793506643965896,0.10669936559015408,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_04/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,4,tabpfn_v3,320,81,100,success,0.11530563235282898,validation split balanced accuracy,0.5184990399993694,6.059140572000615,0.47,0.446969696969697,0.15873015873015872,0.4166666666666667,0.4772727272727273,0.4109848484848485,0.10545277776287305,0.3788710784668512,0.1077686187139701,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_04/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,4,tabfm_default,320,81,100,success,0.08896090090274811,validation split balanced accuracy,0.013139974998921389,4.554382954000175,0.33,0.40340909090909094,0.1518987341772152,0.5,0.3068181818181818,0.4275568181818182,0.12001164866986572,0.38644087219448353,0.11233140424660316,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_04/tabfm_default/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,2,4,autogluon,320,81,100,success,0.14493012428283691,validation split balanced accuracy,4.315219169000557,0.014370717999554472,0.73,0.5946969696969697,0.2702702702702703,0.4166666666666667,0.7727272727272727,0.5871212121212122,0.14897984577780926,0.36637326037320583,0.10549583557729926,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_02_fold_04/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,0,tabpfn_v2,320,80,101,success,0.1309063732624054,validation split balanced accuracy,0.258679430000484,8.073074339999948,0.5544554455445545,0.5549516908212561,0.18181818181818182,0.5555555555555556,0.5543478260869565,0.6642512077294686,0.25777632505934844,0.300964913729625,0.08130047320417692,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_00/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,0,tabpfn_v2_5,320,80,101,success,0.12899111211299896,validation split balanced accuracy,0.23659428500104696,7.054042398000092,0.5841584158415841,0.6213768115942029,0.2222222222222222,0.6666666666666666,0.5760869565217391,0.6666666666666666,0.25135442911186623,0.30145243344055556,0.0817518244388276,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_00/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,0,tabpfn_v2_6,320,80,101,success,0.09125950187444687,validation split balanced accuracy,0.30427969499942265,7.656646155999624,0.44554455445544555,0.6455314009661836,0.2222222222222222,0.8888888888888888,0.40217391304347827,0.6666666666666666,0.2474343770592705,0.2895869225923926,0.07932021053816123,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_00/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,0,tabpfn_v3,320,80,101,success,0.1213555634021759,validation split balanced accuracy,0.5053719309998996,5.981610360999184,0.4752475247524752,0.5615942028985507,0.18461538461538463,0.6666666666666666,0.45652173913043476,0.6280193236714975,0.24848800915219707,0.2913211635995693,0.07754330479505751,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_00/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,0,tabfm_default,320,80,101,success,0.08349098265171051,validation split balanced accuracy,0.013452111001242884,4.293072413000118,0.3465346534653465,0.591183574879227,0.1951219512195122,0.8888888888888888,0.29347826086956524,0.6908212560386473,0.2804091080876795,0.2815572314003118,0.07556992113081878,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_00/tabfm_default/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,0,autogluon,320,80,101,success,0.5214004516601562,validation split balanced accuracy,4.427762061999601,0.010256718000164255,0.9108910891089109,0.5,0.0,0.0,1.0,0.5531400966183575,0.20044679906587148,0.6570047607114426,0.23194240400295527,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_00/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,1,tabpfn_v2,321,80,100,success,0.10074687004089355,validation split balanced accuracy,0.23752154400062864,7.234130277000077,0.5,0.6136226642555757,0.40476190476190477,0.8095238095238095,0.4177215189873418,0.6564195298372513,0.40255940176123134,0.5369777017072987,0.17098724679655739,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_01/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,1,tabpfn_v2_5,321,80,100,success,0.09164425730705261,validation split balanced accuracy,0.2297894229996018,8.943696391999765,0.4,0.5678119349005425,0.375,0.8571428571428571,0.27848101265822783,0.6889692585895117,0.40445170268057007,0.5377887603998401,0.17112000348662457,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_01/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,1,tabpfn_v2_6,321,80,100,success,0.09414549916982651,validation split balanced accuracy,0.3200466900016181,9.193247434001023,0.44,0.5406871609403255,0.3488372093023256,0.7142857142857143,0.3670886075949367,0.6449668474984931,0.41410645306848926,0.5638561002102107,0.16760009399312384,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_01/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,1,tabpfn_v3,321,80,100,success,0.10748360306024551,validation split balanced accuracy,0.5298505439986911,6.287384987999758,0.65,0.6561181434599156,0.4444444444444444,0.6666666666666666,0.6455696202531646,0.6407474382157927,0.38730773093919985,0.5580410204410949,0.1738507480282134,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_01/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,1,tabfm_default,321,80,100,success,0.08349096029996872,validation split balanced accuracy,0.013427841000520857,4.488889129999734,0.51,0.6374321880650995,0.4235294117647059,0.8571428571428571,0.4177215189873418,0.6684749849306811,0.35908694559765386,0.5465027144965746,0.17074753881644397,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_01/tabfm_default/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,1,autogluon,321,80,100,success,0.11573012173175812,validation split balanced accuracy,4.215381869000339,0.017097832998842932,0.42,0.510548523206751,0.32558139534883723,0.6666666666666666,0.35443037974683544,0.5792646172393008,0.29614825240441006,0.5299046500832005,0.17009381595934378,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_01/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,2,tabpfn_v2,320,81,100,success,0.13625600934028625,validation split balanced accuracy,0.2683602430006431,7.519951857999331,0.55,0.5271739130434783,0.1509433962264151,0.5,0.5543478260869565,0.561141304347826,0.10914431504055258,0.2977788152698622,0.07915117996494944,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_02/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,2,tabpfn_v2_5,320,81,100,success,0.13448455929756165,validation split balanced accuracy,0.21567916899948614,7.09301419700023,0.59,0.49184782608695654,0.1276595744680851,0.375,0.6086956521739131,0.592391304347826,0.15345477526505513,0.2899449061081207,0.07629575065265168,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_02/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,2,tabpfn_v2_6,320,81,100,success,0.1299399733543396,validation split balanced accuracy,0.3071292219992756,8.033659042999716,0.54,0.5217391304347826,0.14814814814814814,0.5,0.5434782608695652,0.4945652173913043,0.19936506240459995,0.30366756064612155,0.08004047822285781,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_02/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,2,tabpfn_v3,320,81,100,success,0.1445978730916977,validation split balanced accuracy,0.5181827140004316,6.018812508000337,0.63,0.45652173913043476,0.0975609756097561,0.25,0.6630434782608695,0.46059782608695654,0.10349225176429389,0.30217095422769047,0.07847142703669649,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_02/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,2,tabfm_default,320,81,100,success,0.1251603662967682,validation split balanced accuracy,0.01337993900051515,4.202398274001098,0.57,0.42391304347826086,0.0851063829787234,0.25,0.5978260869565217,0.5027173913043479,0.12863638734472765,0.29012535619988866,0.07637562261796278,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_02/tabfm_default/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,2,autogluon,320,81,100,success,0.10716859251260757,validation split balanced accuracy,4.297131037001236,0.005957109000519267,0.49,0.6086956521739131,0.19047619047619047,0.75,0.4673913043478261,0.592391304347826,0.12525638884719062,0.3082365785908721,0.08492252870069147,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_02/autogluon/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,3,tabpfn_v2,321,80,100,success,0.1037343442440033,validation split balanced accuracy,0.26870090599913965,7.912758391999887,0.47,0.4568452380952381,0.208955223880597,0.4375,0.47619047619047616,0.48363095238095233,0.18375214591223346,0.4627575814174463,0.13874273356728176,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_03/tabpfn_v2/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,3,tabpfn_v2_5,321,80,100,success,0.11390755325555801,validation split balanced accuracy,0.2394876039998053,8.741075563999402,0.5,0.5,0.24242424242424243,0.5,0.5,0.4657738095238096,0.17918896077161234,0.457221640676256,0.13796507053804805,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_03/tabpfn_v2_5/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,3,tabpfn_v2_6,321,80,100,success,0.14209219813346863,validation split balanced accuracy,0.3103995909987134,9.144096502999673,0.62,0.47023809523809523,0.17391304347826086,0.25,0.6904761904761905,0.4382440476190476,0.14503814964133802,0.46955643310011785,0.14071779129321477,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_03/tabpfn_v2_6/test_predictions.csv,,,
per_cancer,os_3yr,BRCA,3,3,tabpfn_v3,321,80,100,success,0.13744349777698517,validation split balanced accuracy,0.5118712429994048,6.018724289000602,0.66,0.46875,0.15,0.1875,0.75,0.41964285714285715,0.14180264222226177,0.4636603878833547,0.13955550564542527,/opt/tabr1_results/per_cancer/os_3yr/BRCA/repeat_03_fold_03/tabpfn_v3/test_predictions.csv,,,
