rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_HES3,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSG10,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_IPPK,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR5M1,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ADC,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_E2F1,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_GAGE12F,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_PKN1,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_POMP,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_DCTPP1,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_SCGB1D1,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_C9ORF27,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.46743357,-0.07188792,0.03601397,-0.088819906,-0.12254225,1.3117547,-0.03589147,-0.01339865,-0.05596226,-0.10144153,-0.093568295,0.79639685,0.41738078,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.6423807,-0.064649016,0.11476176,0.63109267,0.4662932,-0.08521778,0.6242215,0.14552814,-0.14566335,-0.086708605,-0.104859196,-0.053188093,-0.058390062,0.42074466,-0.08483455,1.1075224,-0.11347569,0.13405763,0.6083896,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.83579224,0.32087502,-0.08901244,0.65943104,1.2026781,-0.19521156,-0.08007545,0.5841451,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.050422356,-0.07188792,-0.009079514,-0.088819906,-0.12254225,0.34033838,0.06885049,0.22411472,-0.05596226,-0.10144153,-0.093568295,0.38423893,0.5601722,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.6532947,-0.064649016,-0.14143093,0.8066583,0.3718647,-0.08521778,0.80750483,0.35745236,-0.14566335,-0.086708605,-0.104859196,0.42824855,-0.058390062,-0.003369877,-0.08483455,1.2001463,-0.11347569,-0.18052804,0.1311549,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.14332947,-0.75835025,-0.08901244,-0.57459384,1.2943273,-0.19521156,-0.08007545,-0.2503233,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,6.41982,-0.07051628,-0.080826886,0.33985806,-0.07188792,0.09560796,-0.088819906,-0.12254225,1.1720893,0.2860859,0.006201849,-0.05596226,-0.10144153,-0.093568295,0.5248512,0.5146372,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.78427404,-0.064649016,-0.15627787,0.8348047,0.021545256,-0.08521778,1.2624129,0.1498997,-0.14566335,-0.086708605,-0.104859196,0.39548087,-0.058390062,0.078281544,-0.08483455,0.48649168,-0.11347569,0.20783938,0.07925318,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.27686992,0.49340856,-0.08901244,-0.1387952,0.26642457,2.008558,-0.08007545,0.84072655,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.29479206,-0.07188792,0.1588302,-0.088819906,-0.12254225,0.86477107,0.4662307,0.13279144,-0.05596226,-0.10144153,-0.093568295,0.17006049,0.089018464,3.67356,-0.092815675,-0.06406813,-0.14480719,0.16486976,-0.064649016,0.15962048,0.5012702,0.22456306,-0.08521778,0.6003202,0.32291758,-0.14566335,-0.086708605,-0.104859196,0.054898843,-0.058390062,0.4385726,-0.08483455,0.4039845,-0.11347569,0.1674996,0.13425998,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.8358471,0.08329004,-0.08901244,0.51863974,0.5011284,-0.19521156,-0.08007545,-0.40437096,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.07311425,-0.07188792,-0.11404359,-0.088819906,-0.12254225,0.83851767,0.41199592,-0.09877198,-0.05596226,-0.10144153,-0.093568295,-0.017801879,0.0047583464,2.6439078,-0.092815675,-0.06406813,-0.14480719,0.29013142,-0.064649016,0.49354365,0.056436937,0.22355513,-0.08521778,0.20609736,0.22447735,-0.14566335,-0.086708605,-0.104859196,0.04170896,-0.058390062,0.521575,-0.08483455,-0.0026568035,-0.11347569,-0.232415,0.49909163,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.34770247,0.20906347,-0.08901244,0.84913325,-0.03369196,-0.19521156,-0.08007545,0.10843226,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.5389,-0.044280745,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.31576794,-0.07188792,-1.3310213,-0.088819906,-0.12254225,-0.49847788,-0.70954114,-0.42767718,-0.05596226,-0.10144153,-0.093568295,-0.7592234,-0.73248655,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-1.0360394,-0.064649016,-0.38573682,-0.51859313,-0.95149684,-0.08521778,-0.7051978,-1.1573067,-0.14566335,-0.086708605,-0.104859196,-0.65604675,-0.058390062,-0.47041818,-0.08483455,-1.7639066,-0.11347569,-1.2256633,-0.20079862,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.2051341,-1.0738436,-0.08901244,-0.30817235,-1.0399476,-0.19521156,-0.08007545,-0.60558903,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.5693162,-0.07188792,-0.62510455,-0.088819906,-0.12254225,-0.29839823,-0.68333584,-0.55558264,-0.05596226,-0.10144153,-0.093568295,-1.1909814,-0.84417355,2.153335,-0.092815675,20.999052,-0.14480719,-1.099771,-0.064649016,-0.017278597,-0.38824883,-0.9654727,-0.08521778,-0.8143568,-1.1915343,-0.14566335,-0.086708605,-0.104859196,-0.61885405,-0.058390062,-0.3710213,-0.08483455,-1.6802101,-0.11347569,-0.67192245,-0.34526578,-0.0843408,16.94784,-0.1006545,-0.12258983,-0.56456655,-0.9666675,-0.08901244,-0.3242888,-1.2559216,-0.19521156,-0.08007545,-0.5767138,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.026789693,-0.07188792,0.21821587,-0.088819906,-0.12254225,0.11786261,-0.5391046,0.101136304,-0.05596226,-0.10144153,-0.093568295,-0.46088147,0.6059079,-0.13319255,-0.092815675,-0.06406813,0.46200797,0.21389148,-0.064649016,-0.09166706,0.021261103,-0.035495806,-0.08521778,0.03057818,0.034834266,-0.14566335,-0.086708605,-0.104859196,0.14158493,-0.058390062,-0.050409157,-0.08483455,-0.1495626,-0.11347569,-0.0056322804,-1.0431452,-0.0843408,-0.08971788,2.6469963,-0.12258983,-0.97965086,-0.0803849,-0.08901244,-0.5922711,0.51660305,-0.19521156,-0.08007545,0.2238466,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,22.5389,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.12004088,-0.07188792,0.40390214,-0.088819906,-0.12254225,-0.36519316,0.39513317,0.43758652,-0.05596226,-0.10144153,-0.093568295,0.8472253,0.3669489,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.42704722,-0.064649016,0.38492382,0.065698564,0.03408092,-0.08521778,-0.097939305,0.4178048,-0.14566335,-0.086708605,-0.104859196,0.21750356,-0.058390062,0.006182986,-0.08483455,0.38710806,-0.11347569,0.038032155,0.0847275,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.95321614,0.15196592,-0.08901244,-0.97116846,0.38495606,-0.19521156,-0.08007545,0.7334634,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,22.538897,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.8720083,-0.07188792,0.2715206,-0.088819906,-0.12254225,-0.53829676,-0.3340554,0.66271037,-0.05596226,-0.10144153,-0.093568295,0.75930214,-0.19533768,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.12105733,-0.064649016,-0.7986867,-0.18317683,-0.3643482,-0.08521778,-0.118599564,0.2623594,-0.14566335,-0.086708605,-0.104859196,-0.20981638,-0.058390062,0.76996565,-0.08483455,-0.18928595,-0.11347569,0.21512994,1.0939758,-0.0843408,-0.08971788,20.082924,1.0159394,-0.14572096,0.30353045,-0.08901244,-0.22017571,-0.51426274,-0.19521156,-0.08007545,1.6541748,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.9754332,-0.07188792,-0.14756085,-0.088819906,-0.12254225,0.19472869,-0.007510563,0.12565719,-0.05596226,-0.10144153,-0.093568295,-0.61640763,-0.37839806,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.20991452,-0.064649016,3.1396677,-0.26521966,-0.07492259,-0.08521778,-0.11136223,-0.3713343,-0.14566335,-0.086708605,-0.104859196,0.1940753,-0.058390062,-0.30234036,-0.08483455,-0.13963322,-0.11347569,-0.39302057,-0.094454184,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.3488873,0.041048832,-0.08901244,0.23802774,-0.021954523,-0.19521156,-0.08007545,0.90315443,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.45341504,-0.07188792,-0.270558,-0.088819906,-0.12254225,-0.4444257,-0.15535168,0.21143697,-0.05596226,-0.10144153,-0.093568295,0.090709366,0.101760246,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.012093181,-0.064649016,-0.064875424,-0.40730917,0.66172266,-0.08521778,0.05408302,-0.031186646,-0.14566335,-0.086708605,-0.104859196,0.14220983,-0.058390062,0.37704813,-0.08483455,-0.23850341,-0.11347569,-0.031017708,0.041473657,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.12804028,0.028020697,-0.08901244,-0.17772412,-0.5101195,-0.19521156,-0.08007545,-0.42743,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.25971115,-0.07188792,0.23125285,-0.088819906,-0.12254225,-0.083435275,0.7187467,0.41594967,-0.05596226,-0.10144153,-0.093568295,1.0458305,0.24631298,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.89776945,-0.064649016,-0.17333679,0.047816638,0.26023304,-0.08521778,-0.041848864,0.26332584,-0.14566335,-0.086708605,-0.104859196,0.5124017,20.633938,-0.16540752,-0.08483455,-0.17472883,-0.11347569,0.652681,-0.7332261,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.60960597,0.18540604,-0.08901244,-0.52189577,0.6765748,-0.19521156,-0.08007545,0.20273994,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,3.3058426,-0.07051628,-0.080826886,-0.5274533,-0.07188792,-0.18478817,-0.088819906,-0.12254225,-0.50974977,-0.80857754,-1.0704526,-0.05596226,-0.10144153,-0.093568295,-0.746231,-0.8225118,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.8578683,-0.064649016,-0.5673087,-0.69064057,-1.0251076,-0.08521778,-0.6572409,-1.4195342,-0.14566335,-0.086708605,-0.104859196,-0.5088397,-0.058390062,-0.5409595,-0.08483455,-0.16067602,-0.11347569,-0.76401275,0.13789663,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.24082562,-1.0545654,-0.08901244,-0.2881957,-1.3538369,-0.19521156,-0.08007545,-0.40236065,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.20555708,-0.07188792,0.29430413,-0.088819906,-0.12254225,-0.10379282,0.2428202,0.76412976,-0.05596226,-0.10144153,-0.093568295,0.26942328,0.5334423,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.108502716,-0.064649016,-0.12575214,0.34928143,0.17264003,-0.08521778,-0.03172263,0.5101992,-0.14566335,-0.086708605,-0.104859196,-0.039178375,-0.058390062,0.2239441,-0.08483455,-0.4131749,-0.11347569,0.2258032,-0.186627,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.5750148,0.22844835,-0.08901244,0.44747147,0.77529144,-0.19521156,-0.08007545,-0.010378026,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.5856682,-0.07188792,-0.43126073,-0.088819906,-0.12254225,-0.45713875,-0.758428,-0.5777254,-0.05596226,-0.10144153,-0.093568295,-0.92678267,-0.9235726,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.8380676,-0.064649016,-0.45328993,-0.6045583,-0.71878797,-0.08521778,-0.70601815,-0.7034025,-0.14566335,-0.086708605,-0.104859196,-0.5264572,-0.058390062,-0.3853312,-0.08483455,0.9871254,-0.11347569,-0.8044227,0.28948602,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.3358233,-1.0218875,-0.08901244,-0.47945613,-1.2531974,-0.19521156,-0.08007545,-0.54938585,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.5610937,-0.07188792,0.5143027,-0.088819906,-0.12254225,0.1895901,-0.13498004,-0.14949843,-0.05596226,-0.10144153,20.937843,0.031552177,-0.25384164,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.23011112,-0.064649016,0.4742609,-0.09273033,0.024939459,-0.08521778,-0.478667,-0.37219137,-0.14566335,-0.086708605,-0.104859196,-0.09007912,-0.058390062,0.21416844,-0.08483455,0.60178804,-0.11347569,-0.47976366,0.23563181,-0.0843408,4.851547,-0.1006545,-0.12258983,-0.016341522,-0.115661256,-0.08901244,-0.55433816,-0.162172,-0.19521156,-0.08007545,0.5909834,-0.09838656,0
