rank,feature_id,modality
86,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
87,methylation_gene::GENE:USP14,methylation_gene
88,methylation_gene::GENE:CCNB1,methylation_gene
89,methylation_gene::GENE:ZNF566,methylation_gene
90,rnaseq_gene::GENE:OR51G2,rnaseq_gene
91,methylation_gene::GENE:ZNF497,methylation_gene
92,rnaseq_gene::GENE:IFNA2,rnaseq_gene
93,rnaseq_gene::GENE:BIRC8,rnaseq_gene
94,rnaseq_gene::GENE:IFNA8,rnaseq_gene
95,methylation_gene::GENE:PCMT1,methylation_gene
96,rnaseq_gene::GENE:GLRA2,rnaseq_gene
97,methylation_gene::GENE:NFKBIB;SIRT2,methylation_gene
98,rnaseq_gene::GENE:OCM2,rnaseq_gene
99,rnaseq_gene::GENE:OR4F17,rnaseq_gene
100,methylation_gene::GENE:PIP5KL1,methylation_gene
